locus_tag	ftype	length_bp	gene	EC_number	COG	product
NOHCAPFK_00333	CDS	219	infA		COG0361	Translation initiation factor IF-1
NOHCAPFK_00334	tRNA	85				tRNA-Leu(caa)
NOHCAPFK_00335	CDS	243	oadG	4.1.1.3		oxaloacetate decarboxylase gamma chain
NOHCAPFK_00336	CDS	1836		2.1.3.1	COG5016	Methylmalonyl-CoA carboxyltransferase 5S subunit
NOHCAPFK_00337	CDS	1131	oadB	4.1.1.3	COG1883	Oxaloacetate decarboxylase beta chain
NOHCAPFK_00338	CDS	369	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
NOHCAPFK_00339	CDS	678	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
NOHCAPFK_00340	CDS	1236	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
NOHCAPFK_00341	CDS	423	psiE			Protein PsiE
NOHCAPFK_00342	CDS	948	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
NOHCAPFK_00343	CDS	168				hypothetical protein
NOHCAPFK_00344	CDS	735	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
NOHCAPFK_00345	CDS	831	folD		COG0190	Bifunctional protein FolD protein
NOHCAPFK_00346	CDS	372				hypothetical protein
NOHCAPFK_00347	CDS	765				hypothetical protein
NOHCAPFK_00348	CDS	336				hypothetical protein
NOHCAPFK_00349	CDS	1089	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
NOHCAPFK_00350	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
NOHCAPFK_00351	CDS	594				hypothetical protein
NOHCAPFK_00352	CDS	507		2.8.1.-	COG0607	Sulfurtransferase
NOHCAPFK_00353	CDS	600	yjdF		COG3647	Inner membrane protein YjdF
NOHCAPFK_00354	CDS	699	bioH	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
NOHCAPFK_00355	CDS	1110	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
NOHCAPFK_00356	CDS	321				hypothetical protein
NOHCAPFK_00357	CDS	780	thiG	2.8.1.10	COG2022	Thiazole synthase
NOHCAPFK_00358	CDS	276	higA1		COG1396	Antitoxin HigA1
NOHCAPFK_00359	CDS	210				hypothetical protein
NOHCAPFK_00360	CDS	267				hypothetical protein
NOHCAPFK_00361	CDS	201				hypothetical protein
NOHCAPFK_00362	CDS	1449	trkH		COG0168	Trk system potassium uptake protein TrkH
NOHCAPFK_00363	CDS	1371	trkA		COG0569	Trk system potassium uptake protein TrkA
NOHCAPFK_00364	CDS	585	zraR		COG2204	Transcriptional regulatory protein ZraR
NOHCAPFK_00365	CDS	2163	zraS	2.7.13.3		Sensor protein ZraS
NOHCAPFK_00366	CDS	1038	rnd	3.1.13.5	COG0349	Ribonuclease D
NOHCAPFK_00367	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
NOHCAPFK_00368	CDS	573	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
NOHCAPFK_00369	CDS	477	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
NOHCAPFK_00370	CDS	1908	dnaK		COG0443	Chaperone protein DnaK
NOHCAPFK_00371	CDS	1110	dnaJ		COG0484	Chaperone protein DnaJ
NOHCAPFK_00372	CDS	804	fccB_2	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
NOHCAPFK_00373	CDS	741	fixK_4		COG0664	Nitrogen fixation regulation protein FixK
NOHCAPFK_00374	CDS	603	ywqK_2			Putative antitoxin YwqK
NOHCAPFK_00375	CDS	282	tatB_2		COG1826	Sec-independent protein translocase protein TatB
NOHCAPFK_00376	CDS	168	tatA_2		COG1826	Sec-independent protein translocase protein TatA
NOHCAPFK_00377	CDS	654	tpm_2	2.1.1.67		Thiopurine S-methyltransferase
NOHCAPFK_00378	CDS	324	csp_2		COG1278	Cold shock protein 1
NOHCAPFK_00379	CDS	609				hypothetical protein
NOHCAPFK_00380	CDS	297	ndoA_2			Naphthalene 1,2-dioxygenase system, ferredoxin component
NOHCAPFK_00381	CDS	1065	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
NOHCAPFK_00382	CDS	513				hypothetical protein
NOHCAPFK_00383	CDS	426				hypothetical protein
NOHCAPFK_00384	CDS	90				hypothetical protein
NOHCAPFK_00385	CDS	1344	oppC		COG1173	Oligopeptide transport system permease protein OppC
NOHCAPFK_00386	CDS	978	gsiC		COG0601	Glutathione transport system permease protein GsiC
NOHCAPFK_00387	CDS	510				hypothetical protein
NOHCAPFK_00388	CDS	378				hypothetical protein
NOHCAPFK_00389	CDS	474				hypothetical protein
NOHCAPFK_00390	CDS	3654	metH	2.1.1.13	COG0646	Methionine synthase
NOHCAPFK_00391	CDS	243				hypothetical protein
NOHCAPFK_00392	CDS	246				hypothetical protein
NOHCAPFK_00393	CDS	417				hypothetical protein
NOHCAPFK_00394	CDS	429	nusB		COG0781	Transcription antitermination protein NusB
NOHCAPFK_00395	CDS	504	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
NOHCAPFK_00396	CDS	1083	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
NOHCAPFK_00397	CDS	594	ribE	2.5.1.9		Riboflavin synthase
NOHCAPFK_00398	CDS	792				hypothetical protein
NOHCAPFK_00399	CDS	1587	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
NOHCAPFK_00400	CDS	1119	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
NOHCAPFK_00401	CDS	1047	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
NOHCAPFK_00402	CDS	954	bioB	2.8.1.6	COG0502	Biotin synthase
NOHCAPFK_00403	CDS	1416		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
NOHCAPFK_00404	CDS	126				hypothetical protein
NOHCAPFK_00405	CDS	1638	budB	2.2.1.6	COG0028	Acetolactate synthase, catabolic
NOHCAPFK_00406	CDS	1509	gltA_2	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
NOHCAPFK_00407	CDS	969				hypothetical protein
NOHCAPFK_00408	CDS	198				hypothetical protein
NOHCAPFK_00409	CDS	792	ypjD		COG4137	Inner membrane protein YpjD
NOHCAPFK_00410	CDS	1788	lepA	3.6.5.-	COG0481	Elongation factor 4
NOHCAPFK_00411	CDS	450	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
NOHCAPFK_00412	CDS	699	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
NOHCAPFK_00413	CDS	318				hypothetical protein
NOHCAPFK_00414	CDS	387	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
NOHCAPFK_00415	CDS	747	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
NOHCAPFK_00416	CDS	693	recO		COG1381	DNA repair protein RecO
NOHCAPFK_00417	CDS	885	era		COG1159	GTPase Era
NOHCAPFK_00418	CDS	666	rnc	3.1.26.3	COG0571	Ribonuclease 3
NOHCAPFK_00419	CDS	672	cas6	3.1.-.-		CRISPR-associated endonuclease Cas6
NOHCAPFK_00420	CDS	1032				hypothetical protein
NOHCAPFK_00421	CDS	330				hypothetical protein
NOHCAPFK_00422	CDS	855	thyA	2.1.1.45	COG0207	Thymidylate synthase
NOHCAPFK_00423	tRNA	77				tRNA-Arg(ccg)
NOHCAPFK_00424	CDS	309	bigR		COG0640	Biofilm growth-associated repressor
NOHCAPFK_00425	CDS	585				hypothetical protein
NOHCAPFK_00426	CDS	1347		3.4.21.-		putative CtpA-like serine protease
NOHCAPFK_00427	CDS	765	parA			Chromosome partitioning protein ParA
NOHCAPFK_00428	CDS	846	parB		COG1475	putative chromosome-partitioning protein ParB
NOHCAPFK_00429	CDS	873	lepB	3.4.21.89	COG0681	Signal peptidase I
NOHCAPFK_00430	CDS	327	tusE_2	2.8.1.-	COG2920	Sulfurtransferase TusE
NOHCAPFK_00431	CDS	1305	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
NOHCAPFK_00432	CDS	855	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
NOHCAPFK_00433	CDS	1065	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
NOHCAPFK_00434	CDS	1080	pheA		COG0077	P-protein
NOHCAPFK_00435	CDS	1158		1.1.1.81	COG0111	Hydroxypyruvate reductase
NOHCAPFK_00436	CDS	1080	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
NOHCAPFK_00437	CDS	1962	btuB		COG4206	Vitamin B12 transporter BtuB
NOHCAPFK_00438	CDS	582				hypothetical protein
NOHCAPFK_00439	CDS	567	btuR	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
NOHCAPFK_00440	CDS	1362	radA	3.6.4.-	COG1066	DNA repair protein RadA
NOHCAPFK_00441	CDS	453	nrdR		COG1327	Transcriptional repressor NrdR
NOHCAPFK_00442	CDS	1257	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
NOHCAPFK_00443	CDS	549	yajL_1	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
NOHCAPFK_00444	CDS	192				hypothetical protein
NOHCAPFK_00445	CDS	264				hypothetical protein
NOHCAPFK_00446	CDS	291				hypothetical protein
NOHCAPFK_00447	CDS	225				hypothetical protein
NOHCAPFK_00448	CDS	3744	narG	1.7.99.4	COG5013	Respiratory nitrate reductase 1 alpha chain
NOHCAPFK_00449	CDS	1614	narU		COG2223	Nitrate/nitrite transporter NarU
NOHCAPFK_00450	CDS	1410	narT		COG2223	putative nitrate transporter NarT
NOHCAPFK_00451	CDS	531	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
NOHCAPFK_00452	CDS	402				hypothetical protein
NOHCAPFK_00453	CDS	2247				hypothetical protein
NOHCAPFK_00454	CDS	810	nirQ		COG0714	Denitrification regulatory protein NirQ
NOHCAPFK_00455	CDS	1383	cbbM	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
NOHCAPFK_00456	CDS	879	cmpR			HTH-type transcriptional activator CmpR
NOHCAPFK_00457	CDS	759				hypothetical protein
NOHCAPFK_00458	CDS	174				hypothetical protein
NOHCAPFK_00459	CDS	552				hypothetical protein
NOHCAPFK_00460	CDS	852	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
NOHCAPFK_00461	CDS	1185	argJ			Arginine biosynthesis bifunctional protein ArgJ
NOHCAPFK_00462	CDS	294				hypothetical protein
NOHCAPFK_00463	CDS	201				hypothetical protein
NOHCAPFK_00464	CDS	1608	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
NOHCAPFK_00465	CDS	1020			COG1840	putative binding protein component of ABC iron transporter
NOHCAPFK_00466	CDS	660				hypothetical protein
NOHCAPFK_00467	CDS	1983	tktA	2.2.1.1	COG0021	Transketolase 1
NOHCAPFK_00468	CDS	996	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
NOHCAPFK_00469	CDS	393				hypothetical protein
NOHCAPFK_00470	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
NOHCAPFK_00471	CDS	1449	pykA	2.7.1.40	COG0469	Pyruvate kinase II
NOHCAPFK_00472	CDS	1062	cbbA	4.1.2.13		Fructose-bisphosphate aldolase
NOHCAPFK_00473	CDS	1872	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
NOHCAPFK_00474	CDS	615	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
NOHCAPFK_00475	CDS	780				hypothetical protein
NOHCAPFK_00476	CDS	771	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
NOHCAPFK_00477	CDS	912	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
NOHCAPFK_00478	CDS	843	ubiA	2.5.1.-	COG0382	4-hydroxybenzoate octaprenyltransferase
NOHCAPFK_00479	CDS	231				hypothetical protein
NOHCAPFK_00480	CDS	768				hypothetical protein
NOHCAPFK_00481	CDS	585	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
NOHCAPFK_00482	CDS	879	tatC		COG0805	Sec-independent protein translocase protein TatC
NOHCAPFK_00483	CDS	288	tatB_3		COG1826	Sec-independent protein translocase protein TatB
NOHCAPFK_00484	CDS	213	tatA_3		COG1826	Sec-independent protein translocase protein TatA
NOHCAPFK_00485	CDS	318	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
NOHCAPFK_00486	CDS	381	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
NOHCAPFK_00487	CDS	477	nucH	3.1.31.1		Thermonuclease
NOHCAPFK_00488	CDS	1332	garB	1.8.1.16		Glutathione amide reductase
NOHCAPFK_00489	CDS	1095	prfB		COG1186	Peptide chain release factor RF2
NOHCAPFK_00490	CDS	261	rpsO		COG0184	30S ribosomal protein S15
NOHCAPFK_00491	CDS	906	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
NOHCAPFK_00492	CDS	1836	dnaG	2.7.7.-	COG0358	DNA primase
NOHCAPFK_00493	CDS	1881	pbpC	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PbpC
NOHCAPFK_00494	CDS	276				hypothetical protein
NOHCAPFK_00495	CDS	945	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
NOHCAPFK_00496	CDS	453	mraZ		COG2001	Transcriptional regulator MraZ
NOHCAPFK_00497	CDS	747				hypothetical protein
NOHCAPFK_00498	CDS	105				hypothetical protein
NOHCAPFK_00499	CDS	393				hypothetical protein
NOHCAPFK_00500	CDS	1197	argG	6.3.4.5	COG0137	Argininosuccinate synthase
NOHCAPFK_00501	CDS	579	rbr		COG1592	Rubrerythrin
NOHCAPFK_00502	tRNA	74				tRNA-Cys(gca)
NOHCAPFK_00503	CDS	555				hypothetical protein
NOHCAPFK_00504	CDS	558	resA_1			Thiol-disulfide oxidoreductase ResA
NOHCAPFK_00505	tRNA	74				tRNA-Cys(gca)
NOHCAPFK_00506	tRNA	76				tRNA-Gly(gcc)
NOHCAPFK_00507	CDS	585	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
NOHCAPFK_00508	tRNA	77				tRNA-Arg(acg)
NOHCAPFK_00509	CDS	1260	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
NOHCAPFK_00510	CDS	1449	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
NOHCAPFK_00511	CDS	384				hypothetical protein
NOHCAPFK_00512	CDS	225				hypothetical protein
NOHCAPFK_00513	CDS	1056	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
NOHCAPFK_00514	CDS	792	folE2	3.5.4.16	COG1469	GTP cyclohydrolase FolE2
NOHCAPFK_00515	CDS	378	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
NOHCAPFK_00516	CDS	2238	parC	5.99.1.3	COG0188	DNA topoisomerase 4 subunit A
NOHCAPFK_00517	CDS	2799	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
NOHCAPFK_00518	CDS	339		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
NOHCAPFK_00519	CDS	1128		1.8.5.4	COG0446	Sulfide-quinone reductase
NOHCAPFK_00520	CDS	429				hypothetical protein
NOHCAPFK_00521	CDS	582	rutE_1	1.1.1.298	COG0778	putative malonic semialdehyde reductase RutE
NOHCAPFK_00522	CDS	237				hypothetical protein
NOHCAPFK_00523	CDS	1083				hypothetical protein
NOHCAPFK_00524	CDS	912	blaB1_1	3.5.2.6		Metallo-beta-lactamase type 2
NOHCAPFK_00525	CDS	621				hypothetical protein
NOHCAPFK_00526	CDS	624			COG2081	putative protein
NOHCAPFK_00527	CDS	645	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NOHCAPFK_00528	CDS	474				hypothetical protein
NOHCAPFK_00529	CDS	894				hypothetical protein
NOHCAPFK_00530	CDS	756				hypothetical protein
NOHCAPFK_00531	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
NOHCAPFK_00532	CDS	618				hypothetical protein
NOHCAPFK_00533	CDS	1410	der		COG1160	GTPase Der
NOHCAPFK_00534	CDS	348				hypothetical protein
NOHCAPFK_00535	CDS	1641	pyrG	6.3.4.2	COG0504	CTP synthase
NOHCAPFK_00536	CDS	1722	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
NOHCAPFK_00537	CDS	1383	davD	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
NOHCAPFK_00538	CDS	201	alsS	2.2.1.6	COG0028	Acetolactate synthase
NOHCAPFK_00539	CDS	201				hypothetical protein
NOHCAPFK_00540	CDS	1056	metAS	2.3.1.46	COG1897	Homoserine O-succinyltransferase
NOHCAPFK_00541	CDS	840				hypothetical protein
NOHCAPFK_00542	CDS	1188	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
NOHCAPFK_00543	CDS	327	fbp_1	5.2.1.8	COG0545	FK506-binding protein
NOHCAPFK_00544	CDS	801				hypothetical protein
NOHCAPFK_00545	CDS	876	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
NOHCAPFK_00546	CDS	609				hypothetical protein
NOHCAPFK_00547	CDS	891	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
NOHCAPFK_00548	CDS	1152	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
NOHCAPFK_00549	CDS	801	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
NOHCAPFK_00550	CDS	714	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
NOHCAPFK_00551	CDS	774	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
NOHCAPFK_00552	CDS	534				hypothetical protein
NOHCAPFK_00553	CDS	882	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
NOHCAPFK_00554	CDS	192				hypothetical protein
NOHCAPFK_00555	CDS	753				hypothetical protein
NOHCAPFK_00556	CDS	972	ctaA	1.3.-.-		Heme A synthase
NOHCAPFK_00557	CDS	828				hypothetical protein
NOHCAPFK_00558	CDS	1095	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
NOHCAPFK_00559	CDS	1623	ctaD	1.9.3.1		Cytochrome c oxidase subunit 1
NOHCAPFK_00560	CDS	531	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
NOHCAPFK_00561	CDS	921	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
NOHCAPFK_00562	CDS	243				hypothetical protein
NOHCAPFK_00563	CDS	702				hypothetical protein
NOHCAPFK_00564	CDS	1431	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
NOHCAPFK_00565	CDS	729				hypothetical protein
NOHCAPFK_00566	CDS	144				hypothetical protein
NOHCAPFK_00567	CDS	1167	fixP		COG2010	Cbb3-type cytochrome c oxidase subunit FixP
NOHCAPFK_00568	tRNA	76				tRNA-Thr(tgt)
NOHCAPFK_00569	CDS	639				hypothetical protein
NOHCAPFK_00570	CDS	528				hypothetical protein
NOHCAPFK_00571	CDS	1116	ald	1.4.1.1	COG0686	Alanine dehydrogenase
NOHCAPFK_00572	CDS	639	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
NOHCAPFK_00573	CDS	768	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
NOHCAPFK_00574	CDS	681	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
NOHCAPFK_00575	CDS	453				hypothetical protein
NOHCAPFK_00576	CDS	1215	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
NOHCAPFK_00577	CDS	849				hypothetical protein
NOHCAPFK_00578	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
NOHCAPFK_00579	CDS	1170	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
NOHCAPFK_00580	CDS	510	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
NOHCAPFK_00581	CDS	1218	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
NOHCAPFK_00582	CDS	921	secF		COG0341	Protein translocase subunit SecF
NOHCAPFK_00583	CDS	1854	secD		COG0342	Protein translocase subunit SecD
NOHCAPFK_00584	CDS	336	yajC		COG1862	Sec translocon accessory complex subunit YajC
NOHCAPFK_00585	CDS	1290	serS	6.1.1.11	COG0172	Serine--tRNA ligase
NOHCAPFK_00586	CDS	288		2.8.1.-	COG0607	Sulfurtransferase
NOHCAPFK_00587	CDS	666				hypothetical protein
NOHCAPFK_00588	CDS	744	moeB_2	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
NOHCAPFK_00589	CDS	492	msrA_2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
NOHCAPFK_00590	CDS	702				hypothetical protein
NOHCAPFK_00591	CDS	312			COG0327	GTP cyclohydrolase 1 type 2 
NOHCAPFK_00592	CDS	1071	ydiK_2		COG0628	Putative transport protein YdiK
NOHCAPFK_00593	CDS	471				hypothetical protein
NOHCAPFK_00594	CDS	288	ihfA_2		COG0776	Integration host factor subunit alpha
NOHCAPFK_00595	CDS	2364	pheT_2	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
NOHCAPFK_00596	CDS	1041	pheS_1	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
NOHCAPFK_00597	CDS	369	rplT_1		COG0292	50S ribosomal protein L20
NOHCAPFK_00598	CDS	198	rpmI_1		COG0291	50S ribosomal protein L35
NOHCAPFK_00599	CDS	411	infC_1		COG0290	Translation initiation factor IF-3
NOHCAPFK_00600	CDS	1524	thrS_1	6.1.1.3	COG0441	Threonine--tRNA ligase
NOHCAPFK_00601	CDS	990	fbp_2	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
NOHCAPFK_00602	CDS	480				hypothetical protein
NOHCAPFK_00603	CDS	405				hypothetical protein
NOHCAPFK_00604	CDS	687	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
NOHCAPFK_00605	CDS	240	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
NOHCAPFK_00606	CDS	681				hypothetical protein
NOHCAPFK_00607	CDS	798	ygfZ		COG0354	tRNA-modifying protein YgfZ
NOHCAPFK_00608	CDS	1365	nhaD			Na(+)/H(+) antiporter NhaD
NOHCAPFK_00609	CDS	1098	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
NOHCAPFK_00610	CDS	1176	yecS		COG0765	L-cystine transport system permease protein YecS
NOHCAPFK_00611	CDS	1008	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
NOHCAPFK_00612	CDS	192				hypothetical protein
NOHCAPFK_00613	CDS	255	rpsR_1		COG0238	30S ribosomal protein S18
NOHCAPFK_00614	CDS	348	rpsF_1		COG0360	30S ribosomal protein S6
NOHCAPFK_00615	CDS	357				hypothetical protein
NOHCAPFK_00616	CDS	2436	lexA	3.4.21.88		LexA repressor
NOHCAPFK_00617	CDS	462				hypothetical protein
NOHCAPFK_00618	CDS	585				hypothetical protein
NOHCAPFK_00619	CDS	681				hypothetical protein
NOHCAPFK_00620	CDS	660	mrcB_1		COG0744	Penicillin-binding protein 1B
NOHCAPFK_00621	CDS	657	tsaB_1		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
NOHCAPFK_00622	CDS	753	ccmC_1		COG0755	Heme exporter protein C
NOHCAPFK_00623	CDS	171				hypothetical protein
NOHCAPFK_00624	CDS	420	ccmE_1		COG2332	Cytochrome c-type biogenesis protein CcmE
NOHCAPFK_00625	CDS	522	dsbE_1		COG0526	Thiol:disulfide interchange protein DsbE
NOHCAPFK_00626	CDS	276	hup_2			DNA-binding protein HU
NOHCAPFK_00627	tRNA	76				tRNA-Val(tac)
NOHCAPFK_00628	tRNA	77				tRNA-Asp(gtc)
NOHCAPFK_00629	CDS	1842	ppiD_1	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
NOHCAPFK_00630	CDS	786	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
NOHCAPFK_00631	CDS	2079	hbpA_1		COG0747	Heme-binding protein A
NOHCAPFK_00632	CDS	462	lspA_1	3.4.23.36	COG0597	Lipoprotein signal peptidase
NOHCAPFK_00633	CDS	984	thiO_1	1.4.3.19		Glycine oxidase
NOHCAPFK_00634	CDS	552				hypothetical protein
NOHCAPFK_00635	CDS	1698	recJ_1	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
NOHCAPFK_00636	CDS	246				hypothetical protein
NOHCAPFK_00637	CDS	468	fccB_3	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
NOHCAPFK_00638	CDS	741	fixK_5		COG0664	Nitrogen fixation regulation protein FixK
NOHCAPFK_00639	CDS	603	ywqK_3			Putative antitoxin YwqK
NOHCAPFK_00640	CDS	282	tatB_4		COG1826	Sec-independent protein translocase protein TatB
NOHCAPFK_00641	CDS	168	tatA_4		COG1826	Sec-independent protein translocase protein TatA
NOHCAPFK_00642	CDS	654	tpm_3	2.1.1.67		Thiopurine S-methyltransferase
NOHCAPFK_00643	CDS	324	csp_3		COG1278	Cold shock protein 1
NOHCAPFK_00644	CDS	609				hypothetical protein
NOHCAPFK_00645	CDS	297	ndoA_3			Naphthalene 1,2-dioxygenase system, ferredoxin component
NOHCAPFK_00646	CDS	1065	ybiB		COG0547	putative protein YbiB
NOHCAPFK_00647	CDS	507				hypothetical protein
NOHCAPFK_00648	CDS	303				hypothetical protein
NOHCAPFK_00649	CDS	486	ppiB_1	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
NOHCAPFK_00650	CDS	312	rplU		COG0261	50S ribosomal protein L21
NOHCAPFK_00651	CDS	258	rpmA		COG0211	50S ribosomal protein L27
NOHCAPFK_00652	CDS	327	mazF_2	3.1.-.-	COG2337	Endoribonuclease MazF
NOHCAPFK_00653	CDS	249				hypothetical protein
NOHCAPFK_00654	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
NOHCAPFK_00655	CDS	747	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NOHCAPFK_00656	CDS	1539				hypothetical protein
NOHCAPFK_00657	CDS	471	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
NOHCAPFK_00658	CDS	843	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
NOHCAPFK_00659	CDS	1206				hypothetical protein
NOHCAPFK_00660	CDS	1893	thrS_2	6.1.1.3	COG0441	Threonine--tRNA ligase
NOHCAPFK_00661	CDS	243	xerD_1		COG4974	Tyrosine recombinase XerD
