locus_tag	ftype	length_bp	gene	EC_number	COG	product
OJNJLHJH_00351	CDS	1191	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
OJNJLHJH_00352	CDS	1281	yxeP	3.-.-.-	COG1473	putative hydrolase YxeP
OJNJLHJH_00353	CDS	2319	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
OJNJLHJH_00354	CDS	618	yciO		COG0009	putative protein YciO
OJNJLHJH_00355	CDS	1635				hypothetical protein
OJNJLHJH_00356	CDS	1332		3.4.11.10		Bacterial leucyl aminopeptidase
OJNJLHJH_00357	CDS	876				hypothetical protein
OJNJLHJH_00358	CDS	933				hypothetical protein
OJNJLHJH_00359	CDS	1296	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
OJNJLHJH_00360	CDS	537	chrR	1.6.5.2	COG0431	Quinone reductase
OJNJLHJH_00361	CDS	1401	lpd	1.8.1.4		Dihydrolipoyl dehydrogenase
OJNJLHJH_00362	CDS	462	lrp		COG1522	Leucine-responsive regulatory protein
OJNJLHJH_00363	CDS	1215	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
OJNJLHJH_00364	CDS	435				hypothetical protein
OJNJLHJH_00365	CDS	765	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
OJNJLHJH_00366	CDS	1032	ansA	3.5.1.1	COG0252	L-asparaginase 1
OJNJLHJH_00367	tRNA	86				tRNA-Ser(gga)
OJNJLHJH_00368	CDS	789				hypothetical protein
OJNJLHJH_00369	CDS	432				hypothetical protein
OJNJLHJH_00370	CDS	603				hypothetical protein
OJNJLHJH_00371	CDS	474				hypothetical protein
OJNJLHJH_00372	CDS	699				hypothetical protein
OJNJLHJH_00373	CDS	606				hypothetical protein
OJNJLHJH_00374	CDS	339	rpoN		COG1508	RNA polymerase sigma-54 factor
OJNJLHJH_00375	CDS	384				hypothetical protein
OJNJLHJH_00376	CDS	372	rsfS			Ribosomal silencing factor RsfS
OJNJLHJH_00377	CDS	741	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
OJNJLHJH_00378	CDS	393				hypothetical protein
OJNJLHJH_00379	CDS	774				hypothetical protein
OJNJLHJH_00380	CDS	645	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
OJNJLHJH_00381	CDS	624	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
OJNJLHJH_00382	CDS	1788				hypothetical protein
OJNJLHJH_00383	CDS	276				hypothetical protein
OJNJLHJH_00384	CDS	633	rpsP			30S ribosomal protein S16
OJNJLHJH_00385	CDS	525	rimM		COG0806	Ribosome maturation factor RimM
OJNJLHJH_00386	CDS	132				hypothetical protein
OJNJLHJH_00387	CDS	1443	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
OJNJLHJH_00388	CDS	2403	mdtC			Multidrug resistance protein MdtC
OJNJLHJH_00389	CDS	750				hypothetical protein
OJNJLHJH_00390	CDS	399	frr_1		COG0233	Ribosome-recycling factor
OJNJLHJH_00391	CDS	843	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
OJNJLHJH_00392	CDS	192	scoF		COG1278	Cold shock protein ScoF
OJNJLHJH_00393	CDS	450	hscB			Co-chaperone protein HscB
OJNJLHJH_00394	CDS	1341	deaD_2	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
OJNJLHJH_00395	CDS	462	cspG		COG1278	Cold shock-like protein CspG
OJNJLHJH_00396	CDS	363				hypothetical protein
OJNJLHJH_00397	CDS	363				hypothetical protein
OJNJLHJH_00398	CDS	1425				hypothetical protein
OJNJLHJH_00399	CDS	999				hypothetical protein
OJNJLHJH_00400	CDS	441	dsbH	1.8.-.-	COG0526	Disulfide bond reductase DsbH
OJNJLHJH_00401	CDS	897	apbE_1	2.7.1.180	COG1477	FAD:protein FMN transferase
OJNJLHJH_00402	CDS	210				hypothetical protein
OJNJLHJH_00403	CDS	1224				hypothetical protein
OJNJLHJH_00404	CDS	915	arcA	3.5.3.6		Arginine deiminase
OJNJLHJH_00405	CDS	1389				hypothetical protein
OJNJLHJH_00406	CDS	198				hypothetical protein
OJNJLHJH_00407	CDS	936	oxyR			Hydrogen peroxide-inducible genes activator
OJNJLHJH_00408	CDS	198				hypothetical protein
OJNJLHJH_00409	CDS	456				hypothetical protein
OJNJLHJH_00410	CDS	168				hypothetical protein
OJNJLHJH_00411	CDS	339				hypothetical protein
OJNJLHJH_00412	CDS	1701				hypothetical protein
OJNJLHJH_00413	CDS	963	trxB	1.8.1.9	COG0492	Thioredoxin reductase
OJNJLHJH_00414	CDS	1149	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
OJNJLHJH_00415	CDS	258				hypothetical protein
OJNJLHJH_00416	CDS	336				hypothetical protein
OJNJLHJH_00417	CDS	537				hypothetical protein
OJNJLHJH_00418	CDS	1014	ctaA	1.3.-.-	COG1612	Heme A synthase
OJNJLHJH_00419	CDS	1425	cca		COG0617	Multifunctional CCA protein
OJNJLHJH_00420	CDS	570	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
OJNJLHJH_00421	CDS	846				hypothetical protein
OJNJLHJH_00422	CDS	915	wbbL_3	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
OJNJLHJH_00423	CDS	1068	aceC	2.4.1.252		GDP-mannose:cellobiosyl-diphosphopolyprenol alpha-mannosyltransferase
OJNJLHJH_00424	CDS	762	sunS_1	2.4.1.-	COG0463	SPBc2 prophage-derived glycosyltransferase SunS
OJNJLHJH_00425	CDS	747	sunS_2	2.4.1.-	COG0463	SPBc2 prophage-derived glycosyltransferase SunS
OJNJLHJH_00426	CDS	1677	valG	2.4.1.338	COG0463	Validoxylamine A glucosyltransferase
OJNJLHJH_00427	CDS	1059	fabH1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
OJNJLHJH_00428	CDS	2850	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
OJNJLHJH_00429	CDS	765				hypothetical protein
OJNJLHJH_00430	CDS	378				hypothetical protein
OJNJLHJH_00431	CDS	2037	prlC	3.4.24.70	COG0339	Oligopeptidase A
OJNJLHJH_00432	CDS	477	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OJNJLHJH_00433	CDS	1173	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
OJNJLHJH_00434	CDS	573	adk	2.7.4.3	COG0563	Adenylate kinase
OJNJLHJH_00435	CDS	285	obg	3.6.5.-		GTPase Obg
OJNJLHJH_00436	CDS	831	flr			Flavoredoxin
OJNJLHJH_00437	CDS	1161	kinD	2.7.13.3		Sporulation kinase D
OJNJLHJH_00438	CDS	357				hypothetical protein
OJNJLHJH_00439	CDS	393			COG0537	putative HIT-like protein
OJNJLHJH_00440	CDS	477	greA		COG0782	Transcription elongation factor GreA
OJNJLHJH_00441	CDS	438				hypothetical protein
OJNJLHJH_00442	CDS	1581	bglA	3.2.1.73		Beta-glucanase
OJNJLHJH_00443	CDS	1947	btuB_2			Vitamin B12 transporter BtuB
OJNJLHJH_00444	CDS	387	macB_3	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
OJNJLHJH_00445	CDS	1260	macB_4	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
OJNJLHJH_00446	CDS	1161	macA_1		COG0845	Macrolide export protein MacA
OJNJLHJH_00447	CDS	1446				hypothetical protein
OJNJLHJH_00448	CDS	1278	macA_2		COG0845	Macrolide export protein MacA
OJNJLHJH_00449	CDS	669	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
OJNJLHJH_00450	CDS	1242			COG2081	putative protein
OJNJLHJH_00451	CDS	2157			COG0247	putative protein
OJNJLHJH_00452	CDS	810				hypothetical protein
OJNJLHJH_00453	CDS	867	sigA			RNA polymerase sigma factor SigA
OJNJLHJH_00454	CDS	657				hypothetical protein
OJNJLHJH_00455	CDS	582	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
OJNJLHJH_00456	CDS	282	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
OJNJLHJH_00457	CDS	852				hypothetical protein
OJNJLHJH_00458	CDS	477	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
OJNJLHJH_00459	CDS	207				hypothetical protein
OJNJLHJH_00460	CDS	1290				hypothetical protein
OJNJLHJH_00461	CDS	792	aviRb_2	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
OJNJLHJH_00462	CDS	2205	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
OJNJLHJH_00463	CDS	459	fur		COG0735	Ferric uptake regulation protein
OJNJLHJH_00464	CDS	1272	purA	6.3.4.4		Adenylosuccinate synthetase
OJNJLHJH_00465	CDS	225				hypothetical protein
OJNJLHJH_00466	CDS	2817				hypothetical protein
OJNJLHJH_00467	CDS	1242				hypothetical protein
OJNJLHJH_00468	CDS	726	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
OJNJLHJH_00469	CDS	1629	uvrA		COG0178	UvrABC system protein A
OJNJLHJH_00470	CDS	939				putative epimerase/dehydratase
OJNJLHJH_00471	CDS	591				hypothetical protein
OJNJLHJH_00472	CDS	807	yeeZ		COG0451	Protein YeeZ
OJNJLHJH_00473	CDS	2343				hypothetical protein
OJNJLHJH_00474	CDS	732	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
OJNJLHJH_00475	CDS	1194	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
OJNJLHJH_00476	CDS	960	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OJNJLHJH_00477	CDS	1371	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
OJNJLHJH_00478	CDS	717	ftsQ			Cell division protein FtsQ
OJNJLHJH_00479	CDS	1350	ftsA		COG0849	Cell division protein FtsA
OJNJLHJH_00480	CDS	309				hypothetical protein
OJNJLHJH_00481	CDS	381	gcvH			Glycine cleavage system H protein
OJNJLHJH_00482	CDS	4341				hypothetical protein
OJNJLHJH_00483	CDS	774	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
OJNJLHJH_00484	CDS	753	yfcA		COG0730	putative membrane transporter protein YfcA
OJNJLHJH_00485	tRNA	86				tRNA-Ser(tga)
OJNJLHJH_00486	CDS	1455	amnC	1.2.1.32		2-aminomuconic 6-semialdehyde dehydrogenase
OJNJLHJH_00487	CDS	414	amnD	3.5.99.5		2-aminomuconate deaminase
OJNJLHJH_00488	CDS	1401	kmo	1.14.13.9	COG0654	Kynurenine 3-monooxygenase
OJNJLHJH_00489	CDS	1263	kynU	3.7.1.3		Kynureninase
OJNJLHJH_00490	CDS	234				hypothetical protein
OJNJLHJH_00491	CDS	237				hypothetical protein
OJNJLHJH_00492	CDS	2136	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
OJNJLHJH_00493	CDS	408	ltaA	4.1.2.49		L-allo-threonine aldolase
OJNJLHJH_00494	CDS	1830	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
OJNJLHJH_00495	CDS	2427	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
OJNJLHJH_00496	CDS	597				hypothetical protein
OJNJLHJH_00497	CDS	951				hypothetical protein
OJNJLHJH_00498	CDS	597	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
OJNJLHJH_00499	CDS	1476				hypothetical protein
OJNJLHJH_00500	CDS	450				hypothetical protein
OJNJLHJH_00501	CDS	2451	lon2	3.4.21.53	COG0466	Lon protease 2
OJNJLHJH_00502	CDS	723				Green-light absorbing proteorhodopsin
OJNJLHJH_00503	CDS	906				hypothetical protein
OJNJLHJH_00504	CDS	1314	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
OJNJLHJH_00505	CDS	165				hypothetical protein
OJNJLHJH_00506	CDS	615				hypothetical protein
OJNJLHJH_00507	CDS	804	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
OJNJLHJH_00508	CDS	651	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
OJNJLHJH_00509	CDS	270				hypothetical protein
OJNJLHJH_00510	CDS	2523	topA	5.99.1.2		DNA topoisomerase 1
OJNJLHJH_00511	CDS	1164	hutG	3.5.3.8		Formimidoylglutamase
OJNJLHJH_00512	CDS	963				Cell surface glycolipoprotein MPB83
OJNJLHJH_00513	CDS	330	bluR		COG0789	HTH-type transcriptional repressor BluR
OJNJLHJH_00514	CDS	978	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
OJNJLHJH_00515	CDS	1014	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OJNJLHJH_00516	CDS	1191	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
OJNJLHJH_00517	CDS	399				hypothetical protein
OJNJLHJH_00518	CDS	612				hypothetical protein
OJNJLHJH_00519	CDS	1470				hypothetical protein
OJNJLHJH_00520	CDS	1167			COG4867	putative protein
OJNJLHJH_00521	CDS	183	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
OJNJLHJH_00522	CDS	1260		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
OJNJLHJH_00523	CDS	840				hypothetical protein
OJNJLHJH_00524	CDS	492	ychF		COG0012	Ribosome-binding ATPase YchF
OJNJLHJH_00525	CDS	1857	gyrB_2	5.99.1.3	COG0187	DNA gyrase subunit B
OJNJLHJH_00526	CDS	222				hypothetical protein
OJNJLHJH_00527	CDS	573	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
OJNJLHJH_00528	CDS	174				hypothetical protein
OJNJLHJH_00529	CDS	909	pchR		COG2207	Regulatory protein PchR
OJNJLHJH_00530	CDS	741				hypothetical protein
OJNJLHJH_00531	CDS	687				hypothetical protein
OJNJLHJH_00532	CDS	594	yojM		COG2032	Superoxide dismutase-like protein YojM
OJNJLHJH_00533	CDS	1056				hypothetical protein
OJNJLHJH_00534	CDS	1533				hypothetical protein
OJNJLHJH_00535	CDS	1275	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
OJNJLHJH_00536	CDS	1278				hypothetical protein
OJNJLHJH_00537	CDS	1011				hypothetical protein
OJNJLHJH_00538	CDS	447	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
OJNJLHJH_00539	CDS	690				hypothetical protein
OJNJLHJH_00540	CDS	1371				hypothetical protein
OJNJLHJH_00541	CDS	393				hypothetical protein
OJNJLHJH_00542	CDS	1209	hflX		COG2262	GTPase HflX
OJNJLHJH_00543	CDS	912				hypothetical protein
OJNJLHJH_00544	CDS	264				hypothetical protein
OJNJLHJH_00545	CDS	1071				hypothetical protein
OJNJLHJH_00546	CDS	1479	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
OJNJLHJH_00547	CDS	912	ppiB_2	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
OJNJLHJH_00548	CDS	420	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
OJNJLHJH_00549	CDS	1113	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
OJNJLHJH_00550	CDS	1143				hypothetical protein
OJNJLHJH_00551	CDS	477	rpsG			30S ribosomal protein S7
OJNJLHJH_00552	CDS	375	rpsL		COG0048	30S ribosomal protein S12
OJNJLHJH_00553	CDS	498				hypothetical protein
OJNJLHJH_00554	CDS	1110				hypothetical protein
OJNJLHJH_00555	CDS	2565				hypothetical protein
OJNJLHJH_00556	CDS	540				hypothetical protein
OJNJLHJH_00557	CDS	468	smpB			SsrA-binding protein
OJNJLHJH_00558	CDS	687	sfp	2.7.8.7	COG2091	4'-phosphopantetheinyl transferase Sfp
OJNJLHJH_00559	CDS	633	pnuC		COG3201	Nicotinamide riboside transporter PnuC
OJNJLHJH_00560	CDS	567	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
OJNJLHJH_00561	CDS	1530				hypothetical protein
OJNJLHJH_00562	CDS	405	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
OJNJLHJH_00563	CDS	1842				hypothetical protein
OJNJLHJH_00564	CDS	459	asnC_1		COG1522	Regulatory protein AsnC
OJNJLHJH_00565	CDS	927	thrB	2.7.1.39	COG0083	Homoserine kinase
OJNJLHJH_00566	CDS	672				hypothetical protein
OJNJLHJH_00567	CDS	168				hypothetical protein
OJNJLHJH_00568	CDS	1011	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
OJNJLHJH_00569	CDS	738	prpE	3.6.1.17	COG0639	Bis(5'-nucleosyl)-tetraphosphatase PrpE [asymmetrical]
OJNJLHJH_00570	CDS	1554	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
OJNJLHJH_00571	CDS	579				hypothetical protein
OJNJLHJH_00572	CDS	534	nbaC	1.13.11.6		3-hydroxyanthranilate 3,4-dioxygenase
OJNJLHJH_00573	CDS	504				hypothetical protein
OJNJLHJH_00574	CDS	291	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
OJNJLHJH_00575	CDS	579				hypothetical protein
OJNJLHJH_00576	CDS	1332	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
OJNJLHJH_00577	CDS	1053	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
OJNJLHJH_00578	CDS	750	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
OJNJLHJH_00579	CDS	648	nqrD	1.6.5.8	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
OJNJLHJH_00580	CDS	747	nqrE	1.6.5.8	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
OJNJLHJH_00581	CDS	1308	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
OJNJLHJH_00582	CDS	225	dap4	3.4.14.5		Dipeptidyl aminopeptidase 4
OJNJLHJH_00583	CDS	1365	dtpT_1		COG3104	Di-/tripeptide transporter
OJNJLHJH_00584	CDS	1749	dtpT_2		COG3104	Di-/tripeptide transporter
OJNJLHJH_00585	CDS	855	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
OJNJLHJH_00586	CDS	1038	gsiD		COG1173	Glutathione transport system permease protein GsiD
OJNJLHJH_00587	CDS	2178	prc	3.4.21.102	COG0793	Tail-specific protease
OJNJLHJH_00588	CDS	777	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
OJNJLHJH_00589	CDS	288				hypothetical protein
OJNJLHJH_00590	CDS	1113	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
OJNJLHJH_00591	CDS	2022	comEC		COG0658	ComE operon protein 3
OJNJLHJH_00592	CDS	369	pth_1	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
OJNJLHJH_00593	CDS	933	ribF_1		COG0196	Riboflavin biosynthesis protein RibF
OJNJLHJH_00594	CDS	1338				hypothetical protein
OJNJLHJH_00595	CDS	108				hypothetical protein
OJNJLHJH_00596	CDS	972	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
OJNJLHJH_00597	CDS	837	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
OJNJLHJH_00598	CDS	477				hypothetical protein
OJNJLHJH_00599	CDS	909				hypothetical protein
OJNJLHJH_00600	CDS	357	spxA			Regulatory protein Spx
OJNJLHJH_00601	CDS	975				hypothetical protein
OJNJLHJH_00602	CDS	1587	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
OJNJLHJH_00603	CDS	528	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
OJNJLHJH_00604	CDS	396	sigE_1		COG1595	ECF RNA polymerase sigma factor SigE
OJNJLHJH_00605	CDS	1422				hypothetical protein
OJNJLHJH_00606	CDS	732				hypothetical protein
OJNJLHJH_00607	CDS	591	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
OJNJLHJH_00608	CDS	3501	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
OJNJLHJH_00609	CDS	2400	cpt	3.4.17.18		Carboxypeptidase T
OJNJLHJH_00610	CDS	549	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
OJNJLHJH_00611	CDS	606				hypothetical protein
OJNJLHJH_00612	CDS	1035				hypothetical protein
OJNJLHJH_00613	CDS	126				hypothetical protein
OJNJLHJH_00614	CDS	978				hypothetical protein
OJNJLHJH_00615	CDS	1101	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
OJNJLHJH_00616	CDS	144				hypothetical protein
OJNJLHJH_00617	CDS	1923	bamA_1		COG4775	Outer membrane protein assembly factor BamA
OJNJLHJH_00618	CDS	879				hypothetical protein
OJNJLHJH_00619	CDS	501				hypothetical protein
OJNJLHJH_00620	CDS	2112				hypothetical protein
OJNJLHJH_00621	CDS	930	nfuA_1			Fe/S biogenesis protein NfuA
OJNJLHJH_00622	CDS	234				hypothetical protein
OJNJLHJH_00623	CDS	177				hypothetical protein
OJNJLHJH_00624	CDS	540	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
OJNJLHJH_00625	CDS	1050	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OJNJLHJH_00626	CDS	246				hypothetical protein
OJNJLHJH_00627	CDS	483				hypothetical protein
OJNJLHJH_00628	CDS	1140				hypothetical protein
OJNJLHJH_00629	CDS	942				hypothetical protein
OJNJLHJH_00630	CDS	462	rfaH			Transcription antitermination protein RfaH
OJNJLHJH_00631	CDS	702				hypothetical protein
OJNJLHJH_00632	CDS	711				hypothetical protein
OJNJLHJH_00633	CDS	2862	polA	2.7.7.7	COG0258	DNA polymerase I
OJNJLHJH_00634	CDS	1098		3.1.1.101		Poly(ethylene terephthalate) hydrolase
OJNJLHJH_00635	CDS	468				hypothetical protein
OJNJLHJH_00636	CDS	1311				hypothetical protein
OJNJLHJH_00637	CDS	174				hypothetical protein
OJNJLHJH_00638	CDS	288				hypothetical protein
OJNJLHJH_00639	CDS	441	ssb_1		COG0629	Single-stranded DNA-binding protein
OJNJLHJH_00640	CDS	1065	mutY	3.2.2.-		Adenine DNA glycosylase
OJNJLHJH_00641	CDS	291			COG0776	DNA-binding protein HU
OJNJLHJH_00642	rRNA	104				5S ribosomal RNA
OJNJLHJH_00643	CDS	246				hypothetical protein
OJNJLHJH_00644	CDS	816	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
OJNJLHJH_00645	CDS	801				hypothetical protein
OJNJLHJH_00646	CDS	273				hypothetical protein
OJNJLHJH_00647	CDS	462				hypothetical protein
OJNJLHJH_00648	CDS	666	aqpZ		COG0580	Aquaporin Z
OJNJLHJH_00649	CDS	858	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
OJNJLHJH_00650	CDS	549	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
OJNJLHJH_00651	CDS	1125	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
OJNJLHJH_00652	CDS	1209	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
OJNJLHJH_00653	CDS	570				hypothetical protein
OJNJLHJH_00654	CDS	1083				hypothetical protein
OJNJLHJH_00655	CDS	492				hypothetical protein
OJNJLHJH_00656	CDS	192				hypothetical protein
OJNJLHJH_00657	CDS	426				hypothetical protein
OJNJLHJH_00658	CDS	372				hypothetical protein
OJNJLHJH_00659	CDS	324	yrbG_1		COG0530	Inner membrane protein YrbG
OJNJLHJH_00660	CDS	687	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OJNJLHJH_00661	CDS	564				hypothetical protein
OJNJLHJH_00662	CDS	1884	ettA		COG0488	Energy-dependent translational throttle protein EttA
OJNJLHJH_00663	CDS	672				hypothetical protein
OJNJLHJH_00664	CDS	699				hypothetical protein
OJNJLHJH_00665	CDS	435				hypothetical protein
OJNJLHJH_00666	CDS	432				hypothetical protein
OJNJLHJH_00667	CDS	555	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
OJNJLHJH_00668	CDS	231				hypothetical protein
OJNJLHJH_00669	CDS	216				hypothetical protein
OJNJLHJH_00670	CDS	318				hypothetical protein
OJNJLHJH_00671	CDS	204				hypothetical protein
OJNJLHJH_00672	CDS	732				hypothetical protein
OJNJLHJH_00673	CDS	246				hypothetical protein
OJNJLHJH_00674	CDS	726				hypothetical protein
OJNJLHJH_00675	CDS	129				hypothetical protein
OJNJLHJH_00676	CDS	495				hypothetical protein
OJNJLHJH_00677	CDS	276				hypothetical protein
OJNJLHJH_00678	CDS	1833	traC	2.7.7.-		DNA primase TraC
OJNJLHJH_00679	CDS	432				hypothetical protein
OJNJLHJH_00680	CDS	126				hypothetical protein
OJNJLHJH_00681	CDS	186				hypothetical protein
OJNJLHJH_00682	CDS	819	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
OJNJLHJH_00683	CDS	897	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
OJNJLHJH_00684	CDS	318				hypothetical protein
OJNJLHJH_00685	CDS	2004	spoVD		COG0768	Stage V sporulation protein D
OJNJLHJH_00686	CDS	1464	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
OJNJLHJH_00687	CDS	3171	ccsA			Cytochrome c biogenesis protein CcsA
OJNJLHJH_00688	CDS	762				hypothetical protein
OJNJLHJH_00689	CDS	534	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
OJNJLHJH_00690	CDS	750	hutU	4.2.1.49		Urocanate hydratase
OJNJLHJH_00691	CDS	543				hypothetical protein
OJNJLHJH_00692	CDS	687	rebM	2.1.1.164		Demethylrebeccamycin-D-glucose O-methyltransferase
OJNJLHJH_00693	CDS	741	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
OJNJLHJH_00694	CDS	276	groS		COG0234	10 kDa chaperonin
OJNJLHJH_00695	CDS	327				hypothetical protein
OJNJLHJH_00696	CDS	927				hypothetical protein
OJNJLHJH_00697	CDS	516				hypothetical protein
OJNJLHJH_00698	CDS	138				hypothetical protein
OJNJLHJH_00699	CDS	387				hypothetical protein
OJNJLHJH_00700	CDS	846	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
OJNJLHJH_00701	CDS	564				hypothetical protein
OJNJLHJH_00702	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
OJNJLHJH_00703	CDS	1035	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
OJNJLHJH_00704	CDS	333				hypothetical protein
OJNJLHJH_00705	CDS	2379	btuB_3			Vitamin B12 transporter BtuB
OJNJLHJH_00706	CDS	543				hypothetical protein
OJNJLHJH_00707	CDS	231				hypothetical protein
OJNJLHJH_00708	CDS	1104	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
