locus_tag	ftype	length_bp	gene	EC_number	COG	product
BHNDDPDP_00357	CDS	1242				hypothetical protein
BHNDDPDP_00358	CDS	2085				hypothetical protein
BHNDDPDP_00359	CDS	1380	uhpC		COG2271	Membrane sensor protein UhpC
BHNDDPDP_00360	CDS	255				hypothetical protein
BHNDDPDP_00361	CDS	606	pilE_1			Fimbrial protein
BHNDDPDP_00362	CDS	714	lipA	2.8.1.8	COG0320	Lipoyl synthase
BHNDDPDP_00363	CDS	354				hypothetical protein
BHNDDPDP_00364	CDS	1968	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
BHNDDPDP_00365	CDS	852	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
BHNDDPDP_00366	CDS	408				hypothetical protein
BHNDDPDP_00367	CDS	207	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
BHNDDPDP_00368	CDS	1668	spoVD		COG0768	Stage V sporulation protein D
BHNDDPDP_00369	CDS	282	ftsL			Cell division protein FtsL
BHNDDPDP_00370	CDS	900	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
BHNDDPDP_00371	CDS	1113				hypothetical protein
BHNDDPDP_00372	CDS	318				hypothetical protein
BHNDDPDP_00373	CDS	582				hypothetical protein
BHNDDPDP_00374	CDS	270	rpsO		COG0184	30S ribosomal protein S15
BHNDDPDP_00375	CDS	813				hypothetical protein
BHNDDPDP_00376	CDS	486	pilE_2			Fimbrial protein
BHNDDPDP_00377	tRNA	75				tRNA-Glu(ttc)
BHNDDPDP_00378	tRNA	72				tRNA-Lys(ttt)
BHNDDPDP_00379	CDS	792	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
BHNDDPDP_00380	CDS	969	gnu_1	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
BHNDDPDP_00381	tRNA	87				tRNA-Ser(gct)
BHNDDPDP_00382	CDS	771				hypothetical protein
BHNDDPDP_00383	CDS	477	infB			Translation initiation factor IF-2
BHNDDPDP_00384	CDS	699				hypothetical protein
BHNDDPDP_00385	CDS	696	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
BHNDDPDP_00386	CDS	900				hypothetical protein
BHNDDPDP_00387	CDS	1200	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
BHNDDPDP_00388	CDS	444	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
BHNDDPDP_00389	CDS	522	lptC			Lipopolysaccharide export system protein LptC
BHNDDPDP_00390	CDS	705				hypothetical protein
BHNDDPDP_00391	CDS	720	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BHNDDPDP_00392	CDS	594				hypothetical protein
BHNDDPDP_00393	CDS	405				hypothetical protein
BHNDDPDP_00394	CDS	1188				hypothetical protein
BHNDDPDP_00395	CDS	312				hypothetical protein
BHNDDPDP_00396	CDS	1110	dnaN		COG0592	Beta sliding clamp
BHNDDPDP_00397	CDS	1380	dnaA		COG0593	Chromosomal replication initiator protein DnaA
BHNDDPDP_00398	CDS	576	rbr		COG1592	Rubrerythrin
BHNDDPDP_00399	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
BHNDDPDP_00400	CDS	381	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
BHNDDPDP_00401	CDS	1185	fprA	1.-.-.-	COG0426	Nitric oxide reductase
BHNDDPDP_00402	CDS	516	hrb		COG1773	High molecular weight rubredoxin
BHNDDPDP_00403	CDS	159			COG1773	Rubredoxin
BHNDDPDP_00404	CDS	543				hypothetical protein
BHNDDPDP_00405	CDS	702	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
BHNDDPDP_00406	CDS	567	hemN_1	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
BHNDDPDP_00407	CDS	1197				hypothetical protein
BHNDDPDP_00408	CDS	1188				hypothetical protein
BHNDDPDP_00409	CDS	1107				hypothetical protein
BHNDDPDP_00410	tRNA	73				tRNA-Thr(cgt)
BHNDDPDP_00411	CDS	165				hypothetical protein
BHNDDPDP_00412	CDS	1305				hypothetical protein
BHNDDPDP_00413	CDS	930				hypothetical protein
BHNDDPDP_00414	CDS	2040				hypothetical protein
BHNDDPDP_00415	CDS	1335	mgtE		COG2239	Magnesium transporter MgtE
BHNDDPDP_00416	CDS	264		3.4.11.-	COG0006	Aminopeptidase
BHNDDPDP_00417	CDS	567	efp			Elongation factor P
BHNDDPDP_00418	CDS	339				hypothetical protein
BHNDDPDP_00419	CDS	720				hypothetical protein
BHNDDPDP_00420	CDS	1344	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
BHNDDPDP_00421	CDS	837				hypothetical protein
BHNDDPDP_00422	CDS	852	ahpF	1.6.99.3		NADH dehydrogenase
BHNDDPDP_00423	CDS	564	rutB	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
BHNDDPDP_00424	CDS	759	sunS	2.4.1.-	COG0463	SPBc2 prophage-derived glycosyltransferase SunS
BHNDDPDP_00425	CDS	792	icaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
BHNDDPDP_00426	CDS	708				hypothetical protein
BHNDDPDP_00427	CDS	1050	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
BHNDDPDP_00428	CDS	2376	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
BHNDDPDP_00429	CDS	327	spoVG			Putative septation protein SpoVG
BHNDDPDP_00430	tRNA	72				tRNA-Gln(ttg)
BHNDDPDP_00431	CDS	423				hypothetical protein
BHNDDPDP_00432	CDS	945	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
BHNDDPDP_00433	CDS	975			COG1752	putative NTE family protein
BHNDDPDP_00434	CDS	1260				hypothetical protein
BHNDDPDP_00435	CDS	429				hypothetical protein
BHNDDPDP_00436	CDS	168	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
BHNDDPDP_00437	CDS	654	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
BHNDDPDP_00438	CDS	861				hypothetical protein
BHNDDPDP_00439	CDS	201				hypothetical protein
BHNDDPDP_00440	CDS	135				hypothetical protein
BHNDDPDP_00441	CDS	696				hypothetical protein
BHNDDPDP_00442	CDS	777				hypothetical protein
BHNDDPDP_00443	CDS	3459				hypothetical protein
BHNDDPDP_00444	CDS	1101	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
BHNDDPDP_00445	CDS	915	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
BHNDDPDP_00446	CDS	1224				hypothetical protein
BHNDDPDP_00447	CDS	1131	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
BHNDDPDP_00448	CDS	669	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
BHNDDPDP_00449	CDS	1344	colD	4.2.1.168		GDP-4-keto-6-deoxy-D-mannose 3-dehydratase
BHNDDPDP_00450	CDS	900	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
BHNDDPDP_00451	CDS	1389	rho	3.6.4.-	COG1158	Transcription termination factor Rho
BHNDDPDP_00452	CDS	603	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
BHNDDPDP_00453	CDS	465	polA	2.7.7.7		DNA polymerase I
BHNDDPDP_00454	CDS	285				hypothetical protein
BHNDDPDP_00455	CDS	753	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
BHNDDPDP_00456	CDS	753	panC	6.3.2.1	COG0414	Pantothenate synthetase
BHNDDPDP_00457	CDS	549	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
BHNDDPDP_00458	CDS	648	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
BHNDDPDP_00459	CDS	321	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
BHNDDPDP_00460	CDS	927	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
BHNDDPDP_00461	CDS	1539	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
BHNDDPDP_00462	CDS	534	atpH			ATP synthase subunit delta
BHNDDPDP_00463	CDS	495	atpF			ATP synthase subunit b
BHNDDPDP_00464	CDS	219	atpE			ATP synthase subunit c
BHNDDPDP_00465	CDS	750	atpB		COG0356	ATP synthase subunit a
BHNDDPDP_00466	CDS	210				hypothetical protein
BHNDDPDP_00467	CDS	1341				hypothetical protein
BHNDDPDP_00468	CDS	1194	fpgS	6.3.2.17		Folylpolyglutamate synthase
BHNDDPDP_00469	CDS	195	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
BHNDDPDP_00470	CDS	855				hypothetical protein
BHNDDPDP_00471	CDS	495	smpB		COG0691	SsrA-binding protein
BHNDDPDP_00472	CDS	378	rbfA			Ribosome-binding factor A
BHNDDPDP_00473	CDS	549	pulG			Type II secretion system protein G
BHNDDPDP_00474	CDS	522	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
BHNDDPDP_00475	CDS	573	tdk	2.7.1.21	COG1435	Thymidine kinase
BHNDDPDP_00476	CDS	1050				hypothetical protein
BHNDDPDP_00477	CDS	717				hypothetical protein
BHNDDPDP_00478	CDS	1011				hypothetical protein
BHNDDPDP_00479	CDS	675	rnc	3.1.26.3	COG0571	Ribonuclease 3
BHNDDPDP_00480	CDS	108	acpP		COG0236	Acyl carrier protein
BHNDDPDP_00481	CDS	795				hypothetical protein
BHNDDPDP_00482	CDS	594	inlA_2		COG4886	Internalin-A
BHNDDPDP_00483	CDS	282	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
BHNDDPDP_00484	CDS	1425	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
BHNDDPDP_00485	CDS	549	mutT4	3.6.1.-	COG0494	Putative mutator protein MutT4
BHNDDPDP_00486	CDS	834				hypothetical protein
BHNDDPDP_00487	tRNA	75				tRNA-His(gtg)
BHNDDPDP_00488	CDS	1737	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
BHNDDPDP_00489	CDS	1197	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
BHNDDPDP_00490	CDS	1923	lon1	3.4.21.53	COG0466	Lon protease 1
BHNDDPDP_00491	CDS	951				hypothetical protein
BHNDDPDP_00492	CDS	2214			COG2385	putative protein
BHNDDPDP_00493	CDS	543	aspS	6.1.1.12		Aspartate--tRNA ligase
BHNDDPDP_00494	CDS	504	pilE_3			Fimbrial protein
BHNDDPDP_00495	CDS	1029			COG2385	putative protein
BHNDDPDP_00496	CDS	825	hypD		COG0409	Hydrogenase maturation factor HypD
BHNDDPDP_00497	CDS	729				hypothetical protein
BHNDDPDP_00498	CDS	849				hypothetical protein
BHNDDPDP_00499	CDS	3477	smc_1		COG1196	Chromosome partition protein Smc
BHNDDPDP_00500	CDS	741	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
BHNDDPDP_00501	CDS	696	ubiG_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
BHNDDPDP_00502	CDS	486	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
BHNDDPDP_00503	tRNA	74				tRNA-Cys(gca)
BHNDDPDP_00504	tRNA	71				tRNA-Gly(tcc)
BHNDDPDP_00505	tRNA	73				tRNA-Thr(ggt)
BHNDDPDP_00506	CDS	294	bigR		COG0640	Biofilm growth-associated repressor
BHNDDPDP_00507	CDS	372				hypothetical protein
BHNDDPDP_00508	CDS	486				hypothetical protein
BHNDDPDP_00509	CDS	201				hypothetical protein
BHNDDPDP_00510	CDS	807	epsE_2	2.4.-.-	COG0463	Putative glycosyltransferase EpsE
BHNDDPDP_00511	CDS	240				hypothetical protein
BHNDDPDP_00512	CDS	441				hypothetical protein
BHNDDPDP_00513	CDS	273				hypothetical protein
BHNDDPDP_00514	CDS	309				hypothetical protein
BHNDDPDP_00515	CDS	294				hypothetical protein
BHNDDPDP_00516	CDS	297				hypothetical protein
BHNDDPDP_00517	CDS	1407				hypothetical protein
BHNDDPDP_00518	CDS	816		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BHNDDPDP_00519	CDS	1170	rpfG	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
BHNDDPDP_00520	CDS	588	hppA1	3.6.1.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
BHNDDPDP_00521	CDS	456				hypothetical protein
BHNDDPDP_00522	CDS	822	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
BHNDDPDP_00523	CDS	1170	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
BHNDDPDP_00524	CDS	1086	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
BHNDDPDP_00525	CDS	1065	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
BHNDDPDP_00526	CDS	1245	proS	6.1.1.15	COG0442	Proline--tRNA ligase
BHNDDPDP_00527	CDS	468	rimP		COG0779	Ribosome maturation factor RimP
BHNDDPDP_00528	CDS	207	nupX		COG1972	Putative nucleoside permease NupX
BHNDDPDP_00529	CDS	348	yhaH		COG3152	Inner membrane protein YhaH
BHNDDPDP_00530	CDS	738				hypothetical protein
BHNDDPDP_00531	CDS	639	dedA		COG0586	Protein DedA
BHNDDPDP_00532	CDS	384				hypothetical protein
BHNDDPDP_00533	CDS	402				hypothetical protein
BHNDDPDP_00534	CDS	225	clgR			Transcriptional regulator ClgR
BHNDDPDP_00535	CDS	228				hypothetical protein
BHNDDPDP_00536	CDS	708				hypothetical protein
BHNDDPDP_00537	CDS	495				hypothetical protein
BHNDDPDP_00538	CDS	255				hypothetical protein
BHNDDPDP_00539	CDS	375	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
BHNDDPDP_00540	CDS	510	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
BHNDDPDP_00541	CDS	588				hypothetical protein
BHNDDPDP_00542	CDS	747				hypothetical protein
BHNDDPDP_00543	CDS	405	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
BHNDDPDP_00544	CDS	1119				hypothetical protein
BHNDDPDP_00545	CDS	885	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
BHNDDPDP_00546	CDS	603	gmk	2.7.4.8	COG0194	Guanylate kinase
BHNDDPDP_00547	CDS	1914				hypothetical protein
BHNDDPDP_00548	CDS	1107	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
BHNDDPDP_00549	CDS	330	trxA			Thioredoxin 1
BHNDDPDP_00550	CDS	774				hypothetical protein
BHNDDPDP_00551	CDS	678				hypothetical protein
BHNDDPDP_00552	CDS	1260	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
BHNDDPDP_00553	CDS	1104			COG2385	putative protein
BHNDDPDP_00554	CDS	1491	lapB			Lipopolysaccharide assembly protein B
BHNDDPDP_00555	CDS	795	rsmA_1	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
BHNDDPDP_00556	CDS	351				hypothetical protein
BHNDDPDP_00557	CDS	1230	hutI	3.5.2.7	COG1228	Imidazolonepropionase
BHNDDPDP_00558	CDS	354			COG2852	putative protein
BHNDDPDP_00559	CDS	189				hypothetical protein
BHNDDPDP_00560	CDS	507	fchA_2	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
BHNDDPDP_00561	CDS	450				hypothetical protein
BHNDDPDP_00562	CDS	1644				hypothetical protein
BHNDDPDP_00563	CDS	894				hypothetical protein
BHNDDPDP_00564	CDS	1908				hypothetical protein
BHNDDPDP_00565	CDS	1704				hypothetical protein
BHNDDPDP_00566	CDS	822	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
BHNDDPDP_00567	CDS	1026	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
BHNDDPDP_00568	CDS	774				hypothetical protein
BHNDDPDP_00569	CDS	510	bamA		COG4775	Outer membrane protein assembly factor BamA
BHNDDPDP_00570	CDS	99				hypothetical protein
BHNDDPDP_00571	CDS	555	pilE_4			Fimbrial protein
BHNDDPDP_00572	CDS	555				hypothetical protein
BHNDDPDP_00573	CDS	870	tig	5.2.1.8	COG0544	Trigger factor
BHNDDPDP_00574	CDS	3000	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
BHNDDPDP_00575	CDS	372			COG2852	putative protein
BHNDDPDP_00576	CDS	816	punA	2.4.2.1		Purine nucleoside phosphorylase 1
BHNDDPDP_00577	CDS	351				hypothetical protein
BHNDDPDP_00578	CDS	654	rnhB	3.1.26.4	COG0164	Ribonuclease HII
BHNDDPDP_00579	CDS	594	recR		COG0353	Recombination protein RecR
BHNDDPDP_00580	CDS	1857	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
BHNDDPDP_00581	CDS	462				hypothetical protein
BHNDDPDP_00582	CDS	1242	pepT	3.4.11.4	COG2195	Peptidase T
BHNDDPDP_00583	CDS	1152				hypothetical protein
BHNDDPDP_00584	CDS	528	alsT		COG1115	Amino-acid carrier protein AlsT
BHNDDPDP_00585	CDS	915				hypothetical protein
BHNDDPDP_00586	CDS	1455	pknB_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
BHNDDPDP_00587	CDS	804	murI	5.1.1.3		Glutamate racemase
BHNDDPDP_00588	CDS	687	rl5	1.10.3.-		Polyphenol oxidase
BHNDDPDP_00589	CDS	1374	nhaP2		COG3263	K(+)/H(+) antiporter NhaP2
BHNDDPDP_00590	CDS	186				hypothetical protein
BHNDDPDP_00591	CDS	2259				hypothetical protein
BHNDDPDP_00592	CDS	579	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
BHNDDPDP_00593	CDS	534	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
BHNDDPDP_00594	CDS	975	fba	4.1.2.13		Fructose-bisphosphate aldolase
BHNDDPDP_00595	CDS	417	atpC		COG0355	ATP synthase epsilon chain
BHNDDPDP_00596	CDS	552	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
BHNDDPDP_00597	CDS	3498	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
BHNDDPDP_00598	CDS	222				hypothetical protein
BHNDDPDP_00599	CDS	1038				hypothetical protein
BHNDDPDP_00600	CDS	447	ndk	2.7.4.6		Nucleoside diphosphate kinase
BHNDDPDP_00601	CDS	1122				hypothetical protein
BHNDDPDP_00602	CDS	1086	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
BHNDDPDP_00603	CDS	297	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
BHNDDPDP_00604	CDS	534	rpsP		COG0228	30S ribosomal protein S16
BHNDDPDP_00605	CDS	231				hypothetical protein
BHNDDPDP_00606	CDS	696	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
BHNDDPDP_00607	CDS	483	rplS		COG0335	50S ribosomal protein L19
BHNDDPDP_00608	CDS	864				hypothetical protein
BHNDDPDP_00609	CDS	579				hypothetical protein
BHNDDPDP_00610	CDS	1527	abgT		COG2978	p-aminobenzoyl-glutamate transport protein
BHNDDPDP_00611	CDS	960	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
BHNDDPDP_00612	CDS	897				hypothetical protein
BHNDDPDP_00613	CDS	474				hypothetical protein
BHNDDPDP_00614	CDS	465				hypothetical protein
BHNDDPDP_00615	CDS	474				hypothetical protein
BHNDDPDP_00616	CDS	876				hypothetical protein
BHNDDPDP_00617	CDS	897	xerD_2			Tyrosine recombinase XerD
BHNDDPDP_00618	CDS	699				hypothetical protein
BHNDDPDP_00619	CDS	537				hypothetical protein
BHNDDPDP_00620	CDS	450				hypothetical protein
BHNDDPDP_00621	CDS	1062	recA		COG0468	Protein RecA
BHNDDPDP_00622	CDS	219				hypothetical protein
BHNDDPDP_00623	CDS	792	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
BHNDDPDP_00624	CDS	1350	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
BHNDDPDP_00625	CDS	585				hypothetical protein
BHNDDPDP_00626	CDS	387				hypothetical protein
BHNDDPDP_00627	CDS	615	pilE_5			Fimbrial protein
BHNDDPDP_00628	CDS	744	purF	2.4.2.14		Amidophosphoribosyltransferase
BHNDDPDP_00629	CDS	5364				hypothetical protein
BHNDDPDP_00630	CDS	990		2.5.1.10		Farnesyl diphosphate synthase
BHNDDPDP_00631	CDS	456	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
BHNDDPDP_00632	CDS	981	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
BHNDDPDP_00633	CDS	186	secY		COG0201	Protein translocase subunit SecY
BHNDDPDP_00634	CDS	636	adk	2.7.4.3		Adenylate kinase
BHNDDPDP_00635	CDS	750	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
BHNDDPDP_00636	CDS	216	infA		COG0361	Translation initiation factor IF-1
BHNDDPDP_00637	CDS	384	rpsM		COG0099	30S ribosomal protein S13
BHNDDPDP_00638	CDS	405	rpsK		COG0100	30S ribosomal protein S11
BHNDDPDP_00639	CDS	642	rpsD		COG0522	30S ribosomal protein S4
BHNDDPDP_00640	CDS	984	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
BHNDDPDP_00641	CDS	345	rplQ		COG0203	50S ribosomal protein L17
BHNDDPDP_00642	CDS	1041	mreB		COG1077	Rod shape-determining protein MreB
BHNDDPDP_00643	CDS	816	mreC		COG1792	Cell shape-determining protein MreC
BHNDDPDP_00644	CDS	1107				hypothetical protein
BHNDDPDP_00645	CDS	297	ybaB			Nucleoid-associated protein YbaB
BHNDDPDP_00646	CDS	3189	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
BHNDDPDP_00647	CDS	483	manP		COG1299	PTS system mannose-specific EIIBCA component
BHNDDPDP_00648	CDS	771	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
BHNDDPDP_00649	CDS	681	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
BHNDDPDP_00650	CDS	882	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
BHNDDPDP_00651	CDS	732	lysC	2.7.2.4		Aspartokinase
BHNDDPDP_00652	CDS	273	dnaJ			Chaperone protein DnaJ
BHNDDPDP_00653	CDS	315				hypothetical protein
BHNDDPDP_00654	CDS	498				hypothetical protein
BHNDDPDP_00655	CDS	1227	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
BHNDDPDP_00656	CDS	1359	glmU_1		COG1207	Bifunctional protein GlmU
BHNDDPDP_00657	CDS	972	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
BHNDDPDP_00658	CDS	726	rplY			50S ribosomal protein L25
BHNDDPDP_00659	CDS	633				hypothetical protein
BHNDDPDP_00660	CDS	1389				hypothetical protein
BHNDDPDP_00661	CDS	978	fokIM_1	2.1.1.72		Modification methylase FokI
BHNDDPDP_00662	CDS	1074	fokIM_2	2.1.1.72		Modification methylase FokI
BHNDDPDP_00663	CDS	549				hypothetical protein
BHNDDPDP_00664	CDS	327				hypothetical protein
BHNDDPDP_00665	CDS	363				hypothetical protein
BHNDDPDP_00666	CDS	399				hypothetical protein
BHNDDPDP_00667	CDS	519				hypothetical protein
BHNDDPDP_00668	CDS	390				hypothetical protein
BHNDDPDP_00669	CDS	675				hypothetical protein
BHNDDPDP_00670	CDS	165				hypothetical protein
BHNDDPDP_00671	CDS	1089				hypothetical protein
BHNDDPDP_00672	CDS	573				hypothetical protein
BHNDDPDP_00673	CDS	1050				hypothetical protein
BHNDDPDP_00674	CDS	393	rpsH		COG0096	30S ribosomal protein S8
BHNDDPDP_00675	CDS	549	rplF			50S ribosomal protein L6
BHNDDPDP_00676	CDS	366	rplR		COG0256	50S ribosomal protein L18
BHNDDPDP_00677	CDS	561	rpsE			30S ribosomal protein S5
BHNDDPDP_00678	CDS	492	rplO			50S ribosomal protein L15
BHNDDPDP_00679	CDS	363				hypothetical protein
BHNDDPDP_00680	CDS	198				hypothetical protein
BHNDDPDP_00681	CDS	282				hypothetical protein
BHNDDPDP_00682	CDS	1656	recN		COG0497	DNA repair protein RecN
BHNDDPDP_00683	CDS	276	nadK	2.7.1.23	COG0061	NAD kinase
BHNDDPDP_00684	CDS	681				hypothetical protein
BHNDDPDP_00685	CDS	2013	pyrG	6.3.4.2		CTP synthase
BHNDDPDP_00686	CDS	258				hypothetical protein
BHNDDPDP_00687	CDS	294				hypothetical protein
BHNDDPDP_00688	CDS	405				hypothetical protein
BHNDDPDP_00689	tmRNA	352	ssrA			transfer-messenger RNA, SsrA
BHNDDPDP_00690	CDS	681	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
BHNDDPDP_00691	CDS	771				hypothetical protein
BHNDDPDP_00692	CDS	171				hypothetical protein
BHNDDPDP_00693	CDS	690	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
BHNDDPDP_00694	CDS	639				hypothetical protein
BHNDDPDP_00695	CDS	864	btuF		COG0614	Vitamin B12-binding protein
BHNDDPDP_00696	CDS	201				hypothetical protein
BHNDDPDP_00697	CDS	399				hypothetical protein
BHNDDPDP_00698	CDS	858	ubiG_2	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
BHNDDPDP_00699	CDS	1101				hypothetical protein
BHNDDPDP_00700	CDS	1050				hypothetical protein
BHNDDPDP_00701	CDS	1239				hypothetical protein
BHNDDPDP_00702	CDS	348				hypothetical protein
BHNDDPDP_00703	CDS	3264				hypothetical protein
BHNDDPDP_00704	CDS	237				hypothetical protein
BHNDDPDP_00705	CDS	3054	smc_2		COG1196	Chromosome partition protein Smc
BHNDDPDP_00706	CDS	321				hypothetical protein
BHNDDPDP_00707	CDS	549				hypothetical protein
BHNDDPDP_00708	CDS	921	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
BHNDDPDP_00709	CDS	747				hypothetical protein
BHNDDPDP_00710	CDS	1068				hypothetical protein
BHNDDPDP_00711	tRNA	77				tRNA-Arg(tct)
BHNDDPDP_00712	CDS	600	can	4.2.1.1	COG0288	Carbonic anhydrase 2
BHNDDPDP_00713	CDS	1410				hypothetical protein
BHNDDPDP_00714	CDS	603				hypothetical protein
BHNDDPDP_00715	CDS	1071				hypothetical protein
BHNDDPDP_00716	CDS	588	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
BHNDDPDP_00717	CDS	204				hypothetical protein
BHNDDPDP_00718	CDS	180				hypothetical protein
BHNDDPDP_00719	CDS	396				hypothetical protein
BHNDDPDP_00720	CDS	426				hypothetical protein
BHNDDPDP_00721	CDS	291				hypothetical protein
BHNDDPDP_00722	CDS	636				hypothetical protein
BHNDDPDP_00723	CDS	651				hypothetical protein
BHNDDPDP_00724	CDS	249				hypothetical protein
BHNDDPDP_00725	CDS	180				hypothetical protein
