locus_tag	ftype	length_bp	gene	EC_number	COG	product
APJDGCGO_00363	CDS	537				hypothetical protein
APJDGCGO_00364	CDS	744	fabG2	1.-.-.-		putative oxidoreductase
APJDGCGO_00365	CDS	3162	swrC_2		COG0841	Swarming motility protein SwrC
APJDGCGO_00366	CDS	1140	mdtA_1			Multidrug resistance protein MdtA
APJDGCGO_00367	CDS	855				hypothetical protein
APJDGCGO_00368	CDS	537	yceI_1			Protein YceI
APJDGCGO_00369	CDS	1278	egtB	1.14.99.50		Hercynine oxygenase
APJDGCGO_00370	CDS	849				hypothetical protein
APJDGCGO_00371	CDS	753	opuCA	3.6.3.32		Carnitine transport ATP-binding protein OpuCA
APJDGCGO_00372	CDS	1512	opuBB		COG1174	Choline transport system permease protein OpuBB
APJDGCGO_00373	CDS	1023	egtD	2.1.1.44		Histidine N-alpha-methyltransferase
APJDGCGO_00374	CDS	282				hypothetical protein
APJDGCGO_00375	CDS	609	ytfJ		COG3054	putative protein YtfJ
APJDGCGO_00376	CDS	789				hypothetical protein
APJDGCGO_00377	CDS	1095		1.18.1.2		Ferredoxin--NADP reductase
APJDGCGO_00378	CDS	1008	lgt_1	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
APJDGCGO_00379	CDS	573			COG1309	putative HTH-type transcriptional regulator
APJDGCGO_00380	CDS	1179			COG2220	putative protein
APJDGCGO_00381	CDS	696				hypothetical protein
APJDGCGO_00382	CDS	903	acr1_1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
APJDGCGO_00383	CDS	1887	htpG		COG0326	Chaperone protein HtpG
APJDGCGO_00384	CDS	477				hypothetical protein
APJDGCGO_00385	CDS	1776	colA	3.4.24.3		Microbial collagenase
APJDGCGO_00386	tRNA	77				tRNA-Val(cac)
APJDGCGO_00387	CDS	585				hypothetical protein
APJDGCGO_00388	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
APJDGCGO_00389	CDS	525	aroK	2.7.1.71	COG0703	Shikimate kinase
APJDGCGO_00390	CDS	1155	aroC	4.2.3.5	COG0082	Chorismate synthase
APJDGCGO_00391	CDS	867	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
APJDGCGO_00392	CDS	1260	aroA1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase 1
APJDGCGO_00393	CDS	1017	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
APJDGCGO_00394	CDS	1326	pheA		COG0077	P-protein
APJDGCGO_00395	CDS	801				hypothetical protein
APJDGCGO_00396	CDS	603				hypothetical protein
APJDGCGO_00397	CDS	1065	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
APJDGCGO_00398	CDS	546				hypothetical protein
APJDGCGO_00399	CDS	1017		1.3.1.103		2-haloacrylate reductase
APJDGCGO_00400	CDS	738				hypothetical protein
APJDGCGO_00401	CDS	591	mocA	2.7.7.76	COG2068	Molybdenum cofactor cytidylyltransferase
APJDGCGO_00402	CDS	807				hypothetical protein
APJDGCGO_00403	CDS	1023	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
APJDGCGO_00404	CDS	1341	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
APJDGCGO_00405	CDS	1167				hypothetical protein
APJDGCGO_00406	CDS	420				hypothetical protein
APJDGCGO_00407	CDS	171				hypothetical protein
APJDGCGO_00408	CDS	954	tolB_1			Protein TolB
APJDGCGO_00409	CDS	2493	cwlC	3.5.1.28	COG0860	Sporulation-specific N-acetylmuramoyl-L-alanine amidase
APJDGCGO_00410	CDS	894	tolB_2			Protein TolB
APJDGCGO_00411	CDS	1587				hypothetical protein
APJDGCGO_00412	CDS	912	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
APJDGCGO_00413	CDS	564				hypothetical protein
APJDGCGO_00414	CDS	819	mscS		COG0668	Small-conductance mechanosensitive channel
APJDGCGO_00415	CDS	489				hypothetical protein
APJDGCGO_00416	CDS	354				hypothetical protein
APJDGCGO_00417	CDS	630	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
APJDGCGO_00418	CDS	2829	yhjJ		COG0612	Protein YhjJ
APJDGCGO_00419	CDS	711		2.4.2.-	COG2071	Putative glutamine amidotransferase
APJDGCGO_00420	CDS	1572	nfdA	3.5.1.91		N-substituted formamide deformylase
APJDGCGO_00421	CDS	816				hypothetical protein
APJDGCGO_00422	CDS	723	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
APJDGCGO_00423	CDS	987	kanK	1.1.1.355		2'-dehydrokanamycin reductase
APJDGCGO_00424	CDS	462				hypothetical protein
APJDGCGO_00425	CDS	450				hypothetical protein
APJDGCGO_00426	CDS	813	bla	3.5.2.6		Beta-lactamase OXA-2
APJDGCGO_00427	CDS	639				hypothetical protein
APJDGCGO_00428	CDS	528				hypothetical protein
APJDGCGO_00429	CDS	366				hypothetical protein
APJDGCGO_00430	CDS	1542	dag	3.5.1.82		N-acyl-D-glutamate deacylase
APJDGCGO_00431	CDS	2355	cotH		COG5337	Inner spore coat protein H
APJDGCGO_00432	CDS	945				hypothetical protein
APJDGCGO_00433	CDS	777				hypothetical protein
APJDGCGO_00434	CDS	1458	xynZ	3.2.1.8	COG2382	Endo-1,4-beta-xylanase Z
APJDGCGO_00435	CDS	1353	udk_1	2.7.1.48	COG0572	Uridine kinase
APJDGCGO_00436	CDS	462				hypothetical protein
APJDGCGO_00437	CDS	1560	rng	3.1.26.-	COG1530	Ribonuclease G
APJDGCGO_00438	CDS	2574				hypothetical protein
APJDGCGO_00439	CDS	255				hypothetical protein
APJDGCGO_00440	CDS	1272	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
APJDGCGO_00441	CDS	759		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
APJDGCGO_00442	CDS	3141				hypothetical protein
APJDGCGO_00443	CDS	765	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
APJDGCGO_00444	CDS	852	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
APJDGCGO_00445	CDS	1143	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
APJDGCGO_00446	CDS	1095	ldh	1.4.1.9		Leucine dehydrogenase
APJDGCGO_00447	CDS	429	nusB		COG0781	Transcription antitermination protein NusB
APJDGCGO_00448	CDS	168				hypothetical protein
APJDGCGO_00449	CDS	1557				hypothetical protein
APJDGCGO_00450	CDS	3648				hypothetical protein
APJDGCGO_00451	CDS	3063				hypothetical protein
APJDGCGO_00452	CDS	3021	secA		COG0653	Protein translocase subunit SecA
APJDGCGO_00453	CDS	1326				hypothetical protein
APJDGCGO_00454	tRNA	84				tRNA-Leu(tag)
APJDGCGO_00455	CDS	702				hypothetical protein
APJDGCGO_00456	CDS	2664				hypothetical protein
APJDGCGO_00457	CDS	2424	senX3_2	2.7.13.3		Signal-transduction histidine kinase senX3
APJDGCGO_00458	CDS	360	divK_1			Polar-differentiation response regulator DivK
APJDGCGO_00459	CDS	957	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
APJDGCGO_00460	CDS	756	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
APJDGCGO_00461	CDS	1503	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
APJDGCGO_00462	CDS	723	dnaJ_1		COG0484	Chaperone protein DnaJ
APJDGCGO_00463	CDS	501	gcdC	4.1.1.70	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
APJDGCGO_00464	CDS	1503	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
APJDGCGO_00465	CDS	2013	ligA	6.5.1.2	COG0272	DNA ligase
APJDGCGO_00466	CDS	195				hypothetical protein
APJDGCGO_00467	CDS	495	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
APJDGCGO_00468	CDS	2037	pulA	3.2.1.41	COG1523	Pullulanase
APJDGCGO_00469	CDS	423				hypothetical protein
APJDGCGO_00470	CDS	681				hypothetical protein
APJDGCGO_00471	CDS	762	ybfF	3.1.-.-	COG0596	Esterase YbfF
APJDGCGO_00472	CDS	1797	ce-ne1	5.1.3.11	COG2942	Cellobiose 2-epimerase
APJDGCGO_00473	CDS	801	ycbX		COG0633	putative protein YcbX
APJDGCGO_00474	CDS	1101	ychF		COG0012	Ribosome-binding ATPase YchF
APJDGCGO_00475	CDS	1644	prsA3	5.2.1.8	COG0760	Foldase protein PrsA 3
APJDGCGO_00476	CDS	993	kch_1		COG1226	Voltage-gated potassium channel Kch
APJDGCGO_00477	CDS	1287	eno	4.2.1.11		Enolase
APJDGCGO_00478	CDS	366	ftsB			Cell division protein FtsB
APJDGCGO_00479	CDS	1755				hypothetical protein
APJDGCGO_00480	CDS	252				hypothetical protein
APJDGCGO_00481	CDS	816				hypothetical protein
APJDGCGO_00482	CDS	1737				hypothetical protein
APJDGCGO_00483	CDS	1533	lytC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
APJDGCGO_00484	CDS	834	murI_1	5.1.1.3	COG0796	Glutamate racemase
APJDGCGO_00485	CDS	1272	fpgS	6.3.2.17		Folylpolyglutamate synthase
APJDGCGO_00486	CDS	1254	rho	3.6.4.-	COG1158	Transcription termination factor Rho
APJDGCGO_00487	CDS	1188		2.6.1.1		Aspartate aminotransferase
APJDGCGO_00488	CDS	213	rpmE		COG0254	50S ribosomal protein L31
APJDGCGO_00489	CDS	993				hypothetical protein
APJDGCGO_00490	CDS	1065	prfA		COG0216	Peptide chain release factor RF1
APJDGCGO_00491	CDS	399				hypothetical protein
APJDGCGO_00492	CDS	498				hypothetical protein
APJDGCGO_00493	CDS	612	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
APJDGCGO_00494	CDS	252				hypothetical protein
APJDGCGO_00495	CDS	255	grxC		COG0695	Glutaredoxin 3
APJDGCGO_00496	CDS	270	groS_1		COG0234	10 kDa chaperonin
APJDGCGO_00497	CDS	1350	cdr	1.8.1.14	COG0446	Coenzyme A disulfide reductase
APJDGCGO_00498	CDS	207				hypothetical protein
APJDGCGO_00499	CDS	423	yhfA		COG1765	Protein YhfA
APJDGCGO_00500	CDS	402				hypothetical protein
APJDGCGO_00501	CDS	222				hypothetical protein
APJDGCGO_00502	CDS	717				hypothetical protein
APJDGCGO_00503	CDS	492	resA_2		COG0526	Thiol-disulfide oxidoreductase ResA
APJDGCGO_00504	CDS	1698				hypothetical protein
APJDGCGO_00505	CDS	1269				hypothetical protein
APJDGCGO_00506	CDS	444				hypothetical protein
APJDGCGO_00507	CDS	1005	ccp	1.11.1.5	COG1858	Cytochrome c551 peroxidase
APJDGCGO_00508	CDS	600	yfiR_1			putative HTH-type transcriptional regulator YfiR
APJDGCGO_00509	CDS	1773	fadE	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
APJDGCGO_00510	CDS	1134	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
APJDGCGO_00511	CDS	2349	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
APJDGCGO_00512	CDS	330	dksA			RNA polymerase-binding transcription factor DksA
APJDGCGO_00513	CDS	2079	f1pep1	3.4.21.26		Prolyl endopeptidase
APJDGCGO_00514	CDS	1050	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
APJDGCGO_00515	CDS	1095	hypD		COG0409	Hydrogenase maturation factor HypD
APJDGCGO_00516	CDS	273	hypC		COG0298	Hydrogenase maturation factor HypC
APJDGCGO_00517	CDS	2256	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
APJDGCGO_00518	CDS	792	hypB		COG0378	Hydrogenase maturation factor HypB
APJDGCGO_00519	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
APJDGCGO_00520	CDS	2391		3.4.21.-		Thermophilic serine proteinase
APJDGCGO_00521	CDS	624	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
APJDGCGO_00522	CDS	591				hypothetical protein
APJDGCGO_00523	CDS	510				hypothetical protein
APJDGCGO_00524	CDS	942				hypothetical protein
APJDGCGO_00525	CDS	534	ttrB_2		COG0437	Tetrathionate reductase subunit B
APJDGCGO_00526	CDS	2244	phsA_2	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
APJDGCGO_00527	CDS	465	hspR		COG0789	Putative heat shock protein HspR
APJDGCGO_00528	CDS	213				hypothetical protein
APJDGCGO_00529	CDS	897	yijE			putative cystine transporter YijE
APJDGCGO_00530	CDS	762	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
APJDGCGO_00531	CDS	888	spo0J		COG1475	Stage 0 sporulation protein J
APJDGCGO_00532	CDS	798	nlpD		COG0739	Murein hydrolase activator NlpD
APJDGCGO_00533	CDS	378				hypothetical protein
APJDGCGO_00534	CDS	177				hypothetical protein
APJDGCGO_00535	CDS	393				hypothetical protein
APJDGCGO_00536	CDS	819	atpB		COG0356	ATP synthase subunit a
APJDGCGO_00537	CDS	219	atpH_1			ATP synthase subunit c
APJDGCGO_00538	CDS	495	atpF		COG0711	ATP synthase subunit b
APJDGCGO_00539	CDS	537	atpH_2			ATP synthase subunit delta
APJDGCGO_00540	CDS	1536	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
APJDGCGO_00541	CDS	858	atpG		COG0224	ATP synthase gamma chain
APJDGCGO_00542	CDS	1389	atpD	3.6.3.15	COG0055	ATP synthase subunit beta, sodium ion specific
APJDGCGO_00543	CDS	408	atpC			ATP synthase epsilon chain
APJDGCGO_00544	CDS	1713	zraS_1	2.7.13.3		Sensor protein ZraS
APJDGCGO_00545	CDS	1332	atoC_1		COG2204	Regulatory protein AtoC
APJDGCGO_00546	CDS	516				hypothetical protein
APJDGCGO_00547	CDS	1206				hypothetical protein
APJDGCGO_00548	CDS	480				hypothetical protein
APJDGCGO_00549	CDS	1929				hypothetical protein
APJDGCGO_00550	CDS	1050				hypothetical protein
APJDGCGO_00551	CDS	2517	btuB_1			Vitamin B12 transporter BtuB
APJDGCGO_00552	CDS	384				hypothetical protein
APJDGCGO_00553	CDS	1770	aspS	6.1.1.12		Aspartate--tRNA ligase
APJDGCGO_00554	CDS	2928	pepN_2	3.4.11.2		Aminopeptidase N
APJDGCGO_00555	CDS	2250	cpt_2	3.4.17.18		Carboxypeptidase T
APJDGCGO_00556	CDS	855				hypothetical protein
APJDGCGO_00557	CDS	177				hypothetical protein
APJDGCGO_00558	CDS	915				hypothetical protein
APJDGCGO_00559	CDS	1326				hypothetical protein
APJDGCGO_00560	CDS	765				hypothetical protein
APJDGCGO_00561	CDS	2301				hypothetical protein
APJDGCGO_00562	CDS	621	slmA			Nucleoid occlusion factor SlmA
APJDGCGO_00563	CDS	2274	ydgH		COG2409	Putative membrane protein YdgH
APJDGCGO_00564	CDS	834				hypothetical protein
APJDGCGO_00565	CDS	1017	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
APJDGCGO_00566	CDS	1002	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
APJDGCGO_00567	CDS	2070	amyA	3.2.1.1	COG1449	Alpha-amylase 1
APJDGCGO_00568	CDS	1644	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
APJDGCGO_00569	CDS	438				hypothetical protein
APJDGCGO_00570	CDS	330				hypothetical protein
APJDGCGO_00571	CDS	582	sigR		COG1595	ECF RNA polymerase sigma factor SigR
APJDGCGO_00572	CDS	2457	oar_2			Protein oar
APJDGCGO_00573	CDS	2157				hypothetical protein
APJDGCGO_00574	CDS	855	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
APJDGCGO_00575	CDS	495				hypothetical protein
APJDGCGO_00576	CDS	1635				hypothetical protein
APJDGCGO_00577	CDS	564	efp		COG0231	Elongation factor P
APJDGCGO_00578	CDS	450	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
APJDGCGO_00579	CDS	1359	accC	6.3.4.14	COG0439	Biotin carboxylase
APJDGCGO_00580	CDS	378	gcvH			Glycine cleavage system H protein
APJDGCGO_00581	CDS	1344	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
APJDGCGO_00582	CDS	741		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
APJDGCGO_00583	CDS	909	xerD_1			Tyrosine recombinase XerD
APJDGCGO_00584	CDS	1188	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
APJDGCGO_00585	CDS	594	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
APJDGCGO_00586	CDS	642	adk	2.7.4.3		Adenylate kinase
APJDGCGO_00587	CDS	1218	nupX		COG1972	Putative nucleoside permease NupX
APJDGCGO_00588	CDS	564	tdk	2.7.1.21	COG1435	Thymidine kinase
APJDGCGO_00589	CDS	387	cdd	3.5.4.5	COG0295	Cytidine deaminase
APJDGCGO_00590	CDS	639	aarA	3.4.21.105	COG0705	Rhomboid protease AarA
APJDGCGO_00591	CDS	2124				hypothetical protein
APJDGCGO_00592	CDS	489				hypothetical protein
APJDGCGO_00593	CDS	396	yocK		COG1734	General stress protein 16O
APJDGCGO_00594	CDS	342				hypothetical protein
APJDGCGO_00595	CDS	318				hypothetical protein
APJDGCGO_00596	CDS	2232	pacS_1	3.6.3.54		putative copper-transporting ATPase PacS
APJDGCGO_00597	CDS	1002				hypothetical protein
APJDGCGO_00598	CDS	1092				hypothetical protein
APJDGCGO_00599	CDS	888	selD	2.7.9.3	COG0709	Selenide, water dikinase
APJDGCGO_00600	CDS	1830			COG0366	Beta/alpha-amylase
APJDGCGO_00601	CDS	1668		5.2.1.8	COG0760	Putative peptidyl-prolyl cis-trans isomerase
APJDGCGO_00602	CDS	3009	oar_3			Protein oar
APJDGCGO_00603	CDS	3972				hypothetical protein
APJDGCGO_00604	CDS	1011				hypothetical protein
APJDGCGO_00605	CDS	3735				hypothetical protein
APJDGCGO_00606	CDS	1287	ybbA		COG2819	putative protein YbbA
APJDGCGO_00607	CDS	2283	malF		COG1175	Maltose transport system permease protein MalF
APJDGCGO_00608	CDS	834	malG		COG3833	Maltose transport system permease protein MalG
APJDGCGO_00609	CDS	1758	nplT	3.2.1.135		Neopullulanase
APJDGCGO_00610	CDS	2958	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
APJDGCGO_00611	CDS	2994				hypothetical protein
APJDGCGO_00612	CDS	1344				hypothetical protein
APJDGCGO_00613	CDS	1617	cusB			Cation efflux system protein CusB
APJDGCGO_00614	CDS	3747	cusA		COG3696	Cation efflux system protein CusA
APJDGCGO_00615	CDS	243				hypothetical protein
APJDGCGO_00616	CDS	321				hypothetical protein
APJDGCGO_00617	CDS	372				hypothetical protein
APJDGCGO_00618	CDS	306				hypothetical protein
APJDGCGO_00619	CDS	1797	gsiA	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
APJDGCGO_00620	CDS	1539				hypothetical protein
APJDGCGO_00621	CDS	474				hypothetical protein
APJDGCGO_00622	CDS	1050	xerD_2		COG4974	Tyrosine recombinase XerD
APJDGCGO_00623	CDS	144				hypothetical protein
APJDGCGO_00624	CDS	936				hypothetical protein
APJDGCGO_00625	CDS	774				hypothetical protein
APJDGCGO_00626	CDS	657				hypothetical protein
APJDGCGO_00627	CDS	786				hypothetical protein
APJDGCGO_00628	CDS	930	ykfA_2	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
APJDGCGO_00629	CDS	630				hypothetical protein
APJDGCGO_00630	CDS	657				hypothetical protein
APJDGCGO_00631	CDS	1170	trzA	3.8.1.-		S-triazine hydrolase
APJDGCGO_00632	CDS	333	tyrA		COG0287	T-protein
APJDGCGO_00633	CDS	936	mdh	1.1.1.37	COG0039	Malate dehydrogenase
APJDGCGO_00634	CDS	1272				hypothetical protein
APJDGCGO_00635	CDS	396				hypothetical protein
APJDGCGO_00636	CDS	846				hypothetical protein
APJDGCGO_00637	CDS	525				hypothetical protein
APJDGCGO_00638	CDS	858				hypothetical protein
APJDGCGO_00639	CDS	2184	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
APJDGCGO_00640	CDS	711	mpaA		COG2866	Protein MpaA
APJDGCGO_00641	CDS	870	murI_2	5.1.1.3		Glutamate racemase
APJDGCGO_00642	CDS	699				hypothetical protein
APJDGCGO_00643	CDS	306				hypothetical protein
APJDGCGO_00644	CDS	840	dat	2.6.1.21		D-alanine aminotransferase
APJDGCGO_00645	CDS	573	menG_2	2.1.1.163		Demethylmenaquinone methyltransferase
APJDGCGO_00646	CDS	582				hypothetical protein
APJDGCGO_00647	CDS	1140	tgt_1	2.4.2.29		Queuine tRNA-ribosyltransferase
APJDGCGO_00648	CDS	534				hypothetical protein
APJDGCGO_00649	CDS	687				hypothetical protein
APJDGCGO_00650	CDS	1092	ykfC_2	3.4.14.13	COG0791	Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
APJDGCGO_00651	CDS	492				hypothetical protein
APJDGCGO_00652	CDS	249				hypothetical protein
APJDGCGO_00653	CDS	837				hypothetical protein
APJDGCGO_00654	tRNA	75				tRNA-Arg(tct)
APJDGCGO_00655	CDS	1071	xerD_3		COG4974	Tyrosine recombinase XerD
APJDGCGO_00656	CDS	333				hypothetical protein
APJDGCGO_00657	CDS	285				hypothetical protein
APJDGCGO_00658	CDS	393				hypothetical protein
APJDGCGO_00659	CDS	414				hypothetical protein
APJDGCGO_00660	CDS	492				hypothetical protein
APJDGCGO_00661	CDS	2001	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
APJDGCGO_00662	CDS	402				hypothetical protein
APJDGCGO_00663	CDS	597	xerC_3		COG4973	Tyrosine recombinase XerC
APJDGCGO_00664	CDS	621				hypothetical protein
APJDGCGO_00665	CDS	732				hypothetical protein
APJDGCGO_00666	CDS	1374	atoC_2		COG2204	Regulatory protein AtoC
APJDGCGO_00667	CDS	423	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
APJDGCGO_00668	CDS	1566	sglT_1			Sodium/glucose cotransporter
APJDGCGO_00669	CDS	501				hypothetical protein
APJDGCGO_00670	CDS	1383	tpl_2	4.1.99.2	COG3033	Tyrosine phenol-lyase
APJDGCGO_00671	CDS	684	fnr		COG0664	Anaerobic regulatory protein
APJDGCGO_00672	CDS	291				hypothetical protein
APJDGCGO_00673	CDS	849	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
APJDGCGO_00674	CDS	684				hypothetical protein
APJDGCGO_00675	CDS	693				hypothetical protein
APJDGCGO_00676	tRNA	75				tRNA-Arg(cct)
APJDGCGO_00677	CDS	669				hypothetical protein
APJDGCGO_00678	CDS	456	rimP			Ribosome maturation factor RimP
APJDGCGO_00679	CDS	1293	nusA		COG0195	Transcription termination/antitermination protein NusA
APJDGCGO_00680	CDS	2535	infB		COG0532	Translation initiation factor IF-2
APJDGCGO_00681	CDS	336	rbfA			Ribosome-binding factor A
APJDGCGO_00682	CDS	669	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
APJDGCGO_00683	CDS	960	ribF		COG0196	Riboflavin biosynthesis protein RibF
APJDGCGO_00684	CDS	270	rpsO			30S ribosomal protein S15
APJDGCGO_00685	CDS	2196	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
APJDGCGO_00686	CDS	1242		3.4.24.-	COG0612	putative zinc protease
APJDGCGO_00687	CDS	1116	ald	1.4.1.1	COG0686	Alanine dehydrogenase
APJDGCGO_00688	CDS	681				hypothetical protein
APJDGCGO_00689	tRNA	86				tRNA-Ser(gga)
APJDGCGO_00690	CDS	834				hypothetical protein
APJDGCGO_00691	CDS	753				hypothetical protein
APJDGCGO_00692	CDS	9852				hypothetical protein
APJDGCGO_00693	CDS	594				hypothetical protein
APJDGCGO_00694	CDS	576				hypothetical protein
APJDGCGO_00695	CDS	219				hypothetical protein
APJDGCGO_00696	CDS	609	lexA	3.4.21.88		LexA repressor
APJDGCGO_00697	CDS	207				hypothetical protein
APJDGCGO_00698	CDS	1218	dinB	2.7.7.7	COG0389	DNA polymerase IV
APJDGCGO_00699	CDS	375				hypothetical protein
APJDGCGO_00700	CDS	372				hypothetical protein
APJDGCGO_00701	CDS	3036	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
APJDGCGO_00702	CDS	702				hypothetical protein
APJDGCGO_00703	CDS	1536	comM		COG0606	Competence protein ComM
APJDGCGO_00704	CDS	864				hypothetical protein
APJDGCGO_00705	CDS	1920	ispG	1.17.7.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
APJDGCGO_00706	CDS	1308	pepP_1	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
APJDGCGO_00707	CDS	159				hypothetical protein
APJDGCGO_00708	CDS	951	ushA_1		COG0737	Protein UshA
APJDGCGO_00709	tRNA	74				tRNA-Gly(gcc)
APJDGCGO_00710	CDS	408				hypothetical protein
APJDGCGO_00711	CDS	297			COG1396	putative HTH-type transcriptional regulator
APJDGCGO_00712	CDS	687	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
APJDGCGO_00713	CDS	681				hypothetical protein
APJDGCGO_00714	CDS	1656				hypothetical protein
APJDGCGO_00715	CDS	1269				hypothetical protein
APJDGCGO_00716	CDS	1023	mbl		COG1077	MreB-like protein
APJDGCGO_00717	CDS	783	mreC			Cell shape-determining protein MreC
APJDGCGO_00718	CDS	477				hypothetical protein
APJDGCGO_00719	CDS	1779	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
APJDGCGO_00720	CDS	1233	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
APJDGCGO_00721	CDS	1164	bamD_1			Outer membrane protein assembly factor BamD
APJDGCGO_00722	CDS	834	glgA_1	2.4.1.21	COG0297	Glycogen synthase
APJDGCGO_00723	CDS	1116				hypothetical protein
APJDGCGO_00724	CDS	1176				hypothetical protein
APJDGCGO_00725	CDS	1275	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
APJDGCGO_00726	CDS	453	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
APJDGCGO_00727	CDS	1299	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
APJDGCGO_00728	CDS	444	nrdR		COG1327	Transcriptional repressor NrdR
APJDGCGO_00729	CDS	750	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
APJDGCGO_00730	CDS	204				hypothetical protein
APJDGCGO_00731	CDS	1293				hypothetical protein
APJDGCGO_00732	CDS	2808				hypothetical protein
APJDGCGO_00733	CDS	3120	tolB_3		COG0823	Protein TolB
APJDGCGO_00734	CDS	771				hypothetical protein
APJDGCGO_00735	CDS	798	bamD_2		COG4105	Outer membrane protein assembly factor BamD
APJDGCGO_00736	CDS	594	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
APJDGCGO_00737	CDS	990	yrbG		COG0530	Inner membrane protein YrbG
APJDGCGO_00738	CDS	765	cypM	2.1.1.301		Cypemycin N-terminal methyltransferase
APJDGCGO_00739	CDS	663	ftsE		COG2884	Cell division ATP-binding protein FtsE
APJDGCGO_00740	CDS	873	ftsX		COG2177	Cell division protein FtsX
APJDGCGO_00741	CDS	1056	hrcA		COG1420	Heat-inducible transcription repressor HrcA
APJDGCGO_00742	CDS	579	grpE			Protein GrpE
APJDGCGO_00743	CDS	1170	dnaJ_2		COG0484	Chaperone protein DnaJ
APJDGCGO_00744	CDS	456	comEA		COG1555	ComE operon protein 1
