locus_tag	ftype	length_bp	gene	EC_number	COG	product
CDCFFNGI_00347	CDS	492	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
CDCFFNGI_00348	CDS	1503				hypothetical protein
CDCFFNGI_00349	tRNA	77				tRNA-Met(cat)
CDCFFNGI_00350	CDS	1254				hypothetical protein
CDCFFNGI_00351	CDS	1116		2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 3
CDCFFNGI_00352	CDS	801	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
CDCFFNGI_00353	CDS	708				hypothetical protein
CDCFFNGI_00354	CDS	2259	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
CDCFFNGI_00355	CDS	468	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
CDCFFNGI_00356	CDS	1038	mnmA_1	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
CDCFFNGI_00357	CDS	930	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CDCFFNGI_00358	CDS	870	pqqE			Coenzyme PQQ synthesis protein E
CDCFFNGI_00359	CDS	189	rpmB		COG0227	50S ribosomal protein L28
CDCFFNGI_00360	CDS	1134	kch		COG1226	Voltage-gated potassium channel Kch
CDCFFNGI_00361	CDS	1191	argJ			Arginine biosynthesis bifunctional protein ArgJ
CDCFFNGI_00362	CDS	222				hypothetical protein
CDCFFNGI_00363	CDS	2517	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
CDCFFNGI_00364	CDS	1044	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
CDCFFNGI_00365	CDS	516				hypothetical protein
CDCFFNGI_00366	CDS	1050	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
CDCFFNGI_00367	CDS	909	queE_3	4.3.99.3		7-carboxy-7-deazaguanine synthase
CDCFFNGI_00368	tRNA	75				tRNA-Asn(gtt)
CDCFFNGI_00369	CDS	591	esiB_2			Secretory immunoglobulin A-binding protein EsiB
CDCFFNGI_00370	CDS	741			COG0664	Cyclic nucleotide-gated potassium channel
CDCFFNGI_00371	CDS	1161			COG2081	putative protein
CDCFFNGI_00372	CDS	819	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
CDCFFNGI_00373	CDS	726	znuC	3.6.3.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
CDCFFNGI_00374	CDS	870	sucD_1	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
CDCFFNGI_00375	CDS	1182	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
CDCFFNGI_00376	CDS	285				hypothetical protein
CDCFFNGI_00377	CDS	558	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
CDCFFNGI_00378	CDS	852	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
CDCFFNGI_00379	CDS	951	mdh_1	1.1.1.37		Malate dehydrogenase
CDCFFNGI_00380	CDS	957	mdh_2	1.1.1.37	COG0039	Malate dehydrogenase
CDCFFNGI_00381	CDS	1674	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
CDCFFNGI_00382	CDS	2076	fyuA		COG1629	Pesticin receptor
CDCFFNGI_00383	CDS	816	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
CDCFFNGI_00384	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
CDCFFNGI_00385	CDS	795	thiG	2.8.1.10	COG2022	Thiazole synthase
CDCFFNGI_00386	CDS	204				hypothetical protein
CDCFFNGI_00387	CDS	1101	thiO	1.4.3.19	COG0665	Glycine oxidase
CDCFFNGI_00388	CDS	1887	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
CDCFFNGI_00389	CDS	1128	ispDF		COG0245	Bifunctional enzyme IspD/IspF
CDCFFNGI_00390	CDS	876	basR			Transcriptional regulatory protein BasR
CDCFFNGI_00391	CDS	504	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
CDCFFNGI_00392	CDS	1611	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
CDCFFNGI_00393	CDS	996	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
CDCFFNGI_00394	CDS	201				hypothetical protein
CDCFFNGI_00395	CDS	597	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
CDCFFNGI_00396	CDS	534	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
CDCFFNGI_00397	CDS	705				hypothetical protein
CDCFFNGI_00398	CDS	1068	prfA		COG0216	Peptide chain release factor 1
CDCFFNGI_00399	CDS	261	rpsT		COG0268	30S ribosomal protein S20
CDCFFNGI_00400	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
CDCFFNGI_00401	CDS	456	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
CDCFFNGI_00402	tRNA	77				tRNA-Pro(tgg)
CDCFFNGI_00403	tRNA	77				tRNA-His(gtg)
CDCFFNGI_00404	tRNA	77				tRNA-Arg(tct)
CDCFFNGI_00405	tRNA	85				tRNA-Leu(tag)
CDCFFNGI_00406	CDS	93				hypothetical protein
CDCFFNGI_00407	tRNA	77				tRNA-Val(gac)
CDCFFNGI_00408	CDS	363	cccA			Cytochrome c-551
CDCFFNGI_00409	CDS	102				hypothetical protein
CDCFFNGI_00410	CDS	384	fapR			Transcription factor FapR
CDCFFNGI_00411	CDS	189				hypothetical protein
CDCFFNGI_00412	CDS	471		2.7.8.-		Cardiolipin synthase
CDCFFNGI_00413	CDS	1200	htpX	3.4.24.-	COG0501	Protease HtpX
CDCFFNGI_00414	CDS	534	rimM		COG0806	Ribosome maturation factor RimM
CDCFFNGI_00415	CDS	243				hypothetical protein
CDCFFNGI_00416	CDS	228	rpsP		COG0228	30S ribosomal protein S16
CDCFFNGI_00417	CDS	1359	ffh		COG0541	Signal recognition particle protein
CDCFFNGI_00418	CDS	750	rluA	5.4.99.28	COG0564	Ribosomal large subunit pseudouridine synthase A
CDCFFNGI_00419	CDS	1158	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
CDCFFNGI_00420	CDS	1515	recN		COG0497	DNA repair protein RecN
CDCFFNGI_00421	CDS	873	nadK	2.7.1.23	COG0061	NAD kinase
CDCFFNGI_00422	CDS	1497	comM		COG0606	Competence protein ComM
CDCFFNGI_00423	CDS	549	def2	3.5.1.88	COG0242	Peptide deformylase 2
CDCFFNGI_00424	CDS	585	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
CDCFFNGI_00425	CDS	1302	tig	5.2.1.8	COG0544	Trigger factor
CDCFFNGI_00426	CDS	1005	argH	4.3.2.1	COG0165	Argininosuccinate lyase
CDCFFNGI_00427	CDS	2436	tsr		COG0840	Methyl-accepting chemotaxis protein I
CDCFFNGI_00428	CDS	540	ycgM		COG0179	putative protein YcgM
CDCFFNGI_00429	CDS	450	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
CDCFFNGI_00430	CDS	1830	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
CDCFFNGI_00431	CDS	1206	gltP		COG1301	Proton/glutamate-aspartate symporter
CDCFFNGI_00432	CDS	1083			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
CDCFFNGI_00433	CDS	483	yiaM		COG3090	2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM
CDCFFNGI_00434	CDS	567	yhdE		COG0424	Maf-like protein YhdE
CDCFFNGI_00435	CDS	1317	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
CDCFFNGI_00436	CDS	636	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
CDCFFNGI_00437	CDS	1092				hypothetical protein
CDCFFNGI_00438	CDS	978	mnmA_2	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
CDCFFNGI_00439	CDS	1299				hypothetical protein
CDCFFNGI_00440	CDS	783				hypothetical protein
CDCFFNGI_00441	CDS	666	ftsE		COG2884	Cell division ATP-binding protein FtsE
CDCFFNGI_00442	CDS	426				hypothetical protein
CDCFFNGI_00443	CDS	357				hypothetical protein
CDCFFNGI_00444	CDS	603		2.7.7.-	COG2184	Adenosine monophosphate-protein transferase NmFic
CDCFFNGI_00445	CDS	381				hypothetical protein
CDCFFNGI_00446	CDS	1017				hypothetical protein
CDCFFNGI_00447	CDS	606	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
CDCFFNGI_00448	CDS	1842				hypothetical protein
CDCFFNGI_00449	CDS	399	dsbD_4	1.8.1.8		Thiol:disulfide interchange protein DsbD
CDCFFNGI_00450	CDS	465				hypothetical protein
CDCFFNGI_00451	CDS	252				hypothetical protein
CDCFFNGI_00452	CDS	1665	actP		COG4147	Cation/acetate symporter ActP
CDCFFNGI_00453	CDS	321	yjcH		COG3162	Inner membrane protein YjcH
CDCFFNGI_00454	CDS	1563	mcp4_1		COG0840	Methyl-accepting chemotaxis protein 4
CDCFFNGI_00455	CDS	213	rpsU		COG0828	30S ribosomal protein S21
CDCFFNGI_00456	CDS	480	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
CDCFFNGI_00457	CDS	264				hypothetical protein
CDCFFNGI_00458	CDS	375				hypothetical protein
CDCFFNGI_00459	CDS	537	rplY			50S ribosomal protein L25
CDCFFNGI_00460	CDS	576	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
CDCFFNGI_00461	CDS	1071				hypothetical protein
CDCFFNGI_00462	CDS	1167				hypothetical protein
CDCFFNGI_00463	CDS	1767	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
CDCFFNGI_00464	CDS	771	soxA	1.8.2.-		SoxAX cytochrome complex subunit A
CDCFFNGI_00465	CDS	333				hypothetical protein
CDCFFNGI_00466	CDS	465				hypothetical protein
CDCFFNGI_00467	CDS	555				hypothetical protein
CDCFFNGI_00468	CDS	1161	arlS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
CDCFFNGI_00469	CDS	654	czcR			Transcriptional activator protein CzcR
CDCFFNGI_00470	CDS	1098				hypothetical protein
CDCFFNGI_00471	CDS	1068				hypothetical protein
CDCFFNGI_00472	CDS	822	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
CDCFFNGI_00473	CDS	1158	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
CDCFFNGI_00474	CDS	273				hypothetical protein
CDCFFNGI_00475	CDS	792	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
CDCFFNGI_00476	CDS	3543	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
CDCFFNGI_00477	CDS	369	cheY_1		COG0784	Chemotaxis protein CheY
CDCFFNGI_00478	CDS	687	atpB		COG0356	ATP synthase subunit a
CDCFFNGI_00479	CDS	1206	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
CDCFFNGI_00480	tRNA	75				tRNA-Cys(gca)
CDCFFNGI_00481	CDS	318				hypothetical protein
CDCFFNGI_00482	CDS	1056	mqnE	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
CDCFFNGI_00483	CDS	324	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
CDCFFNGI_00484	CDS	624	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
CDCFFNGI_00485	CDS	360				hypothetical protein
CDCFFNGI_00486	CDS	831	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
CDCFFNGI_00487	CDS	1254	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
CDCFFNGI_00488	CDS	480	porD		COG1144	Pyruvate synthase subunit PorD
CDCFFNGI_00489	CDS	567	porC	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
CDCFFNGI_00490	CDS	651	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
CDCFFNGI_00491	CDS	1533	appA			Oligopeptide-binding protein AppA
CDCFFNGI_00492	CDS	390	rpsI		COG0103	30S ribosomal protein S9
CDCFFNGI_00493	CDS	423	rplM		COG0102	50S ribosomal protein L13
CDCFFNGI_00494	CDS	1581	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
CDCFFNGI_00495	CDS	972	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
CDCFFNGI_00496	CDS	993	nadA	2.5.1.72	COG0379	Quinolinate synthase A
CDCFFNGI_00497	CDS	477	smpB		COG0691	SsrA-binding protein
CDCFFNGI_00498	CDS	768	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
CDCFFNGI_00499	CDS	828	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
CDCFFNGI_00500	CDS	2049	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
CDCFFNGI_00501	CDS	984	ribD		COG0117	Riboflavin biosynthesis protein RibD
CDCFFNGI_00502	CDS	429	rimP		COG0779	Ribosome maturation factor RimP
CDCFFNGI_00503	CDS	351	rbfA			Ribosome-binding factor A
CDCFFNGI_00504	CDS	2649	infB			Translation initiation factor IF-2
CDCFFNGI_00505	CDS	237				hypothetical protein
CDCFFNGI_00506	CDS	882	thrB	2.7.1.39	COG0083	Homoserine kinase
CDCFFNGI_00507	CDS	474				hypothetical protein
CDCFFNGI_00508	CDS	900	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
CDCFFNGI_00509	CDS	1383	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
CDCFFNGI_00510	CDS	954	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
CDCFFNGI_00511	CDS	687	dnaJ			Chaperone protein DnaJ
CDCFFNGI_00512	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
CDCFFNGI_00513	CDS	822	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
CDCFFNGI_00514	CDS	624				hypothetical protein
CDCFFNGI_00515	CDS	1803	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
CDCFFNGI_00516	CDS	1338				hypothetical protein
CDCFFNGI_00517	CDS	369				hypothetical protein
CDCFFNGI_00518	CDS	93				hypothetical protein
CDCFFNGI_00519	CDS	1122				hypothetical protein
CDCFFNGI_00520	CDS	1617	pyrG	6.3.4.2	COG0504	CTP synthase
CDCFFNGI_00521	CDS	981		4.1.3.39		4-hydroxy-2-oxovalerate aldolase
CDCFFNGI_00522	CDS	993	tal	2.2.1.2		Transaldolase
CDCFFNGI_00523	CDS	621	SERB	3.1.3.3	COG0560	Phosphoserine phosphatase
CDCFFNGI_00524	CDS	912	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
CDCFFNGI_00525	CDS	1623				hypothetical protein
CDCFFNGI_00526	CDS	399	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
CDCFFNGI_00527	CDS	357	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
CDCFFNGI_00528	CDS	954	nikB		COG0601	Nickel transport system permease protein NikB
CDCFFNGI_00529	CDS	516	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
CDCFFNGI_00530	CDS	441				hypothetical protein
CDCFFNGI_00531	CDS	738	mnmC_2	1.5.-.-		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
CDCFFNGI_00532	CDS	1098	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 2
CDCFFNGI_00533	CDS	348				hypothetical protein
CDCFFNGI_00534	CDS	2079	fdhF_1	1.17.1.9	COG0243	Formate dehydrogenase H
CDCFFNGI_00535	CDS	1041				hypothetical protein
CDCFFNGI_00536	CDS	1173				hypothetical protein
CDCFFNGI_00537	CDS	1185	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
CDCFFNGI_00538	CDS	492				hypothetical protein
CDCFFNGI_00539	CDS	324				hypothetical protein
CDCFFNGI_00540	CDS	357				hypothetical protein
CDCFFNGI_00541	CDS	609	engB		COG0218	putative GTP-binding protein EngB
CDCFFNGI_00542	CDS	474	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
CDCFFNGI_00543	CDS	576				hypothetical protein
CDCFFNGI_00544	CDS	978	pgbB			Plasminogen-binding protein PgbB
CDCFFNGI_00545	CDS	333				hypothetical protein
CDCFFNGI_00546	CDS	636	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
CDCFFNGI_00547	CDS	609	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
CDCFFNGI_00548	CDS	699	ubiG_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
CDCFFNGI_00549	CDS	1395	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
CDCFFNGI_00550	CDS	321	yciH		COG0023	putative protein YciH
CDCFFNGI_00551	CDS	1002	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
CDCFFNGI_00552	CDS	540	ydeN	3.-.-.-	COG3545	Putative hydrolase YdeN
CDCFFNGI_00553	CDS	267				hypothetical protein
CDCFFNGI_00554	CDS	1071	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
CDCFFNGI_00555	CDS	774	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
CDCFFNGI_00556	CDS	1269	yloA		COG1293	putative protein YloA
CDCFFNGI_00557	CDS	672	bamD			Outer membrane protein assembly factor BamD
CDCFFNGI_00558	CDS	156				hypothetical protein
CDCFFNGI_00559	CDS	351				hypothetical protein
CDCFFNGI_00560	CDS	324				hypothetical protein
CDCFFNGI_00561	CDS	324				hypothetical protein
CDCFFNGI_00562	CDS	924	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
CDCFFNGI_00563	CDS	786	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
CDCFFNGI_00564	CDS	1386	tar_2		COG0840	Methyl-accepting chemotaxis protein II
CDCFFNGI_00565	CDS	522	aer_4		COG0840	Aerotaxis receptor
CDCFFNGI_00566	CDS	228				hypothetical protein
CDCFFNGI_00567	CDS	267				hypothetical protein
CDCFFNGI_00568	CDS	621	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
CDCFFNGI_00569	CDS	300	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
CDCFFNGI_00570	CDS	2211	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
CDCFFNGI_00571	CDS	678	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
CDCFFNGI_00572	CDS	750				hypothetical protein
CDCFFNGI_00573	CDS	600		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
CDCFFNGI_00574	CDS	1317	yajR		COG0477	Inner membrane transport protein YajR
CDCFFNGI_00575	CDS	354	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
CDCFFNGI_00576	CDS	417				hypothetical protein
CDCFFNGI_00577	CDS	1866	tar_3		COG0840	Methyl-accepting chemotaxis protein II
CDCFFNGI_00578	CDS	399	aer_5		COG0840	Aerotaxis receptor
CDCFFNGI_00579	tRNA	77				tRNA-Asp(gtc)
CDCFFNGI_00580	tRNA	76				tRNA-Val(tac)
CDCFFNGI_00581	tRNA	76				tRNA-Lys(ttt)
CDCFFNGI_00582	CDS	510	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
CDCFFNGI_00583	CDS	2730	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CDCFFNGI_00584	CDS	123				hypothetical protein
CDCFFNGI_00585	CDS	282	nfuA			Fe/S biogenesis protein NfuA
CDCFFNGI_00586	CDS	594				hypothetical protein
CDCFFNGI_00587	CDS	1290	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
CDCFFNGI_00588	CDS	618				hypothetical protein
CDCFFNGI_00589	CDS	1179	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
CDCFFNGI_00590	CDS	363				Ferredoxin, 2Fe-2s
CDCFFNGI_00591	CDS	381	panD	4.1.1.11		Aspartate 1-decarboxylase
CDCFFNGI_00592	CDS	318			COG0718	Nucleoid-associated protein
CDCFFNGI_00593	CDS	867		2.5.1.10		Farnesyl diphosphate synthase
CDCFFNGI_00594	CDS	267	groS		COG0234	10 kDa chaperonin
CDCFFNGI_00595	CDS	1635	groL		COG0459	60 kDa chaperonin
CDCFFNGI_00596	CDS	1245	baeS_2	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
CDCFFNGI_00597	CDS	1302	murJ		COG0728	putative lipid II flippase MurJ
CDCFFNGI_00598	CDS	1335	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
CDCFFNGI_00599	CDS	1386	ftsA		COG0849	Cell division protein FtsA
CDCFFNGI_00600	CDS	1128	ftsZ		COG0206	Cell division protein FtsZ
CDCFFNGI_00601	CDS	810	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
CDCFFNGI_00602	CDS	1266				hypothetical protein
CDCFFNGI_00603	CDS	372				hypothetical protein
CDCFFNGI_00604	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
CDCFFNGI_00605	CDS	279				hypothetical protein
CDCFFNGI_00606	CDS	423				hypothetical protein
CDCFFNGI_00607	CDS	738				hypothetical protein
CDCFFNGI_00608	CDS	1068	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
CDCFFNGI_00609	CDS	636	cat	2.3.1.28	COG0110	Chloramphenicol acetyltransferase
CDCFFNGI_00610	CDS	489	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
CDCFFNGI_00611	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
CDCFFNGI_00612	CDS	1752	rnr	3.1.13.1	COG0557	Ribonuclease R
CDCFFNGI_00613	CDS	984			COG1466	Protein
CDCFFNGI_00614	CDS	363	rpsF		COG0360	30S ribosomal protein S6
CDCFFNGI_00615	CDS	507	ssb_1		COG0629	Single-stranded DNA-binding protein
CDCFFNGI_00616	CDS	261	rpsR		COG0238	30S ribosomal protein S18
CDCFFNGI_00617	CDS	3081	mdtC			Multidrug resistance protein MdtC
CDCFFNGI_00618	CDS	1377	fccB_1	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
CDCFFNGI_00619	CDS	732	aioB	1.20.9.1		Arsenite oxidase subunit AioB
CDCFFNGI_00620	CDS	417				hypothetical protein
CDCFFNGI_00621	CDS	2619	valS	6.1.1.9	COG0525	Valine--tRNA ligase
CDCFFNGI_00622	CDS	555				hypothetical protein
CDCFFNGI_00623	CDS	1200				hypothetical protein
CDCFFNGI_00624	CDS	639	icfA	4.2.1.1		Carbonic anhydrase
CDCFFNGI_00625	CDS	315				hypothetical protein
CDCFFNGI_00626	CDS	1587	der		COG1160	GTPase Der
CDCFFNGI_00627	CDS	1038	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
CDCFFNGI_00628	CDS	894	ribN			Riboflavin transporter
CDCFFNGI_00629	CDS	378				hypothetical protein
CDCFFNGI_00630	CDS	1701	kefC_2			Glutathione-regulated potassium-efflux system protein KefC
CDCFFNGI_00631	CDS	801	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
CDCFFNGI_00632	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
CDCFFNGI_00633	CDS	393	nusB		COG0781	Transcription antitermination protein NusB
CDCFFNGI_00634	CDS	684	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
CDCFFNGI_00635	tRNA	90				tRNA-Ser(gct)
CDCFFNGI_00636	CDS	465	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
CDCFFNGI_00637	tRNA	86				tRNA-Leu(gag)
CDCFFNGI_00638	CDS	1758	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
CDCFFNGI_00639	CDS	969	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
CDCFFNGI_00640	CDS	1461				hypothetical protein
CDCFFNGI_00641	CDS	615				hypothetical protein
CDCFFNGI_00642	CDS	1323	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CDCFFNGI_00643	CDS	243				hypothetical protein
CDCFFNGI_00644	CDS	1227	nusA		COG0195	Transcription termination/antitermination protein NusA
CDCFFNGI_00645	CDS	1401	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
CDCFFNGI_00646	CDS	1326	rho	3.6.4.-	COG1158	Transcription termination factor Rho
CDCFFNGI_00647	CDS	747	murI	5.1.1.3	COG0796	Glutamate racemase
CDCFFNGI_00648	CDS	1608	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
CDCFFNGI_00649	CDS	774	proB	2.7.2.11	COG0263	Glutamate 5-kinase
CDCFFNGI_00650	CDS	921	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
CDCFFNGI_00651	CDS	636	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
CDCFFNGI_00652	CDS	777	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
CDCFFNGI_00653	CDS	849	parB		COG1475	putative chromosome-partitioning protein ParB
CDCFFNGI_00654	CDS	423	atpF_1			ATP synthase subunit b
CDCFFNGI_00655	CDS	507	atpF_2		COG0711	ATP synthase subunit b
CDCFFNGI_00656	CDS	522	atpD_1			ATP synthase subunit delta
CDCFFNGI_00657	CDS	1518	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
CDCFFNGI_00658	CDS	885	atpG			ATP synthase gamma chain, sodium ion specific
CDCFFNGI_00659	CDS	1389	atpD_2	3.6.3.14	COG0055	ATP synthase subunit beta
CDCFFNGI_00660	CDS	381	atpC		COG0355	ATP synthase epsilon chain
CDCFFNGI_00661	CDS	564	tolQ_2		COG0811	Protein TolQ
CDCFFNGI_00662	CDS	390	exbD_2		COG0848	Biopolymer transport protein ExbD
CDCFFNGI_00663	CDS	747				hypothetical protein
CDCFFNGI_00664	CDS	1266	tolB		COG0823	Protein TolB
CDCFFNGI_00665	CDS	582	pal		COG2885	Outer membrane protein P6
CDCFFNGI_00666	CDS	951				hypothetical protein
CDCFFNGI_00667	CDS	570	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
CDCFFNGI_00668	CDS	936	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
CDCFFNGI_00669	CDS	699	pfs	3.2.2.30	COG0775	Aminodeoxyfutalosine nucleosidase
CDCFFNGI_00670	CDS	849				hypothetical protein
CDCFFNGI_00671	CDS	396				hypothetical protein
CDCFFNGI_00672	CDS	654	yiiM		COG2258	Protein YiiM
CDCFFNGI_00673	CDS	2172	yhgF		COG2183	Protein YhgF
CDCFFNGI_00674	CDS	591				hypothetical protein
CDCFFNGI_00675	CDS	1827	btuB		COG4206	Vitamin B12 transporter BtuB
CDCFFNGI_00676	CDS	168				hypothetical protein
CDCFFNGI_00677	CDS	1410			COG1702	PhoH-like protein
CDCFFNGI_00678	CDS	516				hypothetical protein
