locus_tag	ftype	length_bp	gene	EC_number	COG	product
DAPAOFOH_00353	CDS	444	rplO			50S ribosomal protein L15
DAPAOFOH_00354	CDS	582	rpsE			30S ribosomal protein S5
DAPAOFOH_00355	CDS	375	rplR		COG0256	50S ribosomal protein L18
DAPAOFOH_00356	CDS	543	rplF			50S ribosomal protein L6
DAPAOFOH_00357	CDS	393	rpsH			30S ribosomal protein S8
DAPAOFOH_00358	CDS	189	rpsZ		COG0199	30S ribosomal protein S14 type Z
DAPAOFOH_00359	CDS	546	rplE		COG0094	50S ribosomal protein L5
DAPAOFOH_00360	CDS	318	rplX		COG0198	50S ribosomal protein L24
DAPAOFOH_00361	CDS	372	rplN		COG0093	50S ribosomal protein L14
DAPAOFOH_00362	CDS	561	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DAPAOFOH_00363	CDS	711				hypothetical protein
DAPAOFOH_00364	CDS	957	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DAPAOFOH_00365	CDS	1344	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
DAPAOFOH_00366	CDS	849				hypothetical protein
DAPAOFOH_00367	CDS	312				hypothetical protein
DAPAOFOH_00368	tRNA	92				tRNA-Thr(agt)
DAPAOFOH_00369	tRNA	75				tRNA-Ala(ggc)
DAPAOFOH_00370	CDS	138				hypothetical protein
DAPAOFOH_00371	CDS	1080	ychF		COG0012	Ribosome-binding ATPase YchF
DAPAOFOH_00372	CDS	1206	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
DAPAOFOH_00373	CDS	1005	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
DAPAOFOH_00374	CDS	1617	ltaS1		COG1368	Lipoteichoic acid synthase 1
DAPAOFOH_00375	CDS	1416	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
DAPAOFOH_00376	CDS	1521	rny	3.1.-.-	COG1418	Ribonuclease Y
DAPAOFOH_00377	CDS	336	hup		COG0776	DNA-binding protein HU
DAPAOFOH_00378	tRNA	73				tRNA-Glu(ctc)
DAPAOFOH_00379	CDS	1635				hypothetical protein
DAPAOFOH_00380	CDS	1176	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DAPAOFOH_00381	CDS	1248				hypothetical protein
DAPAOFOH_00382	CDS	867	htpX	3.4.24.-	COG0501	Protease HtpX 
DAPAOFOH_00383	CDS	570	lemA		COG1704	Protein LemA
DAPAOFOH_00384	CDS	1170	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
DAPAOFOH_00385	CDS	1023	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
DAPAOFOH_00386	CDS	2439	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
DAPAOFOH_00387	CDS	612	recA		COG0468	Protein RecA
DAPAOFOH_00388	CDS	516				hypothetical protein
DAPAOFOH_00389	CDS	555	act_1	3.-.-.-		Methanol dehydrogenase activator
DAPAOFOH_00390	CDS	1875				hypothetical protein
DAPAOFOH_00391	CDS	1440				hypothetical protein
DAPAOFOH_00392	CDS	1272				hypothetical protein
DAPAOFOH_00393	CDS	450	mutT4	3.6.1.-	COG0494	Putative mutator protein MutT4
DAPAOFOH_00394	CDS	1461	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
DAPAOFOH_00395	CDS	405	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
DAPAOFOH_00396	CDS	1035				hypothetical protein
DAPAOFOH_00397	CDS	945				hypothetical protein
DAPAOFOH_00398	CDS	288				hypothetical protein
DAPAOFOH_00399	CDS	768	yidC2		COG0706	Membrane protein insertase YidC 2
DAPAOFOH_00400	CDS	1335	nusA		COG0195	Transcription termination/antitermination protein NusA
DAPAOFOH_00401	CDS	3738				putative outer membrane protein pmp20
DAPAOFOH_00402	CDS	2085	fusA		COG0480	Elongation factor G
DAPAOFOH_00403	CDS	480	rpsG		COG0049	30S ribosomal protein S7
DAPAOFOH_00404	CDS	420	rpsL		COG0048	30S ribosomal protein S12
DAPAOFOH_00405	CDS	225	secG		COG1314	putative protein-export membrane protein SecG
DAPAOFOH_00406	CDS	345	rpmE2		COG0254	50S ribosomal protein L31 type B
DAPAOFOH_00407	CDS	1062	prfA		COG0216	Peptide chain release factor 1
DAPAOFOH_00408	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
DAPAOFOH_00409	CDS	402	rplS		COG0335	50S ribosomal protein L19
DAPAOFOH_00410	CDS	1533	mfpsA_2	2.4.1.246	COG0438	Mannosylfructose-phosphate synthase
DAPAOFOH_00411	CDS	1125	mshA_2	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
DAPAOFOH_00412	CDS	1419	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
DAPAOFOH_00413	CDS	1161	bdbD		COG1651	Disulfide bond formation protein D
DAPAOFOH_00414	CDS	726				hypothetical protein
DAPAOFOH_00415	CDS	891				hypothetical protein
DAPAOFOH_00416	CDS	462				hypothetical protein
DAPAOFOH_00417	CDS	432				hypothetical protein
DAPAOFOH_00418	CDS	2256				hypothetical protein
DAPAOFOH_00419	rRNA	1504				16S ribosomal RNA
DAPAOFOH_00420	CDS	1326				hypothetical protein
DAPAOFOH_00421	CDS	3921				hypothetical protein
DAPAOFOH_00422	CDS	171				hypothetical protein
DAPAOFOH_00423	CDS	708	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
DAPAOFOH_00424	CDS	2727				hypothetical protein
DAPAOFOH_00425	CDS	879				hypothetical protein
DAPAOFOH_00426	CDS	804	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
DAPAOFOH_00427	CDS	1533	cca		COG0617	Multifunctional CCA protein
DAPAOFOH_00428	CDS	732	yidC			Membrane protein insertase YidC
DAPAOFOH_00429	CDS	510				hypothetical protein
DAPAOFOH_00430	CDS	747				hypothetical protein
DAPAOFOH_00431	CDS	1611				hypothetical protein
DAPAOFOH_00432	CDS	978	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
DAPAOFOH_00433	CDS	1296	asnS	6.1.1.22		Asparagine--tRNA ligase
DAPAOFOH_00434	tRNA	74				tRNA-Asn(gtt)
DAPAOFOH_00435	CDS	750	recO		COG1381	DNA repair protein RecO
DAPAOFOH_00436	CDS	1356		3.1.-.-	COG1236	Ribonuclease
DAPAOFOH_00437	CDS	639				hypothetical protein
DAPAOFOH_00438	CDS	918	corA		COG0598	Cobalt/magnesium transport protein CorA
DAPAOFOH_00439	CDS	285				hypothetical protein
DAPAOFOH_00440	CDS	264				hypothetical protein
DAPAOFOH_00441	CDS	957				hypothetical protein
DAPAOFOH_00442	CDS	330				hypothetical protein
DAPAOFOH_00443	CDS	1293	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
DAPAOFOH_00444	CDS	465	ppaX	3.6.1.1		Pyrophosphatase PpaX
DAPAOFOH_00445	CDS	228				hypothetical protein
DAPAOFOH_00446	CDS	186				hypothetical protein
DAPAOFOH_00447	tRNA	74				tRNA-Lys(ttt)
DAPAOFOH_00448	CDS	792				hypothetical protein
DAPAOFOH_00449	CDS	945	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DAPAOFOH_00450	CDS	744				hypothetical protein
DAPAOFOH_00451	CDS	999	skfB	1.21.98.-	COG0535	Sporulation killing factor maturation protein SkfB
DAPAOFOH_00452	CDS	1200	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
DAPAOFOH_00453	CDS	678				hypothetical protein
DAPAOFOH_00454	CDS	690				hypothetical protein
DAPAOFOH_00455	CDS	1158				hypothetical protein
DAPAOFOH_00456	CDS	1035				hypothetical protein
DAPAOFOH_00457	CDS	405	hit		COG0537	Protein hit
DAPAOFOH_00458	CDS	600	act_2	3.-.-.-		Methanol dehydrogenase activator
DAPAOFOH_00459	CDS	456				hypothetical protein
DAPAOFOH_00460	CDS	1002				hypothetical protein
DAPAOFOH_00461	CDS	399				hypothetical protein
DAPAOFOH_00462	CDS	393				hypothetical protein
DAPAOFOH_00463	CDS	1059	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
DAPAOFOH_00464	CDS	426	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
DAPAOFOH_00465	CDS	855	rmlD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
DAPAOFOH_00466	CDS	2697	polA	2.7.7.7		DNA polymerase I
DAPAOFOH_00467	CDS	225				hypothetical protein
DAPAOFOH_00468	CDS	1947	vanW		COG2720	Vancomycin B-type resistance protein VanW
DAPAOFOH_00469	CDS	699				hypothetical protein
DAPAOFOH_00470	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
DAPAOFOH_00471	CDS	990	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
DAPAOFOH_00472	CDS	405				hypothetical protein
DAPAOFOH_00473	CDS	189	dfrD	1.5.1.3		Dihydrofolate reductase
DAPAOFOH_00474	CDS	711	tmk	2.7.4.9	COG0125	Thymidylate kinase
DAPAOFOH_00475	CDS	744				hypothetical protein
DAPAOFOH_00476	CDS	702	thyA	2.1.1.45	COG0207	Thymidylate synthase
DAPAOFOH_00477	CDS	666	dcd	3.5.4.13	COG0717	dCTP deaminase
DAPAOFOH_00478	CDS	456				hypothetical protein
DAPAOFOH_00479	CDS	582	coaE	2.7.1.24		Dephospho-CoA kinase
DAPAOFOH_00480	CDS	3015	mutS		COG0249	DNA mismatch repair protein MutS
DAPAOFOH_00481	CDS	1164	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
DAPAOFOH_00482	CDS	2184	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
DAPAOFOH_00483	CDS	204				hypothetical protein
DAPAOFOH_00484	CDS	588				hypothetical protein
DAPAOFOH_00485	CDS	861				hypothetical protein
DAPAOFOH_00486	CDS	1452				hypothetical protein
DAPAOFOH_00487	CDS	393				hypothetical protein
DAPAOFOH_00488	CDS	1422				hypothetical protein
DAPAOFOH_00489	CDS	420				hypothetical protein
DAPAOFOH_00490	CDS	1110	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
DAPAOFOH_00491	CDS	411	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
DAPAOFOH_00492	CDS	849	wbbL_1	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
DAPAOFOH_00493	CDS	717	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DAPAOFOH_00494	CDS	1827	emrK		COG1566	putative multidrug resistance protein EmrK
DAPAOFOH_00495	CDS	1680	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
DAPAOFOH_00496	CDS	1182	glgA	2.4.1.21	COG0297	Glycogen synthase
DAPAOFOH_00497	CDS	411	cymR			HTH-type transcriptional regulator CymR
DAPAOFOH_00498	CDS	1212	iscS	2.8.1.7		Cysteine desulfurase IscS
DAPAOFOH_00499	CDS	1422				hypothetical protein
DAPAOFOH_00500	CDS	927	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
DAPAOFOH_00501	CDS	933				hypothetical protein
DAPAOFOH_00502	CDS	861				hypothetical protein
DAPAOFOH_00503	CDS	654				hypothetical protein
DAPAOFOH_00504	CDS	615				hypothetical protein
DAPAOFOH_00505	CDS	426	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
DAPAOFOH_00506	CDS	891	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
DAPAOFOH_00507	CDS	723	citZ	2.3.3.16	COG0372	Citrate synthase 2
DAPAOFOH_00508	CDS	1260				hypothetical protein
DAPAOFOH_00509	CDS	1227	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
DAPAOFOH_00510	CDS	1245	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DAPAOFOH_00511	CDS	417				hypothetical protein
DAPAOFOH_00512	CDS	495				hypothetical protein
DAPAOFOH_00513	CDS	456				hypothetical protein
DAPAOFOH_00514	CDS	408				hypothetical protein
DAPAOFOH_00515	CDS	600				hypothetical protein
DAPAOFOH_00516	CDS	1695	resE	2.7.13.3		Sensor histidine kinase ResE
DAPAOFOH_00517	CDS	882			COG0596	putative protein
DAPAOFOH_00518	CDS	207				hypothetical protein
DAPAOFOH_00519	CDS	285				hypothetical protein
DAPAOFOH_00520	CDS	1227				hypothetical protein
DAPAOFOH_00521	CDS	642				hypothetical protein
DAPAOFOH_00522	CDS	342	rpsJ		COG0051	30S ribosomal protein S10
DAPAOFOH_00523	CDS	1194	tufA		COG0050	Elongation factor Tu
DAPAOFOH_00524	CDS	474				hypothetical protein
DAPAOFOH_00525	CDS	252				hypothetical protein
DAPAOFOH_00526	CDS	1251	ydcP	3.4.-.-	COG0826	putative protease YdcP
DAPAOFOH_00527	CDS	843	wbbL_2	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
DAPAOFOH_00528	CDS	1113				hypothetical protein
DAPAOFOH_00529	CDS	1095	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
DAPAOFOH_00530	CDS	1329				hypothetical protein
DAPAOFOH_00531	CDS	1305	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DAPAOFOH_00532	CDS	1266	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
DAPAOFOH_00533	CDS	351	ribF		COG0196	Riboflavin biosynthesis protein RibF
DAPAOFOH_00534	CDS	465	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
DAPAOFOH_00535	CDS	249				hypothetical protein
DAPAOFOH_00536	CDS	342	csaA		COG0073	putative chaperone CsaA
DAPAOFOH_00537	CDS	291				hypothetical protein
DAPAOFOH_00538	CDS	486	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
DAPAOFOH_00539	CDS	531	era			GTPase Era
DAPAOFOH_00540	CDS	834	topA	5.99.1.2	COG0550	DNA topoisomerase 1
DAPAOFOH_00541	CDS	1476	relA_2	2.7.6.5	COG0317	GTP pyrophosphokinase
DAPAOFOH_00542	CDS	552				hypothetical protein
DAPAOFOH_00543	CDS	681	traC			Protein TraC
DAPAOFOH_00544	CDS	735				hypothetical protein
DAPAOFOH_00545	CDS	1074	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
DAPAOFOH_00546	CDS	939	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
DAPAOFOH_00547	CDS	264				hypothetical protein
DAPAOFOH_00548	rRNA	78				5S ribosomal RNA (partial)
DAPAOFOH_00549	CDS	954	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
DAPAOFOH_00550	CDS	1146	kanE	2.4.1.301		Alpha-D-kanosaminyltransferase
DAPAOFOH_00551	CDS	249				hypothetical protein
DAPAOFOH_00552	CDS	2151	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
DAPAOFOH_00553	CDS	189	secE			Protein translocase subunit SecE
DAPAOFOH_00554	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
DAPAOFOH_00555	CDS	423	rplK		COG0080	50S ribosomal protein L11
DAPAOFOH_00556	CDS	927	ldhB	1.1.1.27		L-lactate dehydrogenase 2
DAPAOFOH_00557	CDS	786				hypothetical protein
DAPAOFOH_00558	CDS	339				hypothetical protein
DAPAOFOH_00559	CDS	669	rplA		COG0081	50S ribosomal protein L1
DAPAOFOH_00560	CDS	699				hypothetical protein
DAPAOFOH_00561	tRNA	86				tRNA-Leu(gag)
DAPAOFOH_00562	CDS	618				hypothetical protein
DAPAOFOH_00563	CDS	2391	leuS	6.1.1.4		Leucine--tRNA ligase
DAPAOFOH_00564	CDS	1245	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
DAPAOFOH_00565	CDS	327	trxA			Thioredoxin 1
DAPAOFOH_00566	CDS	438	infB			Translation initiation factor IF-2
DAPAOFOH_00567	CDS	1137		1.1.1.38		NAD-dependent malic enzyme
DAPAOFOH_00568	CDS	312				hypothetical protein
DAPAOFOH_00569	CDS	537				hypothetical protein
DAPAOFOH_00570	CDS	1047	mltG	4.2.2.-		Endolytic murein transglycosylase
DAPAOFOH_00571	CDS	1053	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
DAPAOFOH_00572	CDS	576	ybjG	3.6.1.27	COG0671	Putative undecaprenyl-diphosphatase YbjG
DAPAOFOH_00573	CDS	213	rpmF			50S ribosomal protein L32
DAPAOFOH_00574	CDS	447	nusB		COG0781	Transcription antitermination protein NusB
DAPAOFOH_00575	CDS	807	rnc	3.1.26.3	COG0571	Ribonuclease 3
DAPAOFOH_00576	tRNA	74				tRNA-Lys(ctt)
DAPAOFOH_00577	tRNA	75				tRNA-Arg(tcg)
DAPAOFOH_00578	CDS	513	yjcA			Sporulation protein YjcA
DAPAOFOH_00579	CDS	987	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
DAPAOFOH_00580	CDS	288	trpR		COG2973	Trp operon repressor
DAPAOFOH_00581	CDS	1872	rnjA	3.1.-.-	COG0595	Ribonuclease J1
DAPAOFOH_00582	CDS	417				hypothetical protein
DAPAOFOH_00583	CDS	1635	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
DAPAOFOH_00584	CDS	2007	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
DAPAOFOH_00585	CDS	465	greA		COG0782	Transcription elongation factor GreA
DAPAOFOH_00586	CDS	2112	lysS	6.1.1.6		Lysine--tRNA ligase
DAPAOFOH_00587	CDS	417	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
DAPAOFOH_00588	CDS	1260	serS	6.1.1.11	COG0172	Serine--tRNA ligase
DAPAOFOH_00589	CDS	711		3.1.1.2		Arylesterase
DAPAOFOH_00590	CDS	1599	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DAPAOFOH_00591	CDS	1257	perA	2.6.1.102	COG0399	GDP-perosamine synthase
DAPAOFOH_00592	CDS	1014				hypothetical protein
DAPAOFOH_00593	CDS	1023	femX	2.3.2.10		UDP-N-acetylmuramoylpentapeptide-lysine N(6)-alanyltransferase
DAPAOFOH_00594	CDS	1020	ftsQ			Cell division protein FtsQ
DAPAOFOH_00595	CDS	753				hypothetical protein
DAPAOFOH_00596	CDS	696	yceI			Protein YceI
DAPAOFOH_00597	CDS	315	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
DAPAOFOH_00598	CDS	402				hypothetical protein
DAPAOFOH_00599	CDS	1092	prfB		COG1186	Peptide chain release factor 2
DAPAOFOH_00600	CDS	612	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
DAPAOFOH_00601	CDS	567	mdtG			Multidrug resistance protein MdtG
DAPAOFOH_00602	CDS	432				hypothetical protein
DAPAOFOH_00603	CDS	417	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
DAPAOFOH_00604	CDS	240				hypothetical protein
DAPAOFOH_00605	CDS	384	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
DAPAOFOH_00606	CDS	1086	pimB_2	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
DAPAOFOH_00607	CDS	1536				hypothetical protein
DAPAOFOH_00608	CDS	543				hypothetical protein
DAPAOFOH_00609	CDS	2928	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
DAPAOFOH_00610	CDS	519	rlmD	2.1.1.190		23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
DAPAOFOH_00611	CDS	306				hypothetical protein
DAPAOFOH_00612	CDS	390				hypothetical protein
DAPAOFOH_00613	CDS	444	yqeY		COG1610	putative protein YqeY
DAPAOFOH_00614	CDS	267				hypothetical protein
DAPAOFOH_00615	CDS	1395	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
DAPAOFOH_00616	CDS	204				hypothetical protein
DAPAOFOH_00617	CDS	324				hypothetical protein
DAPAOFOH_00618	CDS	1149	pimA_2	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
DAPAOFOH_00619	CDS	345				hypothetical protein
DAPAOFOH_00620	CDS	660	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
DAPAOFOH_00621	CDS	1032	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
DAPAOFOH_00622	CDS	717				hypothetical protein
