locus_tag	ftype	length_bp	gene	EC_number	COG	product
DDCIHFKF_00352	CDS	1308	pssY	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
DDCIHFKF_00353	CDS	2091	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
DDCIHFKF_00354	CDS	606				hypothetical protein
DDCIHFKF_00355	CDS	2418	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
DDCIHFKF_00356	CDS	903	acuC			Acetoin utilization protein AcuC
DDCIHFKF_00357	CDS	534				hypothetical protein
DDCIHFKF_00358	CDS	732	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
DDCIHFKF_00359	CDS	468				hypothetical protein
DDCIHFKF_00360	CDS	630	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
DDCIHFKF_00361	CDS	318	trxC	1.8.1.8	COG0526	Thioredoxin 2
DDCIHFKF_00362	CDS	906	ppx2	3.6.1.11		Exopolyphosphatase 2
DDCIHFKF_00363	CDS	2061	ppk	2.7.4.1	COG0855	Polyphosphate kinase
DDCIHFKF_00364	CDS	501		3.1.3.-	COG2062	putative protein
DDCIHFKF_00365	CDS	786	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
DDCIHFKF_00366	CDS	408				hypothetical protein
DDCIHFKF_00367	CDS	531				hypothetical protein
DDCIHFKF_00368	CDS	573	def	3.5.1.88	COG0242	Peptide deformylase
DDCIHFKF_00369	CDS	411		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
DDCIHFKF_00370	CDS	816	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
DDCIHFKF_00371	CDS	756				hypothetical protein
DDCIHFKF_00372	CDS	351				hypothetical protein
DDCIHFKF_00373	CDS	1416	cca		COG0617	Multifunctional CCA protein
DDCIHFKF_00374	CDS	543				hypothetical protein
DDCIHFKF_00375	CDS	288				hypothetical protein
DDCIHFKF_00376	CDS	825			COG0664	Cyclic nucleotide-gated potassium channel
DDCIHFKF_00377	CDS	903	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DDCIHFKF_00378	CDS	987	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
DDCIHFKF_00379	CDS	1455	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DDCIHFKF_00380	CDS	1113				hypothetical protein
DDCIHFKF_00381	CDS	531	yfiT	3.-.-.-		Putative metal-dependent hydrolase YfiT
DDCIHFKF_00382	CDS	3027				hypothetical protein
DDCIHFKF_00383	CDS	888	lipA	2.8.1.8	COG0320	Lipoyl synthase
DDCIHFKF_00384	CDS	390				hypothetical protein
DDCIHFKF_00385	CDS	720	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
DDCIHFKF_00386	CDS	1386				hypothetical protein
DDCIHFKF_00387	CDS	735		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
DDCIHFKF_00388	CDS	2547	gyrA_2	5.99.1.3	COG0188	DNA gyrase subunit A
DDCIHFKF_00389	CDS	1320	lapB			Lipopolysaccharide assembly protein B
DDCIHFKF_00390	CDS	3045	dnaE_2	2.7.7.7	COG0587	DNA polymerase III subunit alpha
DDCIHFKF_00391	CDS	810	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
DDCIHFKF_00392	CDS	1212	dinB	2.7.7.7	COG0389	DNA polymerase IV
DDCIHFKF_00393	CDS	783	xre		COG1396	HTH-type transcriptional regulator Xre
DDCIHFKF_00394	CDS	537				hypothetical protein
DDCIHFKF_00395	CDS	1227			COG2081	putative protein
DDCIHFKF_00396	CDS	660				hypothetical protein
DDCIHFKF_00397	CDS	336	ssb_1			Single-stranded DNA-binding protein
DDCIHFKF_00398	CDS	1059				hypothetical protein
DDCIHFKF_00399	CDS	975				hypothetical protein
DDCIHFKF_00400	CDS	357				hypothetical protein
DDCIHFKF_00401	CDS	525				hypothetical protein
DDCIHFKF_00402	CDS	1017				hypothetical protein
DDCIHFKF_00403	CDS	1776	btuB_1			Vitamin B12 transporter BtuB
DDCIHFKF_00404	CDS	867	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
DDCIHFKF_00405	CDS	1017	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
DDCIHFKF_00406	CDS	447	smpB			SsrA-binding protein
DDCIHFKF_00407	CDS	660	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
DDCIHFKF_00408	CDS	888				hypothetical protein
DDCIHFKF_00409	CDS	1425	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
DDCIHFKF_00410	CDS	888	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
DDCIHFKF_00411	CDS	1182				hypothetical protein
DDCIHFKF_00412	CDS	621				hypothetical protein
DDCIHFKF_00413	CDS	387				hypothetical protein
DDCIHFKF_00414	CDS	1212	naiP			Putative niacin/nicotinamide transporter NaiP
DDCIHFKF_00415	tRNA	75				tRNA-Met(cat)
DDCIHFKF_00416	CDS	2853	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
DDCIHFKF_00417	CDS	213				hypothetical protein
DDCIHFKF_00418	CDS	1269				hypothetical protein
DDCIHFKF_00419	CDS	2466				hypothetical protein
DDCIHFKF_00420	CDS	1488	carA2	1.3.99.29	COG1233	zeta-carotene-forming phytoene desaturase
DDCIHFKF_00421	CDS	837	crtB	2.5.1.99	COG1562	All-trans-phytoene synthase
DDCIHFKF_00422	CDS	531	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
DDCIHFKF_00423	CDS	411	queD_1	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
DDCIHFKF_00424	CDS	720	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
DDCIHFKF_00425	CDS	1314	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
DDCIHFKF_00426	CDS	1416				hypothetical protein
DDCIHFKF_00427	CDS	783	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
DDCIHFKF_00428	CDS	1245	pyrC	3.5.2.3	COG0044	Dihydroorotase
DDCIHFKF_00429	CDS	1458				hypothetical protein
DDCIHFKF_00430	CDS	1002				hypothetical protein
DDCIHFKF_00431	CDS	420				hypothetical protein
DDCIHFKF_00432	CDS	417				hypothetical protein
DDCIHFKF_00433	CDS	1080				hypothetical protein
DDCIHFKF_00434	CDS	540	fhuC	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
DDCIHFKF_00435	CDS	465				hypothetical protein
DDCIHFKF_00436	CDS	1257		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
DDCIHFKF_00437	CDS	2631	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
DDCIHFKF_00438	CDS	492		3.4.14.-		Asp/Glu-specific dipeptidyl-peptidase
DDCIHFKF_00439	CDS	1173	ccp_2	1.11.1.5	COG1858	Cytochrome c551 peroxidase
DDCIHFKF_00440	CDS	1275	glyA_1	2.1.2.1	COG0112	Serine hydroxymethyltransferase
DDCIHFKF_00441	CDS	960				hypothetical protein
DDCIHFKF_00442	CDS	468	rplU		COG0261	50S ribosomal protein L21
DDCIHFKF_00443	CDS	258	rpmA		COG0211	50S ribosomal protein L27
DDCIHFKF_00444	CDS	1086				hypothetical protein
DDCIHFKF_00445	CDS	1128	apbC		COG0489	Iron-sulfur cluster carrier protein
DDCIHFKF_00446	CDS	234	nfuA_2		COG0316	Fe/S biogenesis protein NfuA
DDCIHFKF_00447	CDS	1272	serS	6.1.1.11	COG0172	Serine--tRNA ligase
DDCIHFKF_00448	CDS	558				hypothetical protein
DDCIHFKF_00449	CDS	1770				hypothetical protein
DDCIHFKF_00450	CDS	318				hypothetical protein
DDCIHFKF_00451	CDS	1233		3.4.24.-	COG0612	putative zinc protease
DDCIHFKF_00452	CDS	642		2.1.1.-	COG4122	Putative O-methyltransferase
DDCIHFKF_00453	CDS	1272				hypothetical protein
DDCIHFKF_00454	CDS	759	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
DDCIHFKF_00455	CDS	756	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
DDCIHFKF_00456	CDS	603	sprT			Protein SprT
DDCIHFKF_00457	CDS	1155	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
DDCIHFKF_00458	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DDCIHFKF_00459	CDS	663				hypothetical protein
DDCIHFKF_00460	CDS	477				hypothetical protein
DDCIHFKF_00461	CDS	729	lytR		COG3279	Sensory transduction protein LytR
DDCIHFKF_00462	CDS	1998	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
DDCIHFKF_00463	CDS	279				hypothetical protein
DDCIHFKF_00464	CDS	900	cmpR			HTH-type transcriptional activator CmpR
DDCIHFKF_00465	CDS	450	fkpA	5.2.1.8	COG0545	putative FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
DDCIHFKF_00466	CDS	633				hypothetical protein
DDCIHFKF_00467	CDS	1452				hypothetical protein
DDCIHFKF_00468	CDS	1212	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
DDCIHFKF_00469	CDS	1023	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
DDCIHFKF_00470	CDS	1167				hypothetical protein
DDCIHFKF_00471	CDS	372				hypothetical protein
DDCIHFKF_00472	CDS	1209	ald	1.4.1.1	COG0686	Alanine dehydrogenase
DDCIHFKF_00473	CDS	474	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
DDCIHFKF_00474	CDS	225				hypothetical protein
DDCIHFKF_00475	CDS	1386				hypothetical protein
DDCIHFKF_00476	CDS	1149	iscS	2.8.1.7		Cysteine desulfurase IscS
DDCIHFKF_00477	CDS	1377	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
DDCIHFKF_00478	CDS	99				hypothetical protein
DDCIHFKF_00479	CDS	1305	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
DDCIHFKF_00480	CDS	921				hypothetical protein
DDCIHFKF_00481	CDS	741	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
DDCIHFKF_00482	CDS	1899				putative protein
DDCIHFKF_00483	CDS	2010	uvrB			UvrABC system protein B
DDCIHFKF_00484	CDS	531				hypothetical protein
DDCIHFKF_00485	CDS	726				hypothetical protein
DDCIHFKF_00486	CDS	720				hypothetical protein
DDCIHFKF_00487	CDS	1260				hypothetical protein
DDCIHFKF_00488	CDS	717	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
DDCIHFKF_00489	CDS	933	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
DDCIHFKF_00490	CDS	459		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
DDCIHFKF_00491	CDS	747	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
DDCIHFKF_00492	CDS	186				hypothetical protein
DDCIHFKF_00493	CDS	477				hypothetical protein
DDCIHFKF_00494	CDS	384				hypothetical protein
DDCIHFKF_00495	CDS	1545		3.4.14.-		Asp/Glu-specific dipeptidyl-peptidase
DDCIHFKF_00496	CDS	1182	ccp_3	1.11.1.5	COG1858	Cytochrome c551 peroxidase
DDCIHFKF_00497	CDS	1275	glyA_2	2.1.2.1	COG0112	Serine hydroxymethyltransferase
DDCIHFKF_00498	CDS	1017				hypothetical protein
DDCIHFKF_00499	CDS	876				hypothetical protein
DDCIHFKF_00500	CDS	2157				hypothetical protein
DDCIHFKF_00501	CDS	1251				hypothetical protein
DDCIHFKF_00502	CDS	1416	tig	5.2.1.8	COG0544	Trigger factor
DDCIHFKF_00503	CDS	675	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
DDCIHFKF_00504	CDS	1236	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
DDCIHFKF_00505	CDS	324			COG0217	putative transcriptional regulatory protein
DDCIHFKF_00506	CDS	1722	lysS	6.1.1.6		Lysine--tRNA ligase
DDCIHFKF_00507	CDS	516				hypothetical protein
DDCIHFKF_00508	CDS	2583	mutS2	3.1.-.-		Endonuclease MutS2
DDCIHFKF_00509	CDS	384				hypothetical protein
DDCIHFKF_00510	CDS	1794	rnr	3.1.13.1	COG0557	Ribonuclease R
DDCIHFKF_00511	CDS	234			COG4628	DNA-binding protein
DDCIHFKF_00512	CDS	876	rlmF_1	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
DDCIHFKF_00513	CDS	525				hypothetical protein
DDCIHFKF_00514	CDS	483				hypothetical protein
DDCIHFKF_00515	CDS	1140				hypothetical protein
DDCIHFKF_00516	CDS	846				hypothetical protein
DDCIHFKF_00517	CDS	2193	glnA	6.3.1.2		Glutamine synthetase
DDCIHFKF_00518	CDS	408	yrbG		COG0530	Inner membrane protein YrbG
DDCIHFKF_00519	CDS	924				hypothetical protein
DDCIHFKF_00520	CDS	852				hypothetical protein
DDCIHFKF_00521	tRNA	76				tRNA-Val(tac)
DDCIHFKF_00522	CDS	507	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
DDCIHFKF_00523	CDS	900				hypothetical protein
DDCIHFKF_00524	tRNA	85				tRNA-Leu(gag)
DDCIHFKF_00525	tRNA	74				tRNA-Lys(ttt)
DDCIHFKF_00526	CDS	678				hypothetical protein
DDCIHFKF_00527	CDS	1713	oprF_1			Outer membrane porin F
DDCIHFKF_00528	CDS	885				hypothetical protein
DDCIHFKF_00529	CDS	915				hypothetical protein
DDCIHFKF_00530	CDS	1572				hypothetical protein
DDCIHFKF_00531	CDS	1014		1.18.1.2	COG0492	Ferredoxin--NADP reductase
DDCIHFKF_00532	CDS	324	thcC_2			Rhodocoxin
DDCIHFKF_00533	CDS	2166	dap4_2	3.4.14.5		Dipeptidyl aminopeptidase 4
DDCIHFKF_00534	CDS	402				hypothetical protein
DDCIHFKF_00535	CDS	699	tolQ		COG0811	Protein TolQ
DDCIHFKF_00536	CDS	1311	nhaD			Na(+)/H(+) antiporter NhaD
DDCIHFKF_00537	CDS	1227	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
DDCIHFKF_00538	CDS	1020	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
DDCIHFKF_00539	CDS	579	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
DDCIHFKF_00540	CDS	1275	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DDCIHFKF_00541	CDS	1581	egtB	1.14.99.-		Hercynine oxygenase
DDCIHFKF_00542	CDS	987				hypothetical protein
DDCIHFKF_00543	CDS	570				hypothetical protein
DDCIHFKF_00544	CDS	492	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
DDCIHFKF_00545	CDS	882	thyA_1	2.1.1.45	COG0207	Thymidylate synthase
DDCIHFKF_00546	tRNA	87				tRNA-Leu(taa)
DDCIHFKF_00547	tRNA	74				tRNA-Gly(gcc)
DDCIHFKF_00548	CDS	1056	mutS_1		COG0249	DNA mismatch repair protein MutS
DDCIHFKF_00549	CDS	1047		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
DDCIHFKF_00550	CDS	213				hypothetical protein
DDCIHFKF_00551	CDS	396				hypothetical protein
DDCIHFKF_00552	CDS	2280				hypothetical protein
DDCIHFKF_00553	CDS	249				hypothetical protein
DDCIHFKF_00554	CDS	171				hypothetical protein
DDCIHFKF_00555	CDS	1485	betS_1			Glycine betaine/proline betaine transporter BetS
DDCIHFKF_00556	CDS	1041				hypothetical protein
DDCIHFKF_00557	CDS	615				hypothetical protein
DDCIHFKF_00558	CDS	603				hypothetical protein
DDCIHFKF_00559	CDS	3453	mexB		COG0841	Multidrug resistance protein MexB
DDCIHFKF_00560	CDS	1137	czcB			Cobalt-zinc-cadmium resistance protein CzcB
DDCIHFKF_00561	CDS	1329				hypothetical protein
DDCIHFKF_00562	CDS	606				hypothetical protein
DDCIHFKF_00563	CDS	1401	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
DDCIHFKF_00564	CDS	1683	alsT		COG1115	Amino-acid carrier protein AlsT
DDCIHFKF_00565	CDS	1902	dnaK			Chaperone protein DnaK
DDCIHFKF_00566	CDS	1029				hypothetical protein
DDCIHFKF_00567	CDS	423				hypothetical protein
DDCIHFKF_00568	CDS	1908	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
DDCIHFKF_00569	CDS	1272	lysA_1	4.1.1.20	COG0019	Diaminopimelate decarboxylase
DDCIHFKF_00570	CDS	489				hypothetical protein
DDCIHFKF_00571	CDS	1260	lysC_1	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
DDCIHFKF_00572	CDS	945		1.1.1.81	COG0111	Hydroxypyruvate reductase
DDCIHFKF_00573	CDS	1344			COG2239	Magnesium transporter MgtE
DDCIHFKF_00574	CDS	924	rsmA_1	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
DDCIHFKF_00575	CDS	3147				hypothetical protein
DDCIHFKF_00576	CDS	1473	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
DDCIHFKF_00577	CDS	1947	prsA1_1	5.2.1.8	COG0760	Foldase protein PrsA 1
DDCIHFKF_00578	CDS	846				hypothetical protein
DDCIHFKF_00579	CDS	528				hypothetical protein
DDCIHFKF_00580	CDS	663				hypothetical protein
DDCIHFKF_00581	CDS	3498				hypothetical protein
DDCIHFKF_00582	CDS	507				hypothetical protein
DDCIHFKF_00583	CDS	153				hypothetical protein
DDCIHFKF_00584	CDS	1092	capA			Capsule biosynthesis protein CapA
DDCIHFKF_00585	CDS	885				hypothetical protein
DDCIHFKF_00586	CDS	1491				hypothetical protein
DDCIHFKF_00587	CDS	558	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
DDCIHFKF_00588	CDS	1173				hypothetical protein
DDCIHFKF_00589	tRNA	88				tRNA-Ser(tga)
DDCIHFKF_00590	CDS	1470				hypothetical protein
DDCIHFKF_00591	CDS	1023	wbbL_1	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
DDCIHFKF_00592	CDS	630				hypothetical protein
DDCIHFKF_00593	CDS	1518	lon1	3.4.21.53	COG0466	Lon protease 1
DDCIHFKF_00594	CDS	1002				hypothetical protein
DDCIHFKF_00595	CDS	690	cmk	2.7.4.25	COG0283	Cytidylate kinase
DDCIHFKF_00596	CDS	657	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
DDCIHFKF_00597	CDS	771	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
DDCIHFKF_00598	CDS	618				hypothetical protein
DDCIHFKF_00599	CDS	1638	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
DDCIHFKF_00600	CDS	684				hypothetical protein
DDCIHFKF_00601	CDS	297	parE1		COG3668	Toxin ParE1
DDCIHFKF_00602	CDS	255	parD1		COG3609	Antitoxin ParD1
DDCIHFKF_00603	CDS	333				hypothetical protein
DDCIHFKF_00604	CDS	291				hypothetical protein
DDCIHFKF_00605	CDS	621				hypothetical protein
DDCIHFKF_00606	CDS	900				hypothetical protein
DDCIHFKF_00607	CDS	408				hypothetical protein
DDCIHFKF_00608	CDS	147	rny	3.1.-.-	COG1418	Ribonuclease Y
DDCIHFKF_00609	CDS	453				hypothetical protein
DDCIHFKF_00610	CDS	846	udp	2.4.2.3	COG2820	Uridine phosphorylase
DDCIHFKF_00611	CDS	1242	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
DDCIHFKF_00612	CDS	240	rpmB		COG0227	50S ribosomal protein L28
DDCIHFKF_00613	CDS	183	rpmG2		COG0267	50S ribosomal protein L33 2
DDCIHFKF_00614	CDS	147				hypothetical protein
DDCIHFKF_00615	CDS	954	ftsY		COG0552	Signal recognition particle receptor FtsY
DDCIHFKF_00616	CDS	819	amyB	3.2.1.1		Alpha-amylase 2
DDCIHFKF_00617	CDS	501	gcdC	4.1.1.70	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
DDCIHFKF_00618	CDS	471				hypothetical protein
DDCIHFKF_00619	CDS	192				hypothetical protein
DDCIHFKF_00620	CDS	723				hypothetical protein
DDCIHFKF_00621	CDS	1071	resA_2		COG0526	Thiol-disulfide oxidoreductase ResA
DDCIHFKF_00622	CDS	1656				hypothetical protein
DDCIHFKF_00623	CDS	747	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DDCIHFKF_00624	CDS	516				hypothetical protein
DDCIHFKF_00625	CDS	291				hypothetical protein
DDCIHFKF_00626	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
DDCIHFKF_00627	CDS	1380	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
DDCIHFKF_00628	CDS	408				hypothetical protein
DDCIHFKF_00629	CDS	714				hypothetical protein
DDCIHFKF_00630	CDS	1362				hypothetical protein
DDCIHFKF_00631	CDS	690	yedJ		COG1418	putative protein YedJ
DDCIHFKF_00632	CDS	231				hypothetical protein
DDCIHFKF_00633	CDS	309				hypothetical protein
DDCIHFKF_00634	CDS	1845	ptpA	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
DDCIHFKF_00635	CDS	627				hypothetical protein
DDCIHFKF_00636	CDS	414	yhfA		COG1765	Protein YhfA
DDCIHFKF_00637	CDS	2139	fecA		COG4772	Fe(3+) dicitrate transport protein FecA
DDCIHFKF_00638	CDS	1758				hypothetical protein
DDCIHFKF_00639	CDS	1278				hypothetical protein
DDCIHFKF_00640	CDS	438				hypothetical protein
DDCIHFKF_00641	CDS	1623	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
DDCIHFKF_00642	CDS	351	nupX		COG1972	Putative nucleoside permease NupX
DDCIHFKF_00643	CDS	594	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
DDCIHFKF_00644	CDS	405			COG0537	putative HIT-like protein
DDCIHFKF_00645	CDS	507	greA		COG0782	Transcription elongation factor GreA
DDCIHFKF_00646	CDS	1044				hypothetical protein
DDCIHFKF_00647	CDS	4023				hypothetical protein
DDCIHFKF_00648	CDS	3660	pfeA		COG4771	Ferric enterobactin receptor
DDCIHFKF_00649	CDS	462				hypothetical protein
DDCIHFKF_00650	CDS	1173	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
DDCIHFKF_00651	CDS	828				hypothetical protein
DDCIHFKF_00652	CDS	567				hypothetical protein
DDCIHFKF_00653	CDS	765				hypothetical protein
DDCIHFKF_00654	CDS	393	rnpA	3.1.26.5		Ribonuclease P protein component
DDCIHFKF_00655	CDS	1671		3.4.21.-		putative CtpA-like serine protease
DDCIHFKF_00656	CDS	1200				hypothetical protein
DDCIHFKF_00657	CDS	2322	alr2	5.1.1.1	COG0787	Alanine racemase 2
DDCIHFKF_00658	CDS	534	tdk	2.7.1.21	COG1435	Thymidine kinase
DDCIHFKF_00659	CDS	267	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
DDCIHFKF_00660	CDS	1500				hypothetical protein
DDCIHFKF_00661	CDS	1089				hypothetical protein
DDCIHFKF_00662	tRNA	75				tRNA-Met(cat)
DDCIHFKF_00663	CDS	123				hypothetical protein
DDCIHFKF_00664	CDS	1689				hypothetical protein
DDCIHFKF_00665	CDS	702				hypothetical protein
DDCIHFKF_00666	CDS	330				hypothetical protein
DDCIHFKF_00667	CDS	960	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
DDCIHFKF_00668	CDS	1896	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
DDCIHFKF_00669	CDS	243				hypothetical protein
DDCIHFKF_00670	CDS	273				hypothetical protein
DDCIHFKF_00671	CDS	180				hypothetical protein
DDCIHFKF_00672	CDS	453	tspO		COG3476	Tryptophan-rich sensory protein
DDCIHFKF_00673	CDS	408				hypothetical protein
DDCIHFKF_00674	CDS	690				hypothetical protein
DDCIHFKF_00675	CDS	720	rluF	5.4.99.21	COG1187	23S rRNA pseudouridine(2604) synthase
DDCIHFKF_00676	CDS	276				hypothetical protein
DDCIHFKF_00677	CDS	2214	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
DDCIHFKF_00678	CDS	972	ybbA		COG2819	putative protein YbbA
DDCIHFKF_00679	CDS	1836			COG0366	Beta/alpha-amylase
DDCIHFKF_00680	CDS	609	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
DDCIHFKF_00681	CDS	777				hypothetical protein
DDCIHFKF_00682	CDS	2184				hypothetical protein
DDCIHFKF_00683	CDS	1041				hypothetical protein
DDCIHFKF_00684	CDS	615				hypothetical protein
DDCIHFKF_00685	CDS	549				hypothetical protein
DDCIHFKF_00686	CDS	804	menG			2-phytyl-1,4-naphtoquinone methyltransferase
DDCIHFKF_00687	CDS	768				hypothetical protein
DDCIHFKF_00688	CDS	717	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
DDCIHFKF_00689	CDS	591	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
DDCIHFKF_00690	CDS	657				hypothetical protein
DDCIHFKF_00691	CDS	648	ccmC		COG0755	Heme exporter protein C
DDCIHFKF_00692	CDS	189				hypothetical protein
DDCIHFKF_00693	CDS	396				hypothetical protein
DDCIHFKF_00694	CDS	1740	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
DDCIHFKF_00695	CDS	1605	cda	3.6.3.8		Calcium-transporting ATPase
DDCIHFKF_00696	CDS	231				hypothetical protein
DDCIHFKF_00697	CDS	309				hypothetical protein
DDCIHFKF_00698	CDS	699				hypothetical protein
DDCIHFKF_00699	CDS	567	oprF_2		COG2885	Outer membrane porin F
DDCIHFKF_00700	CDS	312				hypothetical protein
DDCIHFKF_00701	CDS	510				hypothetical protein
DDCIHFKF_00702	CDS	552				hypothetical protein
DDCIHFKF_00703	CDS	516				hypothetical protein
DDCIHFKF_00704	CDS	972				hypothetical protein
DDCIHFKF_00705	CDS	1152	yteT	1.-.-.-	COG0673	Putative oxidoreductase YteT
DDCIHFKF_00706	CDS	1023	fpaP	3.4.11.5		Proline iminopeptidase
DDCIHFKF_00707	CDS	1131	dadA	1.4.99.-		D-amino acid dehydrogenase
DDCIHFKF_00708	CDS	1389				hypothetical protein
DDCIHFKF_00709	CDS	885	pqqB		COG1235	Coenzyme PQQ synthesis protein B
DDCIHFKF_00710	CDS	1302				hypothetical protein
DDCIHFKF_00711	CDS	1008	fabH_1	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
DDCIHFKF_00712	CDS	990	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
DDCIHFKF_00713	CDS	843	attM	3.1.1.81		N-acyl homoserine lactonase AttM
DDCIHFKF_00714	CDS	555	ptrB	3.4.21.83	COG1770	Protease 2
DDCIHFKF_00715	CDS	687	natA_2		COG4555	ABC transporter ATP-binding protein NatA
