locus_tag	ftype	length_bp	gene	EC_number	COG	product
IPELHGGK_00412	CDS	1011	aroB'	1.4.1.24	COG1465	3-dehydroquinate synthase
IPELHGGK_00413	CDS	888	aroK	2.7.1.71	COG1685	Shikimate kinase
IPELHGGK_00414	CDS	1077	aroC	4.2.3.5		Chorismate synthase
IPELHGGK_00415	CDS	1329		2.7.2.4	COG0527	putative aspartokinase
IPELHGGK_00416	CDS	924				hypothetical protein
IPELHGGK_00417	CDS	1314				hypothetical protein
IPELHGGK_00418	CDS	1152				hypothetical protein
IPELHGGK_00419	CDS	1584				hypothetical protein
IPELHGGK_00420	CDS	987				hypothetical protein
IPELHGGK_00421	CDS	975				hypothetical protein
IPELHGGK_00422	CDS	2805	cutA_1	1.2.99.8	COG1529	Glyceraldehyde dehydrogenase large chain
IPELHGGK_00423	CDS	603	cutC	1.2.99.8	COG2080	Glyceraldehyde dehydrogenase small chain
IPELHGGK_00424	CDS	1602				hypothetical protein
IPELHGGK_00425	CDS	2010		3.4.21.62	COG1404	Subtilisin-like serine protease
IPELHGGK_00426	CDS	4059				hypothetical protein
IPELHGGK_00427	CDS	1368				hypothetical protein
IPELHGGK_00428	CDS	543	orn	3.1.-.-		Oligoribonuclease
IPELHGGK_00429	CDS	867				hypothetical protein
IPELHGGK_00430	CDS	591	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
IPELHGGK_00431	CDS	738				hypothetical protein
IPELHGGK_00432	CDS	873	caiA_3	1.3.99.-		Crotonobetainyl-CoA dehydrogenase
IPELHGGK_00433	CDS	1353				hypothetical protein
IPELHGGK_00434	CDS	291	surA	5.2.1.8		Chaperone SurA
IPELHGGK_00435	CDS	363				hypothetical protein
IPELHGGK_00436	CDS	513				hypothetical protein
IPELHGGK_00437	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
IPELHGGK_00438	CDS	1248	prf1		COG1503	Peptide chain release factor subunit 1
IPELHGGK_00439	CDS	1782	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
IPELHGGK_00440	CDS	1119	obg_1	3.6.5.-		GTPase Obg
IPELHGGK_00441	CDS	444				hypothetical protein
IPELHGGK_00442	CDS	249		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
IPELHGGK_00443	CDS	339				hypothetical protein
IPELHGGK_00444	CDS	1572				hypothetical protein
IPELHGGK_00445	CDS	411	eif2b		COG1601	Translation initiation factor 2 subunit beta
IPELHGGK_00446	CDS	585	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
IPELHGGK_00447	CDS	1605	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
IPELHGGK_00448	CDS	1272				hypothetical protein
IPELHGGK_00449	CDS	3345	purT	2.1.2.-		Phosphoribosylglycinamide formyltransferase 2
IPELHGGK_00450	CDS	1308	guaAA_2	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
IPELHGGK_00451	CDS	567		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
IPELHGGK_00452	CDS	642				hypothetical protein
IPELHGGK_00453	CDS	867				hypothetical protein
IPELHGGK_00454	CDS	1170				hypothetical protein
IPELHGGK_00455	CDS	837				hypothetical protein
IPELHGGK_00456	CDS	300				hypothetical protein
IPELHGGK_00457	CDS	1098	top6A	5.99.1.3	COG1697	Type 2 DNA topoisomerase 6 subunit A
IPELHGGK_00458	CDS	1038				hypothetical protein
IPELHGGK_00459	CDS	600				hypothetical protein
IPELHGGK_00460	CDS	738				hypothetical protein
IPELHGGK_00461	CDS	5094				hypothetical protein
IPELHGGK_00462	CDS	648				hypothetical protein
IPELHGGK_00463	CDS	1623				hypothetical protein
IPELHGGK_00464	CDS	435				hypothetical protein
IPELHGGK_00465	CDS	1623	tfrA_2	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
IPELHGGK_00466	CDS	798				hypothetical protein
IPELHGGK_00467	CDS	999				hypothetical protein
IPELHGGK_00468	CDS	951				hypothetical protein
IPELHGGK_00469	CDS	537	tadA	3.5.4.33		tRNA-specific adenosine deaminase
IPELHGGK_00470	CDS	1290	murE	6.3.2.-		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
IPELHGGK_00471	CDS	2253				hypothetical protein
IPELHGGK_00472	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
IPELHGGK_00473	CDS	882				hypothetical protein
IPELHGGK_00474	CDS	465	pycB_1	6.4.1.1	COG0511	Pyruvate carboxylase subunit B
IPELHGGK_00475	CDS	1506	pycA_2	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
IPELHGGK_00476	CDS	858		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
IPELHGGK_00477	CDS	1611	pccB_2	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
IPELHGGK_00478	CDS	1386				hypothetical protein
IPELHGGK_00479	CDS	837		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
IPELHGGK_00480	CDS	2580	ccsA			Cytochrome c biogenesis protein CcsA
IPELHGGK_00481	CDS	1281		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
IPELHGGK_00482	CDS	489	hcy_1			Halocyanin
IPELHGGK_00483	CDS	2043	ubiD_1	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
IPELHGGK_00484	CDS	591				hypothetical protein
IPELHGGK_00485	CDS	678				hypothetical protein
IPELHGGK_00486	CDS	4089				hypothetical protein
IPELHGGK_00487	CDS	240				hypothetical protein
IPELHGGK_00488	CDS	408	pycB_2	6.4.1.1	COG0511	Pyruvate carboxylase subunit B
IPELHGGK_00489	CDS	195				hypothetical protein
IPELHGGK_00490	CDS	1554	pccB_3	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
IPELHGGK_00491	CDS	447	glmS_2	5.4.99.1		Glutamate mutase sigma subunit
IPELHGGK_00492	CDS	882				hypothetical protein
IPELHGGK_00493	CDS	627				hypothetical protein
IPELHGGK_00494	CDS	1767	purF	2.4.2.14		Amidophosphoribosyltransferase
IPELHGGK_00495	CDS	1233				hypothetical protein
IPELHGGK_00496	CDS	678				hypothetical protein
IPELHGGK_00497	CDS	333	rsxB			Electron transport complex subunit RsxB
IPELHGGK_00498	CDS	291				hypothetical protein
IPELHGGK_00499	CDS	1356	gdhA1	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase A1
IPELHGGK_00500	CDS	447				hypothetical protein
IPELHGGK_00501	CDS	375				hypothetical protein
IPELHGGK_00502	CDS	189				hypothetical protein
IPELHGGK_00503	CDS	2112		3.6.4.12	COG1199	ATP-dependent DNA helicase
IPELHGGK_00504	CDS	501				hypothetical protein
IPELHGGK_00505	CDS	906				hypothetical protein
IPELHGGK_00506	CDS	435				hypothetical protein
IPELHGGK_00507	CDS	1080		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
IPELHGGK_00508	CDS	384	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
IPELHGGK_00509	CDS	957	dys_1	2.5.1.46	COG1899	putative deoxyhypusine synthase
IPELHGGK_00510	CDS	3093				hypothetical protein
IPELHGGK_00511	tRNA	75				tRNA-Gly(gcc)
IPELHGGK_00512	CDS	258				hypothetical protein
IPELHGGK_00513	CDS	357	arsC	1.20.4.-		Putative arsenate reductase
IPELHGGK_00514	CDS	357				hypothetical protein
IPELHGGK_00515	CDS	1008			COG0489	Iron-sulfur cluster carrier protein
IPELHGGK_00516	CDS	354				hypothetical protein
IPELHGGK_00517	CDS	2094				hypothetical protein
IPELHGGK_00518	CDS	1155	nadA	2.5.1.72	COG0379	Quinolinate synthase A
IPELHGGK_00519	CDS	684		3.6.-.-	COG3642	KEOPS complex subunit Bud32
IPELHGGK_00520	CDS	420				hypothetical protein
IPELHGGK_00521	CDS	372	crcB			Putative fluoride ion transporter CrcB
IPELHGGK_00522	CDS	657		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
IPELHGGK_00523	CDS	930				hypothetical protein
IPELHGGK_00524	CDS	720				hypothetical protein
IPELHGGK_00525	CDS	495				hypothetical protein
IPELHGGK_00526	CDS	843		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
IPELHGGK_00527	CDS	150				hypothetical protein
IPELHGGK_00528	CDS	2739				hypothetical protein
IPELHGGK_00529	CDS	792				hypothetical protein
IPELHGGK_00530	CDS	1797				hypothetical protein
IPELHGGK_00531	CDS	630	carS	2.7.7.67	COG0575	CDP-archaeol synthase
IPELHGGK_00532	CDS	1260	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
IPELHGGK_00533	CDS	222				hypothetical protein
IPELHGGK_00534	CDS	366				hypothetical protein
IPELHGGK_00535	CDS	528				hypothetical protein
IPELHGGK_00536	CDS	780				hypothetical protein
IPELHGGK_00537	CDS	8358				hypothetical protein
IPELHGGK_00538	CDS	2322	pta	2.3.1.8		Phosphate acetyltransferase
IPELHGGK_00539	CDS	834				hypothetical protein
IPELHGGK_00540	CDS	693				hypothetical protein
IPELHGGK_00541	CDS	342				hypothetical protein
IPELHGGK_00542	CDS	321				hypothetical protein
IPELHGGK_00543	CDS	432	rlmH	2.1.1.177		Ribosomal RNA large subunit methyltransferase H
IPELHGGK_00544	CDS	768				hypothetical protein
IPELHGGK_00545	CDS	246				hypothetical protein
IPELHGGK_00546	CDS	486				hypothetical protein
IPELHGGK_00547	CDS	696				hypothetical protein
IPELHGGK_00548	CDS	438	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
IPELHGGK_00549	CDS	999				hypothetical protein
IPELHGGK_00550	CDS	471				hypothetical protein
IPELHGGK_00551	CDS	381				hypothetical protein
IPELHGGK_00552	CDS	255				hypothetical protein
IPELHGGK_00553	CDS	951				hypothetical protein
IPELHGGK_00554	CDS	234				hypothetical protein
IPELHGGK_00555	CDS	732		3.1.3.18	COG0561	Phosphoglycolate phosphatase
IPELHGGK_00556	CDS	2703	copA_2	3.6.3.54	COG2217	putative copper-exporting P-type ATPase
IPELHGGK_00557	CDS	510				hypothetical protein
IPELHGGK_00558	CDS	393				hypothetical protein
IPELHGGK_00559	CDS	2595				hypothetical protein
IPELHGGK_00560	CDS	2436				hypothetical protein
IPELHGGK_00561	CDS	255				hypothetical protein
IPELHGGK_00562	CDS	243				hypothetical protein
IPELHGGK_00563	CDS	1017				Iron-sulfur cluster carrier protein
IPELHGGK_00564	CDS	1011	ravA	3.6.3.-		ATPase RavA
IPELHGGK_00565	CDS	1923	infB		COG0532	putative translation initiation factor IF-2
IPELHGGK_00566	CDS	447	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
IPELHGGK_00567	CDS	192			COG2075	50S ribosomal protein L24e
IPELHGGK_00568	CDS	225			COG2053	30S ribosomal protein S28e
IPELHGGK_00569	CDS	372	rpl7ae		COG1358	50S ribosomal protein L7Ae
IPELHGGK_00570	CDS	945	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
IPELHGGK_00571	tRNA	75				tRNA-Ile(gat)
IPELHGGK_00572	CDS	591				hypothetical protein
IPELHGGK_00573	CDS	870				hypothetical protein
IPELHGGK_00574	CDS	1449				hypothetical protein
IPELHGGK_00575	CDS	1017	dys_2	2.5.1.46	COG1899	putative deoxyhypusine synthase
IPELHGGK_00576	CDS	2445	uvrB			UvrABC system protein B
IPELHGGK_00577	CDS	732	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
IPELHGGK_00578	CDS	594				hypothetical protein
IPELHGGK_00579	CDS	594				hypothetical protein
IPELHGGK_00580	CDS	576	mug	3.2.2.28		G/U mismatch-specific DNA glycosylase
IPELHGGK_00581	CDS	867				hypothetical protein
IPELHGGK_00582	CDS	1116				hypothetical protein
IPELHGGK_00583	CDS	1746				hypothetical protein
IPELHGGK_00584	CDS	639	malK_1	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
IPELHGGK_00585	CDS	753				hypothetical protein
IPELHGGK_00586	CDS	1521				hypothetical protein
IPELHGGK_00587	tRNA	74				tRNA-Val(cac)
IPELHGGK_00588	CDS	1086				hypothetical protein
IPELHGGK_00589	CDS	696	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
IPELHGGK_00590	CDS	1179	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
IPELHGGK_00591	CDS	549		2.7.7.1	COG1056	Nicotinamide-nucleotide adenylyltransferase
IPELHGGK_00592	CDS	261				hypothetical protein
IPELHGGK_00593	CDS	618	grpE			Protein GrpE
IPELHGGK_00594	CDS	681				hypothetical protein
IPELHGGK_00595	CDS	1152	obg_2	3.6.5.-		GTPase Obg
IPELHGGK_00596	CDS	318				hypothetical protein
IPELHGGK_00597	CDS	414	sufE			Cysteine desulfuration protein SufE
IPELHGGK_00598	CDS	1194	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
IPELHGGK_00599	CDS	1035				hypothetical protein
IPELHGGK_00600	CDS	1407				hypothetical protein
IPELHGGK_00601	CDS	870	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
IPELHGGK_00602	CDS	459				hypothetical protein
IPELHGGK_00603	CDS	2268	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
IPELHGGK_00604	CDS	1011			COG1136	putative ABC transporter ATP-binding protein
IPELHGGK_00605	CDS	1038				hypothetical protein
IPELHGGK_00606	CDS	993	livG_3		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
IPELHGGK_00607	CDS	1308				hypothetical protein
IPELHGGK_00608	CDS	1206				hypothetical protein
IPELHGGK_00609	CDS	1806				hypothetical protein
IPELHGGK_00610	CDS	594				hypothetical protein
IPELHGGK_00611	CDS	4614	nanM	5.1.3.24		N-acetylneuraminate epimerase
IPELHGGK_00612	CDS	1332				hypothetical protein
IPELHGGK_00613	CDS	216				hypothetical protein
IPELHGGK_00614	CDS	1422		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
IPELHGGK_00615	CDS	1023				hypothetical protein
IPELHGGK_00616	CDS	390			COG0425	Putative sulfur carrier protein/Ta1414
IPELHGGK_00617	CDS	621	ribA_1	3.5.4.25		GTP cyclohydrolase-2
IPELHGGK_00618	tRNA	73				tRNA-His(gtg)
IPELHGGK_00619	CDS	2397				hypothetical protein
IPELHGGK_00620	CDS	969	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
IPELHGGK_00621	CDS	552	cmk	2.7.4.25		Cytidylate kinase
IPELHGGK_00622	CDS	867				hypothetical protein
IPELHGGK_00623	CDS	420				hypothetical protein
IPELHGGK_00624	CDS	3462				hypothetical protein
IPELHGGK_00625	CDS	819		3.6.5.-	COG1100	GPN-loop GTPase
IPELHGGK_00626	CDS	969	argF_1	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
IPELHGGK_00627	CDS	876		2.5.1.42	COG0382	Digeranylgeranylglyceryl phosphate synthase
IPELHGGK_00628	CDS	243				hypothetical protein
IPELHGGK_00629	CDS	261				hypothetical protein
IPELHGGK_00630	tRNA	74				tRNA-Glu(ctc)
IPELHGGK_00631	CDS	2529				hypothetical protein
IPELHGGK_00632	CDS	327				hypothetical protein
IPELHGGK_00633	CDS	1695	rpa		COG1599	Replication factor A
IPELHGGK_00634	CDS	933				hypothetical protein
IPELHGGK_00635	CDS	354				hypothetical protein
IPELHGGK_00636	CDS	582				hypothetical protein
IPELHGGK_00637	CDS	732				hypothetical protein
IPELHGGK_00638	CDS	1239			COG1372	putative protein
IPELHGGK_00639	CDS	1899				hypothetical protein
IPELHGGK_00640	CDS	579				hypothetical protein
IPELHGGK_00641	CDS	1119				hypothetical protein
IPELHGGK_00642	CDS	984	gds	2.5.1.29	COG0142	Geranylgeranyl diphosphate synthase
IPELHGGK_00643	CDS	1146		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
IPELHGGK_00644	CDS	498				hypothetical protein
IPELHGGK_00645	CDS	1005		2.1.1.-	COG1964	7,8-dihydro-6-hydroxymethylpterin dimethyltransferase
IPELHGGK_00646	CDS	1434	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
IPELHGGK_00647	CDS	2070	mutL			DNA mismatch repair protein MutL
IPELHGGK_00648	CDS	2652	mutS			DNA mismatch repair protein MutS
IPELHGGK_00649	CDS	1329				hypothetical protein
IPELHGGK_00650	CDS	585			COG0197	50S ribosomal protein L10e
IPELHGGK_00651	CDS	1779	btuD_1	3.6.3.33	COG1120	Cobalamin import ATP-binding protein BtuD
IPELHGGK_00652	CDS	1764				hypothetical protein
IPELHGGK_00653	CDS	1848				hypothetical protein
IPELHGGK_00654	CDS	201				hypothetical protein
IPELHGGK_00655	tRNA	86				tRNA-Ser(cga)
IPELHGGK_00656	CDS	756				hypothetical protein
IPELHGGK_00657	CDS	243			COG2260	Ribosome biogenesis protein Nop10
IPELHGGK_00658	CDS	792	eif2a		COG1093	Translation initiation factor 2 subunit alpha
IPELHGGK_00659	CDS	171			COG2051	30S ribosomal protein S27e
IPELHGGK_00660	CDS	285			COG1631	50S ribosomal protein L44e
IPELHGGK_00661	CDS	795				hypothetical protein
IPELHGGK_00662	CDS	468				hypothetical protein
IPELHGGK_00663	CDS	1539	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IPELHGGK_00664	CDS	936	thiI_2	2.8.1.4		tRNA sulfurtransferase
IPELHGGK_00665	CDS	1707				hypothetical protein
IPELHGGK_00666	CDS	771	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
IPELHGGK_00667	CDS	933	fixB			Protein FixB
IPELHGGK_00668	CDS	738	fixA			Protein FixA
IPELHGGK_00669	CDS	339				hypothetical protein
IPELHGGK_00670	CDS	180				hypothetical protein
IPELHGGK_00671	CDS	1011	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
IPELHGGK_00672	CDS	477	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
IPELHGGK_00673	CDS	951	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
IPELHGGK_00674	CDS	1764				hypothetical protein
IPELHGGK_00675	CDS	2553				hypothetical protein
IPELHGGK_00676	CDS	2028	thrS-cat	6.1.1.3	COG0441	Threonine--tRNA ligase catalytic subunit
IPELHGGK_00677	CDS	552				hypothetical protein
IPELHGGK_00678	CDS	351				hypothetical protein
IPELHGGK_00679	CDS	741				hypothetical protein
IPELHGGK_00680	CDS	1197				hypothetical protein
IPELHGGK_00681	CDS	354	mdtJ			Spermidine export protein MdtJ
IPELHGGK_00682	CDS	882				hypothetical protein
IPELHGGK_00683	CDS	171				hypothetical protein
IPELHGGK_00684	CDS	258	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
IPELHGGK_00685	CDS	1422	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
IPELHGGK_00686	CDS	273	ef1b		COG2092	Elongation factor 1-beta
IPELHGGK_00687	CDS	228				hypothetical protein
IPELHGGK_00688	CDS	738	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
IPELHGGK_00689	CDS	969				hypothetical protein
IPELHGGK_00690	CDS	270				hypothetical protein
IPELHGGK_00691	CDS	549				hypothetical protein
IPELHGGK_00692	CDS	588				hypothetical protein
IPELHGGK_00693	CDS	720				hypothetical protein
IPELHGGK_00694	CDS	963	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
IPELHGGK_00695	CDS	324				hypothetical protein
IPELHGGK_00696	CDS	936	aglK_1	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
IPELHGGK_00697	CDS	2874				hypothetical protein
IPELHGGK_00698	CDS	117				hypothetical protein
IPELHGGK_00699	CDS	5055				hypothetical protein
IPELHGGK_00700	CDS	705	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
IPELHGGK_00701	tRNA	77				tRNA-Lys(ctt)
IPELHGGK_00702	CDS	300				hypothetical protein
IPELHGGK_00703	CDS	456				hypothetical protein
IPELHGGK_00704	CDS	909	arcC	2.7.2.2		Carbamate kinase
IPELHGGK_00705	CDS	1398	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
IPELHGGK_00706	CDS	1044				hypothetical protein
IPELHGGK_00707	CDS	108				hypothetical protein
IPELHGGK_00708	CDS	783		3.1.3.3	COG0560	Phosphoserine phosphatase
IPELHGGK_00709	CDS	2376				hypothetical protein
IPELHGGK_00710	CDS	3009				hypothetical protein
IPELHGGK_00711	CDS	486				hypothetical protein
IPELHGGK_00712	CDS	492	fpoA	1.12.98.3	COG0838	F(420)H(2) dehydrogenase subunit A
IPELHGGK_00713	CDS	594	fpoB	1.12.98.3	COG0377	F(420)H(2) dehydrogenase subunit B
IPELHGGK_00714	CDS	654	nuoCD	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit C/D
IPELHGGK_00715	CDS	1140	fpoD	1.12.98.3	COG0649	F(420)H(2) dehydrogenase subunit D
IPELHGGK_00716	CDS	1518	fpoH	1.12.98.3	COG1005	F(420)H(2) dehydrogenase subunit H
IPELHGGK_00717	CDS	987	ndhI	1.6.5.11		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
IPELHGGK_00718	CDS	276	fpoJ	1.12.98.3	COG0839	F(420)H(2) dehydrogenase subunit J
IPELHGGK_00719	CDS	270				hypothetical protein
IPELHGGK_00720	CDS	303	fpoK	1.12.98.3	COG0713	F(420)H(2) dehydrogenase subunit K
IPELHGGK_00721	CDS	1254	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
IPELHGGK_00722	CDS	2796	gyrA	5.99.1.3		DNA gyrase subunit A
IPELHGGK_00723	CDS	1950	gyrB	5.99.1.3		DNA gyrase subunit B
IPELHGGK_00724	CDS	798	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
IPELHGGK_00725	CDS	1239				hypothetical protein
IPELHGGK_00726	CDS	4209				hypothetical protein
IPELHGGK_00727	CDS	1230				hypothetical protein
IPELHGGK_00728	CDS	882				hypothetical protein
IPELHGGK_00729	CDS	1353	tmk	2.7.4.9	COG0125	putative thymidylate kinase
IPELHGGK_00730	CDS	762				hypothetical protein
IPELHGGK_00731	CDS	633				hypothetical protein
IPELHGGK_00732	CDS	915				hypothetical protein
IPELHGGK_00733	CDS	978	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
IPELHGGK_00734	CDS	1092				hypothetical protein
IPELHGGK_00735	CDS	237				hypothetical protein
IPELHGGK_00736	CDS	450				hypothetical protein
IPELHGGK_00737	CDS	1242	dnaG	2.7.7.-	COG0358	DNA primase DnaG
IPELHGGK_00738	CDS	435				hypothetical protein
IPELHGGK_00739	CDS	627				hypothetical protein
IPELHGGK_00740	CDS	210				hypothetical protein
IPELHGGK_00741	CDS	504	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
IPELHGGK_00742	CDS	648	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
IPELHGGK_00743	CDS	525				hypothetical protein
IPELHGGK_00744	CDS	177				hypothetical protein
IPELHGGK_00745	CDS	1644	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
IPELHGGK_00746	CDS	1602	thsA_2		COG0459	Thermosome subunit alpha
IPELHGGK_00747	CDS	972				hypothetical protein
IPELHGGK_00748	CDS	561				hypothetical protein
IPELHGGK_00749	CDS	867	narC			putative respiratory nitrate reductase subunit cytochrome b-561
IPELHGGK_00750	CDS	846				hypothetical protein
IPELHGGK_00751	CDS	444				hypothetical protein
IPELHGGK_00752	CDS	849				hypothetical protein
IPELHGGK_00753	CDS	294				hypothetical protein
IPELHGGK_00754	CDS	918	ftsZ_2			Cell division protein FtsZ
IPELHGGK_00755	CDS	1347				hypothetical protein
IPELHGGK_00756	CDS	450				hypothetical protein
IPELHGGK_00757	CDS	492				hypothetical protein
IPELHGGK_00758	CDS	1473	birA	6.3.4.15		Bifunctional ligase/repressor BirA
IPELHGGK_00759	tRNA	76				tRNA-Lys(ttt)
IPELHGGK_00760	CDS	651				hypothetical protein
IPELHGGK_00761	CDS	3609	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
IPELHGGK_00762	CDS	3192	rpoA1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
IPELHGGK_00763	CDS	1560	rpoA2	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A''
IPELHGGK_00764	CDS	300			COG1911	50S ribosomal protein L30e
IPELHGGK_00765	CDS	3561				hypothetical protein
IPELHGGK_00766	CDS	384				hypothetical protein
IPELHGGK_00767	CDS	1158	purP	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
IPELHGGK_00768	CDS	897				hypothetical protein
IPELHGGK_00769	CDS	360				hypothetical protein
IPELHGGK_00770	CDS	498				hypothetical protein
IPELHGGK_00771	CDS	2193				hypothetical protein
IPELHGGK_00772	CDS	852				hypothetical protein
IPELHGGK_00773	CDS	2487				hypothetical protein
IPELHGGK_00774	CDS	558				hypothetical protein
IPELHGGK_00775	CDS	1284				hypothetical protein
IPELHGGK_00776	CDS	969		1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
IPELHGGK_00777	CDS	1632				hypothetical protein
IPELHGGK_00778	CDS	705				hypothetical protein
IPELHGGK_00779	CDS	1044				hypothetical protein
IPELHGGK_00780	CDS	1047				hypothetical protein
IPELHGGK_00781	CDS	879				hypothetical protein
IPELHGGK_00782	CDS	678				hypothetical protein
IPELHGGK_00783	CDS	189				hypothetical protein
IPELHGGK_00784	CDS	222				hypothetical protein
IPELHGGK_00785	CDS	909				hypothetical protein
IPELHGGK_00786	CDS	1104		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
IPELHGGK_00787	CDS	354				hypothetical protein
IPELHGGK_00788	CDS	453				hypothetical protein
IPELHGGK_00789	CDS	1230				hypothetical protein
IPELHGGK_00790	CDS	891				hypothetical protein
IPELHGGK_00791	CDS	684				hypothetical protein
IPELHGGK_00792	CDS	1497	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
IPELHGGK_00793	CDS	492	nudF_1	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
IPELHGGK_00794	CDS	612	ribA_2	3.5.4.25		GTP cyclohydrolase-2
IPELHGGK_00795	CDS	480		1.11.1.15	COG0450	Peroxiredoxin
IPELHGGK_00796	CDS	1392				hypothetical protein
IPELHGGK_00797	CDS	1218	ubiB	2.7.-.-		protein kinase UbiB
IPELHGGK_00798	CDS	1239				hypothetical protein
IPELHGGK_00799	CDS	1635				hypothetical protein
IPELHGGK_00800	CDS	357	mutM_1	4.2.99.18		Formamidopyrimidine-DNA glycosylase
IPELHGGK_00801	CDS	222				hypothetical protein
IPELHGGK_00802	CDS	1527			COG1372	putative protein
IPELHGGK_00803	CDS	1020				hypothetical protein
IPELHGGK_00804	CDS	255				hypothetical protein
IPELHGGK_00805	CDS	372				hypothetical protein
IPELHGGK_00806	CDS	789		2.4.2.1	COG0005	putative 6-oxopurine nucleoside phosphorylase
IPELHGGK_00807	CDS	966	rps3ae		COG1890	30S ribosomal protein S3Ae
IPELHGGK_00808	CDS	873				hypothetical protein
IPELHGGK_00809	CDS	3612				hypothetical protein
IPELHGGK_00810	CDS	780	livG_4		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
IPELHGGK_00811	CDS	720	livG_5		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
