locus_tag	ftype	length_bp	gene	EC_number	COG	product
NJBCCNCG_00323	CDS	789	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
NJBCCNCG_00324	CDS	318				hypothetical protein
NJBCCNCG_00325	CDS	1395	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
NJBCCNCG_00326	CDS	690	polC	2.7.7.7		DNA polymerase III PolC-type
NJBCCNCG_00327	CDS	252	rpmE2		COG0254	50S ribosomal protein L31 type B
NJBCCNCG_00328	CDS	783	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
NJBCCNCG_00329	CDS	1275	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
NJBCCNCG_00330	CDS	633	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
NJBCCNCG_00331	CDS	717	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
NJBCCNCG_00332	CDS	222				hypothetical protein
NJBCCNCG_00333	CDS	810			COG3346	putative SURF1-like protein
NJBCCNCG_00334	CDS	1599	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
NJBCCNCG_00335	CDS	333	sufT			Fe-S protein maturation auxiliary factor SufT
NJBCCNCG_00336	CDS	357	sufC		COG0396	Vegetative protein 296
NJBCCNCG_00337	CDS	759				hypothetical protein
NJBCCNCG_00338	CDS	396				hypothetical protein
NJBCCNCG_00339	CDS	1917	typA		COG1217	GTP-binding protein TypA/BipA
NJBCCNCG_00340	CDS	783	yisK		COG0179	putative protein YisK
NJBCCNCG_00341	CDS	1275	rfnT			Riboflavin transporter RfnT
NJBCCNCG_00342	CDS	1497	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
NJBCCNCG_00343	tRNA	73				tRNA-Gln(ctg)
NJBCCNCG_00344	CDS	906	dagK	2.7.1.107		Diacylglycerol kinase
NJBCCNCG_00345	tRNA	74				tRNA-Glu(ctc)
NJBCCNCG_00346	CDS	1002			COG0861	putative membrane protein
NJBCCNCG_00347	CDS	1467	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
NJBCCNCG_00348	CDS	603	leuD	4.2.1.33		3-isopropylmalate dehydratase small subunit
NJBCCNCG_00349	CDS	1371	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
NJBCCNCG_00350	CDS	741	plsC_2	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
NJBCCNCG_00351	CDS	1002	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
NJBCCNCG_00352	CDS	729	lip3	3.1.1.3		Lipase 3
NJBCCNCG_00353	CDS	1557	murF_2	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
NJBCCNCG_00354	CDS	1140	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
NJBCCNCG_00355	CDS	303				hypothetical protein
NJBCCNCG_00356	CDS	219				hypothetical protein
NJBCCNCG_00357	CDS	282				hypothetical protein
NJBCCNCG_00358	CDS	822				Soluble cytochrome b558
NJBCCNCG_00359	CDS	603				hypothetical protein
NJBCCNCG_00360	CDS	183				hypothetical protein
NJBCCNCG_00361	CDS	219				hypothetical protein
NJBCCNCG_00362	CDS	414	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
NJBCCNCG_00363	CDS	318		1.-.-.-	COG1359	Putative monooxygenase
NJBCCNCG_00364	CDS	1122		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
NJBCCNCG_00365	CDS	804	tsaC1	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
NJBCCNCG_00366	CDS	1935				hypothetical protein
NJBCCNCG_00367	CDS	921	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
NJBCCNCG_00368	CDS	903	araP_1		COG1175	L-arabinose transport system permease protein AraP
NJBCCNCG_00369	CDS	1305				hypothetical protein
NJBCCNCG_00370	CDS	861		4.3.2.3		Ureidoglycolate lyase
NJBCCNCG_00371	CDS	1077	afr	1.1.1.292		1,5-anhydro-D-fructose reductase
NJBCCNCG_00372	CDS	546	paaZ_1		COG2030	Bifunctional protein PaaZ
NJBCCNCG_00373	CDS	1158	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
NJBCCNCG_00374	CDS	858				hypothetical protein
NJBCCNCG_00375	CDS	468	paaZ_2		COG2030	Bifunctional protein PaaZ
NJBCCNCG_00376	CDS	1140				hypothetical protein
NJBCCNCG_00377	CDS	756	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
NJBCCNCG_00378	CDS	768	lutR		COG2186	HTH-type transcriptional regulator LutR
NJBCCNCG_00379	CDS	1008	fdh	1.1.1.122		D-threo-aldose 1-dehydrogenase
NJBCCNCG_00380	CDS	1296		4.2.1.68	COG4948	L-fuconate dehydratase
NJBCCNCG_00381	CDS	333		5.1.3.29		L-fucose mutarotase
NJBCCNCG_00382	CDS	675	proA_2	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
NJBCCNCG_00383	CDS	975	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
NJBCCNCG_00384	tRNA	74				tRNA-Arg(tct)
NJBCCNCG_00385	CDS	798	sadH_1	1.-.-.-		Putative oxidoreductase SadH
NJBCCNCG_00386	CDS	378	doc		COG3654	Toxin Doc
NJBCCNCG_00387	CDS	207				hypothetical protein
NJBCCNCG_00388	CDS	2592	ftsK		COG1674	DNA translocase FtsK
NJBCCNCG_00389	CDS	645	pgsA2	2.7.8.5	COG0558	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
NJBCCNCG_00390	CDS	486	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
NJBCCNCG_00391	CDS	318	clgR			Transcriptional regulator ClgR
NJBCCNCG_00392	CDS	237				hypothetical protein
NJBCCNCG_00393	CDS	1107	recA		COG0468	Protein RecA
NJBCCNCG_00394	CDS	684	recX		COG2137	Regulatory protein RecX
NJBCCNCG_00395	CDS	1065		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
NJBCCNCG_00396	CDS	1554	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
NJBCCNCG_00397	CDS	915	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
NJBCCNCG_00398	CDS	897	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
NJBCCNCG_00399	CDS	630	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
NJBCCNCG_00400	CDS	327	yhaI		COG3152	Inner membrane protein YhaI
NJBCCNCG_00401	CDS	696	puuR_1			HTH-type transcriptional regulator PuuR
NJBCCNCG_00402	CDS	1524	mglA_2	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
NJBCCNCG_00403	CDS	1020	rbsC_1		COG1172	Ribose import permease protein RbsC
NJBCCNCG_00404	CDS	1026	rbsC_2		COG1172	Ribose import permease protein RbsC
NJBCCNCG_00405	CDS	1041	rbsB_1		COG1879	Ribose import binding protein RbsB
NJBCCNCG_00406	CDS	1287	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
NJBCCNCG_00407	CDS	309				hypothetical protein
NJBCCNCG_00408	CDS	408			COG0662	Oxalate-binding protein
NJBCCNCG_00409	CDS	723	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
NJBCCNCG_00410	CDS	879	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
NJBCCNCG_00411	CDS	1377	aldh	1.2.1.3		Aldehyde dehydrogenase
NJBCCNCG_00412	CDS	681	mcbR		COG1802	HTH-type transcriptional regulator McbR
NJBCCNCG_00413	CDS	525	cetB_1	5.1.3.33		2-epi-5-epi-valiolone epimerase
NJBCCNCG_00414	CDS	2190	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
NJBCCNCG_00415	CDS	1278	pdhC_2	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NJBCCNCG_00416	CDS	807	budC_1	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
NJBCCNCG_00417	CDS	966	deoR_2		COG2390	Deoxyribonucleoside regulator
NJBCCNCG_00418	CDS	1674	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
NJBCCNCG_00419	CDS	1503	glpK	2.7.1.30	COG0554	Glycerol kinase
NJBCCNCG_00420	CDS	249				hypothetical protein
NJBCCNCG_00421	CDS	987				hypothetical protein
NJBCCNCG_00422	CDS	1485	hflX		COG2262	GTPase HflX
NJBCCNCG_00423	CDS	675	ppgK	2.7.1.63	COG1940	Polyphosphate glucokinase
NJBCCNCG_00424	CDS	867	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 2
NJBCCNCG_00425	CDS	177				hypothetical protein
NJBCCNCG_00426	CDS	816	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
NJBCCNCG_00427	CDS	1764	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
NJBCCNCG_00428	CDS	1338	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
NJBCCNCG_00429	CDS	2919	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
NJBCCNCG_00430	CDS	1425	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
NJBCCNCG_00431	CDS	399				hypothetical protein
NJBCCNCG_00432	CDS	708				putative protein
NJBCCNCG_00433	CDS	1413	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NJBCCNCG_00434	CDS	1374	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
NJBCCNCG_00435	CDS	1470	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
NJBCCNCG_00436	CDS	930				hypothetical protein
NJBCCNCG_00437	CDS	1710	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
NJBCCNCG_00438	CDS	1287	murF_3	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
NJBCCNCG_00439	CDS	738				hypothetical protein
NJBCCNCG_00440	CDS	1065	alr_1	5.1.1.1	COG0787	Alanine racemase
NJBCCNCG_00441	CDS	624	alr_2	5.1.1.1	COG0787	Alanine racemase
NJBCCNCG_00442	CDS	234				hypothetical protein
NJBCCNCG_00443	CDS	2118	gyrB_1	5.99.1.3	COG0187	DNA gyrase subunit B
NJBCCNCG_00444	CDS	2451	gyrA_1	5.99.1.3	COG0188	DNA gyrase subunit A
NJBCCNCG_00445	CDS	1128				hypothetical protein
NJBCCNCG_00446	CDS	270				hypothetical protein
NJBCCNCG_00447	CDS	798	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
NJBCCNCG_00448	CDS	1212	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
NJBCCNCG_00449	CDS	774	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
NJBCCNCG_00450	CDS	231				hypothetical protein
NJBCCNCG_00451	CDS	552				hypothetical protein
NJBCCNCG_00452	CDS	1515	trpE_2	4.1.3.27	COG0147	Anthranilate synthase component 1
NJBCCNCG_00453	CDS	357	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
NJBCCNCG_00454	CDS	762	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
NJBCCNCG_00455	CDS	846	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
NJBCCNCG_00456	CDS	264	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
NJBCCNCG_00457	CDS	369	fkbP_2	5.2.1.8		FK506-binding protein
NJBCCNCG_00458	CDS	651	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
NJBCCNCG_00459	CDS	1335		2.1.1.-	COG0144	Putative methyltransferase
NJBCCNCG_00460	CDS	921	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
NJBCCNCG_00461	CDS	1983	priA	3.6.4.-	COG1198	putative primosomal protein N'
NJBCCNCG_00462	CDS	1179	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
NJBCCNCG_00463	CDS	861	galK_1	2.7.1.6	COG0153	Galactokinase
NJBCCNCG_00464	CDS	1425	mqo1	1.1.5.4		putative malate:quinone oxidoreductase 1
NJBCCNCG_00465	CDS	813				hypothetical protein
NJBCCNCG_00466	CDS	1035	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
NJBCCNCG_00467	CDS	1266	ask	2.7.2.4	COG0527	Aspartokinase
NJBCCNCG_00468	CDS	597	recR		COG0353	Recombination protein RecR
NJBCCNCG_00469	CDS	1803	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
NJBCCNCG_00470	CDS	1122	ackA	2.7.2.1	COG0282	Acetate kinase
NJBCCNCG_00471	CDS	2055	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
NJBCCNCG_00472	tRNA	88				tRNA-Ser(gga)
NJBCCNCG_00473	CDS	1863				hypothetical protein
NJBCCNCG_00474	CDS	288				hypothetical protein
NJBCCNCG_00475	CDS	789				hypothetical protein
NJBCCNCG_00476	CDS	1014	cytR		COG1609	HTH-type transcriptional repressor CytR
NJBCCNCG_00477	CDS	150	rplL		COG0222	50S ribosomal protein L7/L12
NJBCCNCG_00478	CDS	1215	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
NJBCCNCG_00479	CDS	585	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
NJBCCNCG_00480	CDS	819	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
NJBCCNCG_00481	CDS	399	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
NJBCCNCG_00482	CDS	495	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
NJBCCNCG_00483	CDS	483				hypothetical protein
NJBCCNCG_00484	CDS	483				hypothetical protein
NJBCCNCG_00485	CDS	1482				hypothetical protein
NJBCCNCG_00486	CDS	705				hypothetical protein
NJBCCNCG_00487	CDS	858	panC	6.3.2.1	COG0414	Pantothenate synthetase
NJBCCNCG_00488	CDS	348				hypothetical protein
NJBCCNCG_00489	CDS	828	tsf		COG0264	Elongation factor Ts
NJBCCNCG_00490	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
NJBCCNCG_00491	CDS	555	frr		COG0233	Ribosome-recycling factor
NJBCCNCG_00492	CDS	966	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
NJBCCNCG_00493	CDS	546				hypothetical protein
NJBCCNCG_00494	CDS	579				hypothetical protein
NJBCCNCG_00495	CDS	237				putative protein
NJBCCNCG_00496	CDS	762				hypothetical protein
NJBCCNCG_00497	CDS	1359				hypothetical protein
NJBCCNCG_00498	CDS	1779				hypothetical protein
NJBCCNCG_00499	CDS	906			COG3118	putative protein
NJBCCNCG_00500	CDS	1173	iscS	2.8.1.7	COG1104	IscS-like cysteine desulfurase
NJBCCNCG_00501	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
NJBCCNCG_00502	CDS	1095	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
NJBCCNCG_00503	CDS	1335	rip1	3.4.24.-		Zinc metalloprotease Rip1
NJBCCNCG_00504	CDS	1149	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
NJBCCNCG_00505	CDS	1737	proS	6.1.1.15	COG0442	Proline--tRNA ligase
NJBCCNCG_00506	CDS	1008	nusA		COG0195	Transcription termination/antitermination protein NusA
NJBCCNCG_00507	CDS	2604	infB		COG0532	Translation initiation factor IF-2
NJBCCNCG_00508	CDS	423	rbfA			Ribosome-binding factor A
NJBCCNCG_00509	CDS	780	udp	2.4.2.3	COG2820	Uridine phosphorylase
NJBCCNCG_00510	CDS	783	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
NJBCCNCG_00511	CDS	1479			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
NJBCCNCG_00512	CDS	2136	rapA	3.6.4.-		RNA polymerase-associated protein RapA
NJBCCNCG_00513	CDS	204				hypothetical protein
NJBCCNCG_00514	CDS	693				hypothetical protein
NJBCCNCG_00515	CDS	489	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
NJBCCNCG_00516	CDS	924	dnaJ			Chaperone protein DnaJ
NJBCCNCG_00517	CDS	1656				hypothetical protein
NJBCCNCG_00518	CDS	261		1.-.-.-	COG0695	Putative glutaredoxin.1
NJBCCNCG_00519	CDS	1542	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
NJBCCNCG_00520	CDS	270	rpsO			30S ribosomal protein S15
NJBCCNCG_00521	CDS	660				hypothetical protein
NJBCCNCG_00522	CDS	594		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
NJBCCNCG_00523	CDS	729	rph	2.7.7.56	COG0689	Ribonuclease PH
NJBCCNCG_00524	CDS	1473	murD_2	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
NJBCCNCG_00525	CDS	1362				hypothetical protein
NJBCCNCG_00526	CDS	1308	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
NJBCCNCG_00527	CDS	270				hypothetical protein
NJBCCNCG_00528	CDS	1341	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
NJBCCNCG_00529	CDS	897				hypothetical protein
NJBCCNCG_00530	CDS	732				hypothetical protein
NJBCCNCG_00531	CDS	672				hypothetical protein
NJBCCNCG_00532	CDS	813	ybeM	3.5.1.-		Deaminated glutathione amidase
NJBCCNCG_00533	tRNA	75				tRNA-Met(cat)
NJBCCNCG_00534	CDS	2937				hypothetical protein
NJBCCNCG_00535	CDS	1101	ylbL		COG3480	putative protein YlbL
NJBCCNCG_00536	CDS	1347				hypothetical protein
NJBCCNCG_00537	CDS	771				hypothetical protein
NJBCCNCG_00538	CDS	1686	uvrD2	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD2
NJBCCNCG_00539	CDS	945	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
NJBCCNCG_00540	CDS	933				hypothetical protein
NJBCCNCG_00541	CDS	843				hypothetical protein
NJBCCNCG_00542	CDS	597				hypothetical protein
NJBCCNCG_00543	CDS	813	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
NJBCCNCG_00544	CDS	1140				hypothetical protein
NJBCCNCG_00545	CDS	735				hypothetical protein
NJBCCNCG_00546	CDS	843		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
NJBCCNCG_00547	CDS	984	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
NJBCCNCG_00548	CDS	2502	nrdZ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
NJBCCNCG_00549	CDS	480				hypothetical protein
NJBCCNCG_00550	CDS	648	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
NJBCCNCG_00551	CDS	996	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
NJBCCNCG_00552	CDS	618	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
NJBCCNCG_00553	CDS	615			COG0424	Maf-like protein
NJBCCNCG_00554	CDS	1206		2.1.1.-	COG2265	putative RNA methyltransferase
NJBCCNCG_00555	CDS	1041	adhc1	1.1.1.2	COG1064	NADP-dependent alcohol dehydrogenase C 1
NJBCCNCG_00556	CDS	711		2.4.2.-	COG2071	Putative glutamine amidotransferase
NJBCCNCG_00557	CDS	969	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
NJBCCNCG_00558	CDS	828	drrB			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
NJBCCNCG_00559	CDS	399	tipA			HTH-type transcriptional activator TipA
NJBCCNCG_00560	CDS	288				hypothetical protein
NJBCCNCG_00561	CDS	1368	aspS2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
NJBCCNCG_00562	CDS	636			COG0406	putative protein
NJBCCNCG_00563	CDS	600	resA			Thiol-disulfide oxidoreductase ResA
NJBCCNCG_00564	CDS	747				hypothetical protein
NJBCCNCG_00565	CDS	1593	ccsB			Cytochrome c biogenesis protein CcsB
NJBCCNCG_00566	CDS	768	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NJBCCNCG_00567	CDS	576	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
NJBCCNCG_00568	CDS	864	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
NJBCCNCG_00569	CDS	837	tagG		COG1682	Teichoic acid translocation permease protein TagG
NJBCCNCG_00570	CDS	732	tagH	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
NJBCCNCG_00571	CDS	1662				hypothetical protein
NJBCCNCG_00572	CDS	1083				hypothetical protein
NJBCCNCG_00573	CDS	1284				hypothetical protein
NJBCCNCG_00574	CDS	231				hypothetical protein
NJBCCNCG_00575	CDS	507	rpsI		COG0103	30S ribosomal protein S9
NJBCCNCG_00576	CDS	447	rplM		COG0102	50S ribosomal protein L13
NJBCCNCG_00577	CDS	828	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
NJBCCNCG_00578	CDS	627	rplQ		COG0203	50S ribosomal protein L17
NJBCCNCG_00579	CDS	993	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
NJBCCNCG_00580	CDS	399	rpsK		COG0100	30S ribosomal protein S11
NJBCCNCG_00581	CDS	375	rpsM		COG0099	30S ribosomal protein S13
NJBCCNCG_00582	CDS	222	infA		COG0361	Translation initiation factor IF-1
NJBCCNCG_00583	CDS	597	adk	2.7.4.3	COG0563	Adenylate kinase
NJBCCNCG_00584	CDS	1323	secY		COG0201	Protein translocase subunit SecY
NJBCCNCG_00585	CDS	810	rplO		COG0200	50S ribosomal protein L15
NJBCCNCG_00586	CDS	186	rpmD		COG1841	50S ribosomal protein L30
NJBCCNCG_00587	CDS	684	rpsE		COG0098	30S ribosomal protein S5
NJBCCNCG_00588	CDS	369	rplR		COG0256	50S ribosomal protein L18
NJBCCNCG_00589	CDS	519	rplF		COG0097	50S ribosomal protein L6
NJBCCNCG_00590	CDS	399	rpsH		COG0096	30S ribosomal protein S8
NJBCCNCG_00591	CDS	594	rplE		COG0094	50S ribosomal protein L5
NJBCCNCG_00592	CDS	360	rplX		COG0198	50S ribosomal protein L24
NJBCCNCG_00593	CDS	372	rplN		COG0093	50S ribosomal protein L14
NJBCCNCG_00594	CDS	312	rpsQ			30S ribosomal protein S17
NJBCCNCG_00595	CDS	309	rpmC		COG0255	50S ribosomal protein L29
NJBCCNCG_00596	CDS	417	rplP		COG0197	50S ribosomal protein L16
NJBCCNCG_00597	CDS	798	rpsC		COG0092	30S ribosomal protein S3
NJBCCNCG_00598	CDS	399	rplV		COG0091	50S ribosomal protein L22
NJBCCNCG_00599	CDS	282	rpsS		COG0185	30S ribosomal protein S19
NJBCCNCG_00600	CDS	837	rplB		COG0090	50S ribosomal protein L2
NJBCCNCG_00601	CDS	312	rplW		COG0089	50S ribosomal protein L23
NJBCCNCG_00602	CDS	651	rplD		COG0088	50S ribosomal protein L4
NJBCCNCG_00603	CDS	651	rplC		COG0087	50S ribosomal protein L3
NJBCCNCG_00604	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
NJBCCNCG_00605	CDS	1164				hypothetical protein
NJBCCNCG_00606	CDS	357				hypothetical protein
NJBCCNCG_00607	CDS	621				hypothetical protein
NJBCCNCG_00608	CDS	1194	tuf		COG0050	Elongation factor Tu
NJBCCNCG_00609	CDS	2115	fusA		COG0480	Elongation factor G
NJBCCNCG_00610	CDS	471	rpsG		COG0049	30S ribosomal protein S7
NJBCCNCG_00611	CDS	375	rpsL		COG0048	30S ribosomal protein S12
NJBCCNCG_00612	CDS	447				hypothetical protein
NJBCCNCG_00613	CDS	3885	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
NJBCCNCG_00614	CDS	3492	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
NJBCCNCG_00615	CDS	723				hypothetical protein
NJBCCNCG_00616	CDS	654			COG2409	Heme uptake protein MmpL11
NJBCCNCG_00617	tRNA	74				tRNA-Thr(cgt)
NJBCCNCG_00618	CDS	1500	caeB	3.1.1.-		Carboxylesterase B
NJBCCNCG_00619	CDS	1146	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
NJBCCNCG_00620	CDS	621	tmk	2.7.4.9	COG0125	Thymidylate kinase
NJBCCNCG_00621	CDS	2805	topA	5.99.1.2	COG0550	DNA topoisomerase 1
NJBCCNCG_00622	CDS	180				hypothetical protein
NJBCCNCG_00623	CDS	1959	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NJBCCNCG_00624	CDS	465				hypothetical protein
NJBCCNCG_00625	CDS	198				hypothetical protein
NJBCCNCG_00626	CDS	2571	pbpG		COG0744	Penicillin-binding protein 2D
NJBCCNCG_00627	CDS	960				hypothetical protein
NJBCCNCG_00628	tRNA	77				tRNA-Pro(cgg)
NJBCCNCG_00629	CDS	666	tdk	2.7.1.21	COG1435	Thymidine kinase
NJBCCNCG_00630	CDS	885	folD		COG0190	Bifunctional protein FolD protein
NJBCCNCG_00631	CDS	1275	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
NJBCCNCG_00632	CDS	831	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
NJBCCNCG_00633	CDS	1233	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
NJBCCNCG_00634	CDS	453				hypothetical protein
NJBCCNCG_00635	CDS	492	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
NJBCCNCG_00636	CDS	711				Green-light absorbing proteorhodopsin
NJBCCNCG_00637	CDS	1347		3.4.24.-	COG0612	putative zinc protease
NJBCCNCG_00638	CDS	603	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
NJBCCNCG_00639	CDS	2205	ligA	6.5.1.2	COG0272	DNA ligase A
NJBCCNCG_00640	CDS	300	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
NJBCCNCG_00641	CDS	1506	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
NJBCCNCG_00642	CDS	1521	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
NJBCCNCG_00643	CDS	762				hypothetical protein
NJBCCNCG_00644	CDS	501				hypothetical protein
NJBCCNCG_00645	CDS	204	cspG		COG1278	Cold shock-like protein CspG
NJBCCNCG_00646	CDS	309				hypothetical protein
NJBCCNCG_00647	CDS	939	yedA			putative inner membrane transporter YedA
NJBCCNCG_00648	CDS	1002				hypothetical protein
NJBCCNCG_00649	CDS	837	pobR		COG1414	p-hydroxybenzoate hydroxylase transcriptional activator
NJBCCNCG_00650	CDS	966	yehZ_2		COG1732	Glycine betaine-binding protein YehZ
NJBCCNCG_00651	CDS	657	opuCB_3		COG1174	Glycine betaine/carnitine/choline transport system permease protein OpuCB
