locus_tag	ftype	length_bp	gene	EC_number	COG	product
NFIIDABE_00381	CDS	321				hypothetical protein
NFIIDABE_00382	CDS	951	thiL_1	2.7.4.16	COG0611	Thiamine-monophosphate kinase
NFIIDABE_00383	CDS	1299		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
NFIIDABE_00384	tRNA	75				tRNA-Thr(cgt)
NFIIDABE_00385	CDS	189				hypothetical protein
NFIIDABE_00386	CDS	216				hypothetical protein
NFIIDABE_00387	CDS	282				hypothetical protein
NFIIDABE_00388	CDS	585				hypothetical protein
NFIIDABE_00389	CDS	204				hypothetical protein
NFIIDABE_00390	CDS	1752				hypothetical protein
NFIIDABE_00391	CDS	411				hypothetical protein
NFIIDABE_00392	tRNA	72				tRNA-Cys(gca)
NFIIDABE_00393	CDS	231	hmfA		COG2036	DNA-binding protein HMf-1
NFIIDABE_00394	CDS	756	tatD	3.1.21.-		Tat-linked quality control protein TatD
NFIIDABE_00395	CDS	372			COG1383	30S ribosomal protein S17e
NFIIDABE_00396	CDS	774				hypothetical protein
NFIIDABE_00397	CDS	522				hypothetical protein
NFIIDABE_00398	CDS	597	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
NFIIDABE_00399	CDS	288				hypothetical protein
NFIIDABE_00400	CDS	648				hypothetical protein
NFIIDABE_00401	CDS	216				hypothetical protein
NFIIDABE_00402	CDS	288	yggX			Fe(2+)-trafficking protein
NFIIDABE_00403	CDS	462				hypothetical protein
NFIIDABE_00404	CDS	1002	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
NFIIDABE_00405	CDS	687				hypothetical protein
NFIIDABE_00406	CDS	741	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
NFIIDABE_00407	CDS	420	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
NFIIDABE_00408	CDS	792	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
NFIIDABE_00409	CDS	1146				hypothetical protein
NFIIDABE_00410	CDS	498				hypothetical protein
NFIIDABE_00411	CDS	168				hypothetical protein
NFIIDABE_00412	CDS	423	eif2b		COG1601	Translation initiation factor 2 subunit beta
NFIIDABE_00413	CDS	297				hypothetical protein
NFIIDABE_00414	CDS	786	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
NFIIDABE_00415	CDS	573				hypothetical protein
NFIIDABE_00416	CDS	1875	top6B	5.99.1.3		Type 2 DNA topoisomerase 6 subunit B
NFIIDABE_00417	CDS	1131	top6A	5.99.1.3	COG1697	Type 2 DNA topoisomerase 6 subunit A
NFIIDABE_00418	CDS	516				hypothetical protein
NFIIDABE_00419	CDS	222				hypothetical protein
NFIIDABE_00420	CDS	354				hypothetical protein
NFIIDABE_00421	CDS	399				hypothetical protein
NFIIDABE_00422	CDS	285				hypothetical protein
NFIIDABE_00423	CDS	792	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
NFIIDABE_00424	CDS	513	hpt	2.4.2.8	COG0503	Hypoxanthine/guanine phosphoribosyltransferase
NFIIDABE_00425	CDS	2142				hypothetical protein
NFIIDABE_00426	CDS	2094				hypothetical protein
NFIIDABE_00427	CDS	462				hypothetical protein
NFIIDABE_00428	CDS	585				hypothetical protein
NFIIDABE_00429	CDS	594	rlmE_1	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
NFIIDABE_00430	CDS	1149	trm1_1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
NFIIDABE_00431	CDS	663	rnhB	3.1.26.4	COG0164	Ribonuclease HII
NFIIDABE_00432	CDS	885	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
NFIIDABE_00433	CDS	300				hypothetical protein
NFIIDABE_00434	CDS	513				hypothetical protein
NFIIDABE_00435	CDS	138				hypothetical protein
NFIIDABE_00436	CDS	321				hypothetical protein
NFIIDABE_00437	CDS	744				hypothetical protein
NFIIDABE_00438	CDS	96				hypothetical protein
NFIIDABE_00439	CDS	147				hypothetical protein
NFIIDABE_00440	CDS	870	trmI_2	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
NFIIDABE_00441	CDS	531	nnrD_2	4.2.1.136		ADP-dependent (S)-NAD(P)H-hydrate dehydratase
NFIIDABE_00442	CDS	360	nnrD_3	4.2.1.136		ADP-dependent (S)-NAD(P)H-hydrate dehydratase
NFIIDABE_00443	CDS	357				hypothetical protein
NFIIDABE_00444	CDS	831	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
NFIIDABE_00445	CDS	759				hypothetical protein
NFIIDABE_00446	CDS	222				hypothetical protein
NFIIDABE_00447	CDS	1248	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
NFIIDABE_00448	CDS	780				hypothetical protein
NFIIDABE_00449	CDS	729				hypothetical protein
NFIIDABE_00450	CDS	1446				hypothetical protein
NFIIDABE_00451	CDS	174				hypothetical protein
NFIIDABE_00452	CDS	876				hypothetical protein
NFIIDABE_00453	CDS	699				hypothetical protein
NFIIDABE_00454	CDS	660				hypothetical protein
NFIIDABE_00455	CDS	246				hypothetical protein
NFIIDABE_00456	CDS	348				hypothetical protein
NFIIDABE_00457	CDS	1332			COG1915	putative protein
NFIIDABE_00458	CDS	1359	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
NFIIDABE_00459	CDS	1935	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NFIIDABE_00460	CDS	264				hypothetical protein
NFIIDABE_00461	CDS	252				hypothetical protein
NFIIDABE_00462	CDS	1404	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
NFIIDABE_00463	CDS	1449		3.5.1.4	COG0154	Amidase
NFIIDABE_00464	CDS	267				hypothetical protein
NFIIDABE_00465	CDS	432				hypothetical protein
NFIIDABE_00466	CDS	375			COG0517	putative protein
NFIIDABE_00467	CDS	426			COG0589	Universal stress protein
NFIIDABE_00468	CDS	306				hypothetical protein
NFIIDABE_00469	CDS	330				hypothetical protein
NFIIDABE_00470	CDS	135				hypothetical protein
NFIIDABE_00471	CDS	906				hypothetical protein
NFIIDABE_00472	CDS	1296			COG0531	putative protein
NFIIDABE_00473	CDS	381				hypothetical protein
NFIIDABE_00474	CDS	717				hypothetical protein
NFIIDABE_00475	CDS	2169	vat_2		COG0464	VCP-like ATPase
NFIIDABE_00476	CDS	897	mdh_1	1.1.1.299	COG0039	Malate dehydrogenase
NFIIDABE_00477	CDS	417			COG0589	Universal stress protein
NFIIDABE_00478	CDS	435			COG0589	Universal stress protein
NFIIDABE_00479	CDS	345				hypothetical protein
NFIIDABE_00480	CDS	855			COG0517	putative protein
NFIIDABE_00481	CDS	432			COG0589	Universal stress protein
NFIIDABE_00482	CDS	462	metXA_3	2.3.1.31	COG0517	Homoserine O-acetyltransferase
NFIIDABE_00483	CDS	258				hypothetical protein
NFIIDABE_00484	CDS	129				hypothetical protein
NFIIDABE_00485	CDS	231				hypothetical protein
NFIIDABE_00486	CDS	234				hypothetical protein
NFIIDABE_00487	CDS	360				hypothetical protein
NFIIDABE_00488	CDS	210				hypothetical protein
NFIIDABE_00489	CDS	525				hypothetical protein
NFIIDABE_00490	CDS	423			COG0589	Universal stress protein
NFIIDABE_00491	CDS	255				hypothetical protein
NFIIDABE_00492	CDS	108				hypothetical protein
NFIIDABE_00493	CDS	333				hypothetical protein
NFIIDABE_00494	CDS	291				hypothetical protein
NFIIDABE_00495	CDS	144				hypothetical protein
NFIIDABE_00496	CDS	222				hypothetical protein
NFIIDABE_00497	CDS	303				hypothetical protein
NFIIDABE_00498	CDS	396				hypothetical protein
NFIIDABE_00499	CDS	144				hypothetical protein
NFIIDABE_00500	CDS	261				hypothetical protein
NFIIDABE_00501	CDS	669	glmU_1		COG1208	Bifunctional protein GlmU
NFIIDABE_00502	CDS	192				hypothetical protein
NFIIDABE_00503	CDS	966	mer_1	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
NFIIDABE_00504	CDS	1110	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
NFIIDABE_00505	CDS	309				hypothetical protein
NFIIDABE_00506	CDS	834				hypothetical protein
NFIIDABE_00507	CDS	201				hypothetical protein
NFIIDABE_00508	CDS	222				hypothetical protein
NFIIDABE_00509	CDS	552				hypothetical protein
NFIIDABE_00510	CDS	450				hypothetical protein
NFIIDABE_00511	CDS	321				hypothetical protein
NFIIDABE_00512	CDS	399				hypothetical protein
NFIIDABE_00513	CDS	1338	thrC_1	4.2.3.1	COG0498	Threonine synthase
NFIIDABE_00514	CDS	1254				hypothetical protein
NFIIDABE_00515	CDS	141				hypothetical protein
NFIIDABE_00516	CDS	1053	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
NFIIDABE_00517	CDS	699				hypothetical protein
NFIIDABE_00518	CDS	1395	hmgB	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
NFIIDABE_00519	CDS	549				hypothetical protein
NFIIDABE_00520	CDS	684	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
NFIIDABE_00521	CDS	471				hypothetical protein
NFIIDABE_00522	CDS	162				hypothetical protein
NFIIDABE_00523	CDS	1284	lysJ_2	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
NFIIDABE_00524	CDS	981	pylB	5.4.99.58	COG0502	3-methylornithine synthase
NFIIDABE_00525	CDS	309				hypothetical protein
NFIIDABE_00526	CDS	852				hypothetical protein
NFIIDABE_00527	CDS	765	mptE	2.7.6.3	COG1634	6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase
NFIIDABE_00528	CDS	573				hypothetical protein
NFIIDABE_00529	CDS	1524	guaAB	6.3.5.2	COG0519	GMP synthase [glutamine-hydrolyzing] subunit B
NFIIDABE_00530	CDS	363				hypothetical protein
NFIIDABE_00531	CDS	261				hypothetical protein
NFIIDABE_00532	CDS	480	nagK	2.7.1.59		N-acetyl-D-glucosamine kinase
NFIIDABE_00533	CDS	1209	thrC_2	4.2.3.1	COG0498	Threonine synthase
NFIIDABE_00534	CDS	840				hypothetical protein
NFIIDABE_00535	CDS	789				hypothetical protein
NFIIDABE_00536	CDS	381				hypothetical protein
NFIIDABE_00537	CDS	387				hypothetical protein
NFIIDABE_00538	CDS	312				hypothetical protein
NFIIDABE_00539	CDS	669	sepP	3.6.1.27	COG0671	Undecaprenyl-diphosphatase
NFIIDABE_00540	CDS	1227	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
NFIIDABE_00541	CDS	348				hypothetical protein
NFIIDABE_00542	CDS	444	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
NFIIDABE_00543	CDS	1245	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
NFIIDABE_00544	CDS	309	sdx_2		COG2146	Sulredoxin
NFIIDABE_00545	CDS	1401				hypothetical protein
NFIIDABE_00546	CDS	1416				hypothetical protein
NFIIDABE_00547	CDS	801				hypothetical protein
NFIIDABE_00548	CDS	741		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
NFIIDABE_00549	CDS	936	hemC	2.5.1.61		Porphobilinogen deaminase
NFIIDABE_00550	CDS	1278	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
NFIIDABE_00551	CDS	705	aqpM_2		COG0580	putative aquaporin AqpM
NFIIDABE_00552	CDS	414	arsC	1.20.4.-		Putative arsenate reductase
NFIIDABE_00553	CDS	300	arsR			Putative arsenical resistance operon repressor ArsR
NFIIDABE_00554	CDS	303				hypothetical protein
NFIIDABE_00555	CDS	1086				hypothetical protein
NFIIDABE_00556	CDS	987				hypothetical protein
NFIIDABE_00557	CDS	630				hypothetical protein
NFIIDABE_00558	CDS	786				hypothetical protein
NFIIDABE_00559	CDS	999	malK_4	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
NFIIDABE_00560	CDS	93				hypothetical protein
NFIIDABE_00561	CDS	1308	egtB_1	1.14.99.-		Hercynine oxygenase
NFIIDABE_00562	CDS	1440	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
NFIIDABE_00563	CDS	288				hypothetical protein
NFIIDABE_00564	CDS	666		3.1.3.3	COG0560	Phosphoserine phosphatase
NFIIDABE_00565	CDS	726	cofE_1	6.3.2.31	COG1478	Coenzyme F420:L-glutamate ligase
NFIIDABE_00566	CDS	237			COG0425	Putative sulfur carrier protein/Ta1414
NFIIDABE_00567	CDS	474				hypothetical protein
NFIIDABE_00568	CDS	360				hypothetical protein
NFIIDABE_00569	CDS	231				hypothetical protein
NFIIDABE_00570	CDS	999	sudA_1	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
NFIIDABE_00571	CDS	777				hypothetical protein
NFIIDABE_00572	CDS	156				hypothetical protein
NFIIDABE_00573	CDS	573	tfb_3		COG1372	Transcription initiation factor IIB
NFIIDABE_00574	CDS	303				hypothetical protein
NFIIDABE_00575	CDS	819	thi4_1	4.-.-.-	COG1635	Thiamine thiazole synthase
NFIIDABE_00576	CDS	324				hypothetical protein
NFIIDABE_00577	CDS	432	nosZ	1.7.2.4		Nitrous-oxide reductase
NFIIDABE_00578	CDS	261				hypothetical protein
NFIIDABE_00579	CDS	624		5.4.2.11	COG0406	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
NFIIDABE_00580	CDS	672	fno	1.5.1.40	COG2085	F420-dependent NADP reductase
NFIIDABE_00581	CDS	234				hypothetical protein
NFIIDABE_00582	CDS	402				hypothetical protein
NFIIDABE_00583	CDS	1176	mfnC_1	2.6.1.108	COG0436	(5-formylfuran-3-yl)methyl phosphate transaminase
NFIIDABE_00584	tRNA	75				tRNA-Arg(tcg)
NFIIDABE_00585	CDS	492				hypothetical protein
NFIIDABE_00586	CDS	594				hypothetical protein
NFIIDABE_00587	CDS	240				hypothetical protein
NFIIDABE_00588	CDS	384				hypothetical protein
NFIIDABE_00589	CDS	681				hypothetical protein
NFIIDABE_00590	CDS	414				hypothetical protein
NFIIDABE_00591	CDS	489				hypothetical protein
NFIIDABE_00592	CDS	1332	ubiD_1	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
NFIIDABE_00593	CDS	345				hypothetical protein
NFIIDABE_00594	CDS	429				hypothetical protein
NFIIDABE_00595	CDS	141				hypothetical protein
NFIIDABE_00596	CDS	180				hypothetical protein
NFIIDABE_00597	CDS	336				hypothetical protein
NFIIDABE_00598	CDS	342	nac		COG1308	Nascent polypeptide-associated complex protein
NFIIDABE_00599	CDS	474	tgtA_2	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
NFIIDABE_00600	CDS	1047				hypothetical protein
NFIIDABE_00601	CDS	1122	hflX		COG2262	GTPase HflX
NFIIDABE_00602	CDS	534		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
NFIIDABE_00603	CDS	516	tfe		COG1675	Transcription factor E
NFIIDABE_00604	CDS	291				hypothetical protein
NFIIDABE_00605	CDS	558				hypothetical protein
NFIIDABE_00606	CDS	297				hypothetical protein
NFIIDABE_00607	CDS	657	arfC	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
NFIIDABE_00608	CDS	1191	dadD	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
NFIIDABE_00609	CDS	747	gch3	3.5.4.29	COG2429	GTP cyclohydrolase III
NFIIDABE_00610	CDS	420	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
NFIIDABE_00611	CDS	666	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
NFIIDABE_00612	CDS	624				hypothetical protein
NFIIDABE_00613	CDS	705				hypothetical protein
NFIIDABE_00614	CDS	855	citE1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
NFIIDABE_00615	CDS	1080		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
NFIIDABE_00616	CDS	285			COG2118	DNA-binding protein
NFIIDABE_00617	CDS	453			COG2238	30S ribosomal protein S19e
NFIIDABE_00618	CDS	1617				hypothetical protein
NFIIDABE_00619	CDS	300	rnp4	3.1.26.5	COG2023	Ribonuclease P protein component 4
NFIIDABE_00620	tRNA	74				tRNA-Gly(tcc)
NFIIDABE_00621	CDS	669	nep1	2.1.1.-	COG1756	Ribosomal RNA small subunit methyltransferase Nep1
NFIIDABE_00622	CDS	1122				hypothetical protein
NFIIDABE_00623	CDS	2649		1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
NFIIDABE_00624	CDS	2157				hypothetical protein
NFIIDABE_00625	CDS	162				hypothetical protein
NFIIDABE_00626	CDS	366				hypothetical protein
NFIIDABE_00627	CDS	1164	fadA_2	2.3.1.16		3-ketoacyl-CoA thiolase
NFIIDABE_00628	CDS	477				hypothetical protein
NFIIDABE_00629	CDS	798		3.5.5.1	COG0388	Nitrilase
NFIIDABE_00630	CDS	177				hypothetical protein
NFIIDABE_00631	CDS	771				hypothetical protein
NFIIDABE_00632	CDS	285				hypothetical protein
NFIIDABE_00633	CDS	1569				hypothetical protein
NFIIDABE_00634	CDS	207				hypothetical protein
NFIIDABE_00635	CDS	1722				hypothetical protein
NFIIDABE_00636	CDS	3225	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
NFIIDABE_00637	CDS	585	dps	1.16.-.-	COG2406	DNA protection during starvation protein
NFIIDABE_00638	CDS	330				hypothetical protein
NFIIDABE_00639	CDS	1104		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I
NFIIDABE_00640	CDS	270				hypothetical protein
NFIIDABE_00641	CDS	150				hypothetical protein
NFIIDABE_00642	CDS	999	ilvC_1	1.1.1.383	COG0059	Ketol-acid reductoisomerase (NAD(P)(+))
NFIIDABE_00643	CDS	198				hypothetical protein
NFIIDABE_00644	CDS	195				hypothetical protein
NFIIDABE_00645	CDS	249				hypothetical protein
NFIIDABE_00646	CDS	333	spxA			Regulatory protein Spx
NFIIDABE_00647	CDS	135				hypothetical protein
NFIIDABE_00648	CDS	681				hypothetical protein
NFIIDABE_00649	CDS	1725	rapA	3.6.4.-		RNA polymerase-associated protein RapA
NFIIDABE_00650	CDS	99				hypothetical protein
NFIIDABE_00651	CDS	273				hypothetical protein
NFIIDABE_00652	CDS	195				hypothetical protein
NFIIDABE_00653	CDS	153				hypothetical protein
NFIIDABE_00654	CDS	195				hypothetical protein
NFIIDABE_00655	CDS	705				hypothetical protein
NFIIDABE_00656	CDS	528				hypothetical protein
NFIIDABE_00657	CDS	2556	dpo1	2.7.7.7	COG0417	DNA polymerase 1
NFIIDABE_00658	CDS	288				hypothetical protein
NFIIDABE_00659	CDS	657	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
NFIIDABE_00660	CDS	282				hypothetical protein
NFIIDABE_00661	CDS	1290	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
NFIIDABE_00662	CDS	354				hypothetical protein
NFIIDABE_00663	CDS	120				hypothetical protein
NFIIDABE_00664	CDS	822	lapB			Lipopolysaccharide assembly protein B
NFIIDABE_00665	CDS	705				hypothetical protein
NFIIDABE_00666	CDS	456				hypothetical protein
NFIIDABE_00667	CDS	363				hypothetical protein
NFIIDABE_00668	CDS	669				Ferredoxin
NFIIDABE_00669	CDS	408				hypothetical protein
NFIIDABE_00670	CDS	297				hypothetical protein
NFIIDABE_00671	CDS	168				hypothetical protein
NFIIDABE_00672	CDS	1140	fadB	1.1.1.35		Fatty acid oxidation complex subunit alpha
NFIIDABE_00673	CDS	510				hypothetical protein
NFIIDABE_00674	CDS	123				hypothetical protein
NFIIDABE_00675	CDS	420				hypothetical protein
NFIIDABE_00676	CDS	207	rpoP	2.7.7.6	COG1996	DNA-directed RNA polymerase subunit P
NFIIDABE_00677	CDS	237			COG0051	30S ribosomal protein S10
NFIIDABE_00678	CDS	1299	tuf		COG5256	Elongation factor 1-alpha
NFIIDABE_00679	CDS	1137	fbp	3.1.3.11		Fructose-1,6-bisphosphate aldolase/phosphatase
NFIIDABE_00680	CDS	411				hypothetical protein
NFIIDABE_00681	CDS	1767	lig	6.5.1.1	COG1793	DNA ligase
NFIIDABE_00682	CDS	654				hypothetical protein
NFIIDABE_00683	CDS	537	endA_1	4.6.1.16	COG1676	tRNA-splicing endonuclease
NFIIDABE_00684	CDS	378				hypothetical protein
NFIIDABE_00685	CDS	237				hypothetical protein
NFIIDABE_00686	CDS	1773	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
NFIIDABE_00687	CDS	441				hypothetical protein
NFIIDABE_00688	CDS	153				hypothetical protein
NFIIDABE_00689	CDS	183				hypothetical protein
NFIIDABE_00690	CDS	459		1.11.1.15	COG0450	Peroxiredoxin
NFIIDABE_00691	CDS	1005				hypothetical protein
NFIIDABE_00692	CDS	375				hypothetical protein
NFIIDABE_00693	CDS	1443	ubiD_2	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
NFIIDABE_00694	CDS	1119	cofH_3	2.5.1.77	COG1060	FO synthase subunit 2
NFIIDABE_00695	CDS	843	aroA'	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
NFIIDABE_00696	CDS	1062	aroB'	1.4.1.24	COG1465	3-dehydroquinate synthase
NFIIDABE_00697	CDS	678	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
NFIIDABE_00698	CDS	819	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
NFIIDABE_00699	CDS	855	aroK	2.7.1.71	COG1685	Shikimate kinase
NFIIDABE_00700	CDS	1266	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
NFIIDABE_00701	CDS	1098	aroC	4.2.3.5		Chorismate synthase
NFIIDABE_00702	CDS	390				hypothetical protein
NFIIDABE_00703	CDS	252	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
NFIIDABE_00704	CDS	3348	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
NFIIDABE_00705	CDS	3792	rpoA1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
NFIIDABE_00706	CDS	231			COG1958	Putative snRNP Sm-like protein
NFIIDABE_00707	CDS	1179				hypothetical protein
NFIIDABE_00708	CDS	339			COG1911	50S ribosomal protein L30e
NFIIDABE_00709	CDS	465				hypothetical protein
NFIIDABE_00710	CDS	438			COG0048	30S ribosomal protein S12
NFIIDABE_00711	CDS	600	rps7_1		COG0049	30S ribosomal protein S7
NFIIDABE_00712	tRNA	89				tRNA-Gln(ctg)
NFIIDABE_00713	CDS	321				hypothetical protein
NFIIDABE_00714	CDS	705				hypothetical protein
NFIIDABE_00715	CDS	450				hypothetical protein
NFIIDABE_00716	CDS	999				hypothetical protein
NFIIDABE_00717	CDS	2868	leuS_1	6.1.1.4	COG0495	Leucine--tRNA ligase
NFIIDABE_00718	CDS	2670	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
NFIIDABE_00719	CDS	510				hypothetical protein
NFIIDABE_00720	CDS	303			COG2058	50S ribosomal protein L12
NFIIDABE_00721	CDS	639				hypothetical protein
NFIIDABE_00722	CDS	867			COG0244	50S ribosomal protein L10
NFIIDABE_00723	CDS	672	rpl1		COG0081	50S ribosomal protein L1
NFIIDABE_00724	CDS	456			COG1522	putative HTH-type transcriptional regulator
NFIIDABE_00725	CDS	480			COG0080	50S ribosomal protein L11
NFIIDABE_00726	CDS	459	spt5		COG0250	Transcription elongation factor Spt5
NFIIDABE_00727	CDS	174	secE			Protein translocase subunit SecE
NFIIDABE_00728	CDS	777	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
NFIIDABE_00729	CDS	300	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
NFIIDABE_00730	CDS	456			COG2147	50S ribosomal protein L19e
NFIIDABE_00731	CDS	405			COG1717	50S ribosomal protein L32e
NFIIDABE_00732	CDS	1635				hypothetical protein
NFIIDABE_00733	CDS	2028		3.4.21.62	COG1404	Subtilisin-like serine protease
NFIIDABE_00734	CDS	621	sod_2	1.15.1.1	COG0605	Superoxide dismutase [Fe]
NFIIDABE_00735	CDS	426	pfdA		COG1730	Prefoldin subunit alpha
NFIIDABE_00736	CDS	1323	ftsY		COG0552	Signal recognition particle receptor FtsY
NFIIDABE_00737	CDS	924	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
NFIIDABE_00738	CDS	483			COG0256	50S ribosomal protein L18
NFIIDABE_00739	CDS	729	rps5		COG0098	30S ribosomal protein S5
NFIIDABE_00740	CDS	477			COG1841	50S ribosomal protein L30
NFIIDABE_00741	CDS	447			COG0200	50S ribosomal protein L15
NFIIDABE_00742	CDS	1434	secY		COG0201	Protein translocase subunit SecY
NFIIDABE_00743	CDS	579	adkA	2.7.4.3	COG2019	Adenylate kinase
NFIIDABE_00744	CDS	633				hypothetical protein
NFIIDABE_00745	CDS	561	cmk	2.7.4.25		Cytidylate kinase
NFIIDABE_00746	CDS	1002	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
NFIIDABE_00747	CDS	447				hypothetical protein
NFIIDABE_00748	CDS	1311	lhgO_1	1.1.3.15		L-2-hydroxyglutarate oxidase LhgO
NFIIDABE_00749	CDS	276				hypothetical protein
NFIIDABE_00750	CDS	375				hypothetical protein
NFIIDABE_00751	CDS	969	gyaR_1	1.1.1.26		Glyoxylate reductase
NFIIDABE_00752	CDS	147				hypothetical protein
NFIIDABE_00753	CDS	1911	korA_1	1.2.7.3	COG0674	2-oxoglutarate synthase subunit KorA
NFIIDABE_00754	CDS	963	korB	1.2.7.3	COG1013	2-oxoglutarate synthase subunit KorB
NFIIDABE_00755	CDS	549				hypothetical protein
NFIIDABE_00756	CDS	333				hypothetical protein
NFIIDABE_00757	CDS	555				hypothetical protein
NFIIDABE_00758	CDS	777	cofE_2	6.3.2.31	COG1478	Coenzyme F420:L-glutamate ligase
NFIIDABE_00759	CDS	1272	leuC	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
NFIIDABE_00760	CDS	492	leuD_1	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
NFIIDABE_00761	CDS	1416	hacA_2	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
NFIIDABE_00762	CDS	585	leuD_2	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
NFIIDABE_00763	CDS	717	glmU_2		COG1208	Bifunctional protein GlmU
NFIIDABE_00764	CDS	447	rps9		COG0103	30S ribosomal protein S9
NFIIDABE_00765	CDS	510			COG0102	50S ribosomal protein L13
NFIIDABE_00766	CDS	348			COG1727	50S ribosomal protein L18e
NFIIDABE_00767	CDS	663	rpoD	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
NFIIDABE_00768	CDS	687			COG1500	Ribosome maturation protein SDO1 
NFIIDABE_00769	CDS	681	rrp4		COG1097	Exosome complex component Rrp4
NFIIDABE_00770	CDS	735		3.1.13.-	COG0689	Exosome complex component Rrp41
NFIIDABE_00771	CDS	819			COG2123	Exosome complex component Rrp42
NFIIDABE_00772	CDS	213			COG1997	50S ribosomal protein L37Ae
NFIIDABE_00773	CDS	246				hypothetical protein
NFIIDABE_00774	CDS	396	pfdB		COG1382	Prefoldin subunit beta
