locus_tag	ftype	length_bp	gene	EC_number	COG	product
DIAEAOHH_00323	CDS	1899		1.4.3.22		Histamine oxidase
DIAEAOHH_00324	CDS	999	srkA	2.7.11.1		Stress response kinase A
DIAEAOHH_00325	CDS	1269	dgdA	4.1.1.64		2,2-dialkylglycine decarboxylase
DIAEAOHH_00326	CDS	480	mshD	2.3.1.189		Mycothiol acetyltransferase
DIAEAOHH_00327	CDS	981	cobS_1	6.6.1.2		Aerobic cobaltochelatase subunit CobS
DIAEAOHH_00328	CDS	1761	cobT_1	6.6.1.2		Aerobic cobaltochelatase subunit CobT
DIAEAOHH_00329	CDS	1101				hypothetical protein
DIAEAOHH_00330	CDS	1125				hypothetical protein
DIAEAOHH_00331	CDS	2229		3.4.21.-		Extracellular serine protease
DIAEAOHH_00332	CDS	738				hypothetical protein
DIAEAOHH_00333	CDS	822	coaW	2.7.1.33	COG5146	Type II pantothenate kinase
DIAEAOHH_00334	rRNA	98				5S ribosomal RNA
DIAEAOHH_00335	CDS	486				hypothetical protein
DIAEAOHH_00336	CDS	1380		1.13.11.82		8'-apo-carotenoid 13,14-cleaving dioxygenase
DIAEAOHH_00337	CDS	390				hypothetical protein
DIAEAOHH_00338	CDS	213				hypothetical protein
DIAEAOHH_00339	CDS	1164				hypothetical protein
DIAEAOHH_00340	CDS	1110	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
DIAEAOHH_00341	CDS	1134	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
DIAEAOHH_00342	CDS	1377	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
DIAEAOHH_00343	CDS	234				hypothetical protein
DIAEAOHH_00344	CDS	402	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
DIAEAOHH_00345	CDS	807	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
DIAEAOHH_00346	CDS	246				hypothetical protein
DIAEAOHH_00347	CDS	246				hypothetical protein
DIAEAOHH_00348	CDS	633	coq7	1.14.13.-	COG2941	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
DIAEAOHH_00349	CDS	1281	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
DIAEAOHH_00350	CDS	1572	purH		COG0138	Bifunctional purine biosynthesis protein PurH
DIAEAOHH_00351	CDS	264	fis		COG2901	DNA-binding protein Fis
DIAEAOHH_00352	CDS	573				hypothetical protein
DIAEAOHH_00353	CDS	726	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
DIAEAOHH_00354	CDS	948	gshB	6.3.2.3	COG0189	Glutathione synthetase
DIAEAOHH_00355	CDS	402	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
DIAEAOHH_00356	CDS	1833	dnaG_2	2.7.7.-	COG0358	DNA primase
DIAEAOHH_00357	CDS	597		1.14.15.14	COG2124	Methyl-branched lipid omega-hydroxylase
DIAEAOHH_00358	CDS	1287		6.3.4.12		Glutamate--methylamine ligase
DIAEAOHH_00359	CDS	1464	amnC	1.2.1.32		2-aminomuconic 6-semialdehyde dehydrogenase
DIAEAOHH_00360	CDS	327	terPB			Terpredoxin
DIAEAOHH_00361	CDS	165				hypothetical protein
DIAEAOHH_00362	CDS	378				hypothetical protein
DIAEAOHH_00363	CDS	1284	purA_1	6.3.4.4	COG0104	Adenylosuccinate synthetase
DIAEAOHH_00364	CDS	993	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
DIAEAOHH_00365	CDS	873	hflC_1		COG0330	Modulator of FtsH protease HflC
DIAEAOHH_00366	CDS	1122	hflK		COG0330	Modulator of FtsH protease HflK
DIAEAOHH_00367	CDS	1311	hflX		COG2262	GTPase HflX
DIAEAOHH_00368	CDS	915	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DIAEAOHH_00369	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
DIAEAOHH_00370	CDS	1281	amtB			Ammonia channel
DIAEAOHH_00371	CDS	624	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
DIAEAOHH_00372	CDS	2031	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
DIAEAOHH_00373	CDS	1602			COG1292	Glycine betaine transporter 1
DIAEAOHH_00374	CDS	2598	dmg	1.5.3.10		Dimethylglycine oxidase
DIAEAOHH_00375	CDS	1305	dmdA_1	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
DIAEAOHH_00376	CDS	861	ubiA	2.5.1.-	COG0382	4-hydroxybenzoate octaprenyltransferase
DIAEAOHH_00377	CDS	168	rubA		COG1773	Rubredoxin
DIAEAOHH_00378	CDS	1263	gltP		COG1301	Proton/glutamate-aspartate symporter
DIAEAOHH_00379	CDS	1995	hppA1	3.6.1.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
DIAEAOHH_00380	CDS	441	yjcF	2.3.1.-		putative N-acetyltransferase YjcF
DIAEAOHH_00381	CDS	729	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
DIAEAOHH_00382	CDS	1194	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
DIAEAOHH_00383	CDS	1305	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
DIAEAOHH_00384	CDS	1107	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
DIAEAOHH_00385	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
DIAEAOHH_00386	CDS	1032	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
DIAEAOHH_00387	CDS	444				hypothetical protein
DIAEAOHH_00388	CDS	2301	mrcB		COG0744	Penicillin-binding protein 1B
DIAEAOHH_00389	CDS	1002	rbsK	2.7.1.15	COG0524	Ribokinase
DIAEAOHH_00390	CDS	408				hypothetical protein
DIAEAOHH_00391	CDS	504	rimI	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
DIAEAOHH_00392	CDS	498	bsaA			Glutathione peroxidase BsaA
DIAEAOHH_00393	CDS	1041	tas		COG0667	Protein tas
DIAEAOHH_00394	CDS	483				hypothetical protein
DIAEAOHH_00395	CDS	864	surA_1	5.2.1.8		Chaperone SurA
DIAEAOHH_00396	CDS	1203				hypothetical protein
DIAEAOHH_00397	CDS	381	csp		COG1278	Cold shock-like protein
DIAEAOHH_00398	CDS	2763	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DIAEAOHH_00399	CDS	282				hypothetical protein
DIAEAOHH_00400	CDS	423	gfa	4.4.1.22		Glutathione-dependent formaldehyde-activating enzyme
DIAEAOHH_00401	CDS	870				hypothetical protein
DIAEAOHH_00402	CDS	2022	pepO	3.4.24.-	COG3590	Neutral endopeptidase
DIAEAOHH_00403	CDS	105				hypothetical protein
DIAEAOHH_00404	CDS	1443	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
DIAEAOHH_00405	CDS	615	recR		COG0353	Recombination protein RecR
DIAEAOHH_00406	CDS	411				hypothetical protein
DIAEAOHH_00407	CDS	1305	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
DIAEAOHH_00408	CDS	570	dcd	3.5.4.13		dCTP deaminase
DIAEAOHH_00409	CDS	261	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
DIAEAOHH_00410	CDS	765				hypothetical protein
DIAEAOHH_00411	CDS	744				hypothetical protein
DIAEAOHH_00412	CDS	1014				hypothetical protein
DIAEAOHH_00413	CDS	1356				hypothetical protein
DIAEAOHH_00414	CDS	927				hypothetical protein
DIAEAOHH_00415	CDS	408	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
DIAEAOHH_00416	CDS	1476	murJ		COG0728	putative lipid II flippase MurJ
DIAEAOHH_00417	CDS	948	ribF		COG0196	Riboflavin biosynthesis protein RibF
DIAEAOHH_00418	tRNA	76				tRNA-Arg(ccg)
DIAEAOHH_00419	CDS	1185	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
DIAEAOHH_00420	CDS	594	bcp_1			Pseudoazurin
DIAEAOHH_00421	CDS	696	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
DIAEAOHH_00422	CDS	909	xerC_1		COG4973	Tyrosine recombinase XerC
DIAEAOHH_00423	CDS	672				hypothetical protein
DIAEAOHH_00424	CDS	828	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
DIAEAOHH_00425	CDS	1248	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
DIAEAOHH_00426	CDS	132				hypothetical protein
DIAEAOHH_00427	CDS	249	argH_2	4.3.2.1	COG0165	Argininosuccinate lyase
DIAEAOHH_00428	CDS	1353		2.1.3.1	COG5016	Methylmalonyl-CoA carboxyltransferase 5S subunit
DIAEAOHH_00429	CDS	864	sdpA	1.14.11.43		(S)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
DIAEAOHH_00430	CDS	981				hypothetical protein
DIAEAOHH_00431	CDS	747				Green-light absorbing proteorhodopsin
DIAEAOHH_00432	CDS	1212			COG1680	putative protein
DIAEAOHH_00433	CDS	1707	dan	3.5.1.81		D-aminoacylase
DIAEAOHH_00434	CDS	483		4.1.3.17		Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
DIAEAOHH_00435	CDS	1185	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DIAEAOHH_00436	CDS	1095	ytrF		COG0577	ABC transporter permease YtrF
DIAEAOHH_00437	CDS	1152	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
DIAEAOHH_00438	CDS	675	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DIAEAOHH_00439	CDS	1146	mdtA_1			Multidrug resistance protein MdtA
DIAEAOHH_00440	CDS	672				hypothetical protein
DIAEAOHH_00441	CDS	1038				hypothetical protein
DIAEAOHH_00442	CDS	1227				hypothetical protein
DIAEAOHH_00443	CDS	540				hypothetical protein
DIAEAOHH_00444	CDS	1110	pdeK	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeK
DIAEAOHH_00445	CDS	462	ybeY_1	3.1.-.-	COG0319	Endoribonuclease YbeY
DIAEAOHH_00446	CDS	963	ybeZ		COG1702	PhoH-like protein
DIAEAOHH_00447	CDS	1296	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
DIAEAOHH_00448	CDS	336				hypothetical protein
DIAEAOHH_00449	CDS	558	orn	3.1.-.-	COG1949	Oligoribonuclease
DIAEAOHH_00450	CDS	873				hypothetical protein
DIAEAOHH_00451	CDS	1047	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
DIAEAOHH_00452	CDS	822	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
DIAEAOHH_00453	CDS	813				hypothetical protein
DIAEAOHH_00454	CDS	1305	phoA	3.1.3.1	COG1785	Alkaline phosphatase 4
DIAEAOHH_00455	CDS	966	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
DIAEAOHH_00456	CDS	1392	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
DIAEAOHH_00457	CDS	1059	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DIAEAOHH_00458	CDS	1173	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
DIAEAOHH_00459	CDS	1206	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
DIAEAOHH_00460	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
DIAEAOHH_00461	CDS	1353	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DIAEAOHH_00462	CDS	1494	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DIAEAOHH_00463	CDS	1653	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
DIAEAOHH_00464	CDS	957	ftsZ_1		COG0206	Cell division protein FtsZ
DIAEAOHH_00465	CDS	162	ftsZ_2		COG0206	Cell division protein FtsZ
DIAEAOHH_00466	CDS	1230	ftsA		COG0849	Cell division protein FtsA
DIAEAOHH_00467	CDS	672	ftsQ			Cell division protein FtsQ
DIAEAOHH_00468	CDS	285				hypothetical protein
DIAEAOHH_00469	CDS	885	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
DIAEAOHH_00470	CDS	480	mraZ		COG2001	Transcriptional regulator MraZ
DIAEAOHH_00471	CDS	846	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
DIAEAOHH_00472	CDS	1176	lpoA			Penicillin-binding protein activator LpoA
DIAEAOHH_00473	CDS	636	sspA		COG0625	Stringent starvation protein A
DIAEAOHH_00474	CDS	129				hypothetical protein
DIAEAOHH_00475	CDS	567	cmoB	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
DIAEAOHH_00476	CDS	2085	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
DIAEAOHH_00477	CDS	384	tdcF	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
DIAEAOHH_00478	CDS	2145	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
DIAEAOHH_00479	CDS	273	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
DIAEAOHH_00480	CDS	618	gmk	2.7.4.8	COG0194	Guanylate kinase
DIAEAOHH_00481	CDS	636	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
DIAEAOHH_00482	CDS	588	ribC	2.5.1.9	COG0307	Riboflavin synthase
DIAEAOHH_00483	CDS	423	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
DIAEAOHH_00484	CDS	936	rnz_2	3.1.26.11	COG1234	Ribonuclease Z
DIAEAOHH_00485	CDS	915		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
DIAEAOHH_00486	CDS	1146	patB	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
DIAEAOHH_00487	CDS	1557				hypothetical protein
DIAEAOHH_00488	CDS	999	mdh	1.1.1.37	COG0039	Malate dehydrogenase
DIAEAOHH_00489	CDS	1488	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
DIAEAOHH_00490	CDS	876	prfB		COG1186	Peptide chain release factor RF2
DIAEAOHH_00491	CDS	1392	thrC	4.2.3.1	COG0498	Threonine synthase
DIAEAOHH_00492	CDS	1290	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
DIAEAOHH_00493	CDS	1200	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
DIAEAOHH_00494	CDS	759	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
DIAEAOHH_00495	CDS	909	xerD		COG4974	Tyrosine recombinase XerD
DIAEAOHH_00496	CDS	354	rplS		COG0335	50S ribosomal protein L19
DIAEAOHH_00497	CDS	483	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
DIAEAOHH_00498	CDS	858		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
DIAEAOHH_00499	CDS	783	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
DIAEAOHH_00500	CDS	1449	aam_1	3.5.1.13	COG0154	Acylamidase
DIAEAOHH_00501	CDS	2880	cirA		COG4771	Colicin I receptor
DIAEAOHH_00502	CDS	891	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DIAEAOHH_00503	CDS	903	yisK		COG0179	putative protein YisK
DIAEAOHH_00504	CDS	771	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DIAEAOHH_00505	CDS	1971				hypothetical protein
DIAEAOHH_00506	CDS	1344				hypothetical protein
DIAEAOHH_00507	CDS	807				hypothetical protein
DIAEAOHH_00508	CDS	528	bphC2	1.13.11.39		Biphenyl-2,3-diol 1,2-dioxygenase 2
DIAEAOHH_00509	CDS	1509	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
DIAEAOHH_00510	CDS	840	meh	4.2.1.153	COG3777	Mesaconyl-C(4)-CoA hydratase
DIAEAOHH_00511	CDS	372				hypothetical protein
DIAEAOHH_00512	CDS	837				Putative enoyl-CoA hydratase EchA13
DIAEAOHH_00513	CDS	330	bphF		COG2146	Biphenyl dioxygenase system ferredoxin subunit
DIAEAOHH_00514	CDS	1293				hypothetical protein
DIAEAOHH_00515	CDS	231				hypothetical protein
DIAEAOHH_00516	CDS	849				hypothetical protein
DIAEAOHH_00517	CDS	474	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
DIAEAOHH_00518	CDS	519	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
DIAEAOHH_00519	CDS	1920	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
DIAEAOHH_00520	CDS	426	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
DIAEAOHH_00521	CDS	156				hypothetical protein
DIAEAOHH_00522	CDS	759	ccmC		COG0755	Heme exporter protein C
DIAEAOHH_00523	CDS	681	ccmB		COG2386	Heme exporter protein B
DIAEAOHH_00524	CDS	624	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
DIAEAOHH_00525	CDS	429	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
DIAEAOHH_00526	CDS	1299	mgl_1	4.4.1.11	COG0626	L-methionine gamma-lyase
DIAEAOHH_00527	tRNA	75				tRNA-Arg(cct)
DIAEAOHH_00528	CDS	1551	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
DIAEAOHH_00529	CDS	1431	ald_1	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
DIAEAOHH_00530	CDS	957	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
DIAEAOHH_00531	CDS	3654	metH	2.1.1.13	COG0646	Methionine synthase
DIAEAOHH_00532	CDS	1098	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
DIAEAOHH_00533	CDS	930	etfA		COG2025	Electron transfer flavoprotein subunit alpha
DIAEAOHH_00534	CDS	1140	etfB			Electron transfer flavoprotein subunit beta
DIAEAOHH_00535	CDS	315				hypothetical protein
DIAEAOHH_00536	CDS	1428	lpd	1.8.1.4		Dihydrolipoyl dehydrogenase
DIAEAOHH_00537	CDS	1026	rbsR		COG1609	Ribose operon repressor
DIAEAOHH_00538	CDS	327				hypothetical protein
DIAEAOHH_00539	CDS	426				hypothetical protein
DIAEAOHH_00540	CDS	276				hypothetical protein
DIAEAOHH_00541	CDS	765	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
DIAEAOHH_00542	CDS	987	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
DIAEAOHH_00543	CDS	885	atsK	1.14.11.-	COG2175	Alkylsulfatase
DIAEAOHH_00544	CDS	366				hypothetical protein
DIAEAOHH_00545	CDS	489				hypothetical protein
DIAEAOHH_00546	CDS	1104				hypothetical protein
DIAEAOHH_00547	CDS	888				hypothetical protein
DIAEAOHH_00548	CDS	213				hypothetical protein
DIAEAOHH_00549	CDS	1668				hypothetical protein
DIAEAOHH_00550	CDS	1785		3.1.6.1	COG3119	Arylsulfatase
DIAEAOHH_00551	CDS	411	flhA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
DIAEAOHH_00552	CDS	1125	dmdA_2	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
DIAEAOHH_00553	CDS	804	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
DIAEAOHH_00554	CDS	417	yccU		COG1832	putative protein YccU
DIAEAOHH_00555	CDS	471				hypothetical protein
DIAEAOHH_00556	CDS	459	slyB		COG3133	Outer membrane lipoprotein SlyB
DIAEAOHH_00557	CDS	162				hypothetical protein
DIAEAOHH_00558	CDS	360				hypothetical protein
DIAEAOHH_00559	CDS	405				hypothetical protein
DIAEAOHH_00560	CDS	165				hypothetical protein
DIAEAOHH_00561	CDS	1536	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
DIAEAOHH_00562	CDS	1737	fabY	2.3.1.180	COG0304	Beta-ketoacyl-[acyl-carrier-protein] synthase FabY
DIAEAOHH_00563	CDS	1218	acrC_2	1.3.1.95		Acryloyl-CoA reductase (NADH)
DIAEAOHH_00564	CDS	984				hypothetical protein
DIAEAOHH_00565	CDS	954	trxB	1.8.1.9	COG0492	Thioredoxin reductase
DIAEAOHH_00566	CDS	588				hypothetical protein
DIAEAOHH_00567	tRNA	76				tRNA-Met(cat)
DIAEAOHH_00568	CDS	363	rbfA			Ribosome-binding factor A
DIAEAOHH_00569	CDS	1221				hypothetical protein
DIAEAOHH_00570	CDS	1485	dnaK_2		COG0443	Chaperone protein DnaK
DIAEAOHH_00571	CDS	351	folB_2	4.1.2.25	COG1539	Dihydroneopterin aldolase
DIAEAOHH_00572	CDS	1653	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
DIAEAOHH_00573	CDS	1002	qmcA		COG0330	Protein QmcA
DIAEAOHH_00574	CDS	1449	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
DIAEAOHH_00575	CDS	435	ybeY_2	3.1.-.-	COG0319	Endoribonuclease YbeY
DIAEAOHH_00576	CDS	228				hypothetical protein
DIAEAOHH_00577	CDS	192				hypothetical protein
DIAEAOHH_00578	CDS	339				hypothetical protein
DIAEAOHH_00579	CDS	1785				hypothetical protein
DIAEAOHH_00580	CDS	972				hypothetical protein
DIAEAOHH_00581	CDS	1374	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
DIAEAOHH_00582	CDS	684	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
DIAEAOHH_00583	CDS	945	pseB_1	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
DIAEAOHH_00584	CDS	1041	glxK	2.7.1.31		Glycerate kinase
DIAEAOHH_00585	CDS	255				hypothetical protein
DIAEAOHH_00586	CDS	216				hypothetical protein
DIAEAOHH_00587	CDS	183				hypothetical protein
DIAEAOHH_00588	CDS	231				hypothetical protein
DIAEAOHH_00589	CDS	1008	occR			Octopine catabolism/uptake operon regulatory protein OccR
DIAEAOHH_00590	CDS	2964	btuB_1		COG4206	Vitamin B12 transporter BtuB
DIAEAOHH_00591	CDS	429				hypothetical protein
DIAEAOHH_00592	CDS	2217	priA	3.6.4.-	COG1198	Primosomal protein N'
DIAEAOHH_00593	CDS	339	rpmE			50S ribosomal protein L31
DIAEAOHH_00594	CDS	663	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
DIAEAOHH_00595	CDS	90				hypothetical protein
DIAEAOHH_00596	CDS	351				hypothetical protein
DIAEAOHH_00597	CDS	1362	yeeO		COG0534	putative FMN/FAD exporter YeeO
DIAEAOHH_00598	CDS	246				hypothetical protein
DIAEAOHH_00599	CDS	600	rutR		COG1309	HTH-type transcriptional regulator RutR
DIAEAOHH_00600	CDS	951				hypothetical protein
DIAEAOHH_00601	CDS	411				hypothetical protein
DIAEAOHH_00602	CDS	225	tusA_1		COG0425	Sulfur carrier protein TusA
DIAEAOHH_00603	CDS	138				hypothetical protein
DIAEAOHH_00604	CDS	657	serB1_1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB1
DIAEAOHH_00605	CDS	603	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
DIAEAOHH_00606	CDS	678	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
DIAEAOHH_00607	CDS	675				hypothetical protein
DIAEAOHH_00608	CDS	1011	yfhP		COG1988	putative protein YfhP
DIAEAOHH_00609	CDS	291				hypothetical protein
DIAEAOHH_00610	CDS	228				hypothetical protein
DIAEAOHH_00611	CDS	426				hypothetical protein
DIAEAOHH_00612	CDS	792				hypothetical protein
DIAEAOHH_00613	CDS	567				hypothetical protein
DIAEAOHH_00614	CDS	549	act_1	3.-.-.-		Methanol dehydrogenase activator
DIAEAOHH_00615	CDS	513	yabI_2		COG0586	Inner membrane protein YabI
DIAEAOHH_00616	CDS	792				hypothetical protein
DIAEAOHH_00617	CDS	204				hypothetical protein
DIAEAOHH_00618	CDS	129				hypothetical protein
DIAEAOHH_00619	CDS	978	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
DIAEAOHH_00620	CDS	603	nahD_1	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
DIAEAOHH_00621	CDS	735	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
DIAEAOHH_00622	CDS	393	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
DIAEAOHH_00623	CDS	432				hypothetical protein
DIAEAOHH_00624	CDS	264				hypothetical protein
DIAEAOHH_00625	CDS	441				hypothetical protein
DIAEAOHH_00626	CDS	870	tauD_1	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
DIAEAOHH_00627	CDS	876				hypothetical protein
DIAEAOHH_00628	CDS	189				hypothetical protein
DIAEAOHH_00629	CDS	1239	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
DIAEAOHH_00630	CDS	1788	typA		COG1217	GTP-binding protein TypA/BipA
DIAEAOHH_00631	CDS	1539	ywaD_1	3.4.11.6	COG2234	Aminopeptidase YwaD
DIAEAOHH_00632	CDS	180	smc		COG1196	Chromosome partition protein Smc
DIAEAOHH_00633	CDS	678	zipA			Cell division protein ZipA
DIAEAOHH_00634	CDS	2025	ligA	6.5.1.2	COG0272	DNA ligase
DIAEAOHH_00635	CDS	603				hypothetical protein
DIAEAOHH_00636	CDS	516				hypothetical protein
DIAEAOHH_00637	CDS	1107	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
DIAEAOHH_00638	CDS	471				hypothetical protein
DIAEAOHH_00639	CDS	1257	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
DIAEAOHH_00640	CDS	642	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
DIAEAOHH_00641	CDS	270	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
DIAEAOHH_00642	CDS	369				hypothetical protein
DIAEAOHH_00643	CDS	366				hypothetical protein
DIAEAOHH_00644	CDS	1488	phrB_1	4.1.99.13	COG3046	(6-4) photolyase
DIAEAOHH_00645	CDS	117				hypothetical protein
DIAEAOHH_00646	CDS	291				hypothetical protein
DIAEAOHH_00647	CDS	267				hypothetical protein
DIAEAOHH_00648	CDS	1212	acrC_3	1.3.1.95		Acryloyl-CoA reductase (NADH)
DIAEAOHH_00649	CDS	1407	aam_2	3.5.1.13	COG0154	Acylamidase
DIAEAOHH_00650	CDS	945				hypothetical protein
DIAEAOHH_00651	CDS	783	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
DIAEAOHH_00652	CDS	417				hypothetical protein
DIAEAOHH_00653	CDS	729				hypothetical protein
DIAEAOHH_00654	CDS	360	yjbR		COG2315	putative protein YjbR
