locus_tag	ftype	length_bp	gene	EC_number	COG	product
LAOGFJKF_00379	CDS	672	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
LAOGFJKF_00380	CDS	1239			COG1498	putative NOP5 family protein
LAOGFJKF_00381	CDS	912	pyrD	1.3.-.-		Dihydroorotate dehydrogenase
LAOGFJKF_00382	CDS	819	hydG_1	1.12.98.4	COG0543	Sulfhydrogenase 1 subunit gamma
LAOGFJKF_00383	CDS	930				hypothetical protein
LAOGFJKF_00384	CDS	774				hypothetical protein
LAOGFJKF_00385	CDS	1251				hypothetical protein
LAOGFJKF_00386	CDS	510				hypothetical protein
LAOGFJKF_00387	CDS	1518				hypothetical protein
LAOGFJKF_00388	CDS	1386	dnaJ_3			Chaperone protein DnaJ
LAOGFJKF_00389	CDS	2535				hypothetical protein
LAOGFJKF_00390	CDS	333				hypothetical protein
LAOGFJKF_00391	CDS	201				hypothetical protein
LAOGFJKF_00392	CDS	741		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
LAOGFJKF_00393	CDS	267				hypothetical protein
LAOGFJKF_00394	CDS	342				hypothetical protein
LAOGFJKF_00395	CDS	402				hypothetical protein
LAOGFJKF_00396	CDS	1107	dys_1	2.5.1.46	COG1899	putative deoxyhypusine synthase
LAOGFJKF_00397	CDS	333				hypothetical protein
LAOGFJKF_00398	CDS	213				hypothetical protein
LAOGFJKF_00399	CDS	300				hypothetical protein
LAOGFJKF_00400	CDS	387				hypothetical protein
LAOGFJKF_00401	CDS	615	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
LAOGFJKF_00402	CDS	300				hypothetical protein
LAOGFJKF_00403	CDS	417				hypothetical protein
LAOGFJKF_00404	CDS	951				hypothetical protein
LAOGFJKF_00405	CDS	735				hypothetical protein
LAOGFJKF_00406	CDS	1464				hypothetical protein
LAOGFJKF_00407	CDS	858	dphB	2.1.1.98	COG1798	Diphthine synthase
LAOGFJKF_00408	CDS	462	ribL	2.7.7.2	COG0615	FAD synthase
LAOGFJKF_00409	CDS	693	ribK	2.7.1.161	COG1339	Riboflavin kinase
LAOGFJKF_00410	CDS	1149	dnaG	2.7.7.-	COG0358	DNA primase DnaG
LAOGFJKF_00411	CDS	351	erpA			Iron-sulfur cluster insertion protein ErpA
LAOGFJKF_00412	CDS	762		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
LAOGFJKF_00413	CDS	1134	acdAII	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] II subunit alpha
LAOGFJKF_00414	CDS	243			COG0589	Universal stress protein
LAOGFJKF_00415	CDS	261				hypothetical protein
LAOGFJKF_00416	CDS	96				hypothetical protein
LAOGFJKF_00417	CDS	492				hypothetical protein
LAOGFJKF_00418	CDS	600				hypothetical protein
LAOGFJKF_00419	CDS	420				hypothetical protein
LAOGFJKF_00420	CDS	687				hypothetical protein
LAOGFJKF_00421	CDS	150				hypothetical protein
LAOGFJKF_00422	CDS	417	rps6e		COG2125	30S ribosomal protein S6e
LAOGFJKF_00423	CDS	177				hypothetical protein
LAOGFJKF_00424	CDS	969				hypothetical protein
LAOGFJKF_00425	CDS	537	guaAA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
LAOGFJKF_00426	CDS	492			COG2123	Exosome complex component Rrp42
LAOGFJKF_00427	CDS	210			COG1997	50S ribosomal protein L37Ae
LAOGFJKF_00428	CDS	246				hypothetical protein
LAOGFJKF_00429	CDS	384	pfdB		COG1382	Prefoldin subunit beta
LAOGFJKF_00430	CDS	687	xpf		COG1948	3'-flap repair endonuclease Xpf
LAOGFJKF_00431	CDS	486	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
LAOGFJKF_00432	CDS	318	nadK	2.7.1.23	COG0061	NAD kinase
LAOGFJKF_00433	CDS	771	serS	6.1.1.11	COG0172	Serine--tRNA ligase
LAOGFJKF_00434	CDS	636	rps3ae		COG1890	30S ribosomal protein S3Ae
LAOGFJKF_00435	CDS	417			COG1325	RNA-binding protein
LAOGFJKF_00436	CDS	1461		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
LAOGFJKF_00437	CDS	819				hypothetical protein
LAOGFJKF_00438	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
LAOGFJKF_00439	CDS	1053	pelA	3.1.-.-	COG1537	Protein pelota 
LAOGFJKF_00440	CDS	399				hypothetical protein
LAOGFJKF_00441	CDS	441				hypothetical protein
LAOGFJKF_00442	CDS	810		3.5.5.1	COG0388	Nitrilase
LAOGFJKF_00443	CDS	177				hypothetical protein
LAOGFJKF_00444	CDS	771				hypothetical protein
LAOGFJKF_00445	CDS	1197				hypothetical protein
LAOGFJKF_00446	CDS	456	coaD_1	2.7.7.3	COG1019	Phosphopantetheine adenylyltransferase
LAOGFJKF_00447	CDS	108				hypothetical protein
LAOGFJKF_00448	tRNA	77				tRNA-Ala(tgc)
LAOGFJKF_00449	CDS	612	resA_4			Thiol-disulfide oxidoreductase ResA
LAOGFJKF_00450	tRNA	75				tRNA-Ile(gat)
LAOGFJKF_00451	CDS	891				hypothetical protein
LAOGFJKF_00452	CDS	420				hypothetical protein
LAOGFJKF_00453	CDS	894				hypothetical protein
LAOGFJKF_00454	CDS	330				hypothetical protein
LAOGFJKF_00455	CDS	240				hypothetical protein
LAOGFJKF_00456	CDS	420				hypothetical protein
LAOGFJKF_00457	CDS	1644	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
LAOGFJKF_00458	CDS	1398	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LAOGFJKF_00459	CDS	1113	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
LAOGFJKF_00460	CDS	294				hypothetical protein
LAOGFJKF_00461	CDS	330				hypothetical protein
LAOGFJKF_00462	CDS	465	coaD_2	2.7.7.3	COG1019	Phosphopantetheine adenylyltransferase
LAOGFJKF_00463	CDS	108				hypothetical protein
LAOGFJKF_00464	CDS	405	ureD			Urease accessory protein UreD
LAOGFJKF_00465	CDS	558				hypothetical protein
LAOGFJKF_00466	CDS	99				hypothetical protein
LAOGFJKF_00467	CDS	1374	hcaD	1.18.1.3		3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component
LAOGFJKF_00468	CDS	783	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LAOGFJKF_00469	CDS	297				hypothetical protein
LAOGFJKF_00470	CDS	1179	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
LAOGFJKF_00471	CDS	945	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
LAOGFJKF_00472	CDS	519			COG0100	30S ribosomal protein S11
LAOGFJKF_00473	CDS	318				hypothetical protein
LAOGFJKF_00474	CDS	414				hypothetical protein
LAOGFJKF_00475	CDS	780	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
LAOGFJKF_00476	CDS	612				hypothetical protein
LAOGFJKF_00477	CDS	1755	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
LAOGFJKF_00478	CDS	612	rps4		COG0522	30S ribosomal protein S4
LAOGFJKF_00479	CDS	933	gyaR	1.1.1.26	COG1052	Glyoxylate reductase
LAOGFJKF_00480	CDS	786				hypothetical protein
LAOGFJKF_00481	CDS	666				hypothetical protein
LAOGFJKF_00482	CDS	468			COG1632	50S ribosomal protein L15e
LAOGFJKF_00483	CDS	783				hypothetical protein
LAOGFJKF_00484	CDS	654				hypothetical protein
LAOGFJKF_00485	CDS	489				hypothetical protein
LAOGFJKF_00486	CDS	249			COG0419	DNA double-strand break repair Rad50 ATPase
LAOGFJKF_00487	CDS	300				hypothetical protein
LAOGFJKF_00488	CDS	303				hypothetical protein
LAOGFJKF_00489	CDS	750	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
LAOGFJKF_00490	CDS	174				hypothetical protein
LAOGFJKF_00491	CDS	1209	cdvC		COG0464	Cell division protein C
LAOGFJKF_00492	CDS	465				hypothetical protein
LAOGFJKF_00493	CDS	360				hypothetical protein
LAOGFJKF_00494	CDS	414	mvk	2.7.1.36	COG1577	Mevalonate kinase
LAOGFJKF_00495	CDS	741		2.7.4.26	COG1608	Isopentenyl phosphate kinase
LAOGFJKF_00496	CDS	639	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
LAOGFJKF_00497	CDS	528				hypothetical protein
LAOGFJKF_00498	CDS	945				hypothetical protein
LAOGFJKF_00499	CDS	213				hypothetical protein
LAOGFJKF_00500	CDS	588				hypothetical protein
LAOGFJKF_00501	CDS	495				hypothetical protein
LAOGFJKF_00502	CDS	387				hypothetical protein
LAOGFJKF_00503	CDS	576				hypothetical protein
LAOGFJKF_00504	CDS	333				hypothetical protein
LAOGFJKF_00505	CDS	894		2.7.1.213	COG0524	Cytidine kinase
LAOGFJKF_00506	CDS	429				hypothetical protein
LAOGFJKF_00507	CDS	156				hypothetical protein
LAOGFJKF_00508	CDS	471				hypothetical protein
LAOGFJKF_00509	CDS	348				hypothetical protein
LAOGFJKF_00510	CDS	591	sepP	3.6.1.27	COG0671	Undecaprenyl-diphosphatase
LAOGFJKF_00511	CDS	1218	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
LAOGFJKF_00512	CDS	333				hypothetical protein
LAOGFJKF_00513	CDS	450	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
LAOGFJKF_00514	CDS	1245	sufS	2.8.1.7	COG0520	Cysteine desulfurase
LAOGFJKF_00515	CDS	309	sdx_2		COG2146	Sulredoxin
LAOGFJKF_00516	CDS	1398				hypothetical protein
LAOGFJKF_00517	CDS	813				hypothetical protein
LAOGFJKF_00518	CDS	1335	vat_1		COG0464	VCP-like ATPase
LAOGFJKF_00519	CDS	1287	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
LAOGFJKF_00520	CDS	1473			COG1855	putative KH and PIN-domain containing protein
LAOGFJKF_00521	CDS	462	mntR			Transcriptional regulator MntR
LAOGFJKF_00522	CDS	348				hypothetical protein
LAOGFJKF_00523	CDS	504				hypothetical protein
LAOGFJKF_00524	CDS	315				hypothetical protein
LAOGFJKF_00525	CDS	1008				hypothetical protein
LAOGFJKF_00526	CDS	819			COG1136	putative ABC transporter ATP-binding protein
LAOGFJKF_00527	CDS	792				hypothetical protein
LAOGFJKF_00528	CDS	225				hypothetical protein
LAOGFJKF_00529	CDS	375				hypothetical protein
LAOGFJKF_00530	CDS	117				hypothetical protein
LAOGFJKF_00531	CDS	402				hypothetical protein
LAOGFJKF_00532	CDS	657	rutE	1.-.-.-		malonic semialdehyde reductase RutE
LAOGFJKF_00533	CDS	1314	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
LAOGFJKF_00534	rRNA	558				16S ribosomal RNA (partial)
LAOGFJKF_00535	CDS	423				hypothetical protein
LAOGFJKF_00536	CDS	183			COG1998	30S ribosomal protein S27ae
LAOGFJKF_00537	CDS	705				hypothetical protein
LAOGFJKF_00538	CDS	1143		5.4.99.25	COG1258	tRNA pseudouridine synthase Pus10
LAOGFJKF_00539	CDS	1326			COG0541	Signal recognition particle 54 kDa protein
LAOGFJKF_00540	CDS	690				hypothetical protein
LAOGFJKF_00541	CDS	213	eif5a		COG0231	Translation initiation factor 5A
LAOGFJKF_00542	CDS	213				hypothetical protein
LAOGFJKF_00543	CDS	1269	rnj_2	3.1.-.-		Ribonuclease J
LAOGFJKF_00544	CDS	861				hypothetical protein
LAOGFJKF_00545	tRNA	76				tRNA-Arg(tct)
LAOGFJKF_00546	CDS	351				hypothetical protein
LAOGFJKF_00547	CDS	498				hypothetical protein
LAOGFJKF_00548	CDS	1635	narC			putative respiratory nitrate reductase subunit cytochrome b-561
LAOGFJKF_00549	CDS	243				hypothetical protein
LAOGFJKF_00550	CDS	549				hypothetical protein
LAOGFJKF_00551	CDS	1005				hypothetical protein
LAOGFJKF_00552	CDS	264				hypothetical protein
LAOGFJKF_00553	CDS	1044				hypothetical protein
LAOGFJKF_00554	CDS	477	tgtA_1	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
LAOGFJKF_00555	CDS	348	nac		COG1308	Nascent polypeptide-associated complex protein
LAOGFJKF_00556	CDS	330				hypothetical protein
LAOGFJKF_00557	CDS	492	rplO			50S ribosomal protein L15
LAOGFJKF_00558	CDS	504			COG1841	50S ribosomal protein L30
LAOGFJKF_00559	CDS	750	rps5		COG0098	30S ribosomal protein S5
LAOGFJKF_00560	CDS	489			COG0256	50S ribosomal protein L18
LAOGFJKF_00561	CDS	921	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
LAOGFJKF_00562	CDS	600	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
LAOGFJKF_00563	CDS	288				hypothetical protein
LAOGFJKF_00564	CDS	666				hypothetical protein
LAOGFJKF_00565	CDS	213				hypothetical protein
LAOGFJKF_00566	CDS	279	yggX			Fe(2+)-trafficking protein
LAOGFJKF_00567	CDS	462				hypothetical protein
LAOGFJKF_00568	CDS	1002	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
LAOGFJKF_00569	CDS	663				hypothetical protein
LAOGFJKF_00570	CDS	738	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
LAOGFJKF_00571	CDS	423	rppH	3.6.1.-		RNA pyrophosphohydrolase
LAOGFJKF_00572	CDS	528	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
LAOGFJKF_00573	CDS	1290	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
LAOGFJKF_00574	tRNA	74				tRNA-Thr(cgt)
LAOGFJKF_00575	CDS	1809				hypothetical protein
LAOGFJKF_00576	CDS	186				hypothetical protein
LAOGFJKF_00577	CDS	195				hypothetical protein
LAOGFJKF_00578	CDS	279				hypothetical protein
LAOGFJKF_00579	CDS	591				hypothetical protein
LAOGFJKF_00580	CDS	159				hypothetical protein
LAOGFJKF_00581	CDS	1761				hypothetical protein
LAOGFJKF_00582	tRNA	72				tRNA-Cys(gca)
LAOGFJKF_00583	CDS	222	hmfA		COG2036	DNA-binding protein HMf-1
LAOGFJKF_00584	CDS	756	tatD	3.1.21.-		Tat-linked quality control protein TatD
LAOGFJKF_00585	tRNA	75				tRNA-Trp(cca)
LAOGFJKF_00586	CDS	2283	hacA	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
LAOGFJKF_00587	CDS	633				hypothetical protein
LAOGFJKF_00588	CDS	324				hypothetical protein
LAOGFJKF_00589	CDS	102				hypothetical protein
LAOGFJKF_00590	CDS	201				hypothetical protein
LAOGFJKF_00591	CDS	267				hypothetical protein
LAOGFJKF_00592	CDS	2076			COG0419	DNA double-strand break repair Rad50 ATPase
LAOGFJKF_00593	CDS	1143		3.1.-.-	COG0420	DNA double-strand break repair protein Mre11
LAOGFJKF_00594	CDS	282	herA	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
LAOGFJKF_00595	CDS	963	tfb_3		COG1405	Transcription initiation factor IIB
LAOGFJKF_00596	CDS	243				hypothetical protein
LAOGFJKF_00597	CDS	303				hypothetical protein
LAOGFJKF_00598	CDS	384	rps8e		COG2007	30S ribosomal protein S8e
LAOGFJKF_00599	CDS	555	scpB			Segregation and condensation protein B
LAOGFJKF_00600	CDS	732				hypothetical protein
LAOGFJKF_00601	CDS	1050	adh_1	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
LAOGFJKF_00602	CDS	225				hypothetical protein
LAOGFJKF_00603	CDS	879	ubiG	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
LAOGFJKF_00604	tRNA	74				tRNA-Gly(gcc)
LAOGFJKF_00605	CDS	243				hypothetical protein
LAOGFJKF_00606	CDS	516			COG0197	50S ribosomal protein L10e
LAOGFJKF_00607	CDS	576	endA_2	4.6.1.16	COG1676	tRNA-splicing endonuclease
LAOGFJKF_00608	CDS	663				hypothetical protein
LAOGFJKF_00609	tRNA	78				tRNA-Glu(ctc)
LAOGFJKF_00610	CDS	888				hypothetical protein
LAOGFJKF_00611	CDS	144				hypothetical protein
LAOGFJKF_00612	CDS	1494				hypothetical protein
LAOGFJKF_00613	CDS	363				hypothetical protein
LAOGFJKF_00614	CDS	528				hypothetical protein
LAOGFJKF_00615	CDS	645				hypothetical protein
LAOGFJKF_00616	CDS	375				hypothetical protein
LAOGFJKF_00617	CDS	981				hypothetical protein
LAOGFJKF_00618	CDS	1104	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
LAOGFJKF_00619	CDS	330				hypothetical protein
LAOGFJKF_00620	CDS	1107		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I
LAOGFJKF_00621	CDS	915	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
LAOGFJKF_00622	CDS	168			COG1552	50S ribosomal protein L40e
LAOGFJKF_00623	CDS	1107	dnaJ_4			Chaperone protein DnaJ
LAOGFJKF_00624	CDS	465				hypothetical protein
LAOGFJKF_00625	CDS	174				hypothetical protein
LAOGFJKF_00626	CDS	330				hypothetical protein
LAOGFJKF_00627	CDS	720				hypothetical protein
LAOGFJKF_00628	CDS	198				hypothetical protein
LAOGFJKF_00629	CDS	1173	fusA		COG0480	Elongation factor 2
LAOGFJKF_00630	tRNA	76				tRNA-Val(cac)
LAOGFJKF_00631	CDS	1782				hypothetical protein
LAOGFJKF_00632	CDS	1218				hypothetical protein
LAOGFJKF_00633	CDS	552	pdaD	4.1.1.19	COG1945	Pyruvoyl-dependent arginine decarboxylase
LAOGFJKF_00634	CDS	468				hypothetical protein
LAOGFJKF_00635	CDS	549				hypothetical protein
LAOGFJKF_00636	CDS	249				hypothetical protein
LAOGFJKF_00637	tRNA	75				tRNA-Thr(tgt)
LAOGFJKF_00638	CDS	369				hypothetical protein
LAOGFJKF_00639	CDS	285				hypothetical protein
LAOGFJKF_00640	CDS	321				hypothetical protein
LAOGFJKF_00641	CDS	579	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
LAOGFJKF_00642	CDS	978				hypothetical protein
LAOGFJKF_00643	CDS	990				hypothetical protein
LAOGFJKF_00644	CDS	633				hypothetical protein
LAOGFJKF_00645	CDS	1086	mer_2	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
LAOGFJKF_00646	CDS	945				hypothetical protein
LAOGFJKF_00647	CDS	1281	gck	2.7.1.165	COG2379	Glycerate 2-kinase
LAOGFJKF_00648	CDS	444				hypothetical protein
LAOGFJKF_00649	CDS	177				hypothetical protein
LAOGFJKF_00650	CDS	1164	citZ	2.3.3.16	COG0372	Citrate synthase
LAOGFJKF_00651	CDS	276				hypothetical protein
LAOGFJKF_00652	CDS	996				hypothetical protein
LAOGFJKF_00653	CDS	555				hypothetical protein
LAOGFJKF_00654	CDS	459			COG0251	RutC family protein
LAOGFJKF_00655	CDS	759				hypothetical protein
LAOGFJKF_00656	CDS	462				hypothetical protein
LAOGFJKF_00657	CDS	1749				hypothetical protein
LAOGFJKF_00658	CDS	237				hypothetical protein
LAOGFJKF_00659	CDS	516				hypothetical protein
LAOGFJKF_00660	CDS	957	rfcS		COG0470	Replication factor C small subunit
LAOGFJKF_00661	CDS	291				hypothetical protein
LAOGFJKF_00662	tRNA	86				tRNA-Ser(tga)
LAOGFJKF_00663	CDS	366				hypothetical protein
LAOGFJKF_00664	CDS	879				hypothetical protein
LAOGFJKF_00665	CDS	1437	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
LAOGFJKF_00666	CDS	471				hypothetical protein
LAOGFJKF_00667	CDS	816	pheA	4.2.1.51	COG0077	Prephenate dehydratase
LAOGFJKF_00668	CDS	549	csl4		COG1096	Exosome complex component Csl4
LAOGFJKF_00669	CDS	1230				hypothetical protein
LAOGFJKF_00670	CDS	528				hypothetical protein
LAOGFJKF_00671	CDS	663	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
LAOGFJKF_00672	CDS	657				hypothetical protein
LAOGFJKF_00673	CDS	519				hypothetical protein
LAOGFJKF_00674	CDS	1050	atpC			V-type ATP synthase subunit C
LAOGFJKF_00675	CDS	666				hypothetical protein
LAOGFJKF_00676	CDS	210				hypothetical protein
LAOGFJKF_00677	CDS	777				hypothetical protein
LAOGFJKF_00678	CDS	1005	malK_4	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
LAOGFJKF_00679	CDS	258				hypothetical protein
LAOGFJKF_00680	tRNA	76				tRNA-Val(tac)
LAOGFJKF_00681	CDS	252				hypothetical protein
LAOGFJKF_00682	CDS	882	mqnC	1.21.98.1		Cyclic dehypoxanthine futalosine synthase
LAOGFJKF_00683	CDS	621		3.6.-.-	COG3642	KEOPS complex subunit Bud32
LAOGFJKF_00684	CDS	561		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
LAOGFJKF_00685	CDS	1056	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
LAOGFJKF_00686	CDS	300	rnp4	3.1.26.5	COG2023	Ribonuclease P protein component 4
LAOGFJKF_00687	tRNA	77				tRNA-Gly(tcc)
LAOGFJKF_00688	CDS	669	nep1	2.1.1.-	COG1756	Ribosomal RNA small subunit methyltransferase Nep1
LAOGFJKF_00689	CDS	1125				hypothetical protein
LAOGFJKF_00690	CDS	1017	rnr	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
LAOGFJKF_00691	CDS	153				hypothetical protein
LAOGFJKF_00692	CDS	546				hypothetical protein
LAOGFJKF_00693	CDS	273				hypothetical protein
LAOGFJKF_00694	CDS	324	tfs			Transcription factor S
LAOGFJKF_00695	CDS	747	pcn		COG0592	DNA polymerase sliding clamp
LAOGFJKF_00696	CDS	1401		2.7.2.4	COG0527	putative aspartokinase
LAOGFJKF_00697	CDS	126				hypothetical protein
LAOGFJKF_00698	CDS	1410	leuC_1	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
LAOGFJKF_00699	CDS	483	leuD	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
LAOGFJKF_00700	CDS	1272	leuC_2	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
LAOGFJKF_00701	CDS	297				hypothetical protein
LAOGFJKF_00702	CDS	1368	argH	4.3.2.1		Argininosuccinate lyase
LAOGFJKF_00703	CDS	648				hypothetical protein
LAOGFJKF_00704	CDS	246				hypothetical protein
LAOGFJKF_00705	CDS	441				hypothetical protein
LAOGFJKF_00706	CDS	261				hypothetical protein
LAOGFJKF_00707	CDS	342				hypothetical protein
LAOGFJKF_00708	CDS	408				hypothetical protein
LAOGFJKF_00709	CDS	249				hypothetical protein
LAOGFJKF_00710	CDS	492				hypothetical protein
LAOGFJKF_00711	CDS	147				hypothetical protein
LAOGFJKF_00712	CDS	240				hypothetical protein
LAOGFJKF_00713	CDS	285				hypothetical protein
LAOGFJKF_00714	CDS	552				hypothetical protein
LAOGFJKF_00715	CDS	168				hypothetical protein
LAOGFJKF_00716	CDS	582				hypothetical protein
LAOGFJKF_00717	CDS	354				hypothetical protein
LAOGFJKF_00718	CDS	585				hypothetical protein
LAOGFJKF_00719	CDS	1398				hypothetical protein
LAOGFJKF_00720	CDS	999	ilvC	1.1.1.383	COG0059	Ketol-acid reductoisomerase (NAD(P)(+))
LAOGFJKF_00721	CDS	423	glmS_3	5.4.99.1		Glutamate mutase sigma subunit
LAOGFJKF_00722	CDS	918	ureG			Urease accessory protein UreG
LAOGFJKF_00723	CDS	1599				hypothetical protein
LAOGFJKF_00724	CDS	399		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
LAOGFJKF_00725	CDS	252				hypothetical protein
LAOGFJKF_00726	CDS	192				hypothetical protein
LAOGFJKF_00727	CDS	216				hypothetical protein
LAOGFJKF_00728	CDS	1068	phaC	2.3.1.-		Poly(3-hydroxyalkanoate) polymerase subunit PhaC
LAOGFJKF_00729	CDS	579	phaE	2.3.1.-		Poly(3-hydroxyalkanoate) polymerase subunit PhaE
LAOGFJKF_00730	CDS	369				hypothetical protein
LAOGFJKF_00731	CDS	207				hypothetical protein
LAOGFJKF_00732	CDS	2658	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
LAOGFJKF_00733	CDS	663	tpiA	5.3.1.1		Triosephosphate isomerase
LAOGFJKF_00734	CDS	288				hypothetical protein
LAOGFJKF_00735	CDS	2595	dpo1	2.7.7.7	COG0417	DNA polymerase 1
LAOGFJKF_00736	CDS	519				hypothetical protein
LAOGFJKF_00737	CDS	1503	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
LAOGFJKF_00738	CDS	327				hypothetical protein
LAOGFJKF_00739	CDS	777	tssA_2	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
LAOGFJKF_00740	CDS	2100				hypothetical protein
LAOGFJKF_00741	CDS	600	atpE		COG1390	V-type ATP synthase subunit E
LAOGFJKF_00742	tRNA	75				tRNA-Lys(ctt)
LAOGFJKF_00743	CDS	600				hypothetical protein
LAOGFJKF_00744	CDS	549				hypothetical protein
LAOGFJKF_00745	CDS	393	ctaA	1.3.-.-		Heme A synthase
LAOGFJKF_00746	CDS	978	petE_1			Plastocyanin
LAOGFJKF_00747	CDS	1527	coxA2	1.9.3.1	COG0843	Cytochrome c oxidase polypeptide 1
LAOGFJKF_00748	CDS	432	nosZ	1.7.2.4		Nitrous-oxide reductase
LAOGFJKF_00749	CDS	264				hypothetical protein
LAOGFJKF_00750	CDS	618		5.4.2.11	COG0406	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
LAOGFJKF_00751	CDS	672	fno	1.5.1.40	COG2085	F420-dependent NADP reductase
LAOGFJKF_00752	CDS	237				hypothetical protein
LAOGFJKF_00753	CDS	402				hypothetical protein
LAOGFJKF_00754	CDS	258				hypothetical protein
LAOGFJKF_00755	CDS	1317				hypothetical protein
LAOGFJKF_00756	CDS	228				hypothetical protein
LAOGFJKF_00757	CDS	852	mttC		COG5012	Trimethylamine corrinoid protein
LAOGFJKF_00758	CDS	420				hypothetical protein
LAOGFJKF_00759	CDS	378				hypothetical protein
LAOGFJKF_00760	CDS	273				hypothetical protein
LAOGFJKF_00761	CDS	255				hypothetical protein
LAOGFJKF_00762	CDS	813				hypothetical protein
LAOGFJKF_00763	CDS	1179	iolD	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
LAOGFJKF_00764	CDS	492				hypothetical protein
LAOGFJKF_00765	CDS	1515	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
LAOGFJKF_00766	CDS	1014	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
LAOGFJKF_00767	CDS	117				hypothetical protein
LAOGFJKF_00768	CDS	1287	aspS_2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
LAOGFJKF_00769	CDS	165				hypothetical protein
LAOGFJKF_00770	CDS	684		1.3.1.76	COG1648	Precorrin-2 dehydrogenase
LAOGFJKF_00771	CDS	1023			COG1522	putative HTH-type transcriptional regulator
LAOGFJKF_00772	CDS	975				hypothetical protein
LAOGFJKF_00773	CDS	312				hypothetical protein
LAOGFJKF_00774	CDS	93				hypothetical protein
LAOGFJKF_00775	CDS	183				hypothetical protein
LAOGFJKF_00776	CDS	2088				hypothetical protein
LAOGFJKF_00777	CDS	162				hypothetical protein
LAOGFJKF_00778	CDS	399				hypothetical protein
