locus_tag	ftype	length_bp	gene	EC_number	COG	product
GDMFGCBB_00312	CDS	624	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
GDMFGCBB_00313	CDS	1221	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
GDMFGCBB_00314	CDS	1542	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
GDMFGCBB_00315	CDS	501	cvpA		COG1286	Colicin V production protein
GDMFGCBB_00316	CDS	522	dedD			Cell division protein DedD
GDMFGCBB_00317	CDS	1350	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
GDMFGCBB_00318	CDS	873	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
GDMFGCBB_00319	CDS	621	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
GDMFGCBB_00320	CDS	858	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
GDMFGCBB_00321	CDS	2568				hypothetical protein
GDMFGCBB_00322	CDS	1113	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GDMFGCBB_00323	CDS	1071	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
GDMFGCBB_00324	CDS	648	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
GDMFGCBB_00325	CDS	1434	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
GDMFGCBB_00326	CDS	864	cmpR			HTH-type transcriptional activator CmpR
GDMFGCBB_00327	CDS	2634	pepN	3.4.11.2	COG0308	Aminopeptidase N
GDMFGCBB_00328	CDS	840				hypothetical protein
GDMFGCBB_00329	CDS	246				hypothetical protein
GDMFGCBB_00330	CDS	642	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
GDMFGCBB_00331	CDS	894	nadK	2.7.1.23	COG0061	NAD kinase
GDMFGCBB_00332	CDS	957		3.1.1.23	COG2267	Monoacylglycerol lipase
GDMFGCBB_00333	CDS	1098	aroC	4.2.3.5	COG0082	Chorismate synthase
GDMFGCBB_00334	CDS	945	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
GDMFGCBB_00335	CDS	543	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
GDMFGCBB_00336	tRNA	77				tRNA-Met(cat)
GDMFGCBB_00337	CDS	708				hypothetical protein
GDMFGCBB_00338	CDS	975	afr	1.1.1.292		1,5-anhydro-D-fructose reductase
GDMFGCBB_00339	CDS	1599	csbC_1			putative metabolite transport protein CsbC
GDMFGCBB_00340	CDS	1620	opuD_1		COG1292	Glycine betaine transporter OpuD
GDMFGCBB_00341	CDS	1125			COG2220	putative protein
GDMFGCBB_00342	CDS	456	yabI		COG0586	Inner membrane protein YabI
GDMFGCBB_00343	CDS	834				hypothetical protein
GDMFGCBB_00344	CDS	882	oxyR_1			Hydrogen peroxide-inducible genes activator
GDMFGCBB_00345	CDS	1482	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
GDMFGCBB_00346	CDS	1224	fucP_1		COG0738	L-fucose-proton symporter
GDMFGCBB_00347	CDS	579	pucB		COG2068	Purine catabolism protein PucB
GDMFGCBB_00348	CDS	909	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
GDMFGCBB_00349	CDS	2205	iorB	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
GDMFGCBB_00350	CDS	528	iorA	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
GDMFGCBB_00351	CDS	618	betI_1			HTH-type transcriptional regulator BetI
GDMFGCBB_00352	CDS	3294	icmF		COG1703	Fused isobutyryl-CoA mutase
GDMFGCBB_00353	CDS	1419	dnaK_1		COG0443	Chaperone protein DnaK
GDMFGCBB_00354	CDS	891	hemN_2	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
GDMFGCBB_00355	CDS	96				hypothetical protein
GDMFGCBB_00356	CDS	390				hypothetical protein
GDMFGCBB_00357	CDS	831	rdpA	1.14.11.44		(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
GDMFGCBB_00358	CDS	1011		1.6.3.5	COG3380	Renalase
GDMFGCBB_00359	CDS	3498	smc_1		COG1196	Chromosome partition protein Smc
GDMFGCBB_00360	CDS	1233				hypothetical protein
GDMFGCBB_00361	CDS	510	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
GDMFGCBB_00362	CDS	543	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
GDMFGCBB_00363	CDS	2034	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
GDMFGCBB_00364	CDS	462	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
GDMFGCBB_00365	CDS	228				hypothetical protein
GDMFGCBB_00366	CDS	777	ccmC		COG0755	Heme exporter protein C
GDMFGCBB_00367	CDS	696	ccmB		COG2386	Heme exporter protein B
GDMFGCBB_00368	CDS	642	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
GDMFGCBB_00369	CDS	177				hypothetical protein
GDMFGCBB_00370	CDS	609	msrA_2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
GDMFGCBB_00371	CDS	909	uspE_1		COG0589	Universal stress protein E
GDMFGCBB_00372	CDS	681	anr			Transcriptional activator protein Anr
GDMFGCBB_00373	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
GDMFGCBB_00374	CDS	1233	cca		COG0617	Multifunctional CCA protein
GDMFGCBB_00375	CDS	747	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GDMFGCBB_00376	CDS	492				hypothetical protein
GDMFGCBB_00377	CDS	594	yiaD_1		COG2885	putative lipoprotein YiaD
GDMFGCBB_00378	CDS	516	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
GDMFGCBB_00379	CDS	357	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
GDMFGCBB_00380	CDS	1041	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
GDMFGCBB_00381	CDS	216	rpsU		COG0828	30S ribosomal protein S21
GDMFGCBB_00382	CDS	447	yqeY		COG1610	putative protein YqeY
GDMFGCBB_00383	CDS	1998	dnaG	2.7.7.-	COG0358	DNA primase
GDMFGCBB_00384	CDS	1839	rpoD		COG0568	RNA polymerase sigma factor RpoD
GDMFGCBB_00385	tRNA	77				tRNA-Met(cat)
GDMFGCBB_00386	CDS	621	malT			HTH-type transcriptional regulator MalT
GDMFGCBB_00387	CDS	2028				hypothetical protein
GDMFGCBB_00388	CDS	2283	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
GDMFGCBB_00389	CDS	1701	phoA	3.1.3.1	COG1785	Alkaline phosphatase
GDMFGCBB_00390	CDS	252				hypothetical protein
GDMFGCBB_00391	CDS	417				hypothetical protein
GDMFGCBB_00392	CDS	636	gstA	2.5.1.18	COG0625	Glutathione S-transferase GstA
GDMFGCBB_00393	CDS	963	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
GDMFGCBB_00394	CDS	885	coaA	2.7.1.33		Pantothenate kinase
GDMFGCBB_00395	CDS	411	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
GDMFGCBB_00396	CDS	1296	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
GDMFGCBB_00397	CDS	1179	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
GDMFGCBB_00398	CDS	186				hypothetical protein
GDMFGCBB_00399	CDS	870	hflC		COG0330	Modulator of FtsH protease HflC
GDMFGCBB_00400	CDS	1131	hflK		COG0330	Modulator of FtsH protease HflK
GDMFGCBB_00401	CDS	1296	hflX		COG2262	GTPase HflX
GDMFGCBB_00402	CDS	288	hfq			RNA-binding protein Hfq
GDMFGCBB_00403	CDS	990	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
GDMFGCBB_00404	CDS	1878	mutL			DNA mismatch repair protein MutL
GDMFGCBB_00405	CDS	1275	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
GDMFGCBB_00406	CDS	543	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
GDMFGCBB_00407	CDS	1521	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
GDMFGCBB_00408	CDS	1110	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
GDMFGCBB_00409	CDS	567	orn	3.1.-.-	COG1949	Oligoribonuclease
GDMFGCBB_00410	CDS	1026	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
GDMFGCBB_00411	CDS	831	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
GDMFGCBB_00412	CDS	852	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
GDMFGCBB_00413	CDS	1449		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
GDMFGCBB_00414	CDS	1059	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
GDMFGCBB_00415	CDS	153	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
GDMFGCBB_00416	CDS	372				hypothetical protein
GDMFGCBB_00417	CDS	570	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
GDMFGCBB_00418	CDS	861	ureD		COG0829	Urease accessory protein UreD
GDMFGCBB_00419	CDS	303	ureA	3.5.1.5		Urease subunit gamma
GDMFGCBB_00420	CDS	372	ureB	3.5.1.5		Urease subunit beta
GDMFGCBB_00421	CDS	1707	ureC	3.5.1.5	COG0804	Urease subunit alpha
GDMFGCBB_00422	CDS	477	ureE			Urease accessory protein UreE
GDMFGCBB_00423	CDS	228				hypothetical protein
GDMFGCBB_00424	CDS	714	ureF		COG0830	Urease accessory protein UreF
GDMFGCBB_00425	CDS	633	ureG			Urease accessory protein UreG
GDMFGCBB_00426	CDS	348				hypothetical protein
GDMFGCBB_00427	CDS	1236	fmdA	3.5.1.49		Formamidase
GDMFGCBB_00428	CDS	690	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GDMFGCBB_00429	CDS	744	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GDMFGCBB_00430	CDS	1176				hypothetical protein
GDMFGCBB_00431	CDS	927	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GDMFGCBB_00432	CDS	1260	amiC_2			Aliphatic amidase expression-regulating protein
GDMFGCBB_00433	CDS	3456	evgS	2.7.13.3	COG0784	Sensor protein EvgS
GDMFGCBB_00434	CDS	909	pleD			Response regulator PleD
GDMFGCBB_00435	CDS	624				hypothetical protein
GDMFGCBB_00436	CDS	915	panS		COG0385	Pantothenate precursors transporter PanS
GDMFGCBB_00437	CDS	129				hypothetical protein
GDMFGCBB_00438	CDS	894	cynR			HTH-type transcriptional regulator CynR
GDMFGCBB_00439	CDS	702	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
GDMFGCBB_00440	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
GDMFGCBB_00441	CDS	906			COG1073	putative protein
GDMFGCBB_00442	CDS	1110	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
GDMFGCBB_00443	CDS	465				hypothetical protein
GDMFGCBB_00444	CDS	2811	fpvA		COG4773	Ferripyoverdine receptor
GDMFGCBB_00445	CDS	1434	xylE			D-xylose-proton symporter
GDMFGCBB_00446	CDS	1017	fecR_1		COG3712	Protein FecR
GDMFGCBB_00447	CDS	531	fecI		COG1595	putative RNA polymerase sigma factor FecI
GDMFGCBB_00448	CDS	2523		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
GDMFGCBB_00449	CDS	717				hypothetical protein
GDMFGCBB_00450	CDS	1545	rebH_1	1.14.19.9		Flavin-dependent tryptophan halogenase RebH
GDMFGCBB_00451	CDS	1482	rebH_2	1.14.19.9		Flavin-dependent tryptophan halogenase RebH
GDMFGCBB_00452	CDS	1032				hypothetical protein
GDMFGCBB_00453	CDS	732				hypothetical protein
GDMFGCBB_00454	CDS	3084				hypothetical protein
GDMFGCBB_00455	CDS	1182	btr		COG0614	HTH-type transcriptional activator Btr
GDMFGCBB_00456	CDS	1374	xynC	3.2.1.136		Glucuronoxylanase XynC
GDMFGCBB_00457	CDS	384				hypothetical protein
GDMFGCBB_00458	CDS	360	hlyU		COG0640	Transcriptional activator HlyU
GDMFGCBB_00459	CDS	561	ygaP		COG0607	Inner membrane protein YgaP
GDMFGCBB_00460	CDS	831				hypothetical protein
GDMFGCBB_00461	CDS	699	blh_1	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
GDMFGCBB_00462	CDS	1878				hypothetical protein
GDMFGCBB_00463	CDS	1242				hypothetical protein
GDMFGCBB_00464	CDS	1452	xylP_1			Isoprimeverose transporter
GDMFGCBB_00465	CDS	3507				hypothetical protein
GDMFGCBB_00466	CDS	897				hypothetical protein
GDMFGCBB_00467	CDS	918				hypothetical protein
GDMFGCBB_00468	CDS	672		1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
GDMFGCBB_00469	CDS	960	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
GDMFGCBB_00470	CDS	2034	prlC	3.4.24.70	COG0339	Oligopeptidase A
GDMFGCBB_00471	CDS	243				hypothetical protein
GDMFGCBB_00472	CDS	804	fdhD		COG1526	Sulfur carrier protein FdhD
GDMFGCBB_00473	CDS	2847		1.17.1.9		Putative formate dehydrogenase
GDMFGCBB_00474	CDS	1596	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
GDMFGCBB_00475	CDS	489	nuoE	1.6.5.11	COG1905	NADH-quinone oxidoreductase subunit E
GDMFGCBB_00476	CDS	852	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
GDMFGCBB_00477	CDS	1107	flhA_1	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
GDMFGCBB_00478	CDS	1746	nfdA_1	3.5.1.91		N-substituted formamide deformylase
GDMFGCBB_00479	CDS	1410				hypothetical protein
GDMFGCBB_00480	CDS	366				hypothetical protein
GDMFGCBB_00481	CDS	1956				hypothetical protein
GDMFGCBB_00482	CDS	297				hypothetical protein
GDMFGCBB_00483	CDS	2307			COG1629	putative TonB-dependent receptor
GDMFGCBB_00484	tRNA	91				tRNA-Ser(gct)
GDMFGCBB_00485	CDS	216	csrA		COG1551	Translational regulator CsrA
GDMFGCBB_00486	CDS	1218	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
GDMFGCBB_00487	CDS	1374	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
GDMFGCBB_00488	CDS	1476	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GDMFGCBB_00489	CDS	1350	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
GDMFGCBB_00490	CDS	1200	mdeA_2	4.4.1.11		L-methionine gamma-lyase
GDMFGCBB_00491	CDS	480	lrp_1		COG1522	Leucine-responsive regulatory protein
GDMFGCBB_00492	CDS	795	can	4.2.1.1	COG0288	Carbonic anhydrase 2
GDMFGCBB_00493	CDS	426				hypothetical protein
GDMFGCBB_00494	CDS	132				hypothetical protein
GDMFGCBB_00495	CDS	1083	yhhT		COG0628	Putative transport protein YhhT
GDMFGCBB_00496	CDS	360				hypothetical protein
GDMFGCBB_00497	CDS	753	yfcA		COG0730	putative membrane transporter protein YfcA
GDMFGCBB_00498	CDS	606				hypothetical protein
GDMFGCBB_00499	CDS	1656	prfC		COG4108	Peptide chain release factor RF3
GDMFGCBB_00500	CDS	1062				hypothetical protein
GDMFGCBB_00501	CDS	666				hypothetical protein
GDMFGCBB_00502	CDS	285				hypothetical protein
GDMFGCBB_00503	CDS	1014	hemH	4.99.1.1	COG0276	Ferrochelatase
GDMFGCBB_00504	CDS	813	cobB	3.5.1.-	COG0846	NAD-dependent protein deacetylase
GDMFGCBB_00505	CDS	1257	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
GDMFGCBB_00506	CDS	633	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
GDMFGCBB_00507	CDS	378	rsfS			Ribosomal silencing factor RsfS
GDMFGCBB_00508	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
GDMFGCBB_00509	CDS	1860	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
GDMFGCBB_00510	CDS	1128	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
GDMFGCBB_00511	CDS	1041	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
GDMFGCBB_00512	CDS	870	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
GDMFGCBB_00513	CDS	1176	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
GDMFGCBB_00514	CDS	297				hypothetical protein
GDMFGCBB_00515	CDS	672	lipB	2.3.1.181	COG0321	Octanoyltransferase
GDMFGCBB_00516	CDS	981	lipA	2.8.1.8	COG0320	Lipoyl synthase
GDMFGCBB_00517	CDS	336				hypothetical protein
GDMFGCBB_00518	CDS	1080	dinB	2.7.7.7	COG0389	DNA polymerase IV
GDMFGCBB_00519	CDS	3159	mdtC			Multidrug resistance protein MdtC
GDMFGCBB_00520	CDS	1113	bepF_2			Efflux pump periplasmic linker BepF
GDMFGCBB_00521	CDS	1146				hypothetical protein
GDMFGCBB_00522	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
GDMFGCBB_00523	CDS	921	rpoS			RNA polymerase sigma factor RpoS
GDMFGCBB_00524	CDS	783	nlpD_1			Murein hydrolase activator NlpD
GDMFGCBB_00525	CDS	942				hypothetical protein
GDMFGCBB_00526	CDS	672	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
GDMFGCBB_00527	CDS	951	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
GDMFGCBB_00528	CDS	474	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
GDMFGCBB_00529	CDS	714	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
GDMFGCBB_00530	CDS	309	ftsB		COG2919	Cell division protein FtsB
GDMFGCBB_00531	CDS	1296	eno	4.2.1.11		Enolase
GDMFGCBB_00532	CDS	852	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
GDMFGCBB_00533	CDS	1644	pyrG	6.3.4.2	COG0504	CTP synthase
GDMFGCBB_00534	CDS	1377	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
GDMFGCBB_00535	CDS	258				hypothetical protein
GDMFGCBB_00536	CDS	513	purU_2	3.5.1.10		Formyltetrahydrofolate deformylase
GDMFGCBB_00537	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
GDMFGCBB_00538	CDS	606	fldB		COG0716	Flavodoxin 2
GDMFGCBB_00539	CDS	1287	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
GDMFGCBB_00540	CDS	525				Bacteriohemerythrin
GDMFGCBB_00541	CDS	849	nfo	3.1.21.2	COG0648	Endonuclease 4
GDMFGCBB_00542	CDS	1218	hemY		COG3071	Protein HemY
GDMFGCBB_00543	CDS	1242	hemX		COG2959	Protein HemX
GDMFGCBB_00544	CDS	732	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
GDMFGCBB_00545	CDS	981	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
GDMFGCBB_00546	CDS	720	btsR_1		COG3279	Transcriptional regulatory protein BtsR
GDMFGCBB_00547	CDS	306				hypothetical protein
GDMFGCBB_00548	CDS	714	btsS_1	2.7.13.3	COG3275	Sensor histidine kinase BtsS
GDMFGCBB_00549	CDS	1428	argH	4.3.2.1	COG0165	Argininosuccinate lyase
GDMFGCBB_00550	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
GDMFGCBB_00551	CDS	264				hypothetical protein
GDMFGCBB_00552	CDS	1266	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
GDMFGCBB_00553	CDS	831	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
GDMFGCBB_00554	CDS	687				hypothetical protein
GDMFGCBB_00555	CDS	2478	rnr	3.1.13.1	COG0557	Ribonuclease R
GDMFGCBB_00556	CDS	798				hypothetical protein
GDMFGCBB_00557	CDS	360	rplS		COG0335	50S ribosomal protein L19
GDMFGCBB_00558	CDS	753	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
GDMFGCBB_00559	CDS	522	rimM		COG0806	Ribosome maturation factor RimM
GDMFGCBB_00560	CDS	261	rpsP		COG0228	30S ribosomal protein S16
GDMFGCBB_00561	CDS	1425	ffh		COG0541	Signal recognition particle protein
GDMFGCBB_00562	CDS	792	ypjD		COG4137	Inner membrane protein YpjD
GDMFGCBB_00563	CDS	1281				hypothetical protein
GDMFGCBB_00564	CDS	186				hypothetical protein
GDMFGCBB_00565	CDS	525	yrdA_1		COG0663	Protein YrdA
GDMFGCBB_00566	CDS	651	nudL	3.6.1.-		putative Nudix hydrolase NudL
GDMFGCBB_00567	CDS	552	nudC_2	3.6.1.22		NADH pyrophosphatase
GDMFGCBB_00568	CDS	750				hypothetical protein
GDMFGCBB_00569	CDS	327	grxD		COG0278	Glutaredoxin 4
GDMFGCBB_00570	CDS	1284				hypothetical protein
GDMFGCBB_00571	CDS	579				hypothetical protein
GDMFGCBB_00572	CDS	750				hypothetical protein
GDMFGCBB_00573	CDS	1179	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
GDMFGCBB_00574	CDS	915	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase 1, anabolic
GDMFGCBB_00575	CDS	477	greA		COG0782	Transcription elongation factor GreA
GDMFGCBB_00576	CDS	3219	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
GDMFGCBB_00577	CDS	1143	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
GDMFGCBB_00578	CDS	804	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
GDMFGCBB_00579	CDS	1122	dnaJ		COG0484	Chaperone protein DnaJ
GDMFGCBB_00580	CDS	1944	dnaK_2		COG0443	Chaperone protein DnaK
GDMFGCBB_00581	CDS	588	grpE			Protein GrpE
GDMFGCBB_00582	CDS	1677	recN		COG0497	DNA repair protein RecN
GDMFGCBB_00583	CDS	2148	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
GDMFGCBB_00584	CDS	270	rpsO		COG0184	30S ribosomal protein S15
GDMFGCBB_00585	CDS	942	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
GDMFGCBB_00586	CDS	429	rbfA		COG0858	Ribosome-binding factor A
GDMFGCBB_00587	CDS	2670	infB		COG0532	Translation initiation factor IF-2
GDMFGCBB_00588	CDS	1494	nusA		COG0195	Transcription termination/antitermination protein NusA
GDMFGCBB_00589	CDS	456	rimP		COG0779	Ribosome maturation factor RimP
GDMFGCBB_00590	tRNA	77				tRNA-Met(cat)
GDMFGCBB_00591	CDS	795	djlA_1		COG1076	Co-chaperone protein DjlA
GDMFGCBB_00592	CDS	1104	phy	3.1.3.8	COG4247	3-phytase
GDMFGCBB_00593	CDS	2487				hypothetical protein
GDMFGCBB_00594	tRNA	85				tRNA-Leu(gag)
GDMFGCBB_00595	CDS	120				hypothetical protein
GDMFGCBB_00596	CDS	351	secG		COG1314	Protein-export membrane protein SecG
GDMFGCBB_00597	CDS	744	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
GDMFGCBB_00598	CDS	1356	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
GDMFGCBB_00599	CDS	930	folP	2.5.1.15	COG0294	Dihydropteroate synthase
GDMFGCBB_00600	CDS	1950	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
GDMFGCBB_00601	CDS	618	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
GDMFGCBB_00602	CDS	303			COG1534	RNA-binding protein
GDMFGCBB_00603	CDS	1155	degS	3.4.21.107	COG0265	Serine endoprotease DegS
GDMFGCBB_00604	CDS	1065	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
GDMFGCBB_00605	CDS	1320	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
GDMFGCBB_00606	CDS	636	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
GDMFGCBB_00607	CDS	1263	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
GDMFGCBB_00608	CDS	240	ibaG		COG5007	Acid stress protein IbaG
GDMFGCBB_00609	CDS	642	mlaC		COG2854	putative phospholipid-binding protein MlaC
GDMFGCBB_00610	CDS	993	yrbG		COG0530	Inner membrane protein YrbG
GDMFGCBB_00611	CDS	972	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
GDMFGCBB_00612	CDS	549	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
GDMFGCBB_00613	CDS	564	lptC			Lipopolysaccharide export system protein LptC
GDMFGCBB_00614	CDS	585	lptA		COG1934	Lipopolysaccharide export system protein LptA
GDMFGCBB_00615	CDS	726	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GDMFGCBB_00616	CDS	1473	rpoN		COG1508	RNA polymerase sigma-54 factor
GDMFGCBB_00617	CDS	288	hpf		COG1544	Ribosome hibernation promoting factor
GDMFGCBB_00618	CDS	468	ptsN		COG1762	Nitrogen regulatory protein
GDMFGCBB_00619	CDS	861	rapZ		COG1660	RNase adapter protein RapZ
GDMFGCBB_00620	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
GDMFGCBB_00621	CDS	1344			COG2239	Magnesium transporter MgtE
GDMFGCBB_00622	CDS	525				hypothetical protein
GDMFGCBB_00623	CDS	846	nit1	3.5.1.-		Deaminated glutathione amidase
GDMFGCBB_00624	CDS	4005				hypothetical protein
GDMFGCBB_00625	CDS	1494	rng	3.1.26.-	COG1530	Ribonuclease G
GDMFGCBB_00626	CDS	1950				hypothetical protein
GDMFGCBB_00627	CDS	1638				hypothetical protein
GDMFGCBB_00628	CDS	1422	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
GDMFGCBB_00629	CDS	1245				hypothetical protein
GDMFGCBB_00630	CDS	2631	btuB_1		COG4206	Vitamin B12 transporter BtuB
GDMFGCBB_00631	CDS	1680	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
GDMFGCBB_00632	CDS	1149	opuD_2		COG1292	Glycine betaine transporter OpuD
GDMFGCBB_00633	CDS	1173				hypothetical protein
GDMFGCBB_00634	CDS	1257				hypothetical protein
GDMFGCBB_00635	CDS	1215				hypothetical protein
GDMFGCBB_00636	tRNA	87				tRNA-Leu(taa)
GDMFGCBB_00637	CDS	492				hypothetical protein
GDMFGCBB_00638	tRNA	74				tRNA-Cys(gca)
GDMFGCBB_00639	CDS	564	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
