locus_tag	ftype	length_bp	gene	EC_number	COG	product
LLEJNKGF_00338	CDS	279	hupB		COG0776	DNA-binding protein HU-beta
LLEJNKGF_00339	CDS	1875	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
LLEJNKGF_00340	CDS	1614	oppA		COG4166	Periplasmic oligopeptide-binding protein
LLEJNKGF_00341	CDS	924	oppB		COG0601	Oligopeptide transport system permease protein OppB
LLEJNKGF_00342	CDS	855	oppC		COG1173	Oligopeptide transport system permease protein OppC
LLEJNKGF_00343	CDS	1425	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
LLEJNKGF_00344	CDS	768	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
LLEJNKGF_00345	CDS	432	rnhA	3.1.26.4	COG0328	Ribonuclease HI
LLEJNKGF_00346	CDS	717	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
LLEJNKGF_00347	CDS	1389	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
LLEJNKGF_00348	CDS	930	benM			HTH-type transcriptional regulator BenM
LLEJNKGF_00349	CDS	2991	btuB_1			Vitamin B12 transporter BtuB
LLEJNKGF_00350	CDS	1500	sdcS_1		COG0471	Sodium-dependent dicarboxylate transporter SdcS
LLEJNKGF_00351	CDS	228				hypothetical protein
LLEJNKGF_00352	CDS	660	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
LLEJNKGF_00353	CDS	216				hypothetical protein
LLEJNKGF_00354	CDS	693				hypothetical protein
LLEJNKGF_00355	CDS	549				hypothetical protein
LLEJNKGF_00356	CDS	975	ctaA	1.3.-.-		Heme A synthase
LLEJNKGF_00357	CDS	861	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
LLEJNKGF_00358	CDS	639				hypothetical protein
LLEJNKGF_00359	CDS	1008	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
LLEJNKGF_00360	CDS	1512	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
LLEJNKGF_00361	CDS	1539	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
LLEJNKGF_00362	CDS	576	dsbB			Disulfide bond formation protein B
LLEJNKGF_00363	CDS	2703	polA	2.7.7.7	COG0258	DNA polymerase I
LLEJNKGF_00364	CDS	1101				hypothetical protein
LLEJNKGF_00365	CDS	516				hypothetical protein
LLEJNKGF_00366	CDS	579	engB		COG0218	putative GTP-binding protein EngB
LLEJNKGF_00367	CDS	645	cc4		COG2863	Cytochrome c4
LLEJNKGF_00368	CDS	630	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
LLEJNKGF_00369	CDS	411			COG3245	Cytochrome c5
LLEJNKGF_00370	CDS	231				hypothetical protein
LLEJNKGF_00371	CDS	708	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
LLEJNKGF_00372	CDS	912	xerC_1		COG4973	Tyrosine recombinase XerC
LLEJNKGF_00373	CDS	639				hypothetical protein
LLEJNKGF_00374	CDS	780	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
LLEJNKGF_00375	CDS	1242	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
LLEJNKGF_00376	CDS	1395	ahcY	3.3.1.1		Adenosylhomocysteinase
LLEJNKGF_00377	CDS	1176	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
LLEJNKGF_00378	CDS	1995	tktA	2.2.1.1	COG0021	Transketolase 1
LLEJNKGF_00379	CDS	1140	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
LLEJNKGF_00380	CDS	1020	fda	4.1.2.13	COG3588	Fructose-bisphosphate aldolase class 1
LLEJNKGF_00381	CDS	588	yvdD		COG1611	LOG family protein YvdD
LLEJNKGF_00382	CDS	702	tatC		COG0805	Sec-independent protein translocase protein TatC
LLEJNKGF_00383	CDS	249	tatB		COG1826	Sec-independent protein translocase protein TatB
LLEJNKGF_00384	CDS	156	tatA		COG1826	Sec-independent protein translocase protein TatA
LLEJNKGF_00385	CDS	1485	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
LLEJNKGF_00386	CDS	510				hypothetical protein
LLEJNKGF_00387	CDS	741	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
LLEJNKGF_00388	CDS	894	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
LLEJNKGF_00389	CDS	552	orn	3.1.-.-	COG1949	Oligoribonuclease
LLEJNKGF_00390	CDS	315				hypothetical protein
LLEJNKGF_00391	CDS	1290	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
LLEJNKGF_00392	CDS	987	ybeZ		COG1702	PhoH-like protein
LLEJNKGF_00393	CDS	450	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
LLEJNKGF_00394	CDS	855	corC		COG4535	Magnesium and cobalt efflux protein CorC
LLEJNKGF_00395	CDS	1470	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
LLEJNKGF_00396	CDS	537	ykuD	2.-.-.-	COG1376	Putative L,D-transpeptidase YkuD
LLEJNKGF_00397	CDS	2157	fadB_2		COG1024	Fatty acid oxidation complex subunit alpha
LLEJNKGF_00398	CDS	138				hypothetical protein
LLEJNKGF_00399	CDS	522	gpx1_1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
LLEJNKGF_00400	CDS	639	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
LLEJNKGF_00401	CDS	1551	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
LLEJNKGF_00402	CDS	2277				hypothetical protein
LLEJNKGF_00403	CDS	564		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
LLEJNKGF_00404	CDS	255				hypothetical protein
LLEJNKGF_00405	CDS	195				hypothetical protein
LLEJNKGF_00406	CDS	1296	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
LLEJNKGF_00407	CDS	1140	ubiI	1.14.13.-	COG0654	2-octaprenylphenol hydroxylase
LLEJNKGF_00408	CDS	237	rpmB		COG0227	50S ribosomal protein L28
LLEJNKGF_00409	CDS	486		3.1.3.-	COG2062	putative protein
LLEJNKGF_00410	CDS	456	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
LLEJNKGF_00411	CDS	246	rpmE2		COG0254	50S ribosomal protein L31 type B
LLEJNKGF_00412	CDS	1980	priA	3.6.4.-	COG1198	Primosomal protein N'
LLEJNKGF_00413	CDS	1248	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
LLEJNKGF_00414	CDS	456	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
LLEJNKGF_00415	CDS	843	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
LLEJNKGF_00416	CDS	1371				hypothetical protein
LLEJNKGF_00417	CDS	897	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LLEJNKGF_00418	CDS	792				hypothetical protein
LLEJNKGF_00419	CDS	816	gloC_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
LLEJNKGF_00420	CDS	327				hypothetical protein
LLEJNKGF_00421	CDS	1935	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
LLEJNKGF_00422	CDS	666	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
LLEJNKGF_00423	CDS	1227	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
LLEJNKGF_00424	CDS	498	dksA		COG1734	RNA polymerase-binding transcription factor DksA
LLEJNKGF_00425	CDS	552	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
LLEJNKGF_00426	CDS	450				hypothetical protein
LLEJNKGF_00427	CDS	942				hypothetical protein
LLEJNKGF_00428	CDS	333	yybR		COG1733	putative HTH-type transcriptional regulator YybR
LLEJNKGF_00429	CDS	1137	tdh	1.1.1.103		L-threonine 3-dehydrogenase
LLEJNKGF_00430	CDS	1317	lgoT			putative L-galactonate transporter
LLEJNKGF_00431	CDS	753				hypothetical protein
LLEJNKGF_00432	CDS	1302	adeP		COG2252	Adenine permease AdeP
LLEJNKGF_00433	CDS	2436	cirA_1		COG4771	Colicin I receptor
LLEJNKGF_00434	CDS	576	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
LLEJNKGF_00435	CDS	600				hypothetical protein
LLEJNKGF_00436	CDS	378				hypothetical protein
LLEJNKGF_00437	CDS	969	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
LLEJNKGF_00438	CDS	393				hypothetical protein
LLEJNKGF_00439	CDS	417				hypothetical protein
LLEJNKGF_00440	CDS	999	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
LLEJNKGF_00441	CDS	759				hypothetical protein
LLEJNKGF_00442	CDS	1680	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
LLEJNKGF_00443	CDS	339	pspE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase PspE
LLEJNKGF_00444	CDS	288				hypothetical protein
LLEJNKGF_00445	CDS	924	cotR	3.1.1.-	COG3621	Putative sporulation hydrolase CotR
LLEJNKGF_00446	CDS	246				hypothetical protein
LLEJNKGF_00447	CDS	258				hypothetical protein
LLEJNKGF_00448	CDS	306				hypothetical protein
LLEJNKGF_00449	CDS	600	tolQ_1		COG0811	Protein TolQ
LLEJNKGF_00450	CDS	672	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
LLEJNKGF_00451	CDS	1248	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
LLEJNKGF_00452	CDS	1434	calB	1.2.1.68		Coniferyl aldehyde dehydrogenase
LLEJNKGF_00453	CDS	870	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
LLEJNKGF_00454	CDS	1020	hemH	4.99.1.1	COG0276	Ferrochelatase
LLEJNKGF_00455	CDS	1182	tetA			Tetracycline resistance protein, class B
LLEJNKGF_00456	CDS	993	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
LLEJNKGF_00457	CDS	291				hypothetical protein
LLEJNKGF_00458	CDS	2223	glcB	2.3.3.9	COG2225	Malate synthase G
LLEJNKGF_00459	CDS	1146	mhbM	1.14.13.24	COG0654	3-hydroxybenzoate 6-hydroxylase
LLEJNKGF_00460	CDS	756				hypothetical protein
LLEJNKGF_00461	CDS	756				hypothetical protein
LLEJNKGF_00462	CDS	969				hypothetical protein
LLEJNKGF_00463	tRNA	76				tRNA-Gly(gcc)
LLEJNKGF_00464	CDS	504				hypothetical protein
LLEJNKGF_00465	CDS	2403				hypothetical protein
LLEJNKGF_00466	CDS	480				hypothetical protein
LLEJNKGF_00467	CDS	270				hypothetical protein
LLEJNKGF_00468	CDS	1113	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LLEJNKGF_00469	CDS	1218		1.3.99.-		Acyl-CoA dehydrogenase FadE34
LLEJNKGF_00470	CDS	798				hypothetical protein
LLEJNKGF_00471	CDS	378				hypothetical protein
LLEJNKGF_00472	CDS	609				hypothetical protein
LLEJNKGF_00473	CDS	2154	ligA	6.5.1.2	COG0272	DNA ligase
LLEJNKGF_00474	CDS	651	zipA			Cell division protein ZipA
LLEJNKGF_00475	CDS	2988	smc		COG1196	Chromosome partition protein Smc
LLEJNKGF_00476	CDS	783				hypothetical protein
LLEJNKGF_00477	CDS	372	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
LLEJNKGF_00478	CDS	531	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
LLEJNKGF_00479	CDS	1893	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
LLEJNKGF_00480	CDS	402	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
LLEJNKGF_00481	CDS	159				hypothetical protein
LLEJNKGF_00482	CDS	756	ccmC		COG0755	Heme exporter protein C
LLEJNKGF_00483	CDS	657	ccmB		COG2386	Heme exporter protein B
LLEJNKGF_00484	CDS	576	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
LLEJNKGF_00485	CDS	1002	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
LLEJNKGF_00486	CDS	1287	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
LLEJNKGF_00487	CDS	390				hypothetical protein
LLEJNKGF_00488	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
LLEJNKGF_00489	CDS	1095	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
LLEJNKGF_00490	CDS	1266	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
LLEJNKGF_00491	CDS	3045	putA		COG0506	Bifunctional protein PutA
LLEJNKGF_00492	CDS	1188	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
LLEJNKGF_00493	CDS	462	mip	5.2.1.8	COG0545	Peptidyl-prolyl cis-trans isomerase Mip
LLEJNKGF_00494	CDS	2034	f1pep1	3.4.21.26		Prolyl endopeptidase
LLEJNKGF_00495	CDS	675				hypothetical protein
LLEJNKGF_00496	tRNA	78				tRNA-Ile(gat)
LLEJNKGF_00497	CDS	1050	sphX_1		COG0226	Protein SphX
LLEJNKGF_00498	CDS	1377	pstC1_1		COG0573	Phosphate transport system permease protein PstC 1
LLEJNKGF_00499	CDS	1284	pstA_1		COG0581	Phosphate transport system permease protein PstA
LLEJNKGF_00500	CDS	831	pstB_1	3.6.3.27		Phosphate import ATP-binding protein PstB
LLEJNKGF_00501	CDS	687				hypothetical protein
LLEJNKGF_00502	CDS	93				hypothetical protein
LLEJNKGF_00503	CDS	1344	mepA_2			Multidrug export protein MepA
LLEJNKGF_00504	CDS	546				hypothetical protein
LLEJNKGF_00505	CDS	480	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
LLEJNKGF_00506	CDS	423				hypothetical protein
LLEJNKGF_00507	CDS	396	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
LLEJNKGF_00508	CDS	1560	murJ		COG0728	putative lipid II flippase MurJ
LLEJNKGF_00509	CDS	948	ribF		COG0196	Riboflavin biosynthesis protein RibF
LLEJNKGF_00510	CDS	2772	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
LLEJNKGF_00511	CDS	489	lspA_1	3.4.23.36	COG0597	Lipoprotein signal peptidase
LLEJNKGF_00512	CDS	948	ispH_1	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
LLEJNKGF_00513	CDS	540	ampD_1	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
LLEJNKGF_00514	CDS	1260	ampG_1		COG0477	Protein AmpG
LLEJNKGF_00515	CDS	339				hypothetical protein
LLEJNKGF_00516	tmRNA	349	ssrA			transfer-messenger RNA, SsrA
LLEJNKGF_00517	CDS	510				hypothetical protein
LLEJNKGF_00518	CDS	264	rpsT		COG0268	30S ribosomal protein S20
LLEJNKGF_00519	CDS	1023	cgtA	3.6.5.-	COG0536	GTPase Obg/CgtA
LLEJNKGF_00520	CDS	258	rpmA		COG0211	50S ribosomal protein L27
LLEJNKGF_00521	CDS	321	rplU		COG0261	50S ribosomal protein L21
LLEJNKGF_00522	CDS	948	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
LLEJNKGF_00523	CDS	522	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
LLEJNKGF_00524	CDS	1209	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
LLEJNKGF_00525	CDS	1080		1.-.-.-		NADH oxidase
LLEJNKGF_00526	CDS	870	fadB_3	4.2.1.17	COG1024	putative enoyl-CoA hydratase
LLEJNKGF_00527	CDS	444	ssb		COG0629	Single-stranded DNA-binding protein
LLEJNKGF_00528	CDS	2826	uvrA		COG0178	UvrABC system protein A
LLEJNKGF_00529	CDS	411	rplQ		COG0203	50S ribosomal protein L17
LLEJNKGF_00530	CDS	966	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
LLEJNKGF_00531	CDS	624	rpsD		COG0522	30S ribosomal protein S4
LLEJNKGF_00532	CDS	378	rpsK		COG0100	30S ribosomal protein S11
LLEJNKGF_00533	CDS	357	rpsM		COG0099	30S ribosomal protein S13
LLEJNKGF_00534	CDS	1296	secY		COG0201	Protein translocase subunit SecY
LLEJNKGF_00535	CDS	450	rplO		COG0200	50S ribosomal protein L15
LLEJNKGF_00536	CDS	186	rpmD		COG1841	50S ribosomal protein L30
LLEJNKGF_00537	CDS	513	rpsE		COG0098	30S ribosomal protein S5
LLEJNKGF_00538	CDS	348	rplR		COG0256	50S ribosomal protein L18
LLEJNKGF_00539	CDS	546	rplF		COG0097	50S ribosomal protein L6
LLEJNKGF_00540	CDS	396	rpsH		COG0096	30S ribosomal protein S8
LLEJNKGF_00541	CDS	306	rpsN		COG0199	30S ribosomal protein S14
LLEJNKGF_00542	CDS	540	rplE			50S ribosomal protein L5
LLEJNKGF_00543	CDS	330	rplX		COG0198	50S ribosomal protein L24
LLEJNKGF_00544	CDS	369	rplN		COG0093	50S ribosomal protein L14
LLEJNKGF_00545	CDS	294	rpsQ		COG0186	30S ribosomal protein S17
LLEJNKGF_00546	CDS	207	rpmC		COG0255	50S ribosomal protein L29
LLEJNKGF_00547	CDS	411	rplP		COG0197	50S ribosomal protein L16
LLEJNKGF_00548	CDS	657	rpsC		COG0092	30S ribosomal protein S3
LLEJNKGF_00549	CDS	339	rplV		COG0091	50S ribosomal protein L22
LLEJNKGF_00550	CDS	273	rpsS		COG0185	30S ribosomal protein S19
LLEJNKGF_00551	CDS	828	rplB		COG0090	50S ribosomal protein L2
LLEJNKGF_00552	CDS	297	rplW		COG0089	50S ribosomal protein L23
LLEJNKGF_00553	CDS	615	rplD		COG0088	50S ribosomal protein L4
LLEJNKGF_00554	CDS	636	rplC		COG0087	50S ribosomal protein L3
LLEJNKGF_00555	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
LLEJNKGF_00556	CDS	2103	fusA		COG0480	Elongation factor G
LLEJNKGF_00557	CDS	471	rpsG		COG0049	30S ribosomal protein S7
LLEJNKGF_00558	CDS	372	rpsL		COG0048	30S ribosomal protein S12
LLEJNKGF_00559	CDS	4182	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
LLEJNKGF_00560	CDS	4062	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
LLEJNKGF_00561	CDS	381	rplL			50S ribosomal protein L7/L12
LLEJNKGF_00562	CDS	531	rplJ		COG0244	50S ribosomal protein L10
LLEJNKGF_00563	CDS	693	rplA		COG0081	50S ribosomal protein L1
LLEJNKGF_00564	CDS	429	rplK		COG0080	50S ribosomal protein L11
LLEJNKGF_00565	CDS	528	nusG		COG0250	Transcription termination/antitermination protein NusG
LLEJNKGF_00566	CDS	363	secE		COG0690	Protein translocase subunit SecE
LLEJNKGF_00567	tRNA	76				tRNA-Trp(cca)
LLEJNKGF_00568	CDS	1191	tuf1			Elongation factor Tu
LLEJNKGF_00569	tRNA	75				tRNA-Thr(ggt)
LLEJNKGF_00570	tRNA	84				tRNA-Tyr(gta)
LLEJNKGF_00571	CDS	741	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
LLEJNKGF_00572	CDS	555	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
LLEJNKGF_00573	tRNA	77				tRNA-Thr(tgt)
LLEJNKGF_00574	CDS	1275	ade	3.5.4.2		Adenine deaminase
LLEJNKGF_00575	CDS	1395	pyrC	3.5.2.3	COG0044	Dihydroorotase
LLEJNKGF_00576	CDS	225				hypothetical protein
LLEJNKGF_00577	CDS	1056	adh	1.1.1.1		Alcohol dehydrogenase
LLEJNKGF_00578	CDS	273				hypothetical protein
LLEJNKGF_00579	CDS	2163			COG1629	putative TonB-dependent receptor
LLEJNKGF_00580	CDS	411				hypothetical protein
LLEJNKGF_00581	CDS	2592	cirA_2		COG4771	Colicin I receptor
LLEJNKGF_00582	CDS	1482	rnr	3.1.13.1	COG0557	Ribonuclease R
LLEJNKGF_00583	CDS	723	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
LLEJNKGF_00584	CDS	915	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
LLEJNKGF_00585	CDS	2721	secA		COG0653	Protein translocase subunit SecA
LLEJNKGF_00586	CDS	165	yacG		COG3024	DNA gyrase inhibitor YacG
LLEJNKGF_00587	CDS	594	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
LLEJNKGF_00588	rRNA	109				5S ribosomal RNA
LLEJNKGF_00589	rRNA	1154				23S ribosomal RNA (partial)
LLEJNKGF_00590	CDS	567				hypothetical protein
LLEJNKGF_00591	CDS	1254				hypothetical protein
LLEJNKGF_00592	CDS	633				hypothetical protein
LLEJNKGF_00593	CDS	1653	groL		COG0459	60 kDa chaperonin
LLEJNKGF_00594	CDS	291	groS		COG0234	10 kDa chaperonin
LLEJNKGF_00595	CDS	348				hypothetical protein
LLEJNKGF_00596	CDS	1233	ampG_2		COG0477	Protein AmpG
LLEJNKGF_00597	CDS	540	ampD_2	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
LLEJNKGF_00598	CDS	948	ispH_2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
LLEJNKGF_00599	CDS	489	lspA_2	3.4.23.36	COG0597	Lipoprotein signal peptidase
LLEJNKGF_00600	CDS	534	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
LLEJNKGF_00601	CDS	339		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
LLEJNKGF_00602	CDS	228				hypothetical protein
LLEJNKGF_00603	CDS	1467	guaB	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
LLEJNKGF_00604	CDS	624	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GstB
LLEJNKGF_00605	CDS	1263	msrA_2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
LLEJNKGF_00606	CDS	1158		1.13.12.-	COG2070	Putative monooxygenase
LLEJNKGF_00607	CDS	486		4.1.3.17		Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
LLEJNKGF_00608	CDS	894	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
LLEJNKGF_00609	CDS	327		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
LLEJNKGF_00610	CDS	837				hypothetical protein
LLEJNKGF_00611	tRNA	90				tRNA-Ser(gct)
LLEJNKGF_00612	CDS	2316				hypothetical protein
LLEJNKGF_00613	CDS	447		3.1.3.-	COG4502	Putative 5'(3')-deoxyribonucleotidase
LLEJNKGF_00614	CDS	288				hypothetical protein
LLEJNKGF_00615	CDS	417				hypothetical protein
LLEJNKGF_00616	CDS	510				hypothetical protein
LLEJNKGF_00617	CDS	1296	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
LLEJNKGF_00618	CDS	399				hypothetical protein
LLEJNKGF_00619	CDS	990				hypothetical protein
LLEJNKGF_00620	CDS	498				hypothetical protein
LLEJNKGF_00621	CDS	2886	cirA_3		COG4771	Colicin I receptor
LLEJNKGF_00622	CDS	1935	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
LLEJNKGF_00623	tRNA	75				tRNA-Arg(cct)
LLEJNKGF_00624	CDS	495				hypothetical protein
LLEJNKGF_00625	CDS	1392	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
LLEJNKGF_00626	CDS	612	yceF		COG0424	Maf-like protein YceF
LLEJNKGF_00627	CDS	585	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
LLEJNKGF_00628	CDS	648	gloC_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
LLEJNKGF_00629	CDS	798	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
LLEJNKGF_00630	CDS	2466				hypothetical protein
LLEJNKGF_00631	CDS	261	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
LLEJNKGF_00632	CDS	450				hypothetical protein
LLEJNKGF_00633	CDS	1254	rocD2	2.6.1.13		Ornithine aminotransferase 2
LLEJNKGF_00634	CDS	870				hypothetical protein
LLEJNKGF_00635	CDS	420				hypothetical protein
LLEJNKGF_00636	CDS	861		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
LLEJNKGF_00637	CDS	246				hypothetical protein
LLEJNKGF_00638	CDS	618	ubiG_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
LLEJNKGF_00639	CDS	621		2.3.1.41		Phenolphthiocerol synthesis polyketide synthase type I Pks15/1
LLEJNKGF_00640	CDS	891				hypothetical protein
LLEJNKGF_00641	CDS	201				hypothetical protein
LLEJNKGF_00642	CDS	156				hypothetical protein
LLEJNKGF_00643	CDS	561				hypothetical protein
LLEJNKGF_00644	CDS	393				hypothetical protein
LLEJNKGF_00645	CDS	396				hypothetical protein
LLEJNKGF_00646	CDS	219				hypothetical protein
LLEJNKGF_00647	CDS	390				hypothetical protein
LLEJNKGF_00648	tRNA	85				tRNA-Leu(tag)
LLEJNKGF_00649	CDS	1005	argF'	2.1.3.9	COG0078	N-acetylornithine carbamoyltransferase
LLEJNKGF_00650	CDS	1191	argG	6.3.4.5		Argininosuccinate synthase
LLEJNKGF_00651	CDS	1308	argB	2.7.2.8		Acetylglutamate kinase
LLEJNKGF_00652	CDS	942	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
LLEJNKGF_00653	CDS	1284	argH	4.3.2.1	COG0165	Argininosuccinate lyase
LLEJNKGF_00654	CDS	1275	sauU			putative sulfoacetate transporter SauU
LLEJNKGF_00655	CDS	774	amn	3.2.2.4	COG0775	AMP nucleosidase
LLEJNKGF_00656	CDS	510				hypothetical protein
LLEJNKGF_00657	CDS	417				hypothetical protein
LLEJNKGF_00658	CDS	297				hypothetical protein
LLEJNKGF_00659	CDS	447		3.1.3.-	COG4502	Putative 5'(3')-deoxyribonucleotidase
LLEJNKGF_00660	CDS	1302				hypothetical protein
LLEJNKGF_00661	CDS	363				hypothetical protein
LLEJNKGF_00662	CDS	1374	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
LLEJNKGF_00663	CDS	411				hypothetical protein
LLEJNKGF_00664	CDS	393				hypothetical protein
LLEJNKGF_00665	CDS	561				hypothetical protein
LLEJNKGF_00666	CDS	156				hypothetical protein
LLEJNKGF_00667	CDS	201				hypothetical protein
LLEJNKGF_00668	CDS	891				hypothetical protein
LLEJNKGF_00669	CDS	861	atpG		COG0224	ATP synthase gamma chain
LLEJNKGF_00670	CDS	1545	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
LLEJNKGF_00671	CDS	537	atpH		COG0712	ATP synthase subunit delta
LLEJNKGF_00672	CDS	471	atpF		COG0711	ATP synthase subunit b
LLEJNKGF_00673	CDS	222	atpE		COG0636	ATP synthase subunit c
LLEJNKGF_00674	CDS	954	atpB		COG0356	ATP synthase subunit a
LLEJNKGF_00675	CDS	318				hypothetical protein
LLEJNKGF_00676	CDS	846	spo0C		COG1475	Chromosome-partitioning protein Spo0J
LLEJNKGF_00677	CDS	762	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
