locus_tag	ftype	length_bp	gene	EC_number	COG	product
AGBCBMFN_00335	CDS	273	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
AGBCBMFN_00336	CDS	1065	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
AGBCBMFN_00337	CDS	327				hypothetical protein
AGBCBMFN_00338	CDS	897				hypothetical protein
AGBCBMFN_00339	CDS	1860	htpG		COG0326	Chaperone protein HtpG
AGBCBMFN_00340	CDS	1050	hyfR		COG3604	DNA-binding transcriptional activator HyfR
AGBCBMFN_00341	CDS	270				hypothetical protein
AGBCBMFN_00342	CDS	708	rnhB	3.1.26.4	COG0164	Ribonuclease HII
AGBCBMFN_00343	CDS	1113	dpnA	2.1.1.72		Modification methylase DpnIIB
AGBCBMFN_00344	CDS	456	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
AGBCBMFN_00345	CDS	297				hypothetical protein
AGBCBMFN_00346	CDS	1044	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
AGBCBMFN_00347	CDS	543				hypothetical protein
AGBCBMFN_00348	CDS	675	bdbD		COG1651	Disulfide bond formation protein D
AGBCBMFN_00349	CDS	1113	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
AGBCBMFN_00350	CDS	999	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
AGBCBMFN_00351	CDS	1155	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
AGBCBMFN_00352	CDS	222	rpmE		COG0254	50S ribosomal protein L31
AGBCBMFN_00353	CDS	387	rplS		COG0335	50S ribosomal protein L19
AGBCBMFN_00354	CDS	213				hypothetical protein
AGBCBMFN_00355	CDS	639				hypothetical protein
AGBCBMFN_00356	CDS	303				hypothetical protein
AGBCBMFN_00357	CDS	492	yccU		COG1832	putative protein YccU
AGBCBMFN_00358	CDS	1404	uxaC	5.3.1.12	COG1904	Uronate isomerase
AGBCBMFN_00359	CDS	1446	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
AGBCBMFN_00360	CDS	1197				hypothetical protein
AGBCBMFN_00361	CDS	666				hypothetical protein
AGBCBMFN_00362	CDS	762				hypothetical protein
AGBCBMFN_00363	CDS	132				hypothetical protein
AGBCBMFN_00364	CDS	2397	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
AGBCBMFN_00365	CDS	225				hypothetical protein
AGBCBMFN_00366	CDS	330	soxD_1	1.5.3.1		Sarcosine oxidase subunit delta
AGBCBMFN_00367	CDS	174				hypothetical protein
AGBCBMFN_00368	CDS	1245	soxB_1	1.5.3.1		Sarcosine oxidase subunit beta
AGBCBMFN_00369	CDS	1239				hypothetical protein
AGBCBMFN_00370	CDS	492	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
AGBCBMFN_00371	CDS	237				hypothetical protein
AGBCBMFN_00372	CDS	315				hypothetical protein
AGBCBMFN_00373	CDS	768				hypothetical protein
AGBCBMFN_00374	CDS	807				hypothetical protein
AGBCBMFN_00375	CDS	1593	crtD	1.3.99.27	COG1233	Hydroxyneurosporene desaturase
AGBCBMFN_00376	CDS	726	crtC	4.2.1.131		Acyclic carotenoid 1,2-hydratase
AGBCBMFN_00377	CDS	486	tspO		COG3476	Tryptophan-rich sensory protein
AGBCBMFN_00378	CDS	696	crtB	2.5.1.99		All-trans-phytoene synthase
AGBCBMFN_00379	CDS	1509	cysW		COG4208	Sulfate transport system permease protein CysW
AGBCBMFN_00380	CDS	981	thiB		COG4143	Thiamine-binding periplasmic protein
AGBCBMFN_00381	CDS	402				hypothetical protein
AGBCBMFN_00382	tRNA	77				tRNA-Arg(cct)
AGBCBMFN_00383	CDS	594	dddQ	4.4.1.3		Dimethlysulfonioproprionate lyase DddQ
AGBCBMFN_00384	CDS	387				hypothetical protein
AGBCBMFN_00385	CDS	1026	gntR_2			HTH-type transcriptional regulator GntR
AGBCBMFN_00386	CDS	699				hypothetical protein
AGBCBMFN_00387	CDS	165				hypothetical protein
AGBCBMFN_00388	CDS	768	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
AGBCBMFN_00389	CDS	213				hypothetical protein
AGBCBMFN_00390	CDS	1005	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
AGBCBMFN_00391	CDS	849	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
AGBCBMFN_00392	CDS	1692	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
AGBCBMFN_00393	CDS	591		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
AGBCBMFN_00394	CDS	744	bdhA_2	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
AGBCBMFN_00395	CDS	1197	kynU	3.7.1.3		Kynureninase
AGBCBMFN_00396	CDS	1335	srpC		COG2059	putative chromate transport protein
AGBCBMFN_00397	CDS	705	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
AGBCBMFN_00398	CDS	429				hypothetical protein
AGBCBMFN_00399	CDS	1191	glcB	2.3.3.9	COG2225	Malate synthase G
AGBCBMFN_00400	CDS	675	aqpZ		COG0580	Aquaporin Z
AGBCBMFN_00401	CDS	450				hypothetical protein
AGBCBMFN_00402	CDS	768		1.-.-.-		putative oxidoreductase
AGBCBMFN_00403	CDS	765				hypothetical protein
AGBCBMFN_00404	CDS	921				hypothetical protein
AGBCBMFN_00405	CDS	975				hypothetical protein
AGBCBMFN_00406	CDS	1104				hypothetical protein
AGBCBMFN_00407	CDS	1542	rbsA_2	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
AGBCBMFN_00408	CDS	990	tmpC		COG1744	Membrane lipoprotein TmpC
AGBCBMFN_00409	CDS	432	rimI	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
AGBCBMFN_00410	CDS	609	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
AGBCBMFN_00411	CDS	561	nfuA		COG0316	Fe/S biogenesis protein NfuA
AGBCBMFN_00412	CDS	456				hypothetical protein
AGBCBMFN_00413	CDS	867	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
AGBCBMFN_00414	CDS	1041	trpS	6.1.1.2		Tryptophan--tRNA ligase
AGBCBMFN_00415	CDS	696				hypothetical protein
AGBCBMFN_00416	CDS	1542	murJ		COG0728	putative lipid II flippase MurJ
AGBCBMFN_00417	CDS	2736	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
AGBCBMFN_00418	CDS	1173				hypothetical protein
AGBCBMFN_00419	CDS	861	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
AGBCBMFN_00420	CDS	402				hypothetical protein
AGBCBMFN_00421	CDS	936	gshB	6.3.2.3	COG0189	Glutathione synthetase
AGBCBMFN_00422	CDS	1272	comM		COG0606	Competence protein ComM
AGBCBMFN_00423	CDS	480	nqo5	1.6.5.11	COG0852	NADH-quinone oxidoreductase chain 5
AGBCBMFN_00424	CDS	1215	nuoD	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit D
AGBCBMFN_00425	CDS	1047	nqo2	1.6.5.11	COG1905	NADH-quinone oxidoreductase chain 2
AGBCBMFN_00426	CDS	618	rpsB_1		COG0052	30S ribosomal protein S2
AGBCBMFN_00427	CDS	225				hypothetical protein
AGBCBMFN_00428	CDS	1296	nqo1_2	1.6.5.11	COG1894	NADH-quinone oxidoreductase chain 1
AGBCBMFN_00429	CDS	327				hypothetical protein
AGBCBMFN_00430	CDS	147				hypothetical protein
AGBCBMFN_00431	CDS	2010	nqo3	1.6.5.11	COG1034	NADH-quinone oxidoreductase chain 3
AGBCBMFN_00432	CDS	1038	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
AGBCBMFN_00433	CDS	495	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
AGBCBMFN_00434	CDS	129				hypothetical protein
AGBCBMFN_00435	CDS	609	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
AGBCBMFN_00436	CDS	306		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
AGBCBMFN_00437	CDS	2127	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
AGBCBMFN_00438	CDS	1548	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
AGBCBMFN_00439	CDS	1446	nuoN	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
AGBCBMFN_00440	CDS	762	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
AGBCBMFN_00441	CDS	771	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
AGBCBMFN_00442	CDS	1668	rnj1	3.1.-.-	COG0595	Ribonuclease J 1
AGBCBMFN_00443	CDS	852	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
AGBCBMFN_00444	CDS	654				hypothetical protein
AGBCBMFN_00445	CDS	462	iscR		COG1959	HTH-type transcriptional regulator IscR
AGBCBMFN_00446	CDS	1050	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
AGBCBMFN_00447	CDS	1524	sufB		COG0719	FeS cluster assembly protein SufB
AGBCBMFN_00448	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
AGBCBMFN_00449	CDS	1284	sufD		COG0719	FeS cluster assembly protein SufD
AGBCBMFN_00450	CDS	513				hypothetical protein
AGBCBMFN_00451	CDS	573				hypothetical protein
AGBCBMFN_00452	CDS	1224	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
AGBCBMFN_00453	CDS	666	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
AGBCBMFN_00454	CDS	222				hypothetical protein
AGBCBMFN_00455	CDS	333				hypothetical protein
AGBCBMFN_00456	CDS	1155	dmdA_2	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
AGBCBMFN_00457	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
AGBCBMFN_00458	CDS	792	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
AGBCBMFN_00459	CDS	438				hypothetical protein
AGBCBMFN_00460	CDS	1164	lldD_1	1.1.-.-	COG1304	L-lactate dehydrogenase
AGBCBMFN_00461	CDS	1023	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
AGBCBMFN_00462	CDS	696	lexA	3.4.21.88	COG1974	LexA repressor
AGBCBMFN_00463	CDS	1203	comEC		COG0658	ComE operon protein 3
AGBCBMFN_00464	CDS	819				hypothetical protein
AGBCBMFN_00465	CDS	1404	gltX	6.1.1.17		Glutamate--tRNA ligase
AGBCBMFN_00466	CDS	1296	gltA_2	2.3.3.16	COG0372	Citrate synthase
AGBCBMFN_00467	CDS	777	caiD	4.2.1.149		Carnitinyl-CoA dehydratase
AGBCBMFN_00468	CDS	786	ptlF	1.1.1.340		1-deoxy-11-beta-hydroxypentalenate dehydrogenase
AGBCBMFN_00469	CDS	864	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
AGBCBMFN_00470	CDS	756	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
AGBCBMFN_00471	CDS	609	gstB	2.5.1.18	COG0625	Glutathione S-transferase GstB
AGBCBMFN_00472	CDS	798	gno_2	1.1.1.-		Gluconate 5-dehydrogenase
AGBCBMFN_00473	CDS	1374			COG0661	putative protein
AGBCBMFN_00474	CDS	996	acuC			Acetoin utilization protein AcuC
AGBCBMFN_00475	CDS	588	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
AGBCBMFN_00476	CDS	636	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
AGBCBMFN_00477	CDS	723	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
AGBCBMFN_00478	CDS	765	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
AGBCBMFN_00479	CDS	312	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
AGBCBMFN_00480	CDS	300				hypothetical protein
AGBCBMFN_00481	CDS	1107	strB1	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
AGBCBMFN_00482	CDS	816	tupA			Tungstate-binding protein TupA
AGBCBMFN_00483	CDS	726	tupC	3.6.3.55		Tungstate uptake system ATP-binding protein TupC
AGBCBMFN_00484	CDS	708	tupB		COG4662	Tungstate uptake system permease protein TupB
AGBCBMFN_00485	CDS	378				hypothetical protein
AGBCBMFN_00486	CDS	1941	dnaG	2.7.7.-	COG0358	DNA primase
AGBCBMFN_00487	CDS	1482	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
AGBCBMFN_00488	CDS	939	Hgd	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
AGBCBMFN_00489	CDS	642				hypothetical protein
AGBCBMFN_00490	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
AGBCBMFN_00491	CDS	972	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
AGBCBMFN_00492	CDS	627				hypothetical protein
AGBCBMFN_00493	CDS	414				hypothetical protein
AGBCBMFN_00494	CDS	282				hypothetical protein
AGBCBMFN_00495	CDS	345				hypothetical protein
AGBCBMFN_00496	CDS	747				hypothetical protein
AGBCBMFN_00497	CDS	339				hypothetical protein
AGBCBMFN_00498	CDS	1116				hypothetical protein
AGBCBMFN_00499	CDS	558				hypothetical protein
AGBCBMFN_00500	CDS	198				hypothetical protein
AGBCBMFN_00501	CDS	1275	hflX		COG2262	GTPase HflX
AGBCBMFN_00502	CDS	240	hfq			RNA-binding protein Hfq
AGBCBMFN_00503	CDS	1512	trkG		COG0168	Trk system potassium uptake protein TrkG
AGBCBMFN_00504	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
AGBCBMFN_00505	CDS	1374	atoC		COG2204	Regulatory protein AtoC
AGBCBMFN_00506	CDS	1305	walK_1	2.7.13.3		Sensor protein kinase WalK
AGBCBMFN_00507	CDS	237	namA	1.6.99.1	COG1902	NADPH dehydrogenase
AGBCBMFN_00508	CDS	783	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AGBCBMFN_00509	CDS	936	kce_1	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
AGBCBMFN_00510	CDS	972	lcdH_2	1.1.1.108	COG1250	L-carnitine dehydrogenase
AGBCBMFN_00511	CDS	885				hypothetical protein
AGBCBMFN_00512	CDS	1323				hypothetical protein
AGBCBMFN_00513	CDS	687				hypothetical protein
AGBCBMFN_00514	CDS	870	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
AGBCBMFN_00515	CDS	912	metR			HTH-type transcriptional regulator MetR
AGBCBMFN_00516	CDS	207	cspA		COG1278	Cold shock protein CspA
AGBCBMFN_00517	CDS	315	yffB		COG1393	Protein YffB
AGBCBMFN_00518	CDS	552				hypothetical protein
AGBCBMFN_00519	CDS	765				hypothetical protein
AGBCBMFN_00520	CDS	879				hypothetical protein
AGBCBMFN_00521	CDS	303				hypothetical protein
AGBCBMFN_00522	CDS	1947	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
AGBCBMFN_00523	CDS	765	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AGBCBMFN_00524	CDS	969		3.1.1.23		Thermostable monoacylglycerol lipase
AGBCBMFN_00525	CDS	513	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
AGBCBMFN_00526	CDS	1824	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
AGBCBMFN_00527	CDS	888		3.1.1.92		4-sulfomuconolactone hydrolase
AGBCBMFN_00528	CDS	1593	ligB	6.5.1.1	COG1793	DNA ligase B
AGBCBMFN_00529	CDS	1023				hypothetical protein
AGBCBMFN_00530	CDS	741	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
AGBCBMFN_00531	CDS	291				hypothetical protein
AGBCBMFN_00532	CDS	561				hypothetical protein
AGBCBMFN_00533	CDS	2910				hypothetical protein
AGBCBMFN_00534	CDS	372	hslR		COG1188	Heat shock protein 15
AGBCBMFN_00535	CDS	339	fdxA		COG1146	Ferredoxin-2
AGBCBMFN_00536	CDS	510	carD		COG1329	RNA polymerase-binding transcription factor CarD
AGBCBMFN_00537	CDS	321	cobV	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
AGBCBMFN_00538	CDS	177				hypothetical protein
AGBCBMFN_00539	CDS	747	LRA5	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
AGBCBMFN_00540	CDS	2346	uvrD	3.6.4.12	COG0210	DNA helicase II
AGBCBMFN_00541	CDS	1266	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
AGBCBMFN_00542	CDS	3453	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
AGBCBMFN_00543	CDS	1164	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
AGBCBMFN_00544	CDS	828	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
AGBCBMFN_00545	CDS	942	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
AGBCBMFN_00546	CDS	1425				hypothetical protein
AGBCBMFN_00547	CDS	606				hypothetical protein
AGBCBMFN_00548	CDS	1302	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
AGBCBMFN_00549	CDS	417	fur		COG0735	Ferric uptake regulation protein
AGBCBMFN_00550	CDS	858	mcl1_1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
AGBCBMFN_00551	CDS	1428	ald_1	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
AGBCBMFN_00552	CDS	555				hypothetical protein
AGBCBMFN_00553	CDS	1194	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
AGBCBMFN_00554	CDS	1182	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
AGBCBMFN_00555	CDS	2331	dorA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
AGBCBMFN_00556	CDS	228				hypothetical protein
AGBCBMFN_00557	CDS	261				hypothetical protein
AGBCBMFN_00558	CDS	366	ndhC	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit 3
AGBCBMFN_00559	CDS	1935	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
AGBCBMFN_00560	CDS	1605		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
AGBCBMFN_00561	CDS	372				hypothetical protein
AGBCBMFN_00562	CDS	1164	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
AGBCBMFN_00563	CDS	789				hypothetical protein
AGBCBMFN_00564	CDS	1218	kdnA	2.6.1.109	COG0399	8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase
AGBCBMFN_00565	CDS	678	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
AGBCBMFN_00566	CDS	1356	glmU			Bifunctional protein GlmU
AGBCBMFN_00567	CDS	1821	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
AGBCBMFN_00568	CDS	582	yuaD			Putative metal-sulfur cluster biosynthesis proteins YuaD
AGBCBMFN_00569	CDS	747	cobB	3.5.1.-	COG0846	NAD-dependent protein deacylase
AGBCBMFN_00570	CDS	786	glnQ_1			Glutamine transport ATP-binding protein GlnQ
AGBCBMFN_00571	CDS	678	yxeN_1			putative amino-acid permease protein YxeN
AGBCBMFN_00572	CDS	672	tcyB		COG0765	L-cystine transport system permease protein TcyB
AGBCBMFN_00573	CDS	903	fliY		COG0834	L-cystine-binding protein FliY
AGBCBMFN_00574	CDS	480	decR_2		COG1522	DNA-binding transcriptional activator DecR
AGBCBMFN_00575	CDS	564				hypothetical protein
AGBCBMFN_00576	CDS	2958	soxA_2	1.5.3.1		Sarcosine oxidase subunit alpha
AGBCBMFN_00577	CDS	285	soxD_2	1.5.3.1		Sarcosine oxidase subunit delta
AGBCBMFN_00578	CDS	1308	soxB_2	1.5.3.1		Sarcosine oxidase subunit beta
AGBCBMFN_00579	CDS	795		4.1.1.76		Arylmalonate decarboxylase
AGBCBMFN_00580	CDS	1143		3.5.3.3		Creatinase
AGBCBMFN_00581	CDS	759				hypothetical protein
AGBCBMFN_00582	CDS	1599	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
AGBCBMFN_00583	CDS	858				hypothetical protein
AGBCBMFN_00584	CDS	1479	glnA	6.3.1.2	COG0174	Glutamine synthetase
AGBCBMFN_00585	CDS	936	purF_1	2.4.2.14		Amidophosphoribosyltransferase
AGBCBMFN_00586	CDS	870				hypothetical protein
AGBCBMFN_00587	CDS	1365	gltA_3	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
AGBCBMFN_00588	CDS	414				hypothetical protein
AGBCBMFN_00589	CDS	795				hypothetical protein
AGBCBMFN_00590	CDS	813	murI	5.1.1.3		Glutamate racemase
AGBCBMFN_00591	CDS	1029	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
AGBCBMFN_00592	CDS	444	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
AGBCBMFN_00593	CDS	1974	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
AGBCBMFN_00594	CDS	459	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
AGBCBMFN_00595	CDS	777	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
AGBCBMFN_00596	CDS	747		1.1.1.-		2-keto-3-deoxy-L-fuconate dehydrogenase
AGBCBMFN_00597	CDS	495				hypothetical protein
AGBCBMFN_00598	CDS	153				hypothetical protein
AGBCBMFN_00599	CDS	105				hypothetical protein
AGBCBMFN_00600	CDS	1563	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
AGBCBMFN_00601	CDS	1545	mtgB_2	2.1.1.-	COG5598	Glycine betaine methyltransferase
AGBCBMFN_00602	CDS	288				hypothetical protein
AGBCBMFN_00603	CDS	1002				hypothetical protein
AGBCBMFN_00604	CDS	951	lipA	2.8.1.8	COG0320	Lipoyl synthase
AGBCBMFN_00605	CDS	1062	malK_1	3.6.3.19	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
AGBCBMFN_00606	CDS	792	kdgR		COG1414	Transcriptional regulator KdgR
AGBCBMFN_00607	CDS	1236	msmE		COG1653	Multiple sugar-binding protein
AGBCBMFN_00608	CDS	981	lacF_1			Lactose transport system permease protein LacF
AGBCBMFN_00609	CDS	849	lacG			Lactose transport system permease protein LacG
AGBCBMFN_00610	CDS	1359	melA	3.2.1.22	COG1486	Alpha-galactosidase
AGBCBMFN_00611	CDS	771		1.1.1.390		Sulfoquinovose 1-dehydrogenase
AGBCBMFN_00612	CDS	936	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
AGBCBMFN_00613	CDS	1092				hypothetical protein
AGBCBMFN_00614	CDS	309	hvrA			Trans-acting regulatory protein HvrA
AGBCBMFN_00615	CDS	495				hypothetical protein
AGBCBMFN_00616	CDS	570	tlpA		COG0526	Thiol:disulfide interchange protein TlpA
AGBCBMFN_00617	CDS	1395	argH	4.3.2.1	COG0165	Argininosuccinate lyase
AGBCBMFN_00618	CDS	105				hypothetical protein
AGBCBMFN_00619	CDS	327				hypothetical protein
AGBCBMFN_00620	CDS	1173		2.6.1.1		Aspartate aminotransferase
AGBCBMFN_00621	CDS	591				hypothetical protein
AGBCBMFN_00622	CDS	1266	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
AGBCBMFN_00623	CDS	2385				hypothetical protein
AGBCBMFN_00624	CDS	789				hypothetical protein
AGBCBMFN_00625	CDS	678	ftsE		COG2884	Cell division ATP-binding protein FtsE
AGBCBMFN_00626	CDS	906				hypothetical protein
AGBCBMFN_00627	CDS	729				hypothetical protein
AGBCBMFN_00628	CDS	588				hypothetical protein
AGBCBMFN_00629	CDS	1677	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
AGBCBMFN_00630	CDS	894	folD		COG0190	Bifunctional protein FolD protein
AGBCBMFN_00631	CDS	711				hypothetical protein
AGBCBMFN_00632	CDS	1041				hypothetical protein
AGBCBMFN_00633	CDS	441				hypothetical protein
AGBCBMFN_00634	CDS	957				hypothetical protein
AGBCBMFN_00635	CDS	423				hypothetical protein
AGBCBMFN_00636	CDS	1566				hypothetical protein
AGBCBMFN_00637	CDS	672	trg		COG0840	Methyl-accepting chemotaxis protein III
AGBCBMFN_00638	CDS	1545	dppA_1		COG0747	Periplasmic dipeptide transport protein
AGBCBMFN_00639	CDS	984	dppB_2		COG0601	Dipeptide transport system permease protein DppB
AGBCBMFN_00640	CDS	906	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
AGBCBMFN_00641	CDS	960	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
AGBCBMFN_00642	CDS	1338		3.4.21.-		putative CtpA-like serine protease
AGBCBMFN_00643	CDS	1161				hypothetical protein
AGBCBMFN_00644	CDS	1524	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
AGBCBMFN_00645	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
AGBCBMFN_00646	CDS	426	rsfS			Ribosomal silencing factor RsfS
AGBCBMFN_00647	CDS	1407	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
AGBCBMFN_00648	CDS	606	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
AGBCBMFN_00649	CDS	1107	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
AGBCBMFN_00650	CDS	954	ribN_2			Riboflavin transporter
AGBCBMFN_00651	CDS	609	pncA	3.5.1.19	COG1335	Nicotinamidase
AGBCBMFN_00652	CDS	1293	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
AGBCBMFN_00653	CDS	1374				hypothetical protein
AGBCBMFN_00654	CDS	903	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
AGBCBMFN_00655	CDS	435	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
AGBCBMFN_00656	CDS	285				hypothetical protein
AGBCBMFN_00657	CDS	2040	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
AGBCBMFN_00658	CDS	753				hypothetical protein
AGBCBMFN_00659	CDS	921	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
AGBCBMFN_00660	CDS	1050	ugpC_1	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
AGBCBMFN_00661	CDS	1008				hypothetical protein
AGBCBMFN_00662	CDS	1152	uctC_2	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
AGBCBMFN_00663	CDS	978	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
AGBCBMFN_00664	CDS	426				hypothetical protein
AGBCBMFN_00665	CDS	2133	katG1	1.11.1.21	COG0376	Catalase-peroxidase 1
AGBCBMFN_00666	CDS	897	oxyR_2			Hydrogen peroxide-inducible genes activator
AGBCBMFN_00667	CDS	834	fghA	3.1.2.12	COG0627	S-formylglutathione hydrolase
AGBCBMFN_00668	CDS	183				hypothetical protein
