locus_tag	ftype	length_bp	gene	EC_number	COG	product
INFLHGCA_00327	CDS	165				hypothetical protein
INFLHGCA_00328	CDS	945			COG2141	putative protein
INFLHGCA_00329	CDS	867				hypothetical protein
INFLHGCA_00330	CDS	156				hypothetical protein
INFLHGCA_00331	CDS	1389				hypothetical protein
INFLHGCA_00332	CDS	1074	dppB_1		COG0601	Dipeptide transport system permease protein DppB
INFLHGCA_00333	CDS	876	sapC_1		COG4171	Putrescine export system permease protein SapC
INFLHGCA_00334	CDS	273	ogt_1	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
INFLHGCA_00335	CDS	1032				hypothetical protein
INFLHGCA_00336	CDS	192				hypothetical protein
INFLHGCA_00337	CDS	1104				hypothetical protein
INFLHGCA_00338	CDS	1809				hypothetical protein
INFLHGCA_00339	CDS	1764				hypothetical protein
INFLHGCA_00340	CDS	1518				hypothetical protein
INFLHGCA_00341	CDS	270	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
INFLHGCA_00342	CDS	876	sapC_2		COG4171	Putrescine export system permease protein SapC
INFLHGCA_00343	CDS	1074	dppB_2		COG0601	Dipeptide transport system permease protein DppB
INFLHGCA_00344	CDS	1389				hypothetical protein
INFLHGCA_00345	CDS	156				hypothetical protein
INFLHGCA_00346	CDS	867				hypothetical protein
INFLHGCA_00347	CDS	945			COG2141	putative protein
INFLHGCA_00348	CDS	165				hypothetical protein
INFLHGCA_00349	CDS	567				hypothetical protein
INFLHGCA_00350	CDS	261				hypothetical protein
INFLHGCA_00351	CDS	441				hypothetical protein
INFLHGCA_00352	CDS	363				hypothetical protein
INFLHGCA_00353	CDS	1383	ribZ_2			Riboflavin transporter RibZ
INFLHGCA_00354	CDS	213				hypothetical protein
INFLHGCA_00355	CDS	756				hypothetical protein
INFLHGCA_00356	CDS	711	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
INFLHGCA_00357	CDS	1233	bacE_1			Putative bacilysin exporter BacE
INFLHGCA_00358	CDS	1263	umuC_1		COG0389	Protein UmuC
INFLHGCA_00359	CDS	516	umuD_1	3.4.21.-	COG1974	Protein UmuD
INFLHGCA_00360	CDS	897	dhmA_1	3.8.1.5	COG0596	Haloalkane dehalogenase
INFLHGCA_00361	CDS	624	ycgJ_1	2.1.1.-		putative methyltransferase YcgJ
INFLHGCA_00362	CDS	507	hrb_1		COG1773	High molecular weight rubredoxin
INFLHGCA_00363	CDS	828				hypothetical protein
INFLHGCA_00364	CDS	171				hypothetical protein
INFLHGCA_00365	CDS	318				hypothetical protein
INFLHGCA_00366	CDS	1329	thrC_1	4.2.3.1	COG0498	Threonine synthase
INFLHGCA_00367	CDS	1260	hom_1	1.1.1.3	COG0460	Homoserine dehydrogenase
INFLHGCA_00368	CDS	2283				hypothetical protein
INFLHGCA_00369	CDS	447	yqeY_1		COG1610	putative protein YqeY
INFLHGCA_00370	CDS	657				hypothetical protein
INFLHGCA_00371	CDS	285	whiB1_1			Transcriptional regulator WhiB1
INFLHGCA_00372	CDS	228				hypothetical protein
INFLHGCA_00373	CDS	978	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
INFLHGCA_00374	CDS	1374	glmU		COG1207	Bifunctional protein GlmU
INFLHGCA_00375	tRNA	73				tRNA-Gln(ttg)
INFLHGCA_00376	CDS	831	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
INFLHGCA_00377	CDS	792	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
INFLHGCA_00378	CDS	768	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
INFLHGCA_00379	CDS	240	abrB		COG2002	Transition state regulatory protein AbrB
INFLHGCA_00380	CDS	816	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
INFLHGCA_00381	CDS	1365				hypothetical protein
INFLHGCA_00382	CDS	405	mscL		COG1970	Large-conductance mechanosensitive channel
INFLHGCA_00383	CDS	1773			COG1132	putative ABC transporter ATP-binding protein
INFLHGCA_00384	CDS	1188	lhgO	1.1.3.15	COG0579	L-2-hydroxyglutarate oxidase LhgO
INFLHGCA_00385	tmRNA	340	ssrA			transfer-messenger RNA, SsrA
INFLHGCA_00386	CDS	648				hypothetical protein
INFLHGCA_00387	CDS	441				hypothetical protein
INFLHGCA_00388	CDS	246				hypothetical protein
INFLHGCA_00389	CDS	210				hypothetical protein
INFLHGCA_00390	CDS	1173				hypothetical protein
INFLHGCA_00391	CDS	939		1.1.1.81	COG0111	Hydroxypyruvate reductase
INFLHGCA_00392	CDS	795	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
INFLHGCA_00393	CDS	252		1.-.-.-	COG0695	Putative glutaredoxin.1
INFLHGCA_00394	CDS	264				hypothetical protein
INFLHGCA_00395	CDS	309	trxA		COG0526	Thioredoxin
INFLHGCA_00396	CDS	1527	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
INFLHGCA_00397	CDS	432	smpB		COG0691	SsrA-binding protein
INFLHGCA_00398	CDS	1374	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
INFLHGCA_00399	CDS	876	ftsX		COG2177	Cell division protein FtsX
INFLHGCA_00400	CDS	678	ftsE		COG2884	Cell division ATP-binding protein FtsE
INFLHGCA_00401	CDS	1068	prfB			Peptide chain release factor 2
INFLHGCA_00402	CDS	2613	secA1		COG0653	Protein translocase subunit SecA 1
INFLHGCA_00403	CDS	1245	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
INFLHGCA_00404	CDS	996				hypothetical protein
INFLHGCA_00405	CDS	1341	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
INFLHGCA_00406	CDS	735	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
INFLHGCA_00407	CDS	480				hypothetical protein
INFLHGCA_00408	CDS	2187				hypothetical protein
INFLHGCA_00409	CDS	255				hypothetical protein
INFLHGCA_00410	CDS	894	cofD	2.7.8.28	COG0391	2-phospho-L-lactate transferase
INFLHGCA_00411	CDS	705	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
INFLHGCA_00412	CDS	936		5.1.3.2	COG1088	UDP-glucose 4-epimerase
INFLHGCA_00413	CDS	861	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
INFLHGCA_00414	CDS	1377	prpD_1	4.2.1.79	COG2079	2-methylcitrate dehydratase
INFLHGCA_00415	CDS	1047	prpC_2	2.3.3.5	COG0372	2-methylcitrate synthase
INFLHGCA_00416	CDS	438	caiD	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
INFLHGCA_00417	CDS	981	dgt_1		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
INFLHGCA_00418	CDS	546				hypothetical protein
INFLHGCA_00419	CDS	1536	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
INFLHGCA_00420	CDS	342				hypothetical protein
INFLHGCA_00421	CDS	1497	murJ_1		COG0728	Lipid II flippase MurJ
INFLHGCA_00422	CDS	879	yciV_1	3.1.13.-	COG0613	5'-3' exoribonuclease
INFLHGCA_00423	CDS	1209	ask_1	2.7.2.4	COG0527	Aspartokinase
INFLHGCA_00424	CDS	987	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
INFLHGCA_00425	CDS	663				hypothetical protein
INFLHGCA_00426	CDS	717	ydfK_1		COG1811	putative membrane protein YdfK
INFLHGCA_00427	CDS	564	dcd_1	3.5.4.13	COG0717	dCTP deaminase
INFLHGCA_00428	CDS	201				hypothetical protein
INFLHGCA_00429	CDS	852	thiK_1	2.7.1.89		Thiamine kinase
INFLHGCA_00430	CDS	861				hypothetical protein
INFLHGCA_00431	CDS	2064	pacS_1	3.6.3.54		putative copper-transporting ATPase PacS
INFLHGCA_00432	CDS	204	copZ_1		COG2608	Copper chaperone CopZ
INFLHGCA_00433	CDS	195				hypothetical protein
INFLHGCA_00434	CDS	1902	prlC_1	3.4.24.70	COG0339	Oligopeptidase A
INFLHGCA_00435	CDS	735				hypothetical protein
INFLHGCA_00436	CDS	1512	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
INFLHGCA_00437	CDS	1212	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
INFLHGCA_00438	CDS	714				hypothetical protein
INFLHGCA_00439	CDS	1275	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
INFLHGCA_00440	CDS	1281	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
INFLHGCA_00441	CDS	1065	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
INFLHGCA_00442	CDS	1539	glnP_1		COG0765	Glutamine transport system permease protein GlnP
INFLHGCA_00443	CDS	1824	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
INFLHGCA_00444	CDS	729	glnQ			Glutamine transport ATP-binding protein GlnQ
INFLHGCA_00445	CDS	1143	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
INFLHGCA_00446	CDS	1287				hypothetical protein
INFLHGCA_00447	CDS	750	kcsA		COG1226	pH-gated potassium channel KcsA
INFLHGCA_00448	CDS	1692				hypothetical protein
INFLHGCA_00449	CDS	174				hypothetical protein
INFLHGCA_00450	CDS	216				hypothetical protein
INFLHGCA_00451	CDS	390	hspR		COG0789	Putative heat shock protein HspR
INFLHGCA_00452	CDS	1080	dnaJ		COG0484	Chaperone protein DnaJ
INFLHGCA_00453	CDS	531	grpE			Protein GrpE
INFLHGCA_00454	CDS	1818	dnaK		COG0443	Chaperone protein DnaK
INFLHGCA_00455	CDS	204				hypothetical protein
INFLHGCA_00456	CDS	780	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
INFLHGCA_00457	CDS	2160	fadF	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
INFLHGCA_00458	CDS	318				hypothetical protein
INFLHGCA_00459	CDS	609				hypothetical protein
INFLHGCA_00460	CDS	597	nboR	1.1.1.328		Nicotine blue oxidoreductase
INFLHGCA_00461	CDS	405				hypothetical protein
INFLHGCA_00462	CDS	1710	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
INFLHGCA_00463	CDS	828	dat	2.6.1.21		D-alanine aminotransferase
INFLHGCA_00464	CDS	957	selD	2.7.9.3	COG0709	Selenide, water dikinase
INFLHGCA_00465	CDS	921		3.1.1.2		Arylesterase
INFLHGCA_00466	CDS	1131	pimB_1	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
INFLHGCA_00467	CDS	1023				hypothetical protein
INFLHGCA_00468	CDS	393	yccU		COG1832	putative protein YccU
INFLHGCA_00469	CDS	1800	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
INFLHGCA_00470	CDS	849		2.7.1.184		Sulfofructose kinase
INFLHGCA_00471	CDS	366				hypothetical protein
INFLHGCA_00472	CDS	1965	petE		COG3794	Plastocyanin
INFLHGCA_00473	CDS	264				hypothetical protein
INFLHGCA_00474	CDS	1836	typA		COG1217	GTP-binding protein TypA/BipA
INFLHGCA_00475	CDS	630				hypothetical protein
INFLHGCA_00476	CDS	852	tsaC1_1	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
INFLHGCA_00477	CDS	1260	aceA_1	4.1.3.1	COG2224	Isocitrate lyase
INFLHGCA_00478	CDS	1101				hypothetical protein
INFLHGCA_00479	CDS	1251				hypothetical protein
INFLHGCA_00480	CDS	357	srlB_1		COG3731	PTS system glucitol/sorbitol-specific EIIA component
INFLHGCA_00481	CDS	378	srlE_1	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
INFLHGCA_00482	CDS	525	srlE_2	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
INFLHGCA_00483	CDS	543	srlA_1		COG3730	PTS system glucitol/sorbitol-specific EIIC component
INFLHGCA_00484	CDS	357				hypothetical protein
INFLHGCA_00485	CDS	696	ispD_1	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
INFLHGCA_00486	CDS	1632	ptsI_1	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
INFLHGCA_00487	CDS	435				hypothetical protein
INFLHGCA_00488	CDS	852				hypothetical protein
INFLHGCA_00489	CDS	1227	dnaC_1	3.6.4.12	COG0305	Replicative DNA helicase
INFLHGCA_00490	CDS	522				hypothetical protein
INFLHGCA_00491	CDS	1158	wbpI_1	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
INFLHGCA_00492	CDS	1173				hypothetical protein
INFLHGCA_00493	CDS	618	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
INFLHGCA_00494	CDS	1842	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
INFLHGCA_00495	CDS	1212				hypothetical protein
INFLHGCA_00496	CDS	1647				hypothetical protein
INFLHGCA_00497	CDS	1386				hypothetical protein
INFLHGCA_00498	CDS	1224				hypothetical protein
INFLHGCA_00499	CDS	942				hypothetical protein
INFLHGCA_00500	CDS	1080	wbpI_2	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
INFLHGCA_00501	CDS	1263	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
INFLHGCA_00502	CDS	2388	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
INFLHGCA_00503	CDS	1128				hypothetical protein
INFLHGCA_00504	CDS	2595	ydfJ		COG2409	Membrane protein YdfJ
INFLHGCA_00505	CDS	765			COG0327	GTP cyclohydrolase 1 type 2 
INFLHGCA_00506	CDS	711				hypothetical protein
INFLHGCA_00507	CDS	393			COG0328	Bifunctional protein
INFLHGCA_00508	CDS	459				hypothetical protein
INFLHGCA_00509	CDS	732				hypothetical protein
INFLHGCA_00510	CDS	981	fgd1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase 1
INFLHGCA_00511	CDS	477	cycY_2		COG0526	Thiol:disulfide interchange protein CycY
INFLHGCA_00512	CDS	531				hypothetical protein
INFLHGCA_00513	CDS	354	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
INFLHGCA_00514	CDS	1893	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
INFLHGCA_00515	CDS	408	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
INFLHGCA_00516	CDS	669	ccmC		COG0755	Heme exporter protein C
INFLHGCA_00517	CDS	642				hypothetical protein
INFLHGCA_00518	CDS	597	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
INFLHGCA_00519	CDS	516	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
INFLHGCA_00520	CDS	795	nshR	2.1.1.230		23S rRNA (adenosine(1067)-2'-O)-methyltransferase
INFLHGCA_00521	CDS	603				hypothetical protein
INFLHGCA_00522	CDS	1059	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
INFLHGCA_00523	CDS	1491	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
INFLHGCA_00524	CDS	1017	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
INFLHGCA_00525	CDS	474	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
INFLHGCA_00526	CDS	1713	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
INFLHGCA_00527	CDS	1086	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
INFLHGCA_00528	CDS	1662	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
INFLHGCA_00529	CDS	771				hypothetical protein
INFLHGCA_00530	CDS	912	nanK	2.7.1.60	COG1940	N-acetylmannosamine kinase
INFLHGCA_00531	CDS	684				hypothetical protein
INFLHGCA_00532	CDS	1176	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
INFLHGCA_00533	CDS	1026	ltaE	4.1.2.48	COG2008	Low specificity L-threonine aldolase
INFLHGCA_00534	CDS	231				hypothetical protein
INFLHGCA_00535	CDS	225				hypothetical protein
INFLHGCA_00536	CDS	549	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
INFLHGCA_00537	CDS	351				hypothetical protein
INFLHGCA_00538	CDS	492			COG0789	putative HTH-type transcriptional regulator
INFLHGCA_00539	CDS	513				hypothetical protein
INFLHGCA_00540	CDS	474	mraZ			Transcriptional regulator MraZ
INFLHGCA_00541	CDS	918	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
INFLHGCA_00542	CDS	324				hypothetical protein
INFLHGCA_00543	CDS	1677	pbpB		COG0768	Penicillin-binding protein PbpB
INFLHGCA_00544	CDS	1413	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
INFLHGCA_00545	CDS	1059	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
INFLHGCA_00546	CDS	1212	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
INFLHGCA_00547	CDS	1104	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
INFLHGCA_00548	CDS	1050	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
INFLHGCA_00549	CDS	1350	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
INFLHGCA_00550	CDS	861	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
INFLHGCA_00551	CDS	693				hypothetical protein
INFLHGCA_00552	CDS	1068	ftsZ		COG0206	Cell division protein FtsZ
INFLHGCA_00553	CDS	606		1.10.3.-	COG1496	Polyphenol oxidase
INFLHGCA_00554	CDS	615	yggS		COG0325	Pyridoxal phosphate homeostasis protein
INFLHGCA_00555	CDS	441	sepF			Cell division protein SepF
INFLHGCA_00556	CDS	267				hypothetical protein
INFLHGCA_00557	CDS	3132	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
INFLHGCA_00558	CDS	378	dksA		COG1734	RNA polymerase-binding transcription factor DksA
INFLHGCA_00559	CDS	459	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
INFLHGCA_00560	CDS	711	rluA	5.4.99.28	COG0564	Ribosomal large subunit pseudouridine synthase A
INFLHGCA_00561	CDS	3495	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
INFLHGCA_00562	CDS	210				hypothetical protein
INFLHGCA_00563	CDS	663	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
INFLHGCA_00564	CDS	264				hypothetical protein
INFLHGCA_00565	CDS	828				hypothetical protein
INFLHGCA_00566	CDS	648	pdg			Ultraviolet N-glycosylase/AP lyase
INFLHGCA_00567	CDS	708	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
INFLHGCA_00568	CDS	564	ygfZ			tRNA-modifying protein YgfZ
INFLHGCA_00569	CDS	303				hypothetical protein
INFLHGCA_00570	CDS	573				hypothetical protein
INFLHGCA_00571	CDS	372				hypothetical protein
INFLHGCA_00572	tRNA	83				tRNA-Leu(caa)
INFLHGCA_00573	CDS	2502	polA	2.7.7.7		DNA polymerase I, thermostable
INFLHGCA_00574	CDS	1278	rpsA		COG0539	30S ribosomal protein S1
INFLHGCA_00575	CDS	561	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
INFLHGCA_00576	CDS	1998	uvrB		COG0556	UvrABC system protein B
INFLHGCA_00577	CDS	2811	uvrA			UvrABC system protein A
INFLHGCA_00578	CDS	1809	uvrC		COG0322	UvrABC system protein C
INFLHGCA_00579	CDS	864			COG1660	Nucleotide-binding protein
INFLHGCA_00580	CDS	1155	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
INFLHGCA_00581	CDS	765	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
INFLHGCA_00582	CDS	744	gpmA_2	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
INFLHGCA_00583	CDS	237				hypothetical protein
INFLHGCA_00584	tRNA	85				tRNA-Leu(aag)
INFLHGCA_00585	CDS	657	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
INFLHGCA_00586	CDS	579				hypothetical protein
INFLHGCA_00587	CDS	1047	guaC	1.7.1.7	COG0516	GMP reductase
INFLHGCA_00588	CDS	234	grxC		COG0695	Glutaredoxin 3
INFLHGCA_00589	CDS	903	fieF			Ferrous-iron efflux pump FieF
INFLHGCA_00590	CDS	372	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
INFLHGCA_00591	CDS	309				hypothetical protein
INFLHGCA_00592	CDS	483				hypothetical protein
INFLHGCA_00593	CDS	189				hypothetical protein
INFLHGCA_00594	CDS	363	crcB		COG0239	Putative fluoride ion transporter CrcB
INFLHGCA_00595	CDS	447	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
INFLHGCA_00596	CDS	1554				hypothetical protein
INFLHGCA_00597	CDS	1035				hypothetical protein
INFLHGCA_00598	CDS	294				hypothetical protein
INFLHGCA_00599	CDS	156				hypothetical protein
INFLHGCA_00600	CDS	90				hypothetical protein
INFLHGCA_00601	CDS	774	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
INFLHGCA_00602	CDS	246				hypothetical protein
INFLHGCA_00603	CDS	834				hypothetical protein
INFLHGCA_00604	CDS	822				hypothetical protein
INFLHGCA_00605	CDS	180				hypothetical protein
INFLHGCA_00606	CDS	702	tatC		COG0805	Sec-independent protein translocase protein TatC
INFLHGCA_00607	CDS	1872	helY	3.6.4.-	COG4581	putative helicase HelY
INFLHGCA_00608	CDS	876	bmrU	2.7.1.-	COG1597	Putative lipid kinase BmrU
INFLHGCA_00609	CDS	363				hypothetical protein
INFLHGCA_00610	CDS	444				hypothetical protein
INFLHGCA_00611	CDS	750	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
INFLHGCA_00612	CDS	696	glpG	3.4.21.105		Rhomboid protease GlpG
INFLHGCA_00613	CDS	801	nadK	2.7.1.23	COG0061	NAD kinase
INFLHGCA_00614	CDS	1626	pyrG	6.3.4.2		CTP synthase
INFLHGCA_00615	CDS	465	xerC_1		COG4974	Tyrosine recombinase XerC
INFLHGCA_00616	CDS	441				hypothetical protein
INFLHGCA_00617	CDS	708	scpA			Segregation and condensation protein A
INFLHGCA_00618	CDS	525	scpB		COG1386	Segregation and condensation protein B
INFLHGCA_00619	CDS	687	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
INFLHGCA_00620	CDS	615	cmk	2.7.4.25		Cytidylate kinase
INFLHGCA_00621	CDS	1032	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
INFLHGCA_00622	CDS	1305	der		COG1160	GTPase Der
INFLHGCA_00623	CDS	2022				hypothetical protein
INFLHGCA_00624	CDS	1173	dppB_3		COG0601	Dipeptide transport system permease protein DppB
INFLHGCA_00625	CDS	1080	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
INFLHGCA_00626	CDS	975	ddpD_1		COG0444	putative D,D-dipeptide transport ATP-binding protein DdpD
INFLHGCA_00627	CDS	954	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
INFLHGCA_00628	CDS	534	pgsA_2	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
INFLHGCA_00629	CDS	345	odhI		COG1716	Oxoglutarate dehydrogenase inhibitor
INFLHGCA_00630	CDS	591	alsE_1	5.1.3.-	COG0036	D-allulose-6-phosphate 3-epimerase
INFLHGCA_00631	CDS	1044	ribD_1		COG0117	Riboflavin biosynthesis protein RibD
INFLHGCA_00632	CDS	579	ribE_1	2.5.1.9		Riboflavin synthase
INFLHGCA_00633	CDS	429	panB_1	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
INFLHGCA_00634	CDS	288	rpsF_1		COG0360	30S ribosomal protein S6
INFLHGCA_00635	CDS	426	ssb_1		COG0629	Single-stranded DNA-binding protein
INFLHGCA_00636	CDS	291	rpsR1_1		COG0238	30S ribosomal protein S18 1
INFLHGCA_00637	CDS	453	rplI_1		COG0359	50S ribosomal protein L9
INFLHGCA_00638	CDS	1356	dnaC_2	3.6.4.12	COG0305	Replicative DNA helicase
INFLHGCA_00639	CDS	849				hypothetical protein
INFLHGCA_00640	CDS	225				hypothetical protein
INFLHGCA_00641	CDS	1620	ptsI_2	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
INFLHGCA_00642	CDS	666	ispD_2	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
INFLHGCA_00643	CDS	1227	nadX	1.4.1.21		L-aspartate dehydrogenase
INFLHGCA_00644	CDS	525				hypothetical protein
INFLHGCA_00645	CDS	594				hypothetical protein
INFLHGCA_00646	CDS	1062	mtlA_1			PTS system mannitol-specific EIICB component
INFLHGCA_00647	CDS	369	mtlA_2			PTS system mannitol-specific EIICB component
INFLHGCA_00648	CDS	444	mtlF_1		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
INFLHGCA_00649	CDS	1080	mtlD_1	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
INFLHGCA_00650	CDS	285	ptsH_1			Phosphocarrier protein HPr
INFLHGCA_00651	CDS	279				hypothetical protein
INFLHGCA_00652	CDS	282				hypothetical protein
INFLHGCA_00653	CDS	1206				hypothetical protein
INFLHGCA_00654	CDS	570				hypothetical protein
INFLHGCA_00655	CDS	327				hypothetical protein
INFLHGCA_00656	CDS	1158				hypothetical protein
INFLHGCA_00657	CDS	258	whiB3_1			Redox-responsive transcriptional regulator WhiB3
INFLHGCA_00658	CDS	1671	selB_1		COG3276	Selenocysteine-specific elongation factor
INFLHGCA_00659	CDS	192				hypothetical protein
INFLHGCA_00660	CDS	426	prlC_2	3.4.24.70	COG0339	Oligopeptidase A
INFLHGCA_00661	CDS	195				hypothetical protein
INFLHGCA_00662	CDS	204	copZ_2		COG2608	Copper chaperone CopZ
INFLHGCA_00663	CDS	2064	pacS_2	3.6.3.54		putative copper-transporting ATPase PacS
INFLHGCA_00664	CDS	861				hypothetical protein
INFLHGCA_00665	CDS	852	thiK_2	2.7.1.89		Thiamine kinase
INFLHGCA_00666	CDS	201				hypothetical protein
INFLHGCA_00667	CDS	564	dcd_2	3.5.4.13	COG0717	dCTP deaminase
INFLHGCA_00668	CDS	717	ydfK_2		COG1811	putative membrane protein YdfK
INFLHGCA_00669	CDS	663				hypothetical protein
INFLHGCA_00670	CDS	987	asd_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
INFLHGCA_00671	CDS	1209	ask_2	2.7.2.4	COG0527	Aspartokinase
INFLHGCA_00672	CDS	879	yciV_2	3.1.13.-	COG0613	5'-3' exoribonuclease
INFLHGCA_00673	CDS	1497	murJ_2		COG0728	Lipid II flippase MurJ
INFLHGCA_00674	CDS	342				hypothetical protein
INFLHGCA_00675	CDS	1536	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
INFLHGCA_00676	CDS	546				hypothetical protein
