locus_tag	ftype	length_bp	gene	EC_number	COG	product
JFJKBDAD_00321	CDS	1182				hypothetical protein
JFJKBDAD_00322	CDS	1995	yjcS_1	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
JFJKBDAD_00323	CDS	1182	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
JFJKBDAD_00324	CDS	912		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
JFJKBDAD_00325	CDS	462		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
JFJKBDAD_00326	CDS	882				hypothetical protein
JFJKBDAD_00327	CDS	585	gmhA1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
JFJKBDAD_00328	CDS	510	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
JFJKBDAD_00329	CDS	1023	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
JFJKBDAD_00330	CDS	636				hypothetical protein
JFJKBDAD_00331	CDS	981	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
JFJKBDAD_00332	CDS	1416	hldE		COG2870	Bifunctional protein HldE
JFJKBDAD_00333	CDS	813	ydjG	1.1.1.-	COG0667	NADH-specific methylglyoxal reductase
JFJKBDAD_00334	CDS	1209		1.-.-.-	COG0578	putative FAD-dependent oxidoreductase
JFJKBDAD_00335	CDS	1239				hypothetical protein
JFJKBDAD_00336	CDS	1122	mshA	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
JFJKBDAD_00337	CDS	1140	rfaG_1	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
JFJKBDAD_00338	CDS	810				hypothetical protein
JFJKBDAD_00339	CDS	1077	rfaG_2	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
JFJKBDAD_00340	CDS	1062	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
JFJKBDAD_00341	CDS	1203		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
JFJKBDAD_00342	CDS	1134	acrC_1	1.3.1.95		Acryloyl-CoA reductase (NADH)
JFJKBDAD_00343	CDS	1920	pnbA_1	3.1.1.-	COG2272	Para-nitrobenzyl esterase
JFJKBDAD_00344	CDS	870				hypothetical protein
JFJKBDAD_00345	CDS	1095	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
JFJKBDAD_00346	CDS	1143	pigA	1.3.8.-		Flavoprotein desaturase PigA
JFJKBDAD_00347	CDS	1185		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
JFJKBDAD_00348	CDS	2040	fadH_1	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
JFJKBDAD_00349	CDS	630	gstA	2.5.1.18	COG0625	Glutathione S-transferase GstA
JFJKBDAD_00350	CDS	2013	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
JFJKBDAD_00351	CDS	816	fadB_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase
JFJKBDAD_00352	CDS	1623		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
JFJKBDAD_00353	CDS	1815				hypothetical protein
JFJKBDAD_00354	CDS	1302	lgoT_1			putative L-galactonate transporter
JFJKBDAD_00355	CDS	300				hypothetical protein
JFJKBDAD_00356	CDS	978	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
JFJKBDAD_00357	CDS	918		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
JFJKBDAD_00358	CDS	1215	acrC_2	1.3.1.95		Acryloyl-CoA reductase (NADH)
JFJKBDAD_00359	CDS	1140		1.3.8.10	COG1960	Cyclohex-1-ene-1-carbonyl-CoA dehydrogenase
JFJKBDAD_00360	CDS	1179		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
JFJKBDAD_00361	CDS	891	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
JFJKBDAD_00362	CDS	1110	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
JFJKBDAD_00363	CDS	801	xecD	1.1.1.268		2-(R)-hydroxypropyl-CoM dehydrogenase
JFJKBDAD_00364	CDS	438				hypothetical protein
JFJKBDAD_00365	CDS	1158	adh1	1.1.1.192	COG1454	Long-chain-alcohol dehydrogenase 1
JFJKBDAD_00366	CDS	1272	tetC			Transposon Tn10 TetC protein
JFJKBDAD_00367	CDS	753				hypothetical protein
JFJKBDAD_00368	CDS	1008	moaA	4.1.99.22		GTP 3',8-cyclase
JFJKBDAD_00369	CDS	1197	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
JFJKBDAD_00370	CDS	525	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
JFJKBDAD_00371	CDS	774	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
JFJKBDAD_00372	CDS	591	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
JFJKBDAD_00373	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
JFJKBDAD_00374	CDS	240	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
JFJKBDAD_00375	CDS	468	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
JFJKBDAD_00376	CDS	612		1.-.-.-		Putative NAD(P)H nitroreductase
JFJKBDAD_00377	CDS	141				hypothetical protein
JFJKBDAD_00378	CDS	444				hypothetical protein
JFJKBDAD_00379	CDS	243				hypothetical protein
JFJKBDAD_00380	CDS	792	fdhD		COG1526	Sulfur carrier protein FdhD
JFJKBDAD_00381	CDS	2862		1.17.1.9		Putative formate dehydrogenase
JFJKBDAD_00382	CDS	1566	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
JFJKBDAD_00383	CDS	489	nuoE_2	1.6.5.11	COG1905	NADH-quinone oxidoreductase subunit E
JFJKBDAD_00384	CDS	861	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
JFJKBDAD_00385	CDS	1107	flhA_1	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
JFJKBDAD_00386	CDS	1734	nfdA_1	3.5.1.91		N-substituted formamide deformylase
JFJKBDAD_00387	CDS	969	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
JFJKBDAD_00388	CDS	1365				hypothetical protein
JFJKBDAD_00389	CDS	366				hypothetical protein
JFJKBDAD_00390	CDS	2280				hypothetical protein
JFJKBDAD_00391	CDS	438				hypothetical protein
JFJKBDAD_00392	CDS	306				hypothetical protein
JFJKBDAD_00393	CDS	765	novJ	1.1.1.-		Short-chain reductase protein NovJ
JFJKBDAD_00394	CDS	1227	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
JFJKBDAD_00395	CDS	342	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
JFJKBDAD_00396	CDS	384	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
JFJKBDAD_00397	CDS	1608	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
JFJKBDAD_00398	CDS	639				hypothetical protein
JFJKBDAD_00399	CDS	747	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
JFJKBDAD_00400	CDS	378				hypothetical protein
JFJKBDAD_00401	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
JFJKBDAD_00402	CDS	546	hslV	3.4.25.2		ATP-dependent protease subunit HslV
JFJKBDAD_00403	CDS	1410	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
JFJKBDAD_00404	CDS	570				hypothetical protein
JFJKBDAD_00405	CDS	1464	davD	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
JFJKBDAD_00406	CDS	1350	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
JFJKBDAD_00407	CDS	1185				hypothetical protein
JFJKBDAD_00408	CDS	1572	xylB_1	2.7.1.17	COG1070	Xylulose kinase
JFJKBDAD_00409	CDS	1584	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
JFJKBDAD_00410	CDS	1614		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
JFJKBDAD_00411	CDS	1032				putative HTH-type transcriptional regulator
JFJKBDAD_00412	CDS	978	gnu	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
JFJKBDAD_00413	CDS	810		1.-.-.-		putative oxidoreductase
JFJKBDAD_00414	CDS	2286				hypothetical protein
JFJKBDAD_00415	CDS	1242				hypothetical protein
JFJKBDAD_00416	CDS	456				hypothetical protein
JFJKBDAD_00417	CDS	921				hypothetical protein
JFJKBDAD_00418	CDS	2769	fyuA_1		COG1629	Pesticin receptor
JFJKBDAD_00419	CDS	396				hypothetical protein
JFJKBDAD_00420	tRNA	77				tRNA-Asp(gtc)
JFJKBDAD_00421	CDS	588	garB_1	1.8.1.16		Glutathione amide reductase
JFJKBDAD_00422	CDS	405				hypothetical protein
JFJKBDAD_00423	CDS	1707				hypothetical protein
JFJKBDAD_00424	CDS	1269				hypothetical protein
JFJKBDAD_00425	CDS	660				hypothetical protein
JFJKBDAD_00426	CDS	1083				hypothetical protein
JFJKBDAD_00427	CDS	1053				hypothetical protein
JFJKBDAD_00428	CDS	657				hypothetical protein
JFJKBDAD_00429	CDS	630	slmA_1			Nucleoid occlusion factor SlmA
JFJKBDAD_00430	CDS	1260	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
JFJKBDAD_00431	CDS	1344	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
JFJKBDAD_00432	CDS	2226	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
JFJKBDAD_00433	CDS	1278	xerC_2			Tyrosine recombinase XerC
JFJKBDAD_00434	CDS	2103	prc	3.4.21.102	COG0793	Tail-specific protease
JFJKBDAD_00435	CDS	825	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
JFJKBDAD_00436	CDS	501				hypothetical protein
JFJKBDAD_00437	CDS	615	sigD			ECF RNA polymerase sigma factor SigD
JFJKBDAD_00438	CDS	357				hypothetical protein
JFJKBDAD_00439	CDS	507				hypothetical protein
JFJKBDAD_00440	CDS	930	etfA		COG2025	Electron transfer flavoprotein subunit alpha
JFJKBDAD_00441	CDS	753	etfB			Electron transfer flavoprotein subunit beta
JFJKBDAD_00442	CDS	1626		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
JFJKBDAD_00443	CDS	591				hypothetical protein
JFJKBDAD_00444	CDS	678	ttgW			putative HTH-type transcriptional regulator TtgW
JFJKBDAD_00445	CDS	618	thrH	3.1.3.3	COG0560	Phosphoserine phosphatase ThrH
JFJKBDAD_00446	CDS	735	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
JFJKBDAD_00447	CDS	336				hypothetical protein
JFJKBDAD_00448	CDS	975	cysB			HTH-type transcriptional regulator CysB
JFJKBDAD_00449	CDS	831				hypothetical protein
JFJKBDAD_00450	CDS	246				hypothetical protein
JFJKBDAD_00451	CDS	924				hypothetical protein
JFJKBDAD_00452	CDS	1359	alsT_1		COG1115	Amino-acid carrier protein AlsT
JFJKBDAD_00453	CDS	993	cuyA	4.4.1.25		L-cysteate sulfo-lyase
JFJKBDAD_00454	CDS	327	yajC		COG1862	Sec translocon accessory complex subunit YajC
JFJKBDAD_00455	CDS	477	bcp_1	1.11.1.15	COG1225	Peroxiredoxin Bcp
JFJKBDAD_00456	CDS	981	mdh	1.1.1.37	COG0039	Malate dehydrogenase
JFJKBDAD_00457	CDS	621				hypothetical protein
JFJKBDAD_00458	CDS	654	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
JFJKBDAD_00459	CDS	792	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
JFJKBDAD_00460	CDS	162				hypothetical protein
JFJKBDAD_00461	CDS	168				hypothetical protein
JFJKBDAD_00462	CDS	960	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
JFJKBDAD_00463	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
JFJKBDAD_00464	CDS	1056	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
JFJKBDAD_00465	CDS	882	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
JFJKBDAD_00466	CDS	234	acpP_1		COG0236	Acyl carrier protein
JFJKBDAD_00467	CDS	744	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JFJKBDAD_00468	CDS	939	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
JFJKBDAD_00469	CDS	993	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
JFJKBDAD_00470	CDS	180	rpmF		COG0333	50S ribosomal protein L32
JFJKBDAD_00471	CDS	507	yceD		COG1399	Large ribosomal RNA subunit accumulation protein YceD
JFJKBDAD_00472	CDS	585	yceF		COG0424	Maf-like protein YceF
JFJKBDAD_00473	CDS	672	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
JFJKBDAD_00474	CDS	993	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
JFJKBDAD_00475	CDS	2775	rne	3.1.26.12	COG1530	Ribonuclease E
JFJKBDAD_00476	tRNA	91				tRNA-Ser(tga)
JFJKBDAD_00477	CDS	447				hypothetical protein
JFJKBDAD_00478	CDS	315				hypothetical protein
JFJKBDAD_00479	CDS	1176	yeaW_1	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
JFJKBDAD_00480	CDS	1119	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
JFJKBDAD_00481	CDS	2514	fyuA_2		COG1629	Pesticin receptor
JFJKBDAD_00482	CDS	597	nicF	3.5.1.107	COG1335	Maleamate amidohydrolase
JFJKBDAD_00483	CDS	480	C1-hpah	1.5.1.36		p-hydroxyphenylacetate 3-hydroxylase, reductase component
JFJKBDAD_00484	CDS	2025	fadH_2	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
JFJKBDAD_00485	CDS	840	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
JFJKBDAD_00486	CDS	636	acnR_1		COG1309	HTH-type transcriptional repressor AcnR
JFJKBDAD_00487	CDS	147				hypothetical protein
JFJKBDAD_00488	tRNA	85				tRNA-Leu(tag)
JFJKBDAD_00489	CDS	1311	tig	5.2.1.8	COG0544	Trigger factor
JFJKBDAD_00490	CDS	636	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
JFJKBDAD_00491	CDS	1293	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
JFJKBDAD_00492	CDS	2415	lon	3.4.21.53	COG0466	Lon protease
JFJKBDAD_00493	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
JFJKBDAD_00494	CDS	1854	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
JFJKBDAD_00495	CDS	1200	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
JFJKBDAD_00496	CDS	783	mngR		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
JFJKBDAD_00497	CDS	381	tipA			HTH-type transcriptional activator TipA
JFJKBDAD_00498	CDS	1170	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JFJKBDAD_00499	CDS	1608		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
JFJKBDAD_00500	CDS	825	hag_1		COG1344	Flagellin
JFJKBDAD_00501	CDS	1200	fliC2		COG1344	Flagellin 2
JFJKBDAD_00502	CDS	423				hypothetical protein
JFJKBDAD_00503	CDS	543				hypothetical protein
JFJKBDAD_00504	CDS	1365	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
JFJKBDAD_00505	CDS	396		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
JFJKBDAD_00506	CDS	960	ytpA	3.1.1.-	COG2267	Phospholipase YtpA
JFJKBDAD_00507	CDS	489	fecI_1		COG1595	putative RNA polymerase sigma factor FecI
JFJKBDAD_00508	CDS	408				hypothetical protein
JFJKBDAD_00509	CDS	807	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
JFJKBDAD_00510	CDS	489	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
JFJKBDAD_00511	CDS	597	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
JFJKBDAD_00512	CDS	1083	ftsY		COG0552	Signal recognition particle receptor FtsY
JFJKBDAD_00513	CDS	678	ftsE		COG2884	Cell division ATP-binding protein FtsE
JFJKBDAD_00514	CDS	993	ftsX		COG2177	Cell division protein FtsX
JFJKBDAD_00515	CDS	855	rpoH		COG0568	RNA polymerase sigma factor RpoH
JFJKBDAD_00516	CDS	378				hypothetical protein
JFJKBDAD_00517	CDS	696	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
JFJKBDAD_00518	CDS	729	mip	5.2.1.8	COG0545	Outer membrane protein MIP
JFJKBDAD_00519	CDS	492	rsd		COG3160	Regulator of sigma D
JFJKBDAD_00520	CDS	717	yohK		COG1346	Inner membrane protein YohK
JFJKBDAD_00521	CDS	288	cidA			Holin-like protein CidA
JFJKBDAD_00522	CDS	495	dsbB		COG1495	Disulfide bond formation protein B
JFJKBDAD_00523	CDS	594	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
JFJKBDAD_00524	CDS	1560	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
JFJKBDAD_00525	CDS	270				hypothetical protein
JFJKBDAD_00526	CDS	576	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
JFJKBDAD_00527	CDS	1368	lplT			Lysophospholipid transporter LplT
JFJKBDAD_00528	CDS	504				hypothetical protein
JFJKBDAD_00529	CDS	558	yyaP		COG0262	putative protein YyaP
JFJKBDAD_00530	CDS	1473	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
JFJKBDAD_00531	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
JFJKBDAD_00532	CDS	327	trxA		COG0526	Thioredoxin 1
JFJKBDAD_00533	CDS	2124	lpd_1	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
JFJKBDAD_00534	CDS	930	fieF		COG0053	Ferrous-iron efflux pump FieF
JFJKBDAD_00535	CDS	1107	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
JFJKBDAD_00536	CDS	618	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
JFJKBDAD_00537	CDS	441				hypothetical protein
JFJKBDAD_00538	CDS	594	metXA		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
JFJKBDAD_00539	CDS	1164	metXS	2.3.1.46		Homoserine O-succinyltransferase
JFJKBDAD_00540	CDS	1047	tas		COG0667	Protein tas
JFJKBDAD_00541	CDS	561				hypothetical protein
JFJKBDAD_00542	CDS	816	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
JFJKBDAD_00543	CDS	693	yggS		COG0325	Pyridoxal phosphate homeostasis protein
JFJKBDAD_00544	CDS	846	pilT_1		COG2805	Twitching mobility protein
JFJKBDAD_00545	CDS	189	pilT_2		COG2805	Twitching mobility protein
JFJKBDAD_00546	CDS	1149	pilT_3		COG2805	Twitching mobility protein
JFJKBDAD_00547	CDS	465	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
JFJKBDAD_00548	CDS	522				hypothetical protein
JFJKBDAD_00549	CDS	789				hypothetical protein
JFJKBDAD_00550	CDS	948	gshB	6.3.2.3	COG0189	Glutathione synthetase
JFJKBDAD_00551	CDS	357	patA		COG0784	Protein PatA
JFJKBDAD_00552	CDS	1620	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
JFJKBDAD_00553	CDS	672	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
JFJKBDAD_00554	CDS	1491	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
JFJKBDAD_00555	CDS	579	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
JFJKBDAD_00556	CDS	1038	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
JFJKBDAD_00557	CDS	801	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
JFJKBDAD_00558	CDS	636	vfr		COG0664	Cyclic AMP receptor-like protein
JFJKBDAD_00559	CDS	420	yhfA		COG1765	Protein YhfA
JFJKBDAD_00560	CDS	111				hypothetical protein
JFJKBDAD_00561	CDS	987	syrM1			HTH-type transcriptional regulator SyrM 1
JFJKBDAD_00562	CDS	645	coq7	1.14.13.-	COG2941	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
JFJKBDAD_00563	CDS	750				hypothetical protein
JFJKBDAD_00564	CDS	1296	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
JFJKBDAD_00565	CDS	1302	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
JFJKBDAD_00566	CDS	1575	purH		COG0138	Bifunctional purine biosynthesis protein PurH
JFJKBDAD_00567	CDS	303	fis		COG2901	DNA-binding protein Fis
JFJKBDAD_00568	CDS	936	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
JFJKBDAD_00569	CDS	906				hypothetical protein
JFJKBDAD_00570	CDS	885	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
JFJKBDAD_00571	CDS	1341	accC	6.3.4.14	COG0439	Biotin carboxylase
JFJKBDAD_00572	CDS	459	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
JFJKBDAD_00573	CDS	441	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
JFJKBDAD_00574	CDS	1764	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
JFJKBDAD_00575	CDS	483				hypothetical protein
JFJKBDAD_00576	CDS	1074				hypothetical protein
JFJKBDAD_00577	CDS	2571	pdeB	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeB
JFJKBDAD_00578	CDS	990	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
JFJKBDAD_00579	CDS	681	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
JFJKBDAD_00580	CDS	1518	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
JFJKBDAD_00581	CDS	1407	pyk	2.7.1.40	COG0469	Pyruvate kinase
JFJKBDAD_00582	CDS	660	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
JFJKBDAD_00583	CDS	297	zapA		COG3027	Cell division protein ZapA
JFJKBDAD_00584	CDS	201				hypothetical protein
JFJKBDAD_00585	CDS	546				hypothetical protein
JFJKBDAD_00586	CDS	1269	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
JFJKBDAD_00587	CDS	1233	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
JFJKBDAD_00588	CDS	1206	ubiI	1.14.13.-	COG0654	2-octaprenylphenol hydroxylase
JFJKBDAD_00589	CDS	855				hypothetical protein
JFJKBDAD_00590	CDS	1074	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
JFJKBDAD_00591	CDS	693	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
JFJKBDAD_00592	CDS	1026	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
JFJKBDAD_00593	CDS	1305	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
JFJKBDAD_00594	CDS	606				hypothetical protein
JFJKBDAD_00595	CDS	438				hypothetical protein
JFJKBDAD_00596	CDS	1092	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
JFJKBDAD_00597	CDS	705				hypothetical protein
JFJKBDAD_00598	CDS	462				hypothetical protein
JFJKBDAD_00599	CDS	354	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
JFJKBDAD_00600	CDS	471				hypothetical protein
JFJKBDAD_00601	CDS	1128	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
JFJKBDAD_00602	CDS	1338	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
JFJKBDAD_00603	CDS	1305	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
JFJKBDAD_00604	CDS	201	tatA		COG1826	Sec-independent protein translocase protein TatA
JFJKBDAD_00605	CDS	330	tatB		COG1826	Sec-independent protein translocase protein TatB
JFJKBDAD_00606	CDS	735	tatC		COG0805	Sec-independent protein translocase protein TatC
JFJKBDAD_00607	CDS	297				hypothetical protein
JFJKBDAD_00608	CDS	486				hypothetical protein
JFJKBDAD_00609	CDS	369	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
JFJKBDAD_00610	CDS	732				hypothetical protein
JFJKBDAD_00611	CDS	600	pnuC		COG3201	Nicotinamide riboside transporter PnuC
JFJKBDAD_00612	CDS	249				hypothetical protein
JFJKBDAD_00613	CDS	2094	fyuA_3		COG1629	Pesticin receptor
JFJKBDAD_00614	CDS	669				hypothetical protein
JFJKBDAD_00615	CDS	681	leuE		COG1280	Leucine efflux protein
JFJKBDAD_00616	CDS	177				hypothetical protein
JFJKBDAD_00617	CDS	351				hypothetical protein
JFJKBDAD_00618	CDS	873	glpQ_1	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
JFJKBDAD_00619	CDS	1938	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
JFJKBDAD_00620	CDS	858	hexR_1		COG1737	HTH-type transcriptional regulator HexR
JFJKBDAD_00621	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
JFJKBDAD_00622	CDS	1446	pykA	2.7.1.40	COG0469	Pyruvate kinase II
JFJKBDAD_00623	CDS	690	pgl	3.1.1.31		6-phosphogluconolactonase
JFJKBDAD_00624	CDS	1458	zwf	1.1.1.363	COG0364	Glucose-6-phosphate 1-dehydrogenase
JFJKBDAD_00625	CDS	618	eda		COG0800	KHG/KDPG aldolase
JFJKBDAD_00626	CDS	975	glk	2.7.1.2	COG0837	Glucokinase
JFJKBDAD_00627	CDS	1827	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
JFJKBDAD_00628	CDS	1668	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
JFJKBDAD_00629	CDS	936	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
JFJKBDAD_00630	CDS	441	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
JFJKBDAD_00631	CDS	498	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
JFJKBDAD_00632	CDS	2832	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
JFJKBDAD_00633	CDS	972	ribF		COG0196	Riboflavin biosynthesis protein RibF
JFJKBDAD_00634	CDS	1635	murJ		COG0728	putative lipid II flippase MurJ
JFJKBDAD_00635	CDS	267	rpsT		COG0268	30S ribosomal protein S20
JFJKBDAD_00636	CDS	1398	thrC	4.2.3.1	COG0498	Threonine synthase
JFJKBDAD_00637	CDS	1308	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
