locus_tag	ftype	length_bp	gene	EC_number	COG	product
NKNFBIPM_00339	CDS	1041				hypothetical protein
NKNFBIPM_00340	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
NKNFBIPM_00341	CDS	960	ftsY		COG0552	Signal recognition particle receptor FtsY
NKNFBIPM_00342	CDS	153				hypothetical protein
NKNFBIPM_00343	CDS	183	rpmG1		COG0267	50S ribosomal protein L33 1
NKNFBIPM_00344	CDS	240	rpmB		COG0227	50S ribosomal protein L28
NKNFBIPM_00345	CDS	1248	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
NKNFBIPM_00346	CDS	342				hypothetical protein
NKNFBIPM_00347	CDS	612	ycgM		COG0179	putative protein YcgM
NKNFBIPM_00348	CDS	783	polC_1	2.7.7.7		DNA polymerase III PolC-type
NKNFBIPM_00349	CDS	789				hypothetical protein
NKNFBIPM_00350	CDS	1353	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
NKNFBIPM_00351	CDS	618	recR		COG0353	Recombination protein RecR
NKNFBIPM_00352	CDS	1488	sglT_2			Sodium/glucose cotransporter
NKNFBIPM_00353	CDS	1014	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
NKNFBIPM_00354	CDS	1332	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
NKNFBIPM_00355	CDS	672				hypothetical protein
NKNFBIPM_00356	CDS	1890	htpG		COG0326	Chaperone protein HtpG
NKNFBIPM_00357	CDS	864				hypothetical protein
NKNFBIPM_00358	CDS	357				hypothetical protein
NKNFBIPM_00359	CDS	279				hypothetical protein
NKNFBIPM_00360	CDS	771				hypothetical protein
NKNFBIPM_00361	CDS	2196				hypothetical protein
NKNFBIPM_00362	CDS	804		3.1.3.-	COG0561	Putative phosphatase
NKNFBIPM_00363	CDS	1263				hypothetical protein
NKNFBIPM_00364	CDS	714				hypothetical protein
NKNFBIPM_00365	CDS	273				hypothetical protein
NKNFBIPM_00366	CDS	972	yvyI	5.3.1.8	COG1482	Putative mannose-6-phosphate isomerase YvyI
NKNFBIPM_00367	CDS	408	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
NKNFBIPM_00368	CDS	513	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
NKNFBIPM_00369	CDS	945				hypothetical protein
NKNFBIPM_00370	CDS	1593	prfC		COG4108	Peptide chain release factor 3
NKNFBIPM_00371	CDS	303				hypothetical protein
NKNFBIPM_00372	CDS	4299	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
NKNFBIPM_00373	CDS	3810	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
NKNFBIPM_00374	CDS	375	rplL		COG0222	50S ribosomal protein L7/L12
NKNFBIPM_00375	CDS	516	rplJ			50S ribosomal protein L10
NKNFBIPM_00376	CDS	687	rplA			50S ribosomal protein L1
NKNFBIPM_00377	CDS	438	rplK			50S ribosomal protein L11
NKNFBIPM_00378	CDS	552	nusG		COG0250	Transcription termination/antitermination protein NusG
NKNFBIPM_00379	CDS	189	secE			Protein translocase subunit SecE
NKNFBIPM_00380	tRNA	74				tRNA-Trp(cca)
NKNFBIPM_00381	CDS	1188	tuf		COG0050	Elongation factor Tu
NKNFBIPM_00382	tRNA	73				tRNA-Thr(ggt)
NKNFBIPM_00383	tRNA	74				tRNA-Gly(tcc)
NKNFBIPM_00384	tRNA	83				tRNA-Tyr(gta)
NKNFBIPM_00385	tRNA	75				tRNA-Thr(tgt)
NKNFBIPM_00386	CDS	297				hypothetical protein
NKNFBIPM_00387	CDS	897	xerD_1			Tyrosine recombinase XerD
NKNFBIPM_00388	CDS	195	rpsU		COG0828	30S ribosomal protein S21
NKNFBIPM_00389	CDS	1164	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
NKNFBIPM_00390	CDS	657	psbU			Photosystem II 12 kDa extrinsic protein
NKNFBIPM_00391	CDS	1617	alsT_1		COG1115	Amino-acid carrier protein AlsT
NKNFBIPM_00392	CDS	1005	kch		COG1226	Voltage-gated potassium channel Kch
NKNFBIPM_00393	CDS	315		2.8.1.-	COG0607	Sulfurtransferase
NKNFBIPM_00394	CDS	447	slyA			Transcriptional regulator SlyA
NKNFBIPM_00395	CDS	612	yceI			Protein YceI
NKNFBIPM_00396	CDS	1401	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
NKNFBIPM_00397	CDS	600	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
NKNFBIPM_00398	CDS	987	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
NKNFBIPM_00399	CDS	786	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
NKNFBIPM_00400	CDS	714	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
NKNFBIPM_00401	CDS	1188	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
NKNFBIPM_00402	CDS	789	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
NKNFBIPM_00403	CDS	240				hypothetical protein
NKNFBIPM_00404	CDS	1497	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
NKNFBIPM_00405	CDS	762				hypothetical protein
NKNFBIPM_00406	CDS	1140	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
NKNFBIPM_00407	CDS	597				hypothetical protein
NKNFBIPM_00408	CDS	972	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
NKNFBIPM_00409	CDS	471	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
NKNFBIPM_00410	CDS	585	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
NKNFBIPM_00411	CDS	642	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
NKNFBIPM_00412	CDS	399				hypothetical protein
NKNFBIPM_00413	CDS	729	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
NKNFBIPM_00414	CDS	375	rsfS			Ribosomal silencing factor RsfS
NKNFBIPM_00415	CDS	2076	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
NKNFBIPM_00416	CDS	609				hypothetical protein
NKNFBIPM_00417	CDS	795	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
NKNFBIPM_00418	CDS	666	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
NKNFBIPM_00419	CDS	255				hypothetical protein
NKNFBIPM_00420	CDS	1272				hypothetical protein
NKNFBIPM_00421	CDS	2637	valS	6.1.1.9	COG0525	Valine--tRNA ligase
NKNFBIPM_00422	CDS	381				hypothetical protein
NKNFBIPM_00423	CDS	1191	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
NKNFBIPM_00424	CDS	1017	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
NKNFBIPM_00425	CDS	528	rpoE_1		COG1595	ECF RNA polymerase sigma factor RpoE
NKNFBIPM_00426	CDS	750				hypothetical protein
NKNFBIPM_00427	CDS	201				hypothetical protein
NKNFBIPM_00428	CDS	576	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
NKNFBIPM_00429	CDS	882	lipA	2.8.1.8		Lipoyl synthase
NKNFBIPM_00430	CDS	1017	gap1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
NKNFBIPM_00431	CDS	1098	luxQ	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
NKNFBIPM_00432	CDS	1053	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
NKNFBIPM_00433	CDS	801			COG0327	GTP cyclohydrolase 1 type 2 
NKNFBIPM_00434	CDS	780				hypothetical protein
NKNFBIPM_00435	CDS	633				hypothetical protein
NKNFBIPM_00436	CDS	1284	cry			Cryptochrome DASH
NKNFBIPM_00437	CDS	1545	phrB	4.1.99.13	COG3046	(6-4) photolyase
NKNFBIPM_00438	CDS	546	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
NKNFBIPM_00439	CDS	1158	ybjJ			Inner membrane protein YbjJ
NKNFBIPM_00440	CDS	1278	kynU	3.7.1.3		Kynureninase
NKNFBIPM_00441	CDS	642		2.1.1.-	COG4122	Putative O-methyltransferase
NKNFBIPM_00442	CDS	570				hypothetical protein
NKNFBIPM_00443	CDS	282	tatA			Sec-independent protein translocase protein TatA
NKNFBIPM_00444	CDS	2310				hypothetical protein
NKNFBIPM_00445	CDS	519				hypothetical protein
NKNFBIPM_00446	CDS	780				hypothetical protein
NKNFBIPM_00447	CDS	204				hypothetical protein
NKNFBIPM_00448	CDS	624	rpsP			30S ribosomal protein S16
NKNFBIPM_00449	CDS	171				hypothetical protein
NKNFBIPM_00450	CDS	4383	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
NKNFBIPM_00451	CDS	318	trxA			Thioredoxin
NKNFBIPM_00452	tRNA	75				tRNA-Asp(gtc)
NKNFBIPM_00453	CDS	1353			COG2239	Magnesium transporter MgtE
NKNFBIPM_00454	CDS	861	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
NKNFBIPM_00455	CDS	312				hypothetical protein
NKNFBIPM_00456	CDS	1272	serS	6.1.1.11	COG0172	Serine--tRNA ligase
NKNFBIPM_00457	CDS	957	ribF		COG0196	Riboflavin biosynthesis protein RibF
NKNFBIPM_00458	CDS	3798				hypothetical protein
NKNFBIPM_00459	CDS	681				hypothetical protein
NKNFBIPM_00460	CDS	567	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
NKNFBIPM_00461	CDS	651	rplY			50S ribosomal protein L25
NKNFBIPM_00462	CDS	426	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
NKNFBIPM_00463	CDS	561				hypothetical protein
NKNFBIPM_00464	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
NKNFBIPM_00465	CDS	960	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
NKNFBIPM_00466	CDS	1893	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
NKNFBIPM_00467	CDS	531				hypothetical protein
NKNFBIPM_00468	CDS	309				hypothetical protein
NKNFBIPM_00469	CDS	669				hypothetical protein
NKNFBIPM_00470	CDS	1308	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
NKNFBIPM_00471	CDS	678			COG3714	putative membrane protein
NKNFBIPM_00472	CDS	1425	abgB_1	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
NKNFBIPM_00473	CDS	1476	cry2		COG0415	Cryptochrome-like protein cry2
NKNFBIPM_00474	CDS	1317	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
NKNFBIPM_00475	CDS	690	linC	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
NKNFBIPM_00476	CDS	495				hypothetical protein
NKNFBIPM_00477	CDS	843				hypothetical protein
NKNFBIPM_00478	CDS	1698	sglT_3			Sodium/glucose cotransporter
NKNFBIPM_00479	CDS	2523	mca	3.5.1.115		Mycothiol S-conjugate amidase
NKNFBIPM_00480	CDS	516				hypothetical protein
NKNFBIPM_00481	CDS	600	yhdE		COG0424	Maf-like protein YhdE
NKNFBIPM_00482	CDS	522	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
NKNFBIPM_00483	CDS	831				hypothetical protein
NKNFBIPM_00484	CDS	3180	ccsA			Cytochrome c biogenesis protein CcsA
NKNFBIPM_00485	CDS	1152	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
NKNFBIPM_00486	CDS	720	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
NKNFBIPM_00487	tRNA	75				tRNA-His(gtg)
NKNFBIPM_00488	CDS	1545		3.4.11.10		Bacterial leucyl aminopeptidase
NKNFBIPM_00489	CDS	921	yagE	4.1.2.51	COG0329	Putative 2-dehydro-3-deoxy-D-gluconate aldolase YagE
NKNFBIPM_00490	CDS	1581		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase
NKNFBIPM_00491	CDS	1011		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
NKNFBIPM_00492	CDS	801				hypothetical protein
NKNFBIPM_00493	CDS	333				hypothetical protein
NKNFBIPM_00494	tRNA	86				tRNA-Ser(tga)
NKNFBIPM_00495	CDS	759	yfcA		COG0730	putative membrane transporter protein YfcA
NKNFBIPM_00496	CDS	633	yfkO	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YfkO
NKNFBIPM_00497	CDS	1131	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
NKNFBIPM_00498	CDS	1458				hypothetical protein
NKNFBIPM_00499	CDS	648	lolA			Outer-membrane lipoprotein carrier protein
NKNFBIPM_00500	CDS	2445	spoIIIE		COG1674	DNA translocase SpoIIIE
NKNFBIPM_00501	CDS	498	tpx	1.11.1.15	COG2077	Thiol peroxidase
NKNFBIPM_00502	CDS	258				hypothetical protein
NKNFBIPM_00503	CDS	315				Thioredoxin-like protein
NKNFBIPM_00504	CDS	639	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
NKNFBIPM_00505	CDS	1449	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
NKNFBIPM_00506	CDS	1215		4.4.1.11	COG0626	L-methionine gamma-lyase
NKNFBIPM_00507	CDS	456	decR		COG1522	DNA-binding transcriptional activator DecR
NKNFBIPM_00508	CDS	1407		1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
NKNFBIPM_00509	CDS	231				hypothetical protein
NKNFBIPM_00510	CDS	1098				hypothetical protein
NKNFBIPM_00511	CDS	1329	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
NKNFBIPM_00512	CDS	1992	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
NKNFBIPM_00513	CDS	2379	quiP	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
NKNFBIPM_00514	CDS	1569	comM		COG0606	Competence protein ComM
NKNFBIPM_00515	CDS	1683	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
NKNFBIPM_00516	CDS	1716	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
NKNFBIPM_00517	CDS	519	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
NKNFBIPM_00518	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
NKNFBIPM_00519	CDS	1068	leuB_1	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
NKNFBIPM_00520	CDS	453	leuA_1	2.3.3.13		2-isopropylmalate synthase
NKNFBIPM_00521	CDS	858				hypothetical protein
NKNFBIPM_00522	CDS	2733	rexB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
NKNFBIPM_00523	CDS	1194	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
NKNFBIPM_00524	CDS	3132	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
NKNFBIPM_00525	CDS	609	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
NKNFBIPM_00526	CDS	180				hypothetical protein
NKNFBIPM_00527	CDS	1899	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
NKNFBIPM_00528	CDS	930	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
NKNFBIPM_00529	CDS	471	rnhA	3.1.26.4	COG0328	Ribonuclease HI
NKNFBIPM_00530	CDS	567	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
NKNFBIPM_00531	CDS	234	acpP		COG0236	Acyl carrier protein AcpP
NKNFBIPM_00532	CDS	1254	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
NKNFBIPM_00533	CDS	735	rnc	3.1.26.3	COG0571	Ribonuclease 3
NKNFBIPM_00534	CDS	441				hypothetical protein
NKNFBIPM_00535	CDS	1428	pyk	2.7.1.40		Pyruvate kinase
NKNFBIPM_00536	CDS	1098	dinB	2.7.7.7	COG0389	DNA polymerase IV
NKNFBIPM_00537	CDS	660				hypothetical protein
NKNFBIPM_00538	CDS	474		3.6.1.25	COG2954	Inorganic triphosphatase
NKNFBIPM_00539	CDS	1020	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
NKNFBIPM_00540	CDS	627	can	4.2.1.1	COG0288	Carbonic anhydrase 2
NKNFBIPM_00541	CDS	1614	bicA_1		COG0659	Bicarbonate transporter BicA
NKNFBIPM_00542	CDS	312				hypothetical protein
NKNFBIPM_00543	CDS	897				hypothetical protein
NKNFBIPM_00544	CDS	1797				hypothetical protein
NKNFBIPM_00545	CDS	927	ycf3_3			Photosystem I assembly protein Ycf3
NKNFBIPM_00546	CDS	1056				hypothetical protein
NKNFBIPM_00547	CDS	993				hypothetical protein
NKNFBIPM_00548	CDS	1674				hypothetical protein
NKNFBIPM_00549	CDS	870			COG1721	putative protein
NKNFBIPM_00550	CDS	1002				hypothetical protein
NKNFBIPM_00551	CDS	882	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
NKNFBIPM_00552	CDS	765		1.-.-.-	COG4221	putative oxidoreductase
NKNFBIPM_00553	CDS	1137				hypothetical protein
NKNFBIPM_00554	CDS	948	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
NKNFBIPM_00555	CDS	732	pphA	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 1
NKNFBIPM_00556	CDS	993	desA1	1.14.19.-		Putative acyl-[acyl-carrier-protein] desaturase DesA1
NKNFBIPM_00557	CDS	1542	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
NKNFBIPM_00558	CDS	522				hypothetical protein
NKNFBIPM_00559	CDS	357				hypothetical protein
NKNFBIPM_00560	CDS	333	yqjZ		COG2329	putative protein YqjZ
NKNFBIPM_00561	CDS	993	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
NKNFBIPM_00562	CDS	1527	bicA_2		COG0659	Bicarbonate transporter BicA
NKNFBIPM_00563	CDS	522				hypothetical protein
NKNFBIPM_00564	CDS	972		1.13.12.16	COG2070	Nitronate monooxygenase
NKNFBIPM_00565	CDS	480				hypothetical protein
NKNFBIPM_00566	CDS	924				hypothetical protein
NKNFBIPM_00567	CDS	375				hypothetical protein
NKNFBIPM_00568	CDS	462				hypothetical protein
NKNFBIPM_00569	CDS	852	crtB	2.5.1.32		15-cis-phytoene synthase
NKNFBIPM_00570	CDS	1452	carA2	1.3.99.29	COG1233	zeta-carotene-forming phytoene desaturase
NKNFBIPM_00571	CDS	903	carH			HTH-type transcriptional repressor CarH
NKNFBIPM_00572	CDS	1395	iolX_1	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
NKNFBIPM_00573	CDS	747				hypothetical protein
NKNFBIPM_00574	CDS	1254	dadA	1.4.5.1	COG0665	D-amino acid dehydrogenase
NKNFBIPM_00575	tRNA	84				tRNA-Leu(gag)
NKNFBIPM_00576	tRNA	74				tRNA-Lys(ttt)
NKNFBIPM_00577	CDS	525	aroK	2.7.1.71	COG0703	Shikimate kinase
NKNFBIPM_00578	CDS	495	pyrR_1		COG2065	Bifunctional protein PyrR
NKNFBIPM_00579	CDS	615	tpm	2.1.1.67		Thiopurine S-methyltransferase
NKNFBIPM_00580	CDS	390	hslR		COG1188	Heat shock protein 15
NKNFBIPM_00581	CDS	945				hypothetical protein
NKNFBIPM_00582	CDS	618				hypothetical protein
NKNFBIPM_00583	CDS	954	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
NKNFBIPM_00584	CDS	846	tktB	2.2.1.1	COG0021	Transketolase 2
NKNFBIPM_00585	CDS	1152	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
NKNFBIPM_00586	CDS	1020	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
NKNFBIPM_00587	CDS	897				hypothetical protein
NKNFBIPM_00588	CDS	954	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
NKNFBIPM_00589	CDS	1605	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
NKNFBIPM_00590	CDS	837	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
NKNFBIPM_00591	CDS	345	rplT		COG0292	50S ribosomal protein L20
NKNFBIPM_00592	CDS	198	rpmI		COG0291	50S ribosomal protein L35
NKNFBIPM_00593	CDS	462	infC		COG0290	Translation initiation factor IF-3
NKNFBIPM_00594	CDS	2025	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
NKNFBIPM_00595	CDS	498	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
NKNFBIPM_00596	CDS	1197	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
NKNFBIPM_00597	CDS	1080	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
NKNFBIPM_00598	CDS	1341	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
NKNFBIPM_00599	CDS	720				hypothetical protein
NKNFBIPM_00600	CDS	1326	ftsA		COG0849	Cell division protein FtsA
NKNFBIPM_00601	CDS	2091	ftsZ			Cell division protein FtsZ
NKNFBIPM_00602	CDS	450	yqeY		COG1610	putative protein YqeY
NKNFBIPM_00603	CDS	693				hypothetical protein
NKNFBIPM_00604	CDS	1029	tsdA	1.8.2.2	COG3258	Thiosulfate dehydrogenase
NKNFBIPM_00605	CDS	2832				hypothetical protein
NKNFBIPM_00606	CDS	1221				hypothetical protein
NKNFBIPM_00607	CDS	306				hypothetical protein
NKNFBIPM_00608	CDS	1296	tyrS	6.1.1.1		Tyrosine--tRNA ligase
NKNFBIPM_00609	CDS	1038				hypothetical protein
NKNFBIPM_00610	CDS	1008	gnu	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
NKNFBIPM_00611	CDS	360				hypothetical protein
NKNFBIPM_00612	CDS	1338	allB	3.5.2.5	COG0044	Allantoinase
NKNFBIPM_00613	CDS	729	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
NKNFBIPM_00614	CDS	1722				hypothetical protein
NKNFBIPM_00615	CDS	654				hypothetical protein
NKNFBIPM_00616	CDS	747				hypothetical protein
NKNFBIPM_00617	CDS	1377				hypothetical protein
NKNFBIPM_00618	CDS	471	asnC_1		COG1522	Regulatory protein AsnC
NKNFBIPM_00619	CDS	690				hypothetical protein
NKNFBIPM_00620	CDS	255			COG4095	Sugar transporter SemiSWEET
NKNFBIPM_00621	CDS	2832	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
NKNFBIPM_00622	CDS	876	ftsX		COG2177	Cell division protein FtsX
NKNFBIPM_00623	CDS	249				hypothetical protein
NKNFBIPM_00624	CDS	798	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
NKNFBIPM_00625	CDS	717	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
NKNFBIPM_00626	CDS	759				hypothetical protein
NKNFBIPM_00627	CDS	618				hypothetical protein
NKNFBIPM_00628	CDS	555	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
NKNFBIPM_00629	CDS	384				hypothetical protein
NKNFBIPM_00630	CDS	1146	kinD	2.7.13.3		Sporulation kinase D
NKNFBIPM_00631	CDS	396			COG0537	putative HIT-like protein
NKNFBIPM_00632	CDS	477	greA		COG0782	Transcription elongation factor GreA
NKNFBIPM_00633	CDS	459				hypothetical protein
NKNFBIPM_00634	CDS	2157	btuB_1			Vitamin B12 transporter BtuB
NKNFBIPM_00635	CDS	1539				hypothetical protein
NKNFBIPM_00636	CDS	567	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
NKNFBIPM_00637	CDS	639	pnuC		COG3201	Nicotinamide riboside transporter PnuC
NKNFBIPM_00638	CDS	684				hypothetical protein
NKNFBIPM_00639	CDS	1317	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
NKNFBIPM_00640	CDS	261	rpmA		COG0211	50S ribosomal protein L27
NKNFBIPM_00641	CDS	525	rplU		COG0261	50S ribosomal protein L21
NKNFBIPM_00642	CDS	1326		3.4.24.-	COG0612	putative zinc protease
NKNFBIPM_00643	CDS	2070		3.4.24.-	COG0612	putative zinc protease
NKNFBIPM_00644	CDS	447				hypothetical protein
NKNFBIPM_00645	CDS	564				hypothetical protein
NKNFBIPM_00646	CDS	1335				hypothetical protein
NKNFBIPM_00647	CDS	462	ssb_2		COG0629	Single-stranded DNA-binding protein
NKNFBIPM_00648	CDS	1053	mutY	3.2.2.-		Adenine DNA glycosylase
NKNFBIPM_00649	CDS	333			COG0776	DNA-binding protein HU
NKNFBIPM_00650	CDS	1551	rng	3.1.26.-	COG1530	Ribonuclease G
NKNFBIPM_00651	CDS	483	recX			Regulatory protein RecX
NKNFBIPM_00652	CDS	1506				hypothetical protein
NKNFBIPM_00653	CDS	1824	btuB_2		COG4206	Vitamin B12 transporter BtuB
NKNFBIPM_00654	CDS	288	atpC		COG0355	ATP synthase epsilon chain
NKNFBIPM_00655	CDS	1509	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
NKNFBIPM_00656	CDS	1536				hypothetical protein
NKNFBIPM_00657	CDS	1836	susC_1			TonB-dependent receptor SusC
NKNFBIPM_00658	CDS	1584				hypothetical protein
NKNFBIPM_00659	CDS	852				hypothetical protein
NKNFBIPM_00660	CDS	1485				hypothetical protein
NKNFBIPM_00661	CDS	741	rlmB_1	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
NKNFBIPM_00662	CDS	1278	rarA		COG2256	Replication-associated recombination protein A
NKNFBIPM_00663	CDS	690	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
NKNFBIPM_00664	CDS	1296				hypothetical protein
NKNFBIPM_00665	CDS	672				hypothetical protein
NKNFBIPM_00666	CDS	1356	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
NKNFBIPM_00667	CDS	1029	obg	3.6.5.-		GTPase Obg
NKNFBIPM_00668	CDS	576	adk	2.7.4.3	COG0563	Adenylate kinase
NKNFBIPM_00669	CDS	1170	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
NKNFBIPM_00670	CDS	486	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
NKNFBIPM_00671	CDS	2025	prlC	3.4.24.70	COG0339	Oligopeptidase A
NKNFBIPM_00672	CDS	354		2.8.1.-	COG0607	Sulfurtransferase
NKNFBIPM_00673	CDS	906				hypothetical protein
NKNFBIPM_00674	CDS	2847	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
NKNFBIPM_00675	CDS	1062	fabH1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
NKNFBIPM_00676	CDS	525				hypothetical protein
NKNFBIPM_00677	CDS	855	icaA	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
