locus_tag	ftype	length_bp	gene	EC_number	COG	product
MINMJIBM_00370	CDS	2616	mutS		COG0249	DNA mismatch repair protein MutS
MINMJIBM_00371	CDS	1101	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
MINMJIBM_00372	CDS	1209	gpmI_1	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MINMJIBM_00373	CDS	447				hypothetical protein
MINMJIBM_00374	CDS	513				hypothetical protein
MINMJIBM_00375	CDS	663				hypothetical protein
MINMJIBM_00376	CDS	675				hypothetical protein
MINMJIBM_00377	CDS	282				hypothetical protein
MINMJIBM_00378	CDS	654				hypothetical protein
MINMJIBM_00379	CDS	555				hypothetical protein
MINMJIBM_00380	CDS	807				hypothetical protein
MINMJIBM_00381	CDS	1650	rnjA	3.1.-.-	COG0595	Ribonuclease J1
MINMJIBM_00382	CDS	705	sle1	3.5.1.28	COG1388	N-acetylmuramoyl-L-alanine amidase sle1
MINMJIBM_00383	CDS	948				hypothetical protein
MINMJIBM_00384	CDS	1632	groL			60 kDa chaperonin
MINMJIBM_00385	CDS	288	groS		COG0234	10 kDa chaperonin
MINMJIBM_00386	CDS	1293	lapB			Lipopolysaccharide assembly protein B
MINMJIBM_00387	CDS	321				hypothetical protein
MINMJIBM_00388	CDS	426				hypothetical protein
MINMJIBM_00389	CDS	1341	dinF		COG0534	DNA damage-inducible protein F
MINMJIBM_00390	CDS	555				hypothetical protein
MINMJIBM_00391	CDS	588				hypothetical protein
MINMJIBM_00392	CDS	561				hypothetical protein
MINMJIBM_00393	CDS	483				hypothetical protein
MINMJIBM_00394	CDS	972				hypothetical protein
MINMJIBM_00395	CDS	1542				hypothetical protein
MINMJIBM_00396	CDS	483	nqo6	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit 6
MINMJIBM_00397	CDS	384	nuoA	1.6.5.11	COG0838	NADH-quinone oxidoreductase subunit A
MINMJIBM_00398	CDS	1482	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
MINMJIBM_00399	CDS	1392	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MINMJIBM_00400	CDS	360				hypothetical protein
MINMJIBM_00401	CDS	1089	tgt_1	2.4.2.29		Queuine tRNA-ribosyltransferase
MINMJIBM_00402	CDS	801	sgm	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
MINMJIBM_00403	CDS	519	ccmE_2			Cytochrome c-type biogenesis protein CcmE
MINMJIBM_00404	CDS	1443	pepN	3.4.11.2		Aminopeptidase N
MINMJIBM_00405	CDS	915	gpmI_2	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MINMJIBM_00406	CDS	570			COG0500	putative protein
MINMJIBM_00407	CDS	1626	albA	1.21.98.-	COG0535	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
MINMJIBM_00408	CDS	747	menG_1	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
MINMJIBM_00409	CDS	561	menA_1	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
MINMJIBM_00410	CDS	462	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
MINMJIBM_00411	CDS	288	sbcC			Nuclease SbcCD subunit C
MINMJIBM_00412	CDS	453				hypothetical protein
MINMJIBM_00413	CDS	1272	hao1	1.7.2.6		Hydroxylamine oxidoreductase
MINMJIBM_00414	CDS	903				hypothetical protein
MINMJIBM_00415	CDS	414				hypothetical protein
MINMJIBM_00416	CDS	384	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MINMJIBM_00417	CDS	2028	appA_1			Oligopeptide-binding protein AppA
MINMJIBM_00418	CDS	492				hypothetical protein
MINMJIBM_00419	CDS	309	recG	3.6.4.12		ATP-dependent DNA helicase RecG
MINMJIBM_00420	CDS	510	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
MINMJIBM_00421	CDS	471			COG3599	putative protein
MINMJIBM_00422	CDS	723				hypothetical protein
MINMJIBM_00423	CDS	627				hypothetical protein
MINMJIBM_00424	CDS	492				hypothetical protein
MINMJIBM_00425	CDS	834	bepA_2	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
MINMJIBM_00426	CDS	636	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
MINMJIBM_00427	CDS	549	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
MINMJIBM_00428	CDS	171				hypothetical protein
MINMJIBM_00429	CDS	804	prpC_2	3.1.3.16	COG0631	Protein phosphatase PrpC
MINMJIBM_00430	CDS	2625	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
MINMJIBM_00431	CDS	561				hypothetical protein
MINMJIBM_00432	CDS	1914	nusA		COG0195	Transcription termination/antitermination protein NusA
MINMJIBM_00433	CDS	258				hypothetical protein
MINMJIBM_00434	CDS	777	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
MINMJIBM_00435	CDS	651	idnO	1.1.1.69		5-keto-D-gluconate 5-reductase
MINMJIBM_00436	CDS	786				hypothetical protein
MINMJIBM_00437	CDS	510	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
MINMJIBM_00438	CDS	276				hypothetical protein
MINMJIBM_00439	CDS	267	rpmA		COG0211	50S ribosomal protein L27
MINMJIBM_00440	CDS	480	rplU		COG0261	50S ribosomal protein L21
MINMJIBM_00441	CDS	915	secF			Protein translocase subunit SecF
MINMJIBM_00442	CDS	1350	secD		COG0342	Protein translocase subunit SecD
MINMJIBM_00443	CDS	522				hypothetical protein
MINMJIBM_00444	CDS	351				hypothetical protein
MINMJIBM_00445	CDS	348				hypothetical protein
MINMJIBM_00446	CDS	204				hypothetical protein
MINMJIBM_00447	CDS	345	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
MINMJIBM_00448	CDS	177	rpmH		COG0230	50S ribosomal protein L34
MINMJIBM_00449	CDS	429				hypothetical protein
MINMJIBM_00450	CDS	1098				hypothetical protein
MINMJIBM_00451	CDS	630	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
MINMJIBM_00452	CDS	1428	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
MINMJIBM_00453	CDS	993	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
MINMJIBM_00454	CDS	846				hypothetical protein
MINMJIBM_00455	CDS	1050				hypothetical protein
MINMJIBM_00456	CDS	684	nth	4.2.99.18	COG0177	Endonuclease III
MINMJIBM_00457	CDS	504	ddn	1.-.-.-		Deazaflavin-dependent nitroreductase
MINMJIBM_00458	CDS	492	dfa3	1.-.-.-	COG0426	Putative diflavin flavoprotein A 3
MINMJIBM_00459	CDS	1287	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
MINMJIBM_00460	CDS	114				hypothetical protein
MINMJIBM_00461	CDS	510	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MINMJIBM_00462	CDS	1227	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MINMJIBM_00463	CDS	687				hypothetical protein
MINMJIBM_00464	CDS	801	arnA			Bifunctional polymyxin resistance protein ArnA
MINMJIBM_00465	CDS	258				hypothetical protein
MINMJIBM_00466	CDS	459				hypothetical protein
MINMJIBM_00467	CDS	300	sdpR_1		COG0640	Transcriptional repressor SdpR
MINMJIBM_00468	CDS	837	arsM	2.1.1.137		Arsenite methyltransferase
MINMJIBM_00469	tmRNA	404	ssrA			transfer-messenger RNA, SsrA
MINMJIBM_00470	CDS	1023	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
MINMJIBM_00471	CDS	1014	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
MINMJIBM_00472	CDS	1029	gsiD		COG1173	Glutathione transport system permease protein GsiD
MINMJIBM_00473	CDS	1530	lysS	6.1.1.6		Lysine--tRNA ligase
MINMJIBM_00474	CDS	477	greA		COG0782	Transcription elongation factor GreA
MINMJIBM_00475	CDS	219				hypothetical protein
MINMJIBM_00476	CDS	927	tpiA_2	5.3.1.1	COG0149	Triosephosphate isomerase
MINMJIBM_00477	CDS	2016	tkt	2.2.1.1		Transketolase
MINMJIBM_00478	CDS	444	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
MINMJIBM_00479	CDS	819	iolO	5.1.3.-	COG1082	5-keto-L-gluconate epimerase
MINMJIBM_00480	CDS	129				hypothetical protein
MINMJIBM_00481	CDS	936	lipA	2.8.1.8		Lipoyl synthase
MINMJIBM_00482	CDS	804	btuD	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
MINMJIBM_00483	CDS	660		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
MINMJIBM_00484	tRNA	72				tRNA-Gly(tcc)
MINMJIBM_00485	tRNA	75				tRNA-Met(cat)
MINMJIBM_00486	CDS	153				hypothetical protein
MINMJIBM_00487	CDS	1743	mutL		COG0323	DNA mismatch repair protein MutL
MINMJIBM_00488	CDS	747	cobB	3.5.1.-	COG0846	NAD-dependent protein deacetylase
MINMJIBM_00489	CDS	270				hypothetical protein
MINMJIBM_00490	CDS	729	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
MINMJIBM_00491	CDS	1839				hypothetical protein
MINMJIBM_00492	CDS	459				hypothetical protein
MINMJIBM_00493	CDS	1812	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
MINMJIBM_00494	CDS	624	flr			Flavoredoxin
MINMJIBM_00495	CDS	885	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
MINMJIBM_00496	CDS	147				hypothetical protein
MINMJIBM_00497	CDS	444	mraZ			Transcriptional regulator MraZ
MINMJIBM_00498	CDS	945	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MINMJIBM_00499	CDS	708	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
MINMJIBM_00500	CDS	759	bshB2	3.5.1.-	COG2120	putative N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 2
MINMJIBM_00501	CDS	1461	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MINMJIBM_00502	CDS	732	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
MINMJIBM_00503	CDS	1143	bshA_2	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MINMJIBM_00504	CDS	360	citE	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
MINMJIBM_00505	CDS	291	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
MINMJIBM_00506	CDS	1014	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
MINMJIBM_00507	tRNA	75				tRNA-Val(gac)
MINMJIBM_00508	CDS	1098	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
MINMJIBM_00509	CDS	708				hypothetical protein
MINMJIBM_00510	CDS	783				hypothetical protein
MINMJIBM_00511	CDS	453	smpB		COG0691	SsrA-binding protein
MINMJIBM_00512	CDS	912				hypothetical protein
MINMJIBM_00513	CDS	297				hypothetical protein
MINMJIBM_00514	CDS	378				hypothetical protein
MINMJIBM_00515	CDS	561	resA_1			Thiol-disulfide oxidoreductase ResA
MINMJIBM_00516	CDS	741	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
MINMJIBM_00517	CDS	729	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
MINMJIBM_00518	CDS	357	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
MINMJIBM_00519	CDS	1011				hypothetical protein
MINMJIBM_00520	CDS	1800	lepA	3.6.5.-		Elongation factor 4
MINMJIBM_00521	CDS	840	tlyA	2.1.1.226		16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
MINMJIBM_00522	CDS	870		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
MINMJIBM_00523	CDS	945	galK	2.7.1.6		Galactokinase
MINMJIBM_00524	CDS	816				hypothetical protein
MINMJIBM_00525	CDS	204				hypothetical protein
MINMJIBM_00526	CDS	297	dadA1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
MINMJIBM_00527	CDS	327				hypothetical protein
MINMJIBM_00528	CDS	1119	ftsZ_1		COG0206	Cell division protein FtsZ
MINMJIBM_00529	CDS	1236	ftsA		COG0849	Cell division protein FtsA
MINMJIBM_00530	CDS	1005	ftsQ			Cell division protein FtsQ
MINMJIBM_00531	CDS	654	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
MINMJIBM_00532	CDS	732				hypothetical protein
MINMJIBM_00533	CDS	1026	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
MINMJIBM_00534	CDS	534	resA_2		COG0526	Thiol-disulfide oxidoreductase ResA
MINMJIBM_00535	CDS	1461	tolB_1			Protein TolB
MINMJIBM_00536	CDS	678				hypothetical protein
MINMJIBM_00537	CDS	1296	pds	1.3.5.5	COG3349	15-cis-phytoene desaturase
MINMJIBM_00538	CDS	93				hypothetical protein
MINMJIBM_00539	CDS	1179				hypothetical protein
MINMJIBM_00540	CDS	375				hypothetical protein
MINMJIBM_00541	CDS	462	slyA			Transcriptional regulator SlyA
MINMJIBM_00542	CDS	333				hypothetical protein
MINMJIBM_00543	CDS	1200			COG0683	Leu/Ile/Val-binding protein 
MINMJIBM_00544	CDS	1065	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MINMJIBM_00545	CDS	162				hypothetical protein
MINMJIBM_00546	CDS	666	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
MINMJIBM_00547	CDS	1083	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
MINMJIBM_00548	CDS	354	hcaC		COG2146	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
MINMJIBM_00549	CDS	402	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
MINMJIBM_00550	CDS	1248	csd	2.8.1.7		putative cysteine desulfurase
MINMJIBM_00551	CDS	309	ppiB_1	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
MINMJIBM_00552	CDS	585				hypothetical protein
MINMJIBM_00553	CDS	471	rpsG		COG0049	30S ribosomal protein S7
MINMJIBM_00554	CDS	1194	zraR		COG2204	Transcriptional regulatory protein ZraR
MINMJIBM_00555	CDS	1020	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
MINMJIBM_00556	CDS	489				hypothetical protein
MINMJIBM_00557	tRNA	84				tRNA-Leu(caa)
MINMJIBM_00558	CDS	1251				hypothetical protein
MINMJIBM_00559	CDS	702				hypothetical protein
MINMJIBM_00560	CDS	1944				hypothetical protein
MINMJIBM_00561	CDS	168				hypothetical protein
MINMJIBM_00562	CDS	2991	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
MINMJIBM_00563	CDS	558	frr		COG0233	Ribosome-recycling factor
MINMJIBM_00564	CDS	729	uppS	2.5.1.-	COG0020	Isoprenyl transferase
MINMJIBM_00565	CDS	822	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MINMJIBM_00566	CDS	2514	nqo3	1.6.5.11	COG1034	NADH-quinone oxidoreductase subunit 3
MINMJIBM_00567	CDS	1263	nuoF	1.6.5.11	COG1894	NADH-quinone oxidoreductase subunit F
MINMJIBM_00568	CDS	504	nqo2	1.6.5.11	COG1905	NADH-quinone oxidoreductase subunit 2
MINMJIBM_00569	CDS	1437	feoB_1		COG0370	Fe(2+) transporter FeoB
MINMJIBM_00570	CDS	846	feoB_2		COG0370	Fe(2+) transporter FeoB
MINMJIBM_00571	CDS	1179				hypothetical protein
MINMJIBM_00572	CDS	873				hypothetical protein
MINMJIBM_00573	CDS	456				hypothetical protein
MINMJIBM_00574	CDS	384				hypothetical protein
MINMJIBM_00575	CDS	513		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
MINMJIBM_00576	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MINMJIBM_00577	CDS	414		3.6.3.-	COG0842	ABC transporter ATP-binding/permease protein
MINMJIBM_00578	CDS	501	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
MINMJIBM_00579	CDS	1428				hypothetical protein
MINMJIBM_00580	CDS	546				hypothetical protein
MINMJIBM_00581	CDS	1044				hypothetical protein
MINMJIBM_00582	CDS	387				hypothetical protein
MINMJIBM_00583	CDS	300	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
MINMJIBM_00584	CDS	642	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
MINMJIBM_00585	CDS	684				hypothetical protein
MINMJIBM_00586	CDS	180				hypothetical protein
MINMJIBM_00587	CDS	630				hypothetical protein
MINMJIBM_00588	CDS	363	sufT			Fe-S protein maturation auxiliary factor SufT
MINMJIBM_00589	CDS	327				hypothetical protein
MINMJIBM_00590	CDS	726	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
MINMJIBM_00591	CDS	2526	priA	3.6.4.-	COG1198	Primosomal protein N'
MINMJIBM_00592	CDS	2226				hypothetical protein
MINMJIBM_00593	CDS	1071				hypothetical protein
MINMJIBM_00594	CDS	798				hypothetical protein
MINMJIBM_00595	CDS	1179				hypothetical protein
MINMJIBM_00596	CDS	732	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MINMJIBM_00597	CDS	1233	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MINMJIBM_00598	CDS	720				hypothetical protein
MINMJIBM_00599	CDS	1038	pleD_2			Response regulator PleD
MINMJIBM_00600	CDS	1200				hypothetical protein
MINMJIBM_00601	CDS	390				hypothetical protein
MINMJIBM_00602	CDS	597	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
MINMJIBM_00603	tRNA	82				tRNA-Ser(gga)
MINMJIBM_00604	CDS	882	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
MINMJIBM_00605	CDS	492				hypothetical protein
MINMJIBM_00606	CDS	1353	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MINMJIBM_00607	CDS	483				hypothetical protein
MINMJIBM_00608	CDS	387				hypothetical protein
MINMJIBM_00609	CDS	471				hypothetical protein
MINMJIBM_00610	CDS	468	rimI_1	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
MINMJIBM_00611	CDS	870			COG0330	putative protein
MINMJIBM_00612	CDS	612				hypothetical protein
MINMJIBM_00613	CDS	324	ziaR			Transcriptional repressor SmtB 
MINMJIBM_00614	CDS	2094	ziaA	3.6.3.5		Zinc-transporting ATPase
MINMJIBM_00615	CDS	897	icaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
MINMJIBM_00616	CDS	1326	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
MINMJIBM_00617	CDS	696				hypothetical protein
MINMJIBM_00618	CDS	174				hypothetical protein
MINMJIBM_00619	CDS	984				hypothetical protein
MINMJIBM_00620	CDS	1158				hypothetical protein
MINMJIBM_00621	CDS	1077	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
MINMJIBM_00622	CDS	606				hypothetical protein
MINMJIBM_00623	CDS	699				hypothetical protein
MINMJIBM_00624	CDS	387				hypothetical protein
MINMJIBM_00625	CDS	1071	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
MINMJIBM_00626	CDS	672				hypothetical protein
MINMJIBM_00627	CDS	681	rplI			50S ribosomal protein L9
MINMJIBM_00628	CDS	1515	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
MINMJIBM_00629	CDS	807	aroF_2	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
MINMJIBM_00630	CDS	414	xerC_1			Tyrosine recombinase XerC
MINMJIBM_00631	CDS	606	fixL	2.7.13.3		Sensor protein FixL
MINMJIBM_00632	CDS	324	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MINMJIBM_00633	CDS	1218				hypothetical protein
MINMJIBM_00634	CDS	912	cprA_1	3.8.1.-		3-chloro-4-hydroxyphenylacetate reductive dehalogenase
MINMJIBM_00635	CDS	483	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
MINMJIBM_00636	CDS	921	ftsY		COG0552	Signal recognition particle receptor FtsY
MINMJIBM_00637	CDS	906	prfB		COG1186	Peptide chain release factor 2
MINMJIBM_00638	CDS	267	yaaQ		COG3870	putative protein YaaQ
MINMJIBM_00639	CDS	1083	apnhaP			Na(+)/H(+) antiporter ApNhaP
MINMJIBM_00640	CDS	612				hypothetical protein
MINMJIBM_00641	CDS	1602				hypothetical protein
MINMJIBM_00642	CDS	1008	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
MINMJIBM_00643	CDS	903	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
MINMJIBM_00644	CDS	1068	legI_2	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
MINMJIBM_00645	CDS	1116	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
MINMJIBM_00646	CDS	1248	spoVD		COG0768	Stage V sporulation protein D
MINMJIBM_00647	CDS	1416	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MINMJIBM_00648	CDS	996	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MINMJIBM_00649	CDS	639	aqpZ		COG0580	Aquaporin Z
MINMJIBM_00650	CDS	915	fmt_1	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MINMJIBM_00651	CDS	330				hypothetical protein
MINMJIBM_00652	CDS	390	gcvH			Glycine cleavage system H protein
MINMJIBM_00653	CDS	1341	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
MINMJIBM_00654	CDS	714				hypothetical protein
MINMJIBM_00655	CDS	1275				hypothetical protein
MINMJIBM_00656	CDS	1137	tuaH	2.4.-.-		Putative teichuronic acid biosynthesis glycosyltransferase TuaH
MINMJIBM_00657	CDS	435				hypothetical protein
MINMJIBM_00658	CDS	1662				hypothetical protein
MINMJIBM_00659	CDS	963	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MINMJIBM_00660	CDS	1035				hypothetical protein
MINMJIBM_00661	CDS	939				hypothetical protein
MINMJIBM_00662	CDS	753				hypothetical protein
MINMJIBM_00663	CDS	1377	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
MINMJIBM_00664	CDS	162				hypothetical protein
MINMJIBM_00665	CDS	240	kdpE		COG0745	Transcriptional regulatory protein KdpE
MINMJIBM_00666	CDS	1200	ylxH		COG0455	Flagellum site-determining protein YlxH
MINMJIBM_00667	CDS	678				hypothetical protein
MINMJIBM_00668	CDS	540				hypothetical protein
MINMJIBM_00669	CDS	327				hypothetical protein
MINMJIBM_00670	CDS	840	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MINMJIBM_00671	CDS	621	srpR			HTH-type transcriptional regulator SrpR
MINMJIBM_00672	CDS	1401	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
MINMJIBM_00673	CDS	423	ppnK	2.7.1.23	COG0061	NAD kinase
MINMJIBM_00674	CDS	516				hypothetical protein
MINMJIBM_00675	CDS	273				hypothetical protein
MINMJIBM_00676	CDS	768	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
MINMJIBM_00677	CDS	1278	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
MINMJIBM_00678	tRNA	73				tRNA-His(gtg)
MINMJIBM_00679	CDS	636				hypothetical protein
MINMJIBM_00680	CDS	810				hypothetical protein
MINMJIBM_00681	CDS	747	nnr_1		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MINMJIBM_00682	CDS	639	yigZ		COG1739	IMPACT family member YigZ
MINMJIBM_00683	CDS	1083	cya	4.6.1.1	COG2114	Adenylate cyclase
MINMJIBM_00684	CDS	744			COG0596	putative protein
MINMJIBM_00685	CDS	1218				hypothetical protein
MINMJIBM_00686	CDS	873	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MINMJIBM_00687	CDS	549	yyaP		COG0262	putative protein YyaP
MINMJIBM_00688	CDS	345				hypothetical protein
MINMJIBM_00689	CDS	516	clpC_1		COG0542	Negative regulator of genetic competence ClpC/MecB
MINMJIBM_00690	CDS	966	gerKI	1.1.1.364		dTDP-4-oxo-6-deoxy-D-allose reductase
MINMJIBM_00691	CDS	1095	mshA	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
MINMJIBM_00692	CDS	1101				hypothetical protein
MINMJIBM_00693	CDS	402				hypothetical protein
MINMJIBM_00694	CDS	528	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
MINMJIBM_00695	CDS	1530				hypothetical protein
MINMJIBM_00696	CDS	324				hypothetical protein
MINMJIBM_00697	CDS	309				hypothetical protein
MINMJIBM_00698	CDS	1464	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
MINMJIBM_00699	CDS	444				hypothetical protein
MINMJIBM_00700	CDS	771	yisK_1		COG0179	putative protein YisK
MINMJIBM_00701	CDS	582	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
MINMJIBM_00702	CDS	264				hypothetical protein
MINMJIBM_00703	CDS	231				hypothetical protein
MINMJIBM_00704	CDS	675	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
MINMJIBM_00705	CDS	1125	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MINMJIBM_00706	CDS	813				hypothetical protein
MINMJIBM_00707	CDS	1527	hhoA			Putative serine protease HhoA
MINMJIBM_00708	CDS	1161	patA	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
MINMJIBM_00709	CDS	204				hypothetical protein
MINMJIBM_00710	CDS	1473	narT		COG2223	putative nitrate transporter NarT
MINMJIBM_00711	CDS	1551	narK		COG2223	Nitrate/nitrite transporter NarK
MINMJIBM_00712	CDS	651				hypothetical protein
MINMJIBM_00713	CDS	1227				hypothetical protein
MINMJIBM_00714	CDS	429				hypothetical protein
MINMJIBM_00715	CDS	1458				hypothetical protein
MINMJIBM_00716	CDS	327				hypothetical protein
MINMJIBM_00717	CDS	294				hypothetical protein
MINMJIBM_00718	CDS	258				hypothetical protein
MINMJIBM_00719	tRNA	87				tRNA-Ile(gat)
MINMJIBM_00720	CDS	204				hypothetical protein
MINMJIBM_00721	CDS	1299	nnr_2		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MINMJIBM_00722	CDS	414				hypothetical protein
MINMJIBM_00723	CDS	432				hypothetical protein
MINMJIBM_00724	CDS	471				hypothetical protein
MINMJIBM_00725	CDS	699				hypothetical protein
MINMJIBM_00726	CDS	246	dltC	6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 2
MINMJIBM_00727	CDS	2085	stkP_2	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
MINMJIBM_00728	CDS	1710				hypothetical protein
