locus_tag	ftype	length_bp	gene	EC_number	COG	product
HONINIGD_00337	CDS	378				hypothetical protein
HONINIGD_00338	CDS	1167	metXS	2.3.1.46		Homoserine O-succinyltransferase
HONINIGD_00339	CDS	618	metXA		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
HONINIGD_00340	CDS	486				hypothetical protein
HONINIGD_00341	CDS	624	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
HONINIGD_00342	CDS	1161	hemN_2	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
HONINIGD_00343	CDS	387	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
HONINIGD_00344	CDS	717	trmB_1	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
HONINIGD_00345	CDS	387				hypothetical protein
HONINIGD_00346	CDS	858	rpoH		COG0568	RNA polymerase sigma factor RpoH
HONINIGD_00347	CDS	1011	ftsX		COG2177	Cell division protein FtsX
HONINIGD_00348	CDS	705	ftsE		COG2884	Cell division ATP-binding protein FtsE
HONINIGD_00349	CDS	1101	ftsY		COG0552	Signal recognition particle receptor FtsY
HONINIGD_00350	CDS	585	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
HONINIGD_00351	CDS	480	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
HONINIGD_00352	CDS	1884	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
HONINIGD_00353	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
HONINIGD_00354	CDS	156	rpmG		COG0267	50S ribosomal protein L33
HONINIGD_00355	CDS	237	rpmB		COG0227	50S ribosomal protein L28
HONINIGD_00356	CDS	675				hypothetical protein
HONINIGD_00357	CDS	1227	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HONINIGD_00358	CDS	2496	algC_2	5.4.2.2		Phosphomannomutase/phosphoglucomutase
HONINIGD_00359	CDS	900	argB	2.7.2.8	COG0548	Acetylglutamate kinase
HONINIGD_00360	CDS	429	glnK_1		COG0347	Nitrogen regulatory protein P-II 2
HONINIGD_00361	CDS	264	sutA			Transcriptional regulator SutA
HONINIGD_00362	CDS	756	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
HONINIGD_00363	CDS	1095	xerC		COG4973	Tyrosine recombinase XerC
HONINIGD_00364	CDS	732				hypothetical protein
HONINIGD_00365	CDS	849	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
HONINIGD_00366	CDS	1269	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
HONINIGD_00367	CDS	207				hypothetical protein
HONINIGD_00368	CDS	1455	argH	4.3.2.1	COG0165	Argininosuccinate lyase
HONINIGD_00369	CDS	1179	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
HONINIGD_00370	CDS	843	btsR		COG3279	Transcriptional regulatory protein BtsR
HONINIGD_00371	CDS	1002	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
HONINIGD_00372	CDS	801	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
HONINIGD_00373	CDS	1296	hemX		COG2959	Protein HemX
HONINIGD_00374	CDS	1290	hemY		COG3071	Protein HemY
HONINIGD_00375	CDS	285	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
HONINIGD_00376	CDS	1935	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
HONINIGD_00377	CDS	1098	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
HONINIGD_00378	CDS	651	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
HONINIGD_00379	CDS	1359	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
HONINIGD_00380	CDS	1917	mutL			DNA mismatch repair protein MutL
HONINIGD_00381	CDS	1005	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
HONINIGD_00382	CDS	261	hfq			RNA-binding protein Hfq
HONINIGD_00383	CDS	1512	hflX		COG2262	GTPase HflX
HONINIGD_00384	CDS	1182	hflK		COG0330	Modulator of FtsH protease HflK
HONINIGD_00385	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
HONINIGD_00386	CDS	186				hypothetical protein
HONINIGD_00387	CDS	1248	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
HONINIGD_00388	CDS	1302	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
HONINIGD_00389	CDS	1365	cypX	1.14.15.13	COG2124	Pulcherriminic acid synthase
HONINIGD_00390	CDS	1857				hypothetical protein
HONINIGD_00391	CDS	219	infA		COG0361	Translation initiation factor IF-1
HONINIGD_00392	CDS	708	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
HONINIGD_00393	CDS	816	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
HONINIGD_00394	CDS	954	trxB	1.8.1.9	COG0492	Thioredoxin reductase
HONINIGD_00395	CDS	2415	ftsK		COG1674	DNA translocase FtsK
HONINIGD_00396	CDS	699	lolA		COG2834	Outer-membrane lipoprotein carrier protein
HONINIGD_00397	CDS	1374	rarA		COG2256	Replication-associated recombination protein A
HONINIGD_00398	CDS	414	crcB		COG0239	Putative fluoride ion transporter CrcB
HONINIGD_00399	CDS	1284	serS	6.1.1.11	COG0172	Serine--tRNA ligase
HONINIGD_00400	CDS	1395	cysG		COG0007	Siroheme synthase
HONINIGD_00401	CDS	243				hypothetical protein
HONINIGD_00402	CDS	1353	garB	1.8.1.16		Glutathione amide reductase
HONINIGD_00403	CDS	2217	prc	3.4.21.102	COG0793	Tail-specific protease
HONINIGD_00404	CDS	603				hypothetical protein
HONINIGD_00405	CDS	291	groS		COG0234	10 kDa chaperonin
HONINIGD_00406	CDS	1650	groL		COG0459	60 kDa chaperonin
HONINIGD_00407	CDS	645				hypothetical protein
HONINIGD_00408	CDS	744				hypothetical protein
HONINIGD_00409	CDS	1521	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
HONINIGD_00410	CDS	180				hypothetical protein
HONINIGD_00411	CDS	1116	rhaR			HTH-type transcriptional activator RhaR
HONINIGD_00412	CDS	3573		3.2.1.158		Alpha-agarase
HONINIGD_00413	CDS	2493				hypothetical protein
HONINIGD_00414	CDS	228				hypothetical protein
HONINIGD_00415	tRNA	77				tRNA-Met(cat)
HONINIGD_00416	CDS	966	cysK_1	2.5.1.47	COG0031	Cysteine synthase A
HONINIGD_00417	CDS	1821	rpoD		COG0568	RNA polymerase sigma factor RpoD
HONINIGD_00418	CDS	1923	dnaG	2.7.7.-	COG0358	DNA primase
HONINIGD_00419	CDS	453	yqeY		COG1610	putative protein YqeY
HONINIGD_00420	CDS	216	rpsU		COG0828	30S ribosomal protein S21
HONINIGD_00421	CDS	1032				hypothetical protein
HONINIGD_00422	CDS	519				hypothetical protein
HONINIGD_00423	CDS	987			COG1721	putative protein
HONINIGD_00424	CDS	1029				hypothetical protein
HONINIGD_00425	CDS	243				hypothetical protein
HONINIGD_00426	CDS	1998	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
HONINIGD_00427	CDS	600	recR		COG0353	Recombination protein RecR
HONINIGD_00428	CDS	1134	rnd	3.1.13.5	COG0349	Ribonuclease D
HONINIGD_00429	CDS	351	ycgL		COG3100	Protein YcgL
HONINIGD_00430	CDS	435				hypothetical protein
HONINIGD_00431	CDS	324				hypothetical protein
HONINIGD_00432	CDS	2382				hypothetical protein
HONINIGD_00433	CDS	852				hypothetical protein
HONINIGD_00434	CDS	1176				hypothetical protein
HONINIGD_00435	CDS	1155				hypothetical protein
HONINIGD_00436	CDS	1521	cry1		COG0415	Cryptochrome DASH
HONINIGD_00437	CDS	1503				hypothetical protein
HONINIGD_00438	CDS	3615				hypothetical protein
HONINIGD_00439	CDS	1479	atsA_1	3.1.6.1	COG3119	Arylsulfatase
HONINIGD_00440	CDS	1563	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
HONINIGD_00441	CDS	930	hslO		COG1281	33 kDa chaperonin
HONINIGD_00442	CDS	399	hslR		COG1188	Heat shock protein 15
HONINIGD_00443	CDS	678	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
HONINIGD_00444	CDS	243				hypothetical protein
HONINIGD_00445	CDS	504				hypothetical protein
HONINIGD_00446	CDS	675	yiaD		COG2885	putative lipoprotein YiaD
HONINIGD_00447	CDS	645	engB		COG0218	putative GTP-binding protein EngB
HONINIGD_00448	CDS	618	cc4		COG2863	Cytochrome c4
HONINIGD_00449	CDS	657	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
HONINIGD_00450	CDS	1566	dgcZ	2.7.7.65	COG2199	Diguanylate cyclase DgcZ
HONINIGD_00451	CDS	165				hypothetical protein
HONINIGD_00452	CDS	1401				hypothetical protein
HONINIGD_00453	CDS	618				hypothetical protein
HONINIGD_00454	CDS	411				hypothetical protein
HONINIGD_00455	CDS	528				hypothetical protein
HONINIGD_00456	CDS	1383	tolQ		COG0811	Protein TolQ
HONINIGD_00457	CDS	816				hypothetical protein
HONINIGD_00458	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
HONINIGD_00459	CDS	903	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
HONINIGD_00460	CDS	789				hypothetical protein
HONINIGD_00461	CDS	2277	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
HONINIGD_00462	CDS	540	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
HONINIGD_00463	CDS	675		3.1.3.-	COG0560	putative phosphatase
HONINIGD_00464	CDS	669	coq7	1.14.13.-	COG2941	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
HONINIGD_00465	CDS	444	fosB_1	2.5.1.-		Metallothiol transferase FosB
HONINIGD_00466	CDS	420	yhfA		COG1765	Protein YhfA
HONINIGD_00467	CDS	636	vfr		COG0664	Cyclic AMP receptor-like protein
HONINIGD_00468	CDS	813	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
HONINIGD_00469	CDS	1053	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
HONINIGD_00470	CDS	579	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
HONINIGD_00471	CDS	1560	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
HONINIGD_00472	CDS	309				hypothetical protein
HONINIGD_00473	CDS	1407	glnA	6.3.1.2	COG0174	Glutamine synthetase
HONINIGD_00474	CDS	1344	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
HONINIGD_00475	CDS	1440	tolC_1		COG1538	Outer membrane protein TolC
HONINIGD_00476	CDS	642				hypothetical protein
HONINIGD_00477	CDS	849	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
HONINIGD_00478	CDS	573				hypothetical protein
HONINIGD_00479	CDS	1887	parE	5.99.1.3	COG0187	DNA topoisomerase 4 subunit B
HONINIGD_00480	CDS	534				hypothetical protein
HONINIGD_00481	CDS	1221				hypothetical protein
HONINIGD_00482	CDS	1134	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
HONINIGD_00483	CDS	1422	glnG		COG2204	DNA-binding transcriptional regulator NtrC
HONINIGD_00484	CDS	465				hypothetical protein
HONINIGD_00485	CDS	3234	rsgI3			Anti-sigma-I factor RsgI3
HONINIGD_00486	CDS	828				hypothetical protein
HONINIGD_00487	CDS	591				hypothetical protein
HONINIGD_00488	CDS	480				hypothetical protein
HONINIGD_00489	CDS	498				hypothetical protein
HONINIGD_00490	CDS	594	pilE1		COG4969	Fimbrial protein
HONINIGD_00491	CDS	1218	epsF_1		COG1459	Type II secretion system protein F
HONINIGD_00492	CDS	1704	epsE_1		COG2804	Type II secretion system protein E
HONINIGD_00493	CDS	1215	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
HONINIGD_00494	CDS	858				hypothetical protein
HONINIGD_00495	CDS	975	outD		COG1450	Type II secretion system protein D
HONINIGD_00496	CDS	1233	ubiI	1.14.13.-	COG0654	2-octaprenylphenol hydroxylase
HONINIGD_00497	CDS	627	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
HONINIGD_00498	CDS	393	gcvH		COG0509	Glycine cleavage system H protein
HONINIGD_00499	CDS	1296	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
HONINIGD_00500	CDS	894				hypothetical protein
HONINIGD_00501	CDS	1041				hypothetical protein
HONINIGD_00502	CDS	561				hypothetical protein
HONINIGD_00503	CDS	1275	mdeA	4.4.1.11		L-methionine gamma-lyase
HONINIGD_00504	CDS	579				hypothetical protein
HONINIGD_00505	CDS	1356	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
HONINIGD_00506	CDS	1179	argE	3.5.1.16		Acetylornithine deacetylase
HONINIGD_00507	CDS	1842	hxcR		COG2804	putative type II secretion system protein HxcR
HONINIGD_00508	CDS	912	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
HONINIGD_00509	CDS	1350				hypothetical protein
HONINIGD_00510	CDS	1143	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
HONINIGD_00511	CDS	336				hypothetical protein
HONINIGD_00512	CDS	444				hypothetical protein
HONINIGD_00513	CDS	2034	lpoA		COG3107	Penicillin-binding protein activator LpoA
HONINIGD_00514	CDS	960	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
HONINIGD_00515	CDS	438				hypothetical protein
HONINIGD_00516	CDS	264				hypothetical protein
HONINIGD_00517	CDS	495				hypothetical protein
HONINIGD_00518	CDS	390	yjdF		COG3647	Inner membrane protein YjdF
HONINIGD_00519	CDS	297				hypothetical protein
HONINIGD_00520	tRNA	76				tRNA-Ala(ggc)
HONINIGD_00521	CDS	1491	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
HONINIGD_00522	CDS	1206	lplT			Lysophospholipid transporter LplT
HONINIGD_00523	CDS	915	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
HONINIGD_00524	CDS	579	rsxA		COG4657	Electron transport complex subunit RsxA
HONINIGD_00525	CDS	624	rsxB		COG2878	Electron transport complex subunit RsxB
HONINIGD_00526	CDS	1881	rsxC		COG4656	Electron transport complex subunit RsxC
HONINIGD_00527	CDS	1047	rsxD		COG4658	Electron transport complex subunit RsxD
HONINIGD_00528	CDS	714	rnfG		COG4659	Electron transport complex subunit RnfG
HONINIGD_00529	CDS	708	rsxE		COG4660	Electron transport complex subunit RsxE
HONINIGD_00530	CDS	837				hypothetical protein
HONINIGD_00531	CDS	417				hypothetical protein
HONINIGD_00532	CDS	204				hypothetical protein
HONINIGD_00533	CDS	270				hypothetical protein
HONINIGD_00534	CDS	1404	cph2			Phytochrome-like protein cph2
HONINIGD_00535	CDS	2154	uvrD	3.6.4.12	COG0210	DNA helicase II
HONINIGD_00536	CDS	1113			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
HONINIGD_00537	CDS	390		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
HONINIGD_00538	CDS	1368	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
HONINIGD_00539	CDS	555				hypothetical protein
HONINIGD_00540	CDS	210				hypothetical protein
HONINIGD_00541	CDS	579	priA	3.6.4.-	COG1198	Primosomal protein N'
HONINIGD_00542	CDS	1707	argS	6.1.1.19		Arginine--tRNA ligase
HONINIGD_00543	CDS	600	ftsN			Cell division protein FtsN
HONINIGD_00544	CDS	396				hypothetical protein
HONINIGD_00545	CDS	393				hypothetical protein
HONINIGD_00546	CDS	798	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
HONINIGD_00547	CDS	633				hypothetical protein
HONINIGD_00548	CDS	1593	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
HONINIGD_00549	CDS	396	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
HONINIGD_00550	CDS	354	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
HONINIGD_00551	CDS	204	tatA		COG1826	Sec-independent protein translocase protein TatA
HONINIGD_00552	CDS	330	tatB		COG1826	Sec-independent protein translocase protein TatB
HONINIGD_00553	CDS	774	tatC		COG0805	Sec-independent protein translocase protein TatC
HONINIGD_00554	CDS	1608				hypothetical protein
HONINIGD_00555	CDS	1344				hypothetical protein
HONINIGD_00556	CDS	1560		3.1.6.1	COG3119	Arylsulfatase
HONINIGD_00557	CDS	2214				hypothetical protein
HONINIGD_00558	CDS	294				hypothetical protein
HONINIGD_00559	CDS	2145	btuB_1		COG4206	Vitamin B12 transporter BtuB
HONINIGD_00560	tRNA	77				tRNA-Met(cat)
HONINIGD_00561	CDS	468				hypothetical protein
HONINIGD_00562	CDS	1170				hypothetical protein
HONINIGD_00563	CDS	1146	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
HONINIGD_00564	CDS	1008	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
HONINIGD_00565	CDS	903	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
HONINIGD_00566	CDS	1176	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
HONINIGD_00567	CDS	300				hypothetical protein
HONINIGD_00568	CDS	711	lipB	2.3.1.181	COG0321	Octanoyltransferase
HONINIGD_00569	CDS	372	dusC_1	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
HONINIGD_00570	CDS	774	fpr_1	1.18.1.2	COG1018	Ferredoxin--NADP reductase
HONINIGD_00571	CDS	882	cmpR_1			HTH-type transcriptional activator CmpR
HONINIGD_00572	CDS	759				hypothetical protein
HONINIGD_00573	CDS	1806	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
HONINIGD_00574	CDS	1770	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
HONINIGD_00575	CDS	1059				hypothetical protein
HONINIGD_00576	CDS	315				hypothetical protein
HONINIGD_00577	CDS	876	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
HONINIGD_00578	CDS	774	yadH		COG0842	Inner membrane transport permease YadH
HONINIGD_00579	CDS	675	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
HONINIGD_00580	CDS	2319				hypothetical protein
HONINIGD_00581	CDS	474				hypothetical protein
HONINIGD_00582	CDS	960			COG1292	Glycine betaine/proline/choline/ectoine transporter
HONINIGD_00583	CDS	471	mhqR		COG1846	HTH-type transcriptional regulator MhqR
HONINIGD_00584	CDS	792	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
HONINIGD_00585	CDS	501	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
HONINIGD_00586	CDS	1212	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
HONINIGD_00587	CDS	330	yidD		COG0759	Putative membrane protein insertion efficiency factor
HONINIGD_00588	CDS	396	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
HONINIGD_00589	CDS	1704	dnaA		COG0593	Chromosomal replication initiator protein DnaA
HONINIGD_00590	CDS	1113	dnaN		COG0592	Beta sliding clamp
HONINIGD_00591	CDS	1122	recF		COG1195	DNA replication and repair protein RecF
HONINIGD_00592	CDS	2421	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
HONINIGD_00593	CDS	723	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
HONINIGD_00594	CDS	2097	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
HONINIGD_00595	CDS	1053	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
HONINIGD_00596	CDS	1461	trkH		COG0168	Trk system potassium uptake protein TrkH
HONINIGD_00597	CDS	1374	trkA		COG0569	Trk system potassium uptake protein TrkA
HONINIGD_00598	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
HONINIGD_00599	CDS	960	fmt_1	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
HONINIGD_00600	CDS	498	def	3.5.1.88	COG0242	Peptide deformylase
HONINIGD_00601	CDS	1026				hypothetical protein
HONINIGD_00602	CDS	1257	dprA		COG0758	DNA processing protein DprA
HONINIGD_00603	CDS	504	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HONINIGD_00604	CDS	591	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
HONINIGD_00605	CDS	921	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
HONINIGD_00606	CDS	840	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
HONINIGD_00607	CDS	1212				hypothetical protein
HONINIGD_00608	CDS	534	yrdA_1		COG0663	Protein YrdA
HONINIGD_00609	CDS	360				hypothetical protein
HONINIGD_00610	CDS	1356	dinF		COG0534	DNA damage-inducible protein F
HONINIGD_00611	CDS	1185	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
HONINIGD_00612	CDS	1554	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
HONINIGD_00613	CDS	573	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
HONINIGD_00614	CDS	972	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
HONINIGD_00615	CDS	282				hypothetical protein
HONINIGD_00616	CDS	729			COG3346	putative SURF1-like protein
HONINIGD_00617	CDS	651				hypothetical protein
HONINIGD_00618	CDS	1044	ctaA	1.3.-.-		Heme A synthase
HONINIGD_00619	CDS	993	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
HONINIGD_00620	CDS	684	ypmQ		COG1999	SCO1 protein 
HONINIGD_00621	CDS	438				hypothetical protein
HONINIGD_00622	CDS	318				hypothetical protein
HONINIGD_00623	CDS	2799	polA	2.7.7.7	COG0258	DNA polymerase I
HONINIGD_00624	CDS	1818	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
HONINIGD_00625	CDS	909			COG1090	Epimerase family protein
HONINIGD_00626	CDS	453				hypothetical protein
HONINIGD_00627	CDS	1134	degS	3.4.21.107	COG0265	Serine endoprotease DegS
HONINIGD_00628	CDS	756			COG0327	GTP cyclohydrolase 1 type 2 
HONINIGD_00629	CDS	801				hypothetical protein
HONINIGD_00630	CDS	546				hypothetical protein
HONINIGD_00631	CDS	891	oppC		COG1173	Oligopeptide transport system permease protein OppC
HONINIGD_00632	CDS	933	oppB		COG0601	Oligopeptide transport system permease protein OppB
HONINIGD_00633	CDS	1620	oppA		COG4166	Oligopeptide-binding protein OppA
HONINIGD_00634	CDS	2088	prlC_1	3.4.24.70	COG0339	Oligopeptidase A
HONINIGD_00635	CDS	1512	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
HONINIGD_00636	CDS	729	pgl	3.1.1.31		6-phosphogluconolactonase
HONINIGD_00637	CDS	1824	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
HONINIGD_00638	CDS	1035	glk	2.7.1.2	COG0837	Glucokinase
HONINIGD_00639	CDS	1227	fucP		COG0738	L-fucose-proton symporter
HONINIGD_00640	CDS	489				hypothetical protein
HONINIGD_00641	CDS	318			COG1555	putative protein
HONINIGD_00642	CDS	960				hypothetical protein
HONINIGD_00643	CDS	1791	sdcS_1		COG0471	Sodium-dependent dicarboxylate transporter SdcS
HONINIGD_00644	CDS	1434	tolC_2		COG1538	Outer membrane protein TolC
HONINIGD_00645	CDS	1731				hypothetical protein
HONINIGD_00646	CDS	312	higB	3.1.-.-	COG4680	mRNA interferase toxin HigB
HONINIGD_00647	CDS	417	higA		COG5499	Antitoxin HigA
HONINIGD_00648	CDS	294				hypothetical protein
HONINIGD_00649	CDS	1239	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
HONINIGD_00650	CDS	426	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HONINIGD_00651	CDS	1218	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
HONINIGD_00652	CDS	804				hypothetical protein
HONINIGD_00653	CDS	1050	rodZ			Cytoskeleton protein RodZ
HONINIGD_00654	CDS	1278	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
HONINIGD_00655	CDS	660				hypothetical protein
HONINIGD_00656	CDS	1212	bamB		COG1520	Outer membrane protein assembly factor BamB
HONINIGD_00657	CDS	1404	der		COG1160	GTPase Der
HONINIGD_00658	CDS	588				hypothetical protein
HONINIGD_00659	CDS	771	nlpD			Murein hydrolase activator NlpD
HONINIGD_00660	CDS	981	rpoS			RNA polymerase sigma factor RpoS
HONINIGD_00661	CDS	669				hypothetical protein
HONINIGD_00662	CDS	804				hypothetical protein
HONINIGD_00663	CDS	714				hypothetical protein
HONINIGD_00664	CDS	1728	celH	3.2.1.4	COG2730	Endoglucanase H
HONINIGD_00665	CDS	2673	cirA_1		COG4771	Colicin I receptor
HONINIGD_00666	CDS	1362	rsgI6_1	3.2.1.8		Anti-sigma-I factor RsgI6
HONINIGD_00667	CDS	249				hypothetical protein
HONINIGD_00668	CDS	771	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
HONINIGD_00669	CDS	207	ybcJ		COG2501	putative protein YbcJ
HONINIGD_00670	CDS	2085	fusA_1			Elongation factor G 1
HONINIGD_00671	CDS	1134				hypothetical protein
HONINIGD_00672	CDS	315	rpsJ		COG0051	30S ribosomal protein S10
HONINIGD_00673	CDS	642	rplC		COG0087	50S ribosomal protein L3
HONINIGD_00674	CDS	618	rplD		COG0088	50S ribosomal protein L4
HONINIGD_00675	CDS	297	rplW		COG0089	50S ribosomal protein L23
HONINIGD_00676	CDS	828	rplB		COG0090	50S ribosomal protein L2
HONINIGD_00677	CDS	276	rpsS		COG0185	30S ribosomal protein S19
HONINIGD_00678	CDS	330	rplV		COG0091	50S ribosomal protein L22
HONINIGD_00679	CDS	669	rpsC		COG0092	30S ribosomal protein S3
HONINIGD_00680	CDS	414	rplP		COG0197	50S ribosomal protein L16
HONINIGD_00681	CDS	195	rpmC		COG0255	50S ribosomal protein L29
HONINIGD_00682	CDS	267	rpsQ		COG0186	30S ribosomal protein S17
HONINIGD_00683	CDS	369	rplN		COG0093	50S ribosomal protein L14
HONINIGD_00684	CDS	312	rplX		COG0198	50S ribosomal protein L24
HONINIGD_00685	CDS	540	rplE		COG0094	50S ribosomal protein L5
HONINIGD_00686	CDS	306	rpsN		COG0199	30S ribosomal protein S14
HONINIGD_00687	CDS	396	rpsH		COG0096	30S ribosomal protein S8
HONINIGD_00688	CDS	534	rplF		COG0097	50S ribosomal protein L6
HONINIGD_00689	CDS	351	rplR		COG0256	50S ribosomal protein L18
HONINIGD_00690	CDS	510	rpsE		COG0098	30S ribosomal protein S5
HONINIGD_00691	CDS	192	rpmD		COG1841	50S ribosomal protein L30
HONINIGD_00692	CDS	447	rplO		COG0200	50S ribosomal protein L15
HONINIGD_00693	CDS	1341	secY		COG0201	Protein translocase subunit SecY
HONINIGD_00694	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
HONINIGD_00695	CDS	357	rpsM		COG0099	30S ribosomal protein S13
HONINIGD_00696	CDS	393	rpsK		COG0100	30S ribosomal protein S11
HONINIGD_00697	CDS	621	rpsD		COG0522	30S ribosomal protein S4
