locus_tag	ftype	length_bp	gene	EC_number	COG	product
LGGMCGIK_00378	CDS	729	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
LGGMCGIK_00379	CDS	3099				hypothetical protein
LGGMCGIK_00380	CDS	261				hypothetical protein
LGGMCGIK_00381	CDS	693				hypothetical protein
LGGMCGIK_00382	CDS	576				hypothetical protein
LGGMCGIK_00383	CDS	936	azf	1.1.1.388	COG0451	NAD-dependent glucose-6-phosphate dehydrogenase
LGGMCGIK_00384	CDS	924				hypothetical protein
LGGMCGIK_00385	CDS	744	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
LGGMCGIK_00386	CDS	378				hypothetical protein
LGGMCGIK_00387	CDS	168				hypothetical protein
LGGMCGIK_00388	CDS	267				hypothetical protein
LGGMCGIK_00389	CDS	669				hypothetical protein
LGGMCGIK_00390	CDS	1398	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
LGGMCGIK_00391	CDS	258	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
LGGMCGIK_00392	CDS	2556				hypothetical protein
LGGMCGIK_00393	CDS	708				hypothetical protein
LGGMCGIK_00394	CDS	1284				hypothetical protein
LGGMCGIK_00395	CDS	285				hypothetical protein
LGGMCGIK_00396	CDS	1416		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
LGGMCGIK_00397	CDS	471	tusA	2.8.1.-		Sulfurtransferase TusA
LGGMCGIK_00398	CDS	654	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
LGGMCGIK_00399	tRNA	75				tRNA-His(gtg)
LGGMCGIK_00400	CDS	2388				hypothetical protein
LGGMCGIK_00401	CDS	975	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
LGGMCGIK_00402	CDS	552	cmk	2.7.4.25		Cytidylate kinase
LGGMCGIK_00403	CDS	927				hypothetical protein
LGGMCGIK_00404	CDS	2769				hypothetical protein
LGGMCGIK_00405	CDS	843		3.6.5.-	COG1100	GPN-loop GTPase
LGGMCGIK_00406	CDS	957	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
LGGMCGIK_00407	CDS	906		2.5.1.42	COG0382	Digeranylgeranylglyceryl phosphate synthase
LGGMCGIK_00408	CDS	255				hypothetical protein
LGGMCGIK_00409	tRNA	78				tRNA-Glu(ctc)
LGGMCGIK_00410	CDS	1053	guaB_1	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
LGGMCGIK_00411	CDS	477			COG1371	Protein archease
LGGMCGIK_00412	CDS	3075				hypothetical protein
LGGMCGIK_00413	CDS	1110				hypothetical protein
LGGMCGIK_00414	CDS	1197		2.6.1.57		Aromatic-amino-acid aminotransferase 2
LGGMCGIK_00415	CDS	2859	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
LGGMCGIK_00416	CDS	1473	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
LGGMCGIK_00417	CDS	495				hypothetical protein
LGGMCGIK_00418	CDS	171				hypothetical protein
LGGMCGIK_00419	CDS	7200				hypothetical protein
LGGMCGIK_00420	tRNA	75				tRNA-Thr(ggt)
LGGMCGIK_00421	tRNA	86				tRNA-Ser(gga)
LGGMCGIK_00422	CDS	1257	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
LGGMCGIK_00423	CDS	1089	cyoE	2.5.1.-		Protoheme IX farnesyltransferase
LGGMCGIK_00424	CDS	1074	ctaA	1.3.-.-		Heme A synthase
LGGMCGIK_00425	CDS	258	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
LGGMCGIK_00426	CDS	1158	fadA_3	2.3.1.16		3-ketoacyl-CoA thiolase
LGGMCGIK_00427	CDS	1083	kynA	1.13.11.11		Tryptophan 2,3-dioxygenase
LGGMCGIK_00428	CDS	627				hypothetical protein
LGGMCGIK_00429	CDS	2172				hypothetical protein
LGGMCGIK_00430	CDS	852				hypothetical protein
LGGMCGIK_00431	CDS	669				hypothetical protein
LGGMCGIK_00432	CDS	1542			COG0491	Metallo-beta-lactamase fold-containing protein
LGGMCGIK_00433	CDS	855				hypothetical protein
LGGMCGIK_00434	CDS	180				hypothetical protein
LGGMCGIK_00435	CDS	402				hypothetical protein
LGGMCGIK_00436	CDS	117				hypothetical protein
LGGMCGIK_00437	CDS	732	aglJ	2.4.1.-	COG0463	Glycosyltransferase AglJ
LGGMCGIK_00438	CDS	1212	treT_2	2.4.1.245	COG0438	Trehalose synthase
LGGMCGIK_00439	CDS	1050				hypothetical protein
LGGMCGIK_00440	CDS	600				hypothetical protein
LGGMCGIK_00441	CDS	1032				hypothetical protein
LGGMCGIK_00442	CDS	873				hypothetical protein
LGGMCGIK_00443	CDS	150				hypothetical protein
LGGMCGIK_00444	CDS	2433				hypothetical protein
LGGMCGIK_00445	CDS	1374	allB	3.5.2.5		Allantoinase
LGGMCGIK_00446	tRNA	78				tRNA-Met(cat)
LGGMCGIK_00447	CDS	1002	radA		COG0468	DNA repair and recombination protein RadA
LGGMCGIK_00448	CDS	1272				hypothetical protein
LGGMCGIK_00449	CDS	1683				hypothetical protein
LGGMCGIK_00450	CDS	246				hypothetical protein
LGGMCGIK_00451	CDS	570				hypothetical protein
LGGMCGIK_00452	CDS	2631		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
LGGMCGIK_00453	CDS	510				hypothetical protein
LGGMCGIK_00454	CDS	1356				hypothetical protein
LGGMCGIK_00455	CDS	789				hypothetical protein
LGGMCGIK_00456	tRNA	77				tRNA-Ala(ggc)
LGGMCGIK_00457	CDS	3156				hypothetical protein
LGGMCGIK_00458	CDS	1281				hypothetical protein
LGGMCGIK_00459	CDS	2019				hypothetical protein
LGGMCGIK_00460	CDS	1695	wtpC_2	3.6.3.-	COG3839	Molybdate/tungstate import ATP-binding protein WtpC
LGGMCGIK_00461	CDS	996			COG1136	putative ABC transporter ATP-binding protein
LGGMCGIK_00462	CDS	342				hypothetical protein
LGGMCGIK_00463	CDS	1266				hypothetical protein
LGGMCGIK_00464	CDS	1503				hypothetical protein
LGGMCGIK_00465	CDS	1320	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
LGGMCGIK_00466	CDS	2580	purF	2.4.2.14		Amidophosphoribosyltransferase
LGGMCGIK_00467	CDS	1275	dpdh	1.5.99.13	COG0665	D-proline dehydrogenase
LGGMCGIK_00468	CDS	1572				hypothetical protein
LGGMCGIK_00469	CDS	738				hypothetical protein
LGGMCGIK_00470	CDS	2331				hypothetical protein
LGGMCGIK_00471	CDS	2112		3.4.21.62	COG1404	Subtilisin-like serine protease
LGGMCGIK_00472	CDS	1149		2.6.1.57		Aromatic-amino-acid aminotransferase 2
LGGMCGIK_00473	CDS	207				hypothetical protein
LGGMCGIK_00474	CDS	1161				hypothetical protein
LGGMCGIK_00475	CDS	3588				hypothetical protein
LGGMCGIK_00476	CDS	1611	thsA		COG0459	Thermosome subunit alpha
LGGMCGIK_00477	CDS	2178				hypothetical protein
LGGMCGIK_00478	CDS	861	hdrB	1.8.98.1	COG2048	CoB--CoM heterodisulfide reductase subunit B
LGGMCGIK_00479	CDS	2601	xpf		COG1948	3'-flap repair endonuclease Xpf
LGGMCGIK_00480	CDS	1080	rpl3		COG0087	50S ribosomal protein L3
LGGMCGIK_00481	CDS	879	rpl4		COG0088	50S ribosomal protein L4
LGGMCGIK_00482	CDS	291			COG0089	50S ribosomal protein L23
LGGMCGIK_00483	CDS	726	rpl2		COG0090	50S ribosomal protein L2
LGGMCGIK_00484	CDS	501			COG0185	30S ribosomal protein S19
LGGMCGIK_00485	CDS	525			COG0091	50S ribosomal protein L22
LGGMCGIK_00486	CDS	768	rps3		COG0092	30S ribosomal protein S3
LGGMCGIK_00487	CDS	198			COG0255	50S ribosomal protein L29
LGGMCGIK_00488	CDS	300			COG0023	Protein translation factor SUI1 
LGGMCGIK_00489	CDS	261	rnp1	3.1.26.5	COG1588	Ribonuclease P protein component 1
LGGMCGIK_00490	CDS	333			COG0186	30S ribosomal protein S17
LGGMCGIK_00491	CDS	399			COG0093	50S ribosomal protein L14
LGGMCGIK_00492	CDS	435			COG0198	50S ribosomal protein L24
LGGMCGIK_00493	CDS	699	rps4e		COG1471	30S ribosomal protein S4E
LGGMCGIK_00494	CDS	528	rpl5		COG0094	50S ribosomal protein L5
LGGMCGIK_00495	CDS	153			COG0199	30S ribosomal protein S14 type Z
LGGMCGIK_00496	CDS	390	rps8		COG0096	30S ribosomal protein S8
LGGMCGIK_00497	CDS	552	rpl6		COG0097	50S ribosomal protein L6
LGGMCGIK_00498	CDS	657			COG1717	50S ribosomal protein L32e
LGGMCGIK_00499	CDS	477			COG2147	50S ribosomal protein L19e
LGGMCGIK_00500	CDS	516			COG0256	50S ribosomal protein L18
LGGMCGIK_00501	CDS	768	rps5		COG0098	30S ribosomal protein S5
LGGMCGIK_00502	CDS	471			COG1841	50S ribosomal protein L30
LGGMCGIK_00503	CDS	429			COG0200	50S ribosomal protein L15
LGGMCGIK_00504	CDS	1923	secY		COG0201	Protein translocase subunit SecY
LGGMCGIK_00505	CDS	237				hypothetical protein
LGGMCGIK_00506	CDS	711				hypothetical protein
LGGMCGIK_00507	CDS	213				hypothetical protein
LGGMCGIK_00508	CDS	1080	arfC	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
LGGMCGIK_00509	CDS	1032	yegS	2.7.1.-		lipid kinase YegS
LGGMCGIK_00510	tRNA	86				tRNA-Ser(tga)
LGGMCGIK_00511	CDS	327				hypothetical protein
LGGMCGIK_00512	CDS	1074				hypothetical protein
LGGMCGIK_00513	CDS	2313	coxA2_1	1.9.3.1	COG0843	Cytochrome c oxidase polypeptide 1
LGGMCGIK_00514	CDS	750				hypothetical protein
LGGMCGIK_00515	CDS	303				hypothetical protein
LGGMCGIK_00516	CDS	498				hypothetical protein
LGGMCGIK_00517	CDS	498			COG1522	putative HTH-type transcriptional regulator
LGGMCGIK_00518	CDS	1701		2.1.1.-	COG0144	tRNA (cytosine(49)-C(5))-methyltransferase
LGGMCGIK_00519	CDS	357				hypothetical protein
LGGMCGIK_00520	CDS	192				hypothetical protein
LGGMCGIK_00521	CDS	849				hypothetical protein
LGGMCGIK_00522	CDS	594				hypothetical protein
LGGMCGIK_00523	CDS	1128		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
LGGMCGIK_00524	CDS	981	idsA	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
LGGMCGIK_00525	CDS	1038				hypothetical protein
LGGMCGIK_00526	CDS	954				hypothetical protein
LGGMCGIK_00527	CDS	981				hypothetical protein
LGGMCGIK_00528	CDS	1692	rpa		COG1599	Replication factor A
LGGMCGIK_00529	CDS	540	moaB	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
LGGMCGIK_00530	CDS	828		3.1.13.-	COG0689	Exosome complex component Rrp41
LGGMCGIK_00531	tRNA	76				tRNA-Phe(gaa)
LGGMCGIK_00532	CDS	654				hypothetical protein
LGGMCGIK_00533	CDS	399				hypothetical protein
LGGMCGIK_00534	CDS	1152				hypothetical protein
LGGMCGIK_00535	CDS	651				hypothetical protein
LGGMCGIK_00536	CDS	1059	pelA	3.1.-.-	COG1537	Protein pelota 
LGGMCGIK_00537	CDS	1716	fhs	6.3.4.3		Formate--tetrahydrofolate ligase
LGGMCGIK_00538	CDS	747	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
LGGMCGIK_00539	CDS	867				hypothetical protein
LGGMCGIK_00540	CDS	2967	mltF			Membrane-bound lytic murein transglycosylase F
LGGMCGIK_00541	CDS	441	pccB_1	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
LGGMCGIK_00542	CDS	201				hypothetical protein
LGGMCGIK_00543	CDS	651				hypothetical protein
LGGMCGIK_00544	CDS	741	ubiE	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
LGGMCGIK_00545	CDS	315				hypothetical protein
LGGMCGIK_00546	CDS	2079				hypothetical protein
LGGMCGIK_00547	CDS	315				hypothetical protein
LGGMCGIK_00548	CDS	558	atpE		COG1390	V-type ATP synthase subunit E
LGGMCGIK_00549	CDS	1053	atpC			V-type ATP synthase subunit C
LGGMCGIK_00550	CDS	300	atpF		COG1436	V-type ATP synthase subunit F
LGGMCGIK_00551	CDS	1743	atpA	3.6.3.14	COG1155	V-type ATP synthase alpha chain
LGGMCGIK_00552	CDS	1386	atpB		COG1156	V-type ATP synthase beta chain
LGGMCGIK_00553	CDS	618	atpD		COG1394	V-type ATP synthase subunit D
LGGMCGIK_00554	CDS	2415				hypothetical protein
LGGMCGIK_00555	CDS	948				hypothetical protein
LGGMCGIK_00556	CDS	1638	tfrA_2	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
LGGMCGIK_00557	CDS	4002	smc_2		COG1196	Chromosome partition protein Smc
LGGMCGIK_00558	CDS	1014				hypothetical protein
LGGMCGIK_00559	CDS	627	scpB			Segregation and condensation protein B
LGGMCGIK_00560	CDS	1296	hmgA	1.1.1.34	COG1257	3-hydroxy-3-methylglutaryl-coenzyme A reductase
LGGMCGIK_00561	CDS	2013				hypothetical protein
LGGMCGIK_00562	CDS	297				hypothetical protein
LGGMCGIK_00563	CDS	369				hypothetical protein
LGGMCGIK_00564	CDS	1245	eif2g		COG5257	Translation initiation factor 2 subunit gamma
LGGMCGIK_00565	CDS	495	rps6e		COG2125	30S ribosomal protein S6e
LGGMCGIK_00566	CDS	1179	cdc6-2		COG1474	ORC1-type DNA replication protein 2
LGGMCGIK_00567	CDS	1110	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
LGGMCGIK_00568	CDS	1026	ssuD	1.14.14.5		Alkanesulfonate monooxygenase
LGGMCGIK_00569	CDS	579	hpt_3	2.4.2.8	COG0503	Hypoxanthine/guanine phosphoribosyltransferase
LGGMCGIK_00570	CDS	543			COG0197	50S ribosomal protein L10e
LGGMCGIK_00571	CDS	942				hypothetical protein
LGGMCGIK_00572	CDS	2697	mutS			DNA mismatch repair protein MutS
LGGMCGIK_00573	CDS	1956	mutL			DNA mismatch repair protein MutL
LGGMCGIK_00574	CDS	1215	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
LGGMCGIK_00575	CDS	777				hypothetical protein
LGGMCGIK_00576	tRNA	87				tRNA-Ser(gct)
LGGMCGIK_00577	CDS	2745	gyrA	5.99.1.3		DNA gyrase subunit A
LGGMCGIK_00578	CDS	1950	gyrB	5.99.1.3		DNA gyrase subunit B
LGGMCGIK_00579	CDS	810	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
LGGMCGIK_00580	CDS	927				hypothetical protein
LGGMCGIK_00581	CDS	4107				hypothetical protein
LGGMCGIK_00582	CDS	981				hypothetical protein
LGGMCGIK_00583	CDS	744				hypothetical protein
LGGMCGIK_00584	CDS	1341	tmk	2.7.4.9	COG0125	putative thymidylate kinase
LGGMCGIK_00585	CDS	756				hypothetical protein
LGGMCGIK_00586	CDS	789				hypothetical protein
LGGMCGIK_00587	CDS	1104				hypothetical protein
LGGMCGIK_00588	CDS	1410				hypothetical protein
LGGMCGIK_00589	CDS	807	livG_6		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
LGGMCGIK_00590	CDS	498				hypothetical protein
LGGMCGIK_00591	CDS	645	maf			Septum formation protein Maf
LGGMCGIK_00592	CDS	4785		3.4.21.62	COG1404	Subtilisin-like serine protease
LGGMCGIK_00593	CDS	1053				hypothetical protein
LGGMCGIK_00594	CDS	1416	livG_7		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
LGGMCGIK_00595	CDS	726				hypothetical protein
LGGMCGIK_00596	CDS	132				hypothetical protein
LGGMCGIK_00597	CDS	1059				hypothetical protein
LGGMCGIK_00598	CDS	1068		5.3.1.9	COG0166	Bifunctional phosphoglucose/phosphomannose isomerase
LGGMCGIK_00599	CDS	582				hypothetical protein
LGGMCGIK_00600	CDS	1275				hypothetical protein
LGGMCGIK_00601	CDS	1149	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
LGGMCGIK_00602	CDS	594	prmA	2.1.1.-		Ribosomal protein L11 methyltransferase
LGGMCGIK_00603	CDS	1308	csl4		COG1096	Exosome complex component Csl4
LGGMCGIK_00604	CDS	1779				hypothetical protein
LGGMCGIK_00605	CDS	4893				hypothetical protein
LGGMCGIK_00606	CDS	459				hypothetical protein
LGGMCGIK_00607	CDS	297				hypothetical protein
LGGMCGIK_00608	CDS	981				hypothetical protein
LGGMCGIK_00609	CDS	1521		1.2.1.22	COG1012	Lactaldehyde dehydrogenase
LGGMCGIK_00610	CDS	1179				hypothetical protein
LGGMCGIK_00611	CDS	1242				hypothetical protein
LGGMCGIK_00612	CDS	798	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
LGGMCGIK_00613	CDS	741	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
LGGMCGIK_00614	CDS	1410	aspS	6.1.1.12	COG0017	Aspartate--tRNA(Asp) ligase
LGGMCGIK_00615	CDS	483				hypothetical protein
LGGMCGIK_00616	CDS	303				hypothetical protein
LGGMCGIK_00617	CDS	843	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
LGGMCGIK_00618	CDS	3210				hypothetical protein
LGGMCGIK_00619	CDS	2061		3.4.21.-	COG1067	Archaeal Lon protease
LGGMCGIK_00620	CDS	828				hypothetical protein
LGGMCGIK_00621	CDS	276				hypothetical protein
LGGMCGIK_00622	CDS	609	argO			Arginine exporter protein ArgO
LGGMCGIK_00623	CDS	1413	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
LGGMCGIK_00624	CDS	288				hypothetical protein
LGGMCGIK_00625	CDS	1623	aldhT	1.2.1.26	COG1012	2,5-dioxopentanoate dehydrogenase
LGGMCGIK_00626	CDS	1452				hypothetical protein
LGGMCGIK_00627	CDS	789				hypothetical protein
LGGMCGIK_00628	CDS	2118				hypothetical protein
LGGMCGIK_00629	CDS	192				hypothetical protein
LGGMCGIK_00630	CDS	1449				hypothetical protein
LGGMCGIK_00631	CDS	804				hypothetical protein
LGGMCGIK_00632	CDS	714	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
LGGMCGIK_00633	CDS	1104	serC	2.6.1.52		Phosphoserine aminotransferase
LGGMCGIK_00634	CDS	681	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
LGGMCGIK_00635	CDS	1158				hypothetical protein
LGGMCGIK_00636	CDS	1845				hypothetical protein
LGGMCGIK_00637	tRNA	86				tRNA-Ser(cga)
LGGMCGIK_00638	CDS	399	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
LGGMCGIK_00639	CDS	747	pepE	3.4.13.21		Peptidase E
LGGMCGIK_00640	CDS	762				hypothetical protein
LGGMCGIK_00641	CDS	222			COG2260	Ribosome biogenesis protein Nop10
LGGMCGIK_00642	CDS	789	eif2a		COG1093	Translation initiation factor 2 subunit alpha
LGGMCGIK_00643	CDS	282			COG1631	50S ribosomal protein L44e
LGGMCGIK_00644	CDS	666				hypothetical protein
LGGMCGIK_00645	CDS	345				hypothetical protein
LGGMCGIK_00646	CDS	183				50S ribosomal protein L37e
LGGMCGIK_00647	CDS	1512	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
LGGMCGIK_00648	CDS	1539				hypothetical protein
LGGMCGIK_00649	CDS	639				hypothetical protein
LGGMCGIK_00650	CDS	915	fixB_2			Protein FixB
LGGMCGIK_00651	CDS	762	fixA_2			Protein FixA
LGGMCGIK_00652	CDS	3327				hypothetical protein
LGGMCGIK_00653	CDS	1185	caiA_3	1.3.99.-		Crotonobetainyl-CoA dehydrogenase
LGGMCGIK_00654	CDS	1230				hypothetical protein
LGGMCGIK_00655	CDS	648				hypothetical protein
LGGMCGIK_00656	CDS	1122	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
LGGMCGIK_00657	CDS	1560	hmgB	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
LGGMCGIK_00658	CDS	762				hypothetical protein
LGGMCGIK_00659	CDS	1173	caiA_4	1.3.99.-		Crotonobetainyl-CoA dehydrogenase
LGGMCGIK_00660	CDS	498	gcvH_3			Glycine cleavage system H protein
LGGMCGIK_00661	CDS	1221	cca	2.7.7.72		CCA-adding enzyme
LGGMCGIK_00662	CDS	408				hypothetical protein
LGGMCGIK_00663	CDS	1017				hypothetical protein
LGGMCGIK_00664	CDS	993	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
LGGMCGIK_00665	tRNA	76				tRNA-Val(tac)
LGGMCGIK_00666	CDS	237			COG0425	Putative sulfur carrier protein/Ta1414
LGGMCGIK_00667	CDS	681				hypothetical protein
LGGMCGIK_00668	CDS	1620	polB	2.7.7.7	COG1311	DNA polymerase II small subunit
LGGMCGIK_00669	CDS	1569				hypothetical protein
LGGMCGIK_00670	CDS	684		3.1.3.3	COG0560	Phosphoserine phosphatase
LGGMCGIK_00671	CDS	246				hypothetical protein
LGGMCGIK_00672	CDS	210	tatA			Sec-independent protein translocase protein TatA
LGGMCGIK_00673	CDS	495	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
LGGMCGIK_00674	CDS	612				hypothetical protein
LGGMCGIK_00675	CDS	1047				hypothetical protein
LGGMCGIK_00676	CDS	2973				hypothetical protein
LGGMCGIK_00677	tRNA	78				tRNA-Glu(ttc)
LGGMCGIK_00678	CDS	498	azoR	1.7.-.-		FMN-dependent NADH-azoreductase
LGGMCGIK_00679	CDS	375				hypothetical protein
LGGMCGIK_00680	CDS	450				hypothetical protein
LGGMCGIK_00681	CDS	1230	sufS	2.8.1.7	COG0520	Cysteine desulfurase
LGGMCGIK_00682	CDS	432	sufE			Cysteine desulfuration protein SufE
LGGMCGIK_00683	CDS	303				hypothetical protein
LGGMCGIK_00684	CDS	906	folD		COG0190	Bifunctional protein FolD protein
LGGMCGIK_00685	tRNA	77				tRNA-Thr(tgt)
LGGMCGIK_00686	CDS	420				hypothetical protein
LGGMCGIK_00687	CDS	1491	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LGGMCGIK_00688	CDS	1101				hypothetical protein
LGGMCGIK_00689	CDS	687				hypothetical protein
LGGMCGIK_00690	CDS	1062				hypothetical protein
LGGMCGIK_00691	CDS	723				hypothetical protein
LGGMCGIK_00692	CDS	564				hypothetical protein
LGGMCGIK_00693	CDS	1947				hypothetical protein
LGGMCGIK_00694	CDS	1746				hypothetical protein
LGGMCGIK_00695	CDS	558				hypothetical protein
LGGMCGIK_00696	tRNA	77				tRNA-Ala(tgc)
LGGMCGIK_00697	CDS	1446				hypothetical protein
LGGMCGIK_00698	CDS	1278	dadD_1	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
LGGMCGIK_00699	CDS	1023				hypothetical protein
LGGMCGIK_00700	CDS	747				hypothetical protein
LGGMCGIK_00701	CDS	639				hypothetical protein
LGGMCGIK_00702	CDS	1050	dnaJ_1			Chaperone protein DnaJ
LGGMCGIK_00703	CDS	3294				hypothetical protein
LGGMCGIK_00704	CDS	342				hypothetical protein
LGGMCGIK_00705	CDS	1440		5.4.99.25	COG1258	tRNA pseudouridine synthase Pus10
LGGMCGIK_00706	CDS	297			COG2139	50S ribosomal protein L21e
LGGMCGIK_00707	CDS	354				hypothetical protein
LGGMCGIK_00708	CDS	570				hypothetical protein
LGGMCGIK_00709	CDS	930	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
LGGMCGIK_00710	CDS	1095				hypothetical protein
LGGMCGIK_00711	CDS	288				hypothetical protein
LGGMCGIK_00712	CDS	156				hypothetical protein
LGGMCGIK_00713	CDS	294				hypothetical protein
LGGMCGIK_00714	CDS	1254	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
LGGMCGIK_00715	CDS	1269	pgk	2.7.2.3		Phosphoglycerate kinase
LGGMCGIK_00716	tRNA	77				tRNA-Thr(cgt)
LGGMCGIK_00717	CDS	546				hypothetical protein
LGGMCGIK_00718	CDS	1389	manB	5.4.2.8	COG1109	Phosphomannomutase
LGGMCGIK_00719	CDS	381	yjgF_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
LGGMCGIK_00720	CDS	453	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
LGGMCGIK_00721	CDS	882	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
LGGMCGIK_00722	CDS	543				hypothetical protein
LGGMCGIK_00723	CDS	1257				hypothetical protein
LGGMCGIK_00724	CDS	600	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
LGGMCGIK_00725	CDS	1074			COG0668	Small-conductance mechanosensitive channel MscMJ
LGGMCGIK_00726	CDS	2175				hypothetical protein
LGGMCGIK_00727	CDS	1833				hypothetical protein
LGGMCGIK_00728	CDS	480				hypothetical protein
LGGMCGIK_00729	CDS	1257	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
LGGMCGIK_00730	CDS	816				hypothetical protein
LGGMCGIK_00731	CDS	1116	ftsZ1		COG0206	Cell division protein FtsZ 1
LGGMCGIK_00732	CDS	387				hypothetical protein
LGGMCGIK_00733	tRNA	77				tRNA-Arg(tct)
LGGMCGIK_00734	CDS	891				hypothetical protein
LGGMCGIK_00735	CDS	663	tpiA	5.3.1.1		Triosephosphate isomerase
LGGMCGIK_00736	CDS	960	glmU		COG1208	Bifunctional protein GlmU
LGGMCGIK_00737	CDS	1179				hypothetical protein
LGGMCGIK_00738	CDS	924	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
LGGMCGIK_00739	CDS	1464	mnmC	1.5.-.-		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
LGGMCGIK_00740	CDS	951				hypothetical protein
LGGMCGIK_00741	CDS	1284				hypothetical protein
LGGMCGIK_00742	CDS	1779	malK_2	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
LGGMCGIK_00743	CDS	486	grpE		COG0576	Protein GrpE
LGGMCGIK_00744	CDS	1275				hypothetical protein
LGGMCGIK_00745	CDS	615		2.7.7.1	COG1056	Nicotinamide-nucleotide adenylyltransferase
LGGMCGIK_00746	CDS	684				hypothetical protein
LGGMCGIK_00747	CDS	372				hypothetical protein
LGGMCGIK_00748	CDS	1116	obg_2	3.6.5.-		GTPase Obg
LGGMCGIK_00749	CDS	762	tatC			Sec-independent protein translocase protein TatC
LGGMCGIK_00750	CDS	1938				hypothetical protein
LGGMCGIK_00751	CDS	1128				hypothetical protein
LGGMCGIK_00752	CDS	1170	gltA	2.3.3.16	COG0372	Citrate synthase
LGGMCGIK_00753	CDS	582				hypothetical protein
LGGMCGIK_00754	CDS	1188	kbl	2.3.1.29		2-amino-3-ketobutyrate coenzyme A ligase
LGGMCGIK_00755	CDS	894	pqqB			Coenzyme PQQ synthesis protein B
LGGMCGIK_00756	CDS	435	ribK	2.7.1.161	COG1339	Riboflavin kinase
LGGMCGIK_00757	CDS	882	truA	5.4.99.12		tRNA pseudouridine synthase A
LGGMCGIK_00758	CDS	549				hypothetical protein
LGGMCGIK_00759	CDS	969				hypothetical protein
LGGMCGIK_00760	CDS	1200				hypothetical protein
LGGMCGIK_00761	CDS	1650				hypothetical protein
LGGMCGIK_00762	CDS	945	livG_8		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
