locus_tag	ftype	length_bp	gene	EC_number	COG	product
ALMIPKNC_00319	CDS	930	yadG_1		COG1131	putative ABC transporter ATP-binding protein YadG
ALMIPKNC_00320	CDS	330				hypothetical protein
ALMIPKNC_00321	CDS	699	mlaC_1		COG2854	putative phospholipid-binding protein MlaC
ALMIPKNC_00322	CDS	606	mlaD_1		COG1463	putative phospholipid ABC transporter-binding protein MlaD
ALMIPKNC_00323	CDS	741	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
ALMIPKNC_00324	CDS	1599				hypothetical protein
ALMIPKNC_00325	CDS	732	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
ALMIPKNC_00326	CDS	687	ygiF_1	3.6.1.25	COG3025	Inorganic triphosphatase
ALMIPKNC_00327	CDS	2187	ppk_1	2.7.4.1	COG0855	Polyphosphate kinase
ALMIPKNC_00328	CDS	477	nhaX_1		COG0589	Stress response protein NhaX
ALMIPKNC_00329	CDS	1668				hypothetical protein
ALMIPKNC_00330	CDS	1269	cysP_1		COG0306	Sulfate permease CysP
ALMIPKNC_00331	CDS	681				hypothetical protein
ALMIPKNC_00332	CDS	228				hypothetical protein
ALMIPKNC_00333	CDS	1431				hypothetical protein
ALMIPKNC_00334	CDS	822				hypothetical protein
ALMIPKNC_00335	CDS	2499				hypothetical protein
ALMIPKNC_00336	CDS	165				hypothetical protein
ALMIPKNC_00337	CDS	2136	feoB_1		COG0370	Fe(2+) transporter FeoB
ALMIPKNC_00338	CDS	267				hypothetical protein
ALMIPKNC_00339	CDS	210	copZ_1		COG2608	Copper chaperone CopZ
ALMIPKNC_00340	CDS	1434	dctB_1	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
ALMIPKNC_00341	CDS	1209				hypothetical protein
ALMIPKNC_00342	CDS	294	lsrG_1	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
ALMIPKNC_00343	CDS	1191	mdh_1	1.1.1.244		NAD-dependent methanol dehydrogenase
ALMIPKNC_00344	CDS	399	yqaA_1		COG1238	Inner membrane protein YqaA
ALMIPKNC_00345	CDS	2016	ydcP_1	3.4.-.-	COG0826	putative protease YdcP
ALMIPKNC_00346	CDS	570	cheA_1	2.7.13.3	COG0643	Chemotaxis protein CheA
ALMIPKNC_00347	CDS	237				hypothetical protein
ALMIPKNC_00348	CDS	1644				hypothetical protein
ALMIPKNC_00349	CDS	1140				hypothetical protein
ALMIPKNC_00350	CDS	1449	kinE_1	2.7.13.3	COG2202	Sporulation kinase E
ALMIPKNC_00351	CDS	1329	qseC_1	2.7.13.3		Sensor protein QseC
ALMIPKNC_00352	CDS	666	qseB_1			Transcriptional regulatory protein QseB
ALMIPKNC_00353	CDS	642				hypothetical protein
ALMIPKNC_00354	CDS	1401				hypothetical protein
ALMIPKNC_00355	CDS	873				hypothetical protein
ALMIPKNC_00356	CDS	219				hypothetical protein
ALMIPKNC_00357	CDS	942				hypothetical protein
ALMIPKNC_00358	CDS	1305				hypothetical protein
ALMIPKNC_00359	CDS	525				hypothetical protein
ALMIPKNC_00360	CDS	2265	copA_1	3.6.3.54	COG2217	Copper-exporting P-type ATPase
ALMIPKNC_00361	CDS	501	petJ_1			Cytochrome c6
ALMIPKNC_00362	CDS	393				hypothetical protein
ALMIPKNC_00363	CDS	351				hypothetical protein
ALMIPKNC_00364	CDS	432				hypothetical protein
ALMIPKNC_00365	CDS	654				hypothetical protein
ALMIPKNC_00366	CDS	444	bdbC_1		COG1495	Disulfide bond formation protein C
ALMIPKNC_00367	CDS	621				hypothetical protein
ALMIPKNC_00368	CDS	1404	envZ_1	2.7.13.3		Osmolarity sensor protein EnvZ
ALMIPKNC_00369	CDS	714	ompR_1			Transcriptional regulatory protein OmpR
ALMIPKNC_00370	CDS	873				hypothetical protein
ALMIPKNC_00371	CDS	312				hypothetical protein
ALMIPKNC_00372	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
ALMIPKNC_00373	CDS	567				hypothetical protein
ALMIPKNC_00374	CDS	495	esiB_1			Secretory immunoglobulin A-binding protein EsiB
ALMIPKNC_00375	CDS	384				hypothetical protein
ALMIPKNC_00376	CDS	657	ccmA_1	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
ALMIPKNC_00377	CDS	684	ccmB_1		COG2386	Heme exporter protein B
ALMIPKNC_00378	CDS	1263	ccmC_1		COG0755	Heme exporter protein C
ALMIPKNC_00379	CDS	465	ccmE_1		COG2332	Cytochrome c-type biogenesis protein CcmE
ALMIPKNC_00380	CDS	1935	ccmF_1		COG1138	Cytochrome c-type biogenesis protein CcmF
ALMIPKNC_00381	CDS	798	fbp_1	5.2.1.8	COG0545	FK506-binding protein
ALMIPKNC_00382	CDS	426				hypothetical protein
ALMIPKNC_00383	CDS	2295	nosZ_1	1.7.2.4		Nitrous-oxide reductase
ALMIPKNC_00384	CDS	321	cc4_1		COG2863	Cytochrome c4
ALMIPKNC_00385	CDS	726	cycA_1		COG2863	Cytochrome c4
ALMIPKNC_00386	CDS	1197				hypothetical protein
ALMIPKNC_00387	CDS	1455	nosD_1			putative ABC transporter binding protein NosD
ALMIPKNC_00388	CDS	843	napG_1		COG1145	Ferredoxin-type protein NapG
ALMIPKNC_00389	CDS	1044	napH_1		COG0348	Ferredoxin-type protein NapH
ALMIPKNC_00390	CDS	663	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
ALMIPKNC_00391	CDS	519				hypothetical protein
ALMIPKNC_00392	CDS	828	nosY_1		COG1277	putative ABC transporter permease protein NosY
ALMIPKNC_00393	CDS	660	cycA_2		COG2863	Cytochrome c4
ALMIPKNC_00394	CDS	966	menC_1	4.2.1.113	COG1441	o-succinylbenzoate synthase
ALMIPKNC_00395	CDS	408		3.1.2.28	COG0824	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
ALMIPKNC_00396	CDS	1761	menD_1	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
ALMIPKNC_00397	CDS	834	menB_1	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
ALMIPKNC_00398	CDS	1425	pchA_1	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
ALMIPKNC_00399	CDS	273				hypothetical protein
ALMIPKNC_00400	CDS	1482	nuoN_1	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
ALMIPKNC_00401	CDS	1524	nuoM_1	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
ALMIPKNC_00402	CDS	375	fosB_1	2.5.1.-	COG0346	Metallothiol transferase FosB
ALMIPKNC_00403	tRNA	88				tRNA-Ser(gga)
ALMIPKNC_00404	CDS	765	kdsB_1	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
ALMIPKNC_00405	CDS	189				hypothetical protein
ALMIPKNC_00406	CDS	1002	lpxK_1	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
ALMIPKNC_00407	CDS	420	exbD_1		COG0848	Biopolymer transport protein ExbD
ALMIPKNC_00408	CDS	609	tolQ_1		COG0811	Protein TolQ
ALMIPKNC_00409	CDS	2394	comEC_1		COG0658	ComE operon protein 3
ALMIPKNC_00410	CDS	516				hypothetical protein
ALMIPKNC_00411	CDS	699	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
ALMIPKNC_00412	CDS	1248	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
ALMIPKNC_00413	CDS	3489	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
ALMIPKNC_00414	CDS	990	pleD_1			Response regulator PleD
ALMIPKNC_00415	CDS	396	fliS_1		COG1516	Flagellar secretion chaperone FliS
ALMIPKNC_00416	tRNA	87				tRNA-Leu(caa)
ALMIPKNC_00417	CDS	2082	trg		COG0840	Methyl-accepting chemotaxis protein III
ALMIPKNC_00418	CDS	771	pstS1		COG0226	Phosphate-binding protein PstS 1
ALMIPKNC_00419	CDS	567	sprT			Protein SprT
ALMIPKNC_00420	CDS	675				hypothetical protein
ALMIPKNC_00421	CDS	1272	rarA		COG2256	Replication-associated recombination protein A
ALMIPKNC_00422	CDS	678	lolA		COG2834	Outer-membrane lipoprotein carrier protein
ALMIPKNC_00423	CDS	2346	ftsK		COG1674	DNA translocase FtsK
ALMIPKNC_00424	CDS	975	trxB	1.8.1.9	COG0492	Thioredoxin reductase
ALMIPKNC_00425	CDS	219	infA		COG0361	Translation initiation factor IF-1
ALMIPKNC_00426	CDS	2382	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
ALMIPKNC_00427	CDS	336	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
ALMIPKNC_00428	CDS	549	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
ALMIPKNC_00429	CDS	1074	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
ALMIPKNC_00430	CDS	540				hypothetical protein
ALMIPKNC_00431	CDS	1110	recA_1			Protein RecA
ALMIPKNC_00432	CDS	345				hypothetical protein
ALMIPKNC_00433	CDS	648	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
ALMIPKNC_00434	CDS	993	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
ALMIPKNC_00435	CDS	2496	lptD		COG1452	LPS-assembly protein LptD
ALMIPKNC_00436	CDS	2310	recB_1	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
ALMIPKNC_00437	CDS	1638	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
ALMIPKNC_00438	CDS	252				hypothetical protein
ALMIPKNC_00439	CDS	273				hypothetical protein
ALMIPKNC_00440	CDS	219				hypothetical protein
ALMIPKNC_00441	CDS	765				hypothetical protein
ALMIPKNC_00442	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
ALMIPKNC_00443	CDS	1176	hcaT			putative 3-phenylpropionic acid transporter
ALMIPKNC_00444	CDS	1353	dsvA_1		COG2221	Sulfite reductase, dissimilatory-type subunit alpha
ALMIPKNC_00445	CDS	1074	dsvB	1.8.99.5	COG2221	Sulfite reductase, dissimilatory-type subunit beta
ALMIPKNC_00446	CDS	393	dsrE	2.8.1.-	COG1553	Putative sulfurtransferase DsrE
ALMIPKNC_00447	CDS	411	dsrF		COG2923	Intracellular sulfur oxidation protein DsrF
ALMIPKNC_00448	CDS	288	tusB		COG2168	Protein TusB
ALMIPKNC_00449	CDS	336	tusE_1	2.8.1.-	COG2920	Sulfurtransferase TusE
ALMIPKNC_00450	CDS	765				hypothetical protein
ALMIPKNC_00451	CDS	1593				hypothetical protein
ALMIPKNC_00452	CDS	1983	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
ALMIPKNC_00453	CDS	423				hypothetical protein
ALMIPKNC_00454	CDS	801	ttrB		COG0437	Tetrathionate reductase subunit B
ALMIPKNC_00455	CDS	1215				hypothetical protein
ALMIPKNC_00456	CDS	945	cbiA_1	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
ALMIPKNC_00457	CDS	411	cbiA_2	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
ALMIPKNC_00458	CDS	363	erpA_1			Iron-sulfur cluster insertion protein ErpA
ALMIPKNC_00459	tRNA	76				tRNA-Gly(gcc)
ALMIPKNC_00460	CDS	4620	evgS	2.7.13.3	COG0784	Sensor protein EvgS
ALMIPKNC_00461	CDS	2013	topB	5.99.1.2	COG0550	DNA topoisomerase 3
ALMIPKNC_00462	CDS	363	yccU		COG1832	putative protein YccU
ALMIPKNC_00463	CDS	1317	acrE			Multidrug export protein AcrE
ALMIPKNC_00464	CDS	3060	ttgE			Toluene efflux pump membrane transporter TtgE
ALMIPKNC_00465	CDS	243				hypothetical protein
ALMIPKNC_00466	CDS	1047				hypothetical protein
ALMIPKNC_00467	CDS	555				hypothetical protein
ALMIPKNC_00468	CDS	1230				hypothetical protein
ALMIPKNC_00469	CDS	1773				hypothetical protein
ALMIPKNC_00470	CDS	1029	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
ALMIPKNC_00471	CDS	1161	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
ALMIPKNC_00472	CDS	1077	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
ALMIPKNC_00473	CDS	744	glnQ			Glutamine transport ATP-binding protein GlnQ
ALMIPKNC_00474	CDS	852	ligA	6.5.1.1		DNA ligase
ALMIPKNC_00475	CDS	900	yedA			putative inner membrane transporter YedA
ALMIPKNC_00476	CDS	3279	uvrD	3.6.4.12	COG0210	DNA helicase II
ALMIPKNC_00477	CDS	255				hypothetical protein
ALMIPKNC_00478	CDS	333				hypothetical protein
ALMIPKNC_00479	CDS	1272				hypothetical protein
ALMIPKNC_00480	CDS	297				hypothetical protein
ALMIPKNC_00481	CDS	390				hypothetical protein
ALMIPKNC_00482	CDS	1563	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
ALMIPKNC_00483	CDS	378				hypothetical protein
ALMIPKNC_00484	CDS	708	purF_1	2.4.2.14		Amidophosphoribosyltransferase
ALMIPKNC_00485	CDS	1002	bioB	2.8.1.6	COG0502	Biotin synthase
ALMIPKNC_00486	CDS	1149	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
ALMIPKNC_00487	CDS	765	bioH	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
ALMIPKNC_00488	CDS	969	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
ALMIPKNC_00489	CDS	405	pilE			Fimbrial protein
ALMIPKNC_00490	CDS	351	immR		COG1396	HTH-type transcriptional regulator ImmR
ALMIPKNC_00491	CDS	1653				hypothetical protein
ALMIPKNC_00492	CDS	981	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
ALMIPKNC_00493	CDS	390				hypothetical protein
ALMIPKNC_00494	CDS	312	rplU		COG0261	50S ribosomal protein L21
ALMIPKNC_00495	CDS	261	rpmA		COG0211	50S ribosomal protein L27
ALMIPKNC_00496	CDS	1020	obg	3.6.5.-		GTPase Obg
ALMIPKNC_00497	CDS	789	proB	2.7.2.11		Glutamate 5-kinase
ALMIPKNC_00498	CDS	261	rpsT		COG0268	30S ribosomal protein S20
ALMIPKNC_00499	CDS	1644	murJ		COG0728	putative lipid II flippase MurJ
ALMIPKNC_00500	CDS	939	ribF		COG0196	Riboflavin biosynthesis protein RibF
ALMIPKNC_00501	CDS	2838	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
ALMIPKNC_00502	CDS	519	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
ALMIPKNC_00503	CDS	1260	pyrD_2	1.3.-.-		Dihydroorotate dehydrogenase
ALMIPKNC_00504	CDS	708	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
ALMIPKNC_00505	CDS	690				hypothetical protein
ALMIPKNC_00506	CDS	1332	rimO_1	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
ALMIPKNC_00507	CDS	2586	clpB		COG0542	Chaperone protein ClpB
ALMIPKNC_00508	CDS	909	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
ALMIPKNC_00509	CDS	1329	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
ALMIPKNC_00510	CDS	657	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
ALMIPKNC_00511	CDS	753	pmpR		COG0217	Transcriptional regulatory protein PmpR
ALMIPKNC_00512	CDS	519	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
ALMIPKNC_00513	CDS	600	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
ALMIPKNC_00514	CDS	1038	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
ALMIPKNC_00515	CDS	387	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
ALMIPKNC_00516	CDS	696	tolQ_2		COG0811	Protein TolQ
ALMIPKNC_00517	CDS	426	exbD_2		COG0848	Biopolymer transport protein ExbD
ALMIPKNC_00518	CDS	840				hypothetical protein
ALMIPKNC_00519	CDS	1386				hypothetical protein
ALMIPKNC_00520	CDS	573	yeiP		COG0231	Elongation factor P-like protein
ALMIPKNC_00521	CDS	336				hypothetical protein
ALMIPKNC_00522	CDS	1188				hypothetical protein
ALMIPKNC_00523	CDS	375	tusE_2	2.8.1.-	COG2920	Sulfurtransferase TusE
ALMIPKNC_00524	CDS	696	narI	1.7.99.4	COG2181	Respiratory nitrate reductase 1 gamma chain
ALMIPKNC_00525	CDS	516	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
ALMIPKNC_00526	CDS	1563	narH	1.7.99.4	COG1140	Respiratory nitrate reductase 1 beta chain
ALMIPKNC_00527	CDS	3744	narG	1.7.99.4	COG5013	Respiratory nitrate reductase 1 alpha chain
ALMIPKNC_00528	CDS	1608	narK		COG2223	Nitrate/nitrite transporter NarK
ALMIPKNC_00529	CDS	1443	narT		COG2223	putative nitrate transporter NarT
ALMIPKNC_00530	CDS	1920	narQ_1	2.7.13.3		Nitrate/nitrite sensor protein NarQ
ALMIPKNC_00531	CDS	672	narL_1		COG2197	Nitrate/nitrite response regulator protein NarL
ALMIPKNC_00532	CDS	486				hypothetical protein
ALMIPKNC_00533	CDS	390				hypothetical protein
ALMIPKNC_00534	CDS	297				hypothetical protein
ALMIPKNC_00535	CDS	498	slyD_1	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
ALMIPKNC_00536	CDS	1521				hypothetical protein
ALMIPKNC_00537	CDS	996	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
ALMIPKNC_00538	CDS	765	ubiE_1	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
ALMIPKNC_00539	CDS	885	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
ALMIPKNC_00540	CDS	690	anr			Transcriptional activator protein Anr
ALMIPKNC_00541	CDS	351				hypothetical protein
ALMIPKNC_00542	CDS	2004	rimO_2	2.8.4.4		Ribosomal protein S12 methylthiotransferase RimO
ALMIPKNC_00543	CDS	1128				hypothetical protein
ALMIPKNC_00544	CDS	405				hypothetical protein
ALMIPKNC_00545	CDS	411				hypothetical protein
ALMIPKNC_00546	CDS	645	tolQ_3		COG0811	Protein TolQ
ALMIPKNC_00547	CDS	465				hypothetical protein
ALMIPKNC_00548	CDS	699				hypothetical protein
ALMIPKNC_00549	CDS	378				hypothetical protein
ALMIPKNC_00550	CDS	855	ubiA	2.5.1.-	COG0382	4-hydroxybenzoate octaprenyltransferase
ALMIPKNC_00551	CDS	483	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
ALMIPKNC_00552	CDS	1587	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
ALMIPKNC_00553	CDS	1458	guaB_1	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
ALMIPKNC_00554	CDS	1413	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
ALMIPKNC_00555	CDS	3651	tap_1		COG0840	Methyl-accepting chemotaxis protein IV
ALMIPKNC_00556	CDS	351				hypothetical protein
ALMIPKNC_00557	CDS	561	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
ALMIPKNC_00558	CDS	1065	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
ALMIPKNC_00559	CDS	486				hypothetical protein
ALMIPKNC_00560	CDS	483				hypothetical protein
ALMIPKNC_00561	CDS	1533	bicA		COG0659	Bicarbonate transporter BicA
ALMIPKNC_00562	CDS	1881	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
ALMIPKNC_00563	CDS	2100	hsdR	3.1.21.3		Type I restriction enzyme EcoR124II R protein
ALMIPKNC_00564	CDS	639				hypothetical protein
ALMIPKNC_00565	CDS	765	rlmB_1	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
ALMIPKNC_00566	CDS	2349	rnr_1	3.1.13.1	COG0557	Ribonuclease R
ALMIPKNC_00567	CDS	477				hypothetical protein
ALMIPKNC_00568	CDS	1311	purA_1	6.3.4.4	COG0104	Adenylosuccinate synthetase
ALMIPKNC_00569	CDS	1233	hisZ_1		COG3705	ATP phosphoribosyltransferase regulatory subunit
ALMIPKNC_00570	CDS	198				hypothetical protein
ALMIPKNC_00571	CDS	873	hflC_1		COG0330	Modulator of FtsH protease HflC
ALMIPKNC_00572	CDS	1326	hflK_1		COG0330	Modulator of FtsH protease HflK
ALMIPKNC_00573	CDS	1311	hflX_1		COG2262	GTPase HflX
ALMIPKNC_00574	CDS	252	hfq_1		COG1923	RNA-binding protein Hfq
ALMIPKNC_00575	CDS	915	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
ALMIPKNC_00576	CDS	1806	mutL_1		COG0323	DNA mismatch repair protein MutL
ALMIPKNC_00577	CDS	1335	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
ALMIPKNC_00578	CDS	471	tsaE_1		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
ALMIPKNC_00579	CDS	1197		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
ALMIPKNC_00580	CDS	426				hypothetical protein
ALMIPKNC_00581	CDS	294	higB	3.1.-.-	COG4680	mRNA interferase toxin HigB
ALMIPKNC_00582	CDS	372	higA		COG5499	Antitoxin HigA
ALMIPKNC_00583	CDS	174				hypothetical protein
ALMIPKNC_00584	CDS	174				hypothetical protein
ALMIPKNC_00585	CDS	1734				hypothetical protein
ALMIPKNC_00586	CDS	1086	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
ALMIPKNC_00587	CDS	543	orn	3.1.-.-	COG1949	Oligoribonuclease
ALMIPKNC_00588	CDS	1269	htpX	3.4.24.-	COG0501	Protease HtpX
ALMIPKNC_00589	CDS	291				Green heme protein
ALMIPKNC_00590	CDS	909	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
ALMIPKNC_00591	CDS	588	recR		COG0353	Recombination protein RecR
ALMIPKNC_00592	CDS	321	ybaB		COG0718	Nucleoid-associated protein YbaB
ALMIPKNC_00593	CDS	1608	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
ALMIPKNC_00594	CDS	267				hypothetical protein
ALMIPKNC_00595	CDS	483				hypothetical protein
ALMIPKNC_00596	CDS	882	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
ALMIPKNC_00597	CDS	708	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
ALMIPKNC_00598	CDS	753		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
ALMIPKNC_00599	CDS	789	pkn1_1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
ALMIPKNC_00600	CDS	1341				hypothetical protein
ALMIPKNC_00601	CDS	282				hypothetical protein
ALMIPKNC_00602	CDS	447	ytfE			Iron-sulfur cluster repair protein YtfE
ALMIPKNC_00603	CDS	798	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
ALMIPKNC_00604	CDS	954	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
ALMIPKNC_00605	CDS	327			COG0776	DNA-binding protein HRL53
ALMIPKNC_00606	CDS	564				hypothetical protein
ALMIPKNC_00607	CDS	672	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
ALMIPKNC_00608	CDS	450	rnhA	3.1.26.4	COG0328	Ribonuclease HI
ALMIPKNC_00609	CDS	672				hypothetical protein
ALMIPKNC_00610	CDS	1389	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
ALMIPKNC_00611	CDS	909	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
ALMIPKNC_00612	CDS	918	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
ALMIPKNC_00613	CDS	570	efp		COG0231	Elongation factor P
ALMIPKNC_00614	CDS	1026	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
ALMIPKNC_00615	CDS	309				hypothetical protein
ALMIPKNC_00616	CDS	234				hypothetical protein
ALMIPKNC_00617	CDS	315				hypothetical protein
ALMIPKNC_00618	CDS	1497	der		COG1160	GTPase Der
ALMIPKNC_00619	CDS	1203	bamB		COG1520	Outer membrane protein assembly factor BamB
ALMIPKNC_00620	CDS	639				hypothetical protein
ALMIPKNC_00621	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
ALMIPKNC_00622	CDS	1095	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
ALMIPKNC_00623	CDS	816	rodZ			Cytoskeleton protein RodZ
ALMIPKNC_00624	CDS	471				hypothetical protein
ALMIPKNC_00625	CDS	1101	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
ALMIPKNC_00626	CDS	432	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
ALMIPKNC_00627	CDS	339	fdx_2		COG0633	2Fe-2S ferredoxin
ALMIPKNC_00628	CDS	1896	hscA		COG0443	Chaperone protein HscA
ALMIPKNC_00629	CDS	537	hscB_1		COG1076	Co-chaperone protein HscB 
ALMIPKNC_00630	CDS	324	iscA_1		COG0316	Iron-binding protein IscA
ALMIPKNC_00631	CDS	1254	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
ALMIPKNC_00632	CDS	1119	iscS_2	2.8.1.7		Cysteine desulfurase IscS
ALMIPKNC_00633	CDS	441	iscR		COG1959	HTH-type transcriptional regulator IscR
ALMIPKNC_00634	CDS	831	cysE	2.3.1.30	COG1045	Serine acetyltransferase
ALMIPKNC_00635	CDS	774	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
ALMIPKNC_00636	CDS	798	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
ALMIPKNC_00637	CDS	444	rimI	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
ALMIPKNC_00638	CDS	429				hypothetical protein
ALMIPKNC_00639	CDS	174				hypothetical protein
ALMIPKNC_00640	CDS	156				hypothetical protein
ALMIPKNC_00641	CDS	189				hypothetical protein
ALMIPKNC_00642	CDS	441	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
ALMIPKNC_00643	tRNA	76				tRNA-His(gtg)
ALMIPKNC_00644	tRNA	77				tRNA-Arg(tct)
ALMIPKNC_00645	tRNA	77				tRNA-Pro(tgg)
ALMIPKNC_00646	CDS	855	folD		COG0190	Bifunctional protein FolD protein
ALMIPKNC_00647	CDS	1407	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
ALMIPKNC_00648	CDS	588		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
ALMIPKNC_00649	CDS	498	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
ALMIPKNC_00650	CDS	717	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
ALMIPKNC_00651	CDS	1455	nhaS3			High-affinity Na(+)/H(+) antiporter NhaS3
ALMIPKNC_00652	CDS	819				hypothetical protein
