locus_tag	ftype	length_bp	gene	EC_number	COG	product
MANCNIEG_00360	CDS	2277	maeB_1	1.1.1.40	COG0280	NADP-dependent malic enzyme
MANCNIEG_00361	CDS	582	ruvA_1	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MANCNIEG_00362	CDS	309				hypothetical protein
MANCNIEG_00363	CDS	408	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
MANCNIEG_00364	CDS	276				hypothetical protein
MANCNIEG_00365	CDS	2340	btuB_1			Vitamin B12 transporter BtuB
MANCNIEG_00366	CDS	294		2.8.1.-	COG0607	Sulfurtransferase
MANCNIEG_00367	CDS	1407		3.-.-.-		putative metallo-hydrolase
MANCNIEG_00368	CDS	1110			COG0659	putative sulfate transporter
MANCNIEG_00369	CDS	1551	walK	2.7.13.3		Sensor protein kinase WalK
MANCNIEG_00370	CDS	699	mprA		COG0745	Response regulator MprA
MANCNIEG_00371	CDS	621	yciO		COG0009	putative protein YciO
MANCNIEG_00372	CDS	279				hypothetical protein
MANCNIEG_00373	CDS	1194	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
MANCNIEG_00374	CDS	726	desVI	2.1.1.234		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose
MANCNIEG_00375	CDS	678				hypothetical protein
MANCNIEG_00376	CDS	669	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
MANCNIEG_00377	CDS	1998	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MANCNIEG_00378	CDS	693				hypothetical protein
MANCNIEG_00379	CDS	516				hypothetical protein
MANCNIEG_00380	CDS	879	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MANCNIEG_00381	CDS	516	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
MANCNIEG_00382	CDS	1011	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MANCNIEG_00383	CDS	1239	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
MANCNIEG_00384	CDS	1116	macA		COG0845	Macrolide export protein MacA
MANCNIEG_00385	CDS	291				hypothetical protein
MANCNIEG_00386	CDS	129				hypothetical protein
MANCNIEG_00387	CDS	327				hypothetical protein
MANCNIEG_00388	CDS	900	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MANCNIEG_00389	CDS	468	mraZ			Transcriptional regulator MraZ
MANCNIEG_00390	CDS	765	lip1	3.1.1.3		Lipase 1
MANCNIEG_00391	CDS	612	engB		COG0218	putative GTP-binding protein EngB
MANCNIEG_00392	CDS	687	truC_1	5.4.99.26	COG0564	tRNA pseudouridine synthase C
MANCNIEG_00393	CDS	1407	iolG	1.1.1.18	COG0673	Inositol 2-dehydrogenase
MANCNIEG_00394	CDS	732	drgA			Protein DrgA
MANCNIEG_00395	CDS	2343	quiP_1	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
MANCNIEG_00396	CDS	1185	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
MANCNIEG_00397	CDS	1338	mepA			Multidrug export protein MepA
MANCNIEG_00398	CDS	390				hypothetical protein
MANCNIEG_00399	CDS	1617				hypothetical protein
MANCNIEG_00400	CDS	963				hypothetical protein
MANCNIEG_00401	CDS	3336				hypothetical protein
MANCNIEG_00402	CDS	738		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MANCNIEG_00403	CDS	675				hypothetical protein
MANCNIEG_00404	CDS	1272	rarA		COG2256	Replication-associated recombination protein A
MANCNIEG_00405	CDS	294				hypothetical protein
MANCNIEG_00406	CDS	978	cbs_1	4.2.1.22	COG0031	Putative cystathionine beta-synthase
MANCNIEG_00407	CDS	1236	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
MANCNIEG_00408	CDS	1191				hypothetical protein
MANCNIEG_00409	CDS	837				hypothetical protein
MANCNIEG_00410	CDS	849				hypothetical protein
MANCNIEG_00411	CDS	759				hypothetical protein
MANCNIEG_00412	CDS	3027	xghA	3.2.1.-		Xyloglucanase Xgh74A
MANCNIEG_00413	CDS	549	rpsP		COG0228	30S ribosomal protein S16
MANCNIEG_00414	CDS	528	rimM			Ribosome maturation factor RimM
MANCNIEG_00415	CDS	957	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
MANCNIEG_00416	CDS	1194	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
MANCNIEG_00417	CDS	582				hypothetical protein
MANCNIEG_00418	CDS	1374	yiaD		COG2885	putative lipoprotein YiaD
MANCNIEG_00419	CDS	570	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
MANCNIEG_00420	CDS	1536	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MANCNIEG_00421	CDS	1803	maeB_2	1.1.1.40	COG0280	NADP-dependent malic enzyme
MANCNIEG_00422	CDS	582	ruvA_2	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MANCNIEG_00423	CDS	1011	yidC		COG0706	Membrane protein insertase YidC
MANCNIEG_00424	CDS	1314	fucP		COG0738	L-fucose-proton symporter
MANCNIEG_00425	CDS	999		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
MANCNIEG_00426	CDS	1785				hypothetical protein
MANCNIEG_00427	CDS	834	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MANCNIEG_00428	CDS	591	yvdD		COG1611	LOG family protein YvdD
MANCNIEG_00429	CDS	534				hypothetical protein
MANCNIEG_00430	CDS	969				hypothetical protein
MANCNIEG_00431	CDS	375	crcB		COG0239	Putative fluoride ion transporter CrcB
MANCNIEG_00432	CDS	612				hypothetical protein
MANCNIEG_00433	CDS	2175				hypothetical protein
MANCNIEG_00434	CDS	1677	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
MANCNIEG_00435	CDS	927	mdh	1.1.1.37		Malate dehydrogenase
MANCNIEG_00436	CDS	1782	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
MANCNIEG_00437	CDS	1023	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MANCNIEG_00438	CDS	96				hypothetical protein
MANCNIEG_00439	CDS	891				hypothetical protein
MANCNIEG_00440	CDS	1344				hypothetical protein
MANCNIEG_00441	CDS	3270				hypothetical protein
MANCNIEG_00442	CDS	855				hypothetical protein
MANCNIEG_00443	CDS	597				hypothetical protein
MANCNIEG_00444	CDS	1485				hypothetical protein
MANCNIEG_00445	CDS	510				hypothetical protein
MANCNIEG_00446	CDS	1398	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
MANCNIEG_00447	CDS	174				hypothetical protein
MANCNIEG_00448	CDS	339				hypothetical protein
MANCNIEG_00449	CDS	1680				hypothetical protein
MANCNIEG_00450	CDS	492				hypothetical protein
MANCNIEG_00451	CDS	1344	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
MANCNIEG_00452	CDS	2424	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
MANCNIEG_00453	CDS	1077	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
MANCNIEG_00454	CDS	387	rpoE		COG1595	ECF RNA polymerase sigma-E factor
MANCNIEG_00455	CDS	651				hypothetical protein
MANCNIEG_00456	CDS	1020	ltaA	4.1.2.49		L-allo-threonine aldolase
MANCNIEG_00457	CDS	1824				hypothetical protein
MANCNIEG_00458	CDS	831	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
MANCNIEG_00459	CDS	756	tpiA	5.3.1.1		Triosephosphate isomerase
MANCNIEG_00460	CDS	492				hypothetical protein
MANCNIEG_00461	CDS	1140	lysS	6.1.1.6		Lysine--tRNA ligase
MANCNIEG_00462	CDS	1134		2.4.1.319	COG2152	Beta-1,4-mannooligosaccharide phosphorylase
MANCNIEG_00463	CDS	555	resA_2			Thiol-disulfide oxidoreductase ResA
MANCNIEG_00464	CDS	630	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
MANCNIEG_00465	CDS	849				hypothetical protein
MANCNIEG_00466	CDS	1353	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
MANCNIEG_00467	CDS	990	ywaD	3.4.11.6	COG2234	Aminopeptidase YwaD
MANCNIEG_00468	CDS	819	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
MANCNIEG_00469	CDS	573				hypothetical protein
MANCNIEG_00470	CDS	1221				hypothetical protein
MANCNIEG_00471	tmRNA	393	ssrA			transfer-messenger RNA, SsrA
MANCNIEG_00472	CDS	990		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
MANCNIEG_00473	CDS	591	kstR2			HTH-type transcriptional repressor KstR2
MANCNIEG_00474	CDS	537	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
MANCNIEG_00475	CDS	579				hypothetical protein
MANCNIEG_00476	CDS	1149	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
MANCNIEG_00477	CDS	600				hypothetical protein
MANCNIEG_00478	CDS	978	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
MANCNIEG_00479	CDS	1041	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
MANCNIEG_00480	CDS	150				hypothetical protein
MANCNIEG_00481	CDS	2421	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
MANCNIEG_00482	CDS	606	dacA	2.7.7.85	COG1624	Diadenylate cyclase
MANCNIEG_00483	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
MANCNIEG_00484	CDS	507	hmgA	1.13.11.5		Homogentisate 1,2-dioxygenase
MANCNIEG_00485	CDS	1161	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
MANCNIEG_00486	CDS	918	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
MANCNIEG_00487	CDS	837				hypothetical protein
MANCNIEG_00488	CDS	2406	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
MANCNIEG_00489	CDS	366	slyA			Transcriptional regulator SlyA
MANCNIEG_00490	CDS	948				hypothetical protein
MANCNIEG_00491	CDS	1041	ykfB	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
MANCNIEG_00492	CDS	522				hypothetical protein
MANCNIEG_00493	CDS	897	menA_1	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
MANCNIEG_00494	CDS	1479	quiP_2	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
MANCNIEG_00495	CDS	1653	recN		COG0497	DNA repair protein RecN
MANCNIEG_00496	CDS	3219	leuS	6.1.1.4		Leucine--tRNA ligase
MANCNIEG_00497	CDS	150				hypothetical protein
MANCNIEG_00498	CDS	1629	bicA		COG0659	Bicarbonate transporter BicA
MANCNIEG_00499	CDS	1017		1.2.5.2		Membrane-bound aldehyde dehydrogenase [pyrroloquinoline-quinone]
MANCNIEG_00500	CDS	1311	adiC		COG0531	Arginine/agmatine antiporter
MANCNIEG_00501	CDS	1083	yeaW	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
MANCNIEG_00502	CDS	2280				hypothetical protein
MANCNIEG_00503	CDS	2313	topB	5.99.1.2	COG0550	DNA topoisomerase 3
MANCNIEG_00504	CDS	222			COG4628	DNA-binding protein
MANCNIEG_00505	CDS	672				hypothetical protein
MANCNIEG_00506	CDS	93				hypothetical protein
MANCNIEG_00507	CDS	354				hypothetical protein
MANCNIEG_00508	CDS	1002	ndmA	1.14.13.178		Methylxanthine N1-demethylase NdmA
MANCNIEG_00509	CDS	1701	nfdA_1	3.5.1.91		N-substituted formamide deformylase
MANCNIEG_00510	CDS	456	cspC_3		COG1278	Cold shock-like protein CspC
MANCNIEG_00511	CDS	966				hypothetical protein
MANCNIEG_00512	CDS	129				hypothetical protein
MANCNIEG_00513	CDS	420	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
MANCNIEG_00514	CDS	1149	dcd	3.5.4.13		Deoxycytidine triphosphate deaminase
MANCNIEG_00515	CDS	810	yadH		COG0842	Inner membrane transport permease YadH
MANCNIEG_00516	CDS	2478	hppA1	3.6.1.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
MANCNIEG_00517	CDS	513	ppa	3.6.1.1		Inorganic pyrophosphatase
MANCNIEG_00518	CDS	108				hypothetical protein
MANCNIEG_00519	CDS	180				hypothetical protein
MANCNIEG_00520	CDS	1029	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
MANCNIEG_00521	CDS	780			COG0327	GTP cyclohydrolase 1 type 2 
MANCNIEG_00522	CDS	774				hypothetical protein
MANCNIEG_00523	CDS	1470				putative protein/MSMEI_2664
MANCNIEG_00524	CDS	1008				hypothetical protein
MANCNIEG_00525	CDS	924				hypothetical protein
MANCNIEG_00526	CDS	870			COG1721	putative protein
MANCNIEG_00527	CDS	990	ravA	3.6.3.-		ATPase RavA
MANCNIEG_00528	CDS	2910	susC_5			TonB-dependent receptor SusC
MANCNIEG_00529	CDS	843				hypothetical protein
MANCNIEG_00530	CDS	777				hypothetical protein
MANCNIEG_00531	CDS	198	rpmI		COG0291	50S ribosomal protein L35
MANCNIEG_00532	CDS	462	infC		COG0290	Translation initiation factor IF-3
MANCNIEG_00533	CDS	1947	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
MANCNIEG_00534	CDS	471				hypothetical protein
MANCNIEG_00535	CDS	1989	uvrB		COG0556	UvrABC system protein B
MANCNIEG_00536	CDS	270				hypothetical protein
MANCNIEG_00537	CDS	282				hypothetical protein
MANCNIEG_00538	CDS	1857	parE	5.99.1.3	COG0187	DNA topoisomerase 4 subunit B
MANCNIEG_00539	CDS	1350	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MANCNIEG_00540	CDS	1164	zraR		COG2204	Transcriptional regulatory protein ZraR
MANCNIEG_00541	CDS	2106	nasC	1.7.99.4	COG0243	Assimilatory nitrate reductase catalytic subunit
MANCNIEG_00542	CDS	309	rluA	5.4.99.28	COG0564	Ribosomal large subunit pseudouridine synthase A
MANCNIEG_00543	CDS	477				hypothetical protein
MANCNIEG_00544	CDS	630				hypothetical protein
MANCNIEG_00545	CDS	327				hypothetical protein
MANCNIEG_00546	CDS	606				hypothetical protein
MANCNIEG_00547	CDS	654	scoB	2.8.3.5	COG2057	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
MANCNIEG_00548	CDS	702	scoA	2.8.3.5	COG1788	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
MANCNIEG_00549	CDS	1476	mrcA		COG5009	Penicillin-binding protein 1A
MANCNIEG_00550	CDS	564				hypothetical protein
MANCNIEG_00551	CDS	1710	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
MANCNIEG_00552	CDS	957	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
MANCNIEG_00553	CDS	522				hypothetical protein
MANCNIEG_00554	CDS	1500	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
MANCNIEG_00555	CDS	531	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
MANCNIEG_00556	CDS	207	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
MANCNIEG_00557	CDS	807				hypothetical protein
MANCNIEG_00558	CDS	1371				hypothetical protein
MANCNIEG_00559	CDS	240				hypothetical protein
MANCNIEG_00560	CDS	144				hypothetical protein
MANCNIEG_00561	CDS	147				hypothetical protein
MANCNIEG_00562	CDS	1398	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
MANCNIEG_00563	CDS	558	cdoA	1.13.11.20		Cysteine dioxygenase
MANCNIEG_00564	CDS	111				hypothetical protein
MANCNIEG_00565	CDS	714	lipB	2.3.1.181	COG0321	Octanoyltransferase
MANCNIEG_00566	CDS	600	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MANCNIEG_00567	CDS	861	atpG		COG0224	ATP synthase gamma chain
MANCNIEG_00568	CDS	918				hypothetical protein
MANCNIEG_00569	CDS	753	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
MANCNIEG_00570	CDS	450	nudL	3.6.1.-		putative Nudix hydrolase NudL
MANCNIEG_00571	CDS	810				hypothetical protein
MANCNIEG_00572	CDS	942	oxyR			Hydrogen peroxide-inducible genes activator
MANCNIEG_00573	CDS	1617	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
MANCNIEG_00574	CDS	1206	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
MANCNIEG_00575	CDS	1230	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
MANCNIEG_00576	CDS	1176				hypothetical protein
MANCNIEG_00577	CDS	564				hypothetical protein
MANCNIEG_00578	CDS	990				hypothetical protein
MANCNIEG_00579	CDS	699				hypothetical protein
MANCNIEG_00580	CDS	1035	ansA	3.5.1.1	COG0252	L-asparaginase 1
MANCNIEG_00581	CDS	726	exbB		COG0811	Biopolymer transport protein ExbB
MANCNIEG_00582	CDS	453				hypothetical protein
MANCNIEG_00583	CDS	630				hypothetical protein
MANCNIEG_00584	CDS	465				hypothetical protein
MANCNIEG_00585	CDS	672				hypothetical protein
MANCNIEG_00586	CDS	600				hypothetical protein
MANCNIEG_00587	CDS	1458	rpoN		COG1508	RNA polymerase sigma-54 factor
MANCNIEG_00588	CDS	1434	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
MANCNIEG_00589	CDS	2370	ydfJ		COG2409	Membrane protein YdfJ
MANCNIEG_00590	CDS	555	frr		COG0233	Ribosome-recycling factor
MANCNIEG_00591	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
MANCNIEG_00592	CDS	822	tsf			Elongation factor Ts
MANCNIEG_00593	CDS	876	rpsB		COG0052	30S ribosomal protein S2
MANCNIEG_00594	CDS	387	rpsI			30S ribosomal protein S9
MANCNIEG_00595	CDS	456	rplM		COG0102	50S ribosomal protein L13
MANCNIEG_00596	CDS	144				hypothetical protein
MANCNIEG_00597	CDS	297				hypothetical protein
MANCNIEG_00598	CDS	723				hypothetical protein
MANCNIEG_00599	CDS	957				putative epimerase/dehydratase
MANCNIEG_00600	CDS	1386	dtpT		COG3104	Di-/tripeptide transporter
MANCNIEG_00601	CDS	2193	dap4	3.4.14.5		Dipeptidyl aminopeptidase 4
MANCNIEG_00602	CDS	159				hypothetical protein
MANCNIEG_00603	CDS	2028	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
MANCNIEG_00604	CDS	1524	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MANCNIEG_00605	CDS	525	ctaE_1	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
MANCNIEG_00606	CDS	984	ctaE_2	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
MANCNIEG_00607	CDS	339				hypothetical protein
MANCNIEG_00608	CDS	525	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
MANCNIEG_00609	CDS	1029	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
MANCNIEG_00610	CDS	897				hypothetical protein
MANCNIEG_00611	CDS	510				hypothetical protein
MANCNIEG_00612	CDS	705	rsmI_2	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MANCNIEG_00613	CDS	438	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
MANCNIEG_00614	CDS	1428	dnaA		COG0593	Chromosomal replication initiator protein DnaA
MANCNIEG_00615	CDS	399	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
MANCNIEG_00616	CDS	501	yigZ		COG1739	IMPACT family member YigZ
MANCNIEG_00617	CDS	975				hypothetical protein
MANCNIEG_00618	CDS	1293	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
MANCNIEG_00619	CDS	1002	auaH	1.1.1.394		Aurachin B dehydrogenase
MANCNIEG_00620	CDS	498				hypothetical protein
MANCNIEG_00621	CDS	1338	allB	3.5.2.5	COG0044	Allantoinase
MANCNIEG_00622	CDS	738	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
MANCNIEG_00623	CDS	642				hypothetical protein
MANCNIEG_00624	CDS	747				hypothetical protein
MANCNIEG_00625	CDS	1101	radA	3.6.4.-	COG1066	DNA repair protein RadA
MANCNIEG_00626	CDS	114				hypothetical protein
MANCNIEG_00627	CDS	441	crtK-2		COG3476	Tryptophan-rich protein TspO
MANCNIEG_00628	CDS	468				hypothetical protein
MANCNIEG_00629	CDS	1299	phrA	4.1.99.3		Deoxyribodipyrimidine photo-lyase
MANCNIEG_00630	tRNA	76				tRNA-Pro(ggg)
MANCNIEG_00631	CDS	2061				hypothetical protein
MANCNIEG_00632	CDS	579	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
MANCNIEG_00633	CDS	720				hypothetical protein
MANCNIEG_00634	CDS	390				hypothetical protein
MANCNIEG_00635	CDS	381	gcvH			Glycine cleavage system H protein
MANCNIEG_00636	CDS	4344				hypothetical protein
MANCNIEG_00637	CDS	516				hypothetical protein
MANCNIEG_00638	CDS	1767				hypothetical protein
MANCNIEG_00639	CDS	459	iorA_1	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
MANCNIEG_00640	CDS	2163		1.2.5.2		Membrane-bound aldehyde dehydrogenase [pyrroloquinoline-quinone]
MANCNIEG_00641	CDS	594	nboR	1.1.1.328		Nicotine blue oxidoreductase
MANCNIEG_00642	CDS	303	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
MANCNIEG_00643	CDS	429	purR			HTH-type transcriptional repressor PurR
MANCNIEG_00644	CDS	495	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MANCNIEG_00645	CDS	876				hypothetical protein
MANCNIEG_00646	CDS	459	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
MANCNIEG_00647	CDS	1956	dnaG	2.7.7.-	COG0358	DNA primase
MANCNIEG_00648	CDS	132				hypothetical protein
MANCNIEG_00649	CDS	789	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
MANCNIEG_00650	CDS	960				hypothetical protein
MANCNIEG_00651	CDS	339				hypothetical protein
MANCNIEG_00652	CDS	972	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
MANCNIEG_00653	CDS	120				hypothetical protein
MANCNIEG_00654	CDS	1341				hypothetical protein
MANCNIEG_00655	CDS	552				hypothetical protein
MANCNIEG_00656	CDS	153				hypothetical protein
MANCNIEG_00657	CDS	462	rimP			Ribosome maturation factor RimP
MANCNIEG_00658	CDS	1257	nusA		COG0195	Transcription termination/antitermination protein NusA
MANCNIEG_00659	CDS	2847	infB			Translation initiation factor IF-2
MANCNIEG_00660	CDS	369				hypothetical protein
MANCNIEG_00661	CDS	1638				hypothetical protein
MANCNIEG_00662	CDS	2544				hypothetical protein
MANCNIEG_00663	CDS	1584	hutI_2	3.5.2.7		Imidazolonepropionase
MANCNIEG_00664	CDS	225				hypothetical protein
MANCNIEG_00665	CDS	456				hypothetical protein
MANCNIEG_00666	CDS	3453	icmF		COG1703	Fused isobutyryl-CoA mutase
MANCNIEG_00667	CDS	597				hypothetical protein
MANCNIEG_00668	CDS	1008	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
MANCNIEG_00669	CDS	1230	ade_2	3.5.4.2	COG1001	Adenine deaminase
MANCNIEG_00670	CDS	537				hypothetical protein
MANCNIEG_00671	CDS	1764	hutU	4.2.1.49	COG2987	Urocanate hydratase
MANCNIEG_00672	CDS	678	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
MANCNIEG_00673	CDS	966	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
MANCNIEG_00674	CDS	153				hypothetical protein
MANCNIEG_00675	CDS	1314	fadF_1	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
MANCNIEG_00676	CDS	777	fadF_2	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
MANCNIEG_00677	tRNA	74				tRNA-Met(cat)
MANCNIEG_00678	CDS	885	era		COG1159	GTPase Era
MANCNIEG_00679	CDS	1311	der			GTPase Der
MANCNIEG_00680	CDS	459	msrB_2	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MANCNIEG_00681	CDS	534	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MANCNIEG_00682	CDS	1392	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
MANCNIEG_00683	CDS	579	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
MANCNIEG_00684	CDS	993	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
MANCNIEG_00685	CDS	786	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
MANCNIEG_00686	CDS	597	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
MANCNIEG_00687	CDS	1182	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
MANCNIEG_00688	CDS	783				hypothetical protein
MANCNIEG_00689	CDS	768	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MANCNIEG_00690	CDS	453	fkpA	5.2.1.8	COG0545	putative FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
MANCNIEG_00691	CDS	339	nfdA_2	3.5.1.91		N-substituted formamide deformylase
MANCNIEG_00692	CDS	2034	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
MANCNIEG_00693	CDS	174				hypothetical protein
MANCNIEG_00694	CDS	843	crtB	2.5.1.32		15-cis-phytoene synthase
MANCNIEG_00695	CDS	1464	carA2	1.3.99.29	COG1233	zeta-carotene-forming phytoene desaturase
MANCNIEG_00696	CDS	1488	nreB	2.7.13.3		Oxygen sensor histidine kinase NreB
MANCNIEG_00697	CDS	909	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
MANCNIEG_00698	CDS	243				hypothetical protein
MANCNIEG_00699	CDS	564	fbp_2	5.2.1.8	COG0545	FK506-binding protein
MANCNIEG_00700	CDS	567	bcrC	3.6.1.27	COG0671	Undecaprenyl-diphosphatase BcrC
MANCNIEG_00701	CDS	1500	ltaS1		COG1368	Lipoteichoic acid synthase 1
MANCNIEG_00702	CDS	834	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
MANCNIEG_00703	CDS	558				hypothetical protein
MANCNIEG_00704	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
MANCNIEG_00705	CDS	942	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MANCNIEG_00706	CDS	492				hypothetical protein
MANCNIEG_00707	CDS	150				hypothetical protein
MANCNIEG_00708	CDS	504				hypothetical protein
MANCNIEG_00709	CDS	441				hypothetical protein
MANCNIEG_00710	CDS	126				hypothetical protein
MANCNIEG_00711	CDS	297				hypothetical protein
MANCNIEG_00712	CDS	858	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
