locus_tag	ftype	length_bp	gene	EC_number	COG	product
EBBJDNFC_00390	CDS	558				hypothetical protein
EBBJDNFC_00391	CDS	762				hypothetical protein
EBBJDNFC_00392	CDS	996				hypothetical protein
EBBJDNFC_00393	CDS	267				hypothetical protein
EBBJDNFC_00394	CDS	1434				hypothetical protein
EBBJDNFC_00395	CDS	1344	mdtG			Multidrug resistance protein MdtG
EBBJDNFC_00396	CDS	2073		3.4.21.-	COG1067	Archaeal Lon protease
EBBJDNFC_00397	CDS	2655				hypothetical protein
EBBJDNFC_00398	CDS	828	nei	4.2.99.18		Endonuclease 8
EBBJDNFC_00399	CDS	1470				hypothetical protein
EBBJDNFC_00400	CDS	2163		3.4.21.62	COG1404	Subtilisin-like serine protease
EBBJDNFC_00401	CDS	1149		2.6.1.57		Aromatic-amino-acid aminotransferase 2
EBBJDNFC_00402	CDS	615				hypothetical protein
EBBJDNFC_00403	CDS	1248				hypothetical protein
EBBJDNFC_00404	CDS	3387				hypothetical protein
EBBJDNFC_00405	CDS	420	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
EBBJDNFC_00406	CDS	759				hypothetical protein
EBBJDNFC_00407	CDS	2439	pol_1	2.7.7.7	COG0417	DNA polymerase
EBBJDNFC_00408	CDS	258				hypothetical protein
EBBJDNFC_00409	CDS	297	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
EBBJDNFC_00410	CDS	888				hypothetical protein
EBBJDNFC_00411	CDS	1026	livG_3		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
EBBJDNFC_00412	CDS	831				hypothetical protein
EBBJDNFC_00413	CDS	1950				hypothetical protein
EBBJDNFC_00414	CDS	4695	nanM	5.1.3.24		N-acetylneuraminate epimerase
EBBJDNFC_00415	CDS	1371				hypothetical protein
EBBJDNFC_00416	CDS	216				hypothetical protein
EBBJDNFC_00417	CDS	1422		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
EBBJDNFC_00418	CDS	1050				hypothetical protein
EBBJDNFC_00419	CDS	252			COG0425	Putative sulfur carrier protein/Ta1414
EBBJDNFC_00420	CDS	612	ribA_1	3.5.4.25		GTP cyclohydrolase-2
EBBJDNFC_00421	tRNA	73				tRNA-His(gtg)
EBBJDNFC_00422	CDS	2391				hypothetical protein
EBBJDNFC_00423	CDS	420				hypothetical protein
EBBJDNFC_00424	CDS	969	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
EBBJDNFC_00425	CDS	540	cmk	2.7.4.25		Cytidylate kinase
EBBJDNFC_00426	CDS	870				hypothetical protein
EBBJDNFC_00427	CDS	1950	gyrB	5.99.1.3		DNA gyrase subunit B
EBBJDNFC_00428	CDS	798	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
EBBJDNFC_00429	CDS	1020				hypothetical protein
EBBJDNFC_00430	CDS	4203				hypothetical protein
EBBJDNFC_00431	CDS	1209				hypothetical protein
EBBJDNFC_00432	CDS	831				hypothetical protein
EBBJDNFC_00433	CDS	1371	tmk	2.7.4.9	COG0125	putative thymidylate kinase
EBBJDNFC_00434	CDS	765				hypothetical protein
EBBJDNFC_00435	CDS	633				hypothetical protein
EBBJDNFC_00436	CDS	993				hypothetical protein
EBBJDNFC_00437	CDS	1815				hypothetical protein
EBBJDNFC_00438	CDS	495				hypothetical protein
EBBJDNFC_00439	CDS	1362	cca	2.7.7.72		CCA-adding enzyme
EBBJDNFC_00440	CDS	1062				hypothetical protein
EBBJDNFC_00441	CDS	1170	caiA_4	1.3.99.-		Crotonobetainyl-CoA dehydrogenase
EBBJDNFC_00442	CDS	426	gcvH			Glycine cleavage system H protein
EBBJDNFC_00443	CDS	582	hpt	2.4.2.8	COG0503	Hypoxanthine/guanine phosphoribosyltransferase
EBBJDNFC_00444	CDS	1110	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
EBBJDNFC_00445	CDS	1200	cdc6-1		COG1474	ORC1-type DNA replication protein 1
EBBJDNFC_00446	CDS	492	rps6e		COG2125	30S ribosomal protein S6e
EBBJDNFC_00447	CDS	1239	eif2g		COG5257	Translation initiation factor 2 subunit gamma
EBBJDNFC_00448	CDS	384				hypothetical protein
EBBJDNFC_00449	CDS	300				hypothetical protein
EBBJDNFC_00450	CDS	1056				hypothetical protein
EBBJDNFC_00451	CDS	1869				hypothetical protein
EBBJDNFC_00452	CDS	1299	hmgA	1.1.1.34	COG1257	3-hydroxy-3-methylglutaryl-coenzyme A reductase
EBBJDNFC_00453	CDS	612	scpB			Segregation and condensation protein B
EBBJDNFC_00454	CDS	1188				hypothetical protein
EBBJDNFC_00455	CDS	3903	smc_1		COG1196	Chromosome partition protein Smc
EBBJDNFC_00456	CDS	759				hypothetical protein
EBBJDNFC_00457	CDS	1638	nadB	1.4.3.16	COG0029	L-aspartate oxidase
EBBJDNFC_00458	CDS	933				hypothetical protein
EBBJDNFC_00459	CDS	2556				hypothetical protein
EBBJDNFC_00460	CDS	618	atpD		COG1394	V-type ATP synthase subunit D
EBBJDNFC_00461	CDS	1380	atpB		COG1156	V-type ATP synthase beta chain
EBBJDNFC_00462	CDS	1740	atpA	3.6.3.14	COG1155	V-type ATP synthase alpha chain
EBBJDNFC_00463	CDS	300	atpF		COG1436	V-type ATP synthase subunit F
EBBJDNFC_00464	CDS	1038	atpC			V-type ATP synthase subunit C
EBBJDNFC_00465	CDS	564	atpE		COG1390	V-type ATP synthase subunit E
EBBJDNFC_00466	CDS	327				hypothetical protein
EBBJDNFC_00467	CDS	2022				hypothetical protein
EBBJDNFC_00468	CDS	318				hypothetical protein
EBBJDNFC_00469	CDS	774	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
EBBJDNFC_00470	CDS	804				hypothetical protein
EBBJDNFC_00471	CDS	585				hypothetical protein
EBBJDNFC_00472	CDS	783				hypothetical protein
EBBJDNFC_00473	CDS	1080				hypothetical protein
EBBJDNFC_00474	CDS	2958				hypothetical protein
EBBJDNFC_00475	tRNA	87				tRNA-Ser(gct)
EBBJDNFC_00476	CDS	1020	cyoE	2.5.1.-		Protoheme IX farnesyltransferase
EBBJDNFC_00477	CDS	1077	ctaA	1.3.-.-		Heme A synthase
EBBJDNFC_00478	CDS	900				hypothetical protein
EBBJDNFC_00479	CDS	252	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
EBBJDNFC_00480	CDS	1119	kynA	1.13.11.11		Tryptophan 2,3-dioxygenase
EBBJDNFC_00481	CDS	1113	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
EBBJDNFC_00482	CDS	1818				hypothetical protein
EBBJDNFC_00483	CDS	636	bat		COG2203	Bacterioopsin transcriptional activator
EBBJDNFC_00484	CDS	798	aroA'	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
EBBJDNFC_00485	CDS	1035	aroB'	1.4.1.24	COG1465	3-dehydroquinate synthase
EBBJDNFC_00486	CDS	894	aroK	2.7.1.71	COG1685	Shikimate kinase
EBBJDNFC_00487	CDS	1083	aroC	4.2.3.5		Chorismate synthase
EBBJDNFC_00488	CDS	1320		2.7.2.4	COG0527	putative aspartokinase
EBBJDNFC_00489	CDS	918				hypothetical protein
EBBJDNFC_00490	CDS	1314				hypothetical protein
EBBJDNFC_00491	CDS	1128				hypothetical protein
EBBJDNFC_00492	CDS	1569				hypothetical protein
EBBJDNFC_00493	CDS	960				hypothetical protein
EBBJDNFC_00494	CDS	978				hypothetical protein
EBBJDNFC_00495	CDS	2802	cutA	1.2.99.8	COG1529	Glyceraldehyde dehydrogenase large chain
EBBJDNFC_00496	CDS	603	cutC	1.2.99.8	COG2080	Glyceraldehyde dehydrogenase small chain
EBBJDNFC_00497	CDS	1062				hypothetical protein
EBBJDNFC_00498	CDS	528				hypothetical protein
EBBJDNFC_00499	CDS	1221		3.4.21.62	COG1404	Subtilisin-like serine protease
EBBJDNFC_00500	CDS	1254		3.6.3.16	COG0003	Putative arsenical pump-driving ATPase
EBBJDNFC_00501	CDS	1371			COG0541	Signal recognition particle 54 kDa protein
EBBJDNFC_00502	CDS	873				hypothetical protein
EBBJDNFC_00503	CDS	1524	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
EBBJDNFC_00504	CDS	234				hypothetical protein
EBBJDNFC_00505	CDS	558				hypothetical protein
EBBJDNFC_00506	CDS	771				hypothetical protein
EBBJDNFC_00507	CDS	1203				hypothetical protein
EBBJDNFC_00508	CDS	618	trmY	2.1.1.257	COG1901	tRNA (pseudouridine(54)-N(1))-methyltransferase
EBBJDNFC_00509	CDS	987	surE1	3.1.3.5	COG0496	5'-nucleotidase SurE1
EBBJDNFC_00510	CDS	996				hypothetical protein
EBBJDNFC_00511	CDS	2394				hypothetical protein
EBBJDNFC_00512	CDS	678				hypothetical protein
EBBJDNFC_00513	tRNA	87				tRNA-Leu(taa)
EBBJDNFC_00514	CDS	771	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
EBBJDNFC_00515	CDS	1008	lipA	2.8.1.8		Lipoyl synthase
EBBJDNFC_00516	CDS	1242				hypothetical protein
EBBJDNFC_00517	CDS	1011	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
EBBJDNFC_00518	CDS	1278				hypothetical protein
EBBJDNFC_00519	CDS	1431	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
EBBJDNFC_00520	CDS	639				hypothetical protein
EBBJDNFC_00521	CDS	2304				hypothetical protein
EBBJDNFC_00522	CDS	354				hypothetical protein
EBBJDNFC_00523	CDS	1035				hypothetical protein
EBBJDNFC_00524	CDS	2697				hypothetical protein
EBBJDNFC_00525	CDS	2829	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EBBJDNFC_00526	CDS	2565				hypothetical protein
EBBJDNFC_00527	CDS	1782				hypothetical protein
EBBJDNFC_00528	CDS	822	rbn_1	3.1.26.11		Ribonuclease BN
EBBJDNFC_00529	CDS	981				hypothetical protein
EBBJDNFC_00530	CDS	2235				hypothetical protein
EBBJDNFC_00531	CDS	477				hypothetical protein
EBBJDNFC_00532	CDS	2526				hypothetical protein
EBBJDNFC_00533	CDS	4407				hypothetical protein
EBBJDNFC_00534	CDS	1215		3.4.21.62	COG1404	Subtilisin-like serine protease
EBBJDNFC_00535	CDS	9606	aglB	2.4.99.21	COG1287	Dolichyl-monophosphooligosaccharide--protein glycotransferase AglB
EBBJDNFC_00536	CDS	1311	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
EBBJDNFC_00537	CDS	1902				hypothetical protein
EBBJDNFC_00538	CDS	1254				hypothetical protein
EBBJDNFC_00539	CDS	957				hypothetical protein
EBBJDNFC_00540	tRNA	74				tRNA-Met(cat)
EBBJDNFC_00541	CDS	1302				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
EBBJDNFC_00542	CDS	618				hypothetical protein
EBBJDNFC_00543	tRNA	76				tRNA-Lys(ttt)
EBBJDNFC_00544	CDS	1455		6.3.4.15	COG0340	Putative biotin ligase
EBBJDNFC_00545	CDS	507				hypothetical protein
EBBJDNFC_00546	CDS	402				hypothetical protein
EBBJDNFC_00547	CDS	1446				hypothetical protein
EBBJDNFC_00548	CDS	915	ftsZ			Cell division protein FtsZ
EBBJDNFC_00549	CDS	300				hypothetical protein
EBBJDNFC_00550	CDS	846				hypothetical protein
EBBJDNFC_00551	CDS	444				hypothetical protein
EBBJDNFC_00552	CDS	846				hypothetical protein
EBBJDNFC_00553	CDS	867	narC			putative respiratory nitrate reductase subunit cytochrome b-561
EBBJDNFC_00554	CDS	2808	tfrB_2	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
EBBJDNFC_00555	CDS	291				hypothetical protein
EBBJDNFC_00556	CDS	333	porD		COG1144	Pyruvate synthase subunit PorD
EBBJDNFC_00557	CDS	717				hypothetical protein
EBBJDNFC_00558	CDS	1038				hypothetical protein
EBBJDNFC_00559	CDS	1203				hypothetical protein
EBBJDNFC_00560	CDS	1785	purF	2.4.2.14		Amidophosphoribosyltransferase
EBBJDNFC_00561	CDS	111				hypothetical protein
EBBJDNFC_00562	CDS	627				hypothetical protein
EBBJDNFC_00563	CDS	912				hypothetical protein
EBBJDNFC_00564	CDS	447	glmS_2	5.4.99.1		Glutamate mutase sigma subunit
EBBJDNFC_00565	CDS	1554	pccB_2	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
EBBJDNFC_00566	CDS	192				hypothetical protein
EBBJDNFC_00567	CDS	411	pccA_1	6.4.1.3		Propionyl-CoA carboxylase, biotin carboxylase and biotin-carboxyl carrier subunit
EBBJDNFC_00568	CDS	300				hypothetical protein
EBBJDNFC_00569	CDS	4083				hypothetical protein
EBBJDNFC_00570	CDS	612				hypothetical protein
EBBJDNFC_00571	CDS	1836				hypothetical protein
EBBJDNFC_00572	CDS	1158	purP_2	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
EBBJDNFC_00573	CDS	876				hypothetical protein
EBBJDNFC_00574	CDS	318				hypothetical protein
EBBJDNFC_00575	CDS	492				hypothetical protein
EBBJDNFC_00576	CDS	492	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
EBBJDNFC_00577	CDS	612	ribA_2	3.5.4.25		GTP cyclohydrolase-2
EBBJDNFC_00578	CDS	468		1.11.1.15	COG0450	Peroxiredoxin
EBBJDNFC_00579	CDS	1401				hypothetical protein
EBBJDNFC_00580	CDS	1230	ubiB	2.7.-.-		protein kinase UbiB
EBBJDNFC_00581	CDS	1614	crtD	1.3.99.37		Carotenoid 3,4-desaturase
EBBJDNFC_00582	CDS	996				hypothetical protein
EBBJDNFC_00583	CDS	1446				hypothetical protein
EBBJDNFC_00584	CDS	1476				hypothetical protein
EBBJDNFC_00585	CDS	1302	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EBBJDNFC_00586	CDS	777	aglK_1	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
EBBJDNFC_00587	CDS	4377				hypothetical protein
EBBJDNFC_00588	CDS	954				hypothetical protein
EBBJDNFC_00589	CDS	1038				hypothetical protein
EBBJDNFC_00590	CDS	528				hypothetical protein
EBBJDNFC_00591	CDS	918	truA	5.4.99.12		tRNA pseudouridine synthase A
EBBJDNFC_00592	CDS	468	ribK	2.7.1.161	COG1339	Riboflavin kinase
EBBJDNFC_00593	CDS	468				hypothetical protein
EBBJDNFC_00594	CDS	489				hypothetical protein
EBBJDNFC_00595	CDS	339				hypothetical protein
EBBJDNFC_00596	CDS	1485	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
EBBJDNFC_00597	CDS	378				hypothetical protein
EBBJDNFC_00598	CDS	1287	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
EBBJDNFC_00599	tRNA	77				tRNA-Thr(tgt)
EBBJDNFC_00600	CDS	231				hypothetical protein
EBBJDNFC_00601	CDS	873	folD		COG0190	Bifunctional protein FolD protein
EBBJDNFC_00602	CDS	993				hypothetical protein
EBBJDNFC_00603	CDS	888				hypothetical protein
EBBJDNFC_00604	CDS	789	tatC_2			Sec-independent protein translocase protein TatC
EBBJDNFC_00605	CDS	1455				hypothetical protein
EBBJDNFC_00606	CDS	1209				hypothetical protein
EBBJDNFC_00607	CDS	1167	gltA	2.3.3.16	COG0372	Citrate synthase
EBBJDNFC_00608	CDS	477				hypothetical protein
EBBJDNFC_00609	CDS	2055	dnaA			Chromosomal replication initiator protein DnaA
EBBJDNFC_00610	CDS	1917				hypothetical protein
EBBJDNFC_00611	CDS	387				hypothetical protein
EBBJDNFC_00612	CDS	657				hypothetical protein
EBBJDNFC_00613	CDS	591				hypothetical protein
EBBJDNFC_00614	CDS	1182	kbl	2.3.1.29		2-amino-3-ketobutyrate coenzyme A ligase
EBBJDNFC_00615	CDS	777				hypothetical protein
EBBJDNFC_00616	CDS	1323				hypothetical protein
EBBJDNFC_00617	CDS	381				hypothetical protein
EBBJDNFC_00618	CDS	1299				hypothetical protein
EBBJDNFC_00619	CDS	708				hypothetical protein
EBBJDNFC_00620	CDS	843	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
EBBJDNFC_00621	CDS	1767	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
EBBJDNFC_00622	CDS	5904				hypothetical protein
EBBJDNFC_00623	CDS	3291	ileS_3	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EBBJDNFC_00624	CDS	756	btuF			Vitamin B12-binding protein
EBBJDNFC_00625	CDS	1395				hypothetical protein
EBBJDNFC_00626	CDS	756				hypothetical protein
EBBJDNFC_00627	CDS	1992	mutS2_2		COG1193	DNA-binding protein MutS2
EBBJDNFC_00628	CDS	1809	pepX_2	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
EBBJDNFC_00629	CDS	387				hypothetical protein
EBBJDNFC_00630	CDS	2577	dadD_1	3.5.4.31		5'-deoxyadenosine deaminase
EBBJDNFC_00631	CDS	1488	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
EBBJDNFC_00632	CDS	1020	fcl_1	1.1.1.271		GDP-L-fucose synthase
EBBJDNFC_00633	CDS	675				hypothetical protein
EBBJDNFC_00634	CDS	639				hypothetical protein
EBBJDNFC_00635	CDS	1017		3.2.2.-		G/T mismatches repair enzyme
EBBJDNFC_00636	CDS	2040	hdrD	1.8.98.1	COG0247	CoB--CoM heterodisulfide reductase iron-sulfur subunit D
EBBJDNFC_00637	CDS	1074	mvk	2.7.1.36	COG1577	Mevalonate kinase
EBBJDNFC_00638	CDS	615	tbp		COG2101	TATA-box-binding protein
EBBJDNFC_00639	CDS	3537				hypothetical protein
EBBJDNFC_00640	CDS	3597				hypothetical protein
EBBJDNFC_00641	CDS	573				hypothetical protein
EBBJDNFC_00642	CDS	612	maf			Septum formation protein Maf
EBBJDNFC_00643	CDS	720				hypothetical protein
EBBJDNFC_00644	CDS	1824	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
EBBJDNFC_00645	CDS	4650		3.4.21.62	COG1404	Subtilisin-like serine protease
EBBJDNFC_00646	CDS	1050				hypothetical protein
EBBJDNFC_00647	CDS	1224	malK_4	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
EBBJDNFC_00648	CDS	702				hypothetical protein
EBBJDNFC_00649	CDS	162				hypothetical protein
EBBJDNFC_00650	CDS	672				hypothetical protein
EBBJDNFC_00651	CDS	1335				hypothetical protein
EBBJDNFC_00652	CDS	357				hypothetical protein
EBBJDNFC_00653	CDS	207				hypothetical protein
EBBJDNFC_00654	CDS	891				hypothetical protein
EBBJDNFC_00655	CDS	555	dinB	2.7.7.7		DNA polymerase IV
EBBJDNFC_00656	CDS	1095	xerA		COG0582	Tyrosine recombinase XerA
EBBJDNFC_00657	CDS	267				Chromosomal protein MC1b
EBBJDNFC_00658	CDS	234				hypothetical protein
EBBJDNFC_00659	CDS	5301				hypothetical protein
EBBJDNFC_00660	CDS	627	ymdB	3.5.1.-		O-acetyl-ADP-ribose deacetylase
EBBJDNFC_00661	CDS	504				hypothetical protein
EBBJDNFC_00662	CDS	354				hypothetical protein
EBBJDNFC_00663	CDS	1059	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
EBBJDNFC_00664	CDS	729	aglJ	2.4.1.-	COG0463	Glycosyltransferase AglJ
EBBJDNFC_00665	CDS	2316				hypothetical protein
EBBJDNFC_00666	CDS	621				hypothetical protein
EBBJDNFC_00667	CDS	909		5.3.1.9	COG0166	Bifunctional phosphoglucose/phosphomannose isomerase
EBBJDNFC_00668	CDS	447				hypothetical protein
EBBJDNFC_00669	CDS	273			COG2157	50S ribosomal protein L18Ae
EBBJDNFC_00670	CDS	564	pfdA			Prefoldin subunit alpha
EBBJDNFC_00671	CDS	1389	ftsY		COG0552	Signal recognition particle receptor FtsY
EBBJDNFC_00672	CDS	381				hypothetical protein
EBBJDNFC_00673	CDS	660	rcsC	2.7.13.3		Sensor histidine kinase RcsC
EBBJDNFC_00674	CDS	882				hypothetical protein
EBBJDNFC_00675	CDS	2319				hypothetical protein
EBBJDNFC_00676	CDS	936				hypothetical protein
EBBJDNFC_00677	CDS	912		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
EBBJDNFC_00678	CDS	354				hypothetical protein
EBBJDNFC_00679	CDS	1344			COG1855	putative KH and PIN-domain containing protein
EBBJDNFC_00680	CDS	654				hypothetical protein
EBBJDNFC_00681	CDS	2094				hypothetical protein
EBBJDNFC_00682	CDS	2760				hypothetical protein
EBBJDNFC_00683	CDS	5382				hypothetical protein
EBBJDNFC_00684	CDS	447				hypothetical protein
EBBJDNFC_00685	CDS	786				hypothetical protein
EBBJDNFC_00686	CDS	348				hypothetical protein
EBBJDNFC_00687	CDS	1047	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
EBBJDNFC_00688	CDS	516				hypothetical protein
EBBJDNFC_00689	CDS	1038	aglC_1	2.4.1.335		Dolichyl N-acetyl-alpha-D-glucosaminyl phosphate 3-beta-D-2,3-diacetamido-2,3-dideoxy-beta-D-glucuronosyltransferase
EBBJDNFC_00690	CDS	1032				hypothetical protein
EBBJDNFC_00691	CDS	1131	dnaJ_1			Chaperone protein DnaJ
EBBJDNFC_00692	CDS	2217				hypothetical protein
EBBJDNFC_00693	CDS	1773	arcS	2.6.1.97	COG1549	Archaeosine synthase
EBBJDNFC_00694	CDS	459			COG0184	30S ribosomal protein S15
EBBJDNFC_00695	CDS	924				hypothetical protein
EBBJDNFC_00696	CDS	351				hypothetical protein
EBBJDNFC_00697	CDS	2067				hypothetical protein
EBBJDNFC_00698	CDS	411				hypothetical protein
EBBJDNFC_00699	CDS	1734	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EBBJDNFC_00700	CDS	741	rnhB	3.1.26.4	COG0164	Ribonuclease HII
EBBJDNFC_00701	CDS	2478				hypothetical protein
EBBJDNFC_00702	CDS	396				hypothetical protein
EBBJDNFC_00703	CDS	672				hypothetical protein
EBBJDNFC_00704	CDS	1749	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
EBBJDNFC_00705	CDS	1578	fwdC	1.2.7.12	COG2218	Tungsten-containing formylmethanofuran dehydrogenase 2 subunit C
EBBJDNFC_00706	CDS	1038	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
EBBJDNFC_00707	CDS	4977		3.4.21.62	COG1404	Subtilisin-like serine protease
EBBJDNFC_00708	CDS	627	adk	2.7.4.3	COG0563	Adenylate kinase
EBBJDNFC_00709	CDS	348				hypothetical protein
EBBJDNFC_00710	CDS	267				hypothetical protein
EBBJDNFC_00711	CDS	1749				hypothetical protein
EBBJDNFC_00712	CDS	351				hypothetical protein
EBBJDNFC_00713	CDS	1884				hypothetical protein
EBBJDNFC_00714	CDS	168				hypothetical protein
EBBJDNFC_00715	CDS	294				hypothetical protein
EBBJDNFC_00716	CDS	354				hypothetical protein
EBBJDNFC_00717	CDS	1101				hypothetical protein
EBBJDNFC_00718	CDS	1032				hypothetical protein
EBBJDNFC_00719	CDS	600				hypothetical protein
EBBJDNFC_00720	CDS	1185				hypothetical protein
EBBJDNFC_00721	CDS	2070		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
EBBJDNFC_00722	CDS	237				hypothetical protein
EBBJDNFC_00723	CDS	552				hypothetical protein
EBBJDNFC_00724	CDS	630				hypothetical protein
EBBJDNFC_00725	CDS	1065	gmd	4.2.1.47		GDP-mannose 4,6-dehydratase
EBBJDNFC_00726	CDS	1326				hypothetical protein
EBBJDNFC_00727	CDS	1719				hypothetical protein
EBBJDNFC_00728	CDS	2064	aor	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
EBBJDNFC_00729	CDS	510				hypothetical protein
EBBJDNFC_00730	CDS	753				hypothetical protein
EBBJDNFC_00731	CDS	729				hypothetical protein
EBBJDNFC_00732	CDS	354	cheB	3.1.1.61		Chemotaxis response regulator protein-glutamate methylesterase
EBBJDNFC_00733	CDS	1968	pepX_3	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
EBBJDNFC_00734	CDS	462				hypothetical protein
EBBJDNFC_00735	CDS	984				hypothetical protein
EBBJDNFC_00736	CDS	588				hypothetical protein
EBBJDNFC_00737	CDS	1164	taw2	2.5.1.114	COG2520	tRNA(Phe) (4-demethylwyosine(37)-C(7)) aminocarboxypropyltransferase
EBBJDNFC_00738	CDS	3003				hypothetical protein
EBBJDNFC_00739	CDS	1725	uvrC			UvrABC system protein C
EBBJDNFC_00740	CDS	2196				hypothetical protein
EBBJDNFC_00741	CDS	234				hypothetical protein
EBBJDNFC_00742	CDS	234			COG1522	putative HTH-type transcriptional regulator
EBBJDNFC_00743	CDS	918				hypothetical protein
EBBJDNFC_00744	CDS	312				hypothetical protein
EBBJDNFC_00745	CDS	486				hypothetical protein
EBBJDNFC_00746	CDS	363				hypothetical protein
EBBJDNFC_00747	CDS	291	prsA_1	5.2.1.8		Foldase protein PrsA
EBBJDNFC_00748	CDS	1764				hypothetical protein
EBBJDNFC_00749	CDS	594	ubiX	2.5.1.-		Flavin prenyltransferase UbiX
EBBJDNFC_00750	CDS	648				hypothetical protein
EBBJDNFC_00751	CDS	111				hypothetical protein
EBBJDNFC_00752	CDS	1122				hypothetical protein
EBBJDNFC_00753	CDS	1596				hypothetical protein
EBBJDNFC_00754	CDS	1242				hypothetical protein
EBBJDNFC_00755	CDS	738	mptE	2.7.6.3	COG1634	6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase
EBBJDNFC_00756	CDS	618				hypothetical protein
EBBJDNFC_00757	CDS	4116	polC_2	2.7.7.7	COG1933	DNA polymerase II large subunit
EBBJDNFC_00758	CDS	600	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
EBBJDNFC_00759	CDS	1293				hypothetical protein
EBBJDNFC_00760	CDS	471			COG0099	30S ribosomal protein S13
EBBJDNFC_00761	CDS	654	rps4		COG0522	30S ribosomal protein S4
EBBJDNFC_00762	CDS	384			COG0100	30S ribosomal protein S11
EBBJDNFC_00763	CDS	477				hypothetical protein
EBBJDNFC_00764	CDS	3447				hypothetical protein
EBBJDNFC_00765	CDS	1227	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
EBBJDNFC_00766	CDS	435				hypothetical protein
EBBJDNFC_00767	CDS	552				hypothetical protein
EBBJDNFC_00768	CDS	615				hypothetical protein
EBBJDNFC_00769	CDS	1128	ftsZ1		COG0206	Cell division protein FtsZ 1
EBBJDNFC_00770	CDS	1035	radA		COG0468	DNA repair and recombination protein RadA
EBBJDNFC_00771	CDS	849				hypothetical protein
EBBJDNFC_00772	tRNA	78				tRNA-Met(cat)
EBBJDNFC_00773	CDS	750				hypothetical protein
EBBJDNFC_00774	CDS	540		2.7.4.3	COG1936	Putative adenylate kinase
EBBJDNFC_00775	CDS	708			COG0558	Bifunctional IPC transferase and DIPP synthase
EBBJDNFC_00776	CDS	3231				hypothetical protein
EBBJDNFC_00777	CDS	174				hypothetical protein
EBBJDNFC_00778	CDS	1206				hypothetical protein
EBBJDNFC_00779	CDS	1605	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
EBBJDNFC_00780	CDS	585	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
