locus_tag	ftype	length_bp	gene	EC_number	COG	product
CCJCOMHG_00321	CDS	1725	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CCJCOMHG_00322	CDS	972	panS		COG0385	Pantothenate precursors transporter PanS
CCJCOMHG_00323	CDS	102				hypothetical protein
CCJCOMHG_00324	CDS	933	lhpI	1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
CCJCOMHG_00325	CDS	261		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
CCJCOMHG_00326	CDS	423	serS	6.1.1.11	COG0172	Serine--tRNA ligase
CCJCOMHG_00327	CDS	831	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
CCJCOMHG_00328	CDS	570				Soluble cytochrome b558
CCJCOMHG_00329	tRNA	88				tRNA-Ser(tga)
CCJCOMHG_00330	CDS	918	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
CCJCOMHG_00331	CDS	1338				hypothetical protein
CCJCOMHG_00332	CDS	981	lacF_1			Lactose transport system permease protein LacF
CCJCOMHG_00333	CDS	867	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
CCJCOMHG_00334	CDS	1392	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
CCJCOMHG_00335	CDS	852	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
CCJCOMHG_00336	CDS	732	pfkB_1	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
CCJCOMHG_00337	CDS	906	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
CCJCOMHG_00338	CDS	507				hypothetical protein
CCJCOMHG_00339	CDS	768				Green-light absorbing proteorhodopsin
CCJCOMHG_00340	CDS	114				hypothetical protein
CCJCOMHG_00341	CDS	207				hypothetical protein
CCJCOMHG_00342	CDS	228				hypothetical protein
CCJCOMHG_00343	CDS	390		3.1.-.-	COG3744	Ribonuclease VapC22
CCJCOMHG_00344	CDS	258				hypothetical protein
CCJCOMHG_00345	CDS	264				hypothetical protein
CCJCOMHG_00346	CDS	1197				hypothetical protein
CCJCOMHG_00347	CDS	219				hypothetical protein
CCJCOMHG_00348	CDS	531				hypothetical protein
CCJCOMHG_00349	CDS	1083	xylF		COG4213	D-xylose-binding periplasmic protein
CCJCOMHG_00350	CDS	744	frcA	3.6.3.17	COG1129	Fructose import ATP-binding protein FrcA
CCJCOMHG_00351	CDS	1260	xylH		COG4214	Xylose transport system permease protein XylH
CCJCOMHG_00352	CDS	1266	gsiA_1	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
CCJCOMHG_00353	CDS	1626	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
CCJCOMHG_00354	CDS	786	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
CCJCOMHG_00355	CDS	186				hypothetical protein
CCJCOMHG_00356	CDS	864	map	3.4.11.18	COG0024	Methionine aminopeptidase 2
CCJCOMHG_00357	CDS	756	ppgK	2.7.1.63	COG1940	Polyphosphate glucokinase
CCJCOMHG_00358	CDS	1110			COG0328	Bifunctional protein
CCJCOMHG_00359	CDS	717			COG1579	putative protein
CCJCOMHG_00360	CDS	804			COG0327	GTP cyclohydrolase 1 type 2 
CCJCOMHG_00361	tRNA	74				tRNA-Val(tac)
CCJCOMHG_00362	CDS	459	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
CCJCOMHG_00363	CDS	2724	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
CCJCOMHG_00364	CDS	1161			COG2508	putative protein
CCJCOMHG_00365	CDS	894	fabD_2	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
CCJCOMHG_00366	CDS	681				hypothetical protein
CCJCOMHG_00367	CDS	795	znuC	3.6.3.-	COG1121	Zinc import ATP-binding protein ZnuC
CCJCOMHG_00368	CDS	846	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
CCJCOMHG_00369	CDS	393	zur		COG0735	Zinc uptake regulation protein
CCJCOMHG_00370	CDS	1974	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
CCJCOMHG_00371	CDS	438	mshD	2.3.1.189		Mycothiol acetyltransferase
CCJCOMHG_00372	CDS	462	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
CCJCOMHG_00373	CDS	156				hypothetical protein
CCJCOMHG_00374	CDS	2550	pbpG		COG0744	Penicillin-binding protein 2D
CCJCOMHG_00375	CDS	828				hypothetical protein
CCJCOMHG_00376	CDS	1068	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
CCJCOMHG_00377	CDS	1269	lysC	2.7.2.4	COG0527	Aspartokinase
CCJCOMHG_00378	CDS	597	recR		COG0353	Recombination protein RecR
CCJCOMHG_00379	CDS	1764	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
CCJCOMHG_00380	CDS	414				hypothetical protein
CCJCOMHG_00381	tRNA	88				tRNA-Ser(gga)
CCJCOMHG_00382	tRNA	85				tRNA-Tyr(gta)
CCJCOMHG_00383	CDS	1026	ccpA		COG1609	Catabolite control protein A
CCJCOMHG_00384	CDS	489				hypothetical protein
CCJCOMHG_00385	CDS	1080	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
CCJCOMHG_00386	CDS	1272	ybjJ_1			Inner membrane protein YbjJ
CCJCOMHG_00387	CDS	1350	fprA	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
CCJCOMHG_00388	CDS	999	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
CCJCOMHG_00389	CDS	693	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
CCJCOMHG_00390	CDS	318				hypothetical protein
CCJCOMHG_00391	CDS	1191	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
CCJCOMHG_00392	CDS	1536	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
CCJCOMHG_00393	CDS	306				hypothetical protein
CCJCOMHG_00394	CDS	312				hypothetical protein
CCJCOMHG_00395	CDS	885	menA_2	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
CCJCOMHG_00396	CDS	1080	menE	6.2.1.26	COG0318	putative 2-succinylbenzoate--CoA ligase
CCJCOMHG_00397	CDS	168	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
CCJCOMHG_00398	CDS	444				hypothetical protein
CCJCOMHG_00399	CDS	1296				putative sugar-binding periplasmic protein
CCJCOMHG_00400	CDS	933	araP		COG1175	L-arabinose transport system permease protein AraP
CCJCOMHG_00401	CDS	909	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
CCJCOMHG_00402	CDS	1191	yjiB	1.14.-.-	COG2124	Putative cytochrome P450 YjiB
CCJCOMHG_00403	CDS	210	nfnB	1.-.-.-	COG0778	Nitroreductase NfnB
CCJCOMHG_00404	CDS	1506	mglA_1	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
CCJCOMHG_00405	CDS	1014	rbsC_1		COG1172	Ribose import permease protein RbsC
CCJCOMHG_00406	CDS	1050	rbsC_2		COG1172	Ribose import permease protein RbsC
CCJCOMHG_00407	CDS	1032	ytfQ			ABC transporter periplasmic-binding protein YtfQ
CCJCOMHG_00408	CDS	1056	pbpE		COG1680	Penicillin-binding protein 4*
CCJCOMHG_00409	CDS	861	murR_1		COG1737	HTH-type transcriptional regulator MurR
CCJCOMHG_00410	CDS	1614	gsiA_2	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
CCJCOMHG_00411	CDS	1149				hypothetical protein
CCJCOMHG_00412	CDS	1167	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
CCJCOMHG_00413	CDS	915	murQ_1	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
CCJCOMHG_00414	CDS	873	gsiD		COG1173	Glutathione transport system permease protein GsiD
CCJCOMHG_00415	CDS	966	gsiC		COG0601	Glutathione transport system permease protein GsiC
CCJCOMHG_00416	CDS	1578	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
CCJCOMHG_00417	CDS	963	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
CCJCOMHG_00418	CDS	696	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
CCJCOMHG_00419	CDS	2727			COG0247	putative protein
CCJCOMHG_00420	CDS	921	murK	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
CCJCOMHG_00421	CDS	825	sugB		COG0395	Trehalose transport system permease protein SugB
CCJCOMHG_00422	CDS	951	lacF_2			Lactose transport system permease protein LacF
CCJCOMHG_00423	CDS	1308	msmE		COG1653	Multiple sugar-binding protein
CCJCOMHG_00424	CDS	936	murQ_2	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
CCJCOMHG_00425	CDS	885	murR_2		COG1737	HTH-type transcriptional regulator MurR
CCJCOMHG_00426	CDS	363	alsK	2.7.1.55		D-allose kinase
CCJCOMHG_00427	CDS	672	aqpZ			Aquaporin Z
CCJCOMHG_00428	CDS	417	arsC	1.20.4.1		Glutaredoxin arsenate reductase
CCJCOMHG_00429	CDS	996	fbpA			Major ferric iron-binding protein
CCJCOMHG_00430	CDS	1515				hypothetical protein
CCJCOMHG_00431	CDS	1662	lpqB			Lipoprotein LpqB
CCJCOMHG_00432	CDS	1542	mtrB	2.7.13.3		Sensor histidine kinase MtrB
CCJCOMHG_00433	CDS	681	mtrA		COG0745	DNA-binding response regulator MtrA
CCJCOMHG_00434	CDS	1386	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
CCJCOMHG_00435	CDS	393				hypothetical protein
CCJCOMHG_00436	CDS	1326				hypothetical protein
CCJCOMHG_00437	CDS	2613				hypothetical protein
CCJCOMHG_00438	CDS	306	whiB			Transcriptional regulator WhiB
CCJCOMHG_00439	CDS	1311	aspS2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
CCJCOMHG_00440	CDS	504				hypothetical protein
CCJCOMHG_00441	CDS	1161				hypothetical protein
CCJCOMHG_00442	CDS	279				hypothetical protein
CCJCOMHG_00443	CDS	708	serB1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB1
CCJCOMHG_00444	CDS	99				hypothetical protein
CCJCOMHG_00445	CDS	288				hypothetical protein
CCJCOMHG_00446	CDS	606	sdpR		COG0640	Transcriptional repressor SdpR
CCJCOMHG_00447	CDS	831	proC	1.5.1.2		Pyrroline-5-carboxylate reductase
CCJCOMHG_00448	CDS	717				hypothetical protein
CCJCOMHG_00449	CDS	861	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
CCJCOMHG_00450	CDS	1419	modB		COG4149	Molybdenum transport system permease protein ModB
CCJCOMHG_00451	CDS	954	thiB		COG4143	Thiamine-binding periplasmic protein
CCJCOMHG_00452	CDS	1692	bmr3			Multidrug resistance protein 3
CCJCOMHG_00453	CDS	840	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
CCJCOMHG_00454	CDS	1629	pgm	5.4.2.2	COG0033	Phosphoglucomutase
CCJCOMHG_00455	CDS	357				hypothetical protein
CCJCOMHG_00456	CDS	207				hypothetical protein
CCJCOMHG_00457	CDS	861	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
CCJCOMHG_00458	CDS	342			COG0316	Protein
CCJCOMHG_00459	CDS	1401	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
CCJCOMHG_00460	CDS	543				putative protein
CCJCOMHG_00461	CDS	999	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
CCJCOMHG_00462	CDS	987	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
CCJCOMHG_00463	CDS	441	nrdR		COG1327	Transcriptional repressor NrdR
CCJCOMHG_00464	CDS	1260	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
CCJCOMHG_00465	CDS	525	C1-hpah	1.5.1.36		p-hydroxyphenylacetate 3-hydroxylase, reductase component
CCJCOMHG_00466	CDS	2463	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
CCJCOMHG_00467	CDS	969		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
CCJCOMHG_00468	CDS	1314				hypothetical protein
CCJCOMHG_00469	CDS	1074	ugpC	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
CCJCOMHG_00470	CDS	849				hypothetical protein
CCJCOMHG_00471	CDS	492				hypothetical protein
CCJCOMHG_00472	tRNA	74				tRNA-Thr(tgt)
CCJCOMHG_00473	CDS	312	yhaH_1		COG3152	Inner membrane protein YhaH
CCJCOMHG_00474	CDS	1089	desA	1.14.19.6		Delta(12)-fatty-acid desaturase
CCJCOMHG_00475	CDS	1389	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
CCJCOMHG_00476	CDS	726	ydfK		COG1811	putative membrane protein YdfK
CCJCOMHG_00477	CDS	405	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
CCJCOMHG_00478	CDS	204	scoF		COG1278	Cold shock protein ScoF
CCJCOMHG_00479	CDS	255				hypothetical protein
CCJCOMHG_00480	CDS	654			COG0628	Putative transport protein
CCJCOMHG_00481	CDS	708				hypothetical protein
CCJCOMHG_00482	CDS	297				putative protein
CCJCOMHG_00483	CDS	576				hypothetical protein
CCJCOMHG_00484	CDS	537				hypothetical protein
CCJCOMHG_00485	CDS	822	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
CCJCOMHG_00486	CDS	561	frr		COG0233	Ribosome-recycling factor
CCJCOMHG_00487	CDS	702	pyrH	2.7.4.22	COG0528	Uridylate kinase
CCJCOMHG_00488	CDS	828	tsf		COG0264	Elongation factor Ts
CCJCOMHG_00489	CDS	933	rpsB		COG0052	30S ribosomal protein S2
CCJCOMHG_00490	CDS	474				hypothetical protein
CCJCOMHG_00491	CDS	888	xerC		COG0582	Tyrosine recombinase XerC
CCJCOMHG_00492	CDS	1062	dprA		COG0758	DNA processing protein DprA
CCJCOMHG_00493	CDS	330				putative protein
CCJCOMHG_00494	CDS	633	rnhB	3.1.26.4	COG0164	Ribonuclease HII
CCJCOMHG_00495	CDS	750	lepB	3.4.21.89	COG0681	Signal peptidase I
CCJCOMHG_00496	CDS	351	rplS		COG0335	50S ribosomal protein L19
CCJCOMHG_00497	CDS	687	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
CCJCOMHG_00498	CDS	531	rimM		COG0806	Ribosome maturation factor RimM
CCJCOMHG_00499	CDS	237				hypothetical protein
CCJCOMHG_00500	CDS	618	rpsP		COG0228	30S ribosomal protein S16
CCJCOMHG_00501	CDS	1503	ffh		COG0541	Signal recognition particle protein
CCJCOMHG_00502	CDS	1155	ftsY		COG0552	Signal recognition particle receptor FtsY
CCJCOMHG_00503	CDS	3450	smc		COG1196	Chromosome partition protein Smc
CCJCOMHG_00504	CDS	420				hypothetical protein
CCJCOMHG_00505	CDS	903	fpg1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase 1
CCJCOMHG_00506	CDS	675	rnc	3.1.26.3	COG0571	Ribonuclease 3
CCJCOMHG_00507	CDS	204	rpmF			50S ribosomal protein L32
CCJCOMHG_00508	CDS	507			COG1399	putative protein
CCJCOMHG_00509	CDS	447	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
CCJCOMHG_00510	CDS	2127	recG	3.6.4.12		ATP-dependent DNA helicase RecG
CCJCOMHG_00511	CDS	570	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
CCJCOMHG_00512	CDS	1272	gltA2	2.3.3.16	COG0372	Citrate synthase 1
CCJCOMHG_00513	CDS	318			COG1146	Ferredoxin
CCJCOMHG_00514	CDS	474	smpB		COG0691	SsrA-binding protein
CCJCOMHG_00515	CDS	1104	prfB		COG1186	Peptide chain release factor 2
CCJCOMHG_00516	tmRNA	370	ssrA			transfer-messenger RNA, SsrA
CCJCOMHG_00517	CDS	837				hypothetical protein
CCJCOMHG_00518	CDS	1212				hypothetical protein
CCJCOMHG_00519	tRNA	83				tRNA-Leu(tag)
CCJCOMHG_00520	CDS	1902		3.2.1.23		Beta-galactosidase
CCJCOMHG_00521	CDS	2118	rafA	3.2.1.22		Alpha-galactosidase
CCJCOMHG_00522	CDS	774	srlR_2		COG1349	Glucitol operon repressor
CCJCOMHG_00523	CDS	573	pitA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
CCJCOMHG_00524	CDS	651	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
CCJCOMHG_00525	CDS	1197		3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
CCJCOMHG_00526	CDS	1296	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
CCJCOMHG_00527	CDS	1203	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
CCJCOMHG_00528	CDS	1164	ybjJ_2			Inner membrane protein YbjJ
CCJCOMHG_00529	CDS	1077	namA	1.6.99.1	COG1902	NADPH dehydrogenase
CCJCOMHG_00530	CDS	1050			COG1253	putative protein
CCJCOMHG_00531	CDS	1308				hypothetical protein
CCJCOMHG_00532	CDS	3675	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
CCJCOMHG_00533	CDS	591				hypothetical protein
CCJCOMHG_00534	CDS	243				hypothetical protein
CCJCOMHG_00535	CDS	621	sigH			ECF RNA polymerase sigma factor SigH
CCJCOMHG_00536	CDS	1107	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
CCJCOMHG_00537	CDS	1008	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
CCJCOMHG_00538	CDS	768	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
CCJCOMHG_00539	CDS	1188	yycB		COG2807	putative transporter YycB
CCJCOMHG_00540	CDS	366				hypothetical protein
CCJCOMHG_00541	CDS	1032	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
CCJCOMHG_00542	CDS	531	cysE	2.3.1.30	COG1045	Serine acetyltransferase
CCJCOMHG_00543	CDS	366				hypothetical protein
CCJCOMHG_00544	CDS	897				hypothetical protein
CCJCOMHG_00545	CDS	600				hypothetical protein
CCJCOMHG_00546	CDS	1908	typA		COG1217	GTP-binding protein TypA/BipA
CCJCOMHG_00547	CDS	642				hypothetical protein
CCJCOMHG_00548	CDS	636	dedA_2		COG0586	Protein DedA
CCJCOMHG_00549	CDS	1074	ychF		COG0012	Ribosome-binding ATPase YchF
CCJCOMHG_00550	CDS	564	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
CCJCOMHG_00551	CDS	1191				hypothetical protein
CCJCOMHG_00552	CDS	1011	pfkB_2	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
CCJCOMHG_00553	CDS	1023	fba	4.1.2.13		Fructose-bisphosphate aldolase
CCJCOMHG_00554	CDS	1017	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
CCJCOMHG_00555	CDS	1248	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
CCJCOMHG_00556	CDS	210	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
CCJCOMHG_00557	CDS	555				hypothetical protein
CCJCOMHG_00558	CDS	621	cynT	4.2.1.1	COG0288	Carbonic anhydrase
CCJCOMHG_00559	CDS	1389	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
CCJCOMHG_00560	CDS	492				hypothetical protein
CCJCOMHG_00561	CDS	1377			COG1702	PhoH-like protein
CCJCOMHG_00562	CDS	699	uppS	2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
CCJCOMHG_00563	CDS	729				hypothetical protein
CCJCOMHG_00564	CDS	297				hypothetical protein
CCJCOMHG_00565	CDS	393				hypothetical protein
CCJCOMHG_00566	CDS	507	greA		COG0782	Transcription elongation factor GreA
CCJCOMHG_00567	CDS	1236	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
CCJCOMHG_00568	CDS	891	htpX	3.4.24.-	COG0501	Protease HtpX 
CCJCOMHG_00569	CDS	570	lemA		COG1704	Protein LemA
CCJCOMHG_00570	tRNA	74				tRNA-Leu(taa)
CCJCOMHG_00571	CDS	1392	ndh	1.6.99.3	COG1252	NADH dehydrogenase
CCJCOMHG_00572	CDS	1176	fls	3.4.21.-		Fervidolysin
CCJCOMHG_00573	CDS	483				hypothetical protein
CCJCOMHG_00574	CDS	507	ftsL_1			Cell division protein FtsL
CCJCOMHG_00575	CDS	1287	eno	4.2.1.11	COG0148	Enolase
CCJCOMHG_00576	CDS	1173	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
CCJCOMHG_00577	CDS	609	mftR			Putative mycofactocin biosynthesis transcriptional regulator MftR
CCJCOMHG_00578	CDS	696	mazG	3.6.1.1	COG1694	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
CCJCOMHG_00579	CDS	3483	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
CCJCOMHG_00580	CDS	528	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
CCJCOMHG_00581	CDS	624	rplY		COG1825	50S ribosomal protein L25
CCJCOMHG_00582	CDS	1152			COG0531	putative transporter
CCJCOMHG_00583	CDS	975	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CCJCOMHG_00584	CDS	1416	glmU		COG1207	Bifunctional protein GlmU
CCJCOMHG_00585	tRNA	73				tRNA-Gln(ttg)
CCJCOMHG_00586	CDS	1767	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
CCJCOMHG_00587	CDS	879	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
CCJCOMHG_00588	CDS	816	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
CCJCOMHG_00589	CDS	897	tatD	3.1.-.-	COG0084	putative metal-dependent hydrolase TatD
CCJCOMHG_00590	CDS	1575	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
CCJCOMHG_00591	CDS	858	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
CCJCOMHG_00592	CDS	1422	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
CCJCOMHG_00593	CDS	1044			COG0861	putative membrane protein
CCJCOMHG_00594	CDS	885			COG1090	Epimerase family protein
CCJCOMHG_00595	CDS	537	hctB			Histone H1-like protein HC2
CCJCOMHG_00596	CDS	597				hypothetical protein
CCJCOMHG_00597	CDS	519	ydaF_1	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
CCJCOMHG_00598	CDS	615		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
CCJCOMHG_00599	CDS	204				hypothetical protein
CCJCOMHG_00600	CDS	3603				hypothetical protein
CCJCOMHG_00601	tRNA	74				tRNA-Arg(cct)
CCJCOMHG_00602	CDS	213				hypothetical protein
CCJCOMHG_00603	CDS	516				hypothetical protein
CCJCOMHG_00604	CDS	507	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
CCJCOMHG_00605	CDS	747	mepS	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
CCJCOMHG_00606	CDS	684	ideR		COG1321	Iron-dependent repressor IdeR
CCJCOMHG_00607	CDS	1116	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
CCJCOMHG_00608	CDS	489				putative protein
CCJCOMHG_00609	CDS	381	csp		COG1278	Cold shock-like protein
CCJCOMHG_00610	CDS	240				hypothetical protein
CCJCOMHG_00611	CDS	1608				hypothetical protein
CCJCOMHG_00612	CDS	1629				hypothetical protein
CCJCOMHG_00613	CDS	693	tcrX		COG0745	putative transcriptional regulatory protein TcrX
CCJCOMHG_00614	CDS	780	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
CCJCOMHG_00615	CDS	1965	fadE_1	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
CCJCOMHG_00616	CDS	1191	paaJ_1	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
CCJCOMHG_00617	CDS	642			COG0406	putative protein
CCJCOMHG_00618	CDS	585	cycY		COG0526	Thiol:disulfide interchange protein CycY
CCJCOMHG_00619	CDS	723	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
CCJCOMHG_00620	CDS	1506	ccsB			Cytochrome c biogenesis protein CcsB
CCJCOMHG_00621	CDS	879	ccsA			Cytochrome c biogenesis protein CcsA
CCJCOMHG_00622	CDS	891	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
CCJCOMHG_00623	CDS	426	sucP	2.4.1.7	COG0366	Sucrose phosphorylase
CCJCOMHG_00624	CDS	933	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
CCJCOMHG_00625	CDS	132				hypothetical protein
CCJCOMHG_00626	CDS	510				hypothetical protein
CCJCOMHG_00627	CDS	153				hypothetical protein
CCJCOMHG_00628	CDS	1308	bkdC_1	2.3.1.168	COG0508	Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex
CCJCOMHG_00629	CDS	984	bkdB	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
CCJCOMHG_00630	CDS	1095	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
CCJCOMHG_00631	CDS	426				hypothetical protein
CCJCOMHG_00632	CDS	1386	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
CCJCOMHG_00633	CDS	213				hypothetical protein
CCJCOMHG_00634	CDS	504				hypothetical protein
CCJCOMHG_00635	CDS	1344	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
CCJCOMHG_00636	CDS	453	rplI		COG0359	50S ribosomal protein L9
CCJCOMHG_00637	CDS	255	rpsR1		COG0238	30S ribosomal protein S18 1
CCJCOMHG_00638	CDS	492	ssb		COG0629	Single-stranded DNA-binding protein
CCJCOMHG_00639	CDS	405	rpsF		COG0360	30S ribosomal protein S6
CCJCOMHG_00640	CDS	1419	cca	2.7.7.72		CCA-adding enzyme
CCJCOMHG_00641	CDS	201				hypothetical protein
CCJCOMHG_00642	CDS	195				hypothetical protein
CCJCOMHG_00643	CDS	1605	qacA		COG0477	Antiseptic resistance protein
CCJCOMHG_00644	CDS	858				hypothetical protein
CCJCOMHG_00645	tRNA	76				tRNA-Phe(gaa)
CCJCOMHG_00646	tRNA	75				tRNA-Asp(gtc)
CCJCOMHG_00647	tRNA	76				tRNA-Glu(ttc)
CCJCOMHG_00648	CDS	1197	ripA	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipA
CCJCOMHG_00649	CDS	1770				hypothetical protein
CCJCOMHG_00650	CDS	480	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
CCJCOMHG_00651	CDS	1008	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
CCJCOMHG_00652	CDS	546	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
