locus_tag	ftype	length_bp	gene	EC_number	COG	product
CLBEIFOI_00709	CDS	492	pncC_1	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
CLBEIFOI_00710	CDS	120	amt			Ammonia channel
CLBEIFOI_00711	CDS	1032	nrgA_1			Ammonium transporter
CLBEIFOI_00712	CDS	447	pasT		COG2867	Persistence and stress-resistance toxin PasT
CLBEIFOI_00713	CDS	543	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
CLBEIFOI_00714	CDS	2385	gcvT_2	2.1.2.10	COG0404	Aminomethyltransferase
CLBEIFOI_00715	CDS	2055	opuAB_1		COG4176	Glycine betaine transport system permease protein OpuAB
CLBEIFOI_00716	CDS	1071	opuAA	3.6.3.32	COG4175	Glycine betaine transport ATP-binding protein OpuAA
CLBEIFOI_00717	CDS	945				hypothetical protein
CLBEIFOI_00718	CDS	942	gcvA_1			Glycine cleavage system transcriptional activator
CLBEIFOI_00719	CDS	294				hypothetical protein
CLBEIFOI_00720	CDS	585				hypothetical protein
CLBEIFOI_00721	CDS	783	nit1_1	3.5.1.-		Deaminated glutathione amidase
CLBEIFOI_00722	CDS	414				hypothetical protein
CLBEIFOI_00723	CDS	1365	gltA_1	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
CLBEIFOI_00724	CDS	870				hypothetical protein
CLBEIFOI_00725	CDS	936	purF_1	2.4.2.14		Amidophosphoribosyltransferase
CLBEIFOI_00726	CDS	1479	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
CLBEIFOI_00727	CDS	1344	dmg	1.5.3.10		Dimethylglycine oxidase
CLBEIFOI_00728	CDS	687	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
CLBEIFOI_00729	CDS	720	guaA_3	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
CLBEIFOI_00730	CDS	975	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
CLBEIFOI_00731	CDS	1251	soxB_1	1.5.3.1		Sarcosine oxidase subunit beta
CLBEIFOI_00732	CDS	288	soxD_1	1.5.3.1		Sarcosine oxidase subunit delta
CLBEIFOI_00733	CDS	2949	soxA_1	1.5.3.1		Sarcosine oxidase subunit alpha
CLBEIFOI_00734	CDS	576	soxG_1	1.5.3.1		Sarcosine oxidase subunit gamma
CLBEIFOI_00735	CDS	1344	hapE	1.14.13.84		4-hydroxyacetophenone monooxygenase
CLBEIFOI_00736	CDS	1401	nrgA_2			Ammonium transporter
CLBEIFOI_00737	CDS	189				hypothetical protein
CLBEIFOI_00738	CDS	897	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CLBEIFOI_00739	CDS	684				hypothetical protein
CLBEIFOI_00740	CDS	1347	gltB_1	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
CLBEIFOI_00741	CDS	1317	glnT	6.3.1.2		Glutamine synthetase
CLBEIFOI_00742	CDS	786	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
CLBEIFOI_00743	CDS	2043	pat	2.3.1.-	COG0454	Protein lysine acetyltransferase Pat
CLBEIFOI_00744	CDS	1161	carC	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
CLBEIFOI_00745	CDS	1416	lcdH_2	1.1.1.108		L-carnitine dehydrogenase
CLBEIFOI_00746	CDS	762	lvr	1.1.1.-		Levodione reductase
CLBEIFOI_00747	CDS	912	kce_1	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
CLBEIFOI_00748	CDS	987	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
CLBEIFOI_00749	CDS	717	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
CLBEIFOI_00750	CDS	1113	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
CLBEIFOI_00751	CDS	297				hypothetical protein
CLBEIFOI_00752	CDS	933				hypothetical protein
CLBEIFOI_00753	CDS	1056	acsE	2.1.1.258	COG1410	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase
CLBEIFOI_00754	CDS	324				hypothetical protein
CLBEIFOI_00755	CDS	1062				hypothetical protein
CLBEIFOI_00756	CDS	921	gnl	3.1.1.17		Gluconolactonase
CLBEIFOI_00757	CDS	987	xylA_2	5.3.1.5		Xylose isomerase
CLBEIFOI_00758	CDS	876	rbsK_1	2.7.1.15	COG0524	Ribokinase
CLBEIFOI_00759	CDS	843				hypothetical protein
CLBEIFOI_00760	CDS	1038	pld1_1	1.1.1.107		Pyridoxal 4-dehydrogenase
CLBEIFOI_00761	CDS	813				hypothetical protein
CLBEIFOI_00762	CDS	1089	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
CLBEIFOI_00763	CDS	1485	xylB_2	2.7.1.17	COG1070	Xylulose kinase
CLBEIFOI_00764	CDS	678	rspR_1		COG1802	HTH-type transcriptional repressor RspR
CLBEIFOI_00765	CDS	918	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
CLBEIFOI_00766	CDS	1110	lacF_1			Lactose transport system permease protein LacF
CLBEIFOI_00767	CDS	1635				hypothetical protein
CLBEIFOI_00768	CDS	1077	malK_1	3.6.3.19	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
CLBEIFOI_00769	CDS	450	fucU	5.1.3.29	COG4154	L-fucose mutarotase
CLBEIFOI_00770	CDS	903	rbsK_2	2.7.1.15	COG0524	Ribokinase
CLBEIFOI_00771	CDS	1275	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
CLBEIFOI_00772	CDS	1179				hypothetical protein
CLBEIFOI_00773	CDS	441				hypothetical protein
CLBEIFOI_00774	CDS	240	ftsE		COG2884	Cell division ATP-binding protein FtsE
CLBEIFOI_00775	CDS	906				hypothetical protein
CLBEIFOI_00776	CDS	729	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
CLBEIFOI_00777	CDS	588				hypothetical protein
CLBEIFOI_00778	CDS	1677	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
CLBEIFOI_00779	CDS	894	folD		COG0190	Bifunctional protein FolD protein
CLBEIFOI_00780	CDS	711				hypothetical protein
CLBEIFOI_00781	CDS	2436	helY	3.6.4.-	COG4581	putative helicase HelY
CLBEIFOI_00782	CDS	630	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
CLBEIFOI_00783	CDS	699	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
CLBEIFOI_00784	CDS	2547	topA	5.99.1.2	COG0550	DNA topoisomerase 1
CLBEIFOI_00785	CDS	1167	dprA		COG0758	DNA processing protein DprA
CLBEIFOI_00786	CDS	1422	tldD	3.4.-.-	COG0312	Metalloprotease TldD
CLBEIFOI_00787	CDS	870	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
CLBEIFOI_00788	CDS	942	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
CLBEIFOI_00789	CDS	162				hypothetical protein
CLBEIFOI_00790	CDS	576	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
CLBEIFOI_00791	CDS	801	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
CLBEIFOI_00792	CDS	672				hypothetical protein
CLBEIFOI_00793	CDS	1392	thrC	4.2.3.1	COG0498	Threonine synthase
CLBEIFOI_00794	CDS	1263		3.4.24.-	COG0612	putative zinc protease
CLBEIFOI_00795	CDS	585	ydaF_1	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
CLBEIFOI_00796	CDS	1425		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
CLBEIFOI_00797	CDS	1374	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
CLBEIFOI_00798	CDS	549				hypothetical protein
CLBEIFOI_00799	CDS	804	yadH_2		COG0842	Inner membrane transport permease YadH
CLBEIFOI_00800	CDS	696	pcs	2.7.8.24	COG1183	Phosphatidylcholine synthase
CLBEIFOI_00801	CDS	924	xerD_1			Tyrosine recombinase XerD
CLBEIFOI_00802	CDS	714				hypothetical protein
CLBEIFOI_00803	CDS	654	tal_1	2.2.1.2	COG0176	Transaldolase
CLBEIFOI_00804	CDS	2193	priA	3.6.4.-	COG1198	Primosomal protein N'
CLBEIFOI_00805	CDS	1227				hypothetical protein
CLBEIFOI_00806	CDS	873	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
CLBEIFOI_00807	CDS	507	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
CLBEIFOI_00808	CDS	687	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
CLBEIFOI_00809	CDS	1020	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
CLBEIFOI_00810	CDS	633				hypothetical protein
CLBEIFOI_00811	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
CLBEIFOI_00812	CDS	696	tolQ		COG0811	Protein TolQ
CLBEIFOI_00813	CDS	468	exbD		COG0848	Biopolymer transport protein ExbD
CLBEIFOI_00814	CDS	1152				hypothetical protein
CLBEIFOI_00815	CDS	1338	tolB		COG0823	Protein TolB
CLBEIFOI_00816	CDS	498				Outer membrane lipoprotein Omp16
CLBEIFOI_00817	CDS	804				hypothetical protein
CLBEIFOI_00818	CDS	1167	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
CLBEIFOI_00819	CDS	1917	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
CLBEIFOI_00820	CDS	1389	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
CLBEIFOI_00821	CDS	1515	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
CLBEIFOI_00822	CDS	2964	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
CLBEIFOI_00823	CDS	882	sucD_1	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
CLBEIFOI_00824	CDS	1194	sucC_1	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
CLBEIFOI_00825	CDS	963	mdh	1.1.1.37		Malate dehydrogenase
CLBEIFOI_00826	CDS	735				hypothetical protein
CLBEIFOI_00827	CDS	861	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
CLBEIFOI_00828	CDS	555				hypothetical protein
CLBEIFOI_00829	CDS	207				hypothetical protein
CLBEIFOI_00830	CDS	1035	mch	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
CLBEIFOI_00831	CDS	735				hypothetical protein
CLBEIFOI_00832	CDS	552	sdhC_1		COG2009	Succinate dehydrogenase cytochrome b556 subunit
CLBEIFOI_00833	CDS	372				hypothetical protein
CLBEIFOI_00834	CDS	1806	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
CLBEIFOI_00835	CDS	780	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
CLBEIFOI_00836	CDS	849				hypothetical protein
CLBEIFOI_00837	CDS	708	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
CLBEIFOI_00838	CDS	438				hypothetical protein
CLBEIFOI_00839	CDS	1968	scpA_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
CLBEIFOI_00840	CDS	1278	ccrA2	1.3.1.86	COG0604	Crotonyl-CoA reductase
CLBEIFOI_00841	CDS	729	traR			putative transcriptional activator protein TraR
CLBEIFOI_00842	CDS	633	lasI	2.3.1.184	COG3916	Acyl-homoserine-lactone synthase
CLBEIFOI_00843	CDS	1533	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
CLBEIFOI_00844	CDS	1635	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
CLBEIFOI_00845	CDS	1236	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
CLBEIFOI_00846	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CLBEIFOI_00847	CDS	972				hypothetical protein
CLBEIFOI_00848	CDS	843				hypothetical protein
CLBEIFOI_00849	CDS	783	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
CLBEIFOI_00850	CDS	462	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
CLBEIFOI_00851	CDS	2904	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CLBEIFOI_00852	CDS	2322	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
CLBEIFOI_00853	CDS	1236		2.7.2.4	COG0527	Aspartate kinase
CLBEIFOI_00854	CDS	459				hypothetical protein
CLBEIFOI_00855	CDS	1251	waaA_1	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
CLBEIFOI_00856	CDS	804				hypothetical protein
CLBEIFOI_00857	CDS	2670	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
CLBEIFOI_00858	CDS	978				hypothetical protein
CLBEIFOI_00859	CDS	1089			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
CLBEIFOI_00860	CDS	762				hypothetical protein
CLBEIFOI_00861	CDS	1023	ybgK		COG1984	putative protein YbgK
CLBEIFOI_00862	CDS	795	kipI		COG2049	Kinase A inhibitor
CLBEIFOI_00863	CDS	717		5.1.1.13	COG1794	Aspartate racemase
CLBEIFOI_00864	CDS	249				hypothetical protein
CLBEIFOI_00865	CDS	1092	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
CLBEIFOI_00866	CDS	681	nfnB	1.-.-.-	COG0778	Nitroreductase NfnB
CLBEIFOI_00867	CDS	351	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
CLBEIFOI_00868	CDS	597	ydaF_2	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
CLBEIFOI_00869	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
CLBEIFOI_00870	CDS	1488	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
CLBEIFOI_00871	CDS	612				hypothetical protein
CLBEIFOI_00872	CDS	723	amiD	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
CLBEIFOI_00873	CDS	168	rpmG		COG0267	50S ribosomal protein L33
CLBEIFOI_00874	CDS	777	ybhL		COG0670	Inner membrane protein YbhL
CLBEIFOI_00875	CDS	372				hypothetical protein
CLBEIFOI_00876	CDS	831	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
CLBEIFOI_00877	CDS	1344		3.5.4.32	COG0402	8-oxoguanine deaminase
CLBEIFOI_00878	CDS	1314	guaD	3.5.4.3	COG0402	Guanine deaminase
CLBEIFOI_00879	CDS	1392	mgtE		COG2239	Magnesium transporter MgtE
CLBEIFOI_00880	CDS	573		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
CLBEIFOI_00881	CDS	471				hypothetical protein
CLBEIFOI_00882	CDS	813	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
CLBEIFOI_00883	CDS	879				hypothetical protein
CLBEIFOI_00884	CDS	1785	sdcS		COG0471	Sodium-dependent dicarboxylate transporter SdcS
CLBEIFOI_00885	CDS	753	pmpR		COG0217	Transcriptional regulatory protein PmpR
CLBEIFOI_00886	CDS	294				hypothetical protein
CLBEIFOI_00887	CDS	639	argO		COG1279	Arginine exporter protein ArgO
CLBEIFOI_00888	CDS	906	ribN_5			Riboflavin transporter
CLBEIFOI_00889	CDS	1512	betC	3.1.6.6	COG3119	Choline-sulfatase
CLBEIFOI_00890	CDS	582	betI_1		COG1309	HTH-type transcriptional regulator BetI
CLBEIFOI_00891	CDS	1455	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
CLBEIFOI_00892	CDS	1668	betA_1	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
CLBEIFOI_00893	CDS	1419	pccR		COG1396	Propionyl-CoA carboxylase regulator
CLBEIFOI_00894	CDS	1218	bcr			Bicyclomycin resistance protein
CLBEIFOI_00895	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
CLBEIFOI_00896	CDS	396				hypothetical protein
CLBEIFOI_00897	CDS	351				hypothetical protein
CLBEIFOI_00898	CDS	2001	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
CLBEIFOI_00899	CDS	423				hypothetical protein
CLBEIFOI_00900	CDS	2130	scpA_3	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
CLBEIFOI_00901	CDS	618				hypothetical protein
CLBEIFOI_00902	CDS	375				hypothetical protein
CLBEIFOI_00903	CDS	375				hypothetical protein
CLBEIFOI_00904	CDS	192				hypothetical protein
CLBEIFOI_00905	CDS	627	comR			HTH-type transcriptional repressor ComR
CLBEIFOI_00906	CDS	966			COG0596	putative protein
CLBEIFOI_00907	CDS	930	cynR			HTH-type transcriptional regulator CynR
CLBEIFOI_00908	CDS	1440		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
CLBEIFOI_00909	CDS	1332	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
CLBEIFOI_00910	CDS	753	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
CLBEIFOI_00911	CDS	705	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
CLBEIFOI_00912	CDS	891	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
CLBEIFOI_00913	CDS	1014				hypothetical protein
CLBEIFOI_00914	CDS	966	iolG_2	1.1.1.18	COG0673	Inositol 2-dehydrogenase
CLBEIFOI_00915	CDS	1062	dhaD	1.1.1.6		Glycerol dehydrogenase
CLBEIFOI_00916	CDS	921	gcvA_2			Glycine cleavage system transcriptional activator
CLBEIFOI_00917	CDS	822	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
CLBEIFOI_00918	CDS	1209	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
CLBEIFOI_00919	CDS	2184	pdhB_1	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
CLBEIFOI_00920	CDS	1023				hypothetical protein
CLBEIFOI_00921	CDS	705				hypothetical protein
CLBEIFOI_00922	CDS	858	mcl1_2	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
CLBEIFOI_00923	CDS	1428	ald_2	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
CLBEIFOI_00924	CDS	555				hypothetical protein
CLBEIFOI_00925	CDS	1176	dhaT_1	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
CLBEIFOI_00926	CDS	1182	gcvT_3	2.1.2.10	COG0404	Aminomethyltransferase
CLBEIFOI_00927	CDS	2331	dorA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
CLBEIFOI_00928	CDS	2118	opuAB_2		COG4176	Glycine betaine transport system permease protein OpuAB
CLBEIFOI_00929	CDS	1089	proV_1		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
CLBEIFOI_00930	CDS	951				hypothetical protein
CLBEIFOI_00931	CDS	156				hypothetical protein
CLBEIFOI_00932	CDS	684	betI_2		COG1309	HTH-type transcriptional regulator BetI
CLBEIFOI_00933	CDS	906				hypothetical protein
CLBEIFOI_00934	CDS	1173	dgoD_1	4.2.1.6	COG4948	D-galactonate dehydratase
CLBEIFOI_00935	CDS	1653	betA_2	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
CLBEIFOI_00936	CDS	405				hypothetical protein
CLBEIFOI_00937	CDS	1173	dmdA_3	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
CLBEIFOI_00938	CDS	906	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
CLBEIFOI_00939	CDS	1254				hypothetical protein
CLBEIFOI_00940	CDS	1530	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CLBEIFOI_00941	tRNA	75				tRNA-Glu(ttc)
CLBEIFOI_00942	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
CLBEIFOI_00943	CDS	972	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
CLBEIFOI_00944	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
CLBEIFOI_00945	CDS	642				hypothetical protein
CLBEIFOI_00946	CDS	939	Hgd	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
CLBEIFOI_00947	CDS	1482	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
CLBEIFOI_00948	CDS	1941	dnaG_1	2.7.7.-	COG0358	DNA primase
CLBEIFOI_00949	CDS	1983	rpoD		COG0568	RNA polymerase sigma factor RpoD
CLBEIFOI_00950	CDS	432				hypothetical protein
CLBEIFOI_00951	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
CLBEIFOI_00952	CDS	1089	ribD		COG0117	Riboflavin biosynthesis protein RibD
CLBEIFOI_00953	CDS	2043				hypothetical protein
CLBEIFOI_00954	CDS	1083				hypothetical protein
CLBEIFOI_00955	CDS	1344				hypothetical protein
CLBEIFOI_00956	CDS	618	ribE	2.5.1.9		Riboflavin synthase
CLBEIFOI_00957	CDS	1206	phrA_2	4.1.99.3		Deoxyribodipyrimidine photo-lyase
CLBEIFOI_00958	CDS	627	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
CLBEIFOI_00959	CDS	1266	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
CLBEIFOI_00960	CDS	387				hypothetical protein
CLBEIFOI_00961	CDS	447	mlaD		COG1463	putative phospholipid ABC transporter-binding protein MlaD
CLBEIFOI_00962	CDS	384				hypothetical protein
CLBEIFOI_00963	CDS	645	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
CLBEIFOI_00964	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
CLBEIFOI_00965	CDS	501	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
CLBEIFOI_00966	CDS	1566	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CLBEIFOI_00967	CDS	1944	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
CLBEIFOI_00968	CDS	738	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
CLBEIFOI_00969	CDS	756	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
CLBEIFOI_00970	CDS	1194				hypothetical protein
CLBEIFOI_00971	CDS	1023	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
CLBEIFOI_00972	CDS	1347				hypothetical protein
CLBEIFOI_00973	CDS	1329	ramB		COG1396	HTH-type transcriptional regulator RamB
CLBEIFOI_00974	CDS	369	walR		COG0745	Transcriptional regulatory protein WalR
CLBEIFOI_00975	CDS	288				hypothetical protein
CLBEIFOI_00976	CDS	2691	resE	2.7.13.3		Sensor histidine kinase ResE
CLBEIFOI_00977	CDS	987				hypothetical protein
CLBEIFOI_00978	CDS	420	blh_1	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
CLBEIFOI_00979	CDS	930				hypothetical protein
CLBEIFOI_00980	CDS	801	pqqB			Coenzyme PQQ synthesis protein B
CLBEIFOI_00981	CDS	807	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
CLBEIFOI_00982	CDS	1137	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit tau
CLBEIFOI_00983	CDS	627	tmk	2.7.4.9	COG0125	Thymidylate kinase
CLBEIFOI_00984	CDS	1197	dacF_2	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
CLBEIFOI_00985	tRNA	90				tRNA-Ser(tga)
CLBEIFOI_00986	CDS	666	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
CLBEIFOI_00987	CDS	4554	gltB_2	1.4.1.13		Glutamate synthase [NADPH] large chain
CLBEIFOI_00988	CDS	1476	gltD	1.4.1.13		Glutamate synthase [NADPH] small chain
CLBEIFOI_00989	CDS	807	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
CLBEIFOI_00990	CDS	462	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
CLBEIFOI_00991	CDS	1518	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CLBEIFOI_00992	CDS	666	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
CLBEIFOI_00993	CDS	249	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
CLBEIFOI_00994	CDS	444	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
CLBEIFOI_00995	CDS	300				hypothetical protein
CLBEIFOI_00996	CDS	1887	psaB	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
CLBEIFOI_00997	CDS	960	ubiA	2.5.1.-	COG0382	4-hydroxybenzoate octaprenyltransferase
CLBEIFOI_00998	CDS	723	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
CLBEIFOI_00999	CDS	522				hypothetical protein
CLBEIFOI_01000	CDS	1374	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
CLBEIFOI_01001	CDS	882	srkA	2.7.11.1		Stress response kinase A
CLBEIFOI_01002	CDS	1536	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
CLBEIFOI_01003	CDS	753	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
CLBEIFOI_01004	CDS	852	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
CLBEIFOI_01005	CDS	777	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
CLBEIFOI_01006	CDS	264	rpsT		COG0268	30S ribosomal protein S20
CLBEIFOI_01007	CDS	1374	dnaA		COG0593	Chromosomal replication initiator protein DnaA
CLBEIFOI_01008	CDS	1119	dnaN			Beta sliding clamp
CLBEIFOI_01009	CDS	1101	recF		COG1195	DNA replication and repair protein RecF
CLBEIFOI_01010	CDS	621				hypothetical protein
CLBEIFOI_01011	CDS	2418	gyrB	5.99.1.3		DNA gyrase subunit B
CLBEIFOI_01012	CDS	1050	ltaE	4.1.2.48		Low specificity L-threonine aldolase
CLBEIFOI_01013	CDS	477				hypothetical protein
CLBEIFOI_01014	CDS	939	ribF			Riboflavin biosynthesis protein RibF
CLBEIFOI_01015	CDS	444	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
CLBEIFOI_01016	CDS	873	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
CLBEIFOI_01017	CDS	681	djlA		COG1076	Co-chaperone protein DjlA
CLBEIFOI_01018	CDS	1542	ppx2	3.6.1.11		Exopolyphosphatase 2
CLBEIFOI_01019	CDS	696	hda		COG0593	DnaA regulatory inactivator Hda
CLBEIFOI_01020	CDS	1092			COG0628	Putative transport protein
CLBEIFOI_01021	CDS	333				hypothetical protein
CLBEIFOI_01022	CDS	2049	nqrF	1.6.5.8		Na(+)-translocating NADH-quinone reductase subunit F
CLBEIFOI_01023	CDS	969	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
