locus_tag	ftype	length_bp	gene	EC_number	COG	product
GMCMGICM_00354	CDS	753	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
GMCMGICM_00355	CDS	1215	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
GMCMGICM_00356	CDS	1386	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
GMCMGICM_00357	CDS	1302				hypothetical protein
GMCMGICM_00358	CDS	297				hypothetical protein
GMCMGICM_00359	CDS	387	apaG		COG2967	Protein ApaG
GMCMGICM_00360	CDS	1632	rocA	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase
GMCMGICM_00361	CDS	1038				hypothetical protein
GMCMGICM_00362	CDS	486	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
GMCMGICM_00363	CDS	1644				hypothetical protein
GMCMGICM_00364	CDS	753				hypothetical protein
GMCMGICM_00365	CDS	2043				hypothetical protein
GMCMGICM_00366	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
GMCMGICM_00367	CDS	1095	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
GMCMGICM_00368	CDS	1188		2.6.1.1		Aspartate aminotransferase
GMCMGICM_00369	CDS	1485	trkH		COG0168	Trk system potassium uptake protein TrkH
GMCMGICM_00370	CDS	1338	trkA		COG0569	Trk system potassium uptake protein TrkA
GMCMGICM_00371	CDS	747	menG	2.1.1.163		Demethylmenaquinone methyltransferase
GMCMGICM_00372	CDS	714				hypothetical protein
GMCMGICM_00373	CDS	735	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
GMCMGICM_00374	CDS	1068	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
GMCMGICM_00375	CDS	855	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
GMCMGICM_00376	CDS	270	rpsO		COG0184	30S ribosomal protein S15
GMCMGICM_00377	CDS	2199	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
GMCMGICM_00378	CDS	864	sigA			RNA polymerase sigma factor SigA
GMCMGICM_00379	CDS	654	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
GMCMGICM_00380	CDS	1098	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
GMCMGICM_00381	CDS	231				hypothetical protein
GMCMGICM_00382	CDS	1542				hypothetical protein
GMCMGICM_00383	CDS	1101				hypothetical protein
GMCMGICM_00384	CDS	1479	proS	6.1.1.15	COG0442	Proline--tRNA ligase
GMCMGICM_00385	tRNA	73				tRNA-Glu(ttc)
GMCMGICM_00386	CDS	255	rpsT		COG0268	30S ribosomal protein S20
GMCMGICM_00387	CDS	1623	rho	3.6.4.-	COG1158	Transcription termination factor Rho
GMCMGICM_00388	CDS	402				hypothetical protein
GMCMGICM_00389	CDS	492				hypothetical protein
GMCMGICM_00390	CDS	744	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
GMCMGICM_00391	CDS	1770			COG1132	putative ABC transporter ATP-binding protein
GMCMGICM_00392	CDS	795	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
GMCMGICM_00393	CDS	831	folP	2.5.1.15	COG0294	Dihydropteroate synthase
GMCMGICM_00394	CDS	537				hypothetical protein
GMCMGICM_00395	CDS	1098				hypothetical protein
GMCMGICM_00396	CDS	1098	dppB		COG0601	Dipeptide transport system permease protein DppB
GMCMGICM_00397	CDS	750	tpiA_1	5.3.1.1		Triosephosphate isomerase
GMCMGICM_00398	CDS	1413		3.-.-.-		putative metallo-hydrolase
GMCMGICM_00399	CDS	1335				hypothetical protein
GMCMGICM_00400	CDS	195	cspJ			Cold shock-like protein CspJ
GMCMGICM_00401	CDS	186				hypothetical protein
GMCMGICM_00402	CDS	447				hypothetical protein
GMCMGICM_00403	CDS	315				hypothetical protein
GMCMGICM_00404	CDS	108				hypothetical protein
GMCMGICM_00405	CDS	192				hypothetical protein
GMCMGICM_00406	CDS	3981				hypothetical protein
GMCMGICM_00407	tRNA	75				tRNA-Arg(acg)
GMCMGICM_00408	CDS	516				hypothetical protein
GMCMGICM_00409	CDS	447				hypothetical protein
GMCMGICM_00410	CDS	2775		3.4.21.-		Thermophilic serine proteinase
GMCMGICM_00411	CDS	396				hypothetical protein
GMCMGICM_00412	CDS	156				hypothetical protein
GMCMGICM_00413	CDS	1134	bsn	3.1.-.-	COG2356	Extracellular ribonuclease
GMCMGICM_00414	CDS	942	yrbG		COG0530	Inner membrane protein YrbG
GMCMGICM_00415	CDS	1005	glnII	6.3.1.2	COG0174	Glutamine synthetase
GMCMGICM_00416	CDS	93				hypothetical protein
GMCMGICM_00417	CDS	1185	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
GMCMGICM_00418	CDS	1068	prfA		COG0216	Peptide chain release factor 1
GMCMGICM_00419	CDS	828	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
GMCMGICM_00420	CDS	885	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
GMCMGICM_00421	CDS	951	pqqB		COG1235	Coenzyme PQQ synthesis protein B
GMCMGICM_00422	CDS	639				hypothetical protein
GMCMGICM_00423	CDS	1608	hutI_2	3.5.2.7		Imidazolonepropionase
GMCMGICM_00424	CDS	2526				hypothetical protein
GMCMGICM_00425	CDS	606				hypothetical protein
GMCMGICM_00426	CDS	477				hypothetical protein
GMCMGICM_00427	CDS	372	crcB		COG0239	Putative fluoride ion transporter CrcB
GMCMGICM_00428	CDS	2025				hypothetical protein
GMCMGICM_00429	CDS	186				hypothetical protein
GMCMGICM_00430	CDS	387				hypothetical protein
GMCMGICM_00431	CDS	1056	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
GMCMGICM_00432	CDS	525	grpE			Protein GrpE
GMCMGICM_00433	CDS	1107	dnaJ		COG0484	Chaperone protein DnaJ
GMCMGICM_00434	CDS	927	natA		COG4555	ABC transporter ATP-binding protein NatA
GMCMGICM_00435	CDS	1305	yhaP		COG1668	putative protein YhaP
GMCMGICM_00436	CDS	1164	zraR		COG2204	Transcriptional regulatory protein ZraR
GMCMGICM_00437	CDS	1383		3.4.11.10		Bacterial leucyl aminopeptidase
GMCMGICM_00438	CDS	579				hypothetical protein
GMCMGICM_00439	CDS	822	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
GMCMGICM_00440	CDS	777				hypothetical protein
GMCMGICM_00441	CDS	969				hypothetical protein
GMCMGICM_00442	CDS	1248	wzxE		COG2244	Lipid III flippase
GMCMGICM_00443	CDS	909				hypothetical protein
GMCMGICM_00444	CDS	1143				hypothetical protein
GMCMGICM_00445	CDS	813				hypothetical protein
GMCMGICM_00446	CDS	420	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
GMCMGICM_00447	CDS	876				hypothetical protein
GMCMGICM_00448	CDS	705	ftsE		COG2884	Cell division ATP-binding protein FtsE
GMCMGICM_00449	CDS	1233				hypothetical protein
GMCMGICM_00450	CDS	1230	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
GMCMGICM_00451	CDS	981	cbs_2	4.2.1.22	COG0031	Putative cystathionine beta-synthase
GMCMGICM_00452	CDS	1530	alsT_1		COG1115	Amino-acid carrier protein AlsT
GMCMGICM_00453	CDS	195	rpsU			30S ribosomal protein S21
GMCMGICM_00454	CDS	888	xerC_3		COG4974	Tyrosine recombinase XerC
GMCMGICM_00455	tRNA	75				tRNA-Thr(tgt)
GMCMGICM_00456	tRNA	83				tRNA-Tyr(gta)
GMCMGICM_00457	tRNA	74				tRNA-Gly(tcc)
GMCMGICM_00458	tRNA	73				tRNA-Thr(ggt)
GMCMGICM_00459	CDS	1677	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
GMCMGICM_00460	CDS	1605	atsA_2	3.1.6.1	COG3119	Arylsulfatase
GMCMGICM_00461	CDS	900				hypothetical protein
GMCMGICM_00462	CDS	969		3.4.11.10		Bacterial leucyl aminopeptidase
GMCMGICM_00463	CDS	3306				hypothetical protein
GMCMGICM_00464	CDS	477	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
GMCMGICM_00465	CDS	1749	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
GMCMGICM_00466	CDS	1344	gdhB	1.1.5.2	COG2133	Quinoprotein glucose dehydrogenase B
GMCMGICM_00467	CDS	780	kdtA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
GMCMGICM_00468	CDS	1278			COG1228	putative protein
GMCMGICM_00469	CDS	480	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
GMCMGICM_00470	CDS	882	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
GMCMGICM_00471	CDS	516	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
GMCMGICM_00472	CDS	825	thyA	2.1.1.45	COG0207	Thymidylate synthase
GMCMGICM_00473	CDS	1413	nupX		COG1972	Putative nucleoside permease NupX
GMCMGICM_00474	CDS	600			COG1259	putative protein
GMCMGICM_00475	CDS	963	etfA		COG2025	Electron transfer flavoprotein subunit alpha
GMCMGICM_00476	CDS	777	etfB			Electron transfer flavoprotein subunit beta
GMCMGICM_00477	CDS	978	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
GMCMGICM_00478	CDS	2613	hppA1	3.6.1.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
GMCMGICM_00479	CDS	606	dck	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
GMCMGICM_00480	CDS	783				hypothetical protein
GMCMGICM_00481	CDS	846				hypothetical protein
GMCMGICM_00482	CDS	2709				hypothetical protein
GMCMGICM_00483	CDS	981				hypothetical protein
GMCMGICM_00484	CDS	930	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
GMCMGICM_00485	CDS	441	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
GMCMGICM_00486	CDS	324	ypjD		COG1694	putative protein YpjD
GMCMGICM_00487	CDS	1050	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GMCMGICM_00488	CDS	1044	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
GMCMGICM_00489	CDS	1953	dnaG	2.7.7.-	COG0358	DNA primase
GMCMGICM_00490	CDS	792	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
GMCMGICM_00491	CDS	948				hypothetical protein
GMCMGICM_00492	CDS	339				hypothetical protein
GMCMGICM_00493	CDS	1281	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
GMCMGICM_00494	CDS	1863	mrdA_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
GMCMGICM_00495	CDS	498				hypothetical protein
GMCMGICM_00496	CDS	789	mreC		COG1792	Cell shape-determining protein MreC
GMCMGICM_00497	CDS	1029	mbl		COG1077	MreB-like protein
GMCMGICM_00498	CDS	1524	purH		COG0138	Bifunctional purine biosynthesis protein PurH
GMCMGICM_00499	CDS	219				hypothetical protein
GMCMGICM_00500	CDS	402				hypothetical protein
GMCMGICM_00501	CDS	1575	arnT	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
GMCMGICM_00502	CDS	1410	atsA_3	3.1.6.1	COG3119	Arylsulfatase
GMCMGICM_00503	CDS	1599				hypothetical protein
GMCMGICM_00504	CDS	636				hypothetical protein
GMCMGICM_00505	CDS	711	rgtE_2	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
GMCMGICM_00506	CDS	987		3.6.-.-	COG1703	putative GTPase
GMCMGICM_00507	CDS	3360	secA		COG0653	Protein translocase subunit SecA
GMCMGICM_00508	CDS	222				hypothetical protein
GMCMGICM_00509	CDS	558	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
GMCMGICM_00510	CDS	1182				hypothetical protein
GMCMGICM_00511	CDS	1068				hypothetical protein
GMCMGICM_00512	CDS	732	pcs	2.7.8.24	COG1183	Phosphatidylcholine synthase
GMCMGICM_00513	CDS	732	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GMCMGICM_00514	CDS	774	tatC		COG0805	Sec-independent protein translocase protein TatC
GMCMGICM_00515	CDS	966	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
GMCMGICM_00516	CDS	2193	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
GMCMGICM_00517	CDS	933	ppiB_2	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
GMCMGICM_00518	CDS	561	resA_2			Thiol-disulfide oxidoreductase ResA
GMCMGICM_00519	CDS	345				hypothetical protein
GMCMGICM_00520	CDS	333	csaA		COG0073	putative chaperone CsaA
GMCMGICM_00521	CDS	2511				hypothetical protein
GMCMGICM_00522	CDS	474				hypothetical protein
GMCMGICM_00523	CDS	1767	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
GMCMGICM_00524	CDS	948	nusB		COG0781	Transcription antitermination protein NusB
GMCMGICM_00525	CDS	492				hypothetical protein
GMCMGICM_00526	CDS	213				hypothetical protein
GMCMGICM_00527	CDS	1020	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
GMCMGICM_00528	CDS	1752				hypothetical protein
GMCMGICM_00529	CDS	624	leuE		COG1280	Leucine efflux protein
GMCMGICM_00530	CDS	864	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
GMCMGICM_00531	CDS	2847				hypothetical protein
GMCMGICM_00532	CDS	1473	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GMCMGICM_00533	CDS	1629	prsA3	5.2.1.8	COG0760	Foldase protein PrsA 3
GMCMGICM_00534	CDS	849				hypothetical protein
GMCMGICM_00535	CDS	1374	surA	5.2.1.8	COG0760	Chaperone SurA
GMCMGICM_00536	CDS	2250	acn	4.2.1.3	COG1048	Aconitate hydratase A
GMCMGICM_00537	tRNA	86				tRNA-Leu(gag)
GMCMGICM_00538	tRNA	74				tRNA-Lys(ttt)
GMCMGICM_00539	CDS	501	pyrR_1		COG2065	Bifunctional protein PyrR
GMCMGICM_00540	CDS	1038	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
GMCMGICM_00541	CDS	228				hypothetical protein
GMCMGICM_00542	CDS	954	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
GMCMGICM_00543	CDS	846	tktB	2.2.1.1	COG0021	Transketolase 2
GMCMGICM_00544	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
GMCMGICM_00545	CDS	1086	lptG_1		COG0795	Lipopolysaccharide export system permease protein LptG
GMCMGICM_00546	CDS	954	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
GMCMGICM_00547	CDS	1518	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
GMCMGICM_00548	CDS	267				hypothetical protein
GMCMGICM_00549	CDS	345	rplT		COG0292	50S ribosomal protein L20
GMCMGICM_00550	CDS	198	rpmI		COG0291	50S ribosomal protein L35
GMCMGICM_00551	CDS	411	infC		COG0290	Translation initiation factor IF-3
GMCMGICM_00552	CDS	1929	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
GMCMGICM_00553	CDS	213				hypothetical protein
GMCMGICM_00554	CDS	825	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
GMCMGICM_00555	CDS	2217	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
GMCMGICM_00556	CDS	351	rplS		COG0335	50S ribosomal protein L19
GMCMGICM_00557	CDS	672	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
GMCMGICM_00558	CDS	1428	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
GMCMGICM_00559	CDS	813	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
GMCMGICM_00560	CDS	522	speG	2.3.1.57		Spermidine N(1)-acetyltransferase
GMCMGICM_00561	CDS	1032	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
GMCMGICM_00562	CDS	1428	dnaA		COG0593	Chromosomal replication initiator protein DnaA
GMCMGICM_00563	CDS	1011	ribD		COG0117	Riboflavin biosynthesis protein RibD
GMCMGICM_00564	CDS	498				hypothetical protein
GMCMGICM_00565	CDS	834	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
GMCMGICM_00566	CDS	108				hypothetical protein
GMCMGICM_00567	CDS	621	cutC		COG3142	Copper homeostasis protein CutC
GMCMGICM_00568	CDS	1620	exoI	3.2.1.52	COG3525	Beta-hexosaminidase
GMCMGICM_00569	CDS	2004	ligA	6.5.1.2		DNA ligase
GMCMGICM_00570	CDS	1200				hypothetical protein
GMCMGICM_00571	CDS	678	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
GMCMGICM_00572	CDS	1227	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
GMCMGICM_00573	CDS	1224				hypothetical protein
GMCMGICM_00574	CDS	744				hypothetical protein
GMCMGICM_00575	CDS	1542	atsA_4	3.1.6.1	COG3119	Arylsulfatase
GMCMGICM_00576	CDS	915	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
GMCMGICM_00577	CDS	747	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
GMCMGICM_00578	CDS	522				hypothetical protein
GMCMGICM_00579	CDS	783	bamD			Outer membrane protein assembly factor BamD
GMCMGICM_00580	CDS	330				hypothetical protein
GMCMGICM_00581	CDS	1209	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
GMCMGICM_00582	CDS	888				hypothetical protein
GMCMGICM_00583	CDS	1653	recN		COG0497	DNA repair protein RecN
GMCMGICM_00584	CDS	813	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
GMCMGICM_00585	CDS	3042				hypothetical protein
GMCMGICM_00586	CDS	1008	kfoC			Chondroitin synthase
GMCMGICM_00587	CDS	948				hypothetical protein
GMCMGICM_00588	CDS	585	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
GMCMGICM_00589	CDS	1569	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
GMCMGICM_00590	CDS	699	ompR			Transcriptional regulatory protein OmpR
GMCMGICM_00591	CDS	909	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
GMCMGICM_00592	CDS	399	dinG	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
GMCMGICM_00593	CDS	654			COG0325	Pyridoxal phosphate homeostasis protein
GMCMGICM_00594	CDS	885	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
GMCMGICM_00595	CDS	966	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
GMCMGICM_00596	CDS	642	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
GMCMGICM_00597	CDS	465	smpB			SsrA-binding protein
GMCMGICM_00598	CDS	1275	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
GMCMGICM_00599	CDS	1590				hypothetical protein
GMCMGICM_00600	CDS	822				hypothetical protein
GMCMGICM_00601	CDS	798	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GMCMGICM_00602	CDS	654	tal	2.2.1.2	COG0176	Transaldolase
GMCMGICM_00603	CDS	1617	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
GMCMGICM_00604	CDS	2427	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
GMCMGICM_00605	CDS	1212	resA_3			Thiol-disulfide oxidoreductase ResA
GMCMGICM_00606	CDS	2106	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
GMCMGICM_00607	CDS	2274	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
GMCMGICM_00608	CDS	858	yiaD_1		COG2885	putative lipoprotein YiaD
GMCMGICM_00609	CDS	987				hypothetical protein
GMCMGICM_00610	CDS	1200	radD_1	3.6.4.12	COG1061	Putative DNA repair helicase RadD
GMCMGICM_00611	CDS	408				hypothetical protein
GMCMGICM_00612	CDS	249	yhaI		COG3152	Inner membrane protein YhaI
GMCMGICM_00613	CDS	885				hypothetical protein
GMCMGICM_00614	CDS	1152	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
GMCMGICM_00615	CDS	600				hypothetical protein
GMCMGICM_00616	CDS	582				hypothetical protein
GMCMGICM_00617	CDS	531				hypothetical protein
GMCMGICM_00618	CDS	759		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
GMCMGICM_00619	CDS	816				hypothetical protein
GMCMGICM_00620	CDS	747	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GMCMGICM_00621	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
GMCMGICM_00622	CDS	567	efp		COG0231	Elongation factor P
GMCMGICM_00623	CDS	786	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
GMCMGICM_00624	CDS	1425	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
GMCMGICM_00625	CDS	1017	lpxD	2.3.1.-		UDP-3-O-acylglucosamine N-acyltransferase
GMCMGICM_00626	CDS	1563	srrA		COG0745	Transcriptional regulatory protein SrrA
GMCMGICM_00627	CDS	414	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
GMCMGICM_00628	CDS	345				hypothetical protein
GMCMGICM_00629	CDS	1185		1.5.5.2	COG0506	Proline dehydrogenase
GMCMGICM_00630	CDS	300				hypothetical protein
GMCMGICM_00631	CDS	402				hypothetical protein
GMCMGICM_00632	CDS	2571	gyrA_1	5.99.1.3	COG0188	DNA gyrase subunit A
GMCMGICM_00633	CDS	1851	parE	5.99.1.3	COG0187	DNA topoisomerase 4 subunit B
GMCMGICM_00634	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
GMCMGICM_00635	CDS	1155				hypothetical protein
GMCMGICM_00636	CDS	348	fdx		COG1145	Ferredoxin
GMCMGICM_00637	CDS	876				hypothetical protein
GMCMGICM_00638	CDS	1089	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
GMCMGICM_00639	CDS	951		1.1.1.81	COG0111	Hydroxypyruvate reductase
GMCMGICM_00640	CDS	303				hypothetical protein
GMCMGICM_00641	CDS	549	msrA3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 3
GMCMGICM_00642	CDS	660	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
GMCMGICM_00643	CDS	1500				hypothetical protein
GMCMGICM_00644	CDS	1227				hypothetical protein
GMCMGICM_00645	CDS	1257	pyrC	3.5.2.3	COG0044	Dihydroorotase
GMCMGICM_00646	CDS	657	estB	3.1.1.1	COG0400	Carboxylesterase 2
GMCMGICM_00647	CDS	759	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
GMCMGICM_00648	CDS	1437				hypothetical protein
GMCMGICM_00649	CDS	450	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
GMCMGICM_00650	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
GMCMGICM_00651	CDS	141				hypothetical protein
GMCMGICM_00652	CDS	351				hypothetical protein
GMCMGICM_00653	CDS	216				hypothetical protein
GMCMGICM_00654	CDS	1389	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
GMCMGICM_00655	CDS	327				hypothetical protein
GMCMGICM_00656	CDS	1884	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
GMCMGICM_00657	CDS	429				hypothetical protein
GMCMGICM_00658	CDS	591				hypothetical protein
GMCMGICM_00659	CDS	132				hypothetical protein
GMCMGICM_00660	CDS	1800	typA		COG1217	GTP-binding protein TypA/BipA
GMCMGICM_00661	CDS	438				hypothetical protein
GMCMGICM_00662	CDS	276				hypothetical protein
GMCMGICM_00663	CDS	834				hypothetical protein
GMCMGICM_00664	CDS	1116	dpaL	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
GMCMGICM_00665	CDS	177				hypothetical protein
GMCMGICM_00666	CDS	234	nedA	3.2.1.18		Sialidase
GMCMGICM_00667	CDS	747				hypothetical protein
GMCMGICM_00668	CDS	1350		3.4.24.-	COG0750	Putative zinc metalloprotease
GMCMGICM_00669	CDS	1938	pepN_1	3.4.11.2		Aminopeptidase N
GMCMGICM_00670	CDS	666	ypmQ_1		COG1999	SCO1 protein 
GMCMGICM_00671	CDS	237				hypothetical protein
GMCMGICM_00672	CDS	2103	feoB		COG0370	Fe(2+) transporter FeoB
GMCMGICM_00673	CDS	129				hypothetical protein
GMCMGICM_00674	CDS	864	zupT		COG0428	Zinc transporter ZupT
GMCMGICM_00675	CDS	720	djlA		COG1076	Co-chaperone protein DjlA
GMCMGICM_00676	CDS	411				hypothetical protein
GMCMGICM_00677	CDS	2016	susC_1			TonB-dependent receptor SusC
GMCMGICM_00678	CDS	777	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
GMCMGICM_00679	CDS	1449	fixL	2.7.13.3		Sensor protein FixL
GMCMGICM_00680	CDS	1146	nylB	3.5.1.46		6-aminohexanoate-dimer hydrolase
GMCMGICM_00681	CDS	1680	gsiA	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
GMCMGICM_00682	CDS	1917	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GMCMGICM_00683	CDS	2343	mrcA		COG5009	Penicillin-binding protein 1A
GMCMGICM_00684	CDS	480	gldH			Gliding motility lipoprotein GldH
GMCMGICM_00685	CDS	1125				hypothetical protein
GMCMGICM_00686	CDS	1032				hypothetical protein
GMCMGICM_00687	CDS	1008	recA		COG0468	Protein RecA
GMCMGICM_00688	CDS	765	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
GMCMGICM_00689	CDS	984	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
GMCMGICM_00690	CDS	888				hypothetical protein
GMCMGICM_00691	CDS	507		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
GMCMGICM_00692	CDS	1197	envC		COG4942	Murein hydrolase activator EnvC
GMCMGICM_00693	CDS	825				hypothetical protein
GMCMGICM_00694	CDS	432	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
GMCMGICM_00695	CDS	1473				hypothetical protein
GMCMGICM_00696	CDS	849	atpG		COG0224	ATP synthase gamma chain
GMCMGICM_00697	CDS	1575	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
GMCMGICM_00698	CDS	531	atpH		COG0712	ATP synthase subunit delta
GMCMGICM_00699	CDS	495	atpF			ATP synthase subunit b
GMCMGICM_00700	CDS	237	atpE		COG0636	ATP synthase subunit c
GMCMGICM_00701	CDS	1089	atpB		COG0356	ATP synthase subunit a
