locus_tag	ftype	length_bp	gene	EC_number	COG	product
PEGAMLPK_00338	CDS	1131	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
PEGAMLPK_00339	CDS	948	mltB_1	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
PEGAMLPK_00340	CDS	1140	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
PEGAMLPK_00341	CDS	834	dat	2.6.1.21		D-alanine aminotransferase
PEGAMLPK_00342	CDS	936	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
PEGAMLPK_00343	CDS	663	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
PEGAMLPK_00344	CDS	339				hypothetical protein
PEGAMLPK_00345	CDS	255				hypothetical protein
PEGAMLPK_00346	CDS	234				hypothetical protein
PEGAMLPK_00347	CDS	180				hypothetical protein
PEGAMLPK_00348	CDS	588				hypothetical protein
PEGAMLPK_00349	CDS	582				hypothetical protein
PEGAMLPK_00350	CDS	1587	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
PEGAMLPK_00351	CDS	324	ybaB		COG0718	Nucleoid-associated protein YbaB
PEGAMLPK_00352	CDS	585	recR		COG0353	Recombination protein RecR
PEGAMLPK_00353	CDS	390	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
PEGAMLPK_00354	CDS	612	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
PEGAMLPK_00355	CDS	216				hypothetical protein
PEGAMLPK_00356	CDS	264				hypothetical protein
PEGAMLPK_00357	CDS	309				hypothetical protein
PEGAMLPK_00358	CDS	345	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
PEGAMLPK_00359	CDS	408				hypothetical protein
PEGAMLPK_00360	CDS	663	yrrB			TPR repeat-containing protein YrrB
PEGAMLPK_00361	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
PEGAMLPK_00362	CDS	1002				hypothetical protein
PEGAMLPK_00363	CDS	444				hypothetical protein
PEGAMLPK_00364	CDS	1335				hypothetical protein
PEGAMLPK_00365	CDS	315		2.8.1.-	COG0607	Sulfurtransferase
PEGAMLPK_00366	CDS	909	kipA		COG1984	KipI antagonist
PEGAMLPK_00367	CDS	684	kipI		COG2049	Kinase A inhibitor
PEGAMLPK_00368	CDS	675				hypothetical protein
PEGAMLPK_00369	CDS	660				hypothetical protein
PEGAMLPK_00370	CDS	255	yefM		COG2161	Antitoxin YefM
PEGAMLPK_00371	CDS	264	yoeB	3.1.-.-	COG4115	Toxin YoeB
PEGAMLPK_00372	CDS	1035	selD	2.7.9.3	COG0709	Selenide, water dikinase
PEGAMLPK_00373	CDS	1098	selU	2.9.1.-	COG2603	tRNA 2-selenouridine synthase
PEGAMLPK_00374	CDS	267				Ferredoxin-1
PEGAMLPK_00375	CDS	1140	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
PEGAMLPK_00376	CDS	2277	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
PEGAMLPK_00377	CDS	1599	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
PEGAMLPK_00378	CDS	1059				hypothetical protein
PEGAMLPK_00379	CDS	1188	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
PEGAMLPK_00380	CDS	2385	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
PEGAMLPK_00381	CDS	2340	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
PEGAMLPK_00382	CDS	1011	ascD	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
PEGAMLPK_00383	CDS	1452	creC	2.7.13.3	COG0642	Sensor protein CreC
PEGAMLPK_00384	CDS	141	creB		COG0745	Transcriptional regulatory protein CreB
PEGAMLPK_00385	CDS	2313	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
PEGAMLPK_00386	CDS	894	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
PEGAMLPK_00387	CDS	1569	prfC		COG4108	Peptide chain release factor 3
PEGAMLPK_00388	CDS	453	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
PEGAMLPK_00389	CDS	1086	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
PEGAMLPK_00390	CDS	996	ppiB_2	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
PEGAMLPK_00391	CDS	234	fdx_1		COG1145	Ferredoxin
PEGAMLPK_00392	CDS	1116	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
PEGAMLPK_00393	CDS	1431		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
PEGAMLPK_00394	CDS	534		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
PEGAMLPK_00395	CDS	1125	lutA		COG0247	Lactate utilization protein A
PEGAMLPK_00396	CDS	1317	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
PEGAMLPK_00397	CDS	447				hypothetical protein
PEGAMLPK_00398	CDS	414	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
PEGAMLPK_00399	CDS	1470	ampG		COG0477	Protein AmpG
PEGAMLPK_00400	CDS	987	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
PEGAMLPK_00401	CDS	282				hypothetical protein
PEGAMLPK_00402	CDS	2166	uvrD	3.6.4.12	COG0210	DNA helicase II
PEGAMLPK_00403	CDS	186				hypothetical protein
PEGAMLPK_00404	CDS	945	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
PEGAMLPK_00405	CDS	537	resA_3		COG0526	Thiol-disulfide oxidoreductase ResA
PEGAMLPK_00406	CDS	348	yfgD		COG1393	putative protein YfgD
PEGAMLPK_00407	CDS	660	sspA		COG0625	Stringent starvation protein A
PEGAMLPK_00408	CDS	435	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
PEGAMLPK_00409	CDS	339	rsfS			Ribosomal silencing factor RsfS
PEGAMLPK_00410	CDS	630	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
PEGAMLPK_00411	CDS	498	pksB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
PEGAMLPK_00412	CDS	1041				hypothetical protein
PEGAMLPK_00413	CDS	279				hypothetical protein
PEGAMLPK_00414	CDS	618	lipB	2.3.1.181	COG0321	Octanoyltransferase
PEGAMLPK_00415	CDS	948	lipA	2.8.1.8	COG0320	Lipoyl synthase
PEGAMLPK_00416	CDS	1122				hypothetical protein
PEGAMLPK_00417	CDS	3279	mdtB			Multidrug resistance protein MdtB
PEGAMLPK_00418	CDS	312				hypothetical protein
PEGAMLPK_00419	CDS	3501	mdtC_1			Multidrug resistance protein MdtC
PEGAMLPK_00420	CDS	1149	czcB			Cobalt-zinc-cadmium resistance protein CzcB
PEGAMLPK_00421	CDS	963	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
PEGAMLPK_00422	CDS	765	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
PEGAMLPK_00423	CDS	372	apaG		COG2967	Protein ApaG
PEGAMLPK_00424	CDS	798	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
PEGAMLPK_00425	CDS	795	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
PEGAMLPK_00426	CDS	354				hypothetical protein
PEGAMLPK_00427	CDS	1338	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
PEGAMLPK_00428	CDS	2301	bamA		COG4775	Outer membrane protein assembly factor BamA
PEGAMLPK_00429	CDS	498				hypothetical protein
PEGAMLPK_00430	CDS	999	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
PEGAMLPK_00431	CDS	444	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
PEGAMLPK_00432	CDS	798	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
PEGAMLPK_00433	CDS	1530	murJ		COG0728	putative lipid II flippase MurJ
PEGAMLPK_00434	CDS	270				putative Fe(2+)-trafficking protein
PEGAMLPK_00435	CDS	606	gmk	2.7.4.8	COG0194	Guanylate kinase
PEGAMLPK_00436	CDS	846	rpoH		COG0568	RNA polymerase sigma factor RpoH
PEGAMLPK_00437	CDS	288	groS		COG0234	10 kDa chaperonin
PEGAMLPK_00438	CDS	1641	groL		COG0459	60 kDa chaperonin
PEGAMLPK_00439	CDS	1884	parE	5.99.1.3	COG0187	DNA topoisomerase 4 subunit B
PEGAMLPK_00440	CDS	687	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
PEGAMLPK_00441	CDS	228	acpP		COG0236	Acyl carrier protein
PEGAMLPK_00442	CDS	1239	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
PEGAMLPK_00443	CDS	216				hypothetical protein
PEGAMLPK_00444	CDS	1914	prlC	3.4.24.70	COG0339	Oligopeptidase A
PEGAMLPK_00445	CDS	432				hypothetical protein
PEGAMLPK_00446	tRNA	88				tRNA-Ser(gga)
PEGAMLPK_00447	CDS	219				hypothetical protein
PEGAMLPK_00448	CDS	240				hypothetical protein
PEGAMLPK_00449	CDS	237	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
PEGAMLPK_00450	CDS	765	pppA		COG1989	Leader peptidase PppA
PEGAMLPK_00451	CDS	321				hypothetical protein
PEGAMLPK_00452	CDS	834		5.4.99.-	COG0564	putative RNA pseudouridine synthase
PEGAMLPK_00453	CDS	243				hypothetical protein
PEGAMLPK_00454	CDS	894	htpX	3.4.24.-	COG0501	Protease HtpX
PEGAMLPK_00455	CDS	792	map	3.4.11.18	COG0024	Methionine aminopeptidase
PEGAMLPK_00456	CDS	537				hypothetical protein
PEGAMLPK_00457	CDS	1755	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
PEGAMLPK_00458	CDS	948	nadA	2.5.1.72	COG0379	Quinolinate synthase A
PEGAMLPK_00459	CDS	741	yebC		COG0217	putative transcriptional regulatory protein YebC
PEGAMLPK_00460	CDS	3834	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
PEGAMLPK_00461	CDS	330	relE2		COG3668	Toxin RelE2
PEGAMLPK_00462	CDS	273				hypothetical protein
PEGAMLPK_00463	CDS	651				hypothetical protein
PEGAMLPK_00464	CDS	327	grxD		COG0278	Glutaredoxin 4
PEGAMLPK_00465	CDS	591	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
PEGAMLPK_00466	CDS	1356	yhbU_1	3.4.-.-	COG0826	putative protease YhbU
PEGAMLPK_00467	CDS	291	tldD	3.4.-.-	COG0312	Metalloprotease TldD
PEGAMLPK_00468	CDS	357	nuoA	1.6.5.11	COG0838	NADH-quinone oxidoreductase subunit A
PEGAMLPK_00469	CDS	480	nuoB	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit B
PEGAMLPK_00470	CDS	615	nqo5	1.6.5.11	COG0852	NADH-quinone oxidoreductase chain 5
PEGAMLPK_00471	CDS	1254	nuoD	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit D
PEGAMLPK_00472	CDS	474	nqo2	1.6.5.11	COG1905	NADH-quinone oxidoreductase chain 2
PEGAMLPK_00473	CDS	1269	nuoF	1.6.5.11		NADH-quinone oxidoreductase subunit F
PEGAMLPK_00474	CDS	2259	nqo3	1.6.5.11	COG1034	NADH-quinone oxidoreductase chain 3
PEGAMLPK_00475	CDS	1077	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
PEGAMLPK_00476	CDS	522	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
PEGAMLPK_00477	CDS	612	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
PEGAMLPK_00478	CDS	306		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
PEGAMLPK_00479	CDS	1968	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
PEGAMLPK_00480	CDS	1533	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
PEGAMLPK_00481	CDS	1455	nuoN	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
PEGAMLPK_00482	CDS	489	cbbY	3.1.3.-	COG0637	Protein CbbY
PEGAMLPK_00483	CDS	1494	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
PEGAMLPK_00484	CDS	489	rimI	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
PEGAMLPK_00485	CDS	1257	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
PEGAMLPK_00486	CDS	1170	yajR		COG0477	Inner membrane transport protein YajR
PEGAMLPK_00487	CDS	462	ssb			Single-stranded DNA-binding protein
PEGAMLPK_00488	CDS	405	hit		COG0537	Protein hit
PEGAMLPK_00489	CDS	1569	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
PEGAMLPK_00490	CDS	1344	oppC		COG1173	Oligopeptide transport system permease protein OppC
PEGAMLPK_00491	CDS	978	gsiC		COG0601	Glutathione transport system permease protein GsiC
PEGAMLPK_00492	CDS	510				hypothetical protein
PEGAMLPK_00493	CDS	378				hypothetical protein
PEGAMLPK_00494	CDS	690				hypothetical protein
PEGAMLPK_00495	CDS	372				hypothetical protein
PEGAMLPK_00496	CDS	738				hypothetical protein
PEGAMLPK_00497	CDS	558	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PEGAMLPK_00498	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
PEGAMLPK_00499	CDS	639				hypothetical protein
PEGAMLPK_00500	CDS	912	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
PEGAMLPK_00501	CDS	339	rbfA			Ribosome-binding factor A
PEGAMLPK_00502	CDS	2403	infB		COG0532	Translation initiation factor IF-2
PEGAMLPK_00503	CDS	1476	nusA		COG0195	Transcription termination/antitermination protein NusA
PEGAMLPK_00504	CDS	462	rimP		COG0779	Ribosome maturation factor RimP
PEGAMLPK_00505	tRNA	77				tRNA-Met(cat)
PEGAMLPK_00506	CDS	285				hypothetical protein
PEGAMLPK_00507	CDS	957	gshB	6.3.2.3	COG0189	Glutathione synthetase
PEGAMLPK_00508	CDS	396	crcB		COG0239	Putative fluoride ion transporter CrcB
PEGAMLPK_00509	CDS	1245	rarA		COG2256	Replication-associated recombination protein A
PEGAMLPK_00510	CDS	945	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
PEGAMLPK_00511	CDS	1218	mltB_2	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
PEGAMLPK_00512	CDS	423	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
PEGAMLPK_00513	CDS	960	pyrB	2.1.3.2		Aspartate carbamoyltransferase
PEGAMLPK_00514	CDS	558				hypothetical protein
PEGAMLPK_00515	CDS	396				hypothetical protein
PEGAMLPK_00516	CDS	258				hypothetical protein
PEGAMLPK_00517	CDS	255				hypothetical protein
PEGAMLPK_00518	tRNA	76				tRNA-Phe(gaa)
PEGAMLPK_00519	CDS	945		4.3.1.9	COG0492	Glucosaminate ammonia-lyase
PEGAMLPK_00520	CDS	2274	ftsK		COG1674	DNA translocase FtsK
PEGAMLPK_00521	CDS	582	lolA		COG2834	Outer-membrane lipoprotein carrier protein
PEGAMLPK_00522	CDS	1047	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
PEGAMLPK_00523	CDS	327				hypothetical protein
PEGAMLPK_00524	CDS	1125	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
PEGAMLPK_00525	CDS	672	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
PEGAMLPK_00526	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
PEGAMLPK_00527	CDS	1278	amtB			Ammonia channel
PEGAMLPK_00528	CDS	897	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
PEGAMLPK_00529	CDS	1128			COG3317	putative protein
PEGAMLPK_00530	CDS	1938	ligA_1	6.5.1.2	COG0272	DNA ligase
PEGAMLPK_00531	CDS	927				hypothetical protein
PEGAMLPK_00532	CDS	231	fis		COG2901	DNA-binding protein Fis
PEGAMLPK_00533	CDS	975	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
PEGAMLPK_00534	CDS	558	def1	3.5.1.88		Peptide deformylase 1
PEGAMLPK_00535	CDS	1560	nadB	1.4.3.16	COG0029	L-aspartate oxidase
PEGAMLPK_00536	CDS	2385	ydgH		COG2409	Putative membrane protein YdgH
PEGAMLPK_00537	CDS	654	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
PEGAMLPK_00538	CDS	1407	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
PEGAMLPK_00539	CDS	1542	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
PEGAMLPK_00540	CDS	918	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
PEGAMLPK_00541	CDS	759	yadH		COG0842	Inner membrane transport permease YadH
PEGAMLPK_00542	CDS	582	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
PEGAMLPK_00543	CDS	357	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
PEGAMLPK_00544	CDS	447	folK_2	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
PEGAMLPK_00545	CDS	621	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
PEGAMLPK_00546	CDS	759	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PEGAMLPK_00547	CDS	1062	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
PEGAMLPK_00548	CDS	741			COG0327	GTP cyclohydrolase 1 type 2 
PEGAMLPK_00549	CDS	1026	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
PEGAMLPK_00550	CDS	582	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
PEGAMLPK_00551	CDS	621	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
PEGAMLPK_00552	CDS	840				hypothetical protein
PEGAMLPK_00553	CDS	441				hypothetical protein
PEGAMLPK_00554	CDS	633	nth	4.2.99.18	COG0177	Endonuclease III
PEGAMLPK_00555	CDS	1416	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
PEGAMLPK_00556	CDS	297				hypothetical protein
PEGAMLPK_00557	CDS	264				hypothetical protein
PEGAMLPK_00558	CDS	333				hypothetical protein
PEGAMLPK_00559	CDS	219				hypothetical protein
PEGAMLPK_00560	CDS	210				hypothetical protein
PEGAMLPK_00561	CDS	258				hypothetical protein
PEGAMLPK_00562	CDS	261				hypothetical protein
PEGAMLPK_00563	CDS	912	rimO	2.8.4.4		Ribosomal protein S12 methylthiotransferase RimO
PEGAMLPK_00564	CDS	990	yhbU_2	3.4.-.-	COG0826	putative protease YhbU
PEGAMLPK_00565	CDS	912				hypothetical protein
PEGAMLPK_00566	CDS	927				hypothetical protein
PEGAMLPK_00567	CDS	264				hypothetical protein
PEGAMLPK_00568	CDS	489				hypothetical protein
PEGAMLPK_00569	CDS	2055	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
PEGAMLPK_00570	CDS	159				hypothetical protein
PEGAMLPK_00571	CDS	624	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
PEGAMLPK_00572	CDS	879	tsf		COG0264	Elongation factor Ts
PEGAMLPK_00573	CDS	966	rpsB		COG0052	30S ribosomal protein S2
PEGAMLPK_00574	CDS	672	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
PEGAMLPK_00575	CDS	1539	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PEGAMLPK_00576	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
PEGAMLPK_00577	CDS	576	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
PEGAMLPK_00578	CDS	702	rplY			50S ribosomal protein L25
PEGAMLPK_00579	CDS	1605	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
PEGAMLPK_00580	CDS	510				hypothetical protein
PEGAMLPK_00581	CDS	741	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
PEGAMLPK_00582	CDS	1137	gltA	2.3.3.16	COG0372	Citrate synthase
PEGAMLPK_00583	CDS	354	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
PEGAMLPK_00584	CDS	1032	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
PEGAMLPK_00585	CDS	1362	accC	6.3.4.14	COG0439	Biotin carboxylase
PEGAMLPK_00586	CDS	447	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
PEGAMLPK_00587	CDS	453	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
PEGAMLPK_00588	CDS	2235	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
PEGAMLPK_00589	CDS	546	grpE			Protein GrpE
PEGAMLPK_00590	CDS	822	nadK	2.7.1.23	COG0061	NAD kinase
PEGAMLPK_00591	CDS	1665	recN		COG0497	DNA repair protein RecN
PEGAMLPK_00592	CDS	1293		1.8.5.4	COG0446	Sulfide-quinone reductase
PEGAMLPK_00593	CDS	339				hypothetical protein
PEGAMLPK_00594	CDS	861	atpB		COG0356	ATP synthase subunit a
PEGAMLPK_00595	CDS	240	atpE		COG0636	ATP synthase subunit c
PEGAMLPK_00596	CDS	471	atpF		COG0711	ATP synthase subunit b
PEGAMLPK_00597	CDS	549	atpH		COG0712	ATP synthase subunit delta
PEGAMLPK_00598	CDS	1542	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
PEGAMLPK_00599	CDS	864	atpG		COG0224	ATP synthase gamma chain
PEGAMLPK_00600	CDS	1380	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
PEGAMLPK_00601	CDS	417	atpC		COG0355	ATP synthase epsilon chain
PEGAMLPK_00602	CDS	513	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
PEGAMLPK_00603	CDS	534	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
PEGAMLPK_00604	CDS	525	ampD	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
PEGAMLPK_00605	CDS	864				hypothetical protein
PEGAMLPK_00606	CDS	1641	yidC		COG0706	Membrane protein insertase YidC
PEGAMLPK_00607	CDS	225			COG0759	Putative membrane protein insertion efficiency factor
PEGAMLPK_00608	CDS	342	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
PEGAMLPK_00609	CDS	1089	dprA		COG0758	DNA processing protein DprA
PEGAMLPK_00610	CDS	489	smg			Protein Smg
PEGAMLPK_00611	CDS	2346	topA	5.99.1.2	COG0550	DNA topoisomerase 1
PEGAMLPK_00612	CDS	183				hypothetical protein
PEGAMLPK_00613	CDS	717				hypothetical protein
PEGAMLPK_00614	CDS	609	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
PEGAMLPK_00615	CDS	1215	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
PEGAMLPK_00616	CDS	243				hypothetical protein
PEGAMLPK_00617	CDS	1185			COG2081	putative protein
PEGAMLPK_00618	CDS	1245	resA_4			Thiol-disulfide oxidoreductase ResA
PEGAMLPK_00619	CDS	255				hypothetical protein
PEGAMLPK_00620	CDS	705		3.-.-.-		putative metallo-hydrolase
PEGAMLPK_00621	CDS	300	yciI		COG2350	Protein YciI
PEGAMLPK_00622	CDS	732	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
PEGAMLPK_00623	CDS	369	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
PEGAMLPK_00624	CDS	222				hypothetical protein
PEGAMLPK_00625	CDS	822	ligA_2	6.5.1.1		DNA ligase
PEGAMLPK_00626	CDS	837	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
PEGAMLPK_00627	CDS	801	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
PEGAMLPK_00628	CDS	414	yhfA		COG1765	Protein YhfA
PEGAMLPK_00629	CDS	222				hypothetical protein
PEGAMLPK_00630	CDS	432				hypothetical protein
PEGAMLPK_00631	tRNA	92				tRNA-Ser(gct)
PEGAMLPK_00632	CDS	1203	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
PEGAMLPK_00633	CDS	276	higA1		COG1396	Antitoxin HigA1
PEGAMLPK_00634	CDS	780	thiG	2.8.1.10	COG2022	Thiazole synthase
PEGAMLPK_00635	CDS	321				hypothetical protein
PEGAMLPK_00636	CDS	651	cysA	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
PEGAMLPK_00637	CDS	1437				hypothetical protein
PEGAMLPK_00638	CDS	1158	efeU		COG0672	Ferrous iron permease EfeU
PEGAMLPK_00639	CDS	402				hypothetical protein
PEGAMLPK_00640	CDS	522	tpd		COG3470	34 kDa membrane antigen
PEGAMLPK_00641	CDS	915				hypothetical protein
PEGAMLPK_00642	CDS	468	bfr_1	1.16.3.1		Bacterioferritin
PEGAMLPK_00643	CDS	465	bfr_2	1.16.3.1	COG2193	Bacterioferritin
PEGAMLPK_00644	CDS	210	bfd		COG2906	Bacterioferritin-associated ferredoxin
PEGAMLPK_00645	CDS	1155			COG0053	putative cation efflux system protein
PEGAMLPK_00646	CDS	174	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
PEGAMLPK_00647	CDS	498	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
PEGAMLPK_00648	CDS	1248				hypothetical protein
PEGAMLPK_00649	CDS	480	mdtE			Multidrug resistance protein MdtE
PEGAMLPK_00650	CDS	996				Zinc-type alcohol dehydrogenase-like protein
PEGAMLPK_00651	CDS	321				hypothetical protein
PEGAMLPK_00652	CDS	279				hypothetical protein
PEGAMLPK_00653	CDS	243				hypothetical protein
PEGAMLPK_00654	CDS	1290		3.4.24.-	COG0612	putative zinc protease
PEGAMLPK_00655	CDS	1329		3.4.24.-	COG0612	putative zinc protease
PEGAMLPK_00656	CDS	816	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
PEGAMLPK_00657	CDS	1398				hypothetical protein
PEGAMLPK_00658	CDS	504				hypothetical protein
PEGAMLPK_00659	CDS	663	znuC	3.6.3.-	COG1121	Zinc import ATP-binding protein ZnuC
PEGAMLPK_00660	CDS	2751	polA	2.7.7.7	COG0258	DNA polymerase I
PEGAMLPK_00661	CDS	1713	argS	6.1.1.19		Arginine--tRNA ligase
PEGAMLPK_00662	CDS	3177	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
PEGAMLPK_00663	CDS	276	hup			DNA-binding protein HU
PEGAMLPK_00664	CDS	111				hypothetical protein
