locus_tag	ftype	length_bp	gene	EC_number	COG	product
GHCLPNJP_00338	CDS	1317	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GHCLPNJP_00339	CDS	1200	yeaW_1	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
GHCLPNJP_00340	CDS	834	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
GHCLPNJP_00341	CDS	816	ydcV_1			Inner membrane ABC transporter permease protein YdcV
GHCLPNJP_00342	CDS	1083	potA	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
GHCLPNJP_00343	CDS	1044	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
GHCLPNJP_00344	CDS	1251	dadA1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
GHCLPNJP_00345	CDS	2847	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
GHCLPNJP_00346	CDS	366	gcvH		COG0509	Glycine cleavage system H protein
GHCLPNJP_00347	CDS	1098	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
GHCLPNJP_00348	CDS	1371	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
GHCLPNJP_00349	CDS	405				hypothetical protein
GHCLPNJP_00350	CDS	1533	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
GHCLPNJP_00351	CDS	2448	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
GHCLPNJP_00352	CDS	1242	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
GHCLPNJP_00353	CDS	1086	adhD	1.1.1.1	COG1062	Putative alcohol dehydrogenase D
GHCLPNJP_00354	CDS	1227	tetA			Tetracycline resistance protein, class C
GHCLPNJP_00355	CDS	789	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
GHCLPNJP_00356	CDS	684		3.8.1.2		(S)-2-haloacid dehalogenase
GHCLPNJP_00357	CDS	978	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
GHCLPNJP_00358	CDS	789	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
GHCLPNJP_00359	CDS	1230	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
GHCLPNJP_00360	CDS	510	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
GHCLPNJP_00361	CDS	435	perR		COG0735	Peroxide-responsive repressor PerR
GHCLPNJP_00362	CDS	864				hypothetical protein
GHCLPNJP_00363	CDS	1332	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GHCLPNJP_00364	CDS	999	ybeZ		COG1702	PhoH-like protein
GHCLPNJP_00365	CDS	504	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
GHCLPNJP_00366	CDS	900	tlyC		COG1253	Hemolysin C
GHCLPNJP_00367	CDS	1497	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
GHCLPNJP_00368	CDS	1182	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
GHCLPNJP_00369	CDS	687	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
GHCLPNJP_00370	CDS	1419	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GHCLPNJP_00371	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GHCLPNJP_00372	CDS	1398	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
GHCLPNJP_00373	CDS	621	setA			Subversion of eukaryotic traffic protein A
GHCLPNJP_00374	CDS	678	wbnK	2.4.1.308		O-antigen biosynthesis glycosyltransferase WbnK
GHCLPNJP_00375	CDS	201				hypothetical protein
GHCLPNJP_00376	CDS	741				hypothetical protein
GHCLPNJP_00377	CDS	1191			COG2081	putative protein
GHCLPNJP_00378	CDS	1161	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
GHCLPNJP_00379	CDS	1095	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GHCLPNJP_00380	CDS	1392	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
GHCLPNJP_00381	CDS	879	eamA		COG0697	putative amino-acid metabolite efflux pump
GHCLPNJP_00382	CDS	930	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
GHCLPNJP_00383	CDS	915	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
GHCLPNJP_00384	CDS	921	ftsQ			Cell division protein FtsQ
GHCLPNJP_00385	CDS	1335	ftsA		COG0849	Cell division protein FtsA
GHCLPNJP_00386	CDS	1533	ftsZ			Cell division protein FtsZ
GHCLPNJP_00387	CDS	921	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
GHCLPNJP_00388	CDS	831	bamD_1		COG4105	Outer membrane protein assembly factor BamD
GHCLPNJP_00389	CDS	1653	recN		COG0497	DNA repair protein RecN
GHCLPNJP_00390	CDS	363				hypothetical protein
GHCLPNJP_00391	CDS	1791	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
GHCLPNJP_00392	CDS	1875	cobT	6.6.1.2		Aerobic cobaltochelatase subunit CobT
GHCLPNJP_00393	CDS	987	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
GHCLPNJP_00394	CDS	630	dnaJ_1			Chaperone protein DnaJ
GHCLPNJP_00395	CDS	273	bolA		COG0271	DNA-binding transcriptional regulator BolA
GHCLPNJP_00396	CDS	1512	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
GHCLPNJP_00397	CDS	2553	pepN	3.4.11.2	COG0308	Aminopeptidase N
GHCLPNJP_00398	CDS	2139	glcB	2.3.3.9	COG2225	Malate synthase G
GHCLPNJP_00399	CDS	429				hypothetical protein
GHCLPNJP_00400	CDS	765	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
GHCLPNJP_00401	CDS	756	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GHCLPNJP_00402	CDS	1572	pntA_1	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha
GHCLPNJP_00403	CDS	1434	pntB_1	1.6.1.2	COG1282	NAD(P) transhydrogenase subunit beta
GHCLPNJP_00404	CDS	1284				hypothetical protein
GHCLPNJP_00405	CDS	615				hypothetical protein
GHCLPNJP_00406	CDS	1404	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
GHCLPNJP_00407	CDS	225				hypothetical protein
GHCLPNJP_00408	CDS	414	rsfS			Ribosomal silencing factor RsfS
GHCLPNJP_00409	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
GHCLPNJP_00410	CDS	1113	flhA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
GHCLPNJP_00411	CDS	936				hypothetical protein
GHCLPNJP_00412	CDS	834	fghA	3.1.2.12	COG0627	S-formylglutathione hydrolase
GHCLPNJP_00413	CDS	1425	sthA	1.6.1.1	COG1249	putative soluble pyridine nucleotide transhydrogenase
GHCLPNJP_00414	CDS	435				hypothetical protein
GHCLPNJP_00415	CDS	954	ribN_3			Riboflavin transporter
GHCLPNJP_00416	CDS	621				hypothetical protein
GHCLPNJP_00417	CDS	960		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
GHCLPNJP_00418	CDS	3672	cobN_1	6.6.1.2		Aerobic cobaltochelatase subunit CobN
GHCLPNJP_00419	CDS	168				hypothetical protein
GHCLPNJP_00420	CDS	450	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
GHCLPNJP_00421	CDS	1095	yciC_1		COG0523	Putative metal chaperone YciC
GHCLPNJP_00422	CDS	345				hypothetical protein
GHCLPNJP_00423	CDS	681				hypothetical protein
GHCLPNJP_00424	CDS	171				hypothetical protein
GHCLPNJP_00425	CDS	1332	ccpA	1.11.1.5	COG1858	Cytochrome c551 peroxidase
GHCLPNJP_00426	CDS	1467				hypothetical protein
GHCLPNJP_00427	CDS	1275	nagC_1		COG1940	N-acetylglucosamine repressor
GHCLPNJP_00428	CDS	1503				hypothetical protein
GHCLPNJP_00429	CDS	381		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
GHCLPNJP_00430	CDS	921	yadG_1		COG1131	putative ABC transporter ATP-binding protein YadG
GHCLPNJP_00431	CDS	180				hypothetical protein
GHCLPNJP_00432	CDS	477				hypothetical protein
GHCLPNJP_00433	CDS	2796	polA	2.7.7.7	COG0258	DNA polymerase I
GHCLPNJP_00434	CDS	1146	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
GHCLPNJP_00435	CDS	552	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
GHCLPNJP_00436	CDS	582				hypothetical protein
GHCLPNJP_00437	CDS	1008				hypothetical protein
GHCLPNJP_00438	CDS	864			COG1721	putative protein
GHCLPNJP_00439	CDS	267				hypothetical protein
GHCLPNJP_00440	CDS	717				hypothetical protein
GHCLPNJP_00441	CDS	774	occP			Octopine permease ATP-binding protein P
GHCLPNJP_00442	CDS	714	nocT			Nopaline-binding periplasmic protein
GHCLPNJP_00443	CDS	762	artQ		COG4215	Arginine ABC transporter permease protein ArtQ
GHCLPNJP_00444	CDS	804	hisM		COG4160	Histidine transport system permease protein HisM
GHCLPNJP_00445	CDS	1278	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
GHCLPNJP_00446	CDS	702	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
GHCLPNJP_00447	CDS	1353	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
GHCLPNJP_00448	CDS	1305	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
GHCLPNJP_00449	CDS	1368	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
GHCLPNJP_00450	CDS	549				hypothetical protein
GHCLPNJP_00451	CDS	423				hypothetical protein
GHCLPNJP_00452	CDS	1743	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
GHCLPNJP_00453	CDS	1260				hypothetical protein
GHCLPNJP_00454	CDS	1044	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
GHCLPNJP_00455	CDS	696	bioH	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
GHCLPNJP_00456	CDS	309				hypothetical protein
GHCLPNJP_00457	CDS	825		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
GHCLPNJP_00458	CDS	1947	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
GHCLPNJP_00459	CDS	333			COG1393	putative protein
GHCLPNJP_00460	CDS	210	cspA_1		COG1278	Cold shock protein CspA
GHCLPNJP_00461	CDS	933	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
GHCLPNJP_00462	CDS	423	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
GHCLPNJP_00463	CDS	735				hypothetical protein
GHCLPNJP_00464	CDS	486				hypothetical protein
GHCLPNJP_00465	CDS	267	sdhE		COG2938	FAD assembly factor SdhE
GHCLPNJP_00466	CDS	393	immR		COG1396	HTH-type transcriptional regulator ImmR
GHCLPNJP_00467	CDS	1203		2.6.1.1		Aspartate aminotransferase
GHCLPNJP_00468	CDS	405				hypothetical protein
GHCLPNJP_00469	CDS	1350	mdtK		COG0534	Multidrug resistance protein MdtK
GHCLPNJP_00470	CDS	1959	parE	5.99.1.3	COG0187	DNA topoisomerase 4 subunit B
GHCLPNJP_00471	CDS	435				hypothetical protein
GHCLPNJP_00472	CDS	990	comC	1.1.1.338	COG2055	(2R)-3-sulfolactate dehydrogenase (NADP(+))
GHCLPNJP_00473	CDS	678	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
GHCLPNJP_00474	CDS	1323	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
GHCLPNJP_00475	CDS	1332	proS	6.1.1.15	COG0442	Proline--tRNA ligase
GHCLPNJP_00476	CDS	1074	tqsA		COG0628	AI-2 transport protein TqsA
GHCLPNJP_00477	CDS	654	hda		COG0593	DnaA regulatory inactivator Hda
GHCLPNJP_00478	CDS	2169	ppk	2.7.4.1	COG0855	Polyphosphate kinase
GHCLPNJP_00479	CDS	1545	ppx_1	3.6.1.11		Exopolyphosphatase 1
GHCLPNJP_00480	CDS	690	djlA		COG1076	Co-chaperone protein DjlA
GHCLPNJP_00481	CDS	615				hypothetical protein
GHCLPNJP_00482	CDS	2127	scpA_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
GHCLPNJP_00483	CDS	447				hypothetical protein
GHCLPNJP_00484	CDS	1998	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
GHCLPNJP_00485	CDS	360				hypothetical protein
GHCLPNJP_00486	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
GHCLPNJP_00487	CDS	1230	bcr_2			Bicyclomycin resistance protein
GHCLPNJP_00488	CDS	1395	pccR_1		COG1396	Propionyl-CoA carboxylase regulator
GHCLPNJP_00489	CDS	1497	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
GHCLPNJP_00490	CDS	894	ribN_4			Riboflavin transporter
GHCLPNJP_00491	CDS	1401	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GHCLPNJP_00492	CDS	630				hypothetical protein
GHCLPNJP_00493	CDS	1017			COG1638	Solute-binding protein
GHCLPNJP_00494	CDS	1062	purR		COG1609	HTH-type transcriptional repressor PurR
GHCLPNJP_00495	CDS	1500				hypothetical protein
GHCLPNJP_00496	CDS	456				hypothetical protein
GHCLPNJP_00497	CDS	969				hypothetical protein
GHCLPNJP_00498	CDS	1404	sauS	1.2.1.81	COG1012	Sulfoacetaldehyde dehydrogenase (acylating)
GHCLPNJP_00499	CDS	1521	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
GHCLPNJP_00500	CDS	375				hypothetical protein
GHCLPNJP_00501	CDS	288				hypothetical protein
GHCLPNJP_00502	CDS	312				hypothetical protein
GHCLPNJP_00503	rRNA	110				5S ribosomal RNA
GHCLPNJP_00504	CDS	996				hypothetical protein
GHCLPNJP_00505	CDS	1440	aam	3.5.1.13	COG0154	Acylamidase
GHCLPNJP_00506	CDS	1725			COG0659	putative sulfate transporter
GHCLPNJP_00507	CDS	426	blh_1	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
GHCLPNJP_00508	CDS	885		3.-.-.-		putative metallo-hydrolase
GHCLPNJP_00509	CDS	426				hypothetical protein
GHCLPNJP_00510	CDS	447				hypothetical protein
GHCLPNJP_00511	CDS	480	tspO		COG3476	Tryptophan-rich sensory protein
GHCLPNJP_00512	CDS	600	fixJ			Transcriptional regulatory protein FixJ
GHCLPNJP_00513	CDS	837				hypothetical protein
GHCLPNJP_00514	CDS	1404				hypothetical protein
GHCLPNJP_00515	CDS	774				hypothetical protein
GHCLPNJP_00516	CDS	489				hypothetical protein
GHCLPNJP_00517	CDS	1284	bchN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
GHCLPNJP_00518	CDS	1545	bchB	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit B
GHCLPNJP_00519	CDS	3546	cobN_2	6.6.1.2		Aerobic cobaltochelatase subunit CobN
GHCLPNJP_00520	CDS	897	bchL	1.3.7.7	COG1348	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
GHCLPNJP_00521	CDS	666	bchM	2.1.1.11	COG2227	Magnesium-protoporphyrin O-methyltransferase
GHCLPNJP_00522	CDS	1428	pucC_1			Protein PucC
GHCLPNJP_00523	CDS	774	puhA			Reaction center protein H chain
GHCLPNJP_00524	CDS	639				hypothetical protein
GHCLPNJP_00525	CDS	468				hypothetical protein
GHCLPNJP_00526	CDS	297				hypothetical protein
GHCLPNJP_00527	CDS	1128				hypothetical protein
GHCLPNJP_00528	CDS	807				hypothetical protein
GHCLPNJP_00529	CDS	1215	hemA_1	2.3.1.37	COG0156	5-aminolevulinate synthase
GHCLPNJP_00530	CDS	888				hypothetical protein
GHCLPNJP_00531	CDS	951	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
GHCLPNJP_00532	CDS	1014	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
GHCLPNJP_00533	CDS	435			COG3474	Cytochrome c-551
GHCLPNJP_00534	CDS	900	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
GHCLPNJP_00535	CDS	1293	pucC_2			Protein PucC
GHCLPNJP_00536	CDS	1179	cbrA		COG0644	Protein CbrA
GHCLPNJP_00537	CDS	519	idi_1	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
GHCLPNJP_00538	CDS	1893	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
GHCLPNJP_00539	CDS	240				hypothetical protein
GHCLPNJP_00540	CDS	924	pufM			Reaction center protein M chain
GHCLPNJP_00541	CDS	831	pufL			Reaction center protein L chain
GHCLPNJP_00542	CDS	153	pufA			Light-harvesting protein B-875 alpha chain
GHCLPNJP_00543	CDS	156	pufB			Light-harvesting protein B-875 beta chain
GHCLPNJP_00544	CDS	234				hypothetical protein
GHCLPNJP_00545	CDS	1461	bchZ	1.3.7.15	COG2710	Chlorophyllide reductase subunit Z
GHCLPNJP_00546	CDS	1578	bchY	1.3.7.15		Chlorophyllide reductase 52.5 kDa chain
GHCLPNJP_00547	CDS	1005	bchX	1.3.7.15	COG1348	Chlorophyllide reductase 35.5 kDa chain
GHCLPNJP_00548	CDS	942	lgoD	1.1.1.-	COG1063	L-galactonate-5-dehydrogenase
GHCLPNJP_00549	CDS	1146	crtF	2.1.1.210		Demethylspheroidene O-methyltransferase
GHCLPNJP_00550	CDS	888		2.5.1.10		Farnesyl diphosphate synthase
GHCLPNJP_00551	CDS	1476	crtD	1.3.99.27	COG1233	Hydroxyneurosporene desaturase
GHCLPNJP_00552	CDS	723	crtC	4.2.1.131		Acyclic carotenoid 1,2-hydratase
GHCLPNJP_00553	CDS	1041	crtB	2.5.1.32	COG1562	All-trans-phytoene synthase/15-cis-phytoene synthase
GHCLPNJP_00554	CDS	1545	crtI	1.3.99.28	COG1233	Phytoene desaturase (neurosporene-forming)
GHCLPNJP_00555	CDS	705	crtA	1.14.15.9		Spheroidene monooxygenase
GHCLPNJP_00556	CDS	1008	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
GHCLPNJP_00557	CDS	1653	bchD	6.6.1.1	COG1240	Magnesium-chelatase 60 kDa subunit
GHCLPNJP_00558	CDS	873	dhmA2	3.8.1.5		Haloalkane dehalogenase 2
GHCLPNJP_00559	CDS	330	hlyU		COG0640	Transcriptional activator HlyU
GHCLPNJP_00560	CDS	1476	lapB			Lipopolysaccharide assembly protein B
GHCLPNJP_00561	CDS	1116				hypothetical protein
GHCLPNJP_00562	CDS	705				hypothetical protein
GHCLPNJP_00563	CDS	966	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GHCLPNJP_00564	CDS	273	yciI		COG2350	Protein YciI
GHCLPNJP_00565	CDS	414				hypothetical protein
GHCLPNJP_00566	CDS	396				hypothetical protein
GHCLPNJP_00567	CDS	1200	nhaA_1		COG3004	Na(+)/H(+) antiporter NhaA
GHCLPNJP_00568	CDS	384	fixK		COG0664	Nitrogen fixation regulation protein FixK
GHCLPNJP_00569	CDS	426	vhb			Bacterial hemoglobin
GHCLPNJP_00570	CDS	1281	eltP			Erythritol/L-threitol-binding protein
GHCLPNJP_00571	CDS	939	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
GHCLPNJP_00572	CDS	837	sugB		COG0395	Trehalose transport system permease protein SugB
GHCLPNJP_00573	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
GHCLPNJP_00574	CDS	963	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
GHCLPNJP_00575	CDS	1086	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
GHCLPNJP_00576	CDS	165	rpmF		COG0333	50S ribosomal protein L32
GHCLPNJP_00577	CDS	333				hypothetical protein
GHCLPNJP_00578	CDS	528				hypothetical protein
GHCLPNJP_00579	CDS	243				hypothetical protein
GHCLPNJP_00580	CDS	318				hypothetical protein
GHCLPNJP_00581	CDS	201				hypothetical protein
GHCLPNJP_00582	CDS	921	mtgB_2	2.1.1.-	COG5598	Glycine betaine methyltransferase
GHCLPNJP_00583	CDS	660	mtgB_3	2.1.1.-	COG5598	Glycine betaine methyltransferase
GHCLPNJP_00584	CDS	2304	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
GHCLPNJP_00585	CDS	789			COG0596	putative protein
GHCLPNJP_00586	CDS	1317	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
GHCLPNJP_00587	CDS	1494			COG2200	putative signaling protein
GHCLPNJP_00588	CDS	1770	xsc	2.3.3.15	COG0028	Sulfoacetaldehyde acetyltransferase
GHCLPNJP_00589	CDS	1005	eutD		COG0280	Ethanolamine utilization protein EutD
GHCLPNJP_00590	CDS	2811	phsA	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
GHCLPNJP_00591	CDS	882	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
GHCLPNJP_00592	CDS	747	ttrB		COG0437	Tetrathionate reductase subunit B
GHCLPNJP_00593	CDS	873				hypothetical protein
GHCLPNJP_00594	CDS	1158	alsT		COG1115	Amino-acid carrier protein AlsT
GHCLPNJP_00595	CDS	657	tdk	2.7.1.21	COG1435	Thymidine kinase
GHCLPNJP_00596	CDS	717	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
GHCLPNJP_00597	CDS	3297	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
GHCLPNJP_00598	CDS	474	decR_3		COG1522	DNA-binding transcriptional activator DecR
GHCLPNJP_00599	CDS	240				hypothetical protein
GHCLPNJP_00600	CDS	1776	aspS	6.1.1.12		Aspartate--tRNA ligase
GHCLPNJP_00601	CDS	696	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
GHCLPNJP_00602	CDS	405				hypothetical protein
GHCLPNJP_00603	CDS	294				hypothetical protein
GHCLPNJP_00604	CDS	699				hypothetical protein
GHCLPNJP_00605	CDS	567	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
GHCLPNJP_00606	CDS	1098		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
GHCLPNJP_00607	CDS	234				hypothetical protein
GHCLPNJP_00608	CDS	696	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
GHCLPNJP_00609	CDS	339				hypothetical protein
GHCLPNJP_00610	CDS	1374	rimO_1	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
GHCLPNJP_00611	CDS	624				hypothetical protein
GHCLPNJP_00612	CDS	585	yesS		COG2207	HTH-type transcriptional regulator YesS
GHCLPNJP_00613	CDS	1422	mtlK_1	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
GHCLPNJP_00614	CDS	1053	malK_1	3.6.3.19	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
GHCLPNJP_00615	CDS	1470		1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
GHCLPNJP_00616	CDS	438	hosA			Transcriptional regulator HosA
GHCLPNJP_00617	CDS	408	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
GHCLPNJP_00618	CDS	858	yisK		COG0179	putative protein YisK
GHCLPNJP_00619	CDS	798	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
GHCLPNJP_00620	CDS	687	walR		COG0745	Transcriptional regulatory protein WalR
GHCLPNJP_00621	CDS	1056	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
GHCLPNJP_00622	CDS	480				hypothetical protein
GHCLPNJP_00623	CDS	663			COG0325	Pyridoxal phosphate homeostasis protein
GHCLPNJP_00624	CDS	183				hypothetical protein
GHCLPNJP_00625	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
GHCLPNJP_00626	CDS	453	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
GHCLPNJP_00627	CDS	783	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
GHCLPNJP_00628	CDS	1068	malK_2	3.6.3.19	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
GHCLPNJP_00629	CDS	687	modB		COG4149	Molybdenum transport system permease protein ModB
GHCLPNJP_00630	CDS	789	modA		COG0725	Molybdate-binding protein ModA
GHCLPNJP_00631	CDS	462				hypothetical protein
GHCLPNJP_00632	CDS	423				hypothetical protein
GHCLPNJP_00633	CDS	1239		2.7.2.4	COG0527	Aspartate kinase
GHCLPNJP_00634	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
GHCLPNJP_00635	CDS	249				hypothetical protein
GHCLPNJP_00636	CDS	489				hypothetical protein
GHCLPNJP_00637	CDS	606				hypothetical protein
GHCLPNJP_00638	CDS	1632	bicA		COG0659	Bicarbonate transporter BicA
GHCLPNJP_00639	CDS	936	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
GHCLPNJP_00640	CDS	531	apt	2.4.2.7		Adenine phosphoribosyltransferase
GHCLPNJP_00641	CDS	585	ydaF	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
GHCLPNJP_00642	CDS	1263		3.4.24.-	COG0612	putative zinc protease
GHCLPNJP_00643	CDS	1386	thrC	4.2.3.1	COG0498	Threonine synthase
GHCLPNJP_00644	CDS	711				hypothetical protein
GHCLPNJP_00645	CDS	804	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
GHCLPNJP_00646	CDS	570	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
GHCLPNJP_00647	CDS	189				hypothetical protein
GHCLPNJP_00648	CDS	936	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
GHCLPNJP_00649	CDS	849	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
GHCLPNJP_00650	CDS	1422	tldD	3.4.-.-	COG0312	Metalloprotease TldD
GHCLPNJP_00651	CDS	549	dprA_1		COG0758	DNA processing protein DprA
GHCLPNJP_00652	CDS	663	dprA_2		COG0758	DNA processing protein DprA
GHCLPNJP_00653	CDS	2595	topA	5.99.1.2	COG0550	DNA topoisomerase 1
GHCLPNJP_00654	CDS	840	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
GHCLPNJP_00655	CDS	843	iolB_2	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
GHCLPNJP_00656	CDS	990	iolC_1	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
GHCLPNJP_00657	CDS	1872	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
GHCLPNJP_00658	CDS	1224				hypothetical protein
GHCLPNJP_00659	CDS	354	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
