locus_tag	ftype	length_bp	gene	EC_number	COG	product
EOCBLFJH_00391	CDS	1065				hypothetical protein
EOCBLFJH_00392	CDS	600				hypothetical protein
EOCBLFJH_00393	CDS	756				hypothetical protein
EOCBLFJH_00394	CDS	5091				hypothetical protein
EOCBLFJH_00395	CDS	654				hypothetical protein
EOCBLFJH_00396	CDS	1623				hypothetical protein
EOCBLFJH_00397	CDS	441				hypothetical protein
EOCBLFJH_00398	CDS	1665	tfrA_2	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
EOCBLFJH_00399	CDS	1530				hypothetical protein
EOCBLFJH_00400	CDS	486				hypothetical protein
EOCBLFJH_00401	CDS	1380				hypothetical protein
EOCBLFJH_00402	tRNA	77				tRNA-Arg(cct)
EOCBLFJH_00403	CDS	1146	rfcS_1		COG0470	Replication factor C small subunit
EOCBLFJH_00404	CDS	150				hypothetical protein
EOCBLFJH_00405	CDS	426				hypothetical protein
EOCBLFJH_00406	CDS	1314				hypothetical protein
EOCBLFJH_00407	CDS	960				hypothetical protein
EOCBLFJH_00408	tRNA	74				tRNA-Asp(gtc)
EOCBLFJH_00409	CDS	1413				hypothetical protein
EOCBLFJH_00410	CDS	357				hypothetical protein
EOCBLFJH_00411	CDS	732	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
EOCBLFJH_00412	CDS	624				hypothetical protein
EOCBLFJH_00413	CDS	717	mptE	2.7.6.3	COG1634	6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase
EOCBLFJH_00414	CDS	1251				hypothetical protein
EOCBLFJH_00415	CDS	1119				hypothetical protein
EOCBLFJH_00416	CDS	483				hypothetical protein
EOCBLFJH_00417	CDS	423				hypothetical protein
EOCBLFJH_00418	CDS	810				hypothetical protein
EOCBLFJH_00419	CDS	261				hypothetical protein
EOCBLFJH_00420	CDS	708	glmU_3		COG1208	Bifunctional protein GlmU
EOCBLFJH_00421	CDS	1650		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
EOCBLFJH_00422	CDS	564				hypothetical protein
EOCBLFJH_00423	CDS	3993				hypothetical protein
EOCBLFJH_00424	CDS	1602				hypothetical protein
EOCBLFJH_00425	CDS	267				hypothetical protein
EOCBLFJH_00426	CDS	384				hypothetical protein
EOCBLFJH_00427	CDS	1407				hypothetical protein
EOCBLFJH_00428	CDS	3294	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EOCBLFJH_00429	CDS	6384				hypothetical protein
EOCBLFJH_00430	CDS	1800	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
EOCBLFJH_00431	CDS	825	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
EOCBLFJH_00432	CDS	2208				hypothetical protein
EOCBLFJH_00433	CDS	1800				hypothetical protein
EOCBLFJH_00434	CDS	999	arnA	1.1.1.305		Bifunctional polymyxin resistance protein ArnA
EOCBLFJH_00435	CDS	819			COG1853	Protein MTH_152
EOCBLFJH_00436	CDS	510	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
EOCBLFJH_00437	CDS	486	ahpC	1.11.1.15	COG0450	Peroxiredoxin
EOCBLFJH_00438	CDS	432				hypothetical protein
EOCBLFJH_00439	CDS	5031				hypothetical protein
EOCBLFJH_00440	CDS	1053				hypothetical protein
EOCBLFJH_00441	CDS	552	flgA2_1		COG1681	Flagellin A2
EOCBLFJH_00442	CDS	657	flgA2_2		COG1681	Flagellin A2
EOCBLFJH_00443	CDS	849				hypothetical protein
EOCBLFJH_00444	CDS	705				hypothetical protein
EOCBLFJH_00445	CDS	507				hypothetical protein
EOCBLFJH_00446	CDS	741	flaH		COG2874	Putative flagella-related protein H
EOCBLFJH_00447	CDS	1719			COG1372	putative protein
EOCBLFJH_00448	CDS	1803				hypothetical protein
EOCBLFJH_00449	CDS	450				hypothetical protein
EOCBLFJH_00450	CDS	651		3.2.2.-		G/T mismatches repair enzyme
EOCBLFJH_00451	CDS	315				hypothetical protein
EOCBLFJH_00452	CDS	210				hypothetical protein
EOCBLFJH_00453	CDS	1779	ycdX	3.1.3.-		phosphatase YcdX
EOCBLFJH_00454	CDS	501				hypothetical protein
EOCBLFJH_00455	CDS	336				hypothetical protein
EOCBLFJH_00456	CDS	2127	hppA1	3.6.1.1	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
EOCBLFJH_00457	CDS	966				hypothetical protein
EOCBLFJH_00458	CDS	600				hypothetical protein
EOCBLFJH_00459	CDS	285				hypothetical protein
EOCBLFJH_00460	CDS	486				hypothetical protein
EOCBLFJH_00461	CDS	7185				hypothetical protein
EOCBLFJH_00462	CDS	498	azoR	1.7.-.-		FMN-dependent NADH-azoreductase
EOCBLFJH_00463	CDS	846				hypothetical protein
EOCBLFJH_00464	CDS	675				hypothetical protein
EOCBLFJH_00465	CDS	1308			COG0668	Small-conductance mechanosensitive channel MscMJ
EOCBLFJH_00466	tRNA	76				tRNA-Glu(ttc)
EOCBLFJH_00467	CDS	624				hypothetical protein
EOCBLFJH_00468	CDS	492	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
EOCBLFJH_00469	CDS	303	tatA			Sec-independent protein translocase protein TatA
EOCBLFJH_00470	CDS	252				hypothetical protein
EOCBLFJH_00471	CDS	696			COG1136	putative ABC transporter ATP-binding protein
EOCBLFJH_00472	CDS	4593				hypothetical protein
EOCBLFJH_00473	CDS	3039				hypothetical protein
EOCBLFJH_00474	CDS	13764				hypothetical protein
EOCBLFJH_00475	CDS	681		3.1.3.3	COG0560	Phosphoserine phosphatase
EOCBLFJH_00476	CDS	1596	polB	2.7.7.7	COG1311	DNA polymerase II small subunit
EOCBLFJH_00477	CDS	687				hypothetical protein
EOCBLFJH_00478	tRNA	74				tRNA-Val(tac)
EOCBLFJH_00479	CDS	1071	pelA	3.1.-.-	COG1537	Protein pelota 
EOCBLFJH_00480	CDS	1722	fhs	6.3.4.3		Formate--tetrahydrofolate ligase
EOCBLFJH_00481	CDS	1467				hypothetical protein
EOCBLFJH_00482	CDS	627				hypothetical protein
EOCBLFJH_00483	CDS	258				hypothetical protein
EOCBLFJH_00484	CDS	387				hypothetical protein
EOCBLFJH_00485	CDS	1041	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
EOCBLFJH_00486	CDS	2775				hypothetical protein
EOCBLFJH_00487	CDS	1563	pccB_3	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
EOCBLFJH_00488	CDS	1362	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
EOCBLFJH_00489	CDS	918				hypothetical protein
EOCBLFJH_00490	CDS	957	rfcS_2		COG0470	Replication factor C small subunit
EOCBLFJH_00491	CDS	9186				hypothetical protein
EOCBLFJH_00492	CDS	2757				hypothetical protein
EOCBLFJH_00493	CDS	177				hypothetical protein
EOCBLFJH_00494	CDS	1650			COG0531	putative protein
EOCBLFJH_00495	CDS	1428	yjgF_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
EOCBLFJH_00496	CDS	915				hypothetical protein
EOCBLFJH_00497	CDS	492				hypothetical protein
EOCBLFJH_00498	CDS	822	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
EOCBLFJH_00499	CDS	726				hypothetical protein
EOCBLFJH_00500	CDS	1461		1.2.1.22	COG1012	Lactaldehyde dehydrogenase
EOCBLFJH_00501	CDS	1116				hypothetical protein
EOCBLFJH_00502	CDS	1251				hypothetical protein
EOCBLFJH_00503	CDS	846				hypothetical protein
EOCBLFJH_00504	CDS	981				hypothetical protein
EOCBLFJH_00505	CDS	816	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
EOCBLFJH_00506	CDS	747				hypothetical protein
EOCBLFJH_00507	CDS	456				hypothetical protein
EOCBLFJH_00508	CDS	666				hypothetical protein
EOCBLFJH_00509	CDS	1407	aspS	6.1.1.12	COG0017	Aspartate--tRNA(Asp) ligase
EOCBLFJH_00510	CDS	1239	metK	2.5.1.6		S-adenosylmethionine synthase
EOCBLFJH_00511	CDS	4212				hypothetical protein
EOCBLFJH_00512	CDS	789	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
EOCBLFJH_00513	CDS	3432				hypothetical protein
EOCBLFJH_00514	CDS	2067		3.4.21.-	COG1067	Archaeal Lon protease
EOCBLFJH_00515	CDS	1371	mdtG_1			Multidrug resistance protein MdtG
EOCBLFJH_00516	CDS	1431				hypothetical protein
EOCBLFJH_00517	CDS	267				hypothetical protein
EOCBLFJH_00518	CDS	1002				hypothetical protein
EOCBLFJH_00519	CDS	150			COG1552	50S ribosomal protein L40e
EOCBLFJH_00520	CDS	798				hypothetical protein
EOCBLFJH_00521	CDS	618				hypothetical protein
EOCBLFJH_00522	CDS	279				hypothetical protein
EOCBLFJH_00523	CDS	1014	tfb_2		COG1405	Transcription initiation factor IIB
EOCBLFJH_00524	CDS	171				hypothetical protein
EOCBLFJH_00525	CDS	1302	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
EOCBLFJH_00526	tRNA	76				tRNA-Ala(tgc)
EOCBLFJH_00527	CDS	450				hypothetical protein
EOCBLFJH_00528	CDS	399				hypothetical protein
EOCBLFJH_00529	CDS	381				hypothetical protein
EOCBLFJH_00530	CDS	1869				hypothetical protein
EOCBLFJH_00531	CDS	1938	secY		COG0201	Protein translocase subunit SecY
EOCBLFJH_00532	CDS	417			COG0200	50S ribosomal protein L15
EOCBLFJH_00533	CDS	471			COG1841	50S ribosomal protein L30
EOCBLFJH_00534	CDS	765	rps5		COG0098	30S ribosomal protein S5
EOCBLFJH_00535	CDS	510			COG0256	50S ribosomal protein L18
EOCBLFJH_00536	CDS	462			COG2147	50S ribosomal protein L19e
EOCBLFJH_00537	CDS	615			COG1717	50S ribosomal protein L32e
EOCBLFJH_00538	CDS	543	rpl6		COG0097	50S ribosomal protein L6
EOCBLFJH_00539	CDS	390	rps8		COG0096	30S ribosomal protein S8
EOCBLFJH_00540	CDS	153			COG0199	30S ribosomal protein S14 type Z
EOCBLFJH_00541	CDS	528	rpl5		COG0094	50S ribosomal protein L5
EOCBLFJH_00542	CDS	702	rps4e		COG1471	30S ribosomal protein S4e
EOCBLFJH_00543	CDS	408			COG0198	50S ribosomal protein L24
EOCBLFJH_00544	CDS	399			COG0093	50S ribosomal protein L14
EOCBLFJH_00545	CDS	336			COG0186	30S ribosomal protein S17
EOCBLFJH_00546	CDS	258	rnp1	3.1.26.5	COG1588	Ribonuclease P protein component 1
EOCBLFJH_00547	CDS	300			COG0023	Protein translation factor SUI1 
EOCBLFJH_00548	CDS	195			COG0255	50S ribosomal protein L29
EOCBLFJH_00549	CDS	678	rps3		COG0092	30S ribosomal protein S3
EOCBLFJH_00550	CDS	594			COG0091	50S ribosomal protein L22
EOCBLFJH_00551	CDS	498			COG0185	30S ribosomal protein S19
EOCBLFJH_00552	CDS	717	rpl2		COG0090	50S ribosomal protein L2
EOCBLFJH_00553	CDS	258			COG0089	50S ribosomal protein L23
EOCBLFJH_00554	CDS	882	rpl4		COG0088	50S ribosomal protein L4
EOCBLFJH_00555	CDS	1020	rpl3		COG0087	50S ribosomal protein L3
EOCBLFJH_00556	CDS	2670	xpf		COG1948	3'-flap repair endonuclease Xpf
EOCBLFJH_00557	CDS	861	hdrB	1.8.98.1	COG2048	CoB--CoM heterodisulfide reductase subunit B
EOCBLFJH_00558	CDS	1968				hypothetical protein
EOCBLFJH_00559	CDS	1632	thsA_1		COG0459	Thermosome subunit alpha
EOCBLFJH_00560	CDS	3432				hypothetical protein
EOCBLFJH_00561	CDS	1332				hypothetical protein
EOCBLFJH_00562	CDS	606				hypothetical protein
EOCBLFJH_00563	CDS	1152		2.6.1.57		Aromatic-amino-acid aminotransferase 2
EOCBLFJH_00564	CDS	2193		3.4.21.62	COG1404	Subtilisin-like serine protease
EOCBLFJH_00565	CDS	1443				hypothetical protein
EOCBLFJH_00566	CDS	525	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
EOCBLFJH_00567	CDS	1638	aldhT	1.2.1.26	COG1012	2,5-dioxopentanoate dehydrogenase
EOCBLFJH_00568	CDS	1779				hypothetical protein
EOCBLFJH_00569	CDS	309				hypothetical protein
EOCBLFJH_00570	CDS	1497				hypothetical protein
EOCBLFJH_00571	CDS	774				hypothetical protein
EOCBLFJH_00572	CDS	2337				hypothetical protein
EOCBLFJH_00573	CDS	888				hypothetical protein
EOCBLFJH_00574	CDS	669	tpiA	5.3.1.1		Triosephosphate isomerase
EOCBLFJH_00575	CDS	999	glmU_4		COG1208	Bifunctional protein GlmU
EOCBLFJH_00576	CDS	1209				hypothetical protein
EOCBLFJH_00577	CDS	924	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
EOCBLFJH_00578	CDS	1305				hypothetical protein
EOCBLFJH_00579	CDS	1266				hypothetical protein
EOCBLFJH_00580	CDS	2784				hypothetical protein
EOCBLFJH_00581	CDS	1605				hypothetical protein
EOCBLFJH_00582	CDS	1044				hypothetical protein
EOCBLFJH_00583	CDS	1308				hypothetical protein
EOCBLFJH_00584	CDS	189				hypothetical protein
EOCBLFJH_00585	CDS	1176	caiA_1	1.3.99.-		Crotonobetainyl-CoA dehydrogenase
EOCBLFJH_00586	CDS	1176				hypothetical protein
EOCBLFJH_00587	CDS	618				hypothetical protein
EOCBLFJH_00588	CDS	1149	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
EOCBLFJH_00589	CDS	891				hypothetical protein
EOCBLFJH_00590	CDS	738	fixA			Protein FixA
EOCBLFJH_00591	CDS	933	fixB			Protein FixB
EOCBLFJH_00592	CDS	783	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
EOCBLFJH_00593	CDS	1635				hypothetical protein
EOCBLFJH_00594	CDS	930	thiI_1	2.8.1.4		tRNA sulfurtransferase
EOCBLFJH_00595	CDS	1542	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
EOCBLFJH_00596	CDS	477				hypothetical protein
EOCBLFJH_00597	CDS	822				hypothetical protein
EOCBLFJH_00598	CDS	285			COG1631	50S ribosomal protein L44e
EOCBLFJH_00599	CDS	171			COG2051	30S ribosomal protein S27e
EOCBLFJH_00600	CDS	786	eif2a		COG1093	Translation initiation factor 2 subunit alpha
EOCBLFJH_00601	CDS	243			COG2260	Ribosome biogenesis protein Nop10
EOCBLFJH_00602	CDS	756				hypothetical protein
EOCBLFJH_00603	CDS	522				hypothetical protein
EOCBLFJH_00604	tRNA	85				tRNA-Ser(cga)
EOCBLFJH_00605	CDS	222				hypothetical protein
EOCBLFJH_00606	CDS	1842				hypothetical protein
EOCBLFJH_00607	CDS	1764				hypothetical protein
EOCBLFJH_00608	CDS	1779	btuD_1	3.6.3.33	COG1120	Cobalamin import ATP-binding protein BtuD
EOCBLFJH_00609	CDS	540			COG0197	50S ribosomal protein L10e
EOCBLFJH_00610	CDS	1245				hypothetical protein
EOCBLFJH_00611	CDS	483				hypothetical protein
EOCBLFJH_00612	CDS	1677	btuD_2	3.6.3.33	COG1120	Cobalamin import ATP-binding protein BtuD
EOCBLFJH_00613	CDS	333				hypothetical protein
EOCBLFJH_00614	CDS	1929		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
EOCBLFJH_00615	CDS	768				hypothetical protein
EOCBLFJH_00616	CDS	1119				hypothetical protein
EOCBLFJH_00617	CDS	1158	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
EOCBLFJH_00618	CDS	888				hypothetical protein
EOCBLFJH_00619	CDS	321				hypothetical protein
EOCBLFJH_00620	CDS	477				hypothetical protein
EOCBLFJH_00621	CDS	2169				hypothetical protein
EOCBLFJH_00622	CDS	849				hypothetical protein
EOCBLFJH_00623	CDS	2502				hypothetical protein
EOCBLFJH_00624	CDS	672	mntR			Transcriptional regulator MntR
EOCBLFJH_00625	CDS	1524				hypothetical protein
EOCBLFJH_00626	CDS	1008	smc_2			Chromosome partition protein Smc
EOCBLFJH_00627	CDS	1062	glmU_5		COG1208	Bifunctional protein GlmU
EOCBLFJH_00628	CDS	240				hypothetical protein
EOCBLFJH_00629	CDS	1026	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
EOCBLFJH_00630	CDS	279	rsxB_2			Electron transport complex subunit RsxB
EOCBLFJH_00631	CDS	2127				hypothetical protein
EOCBLFJH_00632	CDS	450				hypothetical protein
EOCBLFJH_00633	CDS	954	rps3ae		COG1890	30S ribosomal protein S3Ae
EOCBLFJH_00634	CDS	789		2.4.2.1	COG0005	putative 6-oxopurine nucleoside phosphorylase
EOCBLFJH_00635	CDS	672				hypothetical protein
EOCBLFJH_00636	CDS	315				hypothetical protein
EOCBLFJH_00637	CDS	372				hypothetical protein
EOCBLFJH_00638	CDS	468	hdrA	1.5.1.3	COG0262	Dihydrofolate reductase HdrA
EOCBLFJH_00639	CDS	795	thyA	2.1.1.-	COG0207	Putative thymidylate synthase
EOCBLFJH_00640	CDS	540				hypothetical protein
EOCBLFJH_00641	CDS	786				hypothetical protein
EOCBLFJH_00642	CDS	1278				hypothetical protein
EOCBLFJH_00643	CDS	1386	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
EOCBLFJH_00644	CDS	627				hypothetical protein
EOCBLFJH_00645	CDS	630				hypothetical protein
EOCBLFJH_00646	CDS	621	psmB	3.4.25.1	COG0638	Proteasome subunit beta
EOCBLFJH_00647	CDS	1905	rnj	3.1.-.-	COG0595	Ribonuclease J
EOCBLFJH_00648	CDS	303				hypothetical protein
EOCBLFJH_00649	CDS	660				hypothetical protein
EOCBLFJH_00650	CDS	342				hypothetical protein
EOCBLFJH_00651	tRNA	78				tRNA-Pro(tgg)
EOCBLFJH_00652	CDS	330	prsA_1	5.2.1.8		Foldase protein PrsA
EOCBLFJH_00653	CDS	957	aglK_2	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
EOCBLFJH_00654	CDS	858				hypothetical protein
EOCBLFJH_00655	CDS	777		3.1.3.3	COG0560	Phosphoserine phosphatase
EOCBLFJH_00656	CDS	108				hypothetical protein
EOCBLFJH_00657	CDS	1044				hypothetical protein
EOCBLFJH_00658	CDS	1332	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
EOCBLFJH_00659	CDS	912	cpkA	2.7.2.2	COG0549	Carbamate kinase
EOCBLFJH_00660	CDS	492				hypothetical protein
EOCBLFJH_00661	CDS	297				hypothetical protein
EOCBLFJH_00662	tRNA	77				tRNA-Lys(ctt)
EOCBLFJH_00663	CDS	756	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
EOCBLFJH_00664	CDS	963				Iron-sulfur cluster carrier protein
EOCBLFJH_00665	CDS	243				hypothetical protein
EOCBLFJH_00666	CDS	255				hypothetical protein
EOCBLFJH_00667	CDS	2418				hypothetical protein
EOCBLFJH_00668	CDS	2544				hypothetical protein
EOCBLFJH_00669	CDS	912				hypothetical protein
EOCBLFJH_00670	CDS	753				hypothetical protein
EOCBLFJH_00671	CDS	915				hypothetical protein
EOCBLFJH_00672	CDS	867			COG1136	putative ABC transporter ATP-binding protein
EOCBLFJH_00673	CDS	120				hypothetical protein
EOCBLFJH_00674	CDS	2760				hypothetical protein
EOCBLFJH_00675	CDS	393				hypothetical protein
EOCBLFJH_00676	CDS	516				hypothetical protein
EOCBLFJH_00677	CDS	2700	copA_1	3.6.3.54	COG2217	putative copper-exporting P-type ATPase
EOCBLFJH_00678	CDS	726		3.1.3.18	COG0561	Phosphoglycolate phosphatase
EOCBLFJH_00679	CDS	6297				hypothetical protein
EOCBLFJH_00680	CDS	462				hypothetical protein
EOCBLFJH_00681	CDS	366			COG1727	50S ribosomal protein L18e
EOCBLFJH_00682	CDS	486			COG0102	50S ribosomal protein L13
EOCBLFJH_00683	CDS	438	rps9		COG0103	30S ribosomal protein S9
EOCBLFJH_00684	CDS	204	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
EOCBLFJH_00685	tRNA	76				tRNA-Pro(ggg)
EOCBLFJH_00686	CDS	4701				hypothetical protein
EOCBLFJH_00687	CDS	576				hypothetical protein
EOCBLFJH_00688	CDS	429				hypothetical protein
EOCBLFJH_00689	CDS	2157	ligN	6.5.1.2	COG0272	DNA ligase
EOCBLFJH_00690	CDS	2577				hypothetical protein
EOCBLFJH_00691	CDS	1104				hypothetical protein
EOCBLFJH_00692	CDS	576				hypothetical protein
EOCBLFJH_00693	CDS	798				hypothetical protein
EOCBLFJH_00694	CDS	1179				hypothetical protein
EOCBLFJH_00695	CDS	465				hypothetical protein
EOCBLFJH_00696	CDS	225				hypothetical protein
EOCBLFJH_00697	CDS	825	polC_1	2.7.7.7		DNA polymerase III PolC-type
EOCBLFJH_00698	CDS	375				hypothetical protein
EOCBLFJH_00699	CDS	1185				hypothetical protein
EOCBLFJH_00700	CDS	354				hypothetical protein
EOCBLFJH_00701	CDS	357				hypothetical protein
EOCBLFJH_00702	CDS	672				hypothetical protein
EOCBLFJH_00703	tRNA	74				tRNA-Arg(gcg)
EOCBLFJH_00704	CDS	423		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
EOCBLFJH_00705	CDS	687				hypothetical protein
EOCBLFJH_00706	CDS	444				hypothetical protein
EOCBLFJH_00707	CDS	501				hypothetical protein
EOCBLFJH_00708	CDS	4272				hypothetical protein
EOCBLFJH_00709	CDS	765				hypothetical protein
EOCBLFJH_00710	CDS	1365	trm1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
EOCBLFJH_00711	CDS	2676				hypothetical protein
EOCBLFJH_00712	CDS	1125	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
EOCBLFJH_00713	CDS	1023				hypothetical protein
EOCBLFJH_00714	CDS	2121	MCM_1	3.6.4.12	COG1241	Minichromosome maintenance protein MCM
EOCBLFJH_00715	CDS	2031	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
EOCBLFJH_00716	CDS	1680	bamB			Outer membrane protein assembly factor BamB
EOCBLFJH_00717	CDS	660				hypothetical protein
EOCBLFJH_00718	CDS	369	pth_1	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
EOCBLFJH_00719	CDS	417	pth_2	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
EOCBLFJH_00720	CDS	1053				hypothetical protein
EOCBLFJH_00721	CDS	2352				hypothetical protein
EOCBLFJH_00722	CDS	930				hypothetical protein
EOCBLFJH_00723	CDS	1200				hypothetical protein
EOCBLFJH_00724	CDS	1065		1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
EOCBLFJH_00725	CDS	1119				hypothetical protein
EOCBLFJH_00726	CDS	1455				hypothetical protein
EOCBLFJH_00727	CDS	1245		2.5.1.76	COG0498	Cysteate synthase
EOCBLFJH_00728	CDS	330				hypothetical protein
EOCBLFJH_00729	CDS	318				hypothetical protein
EOCBLFJH_00730	CDS	1491				hypothetical protein
EOCBLFJH_00731	CDS	1089	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EOCBLFJH_00732	CDS	717				hypothetical protein
EOCBLFJH_00733	CDS	330				hypothetical protein
EOCBLFJH_00734	CDS	1551				hypothetical protein
EOCBLFJH_00735	CDS	219				hypothetical protein
EOCBLFJH_00736	CDS	1020				hypothetical protein
EOCBLFJH_00737	CDS	330			COG0051	30S ribosomal protein S10
EOCBLFJH_00738	CDS	1290	tuf_1		COG5256	Elongation factor 1-alpha
EOCBLFJH_00739	CDS	1452		2.7.1.40	COG0469	Pyruvate kinase
EOCBLFJH_00740	CDS	1194				hypothetical protein
EOCBLFJH_00741	CDS	2685	pol	2.7.7.7	COG0417	DNA polymerase
EOCBLFJH_00742	CDS	1047	ilvE	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
EOCBLFJH_00743	CDS	462			COG1400	Signal recognition particle 19 kDa protein
EOCBLFJH_00744	CDS	381	rps8e		COG2007	30S ribosomal protein S8e
EOCBLFJH_00745	CDS	675				hypothetical protein
EOCBLFJH_00746	CDS	510				hypothetical protein
EOCBLFJH_00747	CDS	570				hypothetical protein
EOCBLFJH_00748	CDS	372				hypothetical protein
EOCBLFJH_00749	tRNA	72				tRNA-Arg(tcg)
EOCBLFJH_00750	CDS	1251	eno	4.2.1.11	COG0148	Enolase
EOCBLFJH_00751	CDS	423			COG1522	putative HTH-type transcriptional regulator
EOCBLFJH_00752	CDS	129				hypothetical protein
EOCBLFJH_00753	CDS	540	resA_2			Thiol-disulfide oxidoreductase ResA
EOCBLFJH_00754	CDS	657				hypothetical protein
EOCBLFJH_00755	CDS	1017		2.7.1.169	COG1829	Pantoate kinase
EOCBLFJH_00756	CDS	1080				hypothetical protein
EOCBLFJH_00757	CDS	561				hypothetical protein
EOCBLFJH_00758	CDS	2712				hypothetical protein
EOCBLFJH_00759	CDS	2172				hypothetical protein
EOCBLFJH_00760	CDS	270				hypothetical protein
EOCBLFJH_00761	CDS	483				hypothetical protein
EOCBLFJH_00762	CDS	321				hypothetical protein
EOCBLFJH_00763	CDS	381	cutA_1		COG1324	Divalent-cation tolerance protein CutA
EOCBLFJH_00764	CDS	1047				hypothetical protein
EOCBLFJH_00765	CDS	2394		1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
EOCBLFJH_00766	CDS	1431	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
EOCBLFJH_00767	CDS	1278				hypothetical protein
EOCBLFJH_00768	CDS	1011	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
EOCBLFJH_00769	CDS	1242				hypothetical protein
EOCBLFJH_00770	CDS	1059	lipA	2.8.1.8		Lipoyl synthase
EOCBLFJH_00771	CDS	747	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
EOCBLFJH_00772	tRNA	87				tRNA-Leu(taa)
EOCBLFJH_00773	CDS	2958				hypothetical protein
EOCBLFJH_00774	CDS	9027				hypothetical protein
EOCBLFJH_00775	CDS	288				hypothetical protein
EOCBLFJH_00776	CDS	552				hypothetical protein
EOCBLFJH_00777	CDS	1776	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
EOCBLFJH_00778	CDS	1443	csl4		COG1096	Exosome complex component Csl4
EOCBLFJH_00779	CDS	654	prmA	2.1.1.-		Ribosomal protein L11 methyltransferase
EOCBLFJH_00780	CDS	213				hypothetical protein
EOCBLFJH_00781	CDS	1137				hypothetical protein
EOCBLFJH_00782	CDS	1092	asd_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
EOCBLFJH_00783	CDS	735	aglJ	2.4.1.-	COG0463	Glycosyltransferase AglJ
EOCBLFJH_00784	CDS	2331				hypothetical protein
EOCBLFJH_00785	CDS	621				hypothetical protein
EOCBLFJH_00786	CDS	1134		5.3.1.9	COG0166	Bifunctional phosphoglucose/phosphomannose isomerase
EOCBLFJH_00787	CDS	1050				hypothetical protein
EOCBLFJH_00788	CDS	219				hypothetical protein
EOCBLFJH_00789	CDS	705				hypothetical protein
EOCBLFJH_00790	CDS	1215	livG_4		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
EOCBLFJH_00791	CDS	1026				hypothetical protein
