locus_tag	ftype	length_bp	gene	EC_number	COG	product
NHCAPFOL_00334	CDS	459				hypothetical protein
NHCAPFOL_00335	CDS	591				hypothetical protein
NHCAPFOL_00336	CDS	765				hypothetical protein
NHCAPFOL_00337	CDS	1119	strB1	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
NHCAPFOL_00338	CDS	615	rnd_1	3.1.13.5	COG0349	Ribonuclease D
NHCAPFOL_00339	CDS	609				hypothetical protein
NHCAPFOL_00340	CDS	315				hypothetical protein
NHCAPFOL_00341	CDS	303				hypothetical protein
NHCAPFOL_00342	CDS	618				hypothetical protein
NHCAPFOL_00343	CDS	2313	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
NHCAPFOL_00344	CDS	639	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
NHCAPFOL_00345	CDS	129				hypothetical protein
NHCAPFOL_00346	CDS	1107				hypothetical protein
NHCAPFOL_00347	CDS	309				hypothetical protein
NHCAPFOL_00348	CDS	177				hypothetical protein
NHCAPFOL_00349	CDS	582	chpT	2.7.99.-		Protein phosphotransferase ChpT
NHCAPFOL_00350	CDS	1254	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
NHCAPFOL_00351	CDS	1107	proB	2.7.2.11		Glutamate 5-kinase
NHCAPFOL_00352	CDS	1029	cgtA	3.6.5.-		GTPase Obg/CgtA
NHCAPFOL_00353	CDS	549				hypothetical protein
NHCAPFOL_00354	CDS	321				hypothetical protein
NHCAPFOL_00355	CDS	162				hypothetical protein
NHCAPFOL_00356	CDS	498	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
NHCAPFOL_00357	CDS	1002	gap1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
NHCAPFOL_00358	CDS	144				hypothetical protein
NHCAPFOL_00359	CDS	1002	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
NHCAPFOL_00360	CDS	2040	tktA	2.2.1.1	COG0021	Transketolase 1
NHCAPFOL_00361	CDS	384				hypothetical protein
NHCAPFOL_00362	CDS	405				hypothetical protein
NHCAPFOL_00363	CDS	366	grxD		COG0278	Glutaredoxin 4
NHCAPFOL_00364	CDS	261				hypothetical protein
NHCAPFOL_00365	CDS	243			COG0271	putative protein RP812
NHCAPFOL_00366	CDS	450	yccU		COG1832	putative protein YccU
NHCAPFOL_00367	tRNA	75				tRNA-Gln(ttg)
NHCAPFOL_00368	CDS	927				hypothetical protein
NHCAPFOL_00369	CDS	711				hypothetical protein
NHCAPFOL_00370	CDS	660	kpsT			Polysialic acid transport ATP-binding protein KpsT
NHCAPFOL_00371	CDS	1299	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
NHCAPFOL_00372	CDS	621	udg_1	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
NHCAPFOL_00373	CDS	2247	infB		COG0532	Translation initiation factor IF-2
NHCAPFOL_00374	CDS	159				hypothetical protein
NHCAPFOL_00375	CDS	399	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
NHCAPFOL_00376	CDS	1218	argJ			Arginine biosynthesis bifunctional protein ArgJ
NHCAPFOL_00377	CDS	834	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
NHCAPFOL_00378	CDS	1305	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
NHCAPFOL_00379	CDS	702	pcs_1	2.7.8.24	COG1183	Phosphatidylcholine synthase
NHCAPFOL_00380	CDS	1611	eptA	2.7.-.-	COG2194	Phosphoethanolamine transferase EptA
NHCAPFOL_00381	CDS	390	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
NHCAPFOL_00382	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
NHCAPFOL_00383	CDS	414				hypothetical protein
NHCAPFOL_00384	CDS	1551	bchB	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit B
NHCAPFOL_00385	CDS	1284	bchN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
NHCAPFOL_00386	CDS	489				hypothetical protein
NHCAPFOL_00387	CDS	774				hypothetical protein
NHCAPFOL_00388	CDS	1404				hypothetical protein
NHCAPFOL_00389	CDS	840				hypothetical protein
NHCAPFOL_00390	CDS	600	fixJ			Transcriptional regulatory protein FixJ
NHCAPFOL_00391	CDS	525	tspO		COG3476	Tryptophan-rich sensory protein
NHCAPFOL_00392	CDS	435				hypothetical protein
NHCAPFOL_00393	CDS	471				hypothetical protein
NHCAPFOL_00394	CDS	885		3.-.-.-		putative metallo-hydrolase
NHCAPFOL_00395	CDS	420	blh_2	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
NHCAPFOL_00396	CDS	399	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
NHCAPFOL_00397	CDS	876	yedA			putative inner membrane transporter YedA
NHCAPFOL_00398	CDS	987	folP	2.5.1.15	COG0294	Dihydropteroate synthase
NHCAPFOL_00399	CDS	927				hypothetical protein
NHCAPFOL_00400	CDS	684	sleB		COG3409	Spore cortex-lytic enzyme
NHCAPFOL_00401	CDS	1662	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
NHCAPFOL_00402	CDS	351	secG		COG1314	Protein-export membrane protein SecG
NHCAPFOL_00403	CDS	1644	pyrG	6.3.4.2	COG0504	CTP synthase
NHCAPFOL_00404	CDS	294				hypothetical protein
NHCAPFOL_00405	CDS	723	bphD	3.7.1.8	COG0596	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
NHCAPFOL_00406	CDS	1554	ousW		COG4176	Glycine betaine/choline transport system permease protein OusW
NHCAPFOL_00407	CDS	870	opuAA_1	3.6.3.32	COG4175	Glycine betaine transport ATP-binding protein OpuAA
NHCAPFOL_00408	CDS	426	modB_1		COG4149	Molybdenum transport system permease protein ModB
NHCAPFOL_00409	CDS	1476	betB_1	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
NHCAPFOL_00410	CDS	1035	luxA	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
NHCAPFOL_00411	CDS	597				hypothetical protein
NHCAPFOL_00412	CDS	834	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
NHCAPFOL_00413	CDS	747		4.1.1.76		Arylmalonate decarboxylase
NHCAPFOL_00414	CDS	1140	pepE_1	3.4.13.-	COG0006	putative dipeptidase PepE
NHCAPFOL_00415	CDS	1047	dpaL	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
NHCAPFOL_00416	CDS	357				hypothetical protein
NHCAPFOL_00417	CDS	801				hypothetical protein
NHCAPFOL_00418	CDS	975	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
NHCAPFOL_00419	CDS	849	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
NHCAPFOL_00420	CDS	741		1.1.1.-		2-keto-3-deoxy-L-fuconate dehydrogenase
NHCAPFOL_00421	CDS	453	sir_1	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
NHCAPFOL_00422	CDS	1098	sir_2	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
NHCAPFOL_00423	CDS	723	cysH_1	1.8.4.8	COG0175	putative phosphoadenosine phosphosulfate reductase
NHCAPFOL_00424	CDS	411				hypothetical protein
NHCAPFOL_00425	CDS	318	puuC_1	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
NHCAPFOL_00426	CDS	717	yohK		COG1346	Inner membrane protein YohK
NHCAPFOL_00427	CDS	357				hypothetical protein
NHCAPFOL_00428	CDS	900	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
NHCAPFOL_00429	CDS	897	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
NHCAPFOL_00430	CDS	1206	bcr			Bicyclomycin resistance protein
NHCAPFOL_00431	CDS	471				hypothetical protein
NHCAPFOL_00432	CDS	1542	phrB_1	4.1.99.13	COG3046	(6-4) photolyase
NHCAPFOL_00433	CDS	1218	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
NHCAPFOL_00434	CDS	483	coxS_1	1.2.5.3		Carbon monoxide dehydrogenase small chain
NHCAPFOL_00435	CDS	723				hypothetical protein
NHCAPFOL_00436	CDS	201				hypothetical protein
NHCAPFOL_00437	CDS	717	hisA_1	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
NHCAPFOL_00438	CDS	639	hisH_1	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
NHCAPFOL_00439	CDS	588	hisB_1		COG0131	Histidine biosynthesis bifunctional protein HisB
NHCAPFOL_00440	tRNA	75				tRNA-Gly(gcc)
NHCAPFOL_00441	CDS	810	cpdA_1	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NHCAPFOL_00442	CDS	1269	cfiA_1	6.4.1.7	COG0511	2-oxoglutarate carboxylase large subunit
NHCAPFOL_00443	CDS	288				hypothetical protein
NHCAPFOL_00444	CDS	1047	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
NHCAPFOL_00445	CDS	1602	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
NHCAPFOL_00446	CDS	141				hypothetical protein
NHCAPFOL_00447	CDS	987	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
NHCAPFOL_00448	CDS	810				hypothetical protein
NHCAPFOL_00449	CDS	375				hypothetical protein
NHCAPFOL_00450	CDS	315				hypothetical protein
NHCAPFOL_00451	CDS	444				hypothetical protein
NHCAPFOL_00452	CDS	276				hypothetical protein
NHCAPFOL_00453	CDS	1152	yeaW	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
NHCAPFOL_00454	CDS	558	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
NHCAPFOL_00455	CDS	1218	ilvI_2	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
NHCAPFOL_00456	CDS	756	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NHCAPFOL_00457	CDS	669	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
NHCAPFOL_00458	CDS	813	clpB			Chaperone protein ClpB
NHCAPFOL_00459	CDS	729				hypothetical protein
NHCAPFOL_00460	CDS	615				hypothetical protein
NHCAPFOL_00461	CDS	2469				hypothetical protein
NHCAPFOL_00462	CDS	1266	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
NHCAPFOL_00463	CDS	318				hypothetical protein
NHCAPFOL_00464	CDS	639	argH	4.3.2.1	COG0165	Argininosuccinate lyase
NHCAPFOL_00465	CDS	828	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
NHCAPFOL_00466	CDS	930	psdht	4.2.1.-		Phenylserine dehydratase
NHCAPFOL_00467	CDS	1191	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
NHCAPFOL_00468	CDS	525				hypothetical protein
NHCAPFOL_00469	CDS	975				hypothetical protein
NHCAPFOL_00470	CDS	879	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
NHCAPFOL_00471	CDS	498				hypothetical protein
NHCAPFOL_00472	CDS	321	nrdR		COG1327	Transcriptional repressor NrdR
NHCAPFOL_00473	CDS	1068	ribD		COG0117	Riboflavin biosynthesis protein RibD
NHCAPFOL_00474	CDS	1791				hypothetical protein
NHCAPFOL_00475	CDS	1140	kpsD		COG1596	Polysialic acid transport protein KpsD
NHCAPFOL_00476	CDS	1302				hypothetical protein
NHCAPFOL_00477	CDS	588	ribE	2.5.1.9		Riboflavin synthase
NHCAPFOL_00478	CDS	1137	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
NHCAPFOL_00479	CDS	522	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
NHCAPFOL_00480	CDS	957	xerC_1		COG4973	Tyrosine recombinase XerC
NHCAPFOL_00481	CDS	615				hypothetical protein
NHCAPFOL_00482	CDS	162				hypothetical protein
NHCAPFOL_00483	CDS	768		1.-.-.-		putative oxidoreductase
NHCAPFOL_00484	CDS	924	lcdH_2	1.1.1.108		L-carnitine dehydrogenase
NHCAPFOL_00485	CDS	792	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
NHCAPFOL_00486	CDS	939				putative epimerase/dehydratase
NHCAPFOL_00487	CDS	840	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
NHCAPFOL_00488	CDS	654				hypothetical protein
NHCAPFOL_00489	CDS	1197	kynU	3.7.1.3		Kynureninase
NHCAPFOL_00490	CDS	1179	pobA	1.14.13.2	COG0654	p-hydroxybenzoate hydroxylase
NHCAPFOL_00491	CDS	933	scrK	2.7.1.4	COG0524	Fructokinase
NHCAPFOL_00492	CDS	810	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NHCAPFOL_00493	CDS	222	rpmE		COG0254	50S ribosomal protein L31
NHCAPFOL_00494	CDS	372	rplS		COG0335	50S ribosomal protein L19
NHCAPFOL_00495	CDS	783	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
NHCAPFOL_00496	CDS	504	rimM		COG0806	Ribosome maturation factor RimM
NHCAPFOL_00497	CDS	147				hypothetical protein
NHCAPFOL_00498	CDS	309	rpsP		COG0228	30S ribosomal protein S16
NHCAPFOL_00499	CDS	951	hemC_1	2.5.1.61	COG0181	Porphobilinogen deaminase
NHCAPFOL_00500	CDS	972				hypothetical protein
NHCAPFOL_00501	CDS	1215	hemA_1	2.3.1.37	COG0156	5-aminolevulinate synthase
NHCAPFOL_00502	CDS	807				hypothetical protein
NHCAPFOL_00503	CDS	843				hypothetical protein
NHCAPFOL_00504	CDS	1224				hypothetical protein
NHCAPFOL_00505	tRNA	90				tRNA-Ser(tga)
NHCAPFOL_00506	CDS	1167	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
NHCAPFOL_00507	CDS	615	tmk	2.7.4.9	COG0125	Thymidylate kinase
NHCAPFOL_00508	CDS	1125	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
NHCAPFOL_00509	CDS	789	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
NHCAPFOL_00510	CDS	789	rbn	3.1.26.11		Ribonuclease BN
NHCAPFOL_00511	CDS	930				hypothetical protein
NHCAPFOL_00512	CDS	1086	thiO_1	1.4.3.19	COG0665	Glycine oxidase
NHCAPFOL_00513	CDS	375				hypothetical protein
NHCAPFOL_00514	CDS	921	imuB			Protein ImuB
NHCAPFOL_00515	CDS	345				hypothetical protein
NHCAPFOL_00516	CDS	735		3.4.22.-		Dipeptidyl-peptidase 6
NHCAPFOL_00517	CDS	1380	pepA_1	3.4.11.1		putative cytosol aminopeptidase
NHCAPFOL_00518	CDS	531	cspV		COG1278	Cold shock protein CspV
NHCAPFOL_00519	CDS	546	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
NHCAPFOL_00520	CDS	789	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
NHCAPFOL_00521	CDS	504	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
NHCAPFOL_00522	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
NHCAPFOL_00523	CDS	1293	purA_1	6.3.4.4	COG0104	Adenylosuccinate synthetase
NHCAPFOL_00524	CDS	228				hypothetical protein
NHCAPFOL_00525	CDS	462				hypothetical protein
NHCAPFOL_00526	CDS	849	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
NHCAPFOL_00527	CDS	936	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
NHCAPFOL_00528	CDS	189				hypothetical protein
NHCAPFOL_00529	CDS	333				hypothetical protein
NHCAPFOL_00530	CDS	738	recO			DNA repair protein RecO
NHCAPFOL_00531	CDS	591				hypothetical protein
NHCAPFOL_00532	CDS	975	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
NHCAPFOL_00533	CDS	1062	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
NHCAPFOL_00534	CDS	1011				hypothetical protein
NHCAPFOL_00535	CDS	1095	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
NHCAPFOL_00536	CDS	1197		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
NHCAPFOL_00537	CDS	2091	fadB_1		COG1024	Fatty acid oxidation complex subunit alpha
NHCAPFOL_00538	CDS	606	kstR2_2			HTH-type transcriptional repressor KstR2
NHCAPFOL_00539	CDS	777				hypothetical protein
NHCAPFOL_00540	CDS	363				hypothetical protein
NHCAPFOL_00541	CDS	108				hypothetical protein
NHCAPFOL_00542	CDS	207				hypothetical protein
NHCAPFOL_00543	CDS	435				hypothetical protein
NHCAPFOL_00544	CDS	663				hypothetical protein
NHCAPFOL_00545	CDS	1050				hypothetical protein
NHCAPFOL_00546	CDS	717				hypothetical protein
NHCAPFOL_00547	CDS	777	occP_1			Octopine permease ATP-binding protein P
NHCAPFOL_00548	CDS	714	nocT_1			Nopaline-binding periplasmic protein
NHCAPFOL_00549	CDS	927	artQ_1		COG4215	Arginine ABC transporter permease protein ArtQ
NHCAPFOL_00550	CDS	804	hisM_1		COG4160	Histidine transport system permease protein HisM
NHCAPFOL_00551	CDS	471				hypothetical protein
NHCAPFOL_00552	CDS	723	sfsA		COG1489	Sugar fermentation stimulation protein A
NHCAPFOL_00553	CDS	723	pncC_1	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
NHCAPFOL_00554	CDS	726		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
NHCAPFOL_00555	CDS	567				hypothetical protein
NHCAPFOL_00556	CDS	906	yiaD_2		COG2885	putative lipoprotein YiaD
NHCAPFOL_00557	CDS	354				hypothetical protein
NHCAPFOL_00558	CDS	702				hypothetical protein
NHCAPFOL_00559	CDS	483				hypothetical protein
NHCAPFOL_00560	CDS	513	alr	5.1.1.1	COG0787	Alanine racemase, biosynthetic
NHCAPFOL_00561	CDS	777	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
NHCAPFOL_00562	CDS	747	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
NHCAPFOL_00563	CDS	1359	radA	3.6.4.-	COG1066	DNA repair protein RadA
NHCAPFOL_00564	CDS	555				hypothetical protein
NHCAPFOL_00565	CDS	1584	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
NHCAPFOL_00566	CDS	666	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
NHCAPFOL_00567	CDS	750	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
NHCAPFOL_00568	CDS	648	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
NHCAPFOL_00569	CDS	1113	nlpD			Murein hydrolase activator NlpD
NHCAPFOL_00570	CDS	840				hypothetical protein
NHCAPFOL_00571	CDS	891	tatC		COG0805	Sec-independent protein translocase protein TatC
NHCAPFOL_00572	CDS	540	tatB		COG1826	Sec-independent protein translocase protein TatB
NHCAPFOL_00573	CDS	228	tatA			Sec-independent protein translocase protein TatA
NHCAPFOL_00574	CDS	684				hypothetical protein
NHCAPFOL_00575	CDS	1017	fbpC	3.6.3.30		Fe(3+) ions import ATP-binding protein FbpC
NHCAPFOL_00576	CDS	1041	arsM	2.1.1.137		Arsenite methyltransferase
NHCAPFOL_00577	CDS	780	bacG	1.3.1.-	COG1028	NADPH-dependent reductase BacG
NHCAPFOL_00578	CDS	966				hypothetical protein
NHCAPFOL_00579	CDS	1599	prfC		COG4108	Peptide chain release factor 3
NHCAPFOL_00580	CDS	1647	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
NHCAPFOL_00581	CDS	1611	rnjA	3.1.-.-	COG0595	Ribonuclease J1
NHCAPFOL_00582	CDS	447	nadE_1	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
NHCAPFOL_00583	CDS	1386	nadE_2	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
NHCAPFOL_00584	CDS	1443				hypothetical protein
NHCAPFOL_00585	CDS	666	csgA			C-factor
NHCAPFOL_00586	CDS	1074		3.2.1.23		Beta-galactosidase
NHCAPFOL_00587	CDS	1008	mro_2	5.1.3.3	COG2017	Aldose 1-epimerase
NHCAPFOL_00588	CDS	495	allA_2	4.3.2.3	COG3194	Ureidoglycolate lyase
NHCAPFOL_00589	CDS	1353	spuC_3	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
NHCAPFOL_00590	CDS	897	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
NHCAPFOL_00591	CDS	1932	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
NHCAPFOL_00592	CDS	471				hypothetical protein
NHCAPFOL_00593	CDS	1299		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
NHCAPFOL_00594	CDS	480	nusB			Transcription antitermination protein NusB
NHCAPFOL_00595	CDS	828	aes	3.1.1.-	COG0657	Acetyl esterase
NHCAPFOL_00596	CDS	939	gshB	6.3.2.3	COG0189	Glutathione synthetase
NHCAPFOL_00597	CDS	369				hypothetical protein
NHCAPFOL_00598	CDS	624	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
NHCAPFOL_00599	CDS	1359	garB	1.8.1.16		Glutathione amide reductase
NHCAPFOL_00600	CDS	720	rpiA_2	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
NHCAPFOL_00601	CDS	1374	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
NHCAPFOL_00602	CDS	885	ribN_2			Riboflavin transporter
NHCAPFOL_00603	CDS	675				hypothetical protein
NHCAPFOL_00604	CDS	372				hypothetical protein
NHCAPFOL_00605	CDS	228				hypothetical protein
NHCAPFOL_00606	CDS	1209	purA_2	6.3.4.4	COG0104	Adenylosuccinate synthetase
NHCAPFOL_00607	tRNA	76				tRNA-Thr(tgt)
NHCAPFOL_00608	CDS	1632	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
NHCAPFOL_00609	CDS	882				hypothetical protein
NHCAPFOL_00610	CDS	1644	nfdA_1	3.5.1.91		N-substituted formamide deformylase
NHCAPFOL_00611	CDS	948	yciC_1		COG0523	Putative metal chaperone YciC
NHCAPFOL_00612	CDS	1044				hypothetical protein
NHCAPFOL_00613	CDS	1056	opuAA_2	3.6.3.32	COG4175	Glycine betaine transport ATP-binding protein OpuAA
NHCAPFOL_00614	CDS	186	proW		COG4176	Glycine betaine/proline betaine transport system permease protein ProW
NHCAPFOL_00615	CDS	624	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
NHCAPFOL_00616	CDS	735	cobK	1.3.1.54		Precorrin-6A reductase
NHCAPFOL_00617	CDS	1044	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
NHCAPFOL_00618	CDS	852	cobA	2.1.1.107		Uroporphyrinogen-III C-methyltransferase
NHCAPFOL_00619	CDS	1266	cobB	6.3.5.9		Hydrogenobyrinate a,c-diamide synthase
NHCAPFOL_00620	CDS	1224	rfnT			Riboflavin transporter RfnT
NHCAPFOL_00621	CDS	741				hypothetical protein
NHCAPFOL_00622	CDS	1365	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
NHCAPFOL_00623	CDS	1452	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
NHCAPFOL_00624	CDS	1158	rsmB_1	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
NHCAPFOL_00625	CDS	2346	cckA_1			Sensor kinase CckA
NHCAPFOL_00626	CDS	597				hypothetical protein
NHCAPFOL_00627	CDS	990				hypothetical protein
NHCAPFOL_00628	CDS	807	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
NHCAPFOL_00629	CDS	861	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
NHCAPFOL_00630	CDS	444	apbC		COG0489	Iron-sulfur cluster carrier protein
NHCAPFOL_00631	CDS	132				hypothetical protein
NHCAPFOL_00632	CDS	504	mraZ			Transcriptional regulator MraZ
NHCAPFOL_00633	CDS	990	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
NHCAPFOL_00634	CDS	345				hypothetical protein
NHCAPFOL_00635	CDS	1782	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
NHCAPFOL_00636	CDS	207				hypothetical protein
NHCAPFOL_00637	CDS	300				hypothetical protein
NHCAPFOL_00638	CDS	435	rpoN2_2		COG1508	RNA polymerase sigma-54 factor 2
NHCAPFOL_00639	CDS	372				hypothetical protein
NHCAPFOL_00640	CDS	354				hypothetical protein
NHCAPFOL_00641	CDS	810				hypothetical protein
NHCAPFOL_00642	CDS	801				hypothetical protein
NHCAPFOL_00643	CDS	960	yrbG		COG0530	Inner membrane protein YrbG
NHCAPFOL_00644	CDS	804	sohB	3.4.21.-	COG0616	putative protease SohB
NHCAPFOL_00645	CDS	348	yadH		COG0842	Inner membrane transport permease YadH
NHCAPFOL_00646	CDS	282	yajC		COG1862	Sec translocon accessory complex subunit YajC
NHCAPFOL_00647	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
NHCAPFOL_00648	CDS	1458	der		COG1160	GTPase Der
NHCAPFOL_00649	CDS	1314	bamB		COG1520	Outer membrane protein assembly factor BamB
NHCAPFOL_00650	CDS	639				hypothetical protein
NHCAPFOL_00651	CDS	1236	mdtA			Multidrug resistance protein MdtA
NHCAPFOL_00652	CDS	3603	ttgE			Toluene efflux pump membrane transporter TtgE
NHCAPFOL_00653	CDS	1284	atm1		COG5265	ATM1-type heavy metal exporter
NHCAPFOL_00654	CDS	882				hypothetical protein
NHCAPFOL_00655	CDS	963	mdh	1.1.1.37		Malate dehydrogenase
NHCAPFOL_00656	CDS	873	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
NHCAPFOL_00657	CDS	204				hypothetical protein
NHCAPFOL_00658	CDS	477				hypothetical protein
NHCAPFOL_00659	CDS	639				hypothetical protein
NHCAPFOL_00660	CDS	456				hypothetical protein
NHCAPFOL_00661	CDS	867	mmuM_2	2.1.1.10	COG2040	Homocysteine S-methyltransferase
NHCAPFOL_00662	CDS	978	dmg	1.5.3.10		Dimethylglycine oxidase
NHCAPFOL_00663	CDS	513	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
NHCAPFOL_00664	CDS	549		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
NHCAPFOL_00665	CDS	1011	futA1			Iron uptake protein A1
NHCAPFOL_00666	CDS	813	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
NHCAPFOL_00667	CDS	1167	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
NHCAPFOL_00668	CDS	972	speB	3.5.3.11	COG0010	Agmatinase
NHCAPFOL_00669	CDS	942	gbuA_1	3.5.3.7	COG0010	Guanidinobutyrase
NHCAPFOL_00670	CDS	387				hypothetical protein
NHCAPFOL_00671	CDS	1050	prfA		COG0216	Peptide chain release factor RF1
