locus_tag	ftype	length_bp	gene	EC_number	COG	product
LOIDMEJA_00691	CDS	978				hypothetical protein
LOIDMEJA_00692	CDS	759				hypothetical protein
LOIDMEJA_00693	CDS	1350				hypothetical protein
LOIDMEJA_00694	CDS	795				hypothetical protein
LOIDMEJA_00695	CDS	1329	soxB_2	1.5.3.1		Sarcosine oxidase subunit beta
LOIDMEJA_00696	CDS	885	gcvA			Glycine cleavage system transcriptional activator
LOIDMEJA_00697	CDS	1116	cntA_2	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
LOIDMEJA_00698	CDS	315				hypothetical protein
LOIDMEJA_00699	CDS	2196			COG1629	putative TonB-dependent receptor
LOIDMEJA_00700	CDS	483	vhb			Bacterial hemoglobin
LOIDMEJA_00701	CDS	1116	assT	2.8.2.22		Arylsulfate sulfotransferase AssT
LOIDMEJA_00702	CDS	1317				hypothetical protein
LOIDMEJA_00703	CDS	789		4.2.1.150	COG1024	Crotonyl-CoA hydratase
LOIDMEJA_00704	CDS	2073	ptrB	3.4.21.83	COG1770	Protease 2
LOIDMEJA_00705	CDS	519				hypothetical protein
LOIDMEJA_00706	CDS	657	betI_2			HTH-type transcriptional regulator BetI
LOIDMEJA_00707	CDS	1560	gadB	4.1.1.15	COG0076	Glutamate decarboxylase
LOIDMEJA_00708	CDS	1554	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
LOIDMEJA_00709	CDS	240				hypothetical protein
LOIDMEJA_00710	CDS	2193	iorB	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
LOIDMEJA_00711	CDS	486	iorA	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
LOIDMEJA_00712	CDS	345				hypothetical protein
LOIDMEJA_00713	CDS	726	ubiG_2	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
LOIDMEJA_00714	CDS	534	coq7_2	1.14.13.-		2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
LOIDMEJA_00715	CDS	513				hypothetical protein
LOIDMEJA_00716	CDS	435		3.1.2.-	COG2050	Putative esterase
LOIDMEJA_00717	CDS	1239	phzS	1.14.13.218	COG0654	5-methylphenazine-1-carboxylate 1-monooxygenase
LOIDMEJA_00718	CDS	456				hypothetical protein
LOIDMEJA_00719	CDS	1158	ttgG			Toluene efflux pump periplasmic linker protein TtgG
LOIDMEJA_00720	CDS	642	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
LOIDMEJA_00721	CDS	336				hypothetical protein
LOIDMEJA_00722	CDS	1020	curA_1	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
LOIDMEJA_00723	CDS	897			COG2141	putative protein
LOIDMEJA_00724	CDS	960	efe_1	1.13.12.19		2-oxoglutarate-dependent ethylene/succinate-forming enzyme
LOIDMEJA_00725	CDS	984	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
LOIDMEJA_00726	CDS	774		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 1
LOIDMEJA_00727	CDS	378				hypothetical protein
LOIDMEJA_00728	CDS	339				hypothetical protein
LOIDMEJA_00729	CDS	594	guaD_1	3.5.4.3	COG0590	Guanine deaminase
LOIDMEJA_00730	CDS	798				hypothetical protein
LOIDMEJA_00731	CDS	261				hypothetical protein
LOIDMEJA_00732	CDS	567	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
LOIDMEJA_00733	CDS	2064			COG2200	putative signaling protein
LOIDMEJA_00734	CDS	444	pigC	6.4.-.-		Prodigiosin synthesizing transferase PigC
LOIDMEJA_00735	CDS	288				hypothetical protein
LOIDMEJA_00736	CDS	1848		3.6.3.-		Putative multidrug export ATP-binding/permease protein
LOIDMEJA_00737	CDS	1872			COG1132	putative ABC transporter ATP-binding protein
LOIDMEJA_00738	CDS	396		2.8.1.-	COG0607	Sulfurtransferase
LOIDMEJA_00739	CDS	1587	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
LOIDMEJA_00740	CDS	1194	cph2_2			Phytochrome-like protein cph2
LOIDMEJA_00741	CDS	420	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
LOIDMEJA_00742	CDS	1662		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
LOIDMEJA_00743	CDS	1809	sppA	3.4.21.-	COG0616	Protease 4
LOIDMEJA_00744	CDS	2364				hypothetical protein
LOIDMEJA_00745	CDS	1638	fan1	3.1.4.1		Fanconi-associated nuclease 1 
LOIDMEJA_00746	CDS	330				hypothetical protein
LOIDMEJA_00747	CDS	747	mapB	3.4.11.18	COG0024	Methionine aminopeptidase 2
LOIDMEJA_00748	CDS	1383	yeeO		COG0534	putative FMN/FAD exporter YeeO
LOIDMEJA_00749	CDS	1758	resE_2	2.7.13.3		Sensor histidine kinase ResE
LOIDMEJA_00750	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
LOIDMEJA_00751	CDS	291	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
LOIDMEJA_00752	CDS	1152			COG1228	putative protein
LOIDMEJA_00753	CDS	1086	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
LOIDMEJA_00754	CDS	2004				hypothetical protein
LOIDMEJA_00755	CDS	771	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
LOIDMEJA_00756	CDS	774	panC	6.3.2.1	COG0414	Pantothenate synthetase
LOIDMEJA_00757	CDS	792	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
LOIDMEJA_00758	CDS	1350	dapE_1	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
LOIDMEJA_00759	tRNA	77				tRNA-Met(cat)
LOIDMEJA_00760	CDS	1668	rpoD_2		COG0568	RNA polymerase sigma factor RpoD
LOIDMEJA_00761	CDS	2418				hypothetical protein
LOIDMEJA_00762	CDS	954				hypothetical protein
LOIDMEJA_00763	CDS	822	gltC			HTH-type transcriptional regulator GltC
LOIDMEJA_00764	CDS	237				hypothetical protein
LOIDMEJA_00765	CDS	1125		2.3.1.-		Serine O-succinyltransferase
LOIDMEJA_00766	CDS	147				hypothetical protein
LOIDMEJA_00767	CDS	1131	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LOIDMEJA_00768	CDS	780	paaG_3	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
LOIDMEJA_00769	CDS	1173		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
LOIDMEJA_00770	CDS	489				hypothetical protein
LOIDMEJA_00771	CDS	2439	fyuA_2		COG1629	Pesticin receptor
LOIDMEJA_00772	CDS	2859	uvrA_1			UvrABC system protein A
LOIDMEJA_00773	CDS	744	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
LOIDMEJA_00774	CDS	501				hypothetical protein
LOIDMEJA_00775	CDS	522				hypothetical protein
LOIDMEJA_00776	CDS	306	nagAb			Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component
LOIDMEJA_00777	CDS	240				hypothetical protein
LOIDMEJA_00778	CDS	1353	ndoB	1.14.12.12		Naphthalene 1,2-dioxygenase system, large oxygenase component
LOIDMEJA_00779	CDS	1056	hcxB_1	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
LOIDMEJA_00780	CDS	2442	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
LOIDMEJA_00781	CDS	1125	ydbM_1	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
LOIDMEJA_00782	CDS	1476				hypothetical protein
LOIDMEJA_00783	CDS	969	dhmA1	3.8.1.5		Haloalkane dehalogenase 1
LOIDMEJA_00784	CDS	339				hypothetical protein
LOIDMEJA_00785	CDS	516				hypothetical protein
LOIDMEJA_00786	CDS	831		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
LOIDMEJA_00787	CDS	591				hypothetical protein
LOIDMEJA_00788	CDS	1059		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
LOIDMEJA_00789	CDS	765		1.1.1.119	COG1028	Glucose 1-dehydrogenase
LOIDMEJA_00790	CDS	798			COG1702	PhoH-like protein
LOIDMEJA_00791	CDS	588	ycf3_2			Photosystem I assembly protein Ycf3
LOIDMEJA_00792	CDS	723				hypothetical protein
LOIDMEJA_00793	CDS	657	lon	3.4.21.53		Lon protease
LOIDMEJA_00794	CDS	1236				hypothetical protein
LOIDMEJA_00795	CDS	303				hypothetical protein
LOIDMEJA_00796	CDS	741				hypothetical protein
LOIDMEJA_00797	CDS	1443	gatB_1	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
LOIDMEJA_00798	CDS	1446	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
LOIDMEJA_00799	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
LOIDMEJA_00800	CDS	111				hypothetical protein
LOIDMEJA_00801	CDS	1041	mreB		COG1077	Rod shape-determining protein MreB
LOIDMEJA_00802	CDS	834	mreC		COG1792	Cell shape-determining protein MreC
LOIDMEJA_00803	CDS	510	mreD		COG2891	Rod shape-determining protein MreD
LOIDMEJA_00804	CDS	600	maf		COG0424	Septum formation protein Maf
LOIDMEJA_00805	CDS	1479	rng	3.1.26.-	COG1530	Ribonuclease G
LOIDMEJA_00806	CDS	213				hypothetical protein
LOIDMEJA_00807	CDS	351				hypothetical protein
LOIDMEJA_00808	CDS	1158				hypothetical protein
LOIDMEJA_00809	CDS	1650	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
LOIDMEJA_00810	CDS	432				hypothetical protein
LOIDMEJA_00811	CDS	2574	clpB_1		COG0542	Chaperone protein ClpB
LOIDMEJA_00812	CDS	414	dgkA_1	2.7.1.107	COG0818	Diacylglycerol kinase
LOIDMEJA_00813	CDS	486	greB_1		COG0782	Transcription elongation factor GreB
LOIDMEJA_00814	CDS	1080	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
LOIDMEJA_00815	CDS	855	tesB_2	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
LOIDMEJA_00816	CDS	2199	comEC_1		COG0658	ComE operon protein 3
LOIDMEJA_00817	CDS	534				hypothetical protein
LOIDMEJA_00818	CDS	1197	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
LOIDMEJA_00819	CDS	687	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
LOIDMEJA_00820	CDS	1128	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
LOIDMEJA_00821	CDS	216				hypothetical protein
LOIDMEJA_00822	CDS	1050	apbE_1	2.7.1.180	COG1477	FAD:protein FMN transferase
LOIDMEJA_00823	CDS	495				hypothetical protein
LOIDMEJA_00824	CDS	987	cuyA	4.4.1.25		L-cysteate sulfo-lyase
LOIDMEJA_00825	CDS	693	damX			Cell division protein DamX
LOIDMEJA_00826	CDS	1401	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
LOIDMEJA_00827	CDS	1905	selB		COG3276	Selenocysteine-specific elongation factor
LOIDMEJA_00828	CDS	819	sadH_2	1.-.-.-		Putative oxidoreductase SadH
LOIDMEJA_00829	CDS	186				hypothetical protein
LOIDMEJA_00830	CDS	192				hypothetical protein
LOIDMEJA_00831	CDS	252				hypothetical protein
LOIDMEJA_00832	CDS	381	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LOIDMEJA_00833	CDS	792	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
LOIDMEJA_00834	CDS	621				hypothetical protein
LOIDMEJA_00835	CDS	1266	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
LOIDMEJA_00836	CDS	669	nadD_1	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
LOIDMEJA_00837	CDS	351	rsfS			Ribosomal silencing factor RsfS
LOIDMEJA_00838	CDS	492	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
LOIDMEJA_00839	CDS	1917	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
LOIDMEJA_00840	CDS	1140	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
LOIDMEJA_00841	CDS	990	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
LOIDMEJA_00842	CDS	735	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
LOIDMEJA_00843	CDS	1173	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
LOIDMEJA_00844	CDS	261				hypothetical protein
LOIDMEJA_00845	CDS	636	lipB	2.3.1.181	COG0321	Octanoyltransferase
LOIDMEJA_00846	CDS	591				hypothetical protein
LOIDMEJA_00847	CDS	1092		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
LOIDMEJA_00848	CDS	1125	tdh	1.1.1.103		L-threonine 3-dehydrogenase
LOIDMEJA_00849	CDS	528				hypothetical protein
LOIDMEJA_00850	CDS	165				hypothetical protein
LOIDMEJA_00851	CDS	927	dmlR			HTH-type transcriptional regulator DmlR
LOIDMEJA_00852	CDS	1296	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
LOIDMEJA_00853	CDS	750	tsaC1	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
LOIDMEJA_00854	CDS	483	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
LOIDMEJA_00855	CDS	1011			COG1638	Solute-binding protein
LOIDMEJA_00856	CDS	852				hypothetical protein
LOIDMEJA_00857	CDS	663	gloC_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
LOIDMEJA_00858	CDS	741	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
LOIDMEJA_00859	CDS	798				hypothetical protein
LOIDMEJA_00860	CDS	777	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
LOIDMEJA_00861	CDS	603	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
LOIDMEJA_00862	CDS	804	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
LOIDMEJA_00863	CDS	402				hypothetical protein
LOIDMEJA_00864	CDS	840				hypothetical protein
LOIDMEJA_00865	CDS	504				hypothetical protein
LOIDMEJA_00866	CDS	423				hypothetical protein
LOIDMEJA_00867	CDS	867	betC	3.1.6.6	COG3119	Choline-sulfatase
LOIDMEJA_00868	CDS	468				hypothetical protein
LOIDMEJA_00869	CDS	870				hypothetical protein
LOIDMEJA_00870	CDS	1059				hypothetical protein
LOIDMEJA_00871	CDS	1326				hypothetical protein
LOIDMEJA_00872	CDS	1215	phnA	3.11.1.2		Phosphonoacetate hydrolase
LOIDMEJA_00873	CDS	1518				hypothetical protein
LOIDMEJA_00874	CDS	1239	dtpA		COG3104	Dipeptide and tripeptide permease A
LOIDMEJA_00875	CDS	1695	cckA_1			Sensor kinase CckA
LOIDMEJA_00876	CDS	363	hpbD	5.1.1.22		4-hydroxyproline betaine 2-epimerase
LOIDMEJA_00877	CDS	3165	mexB_1		COG0841	Multidrug resistance protein MexB
LOIDMEJA_00878	CDS	372				hypothetical protein
LOIDMEJA_00879	CDS	567				hypothetical protein
LOIDMEJA_00880	CDS	1401	dnaK		COG0443	Chaperone protein DnaK
LOIDMEJA_00881	CDS	1338	bepC			Outer membrane efflux protein BepC
LOIDMEJA_00882	CDS	3816				hypothetical protein
LOIDMEJA_00883	CDS	597				hypothetical protein
LOIDMEJA_00884	CDS	399				hypothetical protein
LOIDMEJA_00885	CDS	756	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LOIDMEJA_00886	CDS	2628	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
LOIDMEJA_00887	CDS	864				hypothetical protein
LOIDMEJA_00888	CDS	942	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
LOIDMEJA_00889	CDS	270		1.1.98.-		F420H(2)-dependent quinone reductase
LOIDMEJA_00890	CDS	774				hypothetical protein
LOIDMEJA_00891	CDS	717				hypothetical protein
LOIDMEJA_00892	CDS	720	oprF_1			Outer membrane porin F
LOIDMEJA_00893	CDS	699	creB_2		COG0745	Transcriptional regulatory protein CreB
LOIDMEJA_00894	CDS	1311	exuT_1			Hexuronate transporter
LOIDMEJA_00895	CDS	453				hypothetical protein
LOIDMEJA_00896	CDS	345	spkB	2.7.11.1		Serine/threonine-protein kinase B
LOIDMEJA_00897	CDS	1989				hypothetical protein
LOIDMEJA_00898	CDS	1239	antA_1	1.14.12.1	COG4638	Anthranilate 1,2-dioxygenase large subunit
LOIDMEJA_00899	CDS	1389	mdtK_1		COG0534	Multidrug resistance protein MdtK
LOIDMEJA_00900	CDS	1227	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
LOIDMEJA_00901	CDS	786				hypothetical protein
LOIDMEJA_00902	CDS	963				hypothetical protein
LOIDMEJA_00903	CDS	966				hypothetical protein
LOIDMEJA_00904	CDS	837				hypothetical protein
LOIDMEJA_00905	CDS	2388	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
LOIDMEJA_00906	CDS	849	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
LOIDMEJA_00907	CDS	945				hypothetical protein
LOIDMEJA_00908	CDS	2103	cyaB	4.6.1.1	COG2114	Adenylate cyclase 2
LOIDMEJA_00909	CDS	324	bolA		COG0271	DNA-binding transcriptional regulator BolA
LOIDMEJA_00910	CDS	759				hypothetical protein
LOIDMEJA_00911	CDS	714	tesA	3.1.1.1	COG2755	Esterase TesA
LOIDMEJA_00912	CDS	591	ytrE		COG1136	ABC transporter ATP-binding protein YtrE
LOIDMEJA_00913	CDS	621	rpoE_1		COG1595	ECF RNA polymerase sigma factor RpoE
LOIDMEJA_00914	CDS	663	chrR		COG3806	Anti-sigma-E factor ChrR
LOIDMEJA_00915	CDS	690	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
LOIDMEJA_00916	CDS	504	dedA_2		COG0586	Protein DedA
LOIDMEJA_00917	CDS	423				hypothetical protein
LOIDMEJA_00918	CDS	864	cvfB			Conserved virulence factor B
LOIDMEJA_00919	CDS	2211				hypothetical protein
LOIDMEJA_00920	CDS	1278	pikC_1	1.14.13.185		Cytochrome P450 monooxygenase PikC
LOIDMEJA_00921	CDS	579	betI_3			HTH-type transcriptional regulator BetI
LOIDMEJA_00922	CDS	597	fbiB_1	6.3.2.34		Coenzyme F420:L-glutamate ligase
LOIDMEJA_00923	CDS	723		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
LOIDMEJA_00924	CDS	618				hypothetical protein
LOIDMEJA_00925	CDS	1212	aauB_1	1.4.9.2		Aralkylamine dehydrogenase heavy chain
LOIDMEJA_00926	CDS	612				hypothetical protein
LOIDMEJA_00927	CDS	2019			COG4867	putative protein
LOIDMEJA_00928	CDS	1395	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
LOIDMEJA_00929	CDS	297				hypothetical protein
LOIDMEJA_00930	CDS	621				hypothetical protein
LOIDMEJA_00931	CDS	201				hypothetical protein
LOIDMEJA_00932	CDS	261				hypothetical protein
LOIDMEJA_00933	CDS	900	pomA_1		COG1291	Chemotaxis protein PomA
LOIDMEJA_00934	CDS	675	motB_1		COG1360	Motility protein B
LOIDMEJA_00935	CDS	687				hypothetical protein
LOIDMEJA_00936	CDS	1020	motB_2		COG1360	Motility protein B
LOIDMEJA_00937	CDS	747	pomA_2		COG1291	Chemotaxis protein PomA
LOIDMEJA_00938	CDS	723	fliA		COG1191	RNA polymerase sigma factor FliA
LOIDMEJA_00939	CDS	834	ylxH		COG0455	Flagellum site-determining protein YlxH
LOIDMEJA_00940	CDS	1140	flhF		COG1419	Flagellar biosynthesis protein FlhF
LOIDMEJA_00941	CDS	2082	flhA		COG1298	Flagellar biosynthesis protein FlhA
LOIDMEJA_00942	CDS	1137	flhB		COG1377	Flagellar biosynthetic protein FlhB
LOIDMEJA_00943	CDS	771	spaR		COG4791	Surface presentation of antigens protein SpaR
LOIDMEJA_00944	CDS	270				hypothetical protein
LOIDMEJA_00945	CDS	747	fliP		COG1338	Flagellar biosynthetic protein FliP
LOIDMEJA_00946	CDS	459	fliO		COG3190	Flagellar protein FliO
LOIDMEJA_00947	CDS	345	fliN		COG1886	Flagellar motor switch protein FliN
LOIDMEJA_00948	CDS	969	fliM		COG1868	Flagellar motor switch protein FliM
LOIDMEJA_00949	CDS	474				hypothetical protein
LOIDMEJA_00950	CDS	1656				hypothetical protein
LOIDMEJA_00951	CDS	447	fliJ		COG2882	Flagellar FliJ protein
LOIDMEJA_00952	CDS	1404	fliI	3.6.3.14	COG1157	Flagellum-specific ATP synthase
LOIDMEJA_00953	CDS	603				hypothetical protein
LOIDMEJA_00954	CDS	1014	fliG		COG1536	Flagellar motor switch protein FliG
LOIDMEJA_00955	CDS	1614	fliF		COG1766	Flagellar M-ring protein
LOIDMEJA_00956	CDS	321	fliE		COG1677	Flagellar hook-basal body complex protein FliE
LOIDMEJA_00957	CDS	1332	atoC		COG2204	Regulatory protein AtoC
LOIDMEJA_00958	CDS	1149	atoS_1	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
LOIDMEJA_00959	CDS	984	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
LOIDMEJA_00960	CDS	459				hypothetical protein
LOIDMEJA_00961	CDS	258				hypothetical protein
LOIDMEJA_00962	CDS	498				hypothetical protein
LOIDMEJA_00963	CDS	315				hypothetical protein
LOIDMEJA_00964	CDS	927				hypothetical protein
LOIDMEJA_00965	CDS	390	flgB		COG1815	Flagellar basal body rod protein FlgB
LOIDMEJA_00966	CDS	414	flgC		COG1558	Flagellar basal-body rod protein FlgC
LOIDMEJA_00967	CDS	663	flgD		COG1843	Basal-body rod modification protein FlgD
LOIDMEJA_00968	CDS	1263	flgE		COG1749	Flagellar hook protein FlgE
LOIDMEJA_00969	CDS	711	flgF		COG4787	Flagellar basal-body rod protein FlgF
LOIDMEJA_00970	CDS	786	flgG		COG4786	Flagellar basal-body rod protein FlgG
LOIDMEJA_00971	CDS	696	flgH			Flagellar L-ring protein
LOIDMEJA_00972	CDS	1131	flgI			Flagellar P-ring protein
LOIDMEJA_00973	CDS	411	flgJ	3.2.1.-	COG1705	Peptidoglycan hydrolase FlgJ
LOIDMEJA_00974	CDS	333				hypothetical protein
LOIDMEJA_00975	CDS	303				hypothetical protein
LOIDMEJA_00976	CDS	918				hypothetical protein
LOIDMEJA_00977	CDS	1122	prmA_1	2.1.1.-		Ribosomal protein L11 methyltransferase
LOIDMEJA_00978	CDS	642	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
LOIDMEJA_00979	CDS	2427	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
LOIDMEJA_00980	CDS	711	liaR		COG2197	Transcriptional regulatory protein LiaR
LOIDMEJA_00981	CDS	1296		3.2.1.158		Alpha-agarase
LOIDMEJA_00982	CDS	858			COG2141	putative protein
LOIDMEJA_00983	CDS	483				hypothetical protein
LOIDMEJA_00984	CDS	276				hypothetical protein
LOIDMEJA_00985	CDS	234				hypothetical protein
LOIDMEJA_00986	CDS	1086				hypothetical protein
LOIDMEJA_00987	CDS	513				hypothetical protein
LOIDMEJA_00988	CDS	141				hypothetical protein
LOIDMEJA_00989	CDS	327				hypothetical protein
LOIDMEJA_00990	CDS	1242			COG5285	putative protein
LOIDMEJA_00991	CDS	1548	yicJ_2		COG2211	Inner membrane symporter YicJ
LOIDMEJA_00992	CDS	1080				hypothetical protein
LOIDMEJA_00993	CDS	156				hypothetical protein
LOIDMEJA_00994	CDS	111				hypothetical protein
LOIDMEJA_00995	CDS	1380	antA_2	1.14.12.1	COG4638	Anthranilate 1,2-dioxygenase large subunit
LOIDMEJA_00996	CDS	540	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
LOIDMEJA_00997	CDS	1140		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
LOIDMEJA_00998	CDS	267				hypothetical protein
LOIDMEJA_00999	CDS	225				hypothetical protein
LOIDMEJA_01000	CDS	282	lpdG	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
LOIDMEJA_01001	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
LOIDMEJA_01002	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
LOIDMEJA_01003	CDS	876	hel		COG2503	Lipoprotein E
LOIDMEJA_01004	CDS	1887	htpG		COG0326	Chaperone protein HtpG
LOIDMEJA_01005	CDS	2427				hypothetical protein
LOIDMEJA_01006	CDS	450	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
LOIDMEJA_01007	CDS	570				hypothetical protein
LOIDMEJA_01008	CDS	543				hypothetical protein
LOIDMEJA_01009	CDS	1287	yjiB_1	1.14.-.-	COG2124	Putative cytochrome P450 YjiB
LOIDMEJA_01010	CDS	834		3.1.2.12	COG0627	S-formylglutathione hydrolase
LOIDMEJA_01011	CDS	1203	lgoT_2			putative L-galactonate transporter
LOIDMEJA_01012	CDS	831	fabG2_2	1.-.-.-		putative oxidoreductase
LOIDMEJA_01013	CDS	627	fadR_1			Fatty acid metabolism regulator protein
LOIDMEJA_01014	CDS	1017				hypothetical protein
LOIDMEJA_01015	CDS	1269	limB_1	1.14.13.107		Limonene 1,2-monooxygenase
LOIDMEJA_01016	CDS	1893	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
LOIDMEJA_01017	CDS	486				hypothetical protein
LOIDMEJA_01018	CDS	507	dsbB		COG1495	Disulfide bond formation protein B
LOIDMEJA_01019	CDS	585	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
LOIDMEJA_01020	CDS	1593	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
LOIDMEJA_01021	CDS	135				hypothetical protein
LOIDMEJA_01022	CDS	381	hslR		COG1188	Heat shock protein 15
LOIDMEJA_01023	CDS	390	yvdD		COG1611	LOG family protein YvdD
LOIDMEJA_01024	CDS	1317	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
LOIDMEJA_01025	CDS	882	htpX	3.4.24.-	COG0501	Protease HtpX
LOIDMEJA_01026	CDS	1188		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
LOIDMEJA_01027	CDS	372				hypothetical protein
LOIDMEJA_01028	CDS	1248		1.3.99.-		Acyl-CoA dehydrogenase FadE34
LOIDMEJA_01029	CDS	1125		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
LOIDMEJA_01030	CDS	795	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
LOIDMEJA_01031	CDS	1008	tas		COG0667	Protein tas
LOIDMEJA_01032	CDS	747	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GstB
LOIDMEJA_01033	CDS	225				hypothetical protein
LOIDMEJA_01034	CDS	171				hypothetical protein
LOIDMEJA_01035	CDS	282	soxD_2	1.5.3.1		Sarcosine oxidase subunit delta
LOIDMEJA_01036	CDS	1254	soxB_3	1.5.3.1		Sarcosine oxidase subunit beta
