locus_tag	ftype	length_bp	gene	EC_number	COG	product
FJEGMMEB_00755	CDS	1290				hypothetical protein
FJEGMMEB_00756	CDS	393				hypothetical protein
FJEGMMEB_00757	CDS	435				hypothetical protein
FJEGMMEB_00758	CDS	978	qmcA_1		COG0330	Protein QmcA
FJEGMMEB_00759	CDS	978	qmcA_2		COG0330	Protein QmcA
FJEGMMEB_00760	CDS	633	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
FJEGMMEB_00761	CDS	972	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
FJEGMMEB_00762	CDS	1245				hypothetical protein
FJEGMMEB_00763	CDS	303				hypothetical protein
FJEGMMEB_00764	CDS	2811	polA	2.7.7.7	COG0258	DNA polymerase I
FJEGMMEB_00765	CDS	189				hypothetical protein
FJEGMMEB_00766	CDS	918		3.1.1.23	COG2267	Monoacylglycerol lipase
FJEGMMEB_00767	tRNA	77				tRNA-Arg(ccg)
FJEGMMEB_00768	CDS	1092		1.1.1.81	COG0111	Hydroxypyruvate reductase
FJEGMMEB_00769	CDS	1155	metE_2	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
FJEGMMEB_00770	CDS	393			COG3474	Cytochrome c2
FJEGMMEB_00771	CDS	357				hypothetical protein
FJEGMMEB_00772	CDS	609				putative protein
FJEGMMEB_00773	CDS	1551	hbpA_3		COG0747	Heme-binding protein A
FJEGMMEB_00774	CDS	1827	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
FJEGMMEB_00775	CDS	762				hypothetical protein
FJEGMMEB_00776	CDS	708	baeR		COG0745	Transcriptional regulatory protein BaeR
FJEGMMEB_00777	CDS	1593	walK_1	2.7.13.3		Sensor histidine kinase WalK
FJEGMMEB_00778	CDS	459	hprK	2.7.11.-		HPr kinase/phosphorylase
FJEGMMEB_00779	CDS	888				Nucleotide-binding protein
FJEGMMEB_00780	CDS	408	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
FJEGMMEB_00781	CDS	267	ptsH		COG1925	Phosphocarrier protein HPr
FJEGMMEB_00782	CDS	1311	ahcY_2	3.3.1.1		Adenosylhomocysteinase
FJEGMMEB_00783	CDS	1068				hypothetical protein
FJEGMMEB_00784	CDS	1023	limB_3	1.14.13.107		Limonene 1,2-monooxygenase
FJEGMMEB_00785	CDS	294				hypothetical protein
FJEGMMEB_00786	CDS	936			COG1073	putative protein
FJEGMMEB_00787	CDS	522				hypothetical protein
FJEGMMEB_00788	CDS	756		1.-.-.-		putative oxidoreductase
FJEGMMEB_00789	CDS	1374	fixL_1	2.7.13.3		Sensor protein FixL
FJEGMMEB_00790	CDS	438				hypothetical protein
FJEGMMEB_00791	CDS	543				hypothetical protein
FJEGMMEB_00792	CDS	840				hypothetical protein
FJEGMMEB_00793	CDS	1023				hypothetical protein
FJEGMMEB_00794	CDS	1194				hypothetical protein
FJEGMMEB_00795	CDS	2970	yrrB_2			TPR repeat-containing protein YrrB
FJEGMMEB_00796	CDS	855	cpo	1.11.1.10		Non-heme chloroperoxidase
FJEGMMEB_00797	CDS	1194	hsaA_3	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
FJEGMMEB_00798	CDS	1056			COG2141	putative protein
FJEGMMEB_00799	tRNA	75				tRNA-Val(gac)
FJEGMMEB_00800	CDS	891				hypothetical protein
FJEGMMEB_00801	CDS	915				hypothetical protein
FJEGMMEB_00802	CDS	1443	cyaA_2	4.6.1.1	COG2114	Adenylate cyclase 1
FJEGMMEB_00803	CDS	594	recX			Regulatory protein RecX
FJEGMMEB_00804	CDS	1194	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
FJEGMMEB_00805	CDS	921	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
FJEGMMEB_00806	CDS	897	hslO		COG1281	33 kDa chaperonin
FJEGMMEB_00807	CDS	603				hypothetical protein
FJEGMMEB_00808	CDS	330		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
FJEGMMEB_00809	CDS	1206	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
FJEGMMEB_00810	CDS	960	pht5_1	4.1.1.55		4,5-dihydroxyphthalate decarboxylase
FJEGMMEB_00811	CDS	1089	luxA_4	1.14.14.3		Alkanal monooxygenase alpha chain
FJEGMMEB_00812	CDS	837			COG5285	putative protein
FJEGMMEB_00813	CDS	1494	cfiA_2	6.4.1.7	COG0511	2-oxoglutarate carboxylase large subunit
FJEGMMEB_00814	CDS	174				hypothetical protein
FJEGMMEB_00815	CDS	1536	hbpA_4		COG0747	Heme-binding protein A
FJEGMMEB_00816	CDS	1497	cfiA_3	6.4.1.7	COG0511	2-oxoglutarate carboxylase large subunit
FJEGMMEB_00817	CDS	513	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
FJEGMMEB_00818	CDS	1374	accC	6.3.4.14	COG0439	Biotin carboxylase
FJEGMMEB_00819	CDS	1305	fprA	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
FJEGMMEB_00820	CDS	696	clcD_1	3.1.1.45		Carboxymethylenebutenolidase
FJEGMMEB_00821	CDS	873	prmA_1	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
FJEGMMEB_00822	CDS	2283	uvrD	3.6.4.12	COG0210	DNA helicase II
FJEGMMEB_00823	CDS	1119	degQ_1	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
FJEGMMEB_00824	CDS	1743	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
FJEGMMEB_00825	CDS	1041	vdcA	2.7.7.65		Diguanylate cyclase VdcA
FJEGMMEB_00826	CDS	159				hypothetical protein
FJEGMMEB_00827	CDS	564				hypothetical protein
FJEGMMEB_00828	CDS	258				hypothetical protein
FJEGMMEB_00829	CDS	3720	metH_2	2.1.1.13	COG0646	Methionine synthase
FJEGMMEB_00830	CDS	918	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
FJEGMMEB_00831	CDS	837	mlaA		COG2853	putative phospholipid-binding lipoprotein MlaA
FJEGMMEB_00832	CDS	636	mlaC_2		COG2854	putative phospholipid-binding protein MlaC
FJEGMMEB_00833	CDS	1683	ettA		COG0488	Energy-dependent translational throttle protein EttA
FJEGMMEB_00834	CDS	1938				hypothetical protein
FJEGMMEB_00835	CDS	312				hypothetical protein
FJEGMMEB_00836	CDS	516				hypothetical protein
FJEGMMEB_00837	CDS	393	yabJ_3	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
FJEGMMEB_00838	CDS	1152	ymfD_1			Bacillibactin exporter
FJEGMMEB_00839	CDS	918	ribN_3			Riboflavin transporter
FJEGMMEB_00840	CDS	1608		3.1.4.-		Multifunctional alkaline phosphatase superfamily protein
FJEGMMEB_00841	CDS	900	yisK_2		COG0179	putative protein YisK
FJEGMMEB_00842	CDS	879				hypothetical protein
FJEGMMEB_00843	CDS	201				hypothetical protein
FJEGMMEB_00844	CDS	825				hypothetical protein
FJEGMMEB_00845	CDS	1017	cobU	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
FJEGMMEB_00846	CDS	816	cobV	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
FJEGMMEB_00847	CDS	612	ubiG_3	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
FJEGMMEB_00848	CDS	558	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
FJEGMMEB_00849	CDS	906	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
FJEGMMEB_00850	CDS	711	sfsA		COG1489	Sugar fermentation stimulation protein A
FJEGMMEB_00851	CDS	795	map	3.4.11.18	COG0024	Methionine aminopeptidase
FJEGMMEB_00852	CDS	627				hypothetical protein
FJEGMMEB_00853	CDS	1416			COG2200	putative signaling protein
FJEGMMEB_00854	CDS	1251	sauU_1			putative sulfoacetate transporter SauU
FJEGMMEB_00855	CDS	2322	cutL_3	1.2.5.3		Carbon monoxide dehydrogenase large chain
FJEGMMEB_00856	CDS	1281	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
FJEGMMEB_00857	CDS	345				hypothetical protein
FJEGMMEB_00858	CDS	1494	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FJEGMMEB_00859	CDS	1281		1.14.13.114		6-hydroxynicotinate 3-monooxygenase
FJEGMMEB_00860	CDS	1041	luxA_5	1.14.14.3		Alkanal monooxygenase alpha chain
FJEGMMEB_00861	CDS	399				hypothetical protein
FJEGMMEB_00862	CDS	2169	uvrB		COG0556	UvrABC system protein B
FJEGMMEB_00863	CDS	1452	ribZ			Riboflavin transporter RibZ
FJEGMMEB_00864	CDS	1272	pht3_5	1.14.12.7		Phthalate 4,5-dioxygenase oxygenase subunit
FJEGMMEB_00865	CDS	1203		2.6.1.1		Aspartate aminotransferase
FJEGMMEB_00866	CDS	2025	fusA		COG0480	Elongation factor G
FJEGMMEB_00867	CDS	447	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
FJEGMMEB_00868	CDS	258	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
FJEGMMEB_00869	CDS	1281	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
FJEGMMEB_00870	CDS	504	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
FJEGMMEB_00871	CDS	618	pgsA_1	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
FJEGMMEB_00872	CDS	1905	uvrC		COG0322	UvrABC system protein C
FJEGMMEB_00873	CDS	417	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
FJEGMMEB_00874	CDS	786	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FJEGMMEB_00875	CDS	960	yrbG		COG0530	Inner membrane protein YrbG
FJEGMMEB_00876	CDS	687	crp_2		COG0664	cAMP-activated global transcriptional regulator CRP
FJEGMMEB_00877	CDS	720				hypothetical protein
FJEGMMEB_00878	CDS	981	cysK1_1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
FJEGMMEB_00879	CDS	324	hlyU		COG0640	Transcriptional activator HlyU
FJEGMMEB_00880	CDS	225	tusA_1		COG0425	Sulfur carrier protein TusA
FJEGMMEB_00881	CDS	507	dsrE2		COG2210	Sulfur carrier protein DsrE2
FJEGMMEB_00882	CDS	1449	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
FJEGMMEB_00883	CDS	1197	qrcD			Menaquinone reductase, integral membrane subunit
FJEGMMEB_00884	CDS	738	ttrB_2		COG0437	Tetrathionate reductase subunit B
FJEGMMEB_00885	CDS	375				hypothetical protein
FJEGMMEB_00886	CDS	1944	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
FJEGMMEB_00887	CDS	1521				hypothetical protein
FJEGMMEB_00888	CDS	702				hypothetical protein
FJEGMMEB_00889	CDS	333	tusE_1	2.8.1.-	COG2920	Sulfurtransferase TusE
FJEGMMEB_00890	CDS	306	tusB		COG2168	Protein TusB
FJEGMMEB_00891	CDS	393	dsrF		COG2923	Intracellular sulfur oxidation protein DsrF
FJEGMMEB_00892	CDS	360	dsrE	2.8.1.-	COG1553	Putative sulfurtransferase DsrE
FJEGMMEB_00893	CDS	1089	dsvB	1.8.99.5	COG2221	Sulfite reductase, dissimilatory-type subunit beta
FJEGMMEB_00894	CDS	1254	dsvA		COG2221	Sulfite reductase, dissimilatory-type subunit alpha
FJEGMMEB_00895	CDS	903				hypothetical protein
FJEGMMEB_00896	CDS	273				hypothetical protein
FJEGMMEB_00897	CDS	207				hypothetical protein
FJEGMMEB_00898	CDS	1008				hypothetical protein
FJEGMMEB_00899	CDS	702	clcD_2	3.1.1.45		Carboxymethylenebutenolidase
FJEGMMEB_00900	CDS	849	mscS_1		COG0668	Small-conductance mechanosensitive channel
FJEGMMEB_00901	CDS	183				hypothetical protein
FJEGMMEB_00902	CDS	951	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
FJEGMMEB_00903	CDS	885	zitB_1		COG1230	Zinc transporter ZitB
FJEGMMEB_00904	CDS	978		1.13.12.16	COG2070	Nitronate monooxygenase
FJEGMMEB_00905	CDS	729				hypothetical protein
FJEGMMEB_00906	CDS	510				hypothetical protein
FJEGMMEB_00907	CDS	423			COG2703	Bacteriohemerythrin
FJEGMMEB_00908	CDS	978	pht5_2	4.1.1.55		4,5-dihydroxyphthalate decarboxylase
FJEGMMEB_00909	CDS	216				hypothetical protein
FJEGMMEB_00910	CDS	465	yrrK_1	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
FJEGMMEB_00911	CDS	969	pyrB	2.1.3.2		Aspartate carbamoyltransferase
FJEGMMEB_00912	CDS	1335	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
FJEGMMEB_00913	CDS	603	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
FJEGMMEB_00914	CDS	1128	dprA		COG0758	DNA processing protein DprA
FJEGMMEB_00915	CDS	2652	topA	5.99.1.2	COG0550	DNA topoisomerase 1
FJEGMMEB_00916	CDS	2034	rnr	3.1.13.1	COG0557	Ribonuclease R
FJEGMMEB_00917	CDS	1581		3.4.21.-		putative CtpA-like serine protease
FJEGMMEB_00918	CDS	168	rpmG		COG0267	50S ribosomal protein L33
FJEGMMEB_00919	CDS	366	divK_2			Polar-differentiation response regulator DivK
FJEGMMEB_00920	CDS	699	crp_3		COG0664	cAMP-activated global transcriptional regulator CRP
FJEGMMEB_00921	CDS	978		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
FJEGMMEB_00922	CDS	606				hypothetical protein
FJEGMMEB_00923	CDS	1170	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
FJEGMMEB_00924	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
FJEGMMEB_00925	CDS	2211				hypothetical protein
FJEGMMEB_00926	CDS	501				hypothetical protein
FJEGMMEB_00927	CDS	885	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
FJEGMMEB_00928	CDS	996	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
FJEGMMEB_00929	CDS	318				hypothetical protein
FJEGMMEB_00930	CDS	438				hypothetical protein
FJEGMMEB_00931	tRNA	76				tRNA-Glu(ctc)
FJEGMMEB_00932	CDS	702				hypothetical protein
FJEGMMEB_00933	CDS	1506	sdgA	2.3.1.-		Salicylyl-CoA synthase / salicylate adenylyltransferase
FJEGMMEB_00934	CDS	300				hypothetical protein
FJEGMMEB_00935	CDS	1422	bsdC_1	4.1.1.-	COG0043	Phenolic acid decarboxylase subunit C
FJEGMMEB_00936	CDS	759	pcaR		COG1414	Pca regulon regulatory protein
FJEGMMEB_00937	CDS	294	lsrG_1	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
FJEGMMEB_00938	CDS	357				hypothetical protein
FJEGMMEB_00939	CDS	621	cheY_1		COG0784	Chemotaxis protein CheY
FJEGMMEB_00940	CDS	210				hypothetical protein
FJEGMMEB_00941	CDS	1314	icl1	4.1.3.1		Isocitrate lyase 1
FJEGMMEB_00942	CDS	1443	ramB		COG1396	HTH-type transcriptional regulator RamB
FJEGMMEB_00943	CDS	957				hypothetical protein
FJEGMMEB_00944	CDS	978	pht5_3	4.1.1.55		4,5-dihydroxyphthalate decarboxylase
FJEGMMEB_00945	CDS	951	ghrB_1	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
FJEGMMEB_00946	CDS	1176	sdgD_1	1.13.11.4		Gentisate 1,2-dioxygenase
FJEGMMEB_00947	CDS	984	nagI_1	1.13.11.4		Gentisate 1,2-dioxygenase
FJEGMMEB_00948	CDS	507				hypothetical protein
FJEGMMEB_00949	CDS	1536	gsiB_2		COG0747	Glutathione-binding protein GsiB
FJEGMMEB_00950	CDS	447	gfa_1	4.4.1.22		Glutathione-dependent formaldehyde-activating enzyme
FJEGMMEB_00951	CDS	627				hypothetical protein
FJEGMMEB_00952	CDS	648				hypothetical protein
FJEGMMEB_00953	CDS	1116	metE_3	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
FJEGMMEB_00954	CDS	921	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
FJEGMMEB_00955	CDS	504				hypothetical protein
FJEGMMEB_00956	CDS	897	rbn_2	3.1.-.-	COG1234	Ribonuclease BN
FJEGMMEB_00957	CDS	135				hypothetical protein
FJEGMMEB_00958	CDS	1737				hypothetical protein
FJEGMMEB_00959	CDS	207				hypothetical protein
FJEGMMEB_00960	CDS	1266	torR		COG0745	TorCAD operon transcriptional regulatory protein TorR
FJEGMMEB_00961	CDS	1794	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit tau
FJEGMMEB_00962	CDS	324	ybaB		COG0718	Nucleoid-associated protein YbaB
FJEGMMEB_00963	CDS	594	recR		COG0353	Recombination protein RecR
FJEGMMEB_00964	CDS	633		3.5.1.59		N-carbamoylsarcosine amidase
FJEGMMEB_00965	CDS	249				hypothetical protein
FJEGMMEB_00966	CDS	252				hypothetical protein
FJEGMMEB_00967	CDS	732				hypothetical protein
FJEGMMEB_00968	CDS	1725				hypothetical protein
FJEGMMEB_00969	CDS	957	tuaC	2.4.-.-	COG0438	Putative teichuronic acid biosynthesis glycosyltransferase TuaC
FJEGMMEB_00970	CDS	1353	egtB	1.14.99.50		Hercynine oxygenase
FJEGMMEB_00971	CDS	1956	dctM_6		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
FJEGMMEB_00972	CDS	1023				hypothetical protein
FJEGMMEB_00973	CDS	471			COG0664	Cyclic AMP receptor protein
FJEGMMEB_00974	CDS	1512	shdC_1	4.1.1.-		Phenolic acid decarboxylase subunit C
FJEGMMEB_00975	CDS	954	xerD_1			Tyrosine recombinase XerD
FJEGMMEB_00976	CDS	1998				hypothetical protein
FJEGMMEB_00977	CDS	141				hypothetical protein
FJEGMMEB_00978	CDS	561	aroK	2.7.1.71	COG0703	Shikimate kinase 1
FJEGMMEB_00979	CDS	1110	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
FJEGMMEB_00980	CDS	1314				hypothetical protein
FJEGMMEB_00981	CDS	450	guaB_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
FJEGMMEB_00982	CDS	558				hypothetical protein
FJEGMMEB_00983	CDS	591	dnaJ_2		COG0484	Chaperone protein DnaJ
FJEGMMEB_00984	CDS	1008	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
FJEGMMEB_00985	CDS	1857	cobT	6.6.1.2		Aerobic cobaltochelatase subunit CobT
FJEGMMEB_00986	CDS	1005				hypothetical protein
FJEGMMEB_00987	CDS	300	rpmB		COG0227	50S ribosomal protein L28
FJEGMMEB_00988	CDS	393	doc		COG3654	Toxin Doc
FJEGMMEB_00989	CDS	228				hypothetical protein
FJEGMMEB_00990	CDS	1215	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
FJEGMMEB_00991	CDS	807	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
FJEGMMEB_00992	CDS	1512	bsdC_2	4.1.1.-	COG0043	Phenolic acid decarboxylase subunit C
FJEGMMEB_00993	CDS	990		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
FJEGMMEB_00994	CDS	1107	naaB	1.13.11.64		5-nitrosalicylic acid 1,2-dioxygenase
FJEGMMEB_00995	CDS	1551	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
FJEGMMEB_00996	CDS	1740				hypothetical protein
FJEGMMEB_00997	CDS	1233	yhjX_1			putative MFS-type transporter YhjX
FJEGMMEB_00998	CDS	1575	shdC_2	4.1.1.-		Phenolic acid decarboxylase subunit C
FJEGMMEB_00999	CDS	129				hypothetical protein
FJEGMMEB_01000	CDS	1011				hypothetical protein
FJEGMMEB_01001	CDS	1917	siaT_1		COG1593	Sialic acid TRAP transporter permease protein SiaT
FJEGMMEB_01002	CDS	837	tauD_1	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
FJEGMMEB_01003	CDS	798		1.-.-.-		putative oxidoreductase
FJEGMMEB_01004	CDS	885				hypothetical protein
FJEGMMEB_01005	CDS	921				hypothetical protein
FJEGMMEB_01006	CDS	780		1.1.1.51	COG1028	3-beta-hydroxysteroid dehydrogenase
FJEGMMEB_01007	CDS	1077				hypothetical protein
FJEGMMEB_01008	CDS	576				hypothetical protein
FJEGMMEB_01009	CDS	1308	dctM_7		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
FJEGMMEB_01010	CDS	2070	apc3_1	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
FJEGMMEB_01011	CDS	1899	apc4_1	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
FJEGMMEB_01012	CDS	1356	aam_2	3.5.1.13	COG0154	Acylamidase
FJEGMMEB_01013	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
FJEGMMEB_01014	CDS	921	fmt_1	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
FJEGMMEB_01015	CDS	531	def_1	3.5.1.88	COG0242	Peptide deformylase
FJEGMMEB_01016	CDS	1314				hypothetical protein
FJEGMMEB_01017	CDS	891			COG1073	putative protein
FJEGMMEB_01018	CDS	3099	mepB_2		COG0841	Multidrug/solvent efflux pump membrane transporter MepB
FJEGMMEB_01019	CDS	1383	mdtA_1			Multidrug resistance protein MdtA
FJEGMMEB_01020	CDS	762	cecR		COG1309	HTH-type transcriptional dual regulator CecR
FJEGMMEB_01021	CDS	1356	garB	1.8.1.16		Glutathione amide reductase
FJEGMMEB_01022	CDS	585	yvdD		COG1611	LOG family protein YvdD
FJEGMMEB_01023	CDS	888				hypothetical protein
FJEGMMEB_01024	CDS	1131				hypothetical protein
FJEGMMEB_01025	CDS	2385	bvgS_1	2.7.13.3		Virulence sensor protein BvgS
FJEGMMEB_01026	CDS	990	phdI_1	1.13.11.38		1-hydroxy-2-naphthoate 1,2-dioxygenasee
FJEGMMEB_01027	CDS	942	bphC_1	1.13.11.39		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase
FJEGMMEB_01028	CDS	1170	pleC_4	2.7.13.3		Non-motile and phage-resistance protein
FJEGMMEB_01029	CDS	891		3.8.1.3	COG0596	Fluoroacetate dehalogenase
FJEGMMEB_01030	CDS	129				hypothetical protein
FJEGMMEB_01031	CDS	2958	lapB_1			Lipopolysaccharide assembly protein B
FJEGMMEB_01032	CDS	1461	betC	3.1.6.6	COG3119	Choline-sulfatase
FJEGMMEB_01033	CDS	1353				hypothetical protein
FJEGMMEB_01034	CDS	825	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
FJEGMMEB_01035	CDS	627	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
FJEGMMEB_01036	CDS	774	cloR_1	1.13.11.83		4-hydroxy-3-prenylphenylpyruvate oxygenase/4-hydroxy-3-prenylbenzoate synthase
FJEGMMEB_01037	CDS	924	Dml_1	4.1.3.32		2,3-dimethylmalate lyase
FJEGMMEB_01038	CDS	378				hypothetical protein
FJEGMMEB_01039	CDS	225				hypothetical protein
FJEGMMEB_01040	CDS	312				hypothetical protein
FJEGMMEB_01041	CDS	528				hypothetical protein
FJEGMMEB_01042	CDS	498				Bifunctional NMN adenylyltransferase/Nudix hydrolase
FJEGMMEB_01043	CDS	366	fnr_2		COG0664	Anaerobic regulatory protein
FJEGMMEB_01044	CDS	816				hypothetical protein
FJEGMMEB_01045	CDS	2094	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
FJEGMMEB_01046	CDS	255				hypothetical protein
FJEGMMEB_01047	CDS	3495	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
FJEGMMEB_01048	CDS	675				hypothetical protein
FJEGMMEB_01049	CDS	207	cspA_1		COG1278	Cold shock protein CspA
FJEGMMEB_01050	CDS	537				hypothetical protein
FJEGMMEB_01051	CDS	771				hypothetical protein
FJEGMMEB_01052	CDS	753				hypothetical protein
FJEGMMEB_01053	CDS	378			COG2703	Bacteriohemerythrin
FJEGMMEB_01054	CDS	615	yibF_2		COG0625	putative GST-like protein YibF
FJEGMMEB_01055	CDS	174				hypothetical protein
FJEGMMEB_01056	CDS	180				hypothetical protein
FJEGMMEB_01057	CDS	1086	rpfG_1	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
FJEGMMEB_01058	CDS	1344	pht3_6	1.14.12.7		Phthalate 4,5-dioxygenase oxygenase subunit
FJEGMMEB_01059	CDS	1299	pht3_7	1.14.12.7		Phthalate 4,5-dioxygenase oxygenase subunit
FJEGMMEB_01060	CDS	288				hypothetical protein
FJEGMMEB_01061	CDS	618				hypothetical protein
FJEGMMEB_01062	CDS	543				hypothetical protein
FJEGMMEB_01063	CDS	516				hypothetical protein
FJEGMMEB_01064	CDS	240				hypothetical protein
FJEGMMEB_01065	CDS	1695	mdlC_3	4.1.1.7		Benzoylformate decarboxylase
FJEGMMEB_01066	CDS	447			COG0664	Cyclic AMP receptor protein
FJEGMMEB_01067	CDS	984				hypothetical protein
FJEGMMEB_01068	CDS	729	pcpC	2.5.1.-		Tetrachloro-P-hydroquinone reductive dehalogenase
FJEGMMEB_01069	CDS	516	fosB_2	2.5.1.-		Metallothiol transferase FosB
FJEGMMEB_01070	CDS	1056	cysK_1	2.5.1.47		Cysteine synthase
FJEGMMEB_01071	CDS	390	gloA_2	4.4.1.5	COG0346	Lactoylglutathione lyase
FJEGMMEB_01072	CDS	828				hypothetical protein
FJEGMMEB_01073	CDS	1107	namA	1.6.99.1	COG1902	NADPH dehydrogenase
FJEGMMEB_01074	CDS	333				hypothetical protein
FJEGMMEB_01075	CDS	975	cprA_1	3.8.1.-		3-chloro-4-hydroxyphenylacetate reductive dehalogenase
FJEGMMEB_01076	CDS	975				hypothetical protein
FJEGMMEB_01077	CDS	255				hypothetical protein
FJEGMMEB_01078	CDS	708	pytH_2	3.1.1.88		Pyrethroid hydrolase
FJEGMMEB_01079	CDS	1467	fumD	3.1.1.87		Fumonisin B1 esterase
FJEGMMEB_01080	CDS	1272	pht3_8	1.14.12.7		Phthalate 4,5-dioxygenase oxygenase subunit
FJEGMMEB_01081	CDS	1179	hsaA_4	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
FJEGMMEB_01082	CDS	1179	xecA1_2	4.4.1.23		2-hydroxypropyl-CoM lyase
FJEGMMEB_01083	CDS	1101				hypothetical protein
FJEGMMEB_01084	CDS	1095	xylB_1	1.1.1.90		Aryl-alcohol dehydrogenase
FJEGMMEB_01085	CDS	1050				hypothetical protein
FJEGMMEB_01086	CDS	1011				hypothetical protein
FJEGMMEB_01087	CDS	600				hypothetical protein
FJEGMMEB_01088	CDS	1425				hypothetical protein
FJEGMMEB_01089	CDS	1269	pobA_3	1.14.12.-		Phenoxybenzoate dioxygenase subunit alpha
FJEGMMEB_01090	CDS	885				hypothetical protein
FJEGMMEB_01091	CDS	1488				hypothetical protein
FJEGMMEB_01092	CDS	459	fosB_3	2.5.1.-		Metallothiol transferase FosB
FJEGMMEB_01093	CDS	462				hypothetical protein
FJEGMMEB_01094	CDS	2034	pdhS_1	2.7.13.3		Cell-division control histidine kinase PdhS
FJEGMMEB_01095	CDS	867	panS		COG0385	Pantothenate precursors transporter PanS
FJEGMMEB_01096	CDS	330				hypothetical protein
