locus_tag	ftype	length_bp	gene	EC_number	COG	product
PFLJALHC_00362	CDS	2115				hypothetical protein
PFLJALHC_00363	CDS	1188				hypothetical protein
PFLJALHC_00364	CDS	3105				hypothetical protein
PFLJALHC_00365	CDS	2670	oar_1			Protein oar
PFLJALHC_00366	CDS	3513				hypothetical protein
PFLJALHC_00367	CDS	1038				hypothetical protein
PFLJALHC_00368	CDS	1245				hypothetical protein
PFLJALHC_00369	CDS	1236				hypothetical protein
PFLJALHC_00370	CDS	1269	waaA	2.4.99.12		3-deoxy-D-manno-octulosonic acid transferase
PFLJALHC_00371	CDS	492		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
PFLJALHC_00372	CDS	1047	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
PFLJALHC_00373	CDS	678	neuA	2.7.7.43	COG1083	N-acylneuraminate cytidylyltransferase
PFLJALHC_00374	CDS	924				hypothetical protein
PFLJALHC_00375	CDS	810				hypothetical protein
PFLJALHC_00376	CDS	837				hypothetical protein
PFLJALHC_00377	CDS	2610	ydhD	3.2.-.-	COG3858	Putative sporulation-specific glycosylase YdhD
PFLJALHC_00378	CDS	1257	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
PFLJALHC_00379	CDS	2613				hypothetical protein
PFLJALHC_00380	CDS	384				Cytochrome c-555
PFLJALHC_00381	CDS	2463	nanM	5.1.3.24		N-acetylneuraminate epimerase
PFLJALHC_00382	CDS	162				hypothetical protein
PFLJALHC_00383	CDS	162				hypothetical protein
PFLJALHC_00384	CDS	603	lexA	3.4.21.88		LexA repressor
PFLJALHC_00385	CDS	1170	dinB	2.7.7.7	COG0389	DNA polymerase IV
PFLJALHC_00386	CDS	3006	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
PFLJALHC_00387	CDS	1302	prsA	5.2.1.8	COG0760	Foldase protein PrsA
PFLJALHC_00388	CDS	4146		3.2.1.1	COG0366	Alpha-amylase
PFLJALHC_00389	CDS	3246	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
PFLJALHC_00390	CDS	1011				hypothetical protein
PFLJALHC_00391	CDS	3969				hypothetical protein
PFLJALHC_00392	CDS	3408	oar_2			Protein oar
PFLJALHC_00393	CDS	1065				hypothetical protein
PFLJALHC_00394	CDS	819				hypothetical protein
PFLJALHC_00395	CDS	492	resA_2			Thiol-disulfide oxidoreductase ResA
PFLJALHC_00396	CDS	1749				hypothetical protein
PFLJALHC_00397	CDS	1128				hypothetical protein
PFLJALHC_00398	CDS	213				hypothetical protein
PFLJALHC_00399	CDS	633				hypothetical protein
PFLJALHC_00400	tRNA	75				tRNA-Pro(ggg)
PFLJALHC_00401	CDS	351				hypothetical protein
PFLJALHC_00402	CDS	1287	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
PFLJALHC_00403	CDS	2157	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
PFLJALHC_00404	CDS	270	rpsO			30S ribosomal protein S15
PFLJALHC_00405	CDS	939	ribF			Riboflavin biosynthesis protein RibF
PFLJALHC_00406	CDS	654	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
PFLJALHC_00407	CDS	372	rbfA			Ribosome-binding factor A
PFLJALHC_00408	CDS	2442	infB			Translation initiation factor IF-2
PFLJALHC_00409	CDS	1347	nusA		COG0195	Transcription termination/antitermination protein NusA
PFLJALHC_00410	CDS	435	rimP			Ribosome maturation factor RimP
PFLJALHC_00411	CDS	516			COG0328	Bifunctional protein
PFLJALHC_00412	CDS	801				hypothetical protein
PFLJALHC_00413	CDS	1245				hypothetical protein
PFLJALHC_00414	CDS	1650				hypothetical protein
PFLJALHC_00415	CDS	771	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
PFLJALHC_00416	CDS	924	trxB	1.8.1.9	COG0492	Thioredoxin reductase
PFLJALHC_00417	CDS	330	trxA_1			Thioredoxin
PFLJALHC_00418	CDS	519				hypothetical protein
PFLJALHC_00419	CDS	978	btuB_2			Vitamin B12 transporter BtuB
PFLJALHC_00420	CDS	537				hypothetical protein
PFLJALHC_00421	CDS	342				hypothetical protein
PFLJALHC_00422	CDS	669				hypothetical protein
PFLJALHC_00423	CDS	585				hypothetical protein
PFLJALHC_00424	CDS	633				hypothetical protein
PFLJALHC_00425	CDS	705				hypothetical protein
PFLJALHC_00426	CDS	1563				hypothetical protein
PFLJALHC_00427	CDS	1119				hypothetical protein
PFLJALHC_00428	CDS	1905	ispG	1.17.7.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
PFLJALHC_00429	CDS	441				hypothetical protein
PFLJALHC_00430	CDS	192				hypothetical protein
PFLJALHC_00431	CDS	1542	comM		COG0606	Competence protein ComM
PFLJALHC_00432	CDS	432				hypothetical protein
PFLJALHC_00433	CDS	2775			COG0247	putative protein
PFLJALHC_00434	CDS	2301				hypothetical protein
PFLJALHC_00435	CDS	765				hypothetical protein
PFLJALHC_00436	CDS	453				hypothetical protein
PFLJALHC_00437	CDS	381				hypothetical protein
PFLJALHC_00438	CDS	1746	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit tau
PFLJALHC_00439	CDS	321			COG0718	Nucleoid-associated protein
PFLJALHC_00440	CDS	594	recR		COG0353	Recombination protein RecR
PFLJALHC_00441	CDS	594	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PFLJALHC_00442	CDS	459	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
PFLJALHC_00443	CDS	1227	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
PFLJALHC_00444	CDS	558		3.1.4.-	COG1514	RNA 2',3'-cyclic phosphodiesterase
PFLJALHC_00445	CDS	1035	recA		COG0468	Protein RecA
PFLJALHC_00446	CDS	624	recX		COG2137	Regulatory protein RecX
PFLJALHC_00447	CDS	1791	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
PFLJALHC_00448	tRNA	85				tRNA-Leu(caa)
PFLJALHC_00449	CDS	1830		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
PFLJALHC_00450	CDS	951	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
PFLJALHC_00451	tRNA	73				tRNA-Arg(cct)
PFLJALHC_00452	CDS	675	bamD_2			Outer membrane protein assembly factor BamD
PFLJALHC_00453	CDS	1032	mreB		COG1077	Rod shape-determining protein MreB
PFLJALHC_00454	CDS	804	mreC			Cell shape-determining protein MreC
PFLJALHC_00455	CDS	480				hypothetical protein
PFLJALHC_00456	CDS	1779	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
PFLJALHC_00457	CDS	1230	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
PFLJALHC_00458	CDS	822	cpoB		COG1729	Cell division coordinator CpoB
PFLJALHC_00459	CDS	822	glgA	2.4.1.21	COG0297	Glycogen synthase
PFLJALHC_00460	CDS	1224				hypothetical protein
PFLJALHC_00461	CDS	1311				hypothetical protein
PFLJALHC_00462	CDS	1281	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
PFLJALHC_00463	CDS	1299	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
PFLJALHC_00464	CDS	864			COG5660	putative protein
PFLJALHC_00465	CDS	981			COG1638	Solute-binding protein
PFLJALHC_00466	CDS	1809	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
PFLJALHC_00467	CDS	1392				hypothetical protein
PFLJALHC_00468	CDS	2742				hypothetical protein
PFLJALHC_00469	CDS	2949	tolB_1			Protein TolB
PFLJALHC_00470	CDS	933				hypothetical protein
PFLJALHC_00471	CDS	762	bamD_3			Outer membrane protein assembly factor BamD
PFLJALHC_00472	CDS	588	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
PFLJALHC_00473	CDS	1047	yrbG		COG0530	Inner membrane protein YrbG
PFLJALHC_00474	CDS	657	ftsE		COG2884	Cell division ATP-binding protein FtsE
PFLJALHC_00475	CDS	873	ftsX		COG2177	Cell division protein FtsX
PFLJALHC_00476	CDS	528	grpE		COG0576	Protein GrpE
PFLJALHC_00477	CDS	1095	dnaJ			Chaperone protein DnaJ
PFLJALHC_00478	CDS	444	comEA		COG1555	ComE operon protein 1
PFLJALHC_00479	CDS	750				hypothetical protein
PFLJALHC_00480	CDS	1719				hypothetical protein
PFLJALHC_00481	CDS	513	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
PFLJALHC_00482	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
PFLJALHC_00483	CDS	261				hypothetical protein
PFLJALHC_00484	CDS	2217	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
PFLJALHC_00485	CDS	981	obg	3.6.5.-		GTPase Obg
PFLJALHC_00486	CDS	1092	dprA		COG0758	DNA processing protein DprA
PFLJALHC_00487	tRNA	91				tRNA-Ser(gct)
PFLJALHC_00488	tRNA	90				tRNA-Ser(tga)
PFLJALHC_00489	CDS	1440	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
PFLJALHC_00490	CDS	1698	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
PFLJALHC_00491	CDS	1302				hypothetical protein
PFLJALHC_00492	CDS	498	resA_3		COG0526	Thiol-disulfide oxidoreductase ResA
PFLJALHC_00493	CDS	1800				hypothetical protein
PFLJALHC_00494	CDS	171				hypothetical protein
PFLJALHC_00495	CDS	1386				hypothetical protein
PFLJALHC_00496	tRNA	77				tRNA-Arg(acg)
PFLJALHC_00497	CDS	1056	selU	2.9.1.-	COG2603	tRNA 2-selenouridine synthase
PFLJALHC_00498	CDS	708				hypothetical protein
PFLJALHC_00499	CDS	804	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
PFLJALHC_00500	CDS	1578	alsT_1		COG1115	Amino-acid carrier protein AlsT
PFLJALHC_00501	CDS	2376	comEC		COG0658	ComE operon protein 3
PFLJALHC_00502	CDS	933	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PFLJALHC_00503	CDS	981	lepB	3.4.21.89	COG0681	Signal peptidase I
PFLJALHC_00504	CDS	375				hypothetical protein
PFLJALHC_00505	CDS	348				hypothetical protein
PFLJALHC_00506	CDS	522				hypothetical protein
PFLJALHC_00507	CDS	996	kch		COG1226	Voltage-gated potassium channel Kch
PFLJALHC_00508	CDS	1584	cya	4.6.1.1	COG2114	Adenylate cyclase
PFLJALHC_00509	CDS	363	divK			Polar-differentiation response regulator DivK
PFLJALHC_00510	CDS	4950	luxQ	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
PFLJALHC_00511	CDS	2409	leuS	6.1.1.4		Leucine--tRNA ligase
PFLJALHC_00512	CDS	921				hypothetical protein
PFLJALHC_00513	CDS	237				hypothetical protein
PFLJALHC_00514	CDS	237				hypothetical protein
PFLJALHC_00515	CDS	948	yxlF_1	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
PFLJALHC_00516	CDS	714				hypothetical protein
PFLJALHC_00517	CDS	1515				hypothetical protein
PFLJALHC_00518	CDS	561				hypothetical protein
PFLJALHC_00519	CDS	654	cobB	3.5.1.-	COG0846	NAD-dependent protein deacylase
PFLJALHC_00520	CDS	2115		3.5.1.93		Glutaryl-7-aminocephalosporanic-acid acylase
PFLJALHC_00521	CDS	240	infA		COG0361	Translation initiation factor IF-1
PFLJALHC_00522	CDS	543	guaB_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PFLJALHC_00523	tRNA	76				tRNA-Pro(cgg)
PFLJALHC_00524	CDS	615				hypothetical protein
PFLJALHC_00525	CDS	921				hypothetical protein
PFLJALHC_00526	CDS	720				hypothetical protein
PFLJALHC_00527	CDS	2703				hypothetical protein
PFLJALHC_00528	CDS	1158				hypothetical protein
PFLJALHC_00529	CDS	1926	dapb3	3.4.14.-		Dipeptidyl aminopeptidase BIII
PFLJALHC_00530	CDS	420				hypothetical protein
PFLJALHC_00531	CDS	108				hypothetical protein
PFLJALHC_00532	CDS	156				hypothetical protein
PFLJALHC_00533	CDS	888	yxlF_2	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
PFLJALHC_00534	CDS	3633				hypothetical protein
PFLJALHC_00535	CDS	1947				hypothetical protein
PFLJALHC_00536	CDS	432				hypothetical protein
PFLJALHC_00537	CDS	2421	oar_3			Protein oar
PFLJALHC_00538	CDS	1299				hypothetical protein
PFLJALHC_00539	CDS	2046	btuB_3			Vitamin B12 transporter BtuB
PFLJALHC_00540	CDS	753	ykfC	3.4.14.13	COG0791	Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
PFLJALHC_00541	CDS	549	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
PFLJALHC_00542	CDS	978	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
PFLJALHC_00543	CDS	741	scpA_1		COG1354	Segregation and condensation protein A
PFLJALHC_00544	CDS	600	scpB		COG1386	Segregation and condensation protein B 
PFLJALHC_00545	CDS	714	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
PFLJALHC_00546	CDS	660	cmk	2.7.4.25	COG0283	Cytidylate kinase
PFLJALHC_00547	CDS	1914	rpsA		COG0539	30S ribosomal protein S1
PFLJALHC_00548	CDS	978				hypothetical protein
PFLJALHC_00549	CDS	990	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
PFLJALHC_00550	CDS	2091				hypothetical protein
PFLJALHC_00551	CDS	1329	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
PFLJALHC_00552	CDS	558	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
PFLJALHC_00553	CDS	1059	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
PFLJALHC_00554	CDS	1377				hypothetical protein
PFLJALHC_00555	CDS	1437	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
PFLJALHC_00556	CDS	1128	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
PFLJALHC_00557	CDS	1233	gtf1_1	2.4.1.-		Glycosyltransferase Gtf1
PFLJALHC_00558	CDS	1008				hypothetical protein
PFLJALHC_00559	CDS	1074	bshA_3	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
PFLJALHC_00560	CDS	1341				hypothetical protein
PFLJALHC_00561	CDS	939				hypothetical protein
PFLJALHC_00562	CDS	1296				hypothetical protein
PFLJALHC_00563	CDS	1209				hypothetical protein
PFLJALHC_00564	CDS	1614	kpsD		COG1596	Polysialic acid transport protein KpsD
PFLJALHC_00565	CDS	1269	serS	6.1.1.11	COG0172	Serine--tRNA ligase
PFLJALHC_00566	CDS	723	plsC_1	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
PFLJALHC_00567	CDS	1143				hypothetical protein
PFLJALHC_00568	CDS	1599	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
PFLJALHC_00569	CDS	288	hupA		COG0776	DNA-binding protein HU 1
PFLJALHC_00570	CDS	1200	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
PFLJALHC_00571	CDS	234	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
PFLJALHC_00572	CDS	906	nadK	2.7.1.23	COG0061	NAD kinase
PFLJALHC_00573	CDS	399	yccU		COG1832	putative protein YccU
PFLJALHC_00574	CDS	903	putB	1.5.5.2	COG0506	Proline dehydrogenase 2
PFLJALHC_00575	CDS	417	ndhC	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit 3
PFLJALHC_00576	CDS	492	nuoB	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit B
PFLJALHC_00577	CDS	699	ndhJ	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit J
PFLJALHC_00578	CDS	1122	nqo4	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit 4
PFLJALHC_00579	CDS	1074	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
PFLJALHC_00580	CDS	588	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
PFLJALHC_00581	CDS	489	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
PFLJALHC_00582	CDS	306		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
PFLJALHC_00583	CDS	2049	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
PFLJALHC_00584	CDS	1548	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
PFLJALHC_00585	CDS	1491	nuoN	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
PFLJALHC_00586	CDS	1344	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
PFLJALHC_00587	CDS	1176	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
PFLJALHC_00588	CDS	702	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
PFLJALHC_00589	CDS	630	nqrD	1.6.5.8	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
PFLJALHC_00590	CDS	612	nqrE	1.6.5.8	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
PFLJALHC_00591	CDS	1230	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
PFLJALHC_00592	CDS	1020	apbE_1	2.7.1.180	COG1477	FAD:protein FMN transferase
PFLJALHC_00593	CDS	177				hypothetical protein
PFLJALHC_00594	CDS	1425				hypothetical protein
PFLJALHC_00595	CDS	546	cobO	2.5.1.-	COG2096	Cobalamin adenosyltransferase
PFLJALHC_00596	CDS	1023	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
PFLJALHC_00597	CDS	864	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
PFLJALHC_00598	CDS	882	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
PFLJALHC_00599	CDS	606	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
PFLJALHC_00600	CDS	1902	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
PFLJALHC_00601	CDS	1728	cstA		COG1966	Peptide transporter CstA
PFLJALHC_00602	CDS	1671	mutB_1	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
PFLJALHC_00603	CDS	438	ccmE			Cytochrome c-type biogenesis protein CcmE
PFLJALHC_00604	CDS	1980	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
PFLJALHC_00605	CDS	279				hypothetical protein
PFLJALHC_00606	CDS	693	natA_2		COG4555	ABC transporter ATP-binding protein NatA
PFLJALHC_00607	CDS	663				hypothetical protein
PFLJALHC_00608	CDS	666	ccmC		COG0755	Heme exporter protein C
PFLJALHC_00609	CDS	132				hypothetical protein
PFLJALHC_00610	CDS	1065				hypothetical protein
PFLJALHC_00611	CDS	627	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
PFLJALHC_00612	CDS	942	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
PFLJALHC_00613	CDS	1362	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
PFLJALHC_00614	CDS	528	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
PFLJALHC_00615	CDS	2049	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
PFLJALHC_00616	CDS	849	folP	2.5.1.15	COG0294	Dihydropteroate synthase
PFLJALHC_00617	CDS	777	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
PFLJALHC_00618	CDS	1065	prfB			Peptide chain release factor 2
PFLJALHC_00619	CDS	1488	lysS	6.1.1.6		Lysine--tRNA ligase
PFLJALHC_00620	CDS	1206	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
PFLJALHC_00621	CDS	1176	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
PFLJALHC_00622	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
PFLJALHC_00623	CDS	2457	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
PFLJALHC_00624	CDS	1905	dnaK		COG0443	Chaperone protein DnaK
PFLJALHC_00625	CDS	3789				hypothetical protein
PFLJALHC_00626	CDS	1782			COG4775	Putative outer membrane protein assembly factor
PFLJALHC_00627	CDS	738	bamD_4			Outer membrane protein assembly factor BamD
PFLJALHC_00628	CDS	327				hypothetical protein
PFLJALHC_00629	CDS	336				hypothetical protein
PFLJALHC_00630	CDS	1335	yrrB_3			TPR repeat-containing protein YrrB
PFLJALHC_00631	CDS	1563				hypothetical protein
PFLJALHC_00632	CDS	1023				hypothetical protein
PFLJALHC_00633	CDS	3183				hypothetical protein
PFLJALHC_00634	CDS	2397	oar_4			Protein oar
PFLJALHC_00635	CDS	1020				hypothetical protein
PFLJALHC_00636	CDS	2070				hypothetical protein
PFLJALHC_00637	CDS	2553		3.4.24.-	COG0612	putative zinc protease
PFLJALHC_00638	CDS	102				hypothetical protein
PFLJALHC_00639	CDS	378	pufC			Photosynthetic reaction center cytochrome c subunit
PFLJALHC_00640	CDS	1206	petB_2		COG1290	Cytochrome b6
PFLJALHC_00641	CDS	501	petC_2	1.10.9.1	COG0723	Cytochrome b6-f complex iron-sulfur subunit
PFLJALHC_00642	CDS	2034				hypothetical protein
PFLJALHC_00643	CDS	591				hypothetical protein
PFLJALHC_00644	CDS	1089				hypothetical protein
PFLJALHC_00645	CDS	2193	cirA_1		COG4771	Colicin I receptor
PFLJALHC_00646	CDS	1863	ribZ			Riboflavin transporter RibZ
PFLJALHC_00647	CDS	990	serB_1	1.97.1.9		Selenate reductase subunit beta
PFLJALHC_00648	CDS	687	serD			Selenate reductase assembly chaperone protein
PFLJALHC_00649	CDS	2814	ddhA	1.8.2.4		Dimethylsulfide dehydrogenase subunit alpha
PFLJALHC_00650	CDS	519				hypothetical protein
PFLJALHC_00651	CDS	870	panS		COG0385	Pantothenate precursors transporter PanS
PFLJALHC_00652	CDS	1428	opuE_2		COG0591	Osmoregulated proline transporter OpuE
PFLJALHC_00653	CDS	1203	rebM	2.1.1.164		Demethylrebeccamycin-D-glucose O-methyltransferase
PFLJALHC_00654	CDS	372				hypothetical protein
PFLJALHC_00655	CDS	366				hypothetical protein
PFLJALHC_00656	CDS	885	azoB_1	1.7.-.-		NAD(P)H azoreductase
PFLJALHC_00657	CDS	486	DmdB_1	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
PFLJALHC_00658	CDS	1242	hacA	4.2.1.36	COG0065	Homoaconitase large subunit
PFLJALHC_00659	CDS	894	yngG_2	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
PFLJALHC_00660	CDS	648				hypothetical protein
PFLJALHC_00661	CDS	1242	yhjX			putative MFS-type transporter YhjX
PFLJALHC_00662	CDS	1371		1.2.1.3	COG1012	Putative aldehyde dehydrogenase
PFLJALHC_00663	CDS	1038	amiF	3.5.1.49	COG0388	Formamidase
PFLJALHC_00664	CDS	447				hypothetical protein
PFLJALHC_00665	CDS	396				hypothetical protein
PFLJALHC_00666	CDS	1095				hypothetical protein
PFLJALHC_00667	CDS	900				hypothetical protein
PFLJALHC_00668	CDS	498				hypothetical protein
PFLJALHC_00669	CDS	939	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
PFLJALHC_00670	CDS	987	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
PFLJALHC_00671	CDS	570	wbpD_1	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
PFLJALHC_00672	CDS	963	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
PFLJALHC_00673	CDS	1698	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
PFLJALHC_00674	CDS	2364	ywqD	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
PFLJALHC_00675	CDS	450				hypothetical protein
PFLJALHC_00676	CDS	807	ywqE	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
PFLJALHC_00677	CDS	1020				hypothetical protein
PFLJALHC_00678	CDS	498	rfaH		COG0250	Transcription antitermination protein RfaH
PFLJALHC_00679	tRNA	96				tRNA-SeC(tca)
PFLJALHC_00680	CDS	777	bamD_5			Outer membrane protein assembly factor BamD
PFLJALHC_00681	CDS	1041	lapB_1		COG2956	Lipopolysaccharide assembly protein B
PFLJALHC_00682	CDS	324	lapA			Lipopolysaccharide assembly protein A
PFLJALHC_00683	CDS	1323	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
PFLJALHC_00684	CDS	930	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
PFLJALHC_00685	CDS	465				hypothetical protein
PFLJALHC_00686	CDS	957		1.1.1.81	COG0111	Hydroxypyruvate reductase
PFLJALHC_00687	CDS	2259	citB	4.2.1.3	COG1048	Aconitate hydratase A
PFLJALHC_00688	CDS	3738				hypothetical protein
PFLJALHC_00689	CDS	633	maf		COG0424	Septum formation protein Maf
PFLJALHC_00690	CDS	423	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
PFLJALHC_00691	CDS	843				hypothetical protein
PFLJALHC_00692	CDS	465	mraZ			Transcriptional regulator MraZ
PFLJALHC_00693	CDS	900	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
PFLJALHC_00694	CDS	324	ftsL			Cell division protein FtsL
PFLJALHC_00695	CDS	1977	spoVD		COG0768	Stage V sporulation protein D
PFLJALHC_00696	CDS	1452	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
PFLJALHC_00697	CDS	1341	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
PFLJALHC_00698	CDS	1104	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
PFLJALHC_00699	CDS	1383	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
PFLJALHC_00700	CDS	1149	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
PFLJALHC_00701	CDS	1104	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PFLJALHC_00702	CDS	1395	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
PFLJALHC_00703	CDS	942	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
PFLJALHC_00704	CDS	777	ftsQ			Cell division protein FtsQ
PFLJALHC_00705	CDS	1272	ftsA_1		COG0849	Cell division protein FtsA
PFLJALHC_00706	CDS	1206	ftsZ		COG0206	Cell division protein FtsZ
PFLJALHC_00707	CDS	237	rpmB		COG0227	50S ribosomal protein L28
PFLJALHC_00708	CDS	450				hypothetical protein
PFLJALHC_00709	CDS	1005	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
