locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBBLHENB_00359	CDS	1584	prfC		COG4108	Peptide chain release factor 3
OBBLHENB_00360	CDS	519	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
OBBLHENB_00361	CDS	408	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
OBBLHENB_00362	CDS	267				hypothetical protein
OBBLHENB_00363	CDS	729				hypothetical protein
OBBLHENB_00364	CDS	2220				hypothetical protein
OBBLHENB_00365	CDS	609				hypothetical protein
OBBLHENB_00366	CDS	1884	htpG		COG0326	Chaperone protein HtpG
OBBLHENB_00367	CDS	657				hypothetical protein
OBBLHENB_00368	CDS	1311			COG0661	putative protein
OBBLHENB_00369	CDS	1008	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
OBBLHENB_00370	CDS	372				hypothetical protein
OBBLHENB_00371	CDS	1461	sglT_2			Sodium/glucose cotransporter
OBBLHENB_00372	CDS	621	recR		COG0353	Recombination protein RecR
OBBLHENB_00373	CDS	1353	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
OBBLHENB_00374	CDS	774	polC	2.7.7.7		DNA polymerase III PolC-type
OBBLHENB_00375	CDS	612	ycgM		COG0179	putative protein YcgM
OBBLHENB_00376	CDS	1242	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
OBBLHENB_00377	CDS	240	rpmB		COG0227	50S ribosomal protein L28
OBBLHENB_00378	CDS	183	rpmG1		COG0267	50S ribosomal protein L33 1
OBBLHENB_00379	CDS	153				hypothetical protein
OBBLHENB_00380	CDS	954	ftsY		COG0552	Signal recognition particle receptor FtsY
OBBLHENB_00381	CDS	990	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
OBBLHENB_00382	CDS	1656	amiD	3.5.1.4	COG0154	Putative amidase AmiD
OBBLHENB_00383	CDS	1302	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
OBBLHENB_00384	CDS	2445				hypothetical protein
OBBLHENB_00385	CDS	1605	bshC	6.-.-.-	COG4365	Putative cysteine ligase BshC
OBBLHENB_00386	CDS	1530	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
OBBLHENB_00387	tRNA	88				tRNA-SeC(tca)
OBBLHENB_00388	CDS	1617	pyrG	6.3.4.2		CTP synthase
OBBLHENB_00389	CDS	1827	yidC			Membrane protein insertase YidC
OBBLHENB_00390	CDS	1185	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
OBBLHENB_00391	CDS	2139				hypothetical protein
OBBLHENB_00392	CDS	1218	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
OBBLHENB_00393	CDS	399				hypothetical protein
OBBLHENB_00394	CDS	375				hypothetical protein
OBBLHENB_00395	CDS	3306				hypothetical protein
OBBLHENB_00396	CDS	1875				SusD-like protein
OBBLHENB_00397	CDS	3168	susC_2			TonB-dependent receptor SusC
OBBLHENB_00398	CDS	963	pkn1_1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
OBBLHENB_00399	CDS	1338	yjhC	1.-.-.-	COG0673	putative oxidoreductase YjhC
OBBLHENB_00400	CDS	918	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
OBBLHENB_00401	CDS	948		1.13.12.16	COG2070	Nitronate monooxygenase
OBBLHENB_00402	CDS	1227	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
OBBLHENB_00403	CDS	1194	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
OBBLHENB_00404	CDS	423			COG0071	18 kDa heat shock protein
OBBLHENB_00405	CDS	1101				hypothetical protein
OBBLHENB_00406	CDS	2502	chb	3.2.1.52	COG3525	N,N'-diacetylchitobiase
OBBLHENB_00407	CDS	1500				hypothetical protein
OBBLHENB_00408	CDS	1989	uvrB		COG0556	UvrABC system protein B
OBBLHENB_00409	CDS	840				hypothetical protein
OBBLHENB_00410	CDS	921	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
OBBLHENB_00411	CDS	1062				hypothetical protein
OBBLHENB_00412	CDS	504				hypothetical protein
OBBLHENB_00413	CDS	1017	ctaA	1.3.-.-		Heme A synthase
OBBLHENB_00414	CDS	1440	cca		COG0617	Multifunctional CCA protein
OBBLHENB_00415	CDS	549	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
OBBLHENB_00416	CDS	807	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
OBBLHENB_00417	CDS	423	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
OBBLHENB_00418	CDS	588	def	3.5.1.88	COG0242	Peptide deformylase
OBBLHENB_00419	CDS	456				hypothetical protein
OBBLHENB_00420	CDS	771	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
OBBLHENB_00421	CDS	1992				putative protein/MSMEI_2664
OBBLHENB_00422	CDS	738	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
OBBLHENB_00423	CDS	1053				hypothetical protein
OBBLHENB_00424	CDS	903				hypothetical protein
OBBLHENB_00425	CDS	1377	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
OBBLHENB_00426	CDS	1185	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
OBBLHENB_00427	CDS	1671	lptD_2			LPS-assembly protein LptD
OBBLHENB_00428	CDS	1269	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
OBBLHENB_00429	CDS	441	fur		COG0735	Ferric uptake regulation protein
OBBLHENB_00430	CDS	2202	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
OBBLHENB_00431	CDS	795	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
OBBLHENB_00432	CDS	1092				hypothetical protein
OBBLHENB_00433	CDS	1077	ppiB_1	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
OBBLHENB_00434	CDS	438	fkpA_1	5.2.1.8	COG0545	putative FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
OBBLHENB_00435	CDS	1026	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
OBBLHENB_00436	CDS	417	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OBBLHENB_00437	CDS	303				hypothetical protein
OBBLHENB_00438	CDS	438				hypothetical protein
OBBLHENB_00439	CDS	1080	recF		COG1195	DNA replication and repair protein RecF
OBBLHENB_00440	CDS	789				hypothetical protein
OBBLHENB_00441	CDS	486	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
OBBLHENB_00442	CDS	297				hypothetical protein
OBBLHENB_00443	CDS	1782	mutL			DNA mismatch repair protein MutL
OBBLHENB_00444	CDS	738	glpG	3.4.21.105		Rhomboid protease GlpG
OBBLHENB_00445	CDS	873				hypothetical protein
OBBLHENB_00446	CDS	1008				hypothetical protein
OBBLHENB_00447	CDS	612				putative protein
OBBLHENB_00448	CDS	1695	lepB	3.4.21.89	COG0681	Signal peptidase I
OBBLHENB_00449	CDS	705	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
OBBLHENB_00450	CDS	654				hypothetical protein
OBBLHENB_00451	CDS	888	spo0J		COG1475	Stage 0 sporulation protein J
OBBLHENB_00452	CDS	765	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
OBBLHENB_00453	CDS	327				hypothetical protein
OBBLHENB_00454	CDS	414	cycA		COG2010	Cytochrome c-552
OBBLHENB_00455	CDS	1122	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
OBBLHENB_00456	CDS	135				hypothetical protein
OBBLHENB_00457	tRNA	75				tRNA-Pro(ggg)
OBBLHENB_00458	tRNA	76				tRNA-Pro(tgg)
OBBLHENB_00459	CDS	1662				hypothetical protein
OBBLHENB_00460	CDS	330				hypothetical protein
OBBLHENB_00461	CDS	201				hypothetical protein
OBBLHENB_00462	CDS	927	oxyR			Hydrogen peroxide-inducible genes activator
OBBLHENB_00463	CDS	711	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
OBBLHENB_00464	CDS	624	nudL	3.6.1.-		putative Nudix hydrolase NudL
OBBLHENB_00465	CDS	798				hypothetical protein
OBBLHENB_00466	CDS	729	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
OBBLHENB_00467	CDS	1014				hypothetical protein
OBBLHENB_00468	CDS	537	pdxH_2	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
OBBLHENB_00469	CDS	111				hypothetical protein
OBBLHENB_00470	CDS	1455	iolW	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
OBBLHENB_00471	CDS	1020	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
OBBLHENB_00472	CDS	888	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
OBBLHENB_00473	CDS	1488				hypothetical protein
OBBLHENB_00474	CDS	1335	oprF_1		COG2885	Outer membrane porin F
OBBLHENB_00475	CDS	753				hypothetical protein
OBBLHENB_00476	CDS	1341	iolG_2	1.1.1.18	COG0673	Inositol 2-dehydrogenase
OBBLHENB_00477	CDS	738				hypothetical protein
OBBLHENB_00478	CDS	1344				hypothetical protein
OBBLHENB_00479	CDS	210				hypothetical protein
OBBLHENB_00480	CDS	222				hypothetical protein
OBBLHENB_00481	CDS	243				hypothetical protein
OBBLHENB_00482	CDS	183				hypothetical protein
OBBLHENB_00483	CDS	474	mcrB	3.1.21.-	COG1401	5-methylcytosine-specific restriction enzyme B
OBBLHENB_00484	CDS	1014	mcrC		COG4268	Protein McrC
OBBLHENB_00485	CDS	213				hypothetical protein
OBBLHENB_00486	CDS	228				hypothetical protein
OBBLHENB_00487	tRNA	74				tRNA-Gly(tcc)
OBBLHENB_00488	tRNA	83				tRNA-Tyr(gta)
OBBLHENB_00489	tRNA	75				tRNA-Thr(tgt)
OBBLHENB_00490	CDS	300				hypothetical protein
OBBLHENB_00491	CDS	897	xerC		COG4974	Tyrosine recombinase XerC
OBBLHENB_00492	CDS	195	rpsU		COG0828	30S ribosomal protein S21
OBBLHENB_00493	CDS	1164	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
OBBLHENB_00494	CDS	831				hypothetical protein
OBBLHENB_00495	CDS	1611	alsT_1		COG1115	Amino-acid carrier protein AlsT
OBBLHENB_00496	CDS	228				hypothetical protein
OBBLHENB_00497	CDS	1275				hypothetical protein
OBBLHENB_00498	CDS	309		2.8.1.-	COG0607	Sulfurtransferase
OBBLHENB_00499	CDS	414	mprA		COG1846	Transcriptional repressor MprA
OBBLHENB_00500	CDS	567	yceI			Protein YceI
OBBLHENB_00501	CDS	1401	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
OBBLHENB_00502	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
OBBLHENB_00503	CDS	996	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
OBBLHENB_00504	CDS	786	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
OBBLHENB_00505	CDS	618	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
OBBLHENB_00506	CDS	1182	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
OBBLHENB_00507	CDS	765	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
OBBLHENB_00508	CDS	684				hypothetical protein
OBBLHENB_00509	CDS	1056	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
OBBLHENB_00510	CDS	336				hypothetical protein
OBBLHENB_00511	CDS	267				hypothetical protein
OBBLHENB_00512	CDS	624				hypothetical protein
OBBLHENB_00513	CDS	813	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
OBBLHENB_00514	CDS	969	arsM	2.1.1.137		Arsenite methyltransferase
OBBLHENB_00515	CDS	696				hypothetical protein
OBBLHENB_00516	CDS	708				hypothetical protein
OBBLHENB_00517	CDS	183				hypothetical protein
OBBLHENB_00518	CDS	819	mscS		COG0668	Small-conductance mechanosensitive channel
OBBLHENB_00519	CDS	447				hypothetical protein
OBBLHENB_00520	CDS	1314	nasB		COG1251	Assimilatory nitrate reductase electron transfer subunit
OBBLHENB_00521	CDS	1515	yccM		COG0348	Putative electron transport protein YccM
OBBLHENB_00522	CDS	693		2.4.-.-	COG0463	putative glycosyltransferase
OBBLHENB_00523	CDS	1515	pgaC_2	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
OBBLHENB_00524	CDS	1365	mptA	2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase A
OBBLHENB_00525	CDS	768	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
OBBLHENB_00526	CDS	888				hypothetical protein
OBBLHENB_00527	CDS	930				hypothetical protein
OBBLHENB_00528	CDS	1071				hypothetical protein
OBBLHENB_00529	CDS	486	crtK-2		COG3476	Tryptophan-rich protein TspO
OBBLHENB_00530	CDS	759	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
OBBLHENB_00531	CDS	1401	amyB	3.2.1.1		Alpha-amylase 2
OBBLHENB_00532	CDS	2286	malP	2.4.1.8		Maltose phosphorylase
OBBLHENB_00533	CDS	654	pgmB_1	5.4.2.6	COG0637	Beta-phosphoglucomutase
OBBLHENB_00534	CDS	324	thcC			Rhodocoxin
OBBLHENB_00535	CDS	1053		1.18.1.2	COG0492	Ferredoxin--NADP reductase
OBBLHENB_00536	CDS	255	nfuA_1		COG0316	Fe/S biogenesis protein NfuA
OBBLHENB_00537	CDS	1131	apbC		COG0489	Iron-sulfur cluster carrier protein
OBBLHENB_00538	CDS	339	atl		COG3695	DNA base-flipping protein
OBBLHENB_00539	CDS	669	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
OBBLHENB_00540	CDS	1056	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
OBBLHENB_00541	CDS	693	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
OBBLHENB_00542	CDS	348				hypothetical protein
OBBLHENB_00543	CDS	984				hypothetical protein
OBBLHENB_00544	CDS	1299	tyrS	6.1.1.1		Tyrosine--tRNA ligase
OBBLHENB_00545	CDS	1002	auaH	1.1.1.394		Aurachin B dehydrogenase
OBBLHENB_00546	CDS	261				hypothetical protein
OBBLHENB_00547	CDS	1347	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
OBBLHENB_00548	CDS	720	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
OBBLHENB_00549	CDS	666				hypothetical protein
OBBLHENB_00550	CDS	741				hypothetical protein
OBBLHENB_00551	CDS	390				hypothetical protein
OBBLHENB_00552	CDS	471	asnC_1		COG1522	Regulatory protein AsnC
OBBLHENB_00553	CDS	693				hypothetical protein
OBBLHENB_00554	CDS	261			COG4095	Sugar transporter SemiSWEET
OBBLHENB_00555	CDS	2817	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
OBBLHENB_00556	CDS	948	ftsX		COG2177	Cell division protein FtsX
OBBLHENB_00557	CDS	246				hypothetical protein
OBBLHENB_00558	CDS	792	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
OBBLHENB_00559	CDS	729	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
OBBLHENB_00560	CDS	990	nadA	2.5.1.72	COG0379	Quinolinate synthase A
OBBLHENB_00561	CDS	1557	nadB	1.4.3.16	COG0029	L-aspartate oxidase
OBBLHENB_00562	CDS	870	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
OBBLHENB_00563	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
OBBLHENB_00564	CDS	552	frr		COG0233	Ribosome-recycling factor
OBBLHENB_00565	CDS	2373	mdtC_1			Multidrug resistance protein MdtC
OBBLHENB_00566	CDS	1434	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
OBBLHENB_00567	CDS	1443	rpoN		COG1508	RNA polymerase sigma-54 factor
OBBLHENB_00568	CDS	717				hypothetical protein
OBBLHENB_00569	CDS	483				hypothetical protein
OBBLHENB_00570	CDS	627				hypothetical protein
OBBLHENB_00571	CDS	450				hypothetical protein
OBBLHENB_00572	CDS	759				hypothetical protein
OBBLHENB_00573	tRNA	89				tRNA-Ser(gga)
OBBLHENB_00574	CDS	783	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
OBBLHENB_00575	CDS	408				hypothetical protein
OBBLHENB_00576	CDS	1212	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
OBBLHENB_00577	CDS	2769	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
OBBLHENB_00578	CDS	1419	umuC		COG0389	Protein UmuC
OBBLHENB_00579	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
OBBLHENB_00580	CDS	351				hypothetical protein
OBBLHENB_00581	CDS	1011	iolX_1	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
OBBLHENB_00582	CDS	1014	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
OBBLHENB_00583	CDS	1575	yidK_1		COG4146	putative symporter YidK
OBBLHENB_00584	CDS	606	yvdT			putative HTH-type transcriptional regulator YvdT
OBBLHENB_00585	CDS	1170	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
OBBLHENB_00586	CDS	2403	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
OBBLHENB_00587	CDS	297				hypothetical protein
OBBLHENB_00588	CDS	132				hypothetical protein
OBBLHENB_00589	CDS	192				hypothetical protein
OBBLHENB_00590	CDS	171				hypothetical protein
OBBLHENB_00591	CDS	1530	atsA_1	3.1.6.1	COG3119	Arylsulfatase
OBBLHENB_00592	CDS	1464				hypothetical protein
OBBLHENB_00593	CDS	1482	atsA_2	3.1.6.1	COG3119	Arylsulfatase
OBBLHENB_00594	CDS	1098				hypothetical protein
OBBLHENB_00595	CDS	1344				hypothetical protein
OBBLHENB_00596	CDS	684				hypothetical protein
OBBLHENB_00597	CDS	1149	nedA	3.2.1.18		Sialidase
OBBLHENB_00598	CDS	537				hypothetical protein
OBBLHENB_00599	CDS	837				hypothetical protein
OBBLHENB_00600	CDS	1326	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
OBBLHENB_00601	CDS	864	xynZ	3.2.1.8	COG2382	Endo-1,4-beta-xylanase Z
OBBLHENB_00602	CDS	1353				hypothetical protein
OBBLHENB_00603	CDS	918				hypothetical protein
OBBLHENB_00604	CDS	207	ptsI_1	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
OBBLHENB_00605	CDS	2262		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
OBBLHENB_00606	CDS	663	pgmB_2	5.4.2.6	COG0637	Beta-phosphoglucomutase
OBBLHENB_00607	CDS	192				hypothetical protein
OBBLHENB_00608	CDS	510				hypothetical protein
OBBLHENB_00609	CDS	2475				hypothetical protein
OBBLHENB_00610	CDS	654				hypothetical protein
OBBLHENB_00611	CDS	387				hypothetical protein
OBBLHENB_00612	CDS	771				hypothetical protein
OBBLHENB_00613	CDS	285				hypothetical protein
OBBLHENB_00614	CDS	405				hypothetical protein
OBBLHENB_00615	CDS	138				hypothetical protein
OBBLHENB_00616	CDS	330	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
OBBLHENB_00617	CDS	2340	hppA1_1	3.6.1.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
OBBLHENB_00618	CDS	615	dck_1	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
OBBLHENB_00619	CDS	426				hypothetical protein
OBBLHENB_00620	CDS	276				hypothetical protein
OBBLHENB_00621	CDS	1116				hypothetical protein
OBBLHENB_00622	CDS	759				hypothetical protein
OBBLHENB_00623	tRNA	75				tRNA-Arg(acg)
OBBLHENB_00624	CDS	1005	yrbG		COG0530	Inner membrane protein YrbG
OBBLHENB_00625	CDS	1008	glnII	6.3.1.2	COG0174	Glutamine synthetase
OBBLHENB_00626	CDS	2184	glnA	6.3.1.2		Glutamine synthetase
OBBLHENB_00627	CDS	1170	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
OBBLHENB_00628	CDS	1077	prfA		COG0216	Peptide chain release factor RF1
OBBLHENB_00629	CDS	828	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OBBLHENB_00630	CDS	774	nap	3.1.1.1	COG0596	putative carboxylesterase nap
OBBLHENB_00631	CDS	1563	ade	3.5.4.2		Adenine deaminase
OBBLHENB_00632	CDS	1242	amtB			Ammonia channel
OBBLHENB_00633	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
OBBLHENB_00634	CDS	1023				hypothetical protein
OBBLHENB_00635	CDS	378	crcB		COG0239	Putative fluoride ion transporter CrcB
OBBLHENB_00636	CDS	189				hypothetical protein
OBBLHENB_00637	CDS	393				hypothetical protein
OBBLHENB_00638	CDS	1047	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
OBBLHENB_00639	CDS	681	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
OBBLHENB_00640	CDS	915				Epimerase family protein
OBBLHENB_00641	CDS	540	grpE		COG0576	Protein GrpE
OBBLHENB_00642	CDS	1113	dnaJ_2		COG0484	Chaperone protein DnaJ
OBBLHENB_00643	CDS	849	mscM		COG3264	Miniconductance mechanosensitive channel MscM
OBBLHENB_00644	CDS	1164	zraR		COG2204	Transcriptional regulatory protein ZraR
OBBLHENB_00645	CDS	1380		3.4.11.10		Bacterial leucyl aminopeptidase
OBBLHENB_00646	CDS	1377	norM		COG0534	Multidrug resistance protein NorM
OBBLHENB_00647	CDS	225				hypothetical protein
OBBLHENB_00648	CDS	567				hypothetical protein
OBBLHENB_00649	CDS	921	mro	5.1.3.3	COG2017	Aldose 1-epimerase
OBBLHENB_00650	CDS	657	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
OBBLHENB_00651	CDS	294		1.-.-.-	COG1359	Putative monooxygenase
OBBLHENB_00652	CDS	1068	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
OBBLHENB_00653	CDS	1497	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
OBBLHENB_00654	CDS	597	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
OBBLHENB_00655	CDS	1398	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
OBBLHENB_00656	CDS	1149	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
OBBLHENB_00657	CDS	1581				hypothetical protein
OBBLHENB_00658	CDS	684	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OBBLHENB_00659	CDS	819	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
OBBLHENB_00660	CDS	1908	dnaK		COG0443	Chaperone protein DnaK
OBBLHENB_00661	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
OBBLHENB_00662	CDS	1044	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
OBBLHENB_00663	CDS	1788	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
OBBLHENB_00664	tRNA	75				tRNA-Ala(ggc)
OBBLHENB_00665	CDS	1038	pkn1_2	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
OBBLHENB_00666	CDS	1032				hypothetical protein
OBBLHENB_00667	CDS	741		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
OBBLHENB_00668	CDS	405	susC_3			TonB-dependent receptor SusC
OBBLHENB_00669	CDS	783	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
OBBLHENB_00670	CDS	861		4.3.2.3		Ureidoglycolate lyase
OBBLHENB_00671	CDS	831				hypothetical protein
OBBLHENB_00672	CDS	780	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
OBBLHENB_00673	CDS	1323	fucP		COG0738	L-fucose-proton symporter
OBBLHENB_00674	CDS	336		5.1.3.29		L-fucose mutarotase
OBBLHENB_00675	CDS	1122	lhgO	1.1.3.15		L-2-hydroxyglutarate oxidase LhgO
OBBLHENB_00676	CDS	291				hypothetical protein
OBBLHENB_00677	CDS	1416	atsA_3	3.1.6.1	COG3119	Arylsulfatase
OBBLHENB_00678	CDS	1416	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
OBBLHENB_00679	CDS	471		2.7.1.12	COG3265	Gluconokinase
OBBLHENB_00680	CDS	1137	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
OBBLHENB_00681	CDS	780	mca_2	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
OBBLHENB_00682	CDS	1362				hypothetical protein
OBBLHENB_00683	CDS	1050				hypothetical protein
OBBLHENB_00684	CDS	1458				hypothetical protein
OBBLHENB_00685	CDS	3252				hypothetical protein
OBBLHENB_00686	CDS	951	pqqB		COG1235	Coenzyme PQQ synthesis protein B
OBBLHENB_00687	CDS	468				hypothetical protein
OBBLHENB_00688	CDS	477				hypothetical protein
OBBLHENB_00689	CDS	375				hypothetical protein
OBBLHENB_00690	CDS	453	decR		COG1522	DNA-binding transcriptional activator DecR
OBBLHENB_00691	CDS	255				hypothetical protein
OBBLHENB_00692	CDS	1398	speA	4.1.1.19		Biosynthetic arginine decarboxylase
OBBLHENB_00693	CDS	855		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
OBBLHENB_00694	CDS	972		2.5.-.-		Deoxyhypusine synthase-like protein
OBBLHENB_00695	CDS	1143	ceo	1.5.1.24		N(5)-(carboxyethyl)ornithine synthase
OBBLHENB_00696	CDS	495				hypothetical protein
OBBLHENB_00697	CDS	369				hypothetical protein
OBBLHENB_00698	CDS	225				hypothetical protein
OBBLHENB_00699	CDS	303				hypothetical protein
OBBLHENB_00700	CDS	105				hypothetical protein
OBBLHENB_00701	CDS	1395		3.2.1.-		Glycosyl hydrolase family 109 protein 1
OBBLHENB_00702	CDS	1062	galK	2.7.1.6	COG0153	Galactokinase
OBBLHENB_00703	CDS	852	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
OBBLHENB_00704	CDS	948	efe	1.13.12.19		2-oxoglutarate-dependent ethylene/succinate-forming enzyme
OBBLHENB_00705	CDS	1269	nhaP		COG0025	Na(+)/H(+) antiporter NhaP
OBBLHENB_00706	CDS	588	ribE	2.5.1.9	COG0307	Riboflavin synthase
OBBLHENB_00707	CDS	1011	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
OBBLHENB_00708	CDS	921	panS		COG0385	Pantothenate precursors transporter PanS
OBBLHENB_00709	CDS	522				hypothetical protein
OBBLHENB_00710	CDS	198	rpmF			50S ribosomal protein L32
OBBLHENB_00711	CDS	1005	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
OBBLHENB_00712	CDS	483	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
