locus_tag	ftype	length_bp	gene	EC_number	COG	product
FJCMKPOE_00765	CDS	771	fdh	1.1.1.122		D-threo-aldose 1-dehydrogenase
FJCMKPOE_00766	CDS	1179		1.-.-.-	COG0578	putative FAD-dependent oxidoreductase
FJCMKPOE_00767	CDS	1506	hldE		COG2870	Bifunctional protein HldE
FJCMKPOE_00768	CDS	636	noeI_2	2.1.1.-		2-O-methyltransferase NoeI
FJCMKPOE_00769	CDS	852				hypothetical protein
FJCMKPOE_00770	CDS	1050	wzxC		COG2244	Lipopolysaccharide biosynthesis protein WzxC
FJCMKPOE_00771	CDS	1500				hypothetical protein
FJCMKPOE_00772	CDS	771				Insertion sequence IS5376 putative ATP-binding protein
FJCMKPOE_00773	CDS	1773				hypothetical protein
FJCMKPOE_00774	CDS	273				hypothetical protein
FJCMKPOE_00775	CDS	768				hypothetical protein
FJCMKPOE_00776	CDS	993		3.6.-.-	COG1703	putative GTPase
FJCMKPOE_00777	CDS	3351	cyaB_2	4.6.1.1	COG2114	Adenylate cyclase 2
FJCMKPOE_00778	CDS	279	def_1	3.5.1.88	COG0242	Peptide deformylase
FJCMKPOE_00779	CDS	642	menG_1	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
FJCMKPOE_00780	CDS	870	ttuD_1		COG2897	Sulfur carrier protein TtuD
FJCMKPOE_00781	CDS	1137		3.4.-.-		putative peptidase
FJCMKPOE_00782	CDS	378	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
FJCMKPOE_00783	CDS	792	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
FJCMKPOE_00784	CDS	477	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
FJCMKPOE_00785	CDS	1212	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
FJCMKPOE_00786	CDS	687	lexA_1	3.4.21.88	COG1974	LexA repressor
FJCMKPOE_00787	CDS	2052	comEC		COG0658	ComE operon protein 3
FJCMKPOE_00788	CDS	1401	gltX_1	6.1.1.17		Glutamate--tRNA ligase
FJCMKPOE_00789	CDS	1287	gltA	2.3.3.16	COG0372	Citrate synthase
FJCMKPOE_00790	CDS	1098	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
FJCMKPOE_00791	CDS	834	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
FJCMKPOE_00792	CDS	801	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
FJCMKPOE_00793	CDS	246	fabZ_2	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
FJCMKPOE_00794	CDS	915	iolE_1	4.2.1.44		Inosose dehydratase
FJCMKPOE_00795	CDS	882		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
FJCMKPOE_00796	CDS	891	fadH_2	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
FJCMKPOE_00797	CDS	1146	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FJCMKPOE_00798	CDS	939				putative epimerase/dehydratase
FJCMKPOE_00799	CDS	1395	paaK_1	6.2.1.30		Phenylacetate-coenzyme A ligase
FJCMKPOE_00800	CDS	1290	ylmB_1	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
FJCMKPOE_00801	CDS	876	kdhA_1	1.5.99.14		6-hydroxypseudooxynicotine dehydrogenase complex subunit alpha
FJCMKPOE_00802	CDS	495	cdhC_2	1.17.5.2		Caffeine dehydrogenase subunit gamma
FJCMKPOE_00803	CDS	2391	cdhA_1	1.17.5.2		Caffeine dehydrogenase subunit alpha
FJCMKPOE_00804	CDS	975				hypothetical protein
FJCMKPOE_00805	CDS	957	yiaD_1		COG2885	putative lipoprotein YiaD
FJCMKPOE_00806	CDS	639				hypothetical protein
FJCMKPOE_00807	CDS	2406	quiP	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
FJCMKPOE_00808	CDS	885	garR_3	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
FJCMKPOE_00809	CDS	2817				hypothetical protein
FJCMKPOE_00810	CDS	1062	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
FJCMKPOE_00811	CDS	396				hypothetical protein
FJCMKPOE_00812	CDS	99				hypothetical protein
FJCMKPOE_00813	CDS	2829	pleC_2	2.7.13.3		Non-motile and phage-resistance protein
FJCMKPOE_00814	CDS	420				hypothetical protein
FJCMKPOE_00815	CDS	792	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
FJCMKPOE_00816	CDS	1716			COG3653	putative protein
FJCMKPOE_00817	CDS	1146	mii	5.3.3.6		3-methylitaconate isomerase
FJCMKPOE_00818	CDS	1497	ifcA_3	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
FJCMKPOE_00819	CDS	804				hypothetical protein
FJCMKPOE_00820	CDS	426				hypothetical protein
FJCMKPOE_00821	CDS	477				hypothetical protein
FJCMKPOE_00822	CDS	1161	smtB_3	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
FJCMKPOE_00823	CDS	1191	uctC_2	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
FJCMKPOE_00824	CDS	1182	mmgC_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FJCMKPOE_00825	CDS	534	mch_1	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
FJCMKPOE_00826	CDS	1167		1.3.99.-	COG1960	Acyl-CoA dehydrogenase fadE12
FJCMKPOE_00827	CDS	285	hupA		COG0776	DNA-binding protein HU 1
FJCMKPOE_00828	CDS	1689	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
FJCMKPOE_00829	CDS	1560				hypothetical protein
FJCMKPOE_00830	CDS	1587	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
FJCMKPOE_00831	CDS	993	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
FJCMKPOE_00832	CDS	1428	aam_1	3.5.1.13	COG0154	Acylamidase
FJCMKPOE_00833	CDS	705				hypothetical protein
FJCMKPOE_00834	CDS	483				hypothetical protein
FJCMKPOE_00835	CDS	543				hypothetical protein
FJCMKPOE_00836	CDS	198				hypothetical protein
FJCMKPOE_00837	CDS	708	lon2	3.4.21.53	COG0466	Lon protease 2
FJCMKPOE_00838	CDS	903	ybbN		COG3118	putative protein YbbN
FJCMKPOE_00839	CDS	489	proX		COG3760	Prolyl-tRNA editing protein ProX
FJCMKPOE_00840	tRNA	75				tRNA-Gly(gcc)
FJCMKPOE_00841	CDS	765		1.-.-.-		putative oxidoreductase
FJCMKPOE_00842	CDS	780	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FJCMKPOE_00843	CDS	1134				hypothetical protein
FJCMKPOE_00844	CDS	849	speE	2.5.1.-	COG0421	Polyamine aminopropyltransferase
FJCMKPOE_00845	CDS	630	ligF_1			Protein LigF
FJCMKPOE_00846	CDS	420				hypothetical protein
FJCMKPOE_00847	CDS	918	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
FJCMKPOE_00848	CDS	1224	sauU_1			putative sulfoacetate transporter SauU
FJCMKPOE_00849	CDS	1461	virA	2.7.13.3		Wide host range VirA protein
FJCMKPOE_00850	CDS	735	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
FJCMKPOE_00851	CDS	1215		1.6.-.-	COG1252	NADH dehydrogenase-like protein
FJCMKPOE_00852	CDS	540			COG1959	Putative HTH-type transcriptional regulator
FJCMKPOE_00853	CDS	1062		3.4.11.-	COG3191	putative aminopeptidase
FJCMKPOE_00854	CDS	1488	gsiB_2		COG0747	Glutathione-binding protein GsiB
FJCMKPOE_00855	CDS	447	phnO	2.3.1.-		Aminoalkylphosphonate N-acetyltransferase
FJCMKPOE_00856	CDS	510				hypothetical protein
FJCMKPOE_00857	CDS	816		3.3.2.10		Soluble epoxide hydrolase
FJCMKPOE_00858	CDS	2475				hypothetical protein
FJCMKPOE_00859	CDS	1272	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
FJCMKPOE_00860	CDS	1425	argH	4.3.2.1	COG0165	Argininosuccinate lyase
FJCMKPOE_00861	CDS	582	tlpA		COG0526	Thiol:disulfide interchange protein TlpA
FJCMKPOE_00862	CDS	876	ectD_1	1.14.11.55		Ectoine dioxygenase
FJCMKPOE_00863	CDS	540				hypothetical protein
FJCMKPOE_00864	CDS	453				hypothetical protein
FJCMKPOE_00865	CDS	1368	phoQ	2.7.13.3	COG0642	Sensor protein PhoQ
FJCMKPOE_00866	CDS	690	phoP_2			Transcriptional regulatory protein PhoP
FJCMKPOE_00867	CDS	414				hypothetical protein
FJCMKPOE_00868	CDS	573				hypothetical protein
FJCMKPOE_00869	CDS	1299	apc4_1	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
FJCMKPOE_00870	CDS	549	cheY_2		COG0784	Chemotaxis protein CheY
FJCMKPOE_00871	CDS	543				hypothetical protein
FJCMKPOE_00872	CDS	1104		4.1.99.5		Aldehyde decarbonylase
FJCMKPOE_00873	CDS	1635	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
FJCMKPOE_00874	tRNA	77				tRNA-Pro(tgg)
FJCMKPOE_00875	CDS	489	prdB_3	1.21.4.1		D-proline reductase subunit gamma
FJCMKPOE_00876	CDS	309				hypothetical protein
FJCMKPOE_00877	CDS	480				hypothetical protein
FJCMKPOE_00878	CDS	564	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
FJCMKPOE_00879	CDS	1359	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
FJCMKPOE_00880	CDS	1899	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
FJCMKPOE_00881	CDS	678	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
FJCMKPOE_00882	CDS	858	parA			Chromosome partitioning protein ParA
FJCMKPOE_00883	CDS	888	parB			Chromosome-partitioning protein ParB
FJCMKPOE_00884	CDS	1047				hypothetical protein
FJCMKPOE_00885	CDS	324				hypothetical protein
FJCMKPOE_00886	CDS	2589	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
FJCMKPOE_00887	CDS	540				hypothetical protein
FJCMKPOE_00888	CDS	885				hypothetical protein
FJCMKPOE_00889	CDS	1206				hypothetical protein
FJCMKPOE_00890	CDS	1191	smtB_4	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
FJCMKPOE_00891	CDS	666	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
FJCMKPOE_00892	CDS	1329	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
FJCMKPOE_00893	CDS	303				hypothetical protein
FJCMKPOE_00894	CDS	381				hypothetical protein
FJCMKPOE_00895	CDS	717	ucpA	1.-.-.-		Oxidoreductase UcpA
FJCMKPOE_00896	CDS	723	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FJCMKPOE_00897	CDS	1017	pyrB	2.1.3.2		Aspartate carbamoyltransferase
FJCMKPOE_00898	CDS	1299	pyrC	3.5.2.3	COG0044	Dihydroorotase
FJCMKPOE_00899	CDS	618	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
FJCMKPOE_00900	CDS	1284	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
FJCMKPOE_00901	CDS	1275	preA_1	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
FJCMKPOE_00902	CDS	246				hypothetical protein
FJCMKPOE_00903	CDS	1203	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
FJCMKPOE_00904	CDS	594				hypothetical protein
FJCMKPOE_00905	CDS	1242	czcO_1	1.-.-.-	COG2072	putative oxidoreductase CzcO
FJCMKPOE_00906	CDS	1173	kmo	1.14.13.9		Kynurenine 3-monooxygenase
FJCMKPOE_00907	CDS	462	phaJ_3	4.2.1.119		(R)-specific enoyl-CoA hydratase
FJCMKPOE_00908	CDS	924	gnl_3	3.1.1.17		Gluconolactonase
FJCMKPOE_00909	CDS	636				hypothetical protein
FJCMKPOE_00910	CDS	423	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
FJCMKPOE_00911	CDS	210				hypothetical protein
FJCMKPOE_00912	CDS	105				hypothetical protein
FJCMKPOE_00913	CDS	252				hypothetical protein
FJCMKPOE_00914	CDS	1074	fgd2_1	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
FJCMKPOE_00915	CDS	789	ald	1.4.1.1	COG0686	Alanine dehydrogenase
FJCMKPOE_00916	CDS	759	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
FJCMKPOE_00917	CDS	528	yrdA_1		COG0663	Protein YrdA
FJCMKPOE_00918	tRNA	87				tRNA-Leu(taa)
FJCMKPOE_00919	CDS	771	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
FJCMKPOE_00920	CDS	2178	glcB	2.3.3.9	COG2225	Malate synthase G
FJCMKPOE_00921	CDS	741		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
FJCMKPOE_00922	CDS	1131	acrC_2	1.3.1.95		Acryloyl-CoA reductase (NADH)
FJCMKPOE_00923	CDS	444				hypothetical protein
FJCMKPOE_00924	CDS	870				hypothetical protein
FJCMKPOE_00925	CDS	1023	xecA1_1	4.4.1.23		2-hydroxypropyl-CoM lyase
FJCMKPOE_00926	CDS	405				hypothetical protein
FJCMKPOE_00927	CDS	276				hypothetical protein
FJCMKPOE_00928	CDS	906	sdpA_2	1.14.11.43		(S)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
FJCMKPOE_00929	CDS	1611	acyI			Acylase ACY 1 proenzyme
FJCMKPOE_00930	CDS	1107		1.13.12.-	COG2070	Putative monooxygenase
FJCMKPOE_00931	CDS	846	yisK_1		COG0179	putative protein YisK
FJCMKPOE_00932	CDS	1605		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FJCMKPOE_00933	CDS	222				hypothetical protein
FJCMKPOE_00934	CDS	1107				hypothetical protein
FJCMKPOE_00935	CDS	1206	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
FJCMKPOE_00936	CDS	1008	aziB2_1	2.1.1.302		3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase
FJCMKPOE_00937	CDS	1440	ramB		COG1396	HTH-type transcriptional regulator RamB
FJCMKPOE_00938	CDS	1302	icl1	4.1.3.1		Isocitrate lyase 1
FJCMKPOE_00939	CDS	213				hypothetical protein
FJCMKPOE_00940	CDS	2067	apc3_1	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
FJCMKPOE_00941	CDS	1638	apc4_2	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
FJCMKPOE_00942	CDS	228				hypothetical protein
FJCMKPOE_00943	CDS	300	limB_2	1.14.13.107		Limonene 1,2-monooxygenase
FJCMKPOE_00944	CDS	456				hypothetical protein
FJCMKPOE_00945	CDS	1257	tphA2II	1.14.12.15		Terephthalate 1,2-dioxygenase, terminal oxygenase component subunit alpha 2
FJCMKPOE_00946	CDS	474	tphA3I_1	1.14.12.15		Terephthalate 1,2-dioxygenase, terminal oxygenase component subunit beta 1
FJCMKPOE_00947	CDS	1554		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
FJCMKPOE_00948	CDS	771	novR_1	4.1.-.-		Decarboxylase NovR
FJCMKPOE_00949	CDS	189				hypothetical protein
FJCMKPOE_00950	CDS	876	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
FJCMKPOE_00951	CDS	429				hypothetical protein
FJCMKPOE_00952	CDS	933	ghrA_1	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
FJCMKPOE_00953	CDS	789	tupC	3.6.3.55		Tungstate uptake system ATP-binding protein TupC
FJCMKPOE_00954	CDS	273	rpsT		COG0268	30S ribosomal protein S20
FJCMKPOE_00955	CDS	303				hypothetical protein
FJCMKPOE_00956	CDS	1245	cyaA_3	4.6.1.1	COG2114	Adenylate cyclase 1
FJCMKPOE_00957	CDS	468				hypothetical protein
FJCMKPOE_00958	CDS	1185				hypothetical protein
FJCMKPOE_00959	CDS	429				hypothetical protein
FJCMKPOE_00960	CDS	429	hit		COG0537	Protein hit
FJCMKPOE_00961	CDS	1188	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
FJCMKPOE_00962	CDS	645	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
FJCMKPOE_00963	CDS	969	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
FJCMKPOE_00964	CDS	795	amnF	4.2.1.80		2-oxopent-4-enoate hydratase
FJCMKPOE_00965	CDS	798	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
FJCMKPOE_00966	CDS	2040	fusA_1		COG0480	Elongation factor G
FJCMKPOE_00967	CDS	924	panE_2	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
FJCMKPOE_00968	CDS	1203		2.6.1.1		Aspartate aminotransferase
FJCMKPOE_00969	CDS	2298	pdhS_2	2.7.13.3		Cell-division control histidine kinase PdhS
FJCMKPOE_00970	CDS	1557	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FJCMKPOE_00971	CDS	567				hypothetical protein
FJCMKPOE_00972	CDS	1374	cyaA_4	4.6.1.1	COG2114	Adenylate cyclase 1
FJCMKPOE_00973	CDS	861	ribN_7			Riboflavin transporter
FJCMKPOE_00974	CDS	390				hypothetical protein
FJCMKPOE_00975	CDS	1194				hypothetical protein
FJCMKPOE_00976	CDS	528	msrA3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 3
FJCMKPOE_00977	CDS	891	pntE	1.14.13.170		Pentalenolactone D synthase
FJCMKPOE_00978	CDS	543	mhqA	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
FJCMKPOE_00979	CDS	567	chaC_1	4.3.2.-	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
FJCMKPOE_00980	CDS	1002				hypothetical protein
FJCMKPOE_00981	CDS	960	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
FJCMKPOE_00982	CDS	1104	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
FJCMKPOE_00983	CDS	891				hypothetical protein
FJCMKPOE_00984	CDS	1209	metXA_1	2.3.1.31	COG2021	Homoserine O-acetyltransferase
FJCMKPOE_00985	CDS	666	metXA_2		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
FJCMKPOE_00986	CDS	1068	ssuD_2	1.14.14.5		Alkanesulfonate monooxygenase
FJCMKPOE_00987	CDS	366				hypothetical protein
FJCMKPOE_00988	CDS	1581	lcfB_5	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FJCMKPOE_00989	CDS	1203	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
FJCMKPOE_00990	CDS	945	yngG_2	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
FJCMKPOE_00991	CDS	219				hypothetical protein
FJCMKPOE_00992	CDS	669	mlaC_1		COG2854	putative phospholipid-binding protein MlaC
FJCMKPOE_00993	CDS	2016	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
FJCMKPOE_00994	CDS	798	menB_1	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
FJCMKPOE_00995	CDS	1608		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
FJCMKPOE_00996	CDS	846	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
FJCMKPOE_00997	CDS	1170	rnd_2	3.1.13.5	COG0349	Ribonuclease D
FJCMKPOE_00998	CDS	1503	ppx	3.6.1.11	COG0248	Exopolyphosphatase
FJCMKPOE_00999	CDS	2160	ppk	2.7.4.1	COG0855	Polyphosphate kinase
FJCMKPOE_01000	CDS	459				hypothetical protein
FJCMKPOE_01001	CDS	780	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FJCMKPOE_01002	CDS	693	hda		COG0593	DnaA regulatory inactivator Hda
FJCMKPOE_01003	CDS	1095	yhhT		COG0628	Putative transport protein YhhT
FJCMKPOE_01004	CDS	552	pgsA1	2.7.8.5	COG0558	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 1
FJCMKPOE_01005	CDS	1161				hypothetical protein
FJCMKPOE_01006	CDS	1020	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
FJCMKPOE_01007	CDS	654	purN_1	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
FJCMKPOE_01008	CDS	591	nahD_1	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
FJCMKPOE_01009	CDS	1017	yisK_2		COG0179	putative protein YisK
FJCMKPOE_01010	CDS	372				hypothetical protein
FJCMKPOE_01011	CDS	1086				hypothetical protein
FJCMKPOE_01012	CDS	435				hypothetical protein
FJCMKPOE_01013	CDS	249				hypothetical protein
FJCMKPOE_01014	CDS	393				hypothetical protein
FJCMKPOE_01015	CDS	879	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
FJCMKPOE_01016	CDS	1170	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
FJCMKPOE_01017	CDS	1017	mdh	1.1.1.37		Malate dehydrogenase
FJCMKPOE_01018	CDS	1236	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
FJCMKPOE_01019	CDS	543				hypothetical protein
FJCMKPOE_01020	CDS	1158	acrC_3	1.3.1.95		Acryloyl-CoA reductase (NADH)
FJCMKPOE_01021	CDS	1056				hypothetical protein
FJCMKPOE_01022	CDS	282				hypothetical protein
FJCMKPOE_01023	CDS	174				hypothetical protein
FJCMKPOE_01024	CDS	705				hypothetical protein
FJCMKPOE_01025	CDS	516	rfaH		COG0250	Transcription antitermination protein RfaH
FJCMKPOE_01026	CDS	1404	argE_1	3.5.1.16		Acetylornithine deacetylase
FJCMKPOE_01027	CDS	1062	legI_1	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
FJCMKPOE_01028	CDS	1167		3.2.1.184	COG0381	UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing)
FJCMKPOE_01029	CDS	1251		3.-.-.-	COG0624	putative hydrolase
FJCMKPOE_01030	CDS	816	yisK_3		COG0179	putative protein YisK
FJCMKPOE_01031	CDS	525				hypothetical protein
FJCMKPOE_01032	CDS	996		1.1.1.29		Glycerate dehydrogenase
FJCMKPOE_01033	CDS	909	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
FJCMKPOE_01034	CDS	795	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
FJCMKPOE_01035	CDS	591				hypothetical protein
FJCMKPOE_01036	CDS	1725	xsc_1	2.3.3.15		Sulfoacetaldehyde acetyltransferase
FJCMKPOE_01037	CDS	831				hypothetical protein
FJCMKPOE_01038	CDS	693	mutB_1	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
FJCMKPOE_01039	CDS	1089	scpA_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
FJCMKPOE_01040	CDS	393	scpA_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
FJCMKPOE_01041	CDS	990				hypothetical protein
FJCMKPOE_01042	CDS	870				hypothetical protein
FJCMKPOE_01043	CDS	981				hypothetical protein
FJCMKPOE_01044	CDS	2316	uvrB		COG0556	UvrABC system protein B
FJCMKPOE_01045	CDS	594				hypothetical protein
FJCMKPOE_01046	CDS	408				hypothetical protein
FJCMKPOE_01047	CDS	405				hypothetical protein
FJCMKPOE_01048	CDS	819				hypothetical protein
FJCMKPOE_01049	CDS	348				hypothetical protein
FJCMKPOE_01050	CDS	2034	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
FJCMKPOE_01051	CDS	1950		1.16.1.-	COG0446	Metal reductase
FJCMKPOE_01052	CDS	846	rbn_1	3.1.-.-	COG1234	Ribonuclease BN
FJCMKPOE_01053	CDS	1020	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
FJCMKPOE_01054	CDS	1002	dppD		COG0444	Dipeptide transport ATP-binding protein DppD
FJCMKPOE_01055	CDS	936	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
FJCMKPOE_01056	CDS	993	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
FJCMKPOE_01057	CDS	1578	hbpA_1		COG0747	Heme-binding protein A
FJCMKPOE_01058	CDS	1662	nadE_1	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
FJCMKPOE_01059	CDS	2001	accA1_3		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
FJCMKPOE_01060	CDS	1086	accD5_2	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
FJCMKPOE_01061	CDS	1350	cnbH_1	3.5.99.5		2-amino-5-chloromuconic acid deaminase
FJCMKPOE_01062	CDS	1194	uctC_4	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
FJCMKPOE_01063	CDS	870	ribN_8			Riboflavin transporter
FJCMKPOE_01064	CDS	369				hypothetical protein
FJCMKPOE_01065	CDS	1158	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
FJCMKPOE_01066	CDS	1140	mmgC_5	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FJCMKPOE_01067	CDS	1191	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
FJCMKPOE_01068	CDS	369				hypothetical protein
FJCMKPOE_01069	CDS	417	flK	3.1.2.29	COG5496	Fluoroacetyl-CoA thioesterase
FJCMKPOE_01070	CDS	411				hypothetical protein
FJCMKPOE_01071	CDS	1446				hypothetical protein
FJCMKPOE_01072	CDS	603	dddQ_1	4.4.1.3		Dimethlysulfonioproprionate lyase DddQ
FJCMKPOE_01073	CDS	726				hypothetical protein
FJCMKPOE_01074	CDS	720				hypothetical protein
FJCMKPOE_01075	CDS	996				hypothetical protein
FJCMKPOE_01076	CDS	1137	lhgO	1.1.3.15	COG0579	L-2-hydroxyglutarate oxidase LhgO
FJCMKPOE_01077	CDS	858				hypothetical protein
FJCMKPOE_01078	CDS	1416	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
FJCMKPOE_01079	CDS	1083	ldh_1	1.4.1.9		Leucine dehydrogenase
FJCMKPOE_01080	CDS	840	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
FJCMKPOE_01081	CDS	1671	pleC_3	2.7.13.3		Non-motile and phage-resistance protein
FJCMKPOE_01082	CDS	1515	emrB_3			Multidrug export protein EmrB
FJCMKPOE_01083	CDS	1554	acs_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
FJCMKPOE_01084	CDS	2325	pleC_4	2.7.13.3		Non-motile and phage-resistance protein
FJCMKPOE_01085	CDS	657	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
FJCMKPOE_01086	CDS	906	yijE_1			putative cystine transporter YijE
