locus_tag	ftype	length_bp	gene	EC_number	COG	product
AOLIJJLK_00320	CDS	831	rpsB		COG0052	30S ribosomal protein S2
AOLIJJLK_00321	CDS	864	tsf		COG0264	Elongation factor Ts
AOLIJJLK_00322	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
AOLIJJLK_00323	CDS	558	frr		COG0233	Ribosome-recycling factor
AOLIJJLK_00324	CDS	774	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
AOLIJJLK_00325	CDS	861	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
AOLIJJLK_00326	CDS	1179	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
AOLIJJLK_00327	CDS	1359	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
AOLIJJLK_00328	CDS	2349	bamA		COG4775	Outer membrane protein assembly factor BamA
AOLIJJLK_00329	CDS	525				hypothetical protein
AOLIJJLK_00330	CDS	1041	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
AOLIJJLK_00331	CDS	447	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
AOLIJJLK_00332	CDS	768	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
AOLIJJLK_00333	CDS	1146	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
AOLIJJLK_00334	CDS	639	rnhB	3.1.26.4	COG0164	Ribonuclease HII
AOLIJJLK_00335	CDS	1101	fabH2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 2
AOLIJJLK_00336	CDS	3501	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
AOLIJJLK_00337	CDS	954	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
AOLIJJLK_00338	CDS	696				hypothetical protein
AOLIJJLK_00339	CDS	657	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
AOLIJJLK_00340	CDS	909	polA_1	2.7.7.7		DNA polymerase I
AOLIJJLK_00341	CDS	1080	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
AOLIJJLK_00342	CDS	144				hypothetical protein
AOLIJJLK_00343	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
AOLIJJLK_00344	CDS	750				hypothetical protein
AOLIJJLK_00345	tRNA	76				tRNA-Glu(ttc)
AOLIJJLK_00346	tRNA	76				tRNA-Gly(gcc)
AOLIJJLK_00347	CDS	1137				hypothetical protein
AOLIJJLK_00348	CDS	456	fldA		COG0655	Flavodoxin
AOLIJJLK_00349	CDS	279				hypothetical protein
AOLIJJLK_00350	CDS	1422	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
AOLIJJLK_00351	CDS	576	rsxA		COG4657	Electron transport complex subunit RsxA
AOLIJJLK_00352	CDS	600	rsxB		COG2878	Electron transport complex subunit RsxB
AOLIJJLK_00353	CDS	1782	rsxC		COG4656	Electron transport complex subunit RsxC
AOLIJJLK_00354	CDS	1077	rsxD		COG4658	Electron transport complex subunit RsxD
AOLIJJLK_00355	CDS	675	rsxG		COG4659	Electron transport complex subunit RsxG
AOLIJJLK_00356	CDS	714	rnfE		COG4660	Electron transport complex subunit RnfE
AOLIJJLK_00357	CDS	1614	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
AOLIJJLK_00358	CDS	447				hypothetical protein
AOLIJJLK_00359	CDS	588				hypothetical protein
AOLIJJLK_00360	CDS	351				hypothetical protein
AOLIJJLK_00361	CDS	942	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
AOLIJJLK_00362	CDS	963	corA		COG0598	Cobalt/magnesium transport protein CorA
AOLIJJLK_00363	CDS	852	mscK		COG3264	Mechanosensitive channel MscK
AOLIJJLK_00364	CDS	1218	argG	6.3.4.5	COG0137	Argininosuccinate synthase
AOLIJJLK_00365	CDS	819	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
AOLIJJLK_00366	CDS	1035	pyrC	3.5.2.3	COG0418	Dihydroorotase
AOLIJJLK_00367	CDS	642	rnt	3.1.13.-	COG0847	Ribonuclease T
AOLIJJLK_00368	CDS	1431	acp			Sodium/proton-dependent alanine carrier protein
AOLIJJLK_00369	CDS	2289	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
AOLIJJLK_00370	CDS	789	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
AOLIJJLK_00371	CDS	1845	lpoA		COG3107	Penicillin-binding protein activator LpoA
AOLIJJLK_00372	CDS	417				hypothetical protein
AOLIJJLK_00373	CDS	564	diaA		COG0279	DnaA initiator-associating protein DiaA
AOLIJJLK_00374	CDS	567	osmY		COG2823	Osmotically-inducible protein Y
AOLIJJLK_00375	CDS	1179	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
AOLIJJLK_00376	CDS	441	sspB		COG2969	Stringent starvation protein B
AOLIJJLK_00377	CDS	621	sspA		COG0625	Stringent starvation protein A
AOLIJJLK_00378	CDS	2037	fbcH		COG1290	Cytochrome b/c1
AOLIJJLK_00379	CDS	606	petA	1.10.2.2	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
AOLIJJLK_00380	CDS	393	rpsI		COG0103	30S ribosomal protein S9
AOLIJJLK_00381	CDS	429	rplM		COG0102	50S ribosomal protein L13
AOLIJJLK_00382	CDS	1110	zapE		COG1485	Cell division protein ZapE
AOLIJJLK_00383	CDS	504				hypothetical protein
AOLIJJLK_00384	CDS	477	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
AOLIJJLK_00385	CDS	801	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
AOLIJJLK_00386	CDS	963	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
AOLIJJLK_00387	CDS	567	efp		COG0231	Elongation factor P
AOLIJJLK_00388	CDS	2088	cph2			Phytochrome-like protein cph2
AOLIJJLK_00389	CDS	1221		3.1.3.3	COG0560	Phosphoserine phosphatase
AOLIJJLK_00390	CDS	1209				hypothetical protein
AOLIJJLK_00391	CDS	786	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
AOLIJJLK_00392	CDS	681				hypothetical protein
AOLIJJLK_00393	CDS	891	htpX	3.4.24.-	COG0501	Protease HtpX
AOLIJJLK_00394	CDS	411	xamoC			Alkene monooxygenase system, ferredoxin component
AOLIJJLK_00395	CDS	729	sfsA		COG1489	Sugar fermentation stimulation protein A
AOLIJJLK_00396	CDS	468	dksA		COG1734	RNA polymerase-binding transcription factor DksA
AOLIJJLK_00397	CDS	891	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
AOLIJJLK_00398	CDS	177				hypothetical protein
AOLIJJLK_00399	CDS	2904	kinA	2.7.13.3	COG0642	Sporulation kinase A
AOLIJJLK_00400	CDS	1266	zraR_1		COG2204	Transcriptional regulatory protein ZraR
AOLIJJLK_00401	CDS	165				hypothetical protein
AOLIJJLK_00402	CDS	1251	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
AOLIJJLK_00403	CDS	501	folK_1	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
AOLIJJLK_00404	CDS	696	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
AOLIJJLK_00405	CDS	792	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
AOLIJJLK_00406	CDS	486	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
AOLIJJLK_00407	CDS	1035				hypothetical protein
AOLIJJLK_00408	CDS	1380	alsT_1		COG1115	Amino-acid carrier protein AlsT
AOLIJJLK_00409	CDS	408	fur		COG0735	Ferric uptake regulation protein
AOLIJJLK_00410	CDS	354	bamE		COG2913	Outer membrane protein assembly factor BamE
AOLIJJLK_00411	CDS	345	rnfH			Protein RnfH
AOLIJJLK_00412	CDS	444	ratA		COG2867	Ribosome association toxin RatA
AOLIJJLK_00413	CDS	1374				hypothetical protein
AOLIJJLK_00414	CDS	522	smpB		COG0691	SsrA-binding protein
AOLIJJLK_00415	CDS	714				hypothetical protein
AOLIJJLK_00416	CDS	756	cysZ		COG2981	Sulfate transporter CysZ
AOLIJJLK_00417	CDS	1329	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
AOLIJJLK_00418	CDS	639				hypothetical protein
AOLIJJLK_00419	CDS	1401	norM		COG0534	Multidrug resistance protein NorM
AOLIJJLK_00420	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
AOLIJJLK_00421	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
AOLIJJLK_00422	CDS	1254	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
AOLIJJLK_00423	CDS	1806	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
AOLIJJLK_00424	CDS	597	lolB		COG3017	Outer-membrane lipoprotein LolB
AOLIJJLK_00425	tRNA	75				tRNA-Gln(ttg)
AOLIJJLK_00426	CDS	942	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
AOLIJJLK_00427	CDS	666	rplY			50S ribosomal protein L25
AOLIJJLK_00428	CDS	582	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
AOLIJJLK_00429	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
AOLIJJLK_00430	CDS	915	yhbE		COG0697	putative inner membrane transporter YhbE
AOLIJJLK_00431	tRNA	77				tRNA-Met(cat)
AOLIJJLK_00432	CDS	708				hypothetical protein
AOLIJJLK_00433	CDS	975	afr	1.1.1.292		1,5-anhydro-D-fructose reductase
AOLIJJLK_00434	CDS	1599	xylT			D-xylose transporter
AOLIJJLK_00435	CDS	1218				hypothetical protein
AOLIJJLK_00436	CDS	507			COG0586	putative membrane protein
AOLIJJLK_00437	CDS	1236	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
AOLIJJLK_00438	CDS	738	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
AOLIJJLK_00439	CDS	1233	macA		COG0845	Macrolide export protein MacA
AOLIJJLK_00440	CDS	714				hypothetical protein
AOLIJJLK_00441	CDS	882	oxyR_1			Hydrogen peroxide-inducible genes activator
AOLIJJLK_00442	CDS	1482	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
AOLIJJLK_00443	CDS	1608	opuD		COG1292	Glycine betaine transporter OpuD
AOLIJJLK_00444	CDS	1224	fucP		COG0738	L-fucose-proton symporter
AOLIJJLK_00445	CDS	615	betI_1			HTH-type transcriptional regulator BetI
AOLIJJLK_00446	CDS	105				hypothetical protein
AOLIJJLK_00447	tRNA	76				tRNA-Ala(ggc)
AOLIJJLK_00448	CDS	1482	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
AOLIJJLK_00449	CDS	711				hypothetical protein
AOLIJJLK_00450	CDS	828	uspE_1		COG0589	Universal stress protein E 
AOLIJJLK_00451	CDS	561	ylaC			RNA polymerase sigma factor YlaC
AOLIJJLK_00452	tRNA	76				tRNA-Lys(ttt)
AOLIJJLK_00453	CDS	681	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
AOLIJJLK_00454	CDS	645	queE	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
AOLIJJLK_00455	CDS	822	cpoB		COG1729	Cell division coordinator CpoB
AOLIJJLK_00456	CDS	486	pal		COG2885	Peptidoglycan-associated lipoprotein
AOLIJJLK_00457	CDS	1299	tolB_1		COG0823	Protein TolB
AOLIJJLK_00458	CDS	720	tolA			Protein TolA
AOLIJJLK_00459	CDS	423	exbD		COG0848	Biopolymer transport protein ExbD
AOLIJJLK_00460	CDS	690	tolQ_1		COG0811	Protein TolQ
AOLIJJLK_00461	CDS	402	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
AOLIJJLK_00462	CDS	1038	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
AOLIJJLK_00463	CDS	600	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
AOLIJJLK_00464	CDS	525	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
AOLIJJLK_00465	CDS	780				hypothetical protein
AOLIJJLK_00466	CDS	1377		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AOLIJJLK_00467	CDS	1068				hypothetical protein
AOLIJJLK_00468	CDS	111				hypothetical protein
AOLIJJLK_00469	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
AOLIJJLK_00470	CDS	249	lapA			Lipopolysaccharide assembly protein A
AOLIJJLK_00471	CDS	210	rpmE			50S ribosomal protein L31
AOLIJJLK_00472	CDS	2223	priA_1	3.6.4.-	COG1198	Primosomal protein N'
AOLIJJLK_00473	CDS	528	ftsN_1			Cell division protein FtsN
AOLIJJLK_00474	CDS	1350	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
AOLIJJLK_00475	CDS	1992	nfdA_1	3.5.1.91		N-substituted formamide deformylase
AOLIJJLK_00476	CDS	1371	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
AOLIJJLK_00477	CDS	1182	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
AOLIJJLK_00478	CDS	1185	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
AOLIJJLK_00479	CDS	1821				hypothetical protein
AOLIJJLK_00480	CDS	1245	ldc_1	4.1.1.17		Lysine/ornithine decarboxylase
AOLIJJLK_00481	CDS	423	lrp_4		COG1522	Leucine-responsive regulatory protein
AOLIJJLK_00482	CDS	1458	mleN_1		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
AOLIJJLK_00483	CDS	912	ywaD_1	3.4.11.6	COG2234	Aminopeptidase YwaD
AOLIJJLK_00484	CDS	1338	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
AOLIJJLK_00485	CDS	1122	pucG_1	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
AOLIJJLK_00486	CDS	1215	smtA_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase alpha subunit
AOLIJJLK_00487	CDS	1257				hypothetical protein
AOLIJJLK_00488	CDS	1383	xerC_1			Tyrosine recombinase XerC
AOLIJJLK_00489	tRNA	77				tRNA-Arg(acg)
AOLIJJLK_00490	CDS	498	lrp_5		COG1522	Leucine-responsive regulatory protein
AOLIJJLK_00491	CDS	1116	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
AOLIJJLK_00492	CDS	990	cmoB_2	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
AOLIJJLK_00493	CDS	270				hypothetical protein
AOLIJJLK_00494	CDS	1425	alkH_2	1.2.1.3		Aldehyde dehydrogenase
AOLIJJLK_00495	CDS	735	cmoA_2	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
AOLIJJLK_00496	CDS	2922				hypothetical protein
AOLIJJLK_00497	CDS	864	cmpR_1			HTH-type transcriptional activator CmpR
AOLIJJLK_00498	CDS	1434	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
AOLIJJLK_00499	CDS	648	leuD1_1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
AOLIJJLK_00500	CDS	1113	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
AOLIJJLK_00501	CDS	2544				hypothetical protein
AOLIJJLK_00502	CDS	861	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
AOLIJJLK_00503	CDS	633	trpF_1	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
AOLIJJLK_00504	CDS	873	accD_1	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
AOLIJJLK_00505	CDS	1302	folC_1	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
AOLIJJLK_00506	CDS	519	dedD			Cell division protein DedD
AOLIJJLK_00507	CDS	501	cvpA_1		COG1286	Colicin V production protein
AOLIJJLK_00508	CDS	1530	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
AOLIJJLK_00509	CDS	1173	metZ_1	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
AOLIJJLK_00510	CDS	627	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
AOLIJJLK_00511	CDS	1227				hypothetical protein
AOLIJJLK_00512	CDS	957	yisK_1		COG0179	putative protein YisK
AOLIJJLK_00513	CDS	669	fadR			Fatty acid metabolism regulator protein
AOLIJJLK_00514	CDS	1461	calB_1	1.2.1.68		Coniferyl aldehyde dehydrogenase
AOLIJJLK_00515	CDS	1014	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
AOLIJJLK_00516	CDS	588				hypothetical protein
AOLIJJLK_00517	CDS	945			COG0596	putative protein
AOLIJJLK_00518	CDS	294				hypothetical protein
AOLIJJLK_00519	CDS	1647	gsiA_1	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
AOLIJJLK_00520	CDS	876	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
AOLIJJLK_00521	CDS	936	oppB_1		COG0601	Oligopeptide transport system permease protein OppB
AOLIJJLK_00522	CDS	1662	oppA_1		COG4166	Periplasmic oligopeptide-binding protein
AOLIJJLK_00523	CDS	1734	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit tau
AOLIJJLK_00524	CDS	318	ybaB_1		COG0718	Nucleoid-associated protein YbaB
AOLIJJLK_00525	CDS	594	recR_1		COG0353	Recombination protein RecR
AOLIJJLK_00526	CDS	1116	rnd_1	3.1.13.5	COG0349	Ribonuclease D
AOLIJJLK_00527	CDS	291	ycgL_1		COG3100	Protein YcgL
AOLIJJLK_00528	CDS	438				hypothetical protein
AOLIJJLK_00529	CDS	384				hypothetical protein
AOLIJJLK_00530	CDS	1638	crtI_1	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
AOLIJJLK_00531	CDS	1539	dtpT		COG3104	Di-/tripeptide transporter
AOLIJJLK_00532	CDS	846				hypothetical protein
AOLIJJLK_00533	CDS	1176				hypothetical protein
AOLIJJLK_00534	CDS	1677	fadD_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
AOLIJJLK_00535	CDS	564	ubiX_1	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
AOLIJJLK_00536	CDS	486				hypothetical protein
AOLIJJLK_00537	CDS	1074				hypothetical protein
AOLIJJLK_00538	CDS	1815	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
AOLIJJLK_00539	CDS	405				hypothetical protein
AOLIJJLK_00540	CDS	252	lrp_6		COG1522	Leucine-responsive regulatory protein
AOLIJJLK_00541	CDS	801	alr	5.1.1.1	COG0787	Alanine racemase, biosynthetic
AOLIJJLK_00542	CDS	585				hypothetical protein
AOLIJJLK_00543	CDS	1338	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
AOLIJJLK_00544	CDS	420	rbr		COG1592	Rubrerythrin
AOLIJJLK_00545	CDS	1020	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
AOLIJJLK_00546	CDS	807	blh	1.13.11.63		Beta-carotene 15,15'-dioxygenase
AOLIJJLK_00547	CDS	1119	crtL	5.5.1.19		Lycopene beta cyclase
AOLIJJLK_00548	CDS	918	crtB	2.5.1.32		15-cis-phytoene synthase
AOLIJJLK_00549	CDS	1503	crtI_2	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
AOLIJJLK_00550	CDS	960		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
AOLIJJLK_00551	CDS	693				Green-light absorbing proteorhodopsin
AOLIJJLK_00552	CDS	1200	nylB'	3.5.1.46		6-aminohexanoate-dimer hydrolase
AOLIJJLK_00553	CDS	1554	phrB	4.1.99.13	COG3046	(6-4) photolyase
AOLIJJLK_00554	CDS	1329	cry1		COG0415	Cryptochrome DASH
AOLIJJLK_00555	CDS	480				hypothetical protein
AOLIJJLK_00556	CDS	399				hypothetical protein
AOLIJJLK_00557	CDS	753	csgA			C-factor
AOLIJJLK_00558	CDS	714				hypothetical protein
AOLIJJLK_00559	CDS	561	yceI			Protein YceI
AOLIJJLK_00560	CDS	537	yceJ		COG3038	Cytochrome b561 
AOLIJJLK_00561	CDS	1323	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
AOLIJJLK_00562	CDS	1260	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
AOLIJJLK_00563	CDS	708				hypothetical protein
AOLIJJLK_00564	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
AOLIJJLK_00565	CDS	1116	ribD		COG0117	Riboflavin biosynthesis protein RibD
AOLIJJLK_00566	CDS	609	ribE	2.5.1.9		Riboflavin synthase
AOLIJJLK_00567	CDS	1119	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
AOLIJJLK_00568	CDS	483	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
AOLIJJLK_00569	CDS	441	nusB		COG0781	Transcription antitermination protein NusB
AOLIJJLK_00570	CDS	972	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
AOLIJJLK_00571	CDS	534	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
AOLIJJLK_00572	CDS	1176	mdtE			Multidrug resistance protein MdtE
AOLIJJLK_00573	CDS	3309	mdtB			Multidrug resistance protein MdtB
AOLIJJLK_00574	CDS	603				Riboflavin biosynthesis protein
AOLIJJLK_00575	CDS	786	hisF_1	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
AOLIJJLK_00576	CDS	663	chrR		COG3806	Anti-sigma-E factor ChrR
AOLIJJLK_00577	CDS	666	rpoE_1		COG1595	ECF RNA polymerase sigma factor RpoE
AOLIJJLK_00578	CDS	924	gcvA_1			Glycine cleavage system transcriptional activator
AOLIJJLK_00579	CDS	1353		2.6.1.-	COG0161	putative aminotransferase
AOLIJJLK_00580	CDS	804	kce	2.3.1.247		3-keto-5-aminohexanoate cleavage enzyme
AOLIJJLK_00581	CDS	2412	pfeA_1		COG4771	Ferric enterobactin receptor
AOLIJJLK_00582	CDS	1284	gltP		COG1301	Proton/glutamate-aspartate symporter
AOLIJJLK_00583	CDS	1374	pepQ	3.4.13.9		Xaa-Pro dipeptidase
AOLIJJLK_00584	CDS	486	ansA	3.5.1.1	COG0252	L-asparaginase 1
AOLIJJLK_00585	CDS	1674		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
AOLIJJLK_00586	CDS	321	fdxE		COG0633	Ferredoxin-6
AOLIJJLK_00587	CDS	1230	camA	1.18.1.5		Putidaredoxin reductase CamA
AOLIJJLK_00588	CDS	1431	dnaK_1		COG0443	Chaperone protein DnaK
AOLIJJLK_00589	CDS	3291	icmF		COG1703	Fused isobutyryl-CoA mutase
AOLIJJLK_00590	CDS	516	rfaH		COG0250	Transcription antitermination protein RfaH
AOLIJJLK_00591	CDS	1374	algC_1	5.4.2.2		Phosphomannomutase/phosphoglucomutase
AOLIJJLK_00592	CDS	1770				hypothetical protein
AOLIJJLK_00593	CDS	321			COG1555	putative protein
AOLIJJLK_00594	tRNA	87				tRNA-Leu(cag)
AOLIJJLK_00595	CDS	384	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
AOLIJJLK_00596	CDS	324	iscA		COG0316	Iron-binding protein IscA
AOLIJJLK_00597	CDS	531	hscB		COG1076	Co-chaperone protein HscB 
AOLIJJLK_00598	CDS	1887	hscA		COG0443	Chaperone protein HscA
AOLIJJLK_00599	CDS	339	fdx		COG0633	2Fe-2S ferredoxin
AOLIJJLK_00600	CDS	198	iscX		COG2975	Protein IscX
AOLIJJLK_00601	CDS	1779			COG2200	putative signaling protein
AOLIJJLK_00602	CDS	426	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
AOLIJJLK_00603	CDS	1170	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
AOLIJJLK_00604	CDS	768				hypothetical protein
AOLIJJLK_00605	CDS	1152	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
AOLIJJLK_00606	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
AOLIJJLK_00607	CDS	1155	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
AOLIJJLK_00608	CDS	894	cmoM	2.1.1.-	COG0500	tRNA 5-carboxymethoxyuridine methyltransferase
AOLIJJLK_00609	CDS	498				hypothetical protein
AOLIJJLK_00610	CDS	564	ubiX_2	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
AOLIJJLK_00611	CDS	1719	fadD_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
AOLIJJLK_00612	CDS	1176				hypothetical protein
AOLIJJLK_00613	CDS	846				hypothetical protein
AOLIJJLK_00614	CDS	105				hypothetical protein
AOLIJJLK_00615	CDS	819				hypothetical protein
AOLIJJLK_00616	CDS	561	rpoE_2			ECF RNA polymerase sigma-E factor
AOLIJJLK_00617	CDS	324				hypothetical protein
AOLIJJLK_00618	CDS	1680	crtI_3	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
AOLIJJLK_00619	CDS	378				hypothetical protein
AOLIJJLK_00620	CDS	438				hypothetical protein
AOLIJJLK_00621	CDS	330	ycgL_2		COG3100	Protein YcgL
AOLIJJLK_00622	CDS	1116	rnd_2	3.1.13.5	COG0349	Ribonuclease D
AOLIJJLK_00623	CDS	594	recR_2		COG0353	Recombination protein RecR
AOLIJJLK_00624	CDS	318	ybaB_2		COG0718	Nucleoid-associated protein YbaB
AOLIJJLK_00625	CDS	1731	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit tau
AOLIJJLK_00626	CDS	255				hypothetical protein
AOLIJJLK_00627	CDS	1653	oppA_2		COG4166	Periplasmic oligopeptide-binding protein
AOLIJJLK_00628	CDS	936	oppB_2		COG0601	Oligopeptide transport system permease protein OppB
AOLIJJLK_00629	CDS	882	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
AOLIJJLK_00630	CDS	1638	gsiA_2	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
AOLIJJLK_00631	CDS	288				hypothetical protein
AOLIJJLK_00632	CDS	957	yisK_2		COG0179	putative protein YisK
AOLIJJLK_00633	CDS	1227				hypothetical protein
AOLIJJLK_00634	CDS	627	msrA_2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
AOLIJJLK_00635	CDS	1173	metZ_2	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
AOLIJJLK_00636	CDS	1530	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
AOLIJJLK_00637	CDS	501	cvpA_2		COG1286	Colicin V production protein
AOLIJJLK_00638	CDS	483				hypothetical protein
AOLIJJLK_00639	CDS	1272	folC_2	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
AOLIJJLK_00640	CDS	873	accD_2	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
